"m11124","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Not disabled","2009","66 and older","Couple + C. GT 16 ","144","0.797535387459996","0.738832240581019","0.856238534338974"
"Not disabled","2009","66 and older","Couple + C. LE and GT 16","2","","",""
"Disabled","2009","16-34 y.","1-pers.-HH","7","","",""
"Disabled","2009","16-34 y.","(Married) couple without C. ","10","","",""
"Disabled","2009","16-34 y.","Single parent ","6","","",""
"Disabled","2009","16-34 y.","Couple + C. LE 16 ","10","","",""
"Disabled","2009","16-34 y.","Couple + C. GT 16 ","23","","",""
"Disabled","2009","16-34 y.","Couple + C. LE and GT 16","10","","",""
"Disabled","2009","35-65 y.","1-pers.-HH","211","0.182339115701356","0.160270709794343","0.204407521608369"
"Disabled","2009","35-65 y.","(Married) couple without C. ","520","0.159224993889045","0.14657557217239","0.1718744156057"
"Disabled","2009","35-65 y.","Single parent ","41","0.0759246722106419","0.0533315485142893","0.0985177959069944"
"Disabled","2009","35-65 y.","Couple + C. LE 16 ","90","0.0555980304834265","0.0457835368402621","0.0654125241265908"
"Disabled","2009","35-65 y.","Couple + C. GT 16 ","197","0.119369394324186","0.104771612566612","0.133967176081759"
"Disabled","2009","35-65 y.","Couple + C. LE and GT 16","34","0.0379643461713211","0.0247707217702761","0.051157970572366"
"Disabled","2009","66 and older","1-pers.-HH","280","0.260334278600748","0.235222208834512","0.285446348366984"
"Disabled","2009","66 and older","(Married) couple without C. ","624","0.242853700901671","0.226715113690903","0.25899228811244"
"Disabled","2009","66 and older","Single parent ","17","","",""
"Disabled","2009","66 and older","Couple + C. LE 16 ","2","","",""
"Disabled","2009","66 and older","Couple + C. GT 16 ","36","0.202464612540004","0.143761465661026","0.261167759418981"
"Disabled","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Not disabled","2010","16-34 y.","1-pers.-HH","505","0.981084560061837","0.969296268948079","0.992872851175596"
"Not disabled","2010","16-34 y.","(Married) couple without C. ","680","0.99200027230364","0.985343750334175","0.998656794273104"
"Not disabled","2010","16-34 y.","Single parent ","775","0.975351848527495","0.964512338516326","0.986191358538664"
"Not disabled","2010","16-34 y.","Couple + C. LE 16 ","2950","0.986375513852842","0.982220296901461","0.990530730804224"
"Not disabled","2010","16-34 y.","Couple + C. GT 16 ","958","0.967780146793414","0.956713175162283","0.978847118424545"
"Not disabled","2010","16-34 y.","Couple + C. LE and GT 16","486","0.950735608858287","0.931784890900562","0.969686326816013"
"Not disabled","2010","35-65 y.","1-pers.-HH","910","0.830306167818035","0.80818425439834","0.85242808123773"
"Not disabled","2010","35-65 y.","(Married) couple without C. ","2520","0.836652057553968","0.823462878954833","0.849841236153103"
"Not disabled","2010","35-65 y.","Single parent ","1336","0.915888055638947","0.901467045744528","0.930309065533367"
"Not disabled","2010","35-65 y.","Couple + C. LE 16 ","4620","0.954368963190056","0.948449944312309","0.960287982067804"
"Not disabled","2010","35-65 y.","Couple + C. GT 16 ","1546","0.885213116613933","0.870239774143903","0.900186459083963"
"Not disabled","2010","35-65 y.","Couple + C. LE and GT 16","1054","0.949765159579435","0.936949923108798","0.962580396050072"
"Not disabled","2010","66 and older","1-pers.-HH","846","0.740328096216204","0.7146384783272","0.766017714105208"
"Not disabled","2010","66 and older","(Married) couple without C. ","2020","0.762286788363591","0.745974492966276","0.778599083760906"
"Not disabled","2010","66 and older","Single parent ","49","0.721491504646435","0.613345380927621","0.829637628365249"
"Not disabled","2010","66 and older","Couple + C. LE 16 ","2","","",""
"Not disabled","2010","66 and older","Couple + C. GT 16 ","137","0.846496517090977","0.791327166518089","0.901665867663864"
"Not disabled","2010","66 and older","Couple + C. LE and GT 16","2","","",""
"Disabled","2010","16-34 y.","1-pers.-HH","8","","",""
"Disabled","2010","16-34 y.","(Married) couple without C. ","8","","",""
"Disabled","2010","16-34 y.","Single parent ","11","","",""
"Disabled","2010","16-34 y.","Couple + C. LE 16 ","40","0.0136244861471577","0.00946926919577624","0.0177797030985391"
"Disabled","2010","16-34 y.","Couple + C. GT 16 ","20","","",""
"Disabled","2010","16-34 y.","Couple + C. LE and GT 16","15","","",""
"Disabled","2010","35-65 y.","1-pers.-HH","196","0.169693832181965","0.14757191876227","0.19181574560166"
"Disabled","2010","35-65 y.","(Married) couple without C. ","498","0.163347942446032","0.150158763846897","0.176537121045167"
"Disabled","2010","35-65 y.","Single parent ","87","0.0841119443610526","0.069690934466633","0.0985329542554721"
"Disabled","2010","35-65 y.","Couple + C. LE 16 ","155","0.0456310368099435","0.039712017932196","0.051550055687691"
"Disabled","2010","35-65 y.","Couple + C. GT 16 ","195","0.114786883386067","0.0998135409160375","0.129760225856097"
"Disabled","2010","35-65 y.","Couple + C. LE and GT 16","62","0.0502348404205651","0.0374196039499279","0.0630500768912024"
"Disabled","2010","66 and older","1-pers.-HH","273","0.259671903783796","0.233982285894792","0.2853615216728"
"Disabled","2010","66 and older","(Married) couple without C. ","596","0.237713211636409","0.221400916239094","0.254025507033723"
"Disabled","2010","66 and older","Single parent ","17","","",""
"Disabled","2010","66 and older","Couple + C. LE 16 ","2","","",""
"Disabled","2010","66 and older","Couple + C. GT 16 ","27","","",""
"Disabled","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Not disabled","2011","16-34 y.","1-pers.-HH","639","0.982840930025072","0.972857497145183","0.992824362904961"
"Not disabled","2011","16-34 y.","(Married) couple without C. ","821","0.983927042140125","0.97541261500626","0.99244146927399"
"Not disabled","2011","16-34 y.","Single parent ","907","0.985922290233761","0.978326036692771","0.993518543774752"
"Not disabled","2011","16-34 y.","Couple + C. LE 16 ","2506","0.989767410635865","0.985853683163674","0.993681138108056"
"Not disabled","2011","16-34 y.","Couple + C. GT 16 ","1074","0.965425127282103","0.954608735538348","0.976241519025857"
"Not disabled","2011","16-34 y.","Couple + C. LE and GT 16","614","0.96462457374157","0.950153827563922","0.979095319919218"
"Not disabled","2011","35-65 y.","1-pers.-HH","1218","0.821572724040249","0.802184152515075","0.840961295565423"
"Not disabled","2011","35-65 y.","(Married) couple without C. ","3285","0.846219311400203","0.834965311823603","0.857473310976803"
"Not disabled","2011","35-65 y.","Single parent ","1707","0.901307789303168","0.887687658485234","0.914927920121102"
"Not disabled","2011","35-65 y.","Couple + C. LE 16 ","5269","0.956423819950298","0.951011259271891","0.961836380628705"
"Not disabled","2011","35-65 y.","Couple + C. GT 16 ","1764","0.884367137320572","0.870317067269894","0.898417207371251"
"Not disabled","2011","35-65 y.","Couple + C. LE and GT 16","1355","0.942360996572768","0.930344411913043","0.954377581232493"
"Not disabled","2011","66 and older","1-pers.-HH","1096","0.754934439284448","0.732687686341056","0.77718119222784"
"Not disabled","2011","66 and older","(Married) couple without C. ","2616","0.766555736339711","0.752245859607677","0.780865613071745"
"Not disabled","2011","66 and older","Single parent ","69","0.764128244630139","0.675427380466744","0.852829108793533"
"Not disabled","2011","66 and older","Couple + C. LE 16 ","5","","",""
"Not disabled","2011","66 and older","Couple + C. GT 16 ","169","0.828696948524037","0.777120482663397","0.880273414384677"
"Not disabled","2011","66 and older","Couple + C. LE and GT 16","1","","",""
"Disabled","2011","16-34 y.","1-pers.-HH","11","","",""
"Disabled","2011","16-34 y.","(Married) couple without C. ","17","","",""
"Disabled","2011","16-34 y.","Single parent ","17","","",""
"Disabled","2011","16-34 y.","Couple + C. LE 16 ","34","0.010232589364135","0.00631886189194398","0.0141463168363261"
"Disabled","2011","16-34 y.","Couple + C. GT 16 ","22","","",""
"Disabled","2011","16-34 y.","Couple + C. LE and GT 16","12","","",""
"Disabled","2011","35-65 y.","1-pers.-HH","280","0.178427275959751","0.159038704434577","0.197815847484925"
"Disabled","2011","35-65 y.","(Married) couple without C. ","662","0.153780688599797","0.142526689023197","0.165034688176397"
"Disabled","2011","35-65 y.","Single parent ","135","0.098692210696832","0.0850720798788983","0.112312341514766"
"Disabled","2011","35-65 y.","Couple + C. LE 16 ","196","0.0435761800497019","0.0381636193712945","0.0489887407281094"
"Disabled","2011","35-65 y.","Couple + C. GT 16 ","226","0.115632862679428","0.101582792628749","0.129682932730107"
"Disabled","2011","35-65 y.","Couple + C. LE and GT 16","90","0.0576390034272323","0.0456224187675074","0.0696555880869571"
"Disabled","2011","66 and older","1-pers.-HH","340","0.245065560715552","0.22281880777216","0.267312313658944"
"Disabled","2011","66 and older","(Married) couple without C. ","741","0.233444263660289","0.219134386928255","0.247754140392323"
"Disabled","2011","66 and older","Single parent ","19","","",""
"Disabled","2011","66 and older","Couple + C. LE 16 ","5","","",""
"Disabled","2011","66 and older","Couple + C. GT 16 ","36","0.171303051475963","0.119726585615323","0.222879517336603"
"Disabled","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Not disabled","2012","16-34 y.","1-pers.-HH","697","0.977600769217379","0.966731373162426","0.988470165272332"
"Not disabled","2012","16-34 y.","(Married) couple without C. ","811","0.975069569398973","0.964468973714926","0.98567016508302"
"Not disabled","2012","16-34 y.","Single parent ","873","0.966375394030221","0.954565714656457","0.978185073403986"
"Not disabled","2012","16-34 y.","Couple + C. LE 16 ","2106","0.987944380769522","0.983310793199467","0.992577968339576"
"Not disabled","2012","16-34 y.","Couple + C. GT 16 ","996","0.964229037236976","0.952842856829916","0.975615217644036"
"Not disabled","2012","16-34 y.","Couple + C. LE and GT 16","605","0.963173137071824","0.948288266023005","0.978058008120642"
"Not disabled","2012","35-65 y.","1-pers.-HH","1278","0.806090588346791","0.786724415903895","0.825456760789688"
"Not disabled","2012","35-65 y.","(Married) couple without C. ","3247","0.842649001135277","0.831235528035929","0.854062474234624"
"Not disabled","2012","35-65 y.","Single parent ","1631","0.876861092807087","0.861676765484285","0.892045420129888"
"Not disabled","2012","35-65 y.","Couple + C. LE 16 ","4995","0.957286046547444","0.951782033433158","0.962790059661729"
"Not disabled","2012","35-65 y.","Couple + C. GT 16 ","1703","0.890657947732163","0.876688278637724","0.904627616826602"
"Not disabled","2012","35-65 y.","Couple + C. LE and GT 16","1324","0.931328216687598","0.918193108938943","0.944463324436253"
"Not disabled","2012","66 and older","1-pers.-HH","1093","0.757589290014735","0.735393561863015","0.779785018166455"
"Not disabled","2012","66 and older","(Married) couple without C. ","2659","0.765054054104091","0.750911015211427","0.779197092996756"
"Not disabled","2012","66 and older","Single parent ","69","0.79127053441775","0.704874659790344","0.877666409045156"
"Not disabled","2012","66 and older","Couple + C. LE 16 ","7","","",""
"Not disabled","2012","66 and older","Couple + C. GT 16 ","141","0.838574873348464","0.783267870920429","0.893881875776499"
"Not disabled","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Disabled","2012","16-34 y.","1-pers.-HH","15","","",""
"Disabled","2012","16-34 y.","(Married) couple without C. ","20","","",""
"Disabled","2012","16-34 y.","Single parent ","22","","",""
"Disabled","2012","16-34 y.","Couple + C. LE 16 ","25","","",""
"Disabled","2012","16-34 y.","Couple + C. GT 16 ","26","","",""
"Disabled","2012","16-34 y.","Couple + C. LE and GT 16","10","","",""
"Disabled","2012","35-65 y.","1-pers.-HH","323","0.193909411653208","0.174543239210312","0.213275584096105"
"Disabled","2012","35-65 y.","(Married) couple without C. ","663","0.157350998864723","0.145937525765376","0.168764471964071"
"Disabled","2012","35-65 y.","Single parent ","168","0.123138907192913","0.107954579870112","0.138323234515715"
"Disabled","2012","35-65 y.","Couple + C. LE 16 ","190","0.0427139534525562","0.0372099403382707","0.0482179665668416"
"Disabled","2012","35-65 y.","Couple + C. GT 16 ","214","0.109342052267837","0.0953723831733983","0.123311721362276"
"Disabled","2012","35-65 y.","Couple + C. LE and GT 16","100","0.0686717833124018","0.055536675563747","0.0818068910610567"
"Disabled","2012","66 and older","1-pers.-HH","339","0.242410709985265","0.220214981833545","0.264606438136984"
"Disabled","2012","66 and older","(Married) couple without C. ","793","0.234945945895909","0.220802907003245","0.249088984788573"
"Disabled","2012","66 and older","Single parent ","16","","",""
"Disabled","2012","66 and older","Couple + C. LE 16 ","6","","",""
"Disabled","2012","66 and older","Couple + C. GT 16 ","29","","",""
"Disabled","2012","66 and older","Couple + C. LE and GT 16","1","","",""
"Not disabled","2013","16-34 y.","1-pers.-HH","834","0.96795251808414","0.95614689220726","0.979758143961021"
"Not disabled","2013","16-34 y.","(Married) couple without C. ","1065","0.981188715989116","0.973104857272561","0.989272574705671"
"Not disabled","2013","16-34 y.","Single parent ","979","0.956294627830552","0.943642577994272","0.968946677666833"
"Not disabled","2013","16-34 y.","Couple + C. LE 16 ","2391","0.984372640680879","0.979434153278929","0.989311128082829"
"Not disabled","2013","16-34 y.","Couple + C. GT 16 ","1128","0.973427793588967","0.964136501589182","0.982719085588752"
"Not disabled","2013","16-34 y.","Couple + C. LE and GT 16","839","0.988268784022565","0.981043039047907","0.995494528997223"
"Not disabled","2013","35-65 y.","1-pers.-HH","1359","0.807574094744287","0.788712644965688","0.826435544522886"
"Not disabled","2013","35-65 y.","(Married) couple without C. ","3427","0.830252110998766","0.818766566195797","0.841737655801734"
"Not disabled","2013","35-65 y.","Single parent ","1708","0.882905434402775","0.868363380104146","0.897447488701403"
"Not disabled","2013","35-65 y.","Couple + C. LE 16 ","5542","0.958998934083416","0.953881619673011","0.964116248493821"
"Not disabled","2013","35-65 y.","Couple + C. GT 16 ","1883","0.881055594202151","0.86726242936268","0.894848759041622"
"Not disabled","2013","35-65 y.","Couple + C. LE and GT 16","1603","0.930215355591648","0.918128787095661","0.942301924087634"
"Not disabled","2013","66 and older","1-pers.-HH","1079","0.761066427789337","0.738768741585103","0.783364113993571"
"Not disabled","2013","66 and older","(Married) couple without C. ","2619","0.775737800229386","0.761601021100673","0.789874579358098"
"Not disabled","2013","66 and older","Single parent ","58","0.765192407047081","0.668615426010727","0.861769388083436"
"Not disabled","2013","66 and older","Couple + C. LE 16 ","9","","",""
"Not disabled","2013","66 and older","Couple + C. GT 16 ","127","0.841316667384461","0.784163057298901","0.898470277470022"
"Not disabled","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Disabled","2013","16-34 y.","1-pers.-HH","21","","",""
"Disabled","2013","16-34 y.","(Married) couple without C. ","20","","",""
"Disabled","2013","16-34 y.","Single parent ","24","","",""
"Disabled","2013","16-34 y.","Couple + C. LE 16 ","32","0.0156273593191212","0.0106888719171713","0.0205658467210711"
"Disabled","2013","16-34 y.","Couple + C. GT 16 ","23","","",""
"Disabled","2013","16-34 y.","Couple + C. LE and GT 16","14","","",""
"Disabled","2013","35-65 y.","1-pers.-HH","319","0.192425905255713","0.173564455477114","0.211287355034312"
"Disabled","2013","35-65 y.","(Married) couple without C. ","677","0.169747889001234","0.158262344198266","0.181233433804203"
"Disabled","2013","35-65 y.","Single parent ","170","0.117094565597225","0.102552511298597","0.131636619895854"
"Disabled","2013","35-65 y.","Couple + C. LE 16 ","226","0.0410010659165844","0.0358837515061793","0.0461183803269895"
"Disabled","2013","35-65 y.","Couple + C. GT 16 ","233","0.118944405797849","0.105151240958378","0.13273757063732"
"Disabled","2013","35-65 y.","Couple + C. LE and GT 16","104","0.0697846444083523","0.0576980759123654","0.0818712129043392"
"Disabled","2013","66 and older","1-pers.-HH","326","0.238933572210663","0.216635886006429","0.261231258414897"
"Disabled","2013","66 and older","(Married) couple without C. ","725","0.224262199770615","0.210125420641902","0.238398978899327"
"Disabled","2013","66 and older","Single parent ","16","","",""
"Disabled","2013","66 and older","Couple + C. LE 16 ","6","","",""
"Disabled","2013","66 and older","Couple + C. GT 16 ","30","0.158683332615539","0.101529722529978","0.215836942701099"
"Disabled","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Not disabled","2014","16-34 y.","1-pers.-HH","704","0.971035713273872","0.958811301715113","0.98326012483263"
"Not disabled","2014","16-34 y.","(Married) couple without C. ","972","0.984269132018725","0.976506253490319","0.992032010547132"
"Not disabled","2014","16-34 y.","Single parent ","822","0.938174412826572","0.921983753115769","0.954365072537375"
"Not disabled","2014","16-34 y.","Couple + C. LE 16 ","1842","0.983297384704014","0.977492015430062","0.989102753977967"
"Not disabled","2014","16-34 y.","Couple + C. GT 16 ","1007","0.95804390472617","0.94586486733511","0.970222942117231"
"Not disabled","2014","16-34 y.","Couple + C. LE and GT 16","702","0.985008797450524","0.976101758308705","0.993915836592344"
"Not disabled","2014","35-65 y.","1-pers.-HH","1235","0.800312371474001","0.780326803174269","0.820297939773733"
"Not disabled","2014","35-65 y.","(Married) couple without C. ","3114","0.82479674151557","0.812646113473343","0.836947369557797"
"Not disabled","2014","35-65 y.","Single parent ","1378","0.878861077037479","0.862516922306082","0.895205231768876"
"Not disabled","2014","35-65 y.","Couple + C. LE 16 ","4783","0.956271073274668","0.950592166508786","0.961949980040549"
"Not disabled","2014","35-65 y.","Couple + C. GT 16 ","1666","0.883826735161096","0.869276221395703","0.89837724892649"
"Not disabled","2014","35-65 y.","Couple + C. LE and GT 16","1442","0.931526277656139","0.918863005582626","0.944189549729652"
"Not disabled","2014","66 and older","1-pers.-HH","1041","0.741088155631494","0.718093463491273","0.764082847771715"
"Not disabled","2014","66 and older","(Married) couple without C. ","2493","0.764323495843654","0.749736375312059","0.77891061637525"
"Not disabled","2014","66 and older","Single parent ","51","0.717170325875237","0.611665405665465","0.82267524608501"
"Not disabled","2014","66 and older","Couple + C. LE 16 ","6","","",""
"Not disabled","2014","66 and older","Couple + C. GT 16 ","139","0.836318551118664","0.780701337677351","0.891935764559976"
"Not disabled","2014","66 and older","Couple + C. LE and GT 16","4","","",""
"Disabled","2014","16-34 y.","1-pers.-HH","19","","",""
"Disabled","2014","16-34 y.","(Married) couple without C. ","15","","",""
"Disabled","2014","16-34 y.","Single parent ","28","","",""
"Disabled","2014","16-34 y.","Couple + C. LE 16 ","30","0.0167026152959858","0.0108972460220332","0.0225079845699384"
"Disabled","2014","16-34 y.","Couple + C. GT 16 ","34","0.0419560952738298","0.0297770578827692","0.0541351326648905"
"Disabled","2014","16-34 y.","Couple + C. LE and GT 16","13","","",""
"Disabled","2014","35-65 y.","1-pers.-HH","302","0.199687628525999","0.179702060226267","0.219673196825731"
"Disabled","2014","35-65 y.","(Married) couple without C. ","646","0.17520325848443","0.163052630442203","0.187353886526657"
"Disabled","2014","35-65 y.","Single parent ","153","0.121138922962521","0.104794768231123","0.137483077693918"
"Disabled","2014","35-65 y.","Couple + C. LE 16 ","198","0.0437289267253324","0.0380500199594507","0.0494078334912141"
"Disabled","2014","35-65 y.","Couple + C. GT 16 ","197","0.116173264838904","0.10162275107351","0.130723778604297"
"Disabled","2014","35-65 y.","Couple + C. LE and GT 16","86","0.0684737223438609","0.0558104502703477","0.0811369944173742"
"Disabled","2014","66 and older","1-pers.-HH","353","0.258911844368506","0.235917152228285","0.281906536508727"
"Disabled","2014","66 and older","(Married) couple without C. ","759","0.235676504156346","0.221089383624751","0.250263624687941"
"Disabled","2014","66 and older","Single parent ","19","","",""
"Disabled","2014","66 and older","Couple + C. LE 16 ","8","","",""
"Disabled","2014","66 and older","Couple + C. GT 16 ","31","0.163681448881336","0.108064235440024","0.219298662322649"
"Disabled","2014","66 and older","Couple + C. LE and GT 16","","","",""
"Not disabled","2015","16-34 y.","1-pers.-HH","790","0.959647766695994","0.946096019295323","0.973199514096665"
"Not disabled","2015","16-34 y.","(Married) couple without C. ","1090","0.984412219507074","0.977124909580125","0.991699529434024"
"Not disabled","2015","16-34 y.","Single parent ","816","0.966071350662205","0.953835392587134","0.978307308737276"
"Not disabled","2015","16-34 y.","Couple + C. LE 16 ","1842","0.983575285523097","0.977806805525113","0.989343765521081"
"Not disabled","2015","16-34 y.","Couple + C. GT 16 ","957","0.969375124764487","0.958587690736616","0.980162558792359"
"Not disabled","2015","16-34 y.","Couple + C. LE and GT 16","734","0.98470041353987","0.975874786100556","0.993526040979184"
"Not disabled","2015","35-65 y.","1-pers.-HH","1256","0.797160457412321","0.777050939085769","0.817269975738872"
"Not disabled","2015","35-65 y.","(Married) couple without C. ","3066","0.830755561299282","0.818589360183106","0.842921762415457"
"Not disabled","2015","35-65 y.","Single parent ","1320","0.878617476138526","0.861990932001449","0.895244020275603"
"Not disabled","2015","35-65 y.","Couple + C. LE 16 ","4732","0.959122395724171","0.953586778353577","0.964658013094765"
"Not disabled","2015","35-65 y.","Couple + C. GT 16 ","1599","0.891883095928746","0.877469472005044","0.906296719852448"
"Not disabled","2015","35-65 y.","Couple + C. LE and GT 16","1422","0.932621450609814","0.919910257380201","0.945332643839428"
"Not disabled","2015","66 and older","1-pers.-HH","1057","0.758401454496244","0.735833572317655","0.780969336674834"
"Not disabled","2015","66 and older","(Married) couple without C. ","2457","0.769091963393203","0.754447450951258","0.783736475835148"
"Not disabled","2015","66 and older","Single parent ","57","0.745982800447651","0.647465290047446","0.844500310847855"
"Not disabled","2015","66 and older","Couple + C. LE 16 ","7","","",""
"Not disabled","2015","66 and older","Couple + C. GT 16 ","164","0.845082737083303","0.794811326020138","0.895354148146468"
"Not disabled","2015","66 and older","Couple + C. LE and GT 16","3","","",""
"Disabled","2015","16-34 y.","1-pers.-HH","20","","",""
"Disabled","2015","16-34 y.","(Married) couple without C. ","20","","",""
"Disabled","2015","16-34 y.","Single parent ","25","","",""
"Disabled","2015","16-34 y.","Couple + C. LE 16 ","23","","",""
"Disabled","2015","16-34 y.","Couple + C. GT 16 ","23","","",""
"Disabled","2015","16-34 y.","Couple + C. LE and GT 16","9","","",""
"Disabled","2015","35-65 y.","1-pers.-HH","280","0.202839542587679","0.182730024261128","0.222949060914231"
"Disabled","2015","35-65 y.","(Married) couple without C. ","583","0.169244438700718","0.157078237584543","0.181410639816894"
"Disabled","2015","35-65 y.","Single parent ","162","0.121382523861474","0.104755979724397","0.138009067998551"
"Disabled","2015","35-65 y.","Couple + C. LE 16 ","183","0.0408776042758287","0.0353419869052347","0.0464132216464228"
"Disabled","2015","35-65 y.","Couple + C. GT 16 ","184","0.108116904071254","0.0937032801475522","0.122530527994956"
"Disabled","2015","35-65 y.","Couple + C. LE and GT 16","72","0.0673785493901855","0.0546673561605718","0.0800897426197992"
"Disabled","2015","66 and older","1-pers.-HH","325","0.241598545503756","0.219030663325166","0.264166427682345"
"Disabled","2015","66 and older","(Married) couple without C. ","724","0.230908036606797","0.216263524164852","0.245552549048742"
"Disabled","2015","66 and older","Single parent ","18","","",""
"Disabled","2015","66 and older","Couple + C. LE 16 ","4","","",""
"Disabled","2015","66 and older","Couple + C. GT 16 ","35","0.154917262916697","0.104645851853532","0.205188673979862"
"Disabled","2015","66 and older","Couple + C. LE and GT 16","","","",""
"Not disabled","2016","16-34 y.","1-pers.-HH","666","0.955401345610193","0.939920611863222","0.970882079357163"
"Not disabled","2016","16-34 y.","(Married) couple without C. ","921","0.982286629974875","0.97384968903858","0.99072357091117"
"Not disabled","2016","16-34 y.","Single parent ","726","0.964791497631683","0.951548017231094","0.978034978032272"
"Not disabled","2016","16-34 y.","Couple + C. LE 16 ","1422","0.985297873786454","0.97908791423172","0.991507833341187"
"Not disabled","2016","16-34 y.","Couple + C. GT 16 ","887","0.970699540147464","0.959736127023","0.981662953271929"
"Not disabled","2016","16-34 y.","Couple + C. LE and GT 16","676","0.979431495996162","0.968786974954172","0.990076017038153"
"Not disabled","2016","35-65 y.","1-pers.-HH","1176","0.79898026629569","0.778388008454473","0.819572524136907"
"Not disabled","2016","35-65 y.","(Married) couple without C. ","2869","0.838053076111046","0.825653515096201","0.850452637125891"
"Not disabled","2016","35-65 y.","Single parent ","1184","0.879410104968755","0.861915253984118","0.896904955953392"
"Not disabled","2016","35-65 y.","Couple + C. LE 16 ","4235","0.963281749393253","0.957716534602626","0.968846964183881"
"Not disabled","2016","35-65 y.","Couple + C. GT 16 ","1474","0.876710473776801","0.860875800234259","0.892545147319343"
"Not disabled","2016","35-65 y.","Couple + C. LE and GT 16","1338","0.940827777593605","0.928507894106708","0.953147661080502"
"Not disabled","2016","66 and older","1-pers.-HH","1010","0.74277479873331","0.719336277933582","0.766213319533038"
"Not disabled","2016","66 and older","(Married) couple without C. ","2369","0.772951574731977","0.758103684757143","0.787799464706812"
"Not disabled","2016","66 and older","Single parent ","49","0.768111217358887","0.668530449736433","0.867691984981341"
"Not disabled","2016","66 and older","Couple + C. LE 16 ","3","","",""
"Not disabled","2016","66 and older","Couple + C. GT 16 ","161","0.781492004804058","0.724078046621898","0.838905962986218"
"Not disabled","2016","66 and older","Couple + C. LE and GT 16","2","","",""
"Disabled","2016","16-34 y.","1-pers.-HH","17","","",""
"Disabled","2016","16-34 y.","(Married) couple without C. ","18","","",""
"Disabled","2016","16-34 y.","Single parent ","18","","",""
"Disabled","2016","16-34 y.","Couple + C. LE 16 ","21","","",""
"Disabled","2016","16-34 y.","Couple + C. GT 16 ","22","","",""
"Disabled","2016","16-34 y.","Couple + C. LE and GT 16","7","","",""
"Disabled","2016","35-65 y.","1-pers.-HH","279","0.20101973370431","0.180427475863093","0.221611991545527"
"Disabled","2016","35-65 y.","(Married) couple without C. ","522","0.161946923888954","0.149547362874109","0.174346484903799"
"Disabled","2016","35-65 y.","Single parent ","147","0.120589895031245","0.103095044046608","0.138084746015882"
"Disabled","2016","35-65 y.","Couple + C. LE 16 ","152","0.0367182506067467","0.0311530358161188","0.0422834653973745"
"Disabled","2016","35-65 y.","Couple + C. GT 16 ","182","0.123289526223199","0.107454852680657","0.139124199765741"
"Disabled","2016","35-65 y.","Couple + C. LE and GT 16","71","0.0591722224063952","0.0468523389194982","0.0714921058932922"
"Disabled","2016","66 and older","1-pers.-HH","326","0.25722520126669","0.233786680466962","0.280663722066418"
"Disabled","2016","66 and older","(Married) couple without C. ","689","0.227048425268023","0.212200535293188","0.241896315242857"
"Disabled","2016","66 and older","Single parent ","20","","",""
"Disabled","2016","66 and older","Couple + C. LE 16 ","4","","",""
"Disabled","2016","66 and older","Couple + C. GT 16 ","38","0.218507995195942","0.161094037013782","0.275921953378102"
"Disabled","2016","66 and older","Couple + C. LE and GT 16","","","",""
"Not disabled","2017","16-34 y.","1-pers.-HH","840","0.962289394867315","0.949587286303148","0.974991503431481"
"Not disabled","2017","16-34 y.","(Married) couple without C. ","1066","0.98646714468809","0.979585854153229","0.99334843522295"
"Not disabled","2017","16-34 y.","Single parent ","795","0.967415324308426","0.955233391650893","0.979597256965958"
"Not disabled","2017","16-34 y.","Couple + C. LE 16 ","1311","0.985645535744242","0.979262547421315","0.992028524067169"
"Not disabled","2017","16-34 y.","Couple + C. GT 16 ","1070","0.964742568557276","0.953833743504044","0.975651393610509"
"Not disabled","2017","16-34 y.","Couple + C. LE and GT 16","701","0.983325856559867","0.973900550326321","0.992751162793413"
"Not disabled","2017","35-65 y.","1-pers.-HH","1367","0.782072013634488","0.762429953090216","0.80171407417876"
"Not disabled","2017","35-65 y.","(Married) couple without C. ","3276","0.838038839330116","0.826467393383563","0.849610285276668"
"Not disabled","2017","35-65 y.","Single parent ","1194","0.87877715185686","0.861353677316309","0.896200626397412"
"Not disabled","2017","35-65 y.","Couple + C. LE 16 ","4455","0.961293192278701","0.955726143166904","0.966860241390499"
"Not disabled","2017","35-65 y.","Couple + C. GT 16 ","1750","0.880546091198352","0.866217226776218","0.894874955620487"
"Not disabled","2017","35-65 y.","Couple + C. LE and GT 16","1438","0.944545657635994","0.933081563244749","0.95600975202724"
"Not disabled","2017","66 and older","1-pers.-HH","1066","0.768849266180292","0.746558604261117","0.791139928099467"
"Not disabled","2017","66 and older","(Married) couple without C. ","2533","0.777723213912758","0.763457315090213","0.791989112735303"
"Not disabled","2017","66 and older","Single parent ","52","0.7905202945549","0.695864674260664","0.885175914849136"
"Not disabled","2017","66 and older","Couple + C. LE 16 ","4","","",""
"Not disabled","2017","66 and older","Couple + C. GT 16 ","168","0.821311724493634","0.768351221354712","0.874272227632556"
"Not disabled","2017","66 and older","Couple + C. LE and GT 16","2","","",""
