"m11124","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Not disabled","1988","Rhineland-Palatinate,Saarland","Full Time","299","0.91608503425674","0.88589502884518","0.946275039668301"
"Not disabled","1988","Rhineland-Palatinate,Saarland","Part Time","106","0.95023888665389","0.909786137123876","0.990691636183904"
"Not disabled","1988","Rhineland-Palatinate,Saarland","Not Working","248","0.775742980840814","0.728779667807704","0.822706293873924"
"Not disabled","1988","Baden-Württemberg","Full Time","909","0.944906149302732","0.930465567569404","0.959346731036061"
"Not disabled","1988","Baden-Württemberg","Part Time","332","0.9541783011961","0.932114064657786","0.976242537734414"
"Not disabled","1988","Baden-Württemberg","Not Working","512","0.838709644822789","0.809081991421329","0.868337298224249"
"Not disabled","1988","Bavaria","Full Time","778","0.94964586707921","0.93454927318888","0.96474246096954"
"Not disabled","1988","Bavaria","Part Time","329","0.94923184020914","0.926067475020198","0.972396205398081"
"Not disabled","1988","Bavaria","Not Working","416","0.798667601727096","0.763519412485398","0.833815790968794"
"Not disabled","1988","Berlin","Full Time","154","0.910223792488702","0.866997481915715","0.953450103061689"
"Not disabled","1988","Berlin","Part Time","57","0.896557004808735","0.820134253091941","0.972979756525528"
"Not disabled","1988","Berlin","Not Working","78","0.717486657325739","0.630539402405927","0.804433912245552"
"Not disabled","1988","Brandenburg","Full Time","","","",""
"Not disabled","1988","Brandenburg","Part Time","","","",""
"Not disabled","1988","Brandenburg","Not Working","","","",""
"Not disabled","1988","Mecklenburg-Western Pomerania","Full Time","","","",""
"Not disabled","1988","Mecklenburg-Western Pomerania","Part Time","","","",""
"Not disabled","1988","Mecklenburg-Western Pomerania","Not Working","","","",""
"Not disabled","1988","Saxony","Full Time","","","",""
"Not disabled","1988","Saxony","Part Time","","","",""
"Not disabled","1988","Saxony","Not Working","","","",""
"Not disabled","1988","Saxony-Anhalt","Full Time","","","",""
"Not disabled","1988","Saxony-Anhalt","Part Time","","","",""
"Not disabled","1988","Saxony-Anhalt","Not Working","","","",""
"Not disabled","1988","Thuringia","Full Time","","","",""
"Not disabled","1988","Thuringia","Part Time","","","",""
"Not disabled","1988","Thuringia","Not Working","","","",""
"Disabled","1988","Schleswig-Holstein","Full Time","6","","",""
"Disabled","1988","Schleswig-Holstein","Part Time","4","","",""
"Disabled","1988","Schleswig-Holstein","Not Working","29","","",""
"Disabled","1988","Hamburg","Full Time","3","","",""
"Disabled","1988","Hamburg","Part Time","2","","",""
"Disabled","1988","Hamburg","Not Working","9","","",""
"Disabled","1988","Lower Saxony","Full Time","23","","",""
"Disabled","1988","Lower Saxony","Part Time","12","","",""
"Disabled","1988","Lower Saxony","Not Working","63","0.166400358779969","0.130172642078816","0.202628075481121"
"Disabled","1988","Bremen","Full Time","1","","",""
"Disabled","1988","Bremen","Part Time","","","",""
"Disabled","1988","Bremen","Not Working","10","","",""
"Disabled","1988","North Rhine-Westphalia","Full Time","80","0.0726732486076547","0.0578108821111102","0.0875356151041992"
"Disabled","1988","North Rhine-Westphalia","Part Time","23","","",""
"Disabled","1988","North Rhine-Westphalia","Not Working","200","0.249421991476158","0.223238615858722","0.275605367093594"
"Disabled","1988","Hesse","Full Time","19","","",""
"Disabled","1988","Hesse","Part Time","11","","",""
"Disabled","1988","Hesse","Not Working","61","0.212770276251528","0.169708734586519","0.255831817916537"
"Disabled","1988","Rhineland-Palatinate,Saarland","Full Time","25","","",""
"Disabled","1988","Rhineland-Palatinate,Saarland","Part Time","5","","",""
"Disabled","1988","Rhineland-Palatinate,Saarland","Not Working","55","0.224257019159186","0.177293706126076","0.271220332192296"
"Disabled","1988","Baden-Württemberg","Full Time","50","0.0550938506972677","0.0406532689639394","0.069534432430596"
"Disabled","1988","Baden-Württemberg","Part Time","13","","",""
"Disabled","1988","Baden-Württemberg","Not Working","80","0.161290355177211","0.131662701775751","0.190918008578671"
"Disabled","1988","Bavaria","Full Time","28","","",""
"Disabled","1988","Bavaria","Part Time","16","","",""
"Disabled","1988","Bavaria","Not Working","84","0.201332398272904","0.166184209031206","0.236480587514602"
"Disabled","1988","Berlin","Full Time","14","","",""
"Disabled","1988","Berlin","Part Time","4","","",""
"Disabled","1988","Berlin","Not Working","25","","",""
"Disabled","1988","Brandenburg","Full Time","","","",""
"Disabled","1988","Brandenburg","Part Time","","","",""
"Disabled","1988","Brandenburg","Not Working","","","",""
"Disabled","1988","Mecklenburg-Western Pomerania","Full Time","","","",""
"Disabled","1988","Mecklenburg-Western Pomerania","Part Time","","","",""
"Disabled","1988","Mecklenburg-Western Pomerania","Not Working","","","",""
"Disabled","1988","Saxony","Full Time","","","",""
"Disabled","1988","Saxony","Part Time","","","",""
"Disabled","1988","Saxony","Not Working","","","",""
"Disabled","1988","Saxony-Anhalt","Full Time","","","",""
"Disabled","1988","Saxony-Anhalt","Part Time","","","",""
"Disabled","1988","Saxony-Anhalt","Not Working","","","",""
"Disabled","1988","Thuringia","Full Time","","","",""
"Disabled","1988","Thuringia","Part Time","","","",""
"Disabled","1988","Thuringia","Not Working","","","",""
"Not disabled","1989","Schleswig-Holstein","Full Time","124","0.933495094594383","0.8911498027249","0.975840386463867"
"Not disabled","1989","Schleswig-Holstein","Part Time","57","0.89787562843285","0.821885712552093","0.973865544313607"
"Not disabled","1989","Schleswig-Holstein","Not Working","86","0.751363316241219","0.670591593723939","0.832135038758498"
"Not disabled","1989","Hamburg","Full Time","92","0.954651397201028","0.913245081831513","0.996057712570542"
"Not disabled","1989","Hamburg","Part Time","26","","",""
"Not disabled","1989","Hamburg","Not Working","61","0.802942486397467","0.711062576332461","0.894822396462474"
"Not disabled","1989","Lower Saxony","Full Time","424","0.953143921909807","0.933464676723065","0.97282316709655"
"Not disabled","1989","Lower Saxony","Part Time","161","0.925301661941926","0.886125473477145","0.964477850406707"
"Not disabled","1989","Lower Saxony","Not Working","313","0.792213100024943","0.751473599994632","0.832952600055254"
"Not disabled","1989","Bremen","Full Time","36","0.912018419484792","0.824234335865973","0.99980250310361"
"Not disabled","1989","Bremen","Part Time","15","","",""
"Not disabled","1989","Bremen","Not Working","39","0.80013038489253","0.689285193288373","0.910975576496687"
"Not disabled","1989","North Rhine-Westphalia","Full Time","1093","0.934017520736298","0.919725349874634","0.948309691597963"
"Not disabled","1989","North Rhine-Westphalia","Part Time","420","0.943741731005631","0.92223627981459","0.965247182196671"
"Not disabled","1989","North Rhine-Westphalia","Not Working","811","0.727702954154533","0.700398483976274","0.755007424332792"
"Not disabled","1989","Hesse","Full Time","445","0.950583306741434","0.930820026204936","0.970346587277933"
"Not disabled","1989","Hesse","Part Time","171","0.928251871977801","0.890758836648577","0.965744907307026"
"Not disabled","1989","Hesse","Not Working","289","0.800538293934425","0.758674856159438","0.842401731709411"
"Not disabled","1989","Rhineland-Palatinate,Saarland","Full Time","297","0.932293947527145","0.904636720221254","0.959951174833037"
"Not disabled","1989","Rhineland-Palatinate,Saarland","Part Time","96","0.937162220726942","0.889835631691115","0.984488809762769"
"Not disabled","1989","Rhineland-Palatinate,Saarland","Not Working","226","0.805287750605384","0.758315761554533","0.852259739656234"
"Not disabled","1989","Baden-Württemberg","Full Time","887","0.953526986770392","0.939968553490649","0.967085420050134"
"Not disabled","1989","Baden-Württemberg","Part Time","334","0.949762137525346","0.926877867091579","0.972646407959112"
"Not disabled","1989","Baden-Württemberg","Not Working","450","0.807291102979195","0.774054592212243","0.840527613746147"
"Not disabled","1989","Bavaria","Full Time","782","0.958237220624454","0.944426644848502","0.972047796400407"
"Not disabled","1989","Bavaria","Part Time","281","0.939667938250754","0.912497391930848","0.966838484570661"
"Not disabled","1989","Bavaria","Not Working","422","0.785569077474301","0.75001830781321","0.821119847135391"
"Not disabled","1989","Berlin","Full Time","149","0.90729788000742","0.862911886214087","0.951683873800753"
"Not disabled","1989","Berlin","Part Time","52","0.835631101298989","0.74185555857913","0.929406644018848"
"Not disabled","1989","Berlin","Not Working","81","0.736146361218956","0.651033908201271","0.821258814236641"
"Not disabled","1989","Brandenburg","Full Time","","","",""
"Not disabled","1989","Brandenburg","Part Time","","","",""
"Not disabled","1989","Brandenburg","Not Working","","","",""
"Not disabled","1989","Mecklenburg-Western Pomerania","Full Time","","","",""
"Not disabled","1989","Mecklenburg-Western Pomerania","Part Time","","","",""
"Not disabled","1989","Mecklenburg-Western Pomerania","Not Working","","","",""
"Not disabled","1989","Saxony","Full Time","","","",""
"Not disabled","1989","Saxony","Part Time","","","",""
"Not disabled","1989","Saxony","Not Working","","","",""
"Not disabled","1989","Saxony-Anhalt","Full Time","","","",""
"Not disabled","1989","Saxony-Anhalt","Part Time","","","",""
"Not disabled","1989","Saxony-Anhalt","Not Working","","","",""
"Not disabled","1989","Thuringia","Full Time","","","",""
"Not disabled","1989","Thuringia","Part Time","","","",""
"Not disabled","1989","Thuringia","Not Working","","","",""
"Disabled","1989","Schleswig-Holstein","Full Time","9","","",""
"Disabled","1989","Schleswig-Holstein","Part Time","4","","",""
"Disabled","1989","Schleswig-Holstein","Not Working","24","","",""
"Disabled","1989","Hamburg","Full Time","5","","",""
"Disabled","1989","Hamburg","Part Time","2","","",""
"Disabled","1989","Hamburg","Not Working","11","","",""
"Disabled","1989","Lower Saxony","Full Time","19","","",""
"Disabled","1989","Lower Saxony","Part Time","12","","",""
"Disabled","1989","Lower Saxony","Not Working","68","0.207786899975057","0.167047399944746","0.248526400005368"
"Disabled","1989","Bremen","Full Time","4","","",""
"Disabled","1989","Bremen","Part Time","1","","",""
"Disabled","1989","Bremen","Not Working","11","","",""
"Disabled","1989","North Rhine-Westphalia","Full Time","66","0.0659824792637018","0.0516903084020372","0.0802746501253664"
"Disabled","1989","North Rhine-Westphalia","Part Time","21","","",""
"Disabled","1989","North Rhine-Westphalia","Not Working","210","0.272297045845467","0.244992575667208","0.299601516023726"
"Disabled","1989","Hesse","Full Time","17","","",""
"Disabled","1989","Hesse","Part Time","11","","",""
"Disabled","1989","Hesse","Not Working","61","0.199461706065575","0.157598268290589","0.241325143840562"
"Disabled","1989","Rhineland-Palatinate,Saarland","Full Time","20","","",""
"Disabled","1989","Rhineland-Palatinate,Saarland","Part Time","5","","",""
"Disabled","1989","Rhineland-Palatinate,Saarland","Not Working","47","0.194712249394616","0.147740260343766","0.241684238445467"
"Disabled","1989","Baden-Württemberg","Full Time","39","0.0464730132296081","0.0329145799498658","0.0600314465093505"
"Disabled","1989","Baden-Württemberg","Part Time","16","","",""
"Disabled","1989","Baden-Württemberg","Not Working","91","0.192708897020805","0.159472386253853","0.225945407787757"
"Disabled","1989","Bavaria","Full Time","24","","",""
"Disabled","1989","Bavaria","Part Time","14","","",""
"Disabled","1989","Bavaria","Not Working","90","0.214430922525699","0.178880152864609","0.24998169218679"
"Disabled","1989","Berlin","Full Time","15","","",""
"Disabled","1989","Berlin","Part Time","8","","",""
"Disabled","1989","Berlin","Not Working","22","","",""
"Disabled","1989","Brandenburg","Full Time","","","",""
"Disabled","1989","Brandenburg","Part Time","","","",""
"Disabled","1989","Brandenburg","Not Working","","","",""
"Disabled","1989","Mecklenburg-Western Pomerania","Full Time","","","",""
"Disabled","1989","Mecklenburg-Western Pomerania","Part Time","","","",""
"Disabled","1989","Mecklenburg-Western Pomerania","Not Working","","","",""
"Disabled","1989","Saxony","Full Time","","","",""
"Disabled","1989","Saxony","Part Time","","","",""
"Disabled","1989","Saxony","Not Working","","","",""
"Disabled","1989","Saxony-Anhalt","Full Time","","","",""
"Disabled","1989","Saxony-Anhalt","Part Time","","","",""
"Disabled","1989","Saxony-Anhalt","Not Working","","","",""
"Disabled","1989","Thuringia","Full Time","","","",""
"Disabled","1989","Thuringia","Part Time","","","",""
"Disabled","1989","Thuringia","Not Working","","","",""
"Not disabled","1990","Schleswig-Holstein","Full Time","","","",""
"Not disabled","1990","Schleswig-Holstein","Part Time","","","",""
"Not disabled","1990","Schleswig-Holstein","Not Working","","","",""
"Not disabled","1990","Hamburg","Full Time","","","",""
"Not disabled","1990","Hamburg","Part Time","","","",""
"Not disabled","1990","Hamburg","Not Working","","","",""
"Not disabled","1990","Lower Saxony","Full Time","","","",""
"Not disabled","1990","Lower Saxony","Part Time","","","",""
"Not disabled","1990","Lower Saxony","Not Working","","","",""
"Not disabled","1990","Bremen","Full Time","","","",""
"Not disabled","1990","Bremen","Part Time","","","",""
"Not disabled","1990","Bremen","Not Working","","","",""
"Not disabled","1990","North Rhine-Westphalia","Full Time","","","",""
"Not disabled","1990","North Rhine-Westphalia","Part Time","","","",""
"Not disabled","1990","North Rhine-Westphalia","Not Working","","","",""
"Not disabled","1990","Hesse","Full Time","","","",""
"Not disabled","1990","Hesse","Part Time","","","",""
"Not disabled","1990","Hesse","Not Working","","","",""
"Not disabled","1990","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Not disabled","1990","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Not disabled","1990","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Not disabled","1990","Baden-Württemberg","Full Time","","","",""
