"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Employed","Female","1.25","1","684","1","1","1","2","3","1.2","1.3","1","8","1","1"
"2002","Employed","Male","1.29","1","652","1","1","1","2","5","1.22","1.36","1","18","1","1"
"2002","Not Employed","Female","1.43","1","814","1","1","2","2","8","1.3","1.56","1","48","1","1"
"2002","Not Employed","Male","1.51","1","539","1","1","2","2","6","1.43","1.59","1","11","1","1"
"2003","Employed","Female","1.27","1","718","1","1","1","2","6","1.23","1.31","1","7","1","1"
"2003","Employed","Male","1.38","1","590","1","1","1","2","6","1.29","1.47","1","14","1","1"
"2003","Not Employed","Female","1.47","1","760","1","1","2","2","6","1.4","1.54","1","15","1","1"
"2003","Not Employed","Male","1.58","1","531","1","1","2","3","7","1.49","1.67","1","12","1","1"
"2004","Employed","Female","1.27","1","663","1","1","1","2","4","1.22","1.32","1","10","1","1"
"2004","Employed","Male","1.42","1","539","1","1","2","2","6","1.33","1.51","1","13","1","1"
"2004","Not Employed","Female","1.46","1","820","1","1","2","2","7","1.39","1.53","1","13","1","1"
"2004","Not Employed","Male","1.54","1","540","1","1","2","3","5","1.45","1.63","1","12","1","1"
"2005","Employed","Female","1.29","1","591","1","1","1","2","5","1.24","1.34","1","6","1","1"
"2005","Employed","Male","1.37","1","508","1","1","1","2","5","1.3","1.44","1","7","1","1"
"2005","Not Employed","Female","1.49","1","698","1","1","2","3","7","1.4","1.58","1","15","1","1"
"2005","Not Employed","Male","1.49","1","468","1","1","2","2","5","1.41","1.57","1","9","1","1"
"2006","Employed","Female","1.24","1","603","1","1","1","2","5","1.18","1.3","1","12","1","1"
"2006","Employed","Male","1.39","1","514","1","1","1","2","4","1.28","1.5","1","15","1","1"
"2006","Not Employed","Female","1.4","1","845","1","1","2","2","5","1.32","1.48","1","20","1","1"
"2006","Not Employed","Male","1.56","1","578","1","1","2","3","5","1.44","1.68","1","30","1","1"
"2007","Employed","Female","1.32","1","578","1","1","1","2","5","1.25","1.39","1","12","1","1"
"2007","Employed","Male","1.38","1","515","1","1","2","2","5","1.29","1.47","1","16","1","1"
"2007","Not Employed","Female","1.43","1","782","1","1","2","2","5","1.35","1.51","1","18","1","1"
"2007","Not Employed","Male","1.65","1","551","1","1","2","3","5","1.52","1.78","1","23","1","1"
"2008","Employed","Female","1.29","1","515","1","1","1","2","4","1.23","1.35","1","8","1","1"
"2008","Employed","Male","1.36","1","449","1","1","2","2","6","1.29","1.43","1","7","1","1"
"2008","Not Employed","Female","1.47","1","717","1","1","2","2","5","1.34","1.6","1","42","1","1"
"2008","Not Employed","Male","1.51","1","534","1","1","2","3","5","1.43","1.59","1","8","1","1"
"2009","Employed","Female","1.32","1","541","1","1","1","2","6","1.26","1.38","1","8","1","1"
"2009","Employed","Male","1.39","1","469","1","1","1","2","6","1.25","1.53","1","28","1","1"
"2009","Not Employed","Female","1.55","1","717","1","1","2","2","8","1.46","1.64","1","14","1","1"
"2009","Not Employed","Male","1.55","1","539","1","1","2","3","5","1.46","1.64","1","12","1","1"
"2010","Employed","Female","1.37","1","1007","1","1","1","2","13","1.32","1.42","1","14","1","1"
"2010","Employed","Male","1.47","1","620","1","1","1","2","9","1.4","1.54","1","15","1","1"
"2010","Not Employed","Female","1.46","1","1057","1","1","2","3","5","1.39","1.53","1","20","1","1"
"2010","Not Employed","Male","1.48","1","562","1","1","2","2","5","1.36","1.6","1","20","1","1"
"2011","Employed","Female","1.24","1","1117","1","1","1","2","3","1.19","1.29","1","13","1","1"
"2011","Employed","Male","1.45","1","774","1","1","1","2","5","1.38","1.52","1","20","1","1"
"2011","Not Employed","Female","1.46","1","1276","1","1","2","2","5","1.4","1.52","1","30","1","1"
"2011","Not Employed","Male","1.57","1","685","1","1","2","3","5","1.49","1.65","1","10","1","1"
"2012","Employed","Female","1.27","1","989","1","1","1","2","4","1.22","1.32","1","11","1","1"
"2012","Employed","Male","1.26","1","825","1","1","1","2","3","1.21","1.31","1","10","1","1"
"2012","Not Employed","Female","1.55","1","1139","1","1","2","3","6","1.49","1.61","1","14","1","1"
"2012","Not Employed","Male","1.68","1","734","1","1","2","3","8","1.56","1.8","1","26","1","1"
"2013","Employed","Female","1.33","1","962","1","1","1","2","5","1.28","1.38","1","14","1","1"
"2013","Employed","Male","1.33","1","760","1","1","1","2","4","1.28","1.38","1","8","1","1"
"2013","Not Employed","Female","1.48","1","1010","1","1","2","3","5","1.41","1.55","1","20","1","1"
"2013","Not Employed","Male","1.52","1","685","1","1","2","2","5","1.41","1.63","1","26","1","1"
"2014","Employed","Female","1.31","1","823","1","1","1","2","5","1.25","1.37","1","11","1","1"
"2014","Employed","Male","1.28","1","627","1","1","1","2","4","1.22","1.34","1","12","1","1"
"2014","Not Employed","Female","1.43","1","884","1","1","2","2","6","1.38","1.48","1","8","1","1"
"2014","Not Employed","Male","1.55","1","635","1","1","2","3","5","1.45","1.65","1","17","1","1"
"2015","Employed","Female","1.26","1","949","1","1","1","2","4","1.15","1.37","1","50","1","1"
"2015","Employed","Male","1.25","1","723","1","1","1","2","4","1.19","1.31","1","12","1","1"
"2015","Not Employed","Female","1.57","1","934","1","1","2","2","10","1.47","1.67","1","25","1","1"
"2015","Not Employed","Male","1.61","1","700","1","1","2","3","6","1.47","1.75","1","32","1","1"
"2016","Employed","Female","1.25","1","932","1","1","1","2","4","1.21","1.29","1","10","1","1"
"2016","Employed","Male","1.33","1","684","1","1","1","2","5","1.25","1.41","1","12","1","1"
"2016","Not Employed","Female","1.54","1","923","1","1","2","2","8","1.47","1.61","1","13","1","1"
"2016","Not Employed","Male","1.78","1","621","1","1","2","3","8","1.58","1.98","1","48","1","1"
"2017","Employed","Female","1.22","1","1010","1","1","1","2","4","1.18","1.26","1","6","1","1"
"2017","Employed","Male","1.37","1","820","1","1","1","2","8","1.31","1.43","1","10","1","1"
"2017","Not Employed","Female","1.51","1","981","1","1","2","3","6","1.42","1.6","1","30","1","1"
"2017","Not Employed","Male","1.62","1","712","1","1","2","3","5","1.54","1.7","1","9","1","1"
"2018","Employed","Female","1.27","1","997","1","1","1","2","4","0.99","1.55","1","100","1","1"
"2018","Employed","Male","1.32","1","782","1","1","1","2","4","1.26","1.38","1","10","1","1"
"2018","Not Employed","Female","1.49","1","938","1","1","2","3","5","1.42","1.56","1","12","1","1"
"2018","Not Employed","Male","1.6","1","672","1","1","2","3","8","1.48","1.72","1","20","1","1"
"2019","Employed","Female","1.27","1","1018","1","1","1","2","4","1.16","1.38","1","50","1","1"
"2019","Employed","Male","1.3","1","868","1","1","1","2","4","1.24","1.36","1","15","1","1"
"2019","Not Employed","Female","1.47","1","848","1","1","2","3","5","1.4","1.54","1","10","1","1"
"2019","Not Employed","Male","1.69","1","686","1","1","2","3","14","1.57","1.81","1","20","1","1"
