"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","35-65 y.","East Germany","","","","","","","","","","","","","",""
"1991","35-65 y.","West Germany","1.54","1","461","1","1","1","2","10","1.36","1.72","1","30","1","1"
"1991","66 and older","East Germany","","","","","","","","","","","","","",""
"1991","66 and older","West Germany","1.59","1","197","1","1","2","3","10","1.39","1.79","1","14","1","1"
"1992","16-34 y.","East Germany","1.21","1","119","1","1","1","2","3","1.09","1.33","1","6","1","1"
"1992","16-34 y.","West Germany","1.33","1","414","1","1","1","2","7","1.23","1.43","1","12","1","1"
"1992","35-65 y.","East Germany","1.87","1","150","1","1","2","2","21","0.91","2.83","1","65","1","1"
"1992","35-65 y.","West Germany","1.56","1","435","1","1","1","2","10","1.39","1.73","1","21","1","1"
"1992","66 and older","East Germany","1.52","1","50","1","1","1","2","21","0.71","2.33","1","21","1","1"
"1992","66 and older","West Germany","1.46","1","210","1","1","2","2","7","1.29","1.63","1","12","1","1"
"1993","16-34 y.","East Germany","","","","","","","","","","","","","",""
"1993","16-34 y.","West Germany","","","","","","","","","","","","","",""
"1993","35-65 y.","East Germany","","","","","","","","","","","","","",""
"1993","35-65 y.","West Germany","","","","","","","","","","","","","",""
"1993","66 and older","East Germany","","","","","","","","","","","","","",""
"1993","66 and older","West Germany","","","","","","","","","","","","","",""
"1994","16-34 y.","East Germany","1.37","1","114","1","1","1","2","6","1","1.74","1","21","1","1"
"1994","16-34 y.","West Germany","1.28","1","362","1","1","1","2","6","1.17","1.39","1","14","1","1"
"1994","35-65 y.","East Germany","1.4","1","170","1","1","1","2","6","1.22","1.58","1","12","1","1"
"1994","35-65 y.","West Germany","1.46","1","460","1","1","1","2","7","1.22","1.7","1","50","1","1"
"1994","66 and older","East Germany","1.52","1","73","1","1","2","2","10","1","2.04","1","15","1","1"
"1994","66 and older","West Germany","1.63","1","227","1","1","2","3","8","1.4","1.86","1","14","1","1"
"1995","16-34 y.","East Germany","1.24","1","126","1","1","1","2","4","1.12","1.36","0","5","1","1"
"1995","16-34 y.","West Germany","1.34","1","382","1","1","1","2","6","1.21","1.47","1","12","1","1"
"1995","35-65 y.","East Germany","1.45","1","203","1","1","1","2","6","1.08","1.82","0","35","1","1"
"1995","35-65 y.","West Germany","1.52","1","491","1","1","2","2","8","1.37","1.67","1","21","1","1"
"1995","66 and older","East Germany","1.77","1","83","1","1","2","3","18","1.19","2.35","0","18","1","1"
"1995","66 and older","West Germany","1.6","1","194","1","1","2","3","6","1.47","1.73","1","7","1","1"
"1996","16-34 y.","East Germany","1.33","1","128","1","1","1","2","7","1.13","1.53","1","10","1","1"
"1996","16-34 y.","West Germany","1.32","1","352","1","1","1","2","6","1.23","1.41","1","9","1","1"
"1996","35-65 y.","East Germany","1.58","1","218","1","1","1","2","15","1.28","1.88","1","17","1","1"
"1996","35-65 y.","West Germany","1.64","1","508","1","1","1","3","14","1.48","1.8","1","35","1","1"
"1996","66 and older","East Germany","2.76","1","75","1","1","2","3","30","1.91","3.61","1","30","1","1"
"1996","66 and older","West Germany","1.68","1","231","1","1","2","2","15","1.37","1.99","1","28","1","1"
"1997","16-34 y.","East Germany","1.31","1","112","1","1","1","2","7","1.05","1.57","1","14","1","1"
"1997","16-34 y.","West Germany","1.2","1","372","1","1","1","2","5","1.07","1.33","1","21","1","1"
"1997","35-65 y.","East Germany","2.28","1","220","1","1","2","3","36","1.85","2.71","1","36","1","1"
"1997","35-65 y.","West Germany","1.68","1","485","1","1","1","2","14","1.51","1.85","1","30","1","1"
"1997","66 and older","East Germany","1.32","1","72","1","1","1","2","3","1.17","1.47","1","3","1","1"
"1997","66 and older","West Germany","1.74","1","222","1","1","2","3","12","1.42","2.06","1","30","1","1"
"1998","16-34 y.","East Germany","1.29","1","126","1","1","1","2","5","1.13","1.45","1","8","1","1"
"1998","16-34 y.","West Germany","1.29","1","393","1","1","1","2","5","1.19","1.39","1","12","1","1"
"1998","35-65 y.","East Germany","1.33","1","241","1","1","1","2","5","1.15","1.51","1","20","1","1"
"1998","35-65 y.","West Germany","1.71","1","557","1","1","1","2","14","1.46","1.96","1","64","1","1"
"1998","66 and older","East Germany","1.53","1","97","1","1","2","3","4","1.23","1.83","1","14","1","2"
"1998","66 and older","West Germany","1.55","1","253","1","1","2","3","6","1.37","1.73","1","20","1","1"
"1999","16-34 y.","East Germany","1.4","1","118","1","1","2","2","7","1.21","1.59","1","7","1","1"
"1999","16-34 y.","West Germany","1.37","1","341","1","1","1","2","9","1.25","1.49","1","13","1","1"
"1999","35-65 y.","East Germany","1.5","1","246","1","1","2","2","5","1.32","1.68","1","19","1","1"
"1999","35-65 y.","West Germany","1.42","1","572","1","1","1","2","6","1.3","1.54","1","30","1","1"
"1999","66 and older","East Germany","1.58","1","104","1","1","2","3","6","1.36","1.8","1","6","1","1"
"1999","66 and older","West Germany","1.87","1","247","1","1","2","3","14","1.63","2.11","1","14","1","1"
"2000","16-34 y.","East Germany","1.36","1","185","1","1","1","2","6","1.17","1.55","1","13","1","1"
"2000","16-34 y.","West Germany","1.35","1","552","1","1","1","2","8","1.26","1.44","1","10","1","1"
"2000","35-65 y.","East Germany","1.59","1","354","1","1","2","3","8","1.45","1.73","1","10","1","1"
"2000","35-65 y.","West Germany","1.66","1","1030","1","1","2","3","14","1.52","1.8","1","45","1","1"
"2000","66 and older","East Germany","1.8","1","166","1","1","2","3","9","1.44","2.16","1","24","1","1"
"2000","66 and older","West Germany","1.75","1","521","1","1","2","3","17","1.59","1.91","1","21","1","1"
"2001","16-34 y.","East Germany","1.23","1","156","1","1","1","2","3","1.13","1.33","1","5","1","1"
"2001","16-34 y.","West Germany","1.26","1","473","1","1","1","2","4","1.2","1.32","1","8","1","1"
"2001","35-65 y.","East Germany","1.37","1","335","1","1","1","2","6","1.28","1.46","1","8","1","1"
"2001","35-65 y.","West Germany","1.37","1","974","1","1","1","2","5","1.3","1.44","1","12","1","1"
"2001","66 and older","East Germany","1.41","1","152","1","1","2","3","4","1.29","1.53","1","5","1","1"
"2001","66 and older","West Germany","1.47","1","517","1","1","2","2","5","1.38","1.56","1","12","1","1"
"2002","16-34 y.","East Germany","1.41","1","133","1","1","2","2","3","1.31","1.51","1","3","1","1"
"2002","16-34 y.","West Germany","1.2","1","431","1","1","1","2","3","1.14","1.26","1","5","1","1"
"2002","35-65 y.","East Germany","1.47","1","327","1","1","1","2","5","1.18","1.76","1","48","1","1"
"2002","35-65 y.","West Germany","1.35","1","1049","1","1","1","2","7","1.29","1.41","1","18","1","1"
"2002","66 and older","East Germany","1.57","1","186","1","1","2","3","4","1.4","1.74","1","12","1","1"
"2002","66 and older","West Germany","1.42","1","563","1","1","2","2","7","1.34","1.5","1","11","1","1"
"2003","16-34 y.","East Germany","1.36","1","147","1","1","2","2","3","1.22","1.5","1","8","1","1"
"2003","16-34 y.","West Germany","1.37","1","421","1","1","1","2","6","1.28","1.46","1","14","1","1"
"2003","35-65 y.","East Germany","1.45","1","328","1","1","1","2","7","1.33","1.57","1","12","1","1"
"2003","35-65 y.","West Germany","1.43","1","1019","1","1","1","2","6","1.37","1.49","1","15","1","1"
"2003","66 and older","East Germany","1.4","1","169","1","1","2","2","3","1.3","1.5","1","4","1","1"
"2003","66 and older","West Germany","1.47","1","515","1","1","2","2","4","1.4","1.54","1","6","1","1"
"2004","16-34 y.","East Germany","1.48","1","139","1","1","2","3","3","1.34","1.62","1","8","1","1"
"2004","16-34 y.","West Germany","1.27","1","357","1","1","1","2","3","1.21","1.33","1","6","1","1"
"2004","35-65 y.","East Germany","1.51","1","296","1","1","2","2","7","1.37","1.65","1","13","1","1"
"2004","35-65 y.","West Germany","1.4","1","993","1","1","1","2","11","1.34","1.46","1","13","1","1"
"2004","66 and older","East Germany","1.44","1","187","1","1","2","2","4","1.32","1.56","1","8","1","1"
"2004","66 and older","West Germany","1.49","1","590","1","1","2","3","5","1.4","1.58","1","12","1","1"
"2005","16-34 y.","East Germany","1.25","1","119","1","1","1","2","3","1.06","1.44","1","10","1","1"
"2005","16-34 y.","West Germany","1.41","1","307","1","1","1","2","6","1.29","1.53","1","15","1","1"
"2005","35-65 y.","East Germany","1.53","1","319","1","1","2","3","5","1.45","1.61","1","5","1","1"
"2005","35-65 y.","West Germany","1.35","1","805","1","1","1","2","5","1.3","1.4","1","9","1","1"
"2005","66 and older","East Germany","1.58","1","169","1","1","2","2","7","1.4","1.76","1","9","1","1"
"2005","66 and older","West Germany","1.44","1","546","1","1","2","2","5","1.36","1.52","1","11","1","1"
"2006","16-34 y.","East Germany","1.4","1","111","1","1","1","2","7","1.11","1.69","1","15","1","1"
"2006","16-34 y.","West Germany","1.27","1","311","1","1","1","2","4","1.12","1.42","1","19","1","1"
"2006","35-65 y.","East Germany","1.62","1","314","1","1","2","3","6","1.39","1.85","1","30","1","1"
"2006","35-65 y.","West Germany","1.33","1","892","1","1","1","2","4","1.28","1.38","1","7","1","1"
"2006","66 and older","East Germany","1.67","1","232","1","1","2","3","12","1.45","1.89","1","20","1","1"
"2006","66 and older","West Germany","1.41","1","680","1","1","2","2","4","1.34","1.48","1","11","1","1"
"2007","16-34 y.","East Germany","1.38","1","113","1","1","2","2","5","1.22","1.54","1","7","1","1"
"2007","16-34 y.","West Germany","1.32","1","281","1","1","1","2","5","1.22","1.42","1","10","1","1"
"2007","35-65 y.","East Germany","1.32","1","279","1","1","1","2","5","1.2","1.44","1","12","1","1"
"2007","35-65 y.","West Germany","1.42","1","844","1","1","2","2","5","1.35","1.49","1","16","1","1"
"2007","66 and older","East Germany","1.43","1","235","1","1","2","2","5","1.3","1.56","1","9","1","1"
"2007","66 and older","West Germany","1.57","1","674","1","1","2","3","5","1.46","1.68","1","23","1","1"
"2008","16-34 y.","East Germany","1.2","1","96","1","1","1","2","3","1.06","1.34","1","4","1","1"
"2008","16-34 y.","West Germany","1.24","1","250","1","1","1","2","5","1.15","1.33","1","8","1","1"
"2008","35-65 y.","East Germany","1.39","1","269","1","1","1","2","7","1.08","1.7","1","42","1","1"
"2008","35-65 y.","West Germany","1.48","1","741","1","1","2","2","8","1.41","1.55","1","12","1","1"
"2008","66 and older","East Germany","1.43","1","233","1","1","2","2","4","1.33","1.53","1","7","1","1"
"2008","66 and older","West Germany","1.44","1","626","1","1","2","2","5","1.38","1.5","1","7","1","1"
"2009","16-34 y.","East Germany","1.25","1","92","1","1","1","2","6","1.1","1.4","1","6","1","1"
"2009","16-34 y.","West Germany","1.33","1","247","1","1","2","2","5","1.24","1.42","1","5","1","1"
"2009","35-65 y.","East Germany","1.31","1","274","1","1","1","2","4","1.2","1.42","1","12","1","1"
"2009","35-65 y.","West Germany","1.44","1","780","1","1","1","2","7","1.37","1.51","1","14","1","1"
"2009","66 and older","East Germany","1.53","1","235","1","1","2","3","5","1.39","1.67","1","10","1","1"
"2009","66 and older","West Germany","1.59","1","638","1","1","2","2","6","1.48","1.7","1","28","1","1"
"2010","16-34 y.","East Germany","1.2","1","225","1","1","1","2","3","1.11","1.29","1","5","1","1"
"2010","16-34 y.","West Germany","1.37","1","708","1","1","1","2","7","1.28","1.46","1","20","1","1"
"2010","35-65 y.","East Germany","1.33","1","305","1","1","1","2","4","1.23","1.43","1","8","1","1"
"2010","35-65 y.","West Germany","1.49","1","1166","1","1","2","3","6","1.42","1.56","1","20","1","1"
"2010","66 and older","East Germany","1.51","1","232","1","1","2","2","5","1.39","1.63","1","7","1","1"
"2010","66 and older","West Germany","1.45","1","610","1","1","1","2","6","1.37","1.53","1","15","1","1"
"2011","16-34 y.","East Germany","1.25","1","189","1","1","1","2","3","1.14","1.36","1","7","1","1"
"2011","16-34 y.","West Germany","1.31","1","690","1","1","1","2","5","1.26","1.36","1","6","1","1"
"2011","35-65 y.","East Germany","1.42","1","437","1","1","2","2","5","1.32","1.52","1","10","1","1"
"2011","35-65 y.","West Germany","1.36","1","1463","1","1","1","2","5","1.31","1.41","1","13","1","1"
"2011","66 and older","East Germany","1.39","1","294","1","1","2","2","3","1.31","1.47","1","6","1","1"
"2011","66 and older","West Germany","1.58","1","779","1","1","2","3","5","1.47","1.69","1","30","1","1"
"2012","16-34 y.","East Germany","1.31","1","187","1","1","1","2","4","1.21","1.41","1","5","1","1"
"2012","16-34 y.","West Germany","1.21","1","530","1","1","1","2","4","1.14","1.28","1","10","1","1"
"2012","35-65 y.","East Germany","1.41","1","412","1","1","2","2","6","1.31","1.51","1","7","1","1"
"2012","35-65 y.","West Germany","1.43","1","1419","1","1","1","2","6","1.38","1.48","1","15","1","1"
"2012","66 and older","East Germany","1.48","1","285","1","1","2","2","5","1.36","1.6","1","10","1","1"
"2012","66 and older","West Germany","1.6","1","854","1","1","2","3","6","1.5","1.7","1","26","1","1"
"2013","16-34 y.","East Germany","1.28","1","149","1","1","1","2","3","1.18","1.38","1","6","1","1"
"2013","16-34 y.","West Germany","1.29","1","519","1","1","1","2","6","1.22","1.36","1","10","1","1"
"2013","35-65 y.","East Germany","1.48","1","390","1","1","2","3","5","1.36","1.6","1","14","1","1"
"2013","35-65 y.","West Germany","1.37","1","1291","1","1","2","2","4","1.33","1.41","1","9","1","1"
"2013","66 and older","East Germany","1.63","1","254","1","1","2","3","6","1.45","1.81","1","20","1","1"
"2013","66 and older","West Germany","1.48","1","814","1","1","2","2","5","1.39","1.57","1","26","1","1"
"2014","16-34 y.","East Germany","1.27","1","146","1","1","1","2","5","1.16","1.38","1","5","1","1"
"2014","16-34 y.","West Germany","1.3","1","396","1","1","1","2","6","1.23","1.37","1","10","1","1"
"2014","35-65 y.","East Germany","1.56","1","318","1","1","2","3","6","1.44","1.68","1","11","1","1"
"2014","35-65 y.","West Germany","1.32","1","1124","1","1","1","2","4","1.27","1.37","1","10","1","1"
"2014","66 and older","East Germany","1.37","1","264","1","1","2","2","4","1.22","1.52","1","17","1","1"
"2014","66 and older","West Germany","1.5","1","721","1","1","2","3","5","1.42","1.58","1","15","1","1"
"2015","16-34 y.","East Germany","1.29","1","136","1","1","1","2","7","1.08","1.5","1","12","1","1"
"2015","16-34 y.","West Germany","1.26","1","514","1","1","1","2","4","1.19","1.33","1","10","1","1"
"2015","35-65 y.","East Germany","1.4","1","352","1","1","1","2","5","1.31","1.49","1","6","1","1"
"2015","35-65 y.","West Germany","1.32","1","1234","1","1","1","2","4","1.22","1.42","1","50","1","1"
"2015","66 and older","East Germany","1.53","1","259","1","1","2","3","8","1.38","1.68","1","12","1","1"
"2015","66 and older","West Germany","1.64","1","811","1","1","2","3","10","1.51","1.77","1","32","1","1"
"2016","16-34 y.","East Germany","1.62","1","111","1","1","2","3","4","1.46","1.78","1","8","1","1"
"2016","16-34 y.","West Germany","1.25","1","505","1","1","1","2","6","1.19","1.31","1","10","1","1"
"2016","35-65 y.","East Germany","1.31","1","316","1","1","1","2","5","1.19","1.43","1","12","1","1"
"2016","35-65 y.","West Germany","1.4","1","1251","1","1","1","2","5","1.33","1.47","1","30","1","1"
"2016","66 and older","East Germany","1.52","1","247","1","1","2","3","6","1.4","1.64","1","7","1","1"
"2016","66 and older","West Germany","1.68","1","730","1","1","2","3","8","1.53","1.83","1","48","1","1"
"2017","16-34 y.","East Germany","1.25","1","145","1","1","1","2","3","1.13","1.37","1","6","1","1"
"2017","16-34 y.","West Germany","1.18","1","514","1","1","1","2","3","1.13","1.23","1","7","1","1"
"2017","35-65 y.","East Germany","1.47","1","374","1","1","2","2","4","1.3","1.64","1","30","1","1"
"2017","35-65 y.","West Germany","1.43","1","1384","1","1","2","2","6","1.38","1.48","1","10","1","1"
"2017","66 and older","East Germany","1.59","1","264","1","1","2","3","7","1.45","1.73","1","9","1","1"
"2017","66 and older","West Germany","1.51","1","842","1","1","2","3","5","1.43","1.59","1","15","1","1"
"2018","16-34 y.","East Germany","1.36","1","131","1","1","1","2","4","1.23","1.49","1","5","1","1"
"2018","16-34 y.","West Germany","1.24","1","510","1","1","1","2","4","1.14","1.34","1","20","1","1"
"2018","35-65 y.","East Germany","1.47","1","390","1","1","1","2","5","0.97","1.97","1","98","1","1"
"2018","35-65 y.","West Germany","1.34","1","1305","1","1","1","2","5","1.18","1.5","1","100","1","1"
"2018","66 and older","East Germany","1.54","1","276","1","1","2","3","5","1.41","1.67","1","12","1","1"
"2018","66 and older","West Germany","1.55","1","777","1","1","2","3","7","1.47","1.63","1","10","1","1"
"2019","16-34 y.","East Germany","1.38","1","101","1","1","1","3","3","1.25","1.51","1","4","1","1"
"2019","16-34 y.","West Germany","1.19","1","483","1","1","1","2","5","1.11","1.27","1","9","1","1"
"2019","35-65 y.","East Germany","1.42","1","372","1","1","2","3","5","1.33","1.51","1","8","1","1"
"2019","35-65 y.","West Germany","1.36","1","1399","1","1","1","2","6","1.27","1.45","1","50","1","1"
"2019","66 and older","East Germany","1.52","1","289","1","1","2","3","5","1.41","1.63","1","9","1","1"
"2019","66 and older","West Germany","1.63","1","772","1","1","2","3","9","1.53","1.73","1","20","1","1"
