"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","East Germany","1.53","1","202","1","1","1","2","5","0.84","2.22","1","65","1","1"
"1992","Employed","West Germany","1.38","1","596","1","1","1","2","8","1.27","1.49","1","21","1","1"
"1992","Not Employed","East Germany","1.62","1","117","1","1","1","2","21","1.12","2.12","1","21","1","1"
"1992","Not Employed","West Germany","1.53","1","463","1","1","2","2","8","1.39","1.67","1","21","1","1"
"1993","Employed","East Germany","","","","","","","","","","","","","",""
"1993","Employed","West Germany","","","","","","","","","","","","","",""
"1993","Not Employed","East Germany","","","","","","","","","","","","","",""
"1993","Not Employed","West Germany","","","","","","","","","","","","","",""
"1994","Employed","East Germany","1.46","1","191","1","1","1","2","6","1.19","1.73","1","21","1","1"
"1994","Employed","West Germany","1.36","1","551","1","1","1","2","7","1.26","1.46","1","16","1","1"
"1994","Not Employed","East Germany","1.41","1","166","1","1","1","2","10","1.17","1.65","1","15","1","1"
"1994","Not Employed","West Germany","1.57","1","498","1","1","1","2","8","1.33","1.81","1","50","1","1"
"1995","Employed","East Germany","1.23","1","204","1","1","1","2","10","1.06","1.4","0","11","1","1"
"1995","Employed","West Germany","1.34","1","575","1","1","1","2","8","1.23","1.45","1","14","1","1"
"1995","Not Employed","East Germany","1.68","1","208","1","1","2","3","12","1.28","2.08","0","35","1","1"
"1995","Not Employed","West Germany","1.63","1","492","1","1","2","3","7","1.49","1.77","1","21","1","1"
"1996","Employed","East Germany","1.42","1","226","1","1","1","2","9","1.18","1.66","1","17","1","1"
"1996","Employed","West Germany","1.39","1","563","1","1","1","2","7","1.31","1.47","1","10","1","1"
"1996","Not Employed","East Germany","2.18","1","195","1","1","2","2","30","1.78","2.58","1","30","1","1"
"1996","Not Employed","West Germany","1.72","1","528","1","1","2","2","14","1.52","1.92","1","35","1","1"
"1997","Employed","East Germany","1.49","1","207","1","1","1","2","7","1.19","1.79","1","30","1","1"
"1997","Employed","West Germany","1.37","1","539","1","1","1","2","10","1.27","1.47","1","15","1","1"
"1997","Not Employed","East Germany","2.07","1","197","1","1","2","3","36","1.66","2.48","1","36","1","1"
"1997","Not Employed","West Germany","1.72","1","540","1","1","2","2","12","1.52","1.92","1","30","1","1"
"1998","Employed","East Germany","1.22","1","229","1","1","1","2","3","1.15","1.29","1","5","1","1"
"1998","Employed","West Germany","1.43","1","574","1","1","1","2","14","1.32","1.54","1","20","1","1"
"1998","Not Employed","East Germany","1.51","1","235","1","1","2","2","5","1.29","1.73","1","20","1","1"
"1998","Not Employed","West Germany","1.65","1","629","1","1","2","2","6","1.43","1.87","1","64","1","1"
"1999","Employed","East Germany","1.36","1","218","1","1","2","2","7","1.22","1.5","1","11","1","1"
"1999","Employed","West Germany","1.32","1","583","1","1","1","2","5","1.25","1.39","1","13","1","1"
"1999","Not Employed","East Germany","1.59","1","250","1","1","2","3","6","1.4","1.78","1","19","1","1"
"1999","Not Employed","West Germany","1.73","1","577","1","1","2","3","12","1.57","1.89","1","30","1","1"
"2000","Employed","East Germany","1.43","1","345","1","1","1","2","6","1.31","1.55","1","10","1","1"
"2000","Employed","West Germany","1.53","1","1048","1","1","1","2","10","1.44","1.62","1","22","1","1"
"2000","Not Employed","East Germany","1.74","1","360","1","1","2","3","9","1.54","1.94","1","24","1","1"
"2000","Not Employed","West Germany","1.7","1","1055","1","1","2","3","12","1.56","1.84","1","45","1","1"
"2001","Employed","East Germany","1.25","1","300","1","1","1","2","3","1.17","1.33","1","8","1","1"
"2001","Employed","West Germany","1.3","1","974","1","1","1","2","4","1.24","1.36","1","12","1","1"
"2001","Not Employed","East Germany","1.42","1","343","1","1","2","2","6","1.33","1.51","1","8","1","1"
"2001","Not Employed","West Germany","1.46","1","990","1","1","2","2","5","1.4","1.52","1","12","1","1"
"2002","Employed","East Germany","1.37","1","281","1","1","2","2","4","1.28","1.46","1","8","1","1"
"2002","Employed","West Germany","1.25","1","1055","1","1","1","2","4","1.2","1.3","1","18","1","1"
"2002","Not Employed","East Germany","1.57","1","365","1","1","2","3","5","1.3","1.84","1","48","1","1"
"2002","Not Employed","West Germany","1.43","1","988","1","1","2","2","7","1.38","1.48","1","11","1","1"
"2003","Employed","East Germany","1.28","1","293","1","1","1","2","3","1.18","1.38","1","12","1","1"
"2003","Employed","West Germany","1.33","1","1015","1","1","1","2","6","1.28","1.38","1","14","1","1"
"2003","Not Employed","East Germany","1.5","1","351","1","1","2","3","7","1.39","1.61","1","10","1","1"
"2003","Not Employed","West Germany","1.52","1","940","1","1","2","2","6","1.45","1.59","1","15","1","1"
"2004","Employed","East Germany","1.48","1","269","1","1","2","3","4","1.34","1.62","1","13","1","1"
"2004","Employed","West Germany","1.31","1","933","1","1","1","2","6","1.26","1.36","1","11","1","1"
"2004","Not Employed","East Germany","1.48","1","353","1","1","2","2","6","1.38","1.58","1","8","1","1"
"2004","Not Employed","West Germany","1.5","1","1007","1","1","2","2","5","1.43","1.57","1","13","1","1"
"2005","Employed","East Germany","1.34","1","284","1","1","1","2","5","1.26","1.42","1","5","1","1"
"2005","Employed","West Germany","1.32","1","815","1","1","1","2","6","1.27","1.37","1","7","1","1"
"2005","Not Employed","East Germany","1.61","1","323","1","1","2","3","7","1.49","1.73","1","10","1","1"
"2005","Not Employed","West Germany","1.45","1","843","1","1","2","2","5","1.38","1.52","1","15","1","1"
"2006","Employed","East Germany","1.42","1","248","1","1","1","2","7","1.21","1.63","1","15","1","1"
"2006","Employed","West Germany","1.29","1","869","1","1","1","2","4","1.24","1.34","1","12","1","1"
"2006","Not Employed","East Germany","1.69","1","409","1","1","2","3","12","1.5","1.88","1","30","1","1"
"2006","Not Employed","West Germany","1.4","1","1014","1","1","2","2","4","1.34","1.46","1","19","1","1"
"2007","Employed","East Germany","1.3","1","268","1","1","1","2","5","1.17","1.43","1","12","1","1"
"2007","Employed","West Germany","1.36","1","825","1","1","1","2","5","1.3","1.42","1","16","1","1"
"2007","Not Employed","East Germany","1.42","1","359","1","1","2","2","5","1.32","1.52","1","9","1","1"
"2007","Not Employed","West Germany","1.55","1","974","1","1","2","3","5","1.46","1.64","1","23","1","1"
"2008","Employed","East Germany","1.32","1","239","1","1","1","2","7","1.22","1.42","1","7","1","1"
"2008","Employed","West Germany","1.33","1","725","1","1","1","2","4","1.28","1.38","1","8","1","1"
"2008","Not Employed","East Germany","1.41","1","359","1","1","2","2","4","1.17","1.65","1","42","1","1"
"2008","Not Employed","West Germany","1.51","1","892","1","1","2","3","7","1.44","1.58","1","12","1","1"
"2009","Employed","East Germany","1.19","1","253","1","1","1","2","3","1.12","1.26","1","6","1","1"
"2009","Employed","West Germany","1.39","1","757","1","1","1","2","6","1.3","1.48","1","28","1","1"
"2009","Not Employed","East Germany","1.52","1","348","1","1","2","3","5","1.4","1.64","1","12","1","1"
"2009","Not Employed","West Germany","1.56","1","908","1","1","2","2","6","1.49","1.63","1","14","1","1"
"2010","Employed","East Germany","1.28","1","349","1","1","1","2","4","1.21","1.35","1","5","1","1"
"2010","Employed","West Germany","1.45","1","1278","1","1","1","2","13","1.4","1.5","1","15","1","1"
"2010","Not Employed","East Germany","1.45","1","413","1","1","2","2","5","1.35","1.55","1","8","1","1"
"2010","Not Employed","West Germany","1.47","1","1206","1","1","2","3","5","1.39","1.55","1","20","1","1"
"2011","Employed","East Germany","1.32","1","406","1","1","1","2","5","1.24","1.4","1","8","1","1"
"2011","Employed","West Germany","1.34","1","1485","1","1","1","2","5","1.29","1.39","1","20","1","1"
"2011","Not Employed","East Germany","1.42","1","514","1","1","2","2","4","1.34","1.5","1","10","1","1"
"2011","Not Employed","West Germany","1.52","1","1447","1","1","2","3","5","1.46","1.58","1","30","1","1"
"2012","Employed","East Germany","1.27","1","392","1","1","1","2","4","1.2","1.34","1","7","1","1"
"2012","Employed","West Germany","1.26","1","1422","1","1","1","2","4","1.22","1.3","1","11","1","1"
"2012","Not Employed","East Germany","1.52","1","492","1","1","2","3","6","1.42","1.62","1","10","1","1"
"2012","Not Employed","West Germany","1.63","1","1381","1","1","2","3","8","1.56","1.7","1","26","1","1"
"2013","Employed","East Germany","1.37","1","364","1","1","2","2","4","1.27","1.47","1","14","1","1"
"2013","Employed","West Germany","1.32","1","1358","1","1","1","2","5","1.28","1.36","1","9","1","1"
"2013","Not Employed","East Germany","1.61","1","429","1","1","2","3","6","1.48","1.74","1","20","1","1"
"2013","Not Employed","West Germany","1.47","1","1266","1","1","2","3","5","1.4","1.54","1","26","1","1"
"2014","Employed","East Germany","1.43","1","318","1","1","1","3","5","1.32","1.54","1","11","1","1"
"2014","Employed","West Germany","1.27","1","1132","1","1","1","2","4","1.22","1.32","1","12","1","1"
"2014","Not Employed","East Germany","1.44","1","410","1","1","2","2","5","1.33","1.55","1","17","1","1"
"2014","Not Employed","West Germany","1.49","1","1109","1","1","2","3","6","1.43","1.55","1","15","1","1"
"2015","Employed","East Germany","1.21","1","343","1","1","1","2","3","1.15","1.27","1","4","1","1"
"2015","Employed","West Germany","1.27","1","1329","1","1","1","2","4","1.19","1.35","1","50","1","1"
"2015","Not Employed","East Germany","1.58","1","404","1","1","2","3","6","1.45","1.71","1","12","1","1"
"2015","Not Employed","West Germany","1.59","1","1230","1","1","2","3","10","1.49","1.69","1","32","1","1"
"2016","Employed","East Germany","1.27","1","320","1","1","1","2","4","1.19","1.35","1","8","1","1"
"2016","Employed","West Germany","1.29","1","1296","1","1","1","2","6","1.24","1.34","1","12","1","1"
"2016","Not Employed","East Germany","1.6","1","354","1","1","2","3","7","1.47","1.73","1","12","1","1"
"2016","Not Employed","West Germany","1.65","1","1190","1","1","2","2","10","1.54","1.76","1","48","1","1"
"2017","Employed","East Germany","1.27","1","389","1","1","1","2","4","1.2","1.34","1","6","1","1"
"2017","Employed","West Germany","1.3","1","1441","1","1","1","2","5","1.26","1.34","1","10","1","1"
"2017","Not Employed","East Germany","1.66","1","394","1","1","2","3","7","1.48","1.84","1","30","1","1"
"2017","Not Employed","West Germany","1.53","1","1299","1","1","2","3","5","1.47","1.59","1","15","1","1"
"2018","Employed","East Germany","1.37","1","373","1","1","1","2","4","0.86","1.88","1","98","1","1"
"2018","Employed","West Germany","1.28","1","1406","1","1","1","2","4","1.14","1.42","1","100","1","1"
"2018","Not Employed","East Germany","1.57","1","424","1","1","2","3","5","1.45","1.69","1","15","1","1"
"2018","Not Employed","West Germany","1.53","1","1186","1","1","2","3","7","1.46","1.6","1","20","1","1"
"2019","Employed","East Germany","1.3","1","367","1","1","1","2","4","1.22","1.38","1","8","1","1"
"2019","Employed","West Germany","1.28","1","1516","1","1","1","2","5","1.2","1.36","1","50","1","1"
"2019","Not Employed","East Germany","1.57","1","395","1","1","2","3","5","1.47","1.67","1","9","1","1"
"2019","Not Employed","West Germany","1.57","1","1138","1","1","2","3","8","1.49","1.65","1","20","1","1"
