"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","college entrance qualification","Male","1.23","1","63","1","1","1","2","4","1.06","1.4","1","4","1","1"
"1991","lower secondary degree","Female","1.69","1","325","1","1","2","3","14","1.41","1.97","1","30","1","1"
"1991","lower secondary degree","Male","1.56","1","214","1","1","2","2","10","1.33","1.79","1","20","1","1"
"1991","no degree/no degree yet","Female","1.36","1","50","1","1","1","2","7","1.1","1.62","1","7","1","1"
"1991","no degree/no degree yet","Male","1.34","1","30","1","1","2","2","2","1.15","1.53","1","3","1","1"
"1991","Other degree","Female","1.09","1","53","1","1","1","1","2","1.02","1.16","1","2","1","1"
"1991","Other degree","Male","1.64","1","54","1","1","1","2","10","1.29","1.99","1","10","1","1"
"1991","secondary school degree","Female","1.83","1","137","1","1","1","3","20","1.37","2.29","1","24","1","1"
"1991","secondary school degree","Male","1.47","1","56","1","1","2","3","6","1.23","1.71","1","6","1","1"
"1992","college entrance qualification","Female","1.46","1","85","1","1","1","3","3","0.75","2.17","1","30","1","1"
"1992","college entrance qualification","Male","1.26","1","79","1","1","1","2","3","1.05","1.47","1","8","1","1"
"1992","lower secondary degree","Female","1.52","1","396","1","1","1","2","10","1.32","1.72","1","21","1","1"
"1992","lower secondary degree","Male","1.62","1","275","1","1","2","2","10","1.41","1.83","1","21","1","1"
"1992","no degree/no degree yet","Female","1.34","1","51","1","1","1","3","4","1.18","1.5","1","4","1","1"
"1992","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1992","Other degree","Female","1.21","1","50","1","1","1","2","3","1.1","1.32","1","3","1","1"
"1992","Other degree","Male","1.22","1","45","1","1","1","2","4","1.03","1.41","1","4","1","1"
"1992","secondary school degree","Female","1.43","1","223","1","1","1","2","10","0.85","2.01","1","65","1","1"
"1992","secondary school degree","Male","1.4","1","123","1","1","1","2","7","1.25","1.55","1","7","1","1"
"1993","college entrance qualification","Female","","","","","","","","","","","","","",""
"1993","college entrance qualification","Male","","","","","","","","","","","","","",""
"1993","lower secondary degree","Female","","","","","","","","","","","","","",""
"1993","lower secondary degree","Male","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1993","Other degree","Female","","","","","","","","","","","","","",""
"1993","Other degree","Male","","","","","","","","","","","","","",""
"1993","secondary school degree","Female","","","","","","","","","","","","","",""
"1993","secondary school degree","Male","","","","","","","","","","","","","",""
"1994","college entrance qualification","Female","1.4","1","88","1","1","1","2","7","1.22","1.58","1","7","1","1"
"1994","college entrance qualification","Male","1.32","1","66","1","1","1","2","2","0.92","1.72","1","14","1","1"
"1994","lower secondary degree","Female","1.46","1","417","1","1","1","2","8","1.29","1.63","1","21","1","1"
"1994","lower secondary degree","Male","1.61","1","286","1","1","1","2","14","1.24","1.98","1","50","1","1"
"1994","no degree/no degree yet","Female","1.64","1","55","1","1","1","6","6","1.44","1.84","1","6","1","1"
"1994","no degree/no degree yet","Male","1.1","1","32","1","1","1","1","3","0.91","1.29","1","3","1","1"
"1994","Other degree","Female","1.08","1","47","1","1","1","1","2","0.97","1.19","1","2","1","1"
"1994","Other degree","Male","1.33","1","35","1","1","2","2","3","1.15","1.51","1","3","1","1"
"1994","secondary school degree","Female","1.5","1","244","1","1","1","2","7","1.29","1.71","1","21","1","1"
"1994","secondary school degree","Male","1.38","1","99","1","1","1","2","5","1.1","1.66","1","12","1","1"
"1995","college entrance qualification","Female","1.19","1","98","1","1","1","2","3","1.09","1.29","1","4","1","1"
"1995","college entrance qualification","Male","1.6","1","69","1","1","1","2","5","0.61","2.59","1","35","1","1"
"1995","lower secondary degree","Female","1.44","1","402","1","1","2","2","5","1.33","1.55","0","11","1","1"
"1995","lower secondary degree","Male","1.7","1","280","1","1","2","3","14","1.46","1.94","0","21","1","1"
"1995","no degree/no degree yet","Female","1.49","1","57","1","1","1","2","12","1.06","1.92","1","12","1","1"
"1995","no degree/no degree yet","Male","2.29","1","30","1","1","2","4","20","0.98","3.6","1","20","1","1"
"1995","Other degree","Female","1.18","1","69","1","1","1","2","3","0.88","1.48","1","11","1","1"
"1995","Other degree","Male","1.31","1","65","1","1","1","2","4","1.15","1.47","1","4","1","1"
"1995","secondary school degree","Female","1.51","1","256","1","1","1","3","6","1.36","1.66","0","11","1","1"
"1995","secondary school degree","Male","1.46","1","116","1","1","1","2","11","1.21","1.71","1","11","1","1"
"1996","college entrance qualification","Female","1.21","1","103","1","1","1","2","3","1.11","1.31","1","3","1","1"
"1996","college entrance qualification","Male","2.15","1","91","1","1","1","3","14","1.74","2.56","1","14","1","1"
"1996","lower secondary degree","Female","1.8","1","385","1","1","2","3","14","1.53","2.07","1","35","1","1"
"1996","lower secondary degree","Male","1.67","1","258","1","1","2","3","15","1.44","1.9","1","17","1","1"
"1996","no degree/no degree yet","Female","1.19","1","60","1","1","1","2","3","1.08","1.3","1","3","1","1"
"1996","no degree/no degree yet","Male","1.48","1","33","1","1","2","3","5","1.14","1.82","1","5","1","1"
"1996","Other degree","Female","1.17","1","68","1","1","1","2","3","1.02","1.32","1","5","1","1"
"1996","Other degree","Male","1.35","1","67","1","1","2","2","5","1.15","1.55","1","6","1","1"
"1996","secondary school degree","Female","1.28","1","278","1","1","1","2","5","1.14","1.42","1","14","1","1"
"1996","secondary school degree","Male","2.01","1","118","1","1","1","2","30","1.46","2.56","1","30","1","1"
"1997","college entrance qualification","Female","1.11","1","96","1","1","1","2","2","1.03","1.19","1","3","1","1"
"1997","college entrance qualification","Male","1.19","1","79","1","1","1","2","3","1.04","1.34","1","5","1","1"
"1997","lower secondary degree","Female","1.69","1","403","1","1","1","2","12","1.45","1.93","1","36","1","1"
"1997","lower secondary degree","Male","2.14","1","299","1","1","2","3","15","1.84","2.44","1","30","1","1"
"1997","no degree/no degree yet","Female","1.44","1","46","1","1","1","1","21","0.56","2.32","1","21","1","1"
"1997","no degree/no degree yet","Male","1.31","1","39","1","1","1","3","3","1.14","1.48","1","3","1","1"
"1997","Other degree","Female","1.24","1","74","1","1","1","2","6","1.06","1.42","1","6","1","1"
"1997","Other degree","Male","1.22","1","42","1","1","1","2","3","1.06","1.38","1","3","1","1"
"1997","secondary school degree","Female","1.25","1","240","1","1","1","2","4","1.12","1.38","1","12","1","1"
"1997","secondary school degree","Male","1.58","1","117","1","1","1","2","7","1.06","2.1","1","30","1","1"
"1998","college entrance qualification","Female","1.25","1","129","1","1","1","2","4","1.16","1.34","1","4","1","1"
"1998","college entrance qualification","Male","1.51","1","85","1","1","1","2","6","1.12","1.9","1","16","1","1"
"1998","lower secondary degree","Female","1.65","1","418","1","1","2","3","14","1.5","1.8","1","22","1","1"
"1998","lower secondary degree","Male","1.89","1","322","1","1","2","3","8","1.47","2.31","1","64","1","1"
"1998","no degree/no degree yet","Female","1.29","1","58","1","1","2","2","3","1.17","1.41","1","3","1","1"
"1998","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1998","Other degree","Female","1.2","1","59","1","1","1","2","4","1.05","1.35","1","4","1","1"
"1998","Other degree","Male","1.37","1","54","1","1","1","2","3","0.66","2.08","1","20","1","1"
"1998","secondary school degree","Female","1.25","1","288","1","1","1","2","4","1.18","1.32","1","6","1","1"
"1998","secondary school degree","Male","1.34","1","138","1","1","1","2","5","1.15","1.53","1","12","1","1"
"1999","college entrance qualification","Female","1.19","1","125","1","1","1","2","3","1.1","1.28","1","4","1","1"
"1999","college entrance qualification","Male","1.45","1","90","1","1","2","3","4","1.26","1.64","1","5","1","1"
"1999","lower secondary degree","Female","1.8","1","437","1","1","2","3","13","1.64","1.96","1","14","1","1"
"1999","lower secondary degree","Male","1.63","1","336","1","1","2","3","6","1.43","1.83","1","30","1","1"
"1999","no degree/no degree yet","Female","1.03","1","42","1","1","1","1","3","0.93","1.13","1","3","1","1"
"1999","no degree/no degree yet","Male","1.17","1","41","1","1","1","1","6","0.85","1.49","1","6","1","1"
"1999","Other degree","Female","1.1","1","54","1","1","1","1","2","0.99","1.21","1","3","1","1"
"1999","Other degree","Male","1.33","1","54","1","1","1","2","5","1.07","1.59","1","5","1","1"
"1999","secondary school degree","Female","1.29","1","270","1","1","1","2","4","1.18","1.4","1","11","1","1"
"1999","secondary school degree","Male","1.54","1","134","1","1","1","2","6","1.22","1.86","1","19","1","1"
"2000","college entrance qualification","Female","1.29","1","233","1","1","1","2","4","1.18","1.4","1","9","1","1"
"2000","college entrance qualification","Male","1.51","1","202","1","1","2","3","6","1.29","1.73","1","20","1","1"
"2000","lower secondary degree","Female","1.65","1","767","1","1","2","2","10","1.51","1.79","1","30","1","1"
"2000","lower secondary degree","Male","1.79","1","602","1","1","2","3","14","1.6","1.98","1","45","1","1"
"2000","no degree/no degree yet","Female","1.5","1","42","1","1","2","3","6","1.2","1.8","1","6","1","1"
"2000","no degree/no degree yet","Male","1.38","1","31","1","1","2","2","7","0.97","1.79","1","7","1","1"
"2000","Other degree","Female","1.36","1","102","1","1","1","2","4","1.16","1.56","1","9","1","1"
"2000","Other degree","Male","1.92","1","79","1","1","2","3","17","1.42","2.42","1","17","1","1"
"2000","secondary school degree","Female","1.34","1","483","1","1","1","2","6","1.24","1.44","1","13","1","1"
"2000","secondary school degree","Male","1.97","1","260","1","1","2","3","21","1.69","2.25","1","22","1","1"
"2001","college entrance qualification","Female","1.26","1","248","1","1","1","2","3","1.16","1.36","1","8","1","1"
"2001","college entrance qualification","Male","1.44","1","195","1","1","2","2","6","1.28","1.6","1","12","1","1"
"2001","lower secondary degree","Female","1.34","1","703","1","1","1","2","4","1.27","1.41","1","10","1","1"
"2001","lower secondary degree","Male","1.47","1","556","1","1","2","2","5","1.38","1.56","1","12","1","1"
"2001","no degree/no degree yet","Female","1.65","1","33","1","1","2","3","4","1.34","1.96","1","4","1","1"
"2001","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2001","Other degree","Female","1.21","1","90","1","1","1","2","2","1.14","1.28","1","2","1","1"
"2001","Other degree","Male","1.52","1","65","1","1","2","3","5","1.3","1.74","1","5","1","1"
"2001","secondary school degree","Female","1.35","1","454","1","1","1","2","4","1.27","1.43","1","12","1","1"
"2001","secondary school degree","Male","1.41","1","226","1","1","2","2","6","1.31","1.51","1","6","1","1"
"2002","college entrance qualification","Female","1.54","1","272","1","1","1","2","9","1.19","1.89","1","48","1","1"
"2002","college entrance qualification","Male","1.43","1","269","1","1","1","2","10","1.27","1.59","1","18","1","1"
"2002","lower secondary degree","Female","1.34","1","670","1","1","2","2","4","1.27","1.41","1","12","1","1"
"2002","lower secondary degree","Male","1.51","1","530","1","1","2","2","6","1.43","1.59","1","11","1","1"
"2002","no degree/no degree yet","Female","1.24","1","37","1","1","1","2","3","1.06","1.42","1","3","1","1"
"2002","no degree/no degree yet","Male","1.19","1","38","1","1","1","2","2","1.03","1.35","1","3","1","1"
"2002","Other degree","Female","1.16","1","80","1","1","1","2","2","1.04","1.28","1","4","1","1"
"2002","Other degree","Male","1.16","1","61","1","1","1","2","3","1.03","1.29","1","3","1","1"
"2002","secondary school degree","Female","1.36","1","431","1","1","1","2","8","1.29","1.43","1","8","1","1"
"2002","secondary school degree","Male","1.2","1","288","1","1","1","2","5","1.13","1.27","1","5","1","1"
"2003","college entrance qualification","Female","1.44","1","290","1","1","1","2","6","1.34","1.54","1","10","1","1"
"2003","college entrance qualification","Male","1.35","1","241","1","1","1","2","7","1.2","1.5","1","12","1","1"
"2003","lower secondary degree","Female","1.43","1","592","1","1","2","2","6","1.36","1.5","1","15","1","1"
"2003","lower secondary degree","Male","1.57","1","509","1","1","2","3","6","1.47","1.67","1","14","1","1"
"2003","no degree/no degree yet","Female","1.51","1","37","1","1","2","3","4","1.26","1.76","1","4","1","1"
"2003","no degree/no degree yet","Male","1.15","1","35","1","1","1","2","3","1","1.3","1","3","1","1"
"2003","Other degree","Female","1.24","1","72","1","1","1","2","5","1.09","1.39","1","5","1","1"
"2003","Other degree","Male","1.3","1","82","1","1","1","2","3","1.12","1.48","1","6","1","1"
"2003","secondary school degree","Female","1.32","1","473","1","1","1","2","4","1.25","1.39","1","10","1","1"
"2003","secondary school degree","Male","1.45","1","240","1","1","1","2","7","1.31","1.59","1","12","1","1"
"2004","college entrance qualification","Female","1.26","1","279","1","1","1","2","6","1.18","1.34","1","6","1","1"
"2004","college entrance qualification","Male","1.32","1","238","1","1","2","2","4","1.22","1.42","1","8","1","1"
"2004","lower secondary degree","Female","1.5","1","612","1","1","2","2","10","1.41","1.59","1","13","1","1"
"2004","lower secondary degree","Male","1.51","1","485","1","1","2","3","5","1.42","1.6","1","11","1","1"
"2004","no degree/no degree yet","Female","1.37","1","40","1","1","1","3","3","0.99","1.75","1","8","1","1"
"2004","no degree/no degree yet","Male","1.66","1","31","1","1","2","3","3","1.16","2.16","1","8","1","1"
"2004","Other degree","Female","1.26","1","86","1","1","1","2","4","1.16","1.36","1","4","1","1"
"2004","Other degree","Male","1.32","1","60","1","1","2","2","4","1.14","1.5","1","4","1","1"
"2004","secondary school degree","Female","1.3","1","453","1","1","1","2","4","1.23","1.37","1","10","1","1"
"2004","secondary school degree","Male","1.58","1","254","1","1","2","3","12","1.4","1.76","1","13","1","1"
"2005","college entrance qualification","Female","1.32","1","251","1","1","1","2","5","1.24","1.4","1","5","1","1"
"2005","college entrance qualification","Male","1.41","1","233","1","1","2","2","6","1.31","1.51","1","7","1","1"
"2005","lower secondary degree","Female","1.44","1","511","1","1","2","2","7","1.35","1.53","1","11","1","1"
"2005","lower secondary degree","Male","1.49","1","415","1","1","2","3","5","1.4","1.58","1","7","1","1"
"2005","no degree/no degree yet","Female","1.51","1","35","1","1","2","2","3","0.97","2.05","1","10","1","1"
"2005","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2005","Other degree","Female","1.35","1","74","1","1","2","2","5","1.2","1.5","1","5","1","1"
"2005","Other degree","Male","1.5","1","57","1","1","2","3","6","1.26","1.74","1","6","1","1"
"2005","secondary school degree","Female","1.36","1","408","1","1","1","2","4","1.29","1.43","1","9","1","1"
"2005","secondary school degree","Male","1.35","1","234","1","1","1","2","5","1.24","1.46","1","9","1","1"
"2006","college entrance qualification","Female","1.37","1","301","1","1","1","2","5","1.26","1.48","1","12","1","1"
"2006","college entrance qualification","Male","1.34","1","260","1","1","1","2","5","1.25","1.43","1","7","1","1"
"2006","lower secondary degree","Female","1.4","1","604","1","1","2","2","4","1.29","1.51","1","20","1","1"
"2006","lower secondary degree","Male","1.59","1","481","1","1","2","3","6","1.44","1.74","1","30","1","1"
"2006","no degree/no degree yet","Female","1.1","1","34","1","1","1","1","3","0.92","1.28","1","3","1","1"
"2006","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2006","Other degree","Female","1.37","1","71","1","1","1","2","7","1.17","1.57","1","7","1","1"
"2006","Other degree","Male","1.25","1","61","1","1","1","2","3","1.1","1.4","1","3","1","1"
"2006","secondary school degree","Female","1.24","1","418","1","1","1","2","5","1.17","1.31","1","7","1","1"
"2006","secondary school degree","Male","1.47","1","251","1","1","2","3","4","1.29","1.65","1","15","1","1"
"2007","college entrance qualification","Female","1.34","1","288","1","1","1","2","4","1.23","1.45","1","12","1","1"
"2007","college entrance qualification","Male","1.26","1","267","1","1","1","2","4","1.18","1.34","1","5","1","1"
"2007","lower secondary degree","Female","1.42","1","537","1","1","1","2","5","1.32","1.52","1","18","1","1"
"2007","lower secondary degree","Male","1.66","1","460","1","1","2","3","5","1.51","1.81","1","23","1","1"
"2007","no degree/no degree yet","Female","1.12","1","32","1","1","1","2","2","0.96","1.28","1","3","1","1"
"2007","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2007","Other degree","Female","1.56","1","74","1","1","2","3","10","1.29","1.83","1","10","1","1"
"2007","Other degree","Male","1.72","1","61","1","1","2","3","4","1.52","1.92","1","4","1","1"
"2007","secondary school degree","Female","1.32","1","404","1","1","1","2","4","1.25","1.39","1","5","1","1"
"2007","secondary school degree","Male","1.47","1","249","1","1","2","2","5","1.31","1.63","1","16","1","1"
"2008","college entrance qualification","Female","1.32","1","258","1","1","1","2","5","1","1.64","1","42","1","1"
"2008","college entrance qualification","Male","1.36","1","234","1","1","2","2","4","1.27","1.45","1","4","1","1"
"2008","lower secondary degree","Female","1.43","1","499","1","1","2","2","4","1.37","1.49","1","5","1","1"
"2008","lower secondary degree","Male","1.51","1","445","1","1","2","3","5","1.42","1.6","1","7","1","1"
"2008","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2008","Other degree","Female","1.28","1","71","1","1","1","2","3","1.16","1.4","1","3","1","1"
"2008","Other degree","Male","1.42","1","46","1","1","2","2","4","1.22","1.62","1","4","1","1"
"2008","secondary school degree","Female","1.45","1","356","1","1","1","2","8","1.34","1.56","1","12","1","1"
"2008","secondary school degree","Male","1.43","1","233","1","1","1","2","7","1.3","1.56","1","8","1","1"
"2009","college entrance qualification","Female","1.44","1","257","1","1","1","2","8","1.31","1.57","1","10","1","1"
"2009","college entrance qualification","Male","1.39","1","246","1","1","2","2","6","1.26","1.52","1","11","1","1"
"2009","lower secondary degree","Female","1.5","1","510","1","1","2","2","6","1.4","1.6","1","14","1","1"
"2009","lower secondary degree","Male","1.66","1","436","1","1","2","3","5","1.51","1.81","1","28","1","1"
"2009","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2009","Other degree","Female","1.36","1","63","1","1","2","2","3","1.21","1.51","1","3","1","1"
"2009","Other degree","Male","1.23","1","34","1","1","1","2","3","0.99","1.47","1","4","1","1"
"2009","secondary school degree","Female","1.45","1","371","1","1","2","2","5","1.36","1.54","1","8","1","1"
"2009","secondary school degree","Male","1.29","1","261","1","1","1","2","4","1.17","1.41","1","12","1","1"
"2010","college entrance qualification","Female","1.56","1","518","1","1","2","2","13","1.48","1.64","1","13","1","1"
"2010","college entrance qualification","Male","1.39","1","273","1","1","2","2","4","1.3","1.48","1","7","1","1"
"2010","lower secondary degree","Female","1.41","1","624","1","1","1","3","4","1.32","1.5","1","20","1","1"
"2010","lower secondary degree","Male","1.49","1","476","1","1","1","2","15","1.37","1.61","1","20","1","1"
"2010","no degree/no degree yet","Female","1.43","1","63","1","1","1","2","7","1.16","1.7","1","7","1","1"
"2010","no degree/no degree yet","Male","1.51","1","30","1","1","1","2","13","0.5","2.52","1","13","1","1"
"2010","Other degree","Female","1.57","1","143","1","1","2","2","14","1.37","1.77","1","14","1","1"
"2010","Other degree","Male","1.62","1","75","1","1","2","3","5","1.41","1.83","1","5","1","1"
"2010","secondary school degree","Female","1.31","1","676","1","1","1","2","4","1.26","1.36","1","8","1","1"
"2010","secondary school degree","Male","1.48","1","312","1","1","2","2","7","1.34","1.62","1","16","1","1"
"2011","college entrance qualification","Female","1.3","1","555","1","1","1","2","4","1.24","1.36","1","9","1","1"
"2011","college entrance qualification","Male","1.46","1","365","1","1","2","3","4","1.37","1.55","1","9","1","1"
"2011","lower secondary degree","Female","1.39","1","738","1","1","2","2","4","1.33","1.45","1","7","1","1"
"2011","lower secondary degree","Male","1.43","1","555","1","1","2","3","5","1.35","1.51","1","10","1","1"
"2011","no degree/no degree yet","Female","1.2","1","71","1","1","1","2","6","1.02","1.38","1","6","1","1"
"2011","no degree/no degree yet","Male","1.51","1","47","1","1","2","3","7","1.18","1.84","1","7","1","1"
"2011","Other degree","Female","1.23","1","186","1","1","1","2","3","1.08","1.38","1","13","1","1"
"2011","Other degree","Male","1.52","1","89","1","1","2","3","4","1.37","1.67","1","4","1","1"
"2011","secondary school degree","Female","1.4","1","798","1","1","1","2","5","1.31","1.49","1","30","1","1"
"2011","secondary school degree","Male","1.66","1","369","1","1","2","3","20","1.52","1.8","1","20","1","1"
"2012","college entrance qualification","Female","1.37","1","464","1","1","1","2","7","1.28","1.46","1","14","1","1"
"2012","college entrance qualification","Male","1.43","1","329","1","1","1","2","8","1.33","1.53","1","10","1","1"
"2012","lower secondary degree","Female","1.56","1","704","1","1","2","3","6","1.48","1.64","1","10","1","1"
"2012","lower secondary degree","Male","1.6","1","625","1","1","2","3","7","1.48","1.72","1","26","1","1"
"2012","no degree/no degree yet","Female","1.55","1","76","1","1","1","3","6","1.33","1.77","1","6","1","1"
"2012","no degree/no degree yet","Male","1.53","1","45","1","1","2","3","6","1.25","1.81","1","6","1","1"
"2012","Other degree","Female","1.34","1","166","1","1","1","2","4","1.22","1.46","1","5","1","1"
"2012","Other degree","Male","1.32","1","95","1","1","1","2","5","1.14","1.5","1","7","1","1"
"2012","secondary school degree","Female","1.33","1","676","1","1","1","2","4","1.27","1.39","1","11","1","1"
"2012","secondary school degree","Male","1.35","1","429","1","1","1","2","6","1.23","1.47","1","20","1","1"
"2013","college entrance qualification","Female","1.27","1","436","1","1","1","2","4","1.18","1.36","1","14","1","1"
