"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","(1c) basic vocational qualification","1.49","1","350","1","1","1","2","8","1.27","1.71","1","35","1","1"
"1989","(2a) intermediate vocational","1.7","1","150","1","1","1","2","25","1.3","2.1","1","25","1","1"
"1989","(2b) intermediate general qualification","1.33","1","39","1","1","1","2","5","1.05","1.61","1","5","1","1"
"1989","(2c_gen) general maturity certificate","1.19","1","31","1","1","1","2","3","1.01","1.37","1","3","1","1"
"1989","(2c_voc) vocational maturity certificate","2.15","1","38","1","1","1","2","4","-2.59","6.89","1","90","1","1"
"1989","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","2.04","1","32","1","1","1","2","21","0.74","3.34","1","21","1","1"
"1990","(0) in school","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","(0) in school","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","1.3","1","73","1","1","1","2","7","1.11","1.49","1","7","1","1"
"1991","(1b) general elementary school","1.73","1","257","1","1","2","3","14","1.45","2.01","1","30","1","1"
"1991","(1c) basic vocational qualification","1.57","1","366","1","1","1","2","10","1.36","1.78","1","27","1","1"
"1991","(2a) intermediate vocational","1.72","1","146","1","1","2","3","20","1.41","2.03","1","20","1","1"
"1991","(2b) intermediate general qualification","1.77","1","46","1","1","1","2","24","0.76","2.78","1","24","1","1"
"1991","(2c_gen) general maturity certificate","1.1","1","32","1","1","1","1","3","0.86","1.34","1","4","1","1"
"1991","(2c_voc) vocational maturity certificate","1.16","1","67","1","1","1","2","3","1.06","1.26","1","3","1","1"
"1991","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","(3b) higher tertiary education","1.33","1","44","1","1","2","2","3","1.15","1.51","1","3","1","1"
"1992","(0) in school","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","1.48","1","65","1","1","2","3","3","1.27","1.69","1","7","1","1"
"1992","(1b) general elementary school","1.44","1","279","1","1","1","2","8","1.23","1.65","1","21","1","1"
"1992","(1c) basic vocational qualification","1.59","1","463","1","1","2","2","10","1.42","1.76","1","21","1","1"
"1992","(2a) intermediate vocational","1.36","1","265","1","1","1","2","6","0.87","1.85","1","65","1","1"
"1992","(2b) intermediate general qualification","1.54","1","42","1","1","2","2","4","1.22","1.86","1","6","1","1"
"1992","(2c_gen) general maturity certificate","1.34","1","35","1","1","1","2","3","0.91","1.77","1","8","1","1"
"1992","(2c_voc) vocational maturity certificate","1.22","1","57","1","1","1","2","3","1.08","1.36","1","3","1","1"
"1992","(3a) lower tertiary education","1.55","1","72","1","1","1","3","7","1.32","1.78","1","7","1","1"
"1992","(3b) higher tertiary education","1.58","1","64","1","1","1","2","10","0.64","2.52","1","30","1","1"
"1993","(0) in school","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","(0) in school","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","1.52","1","77","1","1","1","2","6","1.36","1.68","1","6","1","1"
"1994","(1b) general elementary school","1.39","1","257","1","1","1","2","8","1.18","1.6","1","21","1","1"
"1994","(1c) basic vocational qualification","1.56","1","496","1","1","1","2","10","1.32","1.8","1","50","1","1"
"1994","(2a) intermediate vocational","1.45","1","258","1","1","1","2","6","1.29","1.61","1","13","1","1"
"1994","(2b) intermediate general qualification","1.38","1","46","1","1","1","2","4","1.06","1.7","1","7","1","1"
"1994","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","1.29","1","63","1","1","2","2","2","1.18","1.4","1","2","1","1"
"1994","(3a) lower tertiary education","1.86","1","77","1","1","2","3","14","1.21","2.51","1","21","1","1"
"1994","(3b) higher tertiary education","1.19","1","65","1","1","1","2","3","1.09","1.29","1","3","1","1"
"1995","(0) in school","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","2.25","1","70","1","1","2","4","20","1.61","2.89","1","20","1","1"
"1995","(1b) general elementary school","1.44","1","276","1","1","2","2","4","1.31","1.57","1","11","1","1"
"1995","(1c) basic vocational qualification","1.56","1","491","1","1","2","2","10","1.4","1.72","0","21","1","1"
"1995","(2a) intermediate vocational","1.45","1","262","1","1","1","3","6","1.3","1.6","0","11","1","1"
"1995","(2b) intermediate general qualification","1.8","1","59","1","1","2","4","11","1.36","2.24","1","11","1","1"
"1995","(2c_gen) general maturity certificate","1.19","1","39","1","1","1","2","2","1.01","1.37","1","4","1","1"
"1995","(2c_voc) vocational maturity certificate","1.12","1","72","1","1","1","1","3","0.97","1.27","1","5","1","1"
"1995","(3a) lower tertiary education","1.44","1","89","1","1","2","2","6","1.26","1.62","1","6","1","1"
"1995","(3b) higher tertiary education","1.59","1","68","1","1","1","3","4","0.59","2.59","1","35","1","1"
"1996","(0) in school","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","1.41","1","75","1","1","2","2","5","1.24","1.58","1","5","1","1"
"1996","(1b) general elementary school","1.99","1","261","1","1","2","3","15","1.67","2.31","1","35","1","1"
"1996","(1c) basic vocational qualification","1.58","1","469","1","1","2","3","7","1.4","1.76","1","28","1","1"
"1996","(2a) intermediate vocational","1.55","1","303","1","1","1","2","14","1.32","1.78","1","30","1","1"
"1996","(2b) intermediate general qualification","1.24","1","45","1","1","1","2","6","0.96","1.52","1","6","1","1"
"1996","(2c_gen) general maturity certificate","1.12","1","34","1","1","1","2","2","1.06","1.18","1","2","1","1"
"1996","(2c_voc) vocational maturity certificate","2.01","1","75","1","1","1","3","14","1.65","2.37","1","14","1","1"
"1996","(3a) lower tertiary education","1.34","1","90","1","1","1","2","3","1.09","1.59","1","10","1","1"
"1996","(3b) higher tertiary education","1.52","1","95","1","1","1","2","14","1.2","1.84","1","14","1","1"
"1997","(0) in school","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","1.25","1","62","1","1","1","2","3","1.13","1.37","1","3","1","1"
"1997","(1b) general elementary school","1.53","1","286","1","1","1","2","8","1.31","1.75","1","30","1","1"
"1997","(1c) basic vocational qualification","2.04","1","485","1","1","2","3","15","1.8","2.28","1","36","1","1"
"1997","(2a) intermediate vocational","1.22","1","260","1","1","1","2","4","1.1","1.34","1","12","1","1"
"1997","(2b) intermediate general qualification","1.51","1","47","1","1","1","3","5","1.13","1.89","1","7","1","1"
"1997","(2c_gen) general maturity certificate","1.19","1","46","1","1","1","2","6","0.9","1.48","1","6","1","1"
"1997","(2c_voc) vocational maturity certificate","1.09","1","69","1","1","1","1","2","1.01","1.17","1","2","1","1"
"1997","(3a) lower tertiary education","1.78","1","86","1","1","1","2","30","1.09","2.47","1","30","1","1"
"1997","(3b) higher tertiary education","1.16","1","72","1","1","1","2","3","1.04","1.28","1","3","1","1"
"1998","(0) in school","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","1.23","1","67","1","1","1","2","3","1.12","1.34","1","3","1","1"
"1998","(1b) general elementary school","1.55","1","266","1","1","2","3","8","1.36","1.74","1","22","1","1"
"1998","(1c) basic vocational qualification","1.82","1","532","1","1","2","3","14","1.56","2.08","1","64","1","1"
"1998","(2a) intermediate vocational","1.24","1","299","1","1","1","2","4","1.14","1.34","1","12","1","1"
"1998","(2b) intermediate general qualification","1.45","1","67","1","1","1","2","6","1.21","1.69","1","6","1","1"
"1998","(2c_gen) general maturity certificate","1.28","1","40","1","1","1","1","3","0.32","2.24","1","20","1","1"
"1998","(2c_voc) vocational maturity certificate","1.2","1","83","1","1","1","2","3","1.09","1.31","1","3","1","1"
"1998","(3a) lower tertiary education","1.16","1","111","1","1","1","2","3","1.08","1.24","1","3","1","1"
"1998","(3b) higher tertiary education","1.56","1","97","1","1","2","2","6","1.21","1.91","1","16","1","1"
"1999","(0) in school","1.05","1","30","1","1","1","1","2","0.98","1.12","1","2","1","1"
"1999","(1a) inadequately completed","1.15","1","55","1","1","1","1","6","0.9","1.4","1","6","1","1"
"1999","(1b) general elementary school","1.79","1","274","1","1","2","3","14","1.61","1.97","1","14","1","1"
"1999","(1c) basic vocational qualification","1.67","1","552","1","1","2","3","10","1.52","1.82","1","30","1","1"
"1999","(2a) intermediate vocational","1.32","1","268","1","1","1","2","4","1.2","1.44","1","11","1","1"
"1999","(2b) intermediate general qualification","1.24","1","71","1","1","1","2","6","0.99","1.49","1","7","1","1"
"1999","(2c_gen) general maturity certificate","1.21","1","38","1","1","1","2","4","1.01","1.41","1","4","1","1"
"1999","(2c_voc) vocational maturity certificate","1.28","1","84","1","1","1","2","4","1.12","1.44","1","5","1","1"
"1999","(3a) lower tertiary education","1.61","1","115","1","1","2","2","6","1.26","1.96","1","19","1","1"
"1999","(3b) higher tertiary education","1.26","1","98","1","1","1","2","4","1.11","1.41","1","5","1","1"
"2000","(0) in school","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","1.5","1","50","1","1","2","2","6","1.25","1.75","1","6","1","1"
"2000","(1b) general elementary school","1.66","1","409","1","1","2","3","10","1.5","1.82","1","20","1","1"
"2000","(1c) basic vocational qualification","1.71","1","1038","1","1","2","3","12","1.57","1.85","1","45","1","1"
"2000","(2a) intermediate vocational","1.49","1","590","1","1","1","2","8","1.37","1.61","1","22","1","1"
"2000","(2b) intermediate general qualification","2.08","1","78","1","1","1","2","21","1.46","2.7","1","21","1","1"
"2000","(2c_gen) general maturity certificate","1.28","1","64","1","1","1","2","3","1.15","1.41","1","3","1","1"
"2000","(2c_voc) vocational maturity certificate","1.38","1","177","1","1","2","2","4","1.27","1.49","1","7","1","1"
"2000","(3a) lower tertiary education","1.63","1","168","1","1","2","3","9","1.33","1.93","1","20","1","1"
"2000","(3b) higher tertiary education","1.51","1","204","1","1","2","3","7","1.36","1.66","1","9","1","1"
"2001","(0) in school","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","1.66","1","34","1","1","2","3","3","1.4","1.92","1","3","1","2"
"2001","(1b) general elementary school","1.36","1","355","1","1","2","2","4","1.27","1.45","1","10","1","1"
"2001","(1c) basic vocational qualification","1.4","1","967","1","1","2","2","5","1.34","1.46","1","12","1","1"
"2001","(2a) intermediate vocational","1.4","1","543","1","1","1","2","6","1.32","1.48","1","12","1","1"
"2001","(2b) intermediate general qualification","1.13","1","73","1","1","1","2","2","0.99","1.27","1","5","1","1"
"2001","(2c_gen) general maturity certificate","1.31","1","71","1","1","1","2","4","1.16","1.46","1","4","1","1"
"2001","(2c_voc) vocational maturity certificate","1.34","1","165","1","1","1","2","5","1.21","1.47","1","8","1","1"
"2001","(3a) lower tertiary education","1.38","1","169","1","1","2","2","5","1.25","1.51","1","8","1","1"
"2001","(3b) higher tertiary education","1.36","1","194","1","1","1","2","6","1.21","1.51","1","12","1","1"
"2002","(0) in school","1.22","1","37","1","1","1","2","3","1.07","1.37","1","3","1","1"
"2002","(1a) inadequately completed","1.21","1","38","1","1","1","2","3","1.03","1.39","1","3","1","1"
"2002","(1b) general elementary school","1.29","1","372","1","1","1","2","3","1.22","1.36","1","6","1","1"
"2002","(1c) basic vocational qualification","1.45","1","874","1","1","2","2","5","1.39","1.51","1","12","1","1"
"2002","(2a) intermediate vocational","1.3","1","586","1","1","1","2","5","1.24","1.36","1","8","1","1"
"2002","(2b) intermediate general qualification","1.3","1","54","1","1","2","2","3","1.1","1.5","1","5","1","1"
"2002","(2c_gen) general maturity certificate","1.09","1","62","1","1","1","1","2","1.01","1.17","1","2","1","1"
"2002","(2c_voc) vocational maturity certificate","1.23","1","186","1","1","1","2","3","1.15","1.31","1","4","1","1"
"2002","(3a) lower tertiary education","1.52","1","180","1","1","1","2","4","1","2.04","1","48","1","1"
"2002","(3b) higher tertiary education","1.63","1","287","1","1","2","2","10","1.47","1.79","1","18","1","1"
"2003","(0) in school","1.13","1","34","1","1","1","2","3","0.99","1.27","1","3","1","1"
"2003","(1a) inadequately completed","1.41","1","37","1","1","2","2","4","1.16","1.66","1","4","1","1"
"2003","(1b) general elementary school","1.48","1","318","1","1","2","2","5","1.36","1.6","1","14","1","1"
"2003","(1c) basic vocational qualification","1.48","1","857","1","1","2","2","6","1.41","1.55","1","15","1","1"
"2003","(2a) intermediate vocational","1.37","1","559","1","1","1","2","5","1.29","1.45","1","12","1","1"
"2003","(2b) intermediate general qualification","1.19","1","72","1","1","1","2","2","0.98","1.4","1","8","1","1"
"2003","(2c_gen) general maturity certificate","1.41","1","54","1","1","2","2","5","1.21","1.61","1","5","1","1"
"2003","(2c_voc) vocational maturity certificate","1.45","1","171","1","1","1","2","6","1.31","1.59","1","7","1","1"
"2003","(3a) lower tertiary education","1.48","1","192","1","1","1","2","10","1.34","1.62","1","10","1","1"
"2003","(3b) higher tertiary education","1.31","1","278","1","1","1","2","4","1.19","1.43","1","12","1","1"
"2004","(0) in school","1.73","1","34","1","1","3","3","8","1.28","2.18","1","8","1","1"
"2004","(1a) inadequately completed","1.39","1","36","1","1","1","3","3","0.96","1.82","1","8","1","1"
"2004","(1b) general elementary school","1.44","1","308","1","1","2","2","5","1.33","1.55","1","10","1","1"
"2004","(1c) basic vocational qualification","1.5","1","852","1","1","2","2","10","1.43","1.57","1","13","1","1"
"2004","(2a) intermediate vocational","1.39","1","572","1","1","1","2","6","1.31","1.47","1","12","1","1"
"2004","(2b) intermediate general qualification","1.28","1","52","1","1","1","2","3","1.09","1.47","1","4","1","1"
"2004","(2c_gen) general maturity certificate","1.34","1","52","1","1","2","2","2","1.21","1.47","1","3","1","1"
"2004","(2c_voc) vocational maturity certificate","1.31","1","169","1","1","1","2","4","1.19","1.43","1","6","1","1"
"2004","(3a) lower tertiary education","1.45","1","208","1","1","2","2","6","1.3","1.6","1","10","1","1"
"2004","(3b) higher tertiary education","1.26","1","255","1","1","1","2","3","1.13","1.39","1","13","1","1"
"2005","(0) in school","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","1.37","1","34","1","1","2","2","4","1.13","1.61","1","4","1","1"
"2005","(1b) general elementary school","1.39","1","243","1","1","2","2","4","1.28","1.5","1","8","1","1"
"2005","(1c) basic vocational qualification","1.49","1","740","1","1","2","2","6","1.42","1.56","1","11","1","1"
"2005","(2a) intermediate vocational","1.34","1","508","1","1","1","2","5","1.28","1.4","1","9","1","1"
"2005","(2b) intermediate general qualification","1.24","1","55","1","1","1","2","3","1.05","1.43","1","5","1","1"
"2005","(2c_gen) general maturity certificate","1.17","1","51","1","1","1","2","3","1.03","1.31","1","3","1","1"
"2005","(2c_voc) vocational maturity certificate","1.47","1","147","1","1","2","3","5","1.35","1.59","1","5","1","1"
"2005","(3a) lower tertiary education","1.48","1","178","1","1","2","3","6","1.34","1.62","1","9","1","1"
"2005","(3b) higher tertiary education","1.34","1","261","1","1","1","2","4","1.25","1.43","1","7","1","1"
"2006","(0) in school","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","1.26","1","36","1","1","1","2","3","1","1.52","1","4","1","1"
"2006","(1b) general elementary school","1.39","1","299","1","1","1","2","5","1.24","1.54","1","19","1","1"
"2006","(1c) basic vocational qualification","1.51","1","836","1","1","2","2","5","1.41","1.61","1","30","1","1"
"2006","(2a) intermediate vocational","1.35","1","528","1","1","1","2","5","1.25","1.45","1","15","1","1"
"2006","(2b) intermediate general qualification","1.18","1","59","1","1","1","2","2","1.08","1.28","1","2","1","1"
"2006","(2c_gen) general maturity certificate","1.14","1","57","1","1","1","2","2","1.06","1.22","1","2","1","1"
"2006","(2c_voc) vocational maturity certificate","1.29","1","194","1","1","1","2","4","1.18","1.4","1","7","1","1"
"2006","(3a) lower tertiary education","1.34","1","192","1","1","1","2","5","1.19","1.49","1","12","1","1"
"2006","(3b) higher tertiary education","1.43","1","282","1","1","2","2","5","1.35","1.51","1","5","1","1"
"2007","(0) in school","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","1.3","1","31","1","1","1","2","12","0.57","2.03","1","12","1","1"
"2007","(1b) general elementary school","1.52","1","286","1","1","2","2","5","1.36","1.68","1","18","1","1"
"2007","(1c) basic vocational qualification","1.53","1","762","1","1","2","2","5","1.43","1.63","1","23","1","1"
"2007","(2a) intermediate vocational","1.37","1","515","1","1","1","2","5","1.29","1.45","1","16","1","1"
"2007","(2b) intermediate general qualification","1.54","1","49","1","1","2","3","5","1.27","1.81","1","5","1","1"
"2007","(2c_gen) general maturity certificate","1.47","1","51","1","1","2","2","4","1.3","1.64","1","4","1","1"
"2007","(2c_voc) vocational maturity certificate","1.37","1","174","1","1","2","2","4","1.26","1.48","1","6","1","1"
"2007","(3a) lower tertiary education","1.29","1","219","1","1","1","2","3","1.16","1.42","1","12","1","1"
"2007","(3b) higher tertiary education","1.42","1","286","1","1","1","3","5","1.32","1.52","1","10","1","1"
"2008","(0) in school","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","(1b) general elementary school","1.41","1","236","1","1","2","2","5","1.32","1.5","1","6","1","1"
"2008","(1c) basic vocational qualification","1.47","1","751","1","1","2","2","5","1.41","1.53","1","7","1","1"
"2008","(2a) intermediate vocational","1.52","1","462","1","1","1","3","8","1.42","1.62","1","12","1","1"
"2008","(2b) intermediate general qualification","1.24","1","50","1","1","1","2","4","1.02","1.46","1","4","1","1"
"2008","(2c_gen) general maturity certificate","1.15","1","38","1","1","1","2","2","0.99","1.31","1","3","1","1"
"2008","(2c_voc) vocational maturity certificate","1.3","1","154","1","1","1","2","3","1.21","1.39","1","4","1","1"
"2008","(3a) lower tertiary education","1.3","1","198","1","1","1","2","3","1.19","1.41","1","7","1","1"
"2008","(3b) higher tertiary education","1.4","1","258","1","1","2","2","4","1.08","1.72","1","42","1","1"
"2009","(0) in school","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","1.44","1","215","1","1","2","2","4","1.33","1.55","1","6","1","1"
"2009","(1c) basic vocational qualification","1.6","1","758","1","1","2","2","6","1.5","1.7","1","28","1","1"
"2009","(2a) intermediate vocational","1.38","1","514","1","1","1","2","5","1.31","1.45","1","8","1","1"
"2009","(2b) intermediate general qualification","1.46","1","42","1","1","2","2","5","1.17","1.75","1","5","1","1"
"2009","(2c_gen) general maturity certificate","1.28","1","47","1","1","2","2","2","1.14","1.42","1","3","1","1"
"2009","(2c_voc) vocational maturity certificate","1.49","1","141","1","1","2","2","5","1.29","1.69","1","10","1","1"
"2009","(3a) lower tertiary education","1.4","1","187","1","1","1","2","5","1.24","1.56","1","12","1","1"
"2009","(3b) higher tertiary education","1.38","1","277","1","1","1","2","8","1.24","1.52","1","11","1","1"
"2010","(0) in school","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","1.34","1","69","1","1","1","2","7","1","1.68","1","10","1","1"
"2010","(1b) general elementary school","1.32","1","307","1","1","1","2","4","1.17","1.47","1","20","1","1"
"2010","(1c) basic vocational qualification","1.48","1","882","1","1","1","3","5","1.4","1.56","1","20","1","1"
"2010","(2a) intermediate vocational","1.4","1","789","1","1","1","2","6","1.33","1.47","1","16","1","1"
"2010","(2b) intermediate general qualification","1.33","1","92","1","1","2","2","4","1.19","1.47","1","5","1","1"
"2010","(2c_gen) general maturity certificate","1.95","1","84","1","1","2","4","10","1.69","2.21","1","10","1","1"
"2010","(2c_voc) vocational maturity certificate","1.49","1","272","1","1","2","2","5","1.37","1.61","1","14","1","1"
"2010","(3a) lower tertiary education","1.38","1","261","1","1","2","2","3","1.29","1.47","1","8","1","1"
"2010","(3b) higher tertiary education","1.54","1","414","1","1","2","2","13","1.46","1.62","1","13","1","1"
"2011","(0) in school","1.46","1","36","1","1","2","3","5","1.19","1.73","1","5","1","1"
"2011","(1a) inadequately completed","1.29","1","82","1","1","1","2","7","1.08","1.5","1","7","1","1"
"2011","(1b) general elementary school","1.37","1","374","1","1","2","2","4","1.26","1.48","1","13","1","1"
"2011","(1c) basic vocational qualification","1.44","1","1020","1","1","2","3","4","1.39","1.49","1","10","1","1"
"2011","(2a) intermediate vocational","1.43","1","969","1","1","2","2","5","1.35","1.51","1","30","1","1"
"2011","(2b) intermediate general qualification","1.27","1","105","1","1","1","2","3","1.11","1.43","1","7","1","1"
"2011","(2c_gen) general maturity certificate","1.31","1","104","1","1","1","2","4","1.2","1.42","1","4","1","1"
"2011","(2c_voc) vocational maturity certificate","1.33","1","328","1","1","1","2","3","1.25","1.41","1","8","1","1"
"2011","(3a) lower tertiary education","1.76","1","255","1","1","2","2","20","1.59","1.93","1","20","1","1"
"2011","(3b) higher tertiary education","1.36","1","503","1","1","1","2","5","1.29","1.43","1","9","1","1"
"2012","(0) in school","1.65","1","33","1","1","2","3","5","1.36","1.94","1","5","1","1"
"2012","(1a) inadequately completed","1.52","1","86","1","1","2","3","6","1.3","1.74","1","6","1","1"
"2012","(1b) general elementary school","1.6","1","356","1","1","2","2","15","1.46","1.74","1","15","1","1"
"2012","(1c) basic vocational qualification","1.56","1","1078","1","1","2","3","6","1.48","1.64","1","26","1","1"
"2012","(2a) intermediate vocational","1.34","1","911","1","1","1","2","5","1.27","1.41","1","20","1","1"
"2012","(2b) intermediate general qualification","1.33","1","99","1","1","1","2","3","1.2","1.46","1","4","1","1"
"2012","(2c_gen) general maturity certificate","1.55","1","93","1","1","1","2","14","1.25","1.85","1","14","1","1"
"2012","(2c_voc) vocational maturity certificate","1.26","1","264","1","1","1","2","4","1.18","1.34","1","5","1","1"
"2012","(3a) lower tertiary education","1.47","1","271","1","1","1","3","8","1.37","1.57","1","8","1","1"
"2012","(3b) higher tertiary education","1.31","1","425","1","1","1","2","5","1.23","1.39","1","10","1","1"
