"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Not Working","East Germany","1.6","1","354","1","1","2","3","7","1.47","1.73","1","12","1","1"
"2016","Not Working","West Germany","1.65","1","1190","1","1","2","2","10","1.54","1.76","1","48","1","1"
"2016","Part Time","East Germany","1.35","1","161","1","1","1","2","4","1.22","1.48","1","8","1","1"
"2016","Part Time","West Germany","1.35","1","689","1","1","1","2","7","1.28","1.42","1","10","1","1"
"2017","Full Time","East Germany","1.18","1","181","1","1","1","2","3","1.1","1.26","1","5","1","1"
"2017","Full Time","West Germany","1.23","1","669","1","1","1","2","3","1.18","1.28","1","9","1","1"
"2017","Not Working","East Germany","1.66","1","394","1","1","2","3","7","1.48","1.84","1","30","1","1"
"2017","Not Working","West Germany","1.53","1","1299","1","1","2","3","5","1.47","1.59","1","15","1","1"
"2017","Part Time","East Germany","1.36","1","208","1","1","1","2","4","1.24","1.48","1","6","1","1"
"2017","Part Time","West Germany","1.37","1","772","1","1","1","2","5","1.31","1.43","1","10","1","1"
"2018","Full Time","East Germany","1.21","1","175","1","1","1","2","4","1.14","1.28","1","4","1","1"
"2018","Full Time","West Germany","1.24","1","688","1","1","1","2","4","0.95","1.53","1","100","1","1"
"2018","Not Working","East Germany","1.57","1","424","1","1","2","3","5","1.45","1.69","1","15","1","1"
"2018","Not Working","West Germany","1.53","1","1186","1","1","2","3","7","1.46","1.6","1","20","1","1"
"2018","Part Time","East Germany","1.48","1","198","1","1","1","2","4","0.51","2.45","1","98","1","1"
"2018","Part Time","West Germany","1.32","1","718","1","1","1","2","5","1.26","1.38","1","10","1","1"
"2019","Full Time","East Germany","1.19","1","203","1","1","1","2","3","1.08","1.3","1","8","1","1"
"2019","Full Time","West Germany","1.2","1","772","1","1","1","2","3","1.14","1.26","1","12","1","1"
"2019","Not Working","East Germany","1.57","1","395","1","1","2","3","5","1.47","1.67","1","9","1","1"
"2019","Not Working","West Germany","1.57","1","1138","1","1","2","3","8","1.49","1.65","1","20","1","1"
"2019","Part Time","East Germany","1.42","1","164","1","1","1","3","4","1.3","1.54","1","5","1","1"
"2019","Part Time","West Germany","1.37","1","744","1","1","1","2","6","1.22","1.52","1","50","1","1"
