"pli0091_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Rarely","2015","Schleswig-Holstein","Part Time","169","0.563647054410848","0.505244642456046","0.622049466365651"
"Rarely","2015","Schleswig-Holstein","Not Working","119","0.368852274208417","0.317338320404834","0.420366228011999"
"Rarely","2015","Hamburg","Full Time","95","0.529604711860713","0.454795093808503","0.604414329912923"
"Rarely","2015","Hamburg","Part Time","53","0.515351653475394","0.424795000006627","0.605908306944161"
"Rarely","2015","Hamburg","Not Working","72","0.370397881504326","0.299053612177725","0.441742150830926"
"Rarely","2015","Lower Saxony","Full Time","509","0.577739780987127","0.544535441256494","0.61094412071776"
"Rarely","2015","Lower Saxony","Part Time","392","0.528151645898349","0.491813762355033","0.564489529441666"
"Rarely","2015","Lower Saxony","Not Working","429","0.37958988932724","0.350082073190466","0.409097705464013"
"Rarely","2015","Bremen","Full Time","33","0.818881624632509","0.708780696017655","0.928982553247364"
"Rarely","2015","Bremen","Part Time","27","","",""
"Rarely","2015","Bremen","Not Working","28","","",""
"Rarely","2015","North Rhine-Westphalia","Full Time","1016","0.522969743137146","0.500439891041376","0.545499595232915"
"Rarely","2015","North Rhine-Westphalia","Part Time","814","0.500444980315423","0.475383069472367","0.525506891158478"
"Rarely","2015","North Rhine-Westphalia","Not Working","781","0.321603753811676","0.301996258631655","0.341211248991698"
"Rarely","2015","Hesse","Full Time","391","0.587013640958141","0.54981453439983","0.624212747516453"
"Rarely","2015","Hesse","Part Time","268","0.450215960823496","0.407371989630251","0.493059932016741"
"Rarely","2015","Hesse","Not Working","250","0.288926338725791","0.255372675185818","0.322480002265765"
"Rarely","2015","Rhineland-Palatinate,Saarland","Full Time","319","0.550926724120537","0.510271187853769","0.591582260387306"
"Rarely","2015","Rhineland-Palatinate,Saarland","Part Time","206","0.532440621996556","0.482985225338101","0.581896018655011"
"Rarely","2015","Rhineland-Palatinate,Saarland","Not Working","251","0.373191022267424","0.335807880094412","0.410574164440436"
"Rarely","2015","Baden-Württemberg","Full Time","652","0.549844810908477","0.521707811392506","0.577981810424449"
"Rarely","2015","Baden-Württemberg","Part Time","466","0.446151188222321","0.413584528641535","0.478717847803107"
"Rarely","2015","Baden-Württemberg","Not Working","421","0.348319248244133","0.320589383720788","0.376049112767479"
"Rarely","2015","Bavaria","Full Time","900","0.527335451857995","0.503275190656077","0.551395713059912"
"Rarely","2015","Bavaria","Part Time","664","0.532779625948595","0.504667732598114","0.560891519299077"
"Rarely","2015","Bavaria","Not Working","574","0.322833302502064","0.299443268055226","0.346223336948901"
"Rarely","2015","Berlin","Full Time","177","0.524007884509276","0.469373712565189","0.578642056453363"
"Rarely","2015","Berlin","Part Time","141","0.452368004600298","0.392666839404684","0.512069169795912"
"Rarely","2015","Berlin","Not Working","166","0.394180231903632","0.346820898869387","0.441539564937878"
"Rarely","2015","Brandenburg","Full Time","223","0.574176561234075","0.523098506163722","0.625254616304428"
"Rarely","2015","Brandenburg","Part Time","124","0.610686480720922","0.543445923803545","0.677927037638299"
"Rarely","2015","Brandenburg","Not Working","165","0.34641763215576","0.302356135781169","0.39047912853035"
"Rarely","2015","Mecklenburg-Western Pomerania","Full Time","120","0.602362433277696","0.533846323172831","0.670878543382561"
"Rarely","2015","Mecklenburg-Western Pomerania","Part Time","88","0.645897349185029","0.568587333090889","0.723207365279168"
"Rarely","2015","Mecklenburg-Western Pomerania","Not Working","105","0.456821639931148","0.390391406352268","0.523251873510028"
"Rarely","2015","Saxony","Full Time","368","0.576171659849552","0.536924305377225","0.615419014321879"
"Rarely","2015","Saxony","Part Time","212","0.543242659646881","0.493092977224202","0.59339234206956"
"Rarely","2015","Saxony","Not Working","211","0.348982024076098","0.30943361566632","0.388530432485876"
"Rarely","2015","Saxony-Anhalt","Full Time","203","0.594070395187904","0.539227919558995","0.648912870816812"
"Rarely","2015","Saxony-Anhalt","Part Time","120","0.541930730028507","0.474220562004745","0.609640898052269"
"Rarely","2015","Saxony-Anhalt","Not Working","137","0.290817390944826","0.245216342425489","0.336418439464162"
"Rarely","2015","Thuringia","Full Time","224","0.562600814749222","0.511917694377432","0.613283935121011"
"Rarely","2015","Thuringia","Part Time","120","0.434176470760245","0.366492142276205","0.501860799244284"
"Rarely","2015","Thuringia","Not Working","139","0.298585305990612","0.254124991336953","0.343045620644271"
"Never","2015","Schleswig-Holstein","Full Time","35","0.119230226806671","0.0817388379850051","0.156721615628337"
"Never","2015","Schleswig-Holstein","Part Time","53","0.187916291628448","0.141912797177802","0.233919786079095"
"Never","2015","Schleswig-Holstein","Not Working","155","0.475914612477016","0.422593563352355","0.529235661601677"
"Never","2015","Hamburg","Full Time","31","0.151929393655526","0.0981288153867342","0.205729971924319"
"Never","2015","Hamburg","Part Time","26","","",""
"Never","2015","Hamburg","Not Working","62","0.444119563773726","0.370713420974379","0.517525706573074"
"Never","2015","Lower Saxony","Full Time","126","0.139017318855583","0.115759430036524","0.162275207674642"
"Never","2015","Lower Saxony","Part Time","140","0.215649953738472","0.185712922146866","0.245586985330078"
"Never","2015","Lower Saxony","Not Working","412","0.451655525253254","0.421395400311336","0.481915650195171"
"Never","2015","Bremen","Full Time","8","","",""
"Never","2015","Bremen","Part Time","10","","",""
"Never","2015","Bremen","Not Working","33","0.34207226350051","0.241219766208778","0.442924760792241"
"Never","2015","North Rhine-Westphalia","Full Time","359","0.183432818878156","0.165975337935484","0.200890299820829"
"Never","2015","North Rhine-Westphalia","Part Time","309","0.203002534594789","0.182841001705076","0.223164067484502"
"Never","2015","North Rhine-Westphalia","Not Working","1019","0.513587611418304","0.492606454703982","0.534568768132626"
"Never","2015","Hesse","Full Time","110","0.139663104838987","0.11347430000973","0.165851909668243"
"Never","2015","Hesse","Part Time","106","0.235023295270101","0.198509012721753","0.27153757781845"
"Never","2015","Hesse","Not Working","302","0.515021157540751","0.478024455352355","0.552017859729147"
"Never","2015","Rhineland-Palatinate,Saarland","Full Time","114","0.17457949700275","0.143551880586734","0.205607113418766"
"Never","2015","Rhineland-Palatinate,Saarland","Part Time","105","0.234426612315167","0.192435577022499","0.276417647607835"
"Never","2015","Rhineland-Palatinate,Saarland","Not Working","314","0.517724412741665","0.479101985304771","0.556346840178559"
"Never","2015","Baden-Württemberg","Full Time","225","0.166681839915917","0.145603997496527","0.187759682335306"
"Never","2015","Baden-Württemberg","Part Time","230","0.316699661208838","0.286223083963946","0.34717623845373"
"Never","2015","Baden-Württemberg","Not Working","500","0.49393660142666","0.464837496385488","0.523035706467832"
"Never","2015","Bavaria","Full Time","287","0.178844422341147","0.160375958982062","0.197312885700232"
"Never","2015","Bavaria","Part Time","247","0.22256639518904","0.199128594522336","0.246004195855744"
"Never","2015","Bavaria","Not Working","679","0.539414229553549","0.514479172929244","0.564349286177855"
"Never","2015","Berlin","Full Time","39","0.118932079851187","0.0835201352530542","0.15434402444932"
"Never","2015","Berlin","Part Time","41","0.189690056940596","0.142663809161569","0.236716304719623"
"Never","2015","Berlin","Not Working","137","0.375470544626968","0.328540514125687","0.422400575128248"
"Never","2015","Brandenburg","Full Time","57","0.200140068657101","0.158809552061827","0.241470585252375"
"Never","2015","Brandenburg","Part Time","47","0.266155171879084","0.205209624769621","0.327100718988547"
"Never","2015","Brandenburg","Not Working","225","0.5537351853965","0.507703543341195","0.599766827451805"
"Never","2015","Mecklenburg-Western Pomerania","Full Time","32","0.191320932435291","0.136254188129619","0.246387676740963"
"Never","2015","Mecklenburg-Western Pomerania","Part Time","29","","",""
"Never","2015","Mecklenburg-Western Pomerania","Not Working","79","0.384774051536614","0.319889482283825","0.449658620789402"
"Never","2015","Saxony","Full Time","90","0.126592976219632","0.100183937706708","0.153002014732557"
"Never","2015","Saxony","Part Time","78","0.232849681505492","0.190298997578286","0.275400365432698"
"Never","2015","Saxony","Not Working","272","0.53482758495528","0.493442403142884","0.576212766767675"
"Never","2015","Saxony-Anhalt","Full Time","42","0.191971761128907","0.14798675299035","0.235956769267463"
"Never","2015","Saxony-Anhalt","Part Time","54","0.310456808877766","0.247578948456525","0.373334669299007"
"Never","2015","Saxony-Anhalt","Not Working","201","0.58411654855957","0.534626124151482","0.633606972967658"
"Never","2015","Thuringia","Full Time","55","0.16219666917557","0.124533558304472","0.199859780046668"
"Never","2015","Thuringia","Part Time","48","0.289061265027798","0.227156294829292","0.350966235226303"
"Never","2015","Thuringia","Not Working","222","0.597766376608303","0.550128125039458","0.645404628177148"
"Daily","2016","Schleswig-Holstein","Full Time","","","",""
"Daily","2016","Schleswig-Holstein","Part Time","","","",""
"Daily","2016","Schleswig-Holstein","Not Working","","","",""
"Daily","2016","Hamburg","Full Time","","","",""
"Daily","2016","Hamburg","Part Time","","","",""
"Daily","2016","Hamburg","Not Working","","","",""
"Daily","2016","Lower Saxony","Full Time","","","",""
"Daily","2016","Lower Saxony","Part Time","","","",""
"Daily","2016","Lower Saxony","Not Working","","","",""
"Daily","2016","Bremen","Full Time","","","",""
"Daily","2016","Bremen","Part Time","","","",""
"Daily","2016","Bremen","Not Working","","","",""
"Daily","2016","North Rhine-Westphalia","Full Time","","","",""
"Daily","2016","North Rhine-Westphalia","Part Time","","","",""
"Daily","2016","North Rhine-Westphalia","Not Working","","","",""
"Daily","2016","Hesse","Full Time","","","",""
"Daily","2016","Hesse","Part Time","","","",""
"Daily","2016","Hesse","Not Working","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","2016","Baden-Württemberg","Full Time","","","",""
"Daily","2016","Baden-Württemberg","Part Time","","","",""
"Daily","2016","Baden-Württemberg","Not Working","","","",""
"Daily","2016","Bavaria","Full Time","","","",""
"Daily","2016","Bavaria","Part Time","","","",""
"Daily","2016","Bavaria","Not Working","","","",""
"Daily","2016","Berlin","Full Time","","","",""
"Daily","2016","Berlin","Part Time","","","",""
"Daily","2016","Berlin","Not Working","","","",""
"Daily","2016","Brandenburg","Full Time","","","",""
"Daily","2016","Brandenburg","Part Time","","","",""
"Daily","2016","Brandenburg","Not Working","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","2016","Saxony","Full Time","","","",""
"Daily","2016","Saxony","Part Time","","","",""
"Daily","2016","Saxony","Not Working","","","",""
"Daily","2016","Saxony-Anhalt","Full Time","","","",""
"Daily","2016","Saxony-Anhalt","Part Time","","","",""
"Daily","2016","Saxony-Anhalt","Not Working","","","",""
"Daily","2016","Thuringia","Full Time","","","",""
"Daily","2016","Thuringia","Part Time","","","",""
"Daily","2016","Thuringia","Not Working","","","",""
"Min 1x per week","2016","Schleswig-Holstein","Full Time","","","",""
"Min 1x per week","2016","Schleswig-Holstein","Part Time","","","",""
"Min 1x per week","2016","Schleswig-Holstein","Not Working","","","",""
"Min 1x per week","2016","Hamburg","Full Time","","","",""
"Min 1x per week","2016","Hamburg","Part Time","","","",""
"Min 1x per week","2016","Hamburg","Not Working","","","",""
"Min 1x per week","2016","Lower Saxony","Full Time","","","",""
"Min 1x per week","2016","Lower Saxony","Part Time","","","",""
"Min 1x per week","2016","Lower Saxony","Not Working","","","",""
"Min 1x per week","2016","Bremen","Full Time","","","",""
"Min 1x per week","2016","Bremen","Part Time","","","",""
"Min 1x per week","2016","Bremen","Not Working","","","",""
"Min 1x per week","2016","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per week","2016","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per week","2016","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per week","2016","Hesse","Full Time","","","",""
"Min 1x per week","2016","Hesse","Part Time","","","",""
"Min 1x per week","2016","Hesse","Not Working","","","",""
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per week","2016","Baden-Württemberg","Full Time","","","",""
"Min 1x per week","2016","Baden-Württemberg","Part Time","","","",""
"Min 1x per week","2016","Baden-Württemberg","Not Working","","","",""
"Min 1x per week","2016","Bavaria","Full Time","","","",""
"Min 1x per week","2016","Bavaria","Part Time","","","",""
"Min 1x per week","2016","Bavaria","Not Working","","","",""
"Min 1x per week","2016","Berlin","Full Time","","","",""
"Min 1x per week","2016","Berlin","Part Time","","","",""
"Min 1x per week","2016","Berlin","Not Working","","","",""
"Min 1x per week","2016","Brandenburg","Full Time","","","",""
"Min 1x per week","2016","Brandenburg","Part Time","","","",""
"Min 1x per week","2016","Brandenburg","Not Working","","","",""
"Min 1x per week","2016","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per week","2016","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","2016","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per week","2016","Saxony","Full Time","","","",""
"Min 1x per week","2016","Saxony","Part Time","","","",""
"Min 1x per week","2016","Saxony","Not Working","","","",""
"Min 1x per week","2016","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","2016","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","2016","Saxony-Anhalt","Not Working","","","",""
"Min 1x per week","2016","Thuringia","Full Time","","","",""
"Min 1x per week","2016","Thuringia","Part Time","","","",""
"Min 1x per week","2016","Thuringia","Not Working","","","",""
"Min 1x per month","2016","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","2016","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2016","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","2016","Hamburg","Full Time","","","",""
"Min 1x per month","2016","Hamburg","Part Time","","","",""
"Min 1x per month","2016","Hamburg","Not Working","","","",""
"Min 1x per month","2016","Lower Saxony","Full Time","","","",""
"Min 1x per month","2016","Lower Saxony","Part Time","","","",""
"Min 1x per month","2016","Lower Saxony","Not Working","","","",""
"Min 1x per month","2016","Bremen","Full Time","","","",""
"Min 1x per month","2016","Bremen","Part Time","","","",""
"Min 1x per month","2016","Bremen","Not Working","","","",""
"Min 1x per month","2016","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","2016","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","2016","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","2016","Hesse","Full Time","","","",""
"Min 1x per month","2016","Hesse","Part Time","","","",""
"Min 1x per month","2016","Hesse","Not Working","","","",""
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per month","2016","Baden-Württemberg","Full Time","","","",""
"Min 1x per month","2016","Baden-Württemberg","Part Time","","","",""
"Min 1x per month","2016","Baden-Württemberg","Not Working","","","",""
"Min 1x per month","2016","Bavaria","Full Time","","","",""
"Min 1x per month","2016","Bavaria","Part Time","","","",""
"Min 1x per month","2016","Bavaria","Not Working","","","",""
"Min 1x per month","2016","Berlin","Full Time","","","",""
"Min 1x per month","2016","Berlin","Part Time","","","",""
"Min 1x per month","2016","Berlin","Not Working","","","",""
"Min 1x per month","2016","Brandenburg","Full Time","","","",""
"Min 1x per month","2016","Brandenburg","Part Time","","","",""
"Min 1x per month","2016","Brandenburg","Not Working","","","",""
"Min 1x per month","2016","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","2016","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","2016","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per month","2016","Saxony","Full Time","","","",""
"Min 1x per month","2016","Saxony","Part Time","","","",""
"Min 1x per month","2016","Saxony","Not Working","","","",""
"Min 1x per month","2016","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","2016","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","2016","Saxony-Anhalt","Not Working","","","",""
"Min 1x per month","2016","Thuringia","Full Time","","","",""
"Min 1x per month","2016","Thuringia","Part Time","","","",""
"Min 1x per month","2016","Thuringia","Not Working","","","",""
"Rarely","2016","Schleswig-Holstein","Full Time","","","",""
"Rarely","2016","Schleswig-Holstein","Part Time","","","",""
"Rarely","2016","Schleswig-Holstein","Not Working","","","",""
"Rarely","2016","Hamburg","Full Time","","","",""
"Rarely","2016","Hamburg","Part Time","","","",""
"Rarely","2016","Hamburg","Not Working","","","",""
"Rarely","2016","Lower Saxony","Full Time","","","",""
"Rarely","2016","Lower Saxony","Part Time","","","",""
"Rarely","2016","Lower Saxony","Not Working","","","",""
"Rarely","2016","Bremen","Full Time","","","",""
"Rarely","2016","Bremen","Part Time","","","",""
"Rarely","2016","Bremen","Not Working","","","",""
"Rarely","2016","North Rhine-Westphalia","Full Time","","","",""
"Rarely","2016","North Rhine-Westphalia","Part Time","","","",""
"Rarely","2016","North Rhine-Westphalia","Not Working","","","",""
"Rarely","2016","Hesse","Full Time","","","",""
"Rarely","2016","Hesse","Part Time","","","",""
"Rarely","2016","Hesse","Not Working","","","",""
"Rarely","2016","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Rarely","2016","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Rarely","2016","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Rarely","2016","Baden-Württemberg","Full Time","","","",""
"Rarely","2016","Baden-Württemberg","Part Time","","","",""
"Rarely","2016","Baden-Württemberg","Not Working","","","",""
"Rarely","2016","Bavaria","Full Time","","","",""
"Rarely","2016","Bavaria","Part Time","","","",""
"Rarely","2016","Bavaria","Not Working","","","",""
"Rarely","2016","Berlin","Full Time","","","",""
"Rarely","2016","Berlin","Part Time","","","",""
"Rarely","2016","Berlin","Not Working","","","",""
"Rarely","2016","Brandenburg","Full Time","","","",""
"Rarely","2016","Brandenburg","Part Time","","","",""
"Rarely","2016","Brandenburg","Not Working","","","",""
"Rarely","2016","Mecklenburg-Western Pomerania","Full Time","","","",""
"Rarely","2016","Mecklenburg-Western Pomerania","Part Time","","","",""
"Rarely","2016","Mecklenburg-Western Pomerania","Not Working","","","",""
"Rarely","2016","Saxony","Full Time","","","",""
"Rarely","2016","Saxony","Part Time","","","",""
"Rarely","2016","Saxony","Not Working","","","",""
"Rarely","2016","Saxony-Anhalt","Full Time","","","",""
"Rarely","2016","Saxony-Anhalt","Part Time","","","",""
"Rarely","2016","Saxony-Anhalt","Not Working","","","",""
"Rarely","2016","Thuringia","Full Time","","","",""
"Rarely","2016","Thuringia","Part Time","","","",""
"Rarely","2016","Thuringia","Not Working","","","",""
"Never","2016","Schleswig-Holstein","Full Time","","","",""
"Never","2016","Schleswig-Holstein","Part Time","","","",""
"Never","2016","Schleswig-Holstein","Not Working","","","",""
"Never","2016","Hamburg","Full Time","","","",""
"Never","2016","Hamburg","Part Time","","","",""
"Never","2016","Hamburg","Not Working","","","",""
"Never","2016","Lower Saxony","Full Time","","","",""
"Never","2016","Lower Saxony","Part Time","","","",""
"Never","2016","Lower Saxony","Not Working","","","",""
"Never","2016","Bremen","Full Time","","","",""
"Never","2016","Bremen","Part Time","","","",""
"Never","2016","Bremen","Not Working","","","",""
"Never","2016","North Rhine-Westphalia","Full Time","","","",""
"Never","2016","North Rhine-Westphalia","Part Time","","","",""
"Never","2016","North Rhine-Westphalia","Not Working","","","",""
"Never","2016","Hesse","Full Time","","","",""
"Never","2016","Hesse","Part Time","","","",""
"Never","2016","Hesse","Not Working","","","",""
"Never","2016","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Never","2016","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Never","2016","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Never","2016","Baden-Württemberg","Full Time","","","",""
"Never","2016","Baden-Württemberg","Part Time","","","",""
"Never","2016","Baden-Württemberg","Not Working","","","",""
"Never","2016","Bavaria","Full Time","","","",""
"Never","2016","Bavaria","Part Time","","","",""
"Never","2016","Bavaria","Not Working","","","",""
"Never","2016","Berlin","Full Time","","","",""
"Never","2016","Berlin","Part Time","","","",""
"Never","2016","Berlin","Not Working","","","",""
"Never","2016","Brandenburg","Full Time","","","",""
"Never","2016","Brandenburg","Part Time","","","",""
"Never","2016","Brandenburg","Not Working","","","",""
"Never","2016","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","2016","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","2016","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","2016","Saxony","Full Time","","","",""
"Never","2016","Saxony","Part Time","","","",""
"Never","2016","Saxony","Not Working","","","",""
"Never","2016","Saxony-Anhalt","Full Time","","","",""
"Never","2016","Saxony-Anhalt","Part Time","","","",""
"Never","2016","Saxony-Anhalt","Not Working","","","",""
"Never","2016","Thuringia","Full Time","","","",""
"Never","2016","Thuringia","Part Time","","","",""
"Never","2016","Thuringia","Not Working","","","",""
"Daily","2017","Schleswig-Holstein","Full Time","","","",""
"Daily","2017","Schleswig-Holstein","Part Time","","","",""
"Daily","2017","Schleswig-Holstein","Not Working","","","",""
"Daily","2017","Hamburg","Full Time","","","",""
"Daily","2017","Hamburg","Part Time","","","",""
"Daily","2017","Hamburg","Not Working","","","",""
"Daily","2017","Lower Saxony","Full Time","","","",""
"Daily","2017","Lower Saxony","Part Time","","","",""
"Daily","2017","Lower Saxony","Not Working","","","",""
"Daily","2017","Bremen","Full Time","1","","",""
"Daily","2017","Bremen","Part Time","","","",""
"Daily","2017","Bremen","Not Working","","","",""
"Daily","2017","North Rhine-Westphalia","Full Time","","","",""
"Daily","2017","North Rhine-Westphalia","Part Time","","","",""
"Daily","2017","North Rhine-Westphalia","Not Working","1","","",""
"Daily","2017","Hesse","Full Time","","","",""
"Daily","2017","Hesse","Part Time","","","",""
"Daily","2017","Hesse","Not Working","2","","",""
"Daily","2017","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","2017","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2017","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","2017","Baden-Württemberg","Full Time","","","",""
"Daily","2017","Baden-Württemberg","Part Time","","","",""
"Daily","2017","Baden-Württemberg","Not Working","1","","",""
"Daily","2017","Bavaria","Full Time","","","",""
"Daily","2017","Bavaria","Part Time","","","",""
"Daily","2017","Bavaria","Not Working","1","","",""
"Daily","2017","Berlin","Full Time","","","",""
"Daily","2017","Berlin","Part Time","","","",""
"Daily","2017","Berlin","Not Working","","","",""
"Daily","2017","Brandenburg","Full Time","","","",""
"Daily","2017","Brandenburg","Part Time","","","",""
"Daily","2017","Brandenburg","Not Working","","","",""
"Daily","2017","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2017","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","2017","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","2017","Saxony","Full Time","","","",""
"Daily","2017","Saxony","Part Time","","","",""
"Daily","2017","Saxony","Not Working","","","",""
"Daily","2017","Saxony-Anhalt","Full Time","","","",""
"Daily","2017","Saxony-Anhalt","Part Time","","","",""
"Daily","2017","Saxony-Anhalt","Not Working","","","",""
"Daily","2017","Thuringia","Full Time","","","",""
"Daily","2017","Thuringia","Part Time","","","",""
"Daily","2017","Thuringia","Not Working","","","",""
"Min 1x per week","2017","Schleswig-Holstein","Full Time","12","","",""
"Min 1x per week","2017","Schleswig-Holstein","Part Time","14","","",""
"Min 1x per week","2017","Schleswig-Holstein","Not Working","26","","",""
"Min 1x per week","2017","Hamburg","Full Time","5","","",""
"Min 1x per week","2017","Hamburg","Part Time","3","","",""
"Min 1x per week","2017","Hamburg","Not Working","8","","",""
"Min 1x per week","2017","Lower Saxony","Full Time","63","0.0676685647406116","0.0522692537588575","0.0830678757223657"
"Min 1x per week","2017","Lower Saxony","Part Time","35","0.0395400776863394","0.0261280004173818","0.0529521549552971"
"Min 1x per week","2017","Lower Saxony","Not Working","51","0.0225125772372227","0.0149447168904639","0.0300804375839815"
"Min 1x per week","2017","Bremen","Full Time","5","","",""
"Min 1x per week","2017","Bremen","Part Time","2","","",""
"Min 1x per week","2017","Bremen","Not Working","11","","",""
"Min 1x per week","2017","North Rhine-Westphalia","Full Time","112","0.050231569003247","0.040725272571742","0.059737865434752"
"Min 1x per week","2017","North Rhine-Westphalia","Part Time","77","0.0361738975547415","0.027271607656503","0.04507618745298"
"Min 1x per week","2017","North Rhine-Westphalia","Not Working","94","0.0386035593726867","0.0318404778920981","0.0453666408532753"
"Min 1x per week","2017","Hesse","Full Time","20","","",""
"Min 1x per week","2017","Hesse","Part Time","27","","",""
"Min 1x per week","2017","Hesse","Not Working","33","0.0435085198837063","0.0315559647578783","0.0554610750095342"
"Min 1x per week","2017","Rhineland-Palatinate,Saarland","Full Time","28","","",""
"Min 1x per week","2017","Rhineland-Palatinate,Saarland","Part Time","20","","",""
"Min 1x per week","2017","Rhineland-Palatinate,Saarland","Not Working","17","","",""
"Min 1x per week","2017","Baden-Württemberg","Full Time","52","0.056275286910454","0.0434536426479712","0.0690969311729369"
"Min 1x per week","2017","Baden-Württemberg","Part Time","47","0.0542774994334839","0.0401857392568412","0.0683692596101266"
"Min 1x per week","2017","Baden-Württemberg","Not Working","31","0.0213640460936263","0.0139623126213708","0.0287657795658818"
"Min 1x per week","2017","Bavaria","Full Time","101","0.0587862368628403","0.0477528731209883","0.0698196006046923"
"Min 1x per week","2017","Bavaria","Part Time","59","0.0475789280152966","0.0361470441792636","0.0590108118513295"
"Min 1x per week","2017","Bavaria","Not Working","42","0.0256808489910629","0.0184999230940709","0.032861774888055"
"Min 1x per week","2017","Berlin","Full Time","18","","",""
"Min 1x per week","2017","Berlin","Part Time","18","","",""
"Min 1x per week","2017","Berlin","Not Working","15","","",""
"Min 1x per week","2017","Brandenburg","Full Time","14","","",""
"Min 1x per week","2017","Brandenburg","Part Time","3","","",""
"Min 1x per week","2017","Brandenburg","Not Working","8","","",""
"Min 1x per week","2017","Mecklenburg-Western Pomerania","Full Time","12","","",""
"Min 1x per week","2017","Mecklenburg-Western Pomerania","Part Time","1","","",""
"Min 1x per week","2017","Mecklenburg-Western Pomerania","Not Working","11","","",""
"Min 1x per week","2017","Saxony","Full Time","41","0.0517030654109307","0.035415760142059","0.0679903706798025"
"Min 1x per week","2017","Saxony","Part Time","19","","",""
"Min 1x per week","2017","Saxony","Not Working","29","","",""
"Min 1x per week","2017","Saxony-Anhalt","Full Time","8","","",""
"Min 1x per week","2017","Saxony-Anhalt","Part Time","2","","",""
"Min 1x per week","2017","Saxony-Anhalt","Not Working","6","","",""
"Min 1x per week","2017","Thuringia","Full Time","16","","",""
"Min 1x per week","2017","Thuringia","Part Time","10","","",""
"Min 1x per week","2017","Thuringia","Not Working","10","","",""
"Min 1x per month","2017","Schleswig-Holstein","Full Time","97","0.245738946069878","0.201571783857831","0.289906108281924"
"Min 1x per month","2017","Schleswig-Holstein","Part Time","70","0.222249477773433","0.174480920271808","0.270018035275057"
"Min 1x per month","2017","Schleswig-Holstein","Not Working","85","0.171683430005173","0.14094040933276","0.202426450677586"
"Min 1x per month","2017","Hamburg","Full Time","65","0.316894314850321","0.252251132756349","0.381537496944292"
"Min 1x per month","2017","Hamburg","Part Time","29","","",""
"Min 1x per month","2017","Hamburg","Not Working","41","0.101459353725596","0.0676844738648351","0.135234233586356"
"Min 1x per month","2017","Lower Saxony","Full Time","256","0.294395066014116","0.266452343941768","0.322337788086464"
"Min 1x per month","2017","Lower Saxony","Part Time","222","0.28957869472399","0.258362572272319","0.320794817175661"
