"pli0091_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1996","Part Time","Couple + C. LE and GT 16","49","0.163943130661988","0.123505595373427","0.204380665950548"
"Min 1x per week","1996","Not Working","1-pers.-HH","16","","",""
"Min 1x per week","1996","Not Working","(Married) couple without C. ","24","","",""
"Min 1x per week","1996","Not Working","Single parent ","36","0.159083331522299","0.111607838142671","0.206558824901927"
"Min 1x per week","1996","Not Working","Couple + C. LE 16 ","26","","",""
"Min 1x per week","1996","Not Working","Couple + C. GT 16 ","114","0.159973858136627","0.134411232746269","0.185536483526985"
"Min 1x per week","1996","Not Working","Couple + C. LE and GT 16","84","0.249125849589774","0.203749625836043","0.294502073343506"
"Min 1x per month","1996","Full Time","1-pers.-HH","180","0.305213411773659","0.266867353431992","0.343559470115325"
"Min 1x per month","1996","Full Time","(Married) couple without C. ","361","0.236913918173537","0.214945451386173","0.258882384960901"
"Min 1x per month","1996","Full Time","Single parent ","58","0.242619202376936","0.189268274027079","0.295970130726793"
"Min 1x per month","1996","Full Time","Couple + C. LE 16 ","247","0.158215650295473","0.140134916004817","0.176296384586129"
"Min 1x per month","1996","Full Time","Couple + C. GT 16 ","236","0.226900378609527","0.201675130210197","0.252125627008858"
"Min 1x per month","1996","Full Time","Couple + C. LE and GT 16","101","0.165332170804052","0.135021488973041","0.195642852635063"
"Min 1x per month","1996","Part Time","1-pers.-HH","48","0.272066586610663","0.207764863523667","0.336368309697659"
"Min 1x per month","1996","Part Time","(Married) couple without C. ","102","0.16535598851793","0.134614332043477","0.196097644992383"
"Min 1x per month","1996","Part Time","Single parent ","45","0.299444051922792","0.231777972382744","0.367110131462839"
"Min 1x per month","1996","Part Time","Couple + C. LE 16 ","151","0.193688672198079","0.165757548209387","0.221619796186772"
"Min 1x per month","1996","Part Time","Couple + C. GT 16 ","104","0.192800460561539","0.158762171160689","0.226838749962388"
"Min 1x per month","1996","Part Time","Couple + C. LE and GT 16","59","0.182325101924604","0.14015217722821","0.224498026620999"
"Min 1x per month","1996","Not Working","1-pers.-HH","43","0.0509468723175371","0.0350284460646712","0.066865298570403"
"Min 1x per month","1996","Not Working","(Married) couple without C. ","103","0.0625982488739907","0.0505582383431224","0.0746382594048589"
"Min 1x per month","1996","Not Working","Single parent ","55","0.241125648090317","0.185600808957176","0.296650487223457"
"Min 1x per month","1996","Not Working","Couple + C. LE 16 ","72","0.126545858481965","0.101315164482454","0.151776552481477"
"Min 1x per month","1996","Not Working","Couple + C. GT 16 ","153","0.179453546752659","0.152695022708248","0.206212070797069"
"Min 1x per month","1996","Not Working","Couple + C. LE and GT 16","95","0.285464837823341","0.238081735611525","0.332847940035157"
"Rarely","1996","Full Time","1-pers.-HH","198","0.374104380171865","0.333810363540591","0.414398396803139"
"Rarely","1996","Full Time","(Married) couple without C. ","670","0.479746754724808","0.453934192505394","0.505559316944222"
"Rarely","1996","Full Time","Single parent ","109","0.427854548424029","0.366276835855654","0.489432260992404"
"Rarely","1996","Full Time","Couple + C. LE 16 ","945","0.619967831318698","0.595919459510086","0.644016203127309"
"Rarely","1996","Full Time","Couple + C. GT 16 ","454","0.433491710312573","0.403645194242004","0.463338226383141"
"Rarely","1996","Full Time","Couple + C. LE and GT 16","265","0.420008529140183","0.379736821736345","0.460280236544022"
"Rarely","1996","Part Time","1-pers.-HH","67","0.374155988486189","0.304236445603755","0.444075531368623"
"Rarely","1996","Part Time","(Married) couple without C. ","235","0.440761873718717","0.399678409514098","0.481845337923336"
"Rarely","1996","Part Time","Single parent ","59","0.335935436493322","0.266156424003318","0.405714448983325"
"Rarely","1996","Part Time","Couple + C. LE 16 ","420","0.580073053298614","0.545190108650309","0.614955997946919"
"Rarely","1996","Part Time","Couple + C. GT 16 ","173","0.345830650981398","0.304791338455759","0.386869963507037"
"Rarely","1996","Part Time","Couple + C. LE and GT 16","121","0.392626236761838","0.339288101577116","0.44596437194656"
"Rarely","1996","Not Working","1-pers.-HH","109","0.1543976757462","0.128239975006732","0.180555376485667"
"Rarely","1996","Not Working","(Married) couple without C. ","424","0.267691458549174","0.245685149833065","0.289697767265284"
"Rarely","1996","Not Working","Single parent ","48","0.192960533306405","0.141737853020383","0.244183213592427"
"Rarely","1996","Not Working","Couple + C. LE 16 ","344","0.54743520906411","0.509661301013983","0.585209117114236"
"Rarely","1996","Not Working","Couple + C. GT 16 ","200","0.272369031516901","0.241325651882123","0.303412411151679"
"Rarely","1996","Not Working","Couple + C. LE and GT 16","85","0.257547496959062","0.211670140811488","0.303424853106637"
"Never","1996","Full Time","1-pers.-HH","81","0.146705154211401","0.117242935039246","0.176167373383556"
"Never","1996","Full Time","(Married) couple without C. ","295","0.205003643809563","0.184145240846951","0.225862046772174"
"Never","1996","Full Time","Single parent ","45","0.191367608466729","0.142408665545055","0.240326551388403"
"Never","1996","Full Time","Couple + C. LE 16 ","312","0.181617866636482","0.162517211001409","0.200718522271555"
"Never","1996","Full Time","Couple + C. GT 16 ","224","0.212597796962509","0.187955691968444","0.237239901956575"
"Never","1996","Full Time","Couple + C. LE and GT 16","133","0.261247518006743","0.225401926814295","0.297093109199191"
"Never","1996","Part Time","1-pers.-HH","35","0.171284764265426","0.116846883713801","0.22572264481705"
"Never","1996","Part Time","(Married) couple without C. ","188","0.329263885007631","0.290375979303134","0.368151790712129"
"Never","1996","Part Time","Single parent ","40","0.203417433408391","0.143946981171398","0.262887885645385"
"Never","1996","Part Time","Couple + C. LE 16 ","175","0.203731288708431","0.17526416342383","0.232198413993032"
"Never","1996","Part Time","Couple + C. GT 16 ","147","0.277414339610546","0.238783658744299","0.316045020476793"
"Never","1996","Part Time","Couple + C. LE and GT 16","93","0.26110553065157","0.213130042917643","0.309081018385497"
"Never","1996","Not Working","1-pers.-HH","565","0.770419397123546","0.739973603161507","0.800865191085586"
"Never","1996","Not Working","(Married) couple without C. ","1004","0.655189665042548","0.631565495504705","0.67881383458039"
"Never","1996","Not Working","Single parent ","89","0.40683048708098","0.343066300542946","0.470594673619013"
"Never","1996","Not Working","Couple + C. LE 16 ","225","0.285078272436979","0.250817552773733","0.319338992100226"
"Never","1996","Not Working","Couple + C. GT 16 ","323","0.388203563593813","0.354220089383575","0.422187037804051"
"Never","1996","Not Working","Couple + C. LE and GT 16","85","0.207861815627822","0.165289898304441","0.250433732951204"
"Daily","1997","Full Time","1-pers.-HH","","","",""
"Daily","1997","Full Time","(Married) couple without C. ","","","",""
"Daily","1997","Full Time","Single parent ","","","",""
"Daily","1997","Full Time","Couple + C. LE 16 ","","","",""
"Daily","1997","Full Time","Couple + C. GT 16 ","","","",""
"Daily","1997","Full Time","Couple + C. LE and GT 16","","","",""
"Daily","1997","Part Time","1-pers.-HH","","","",""
"Daily","1997","Part Time","(Married) couple without C. ","","","",""
"Daily","1997","Part Time","Single parent ","","","",""
"Daily","1997","Part Time","Couple + C. LE 16 ","","","",""
"Daily","1997","Part Time","Couple + C. GT 16 ","","","",""
"Daily","1997","Part Time","Couple + C. LE and GT 16","","","",""
"Daily","1997","Not Working","1-pers.-HH","","","",""
"Daily","1997","Not Working","(Married) couple without C. ","","","",""
"Daily","1997","Not Working","Single parent ","","","",""
"Daily","1997","Not Working","Couple + C. LE 16 ","","","",""
"Daily","1997","Not Working","Couple + C. GT 16 ","","","",""
"Daily","1997","Not Working","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1997","Full Time","1-pers.-HH","84","0.147248581681592","0.117305690049021","0.177191473314164"
"Min 1x per week","1997","Full Time","(Married) couple without C. ","105","0.0584595975165089","0.0463251987746711","0.0705939962583467"
"Min 1x per week","1997","Full Time","Single parent ","35","0.160236169418957","0.113435620244897","0.207036718593017"
"Min 1x per week","1997","Full Time","Couple + C. LE 16 ","58","0.0428621558199158","0.0324655021179665","0.053258809521865"
"Min 1x per week","1997","Full Time","Couple + C. GT 16 ","142","0.131190170842641","0.110827762448196","0.151552579237085"
"Min 1x per week","1997","Full Time","Couple + C. LE and GT 16","67","0.120748115516262","0.0939284475887099","0.147567783443814"
"Min 1x per week","1997","Part Time","1-pers.-HH","34","0.187034593561618","0.130069496530845","0.243999690592391"
"Min 1x per week","1997","Part Time","(Married) couple without C. ","25","","",""
"Min 1x per week","1997","Part Time","Single parent ","26","","",""
"Min 1x per week","1997","Part Time","Couple + C. LE 16 ","24","","",""
"Min 1x per week","1997","Part Time","Couple + C. GT 16 ","64","0.119770274923762","0.0915906283828143","0.14794992146471"
"Min 1x per week","1997","Part Time","Couple + C. LE and GT 16","32","0.112207975057492","0.0753049121718336","0.149111037943151"
"Min 1x per week","1997","Not Working","1-pers.-HH","18","","",""
"Min 1x per week","1997","Not Working","(Married) couple without C. ","38","0.0199790869686226","0.013169384195296","0.0267887897419492"
"Min 1x per week","1997","Not Working","Single parent ","35","0.16363887705565","0.11441697545287","0.21286077865843"
"Min 1x per week","1997","Not Working","Couple + C. LE 16 ","24","","",""
"Min 1x per week","1997","Not Working","Couple + C. GT 16 ","140","0.1601799857267","0.134796097756281","0.185563873697119"
"Min 1x per week","1997","Not Working","Couple + C. LE and GT 16","74","0.238577668699134","0.194611138763019","0.282544198635249"
"Min 1x per month","1997","Full Time","1-pers.-HH","203","0.357158610742555","0.316669388808359","0.397647832676751"
"Min 1x per month","1997","Full Time","(Married) couple without C. ","360","0.245935415786469","0.223662058694671","0.268208772878268"
"Min 1x per month","1997","Full Time","Single parent ","61","0.235340908940287","0.181218797536658","0.289463020343915"
"Min 1x per month","1997","Full Time","Couple + C. LE 16 ","242","0.153108703272233","0.13462525046105","0.171592156083416"
"Min 1x per month","1997","Full Time","Couple + C. GT 16 ","220","0.193105897584874","0.16929793828968","0.216913856880069"
"Min 1x per month","1997","Full Time","Couple + C. LE and GT 16","98","0.204521243791474","0.171321092162076","0.237721395420872"
"Min 1x per month","1997","Part Time","1-pers.-HH","42","0.225343281586518","0.164306898296823","0.286379664876213"
"Min 1x per month","1997","Part Time","(Married) couple without C. ","75","0.139293197948574","0.109674837676436","0.168911558220713"
"Min 1x per month","1997","Part Time","Single parent ","53","0.311302057398897","0.243847050373737","0.378757064424057"
"Min 1x per month","1997","Part Time","Couple + C. LE 16 ","130","0.178409060871905","0.150540447417838","0.206277674325971"
"Min 1x per month","1997","Part Time","Couple + C. GT 16 ","97","0.203489228560294","0.168548694221492","0.238429762899096"
"Min 1x per month","1997","Part Time","Couple + C. LE and GT 16","57","0.213530780272859","0.16561638186822","0.261445178677498"
"Min 1x per month","1997","Not Working","1-pers.-HH","31","0.0357257524527068","0.022130647758516","0.0493208571468977"
"Min 1x per month","1997","Not Working","(Married) couple without C. ","82","0.0506298362103572","0.0399603448341558","0.0612993275865585"
"Min 1x per month","1997","Not Working","Single parent ","43","0.192464459500904","0.140010978008849","0.24491794099296"
"Min 1x per month","1997","Not Working","Couple + C. LE 16 ","71","0.118415552385258","0.0937471106699476","0.143083994100568"
"Min 1x per month","1997","Not Working","Couple + C. GT 16 ","153","0.194334778731037","0.166949732385813","0.221719825076261"
"Min 1x per month","1997","Not Working","Couple + C. LE and GT 16","86","0.215855252553029","0.173415394811939","0.25829511029412"
"Rarely","1997","Full Time","1-pers.-HH","167","0.331224888661851","0.291454623576812","0.370995153746891"
"Rarely","1997","Full Time","(Married) couple without C. ","683","0.494191968417101","0.468332977529619","0.520050959304582"
"Rarely","1997","Full Time","Single parent ","95","0.420854093619462","0.357866957424559","0.483841229814365"
"Rarely","1997","Full Time","Couple + C. LE 16 ","866","0.606804805270584","0.581732288210082","0.631877322331086"
"Rarely","1997","Full Time","Couple + C. GT 16 ","463","0.442346675125739","0.412390961955027","0.472302388296451"
"Rarely","1997","Full Time","Couple + C. LE and GT 16","276","0.443414217827523","0.402523246882337","0.484305188772709"
"Rarely","1997","Part Time","1-pers.-HH","63","0.372811231151288","0.302170453997576","0.443452008305"
"Rarely","1997","Part Time","(Married) couple without C. ","231","0.459951781270013","0.417319275368494","0.502584287171532"
"Rarely","1997","Part Time","Single parent ","67","0.438874268968025","0.366579153579975","0.511169384356076"
"Rarely","1997","Part Time","Couple + C. LE 16 ","416","0.596215422805915","0.560500019866864","0.631930825744966"
"Rarely","1997","Part Time","Couple + C. GT 16 ","184","0.374083268078964","0.332087509988623","0.416079026169305"
"Rarely","1997","Part Time","Couple + C. LE and GT 16","121","0.45141981749561","0.393235586491782","0.509604048499438"
"Rarely","1997","Not Working","1-pers.-HH","105","0.149532858192349","0.123411926306327","0.175653790078371"
"Rarely","1997","Not Working","(Married) couple without C. ","407","0.253979187933066","0.232795713015309","0.275162662850824"
"Rarely","1997","Not Working","Single parent ","57","0.256323434797888","0.198233026468196","0.314413843127581"
