"pli0091_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","1995","Part Time","(3a) lower tertiary education","","","",""
"Daily","1995","Part Time","(3b) higher tertiary education","","","",""
"Daily","1995","Not Working","(0) in school","","","",""
"Daily","1995","Not Working","(1a) inadequately completed","","","",""
"Daily","1995","Not Working","(1b) general elementary school","","","",""
"Daily","1995","Not Working","(1c) basic vocational qualification","","","",""
"Daily","1995","Not Working","(2b) intermediate general qualification","","","",""
"Daily","1995","Not Working","(2a) intermediate vocational","","","",""
"Daily","1995","Not Working","(2c_gen) general maturity certificate","1","","",""
"Daily","1995","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Daily","1995","Not Working","(3a) lower tertiary education","","","",""
"Daily","1995","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per week","1995","Full Time","(0) in school","","","",""
"Min 1x per week","1995","Full Time","(1a) inadequately completed","14","","",""
"Min 1x per week","1995","Full Time","(1b) general elementary school","57","0.107681573362081","0.0825411669306085","0.132821979793554"
"Min 1x per week","1995","Full Time","(1c) basic vocational qualification","95","0.0473211609502861","0.0374463778508005","0.0571959440497717"
"Min 1x per week","1995","Full Time","(2b) intermediate general qualification","61","0.302714350638664","0.23503076993636","0.370397931340969"
"Min 1x per week","1995","Full Time","(2a) intermediate vocational","100","0.0649506409232083","0.0525289366873107","0.0773723451591059"
"Min 1x per week","1995","Full Time","(2c_gen) general maturity certificate","20","","",""
"Min 1x per week","1995","Full Time","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per week","1995","Full Time","(3a) lower tertiary education","11","","",""
"Min 1x per week","1995","Full Time","(3b) higher tertiary education","22","","",""
"Min 1x per week","1995","Part Time","(0) in school","3","","",""
"Min 1x per week","1995","Part Time","(1a) inadequately completed","4","","",""
"Min 1x per week","1995","Part Time","(1b) general elementary school","43","0.118759208555984","0.0866935136873943","0.150824903424574"
"Min 1x per week","1995","Part Time","(1c) basic vocational qualification","37","0.0423578879436017","0.0277577093243189","0.0569580665628845"
"Min 1x per week","1995","Part Time","(2b) intermediate general qualification","39","0.268797233656652","0.190765984605591","0.346828482707713"
"Min 1x per week","1995","Part Time","(2a) intermediate vocational","34","0.0458637005343951","0.0286147124195961","0.0631126886491942"
"Min 1x per week","1995","Part Time","(2c_gen) general maturity certificate","37","0.26687110092173","0.191126202691418","0.342615999152043"
"Min 1x per week","1995","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"Min 1x per week","1995","Part Time","(3a) lower tertiary education","6","","",""
"Min 1x per week","1995","Part Time","(3b) higher tertiary education","6","","",""
"Min 1x per week","1995","Not Working","(0) in school","103","0.416651011127013","0.356840394188863","0.476461628065162"
"Min 1x per week","1995","Not Working","(1a) inadequately completed","12","","",""
"Min 1x per week","1995","Not Working","(1b) general elementary school","15","","",""
"Min 1x per week","1995","Not Working","(1c) basic vocational qualification","15","","",""
"Min 1x per week","1995","Not Working","(2b) intermediate general qualification","40","0.160055043037833","0.105731365650967","0.2143787204247"
"Min 1x per week","1995","Not Working","(2a) intermediate vocational","16","","",""
"Min 1x per week","1995","Not Working","(2c_gen) general maturity certificate","51","0.232133993234216","0.175830763569221","0.28843722289921"
"Min 1x per week","1995","Not Working","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per week","1995","Not Working","(3a) lower tertiary education","3","","",""
"Min 1x per week","1995","Not Working","(3b) higher tertiary education","3","","",""
"Min 1x per month","1995","Full Time","(0) in school","","","",""
"Min 1x per month","1995","Full Time","(1a) inadequately completed","20","","",""
"Min 1x per month","1995","Full Time","(1b) general elementary school","66","0.0941512153318791","0.0704657192283111","0.117836711435447"
"Min 1x per month","1995","Full Time","(1c) basic vocational qualification","214","0.115610207899237","0.100738989149523","0.130481426648952"
"Min 1x per month","1995","Full Time","(2b) intermediate general qualification","44","0.237334940395218","0.174657792933296","0.300012087857141"
"Min 1x per month","1995","Full Time","(2a) intermediate vocational","343","0.228021203110466","0.206873534418787","0.249168871802146"
"Min 1x per month","1995","Full Time","(2c_gen) general maturity certificate","32","0.230953584740541","0.156474528453145","0.305432641027936"
"Min 1x per month","1995","Full Time","(2c_voc) vocational maturity certificate","88","0.318954879901186","0.26673450973175","0.371175250070622"
"Min 1x per month","1995","Full Time","(3a) lower tertiary education","87","0.195223646413798","0.161541784686332","0.228905508141263"
"Min 1x per month","1995","Full Time","(3b) higher tertiary education","91","0.17925898559043","0.146756637617076","0.211761333563784"
"Min 1x per month","1995","Part Time","(0) in school","","","",""
"Min 1x per month","1995","Part Time","(1a) inadequately completed","7","","",""
"Min 1x per month","1995","Part Time","(1b) general elementary school","53","0.13568015864366","0.101736775600109","0.169623541687212"
"Min 1x per month","1995","Part Time","(1c) basic vocational qualification","92","0.131047487639265","0.106584934964996","0.155510040313533"
"Min 1x per month","1995","Part Time","(2b) intermediate general qualification","27","","",""
"Min 1x per month","1995","Part Time","(2a) intermediate vocational","92","0.166845019695501","0.136102221925147","0.197587817465855"
"Min 1x per month","1995","Part Time","(2c_gen) general maturity certificate","48","0.398436615689841","0.314600188597511","0.48227304278217"
"Min 1x per month","1995","Part Time","(2c_voc) vocational maturity certificate","38","0.325916901491214","0.2474298583927","0.404403944589729"
"Min 1x per month","1995","Part Time","(3a) lower tertiary education","25","","",""
"Min 1x per month","1995","Part Time","(3b) higher tertiary education","37","0.200041570962373","0.141924163243335","0.258158978681411"
"Min 1x per month","1995","Not Working","(0) in school","95","0.375637331372069","0.316884246467708","0.434390416276431"
"Min 1x per month","1995","Not Working","(1a) inadequately completed","11","","",""
"Min 1x per month","1995","Not Working","(1b) general elementary school","54","0.0339268172562587","0.0231245742781059","0.0447290602344114"
"Min 1x per month","1995","Not Working","(1c) basic vocational qualification","60","0.0375771254825441","0.0281852449890319","0.0469690059760563"
"Min 1x per month","1995","Not Working","(2b) intermediate general qualification","40","0.165810489971132","0.110708481380906","0.220912498561357"
"Min 1x per month","1995","Not Working","(2a) intermediate vocational","50","0.0645691757399345","0.044177662714368","0.084960688765501"
"Min 1x per month","1995","Not Working","(2c_gen) general maturity certificate","81","0.385787584877193","0.320871153959332","0.450704015795055"
"Min 1x per month","1995","Not Working","(2c_voc) vocational maturity certificate","32","0.189823855072464","0.129247899561603","0.250399810583325"
"Min 1x per month","1995","Not Working","(3a) lower tertiary education","9","","",""
"Min 1x per month","1995","Not Working","(3b) higher tertiary education","18","","",""
"Rarely","1995","Full Time","(0) in school","","","",""
"Rarely","1995","Full Time","(1a) inadequately completed","34","0.179051774575702","0.126948667485","0.231154881666404"
"Rarely","1995","Full Time","(1b) general elementary school","161","0.314372650859874","0.276718911463137","0.352026390256611"
"Rarely","1995","Full Time","(1c) basic vocational qualification","752","0.42925634894421","0.406236338384047","0.452276359504372"
"Rarely","1995","Full Time","(2b) intermediate general qualification","58","0.320529095037048","0.251777841824186","0.38928034824991"
"Rarely","1995","Full Time","(2a) intermediate vocational","790","0.514306851559544","0.48911475345131","0.539498949667777"
"Rarely","1995","Full Time","(2c_gen) general maturity certificate","41","0.389808212748587","0.303618743416401","0.475997682080773"
"Rarely","1995","Full Time","(2c_voc) vocational maturity certificate","131","0.432146141398933","0.376642562422827","0.487649720375039"
"Rarely","1995","Full Time","(3a) lower tertiary education","298","0.514891557893368","0.4724227982775","0.557360317509236"
"Rarely","1995","Full Time","(3b) higher tertiary education","304","0.540744774840561","0.498517367376828","0.582972182304294"
"Rarely","1995","Part Time","(0) in school","","","",""
"Rarely","1995","Part Time","(1a) inadequately completed","25","","",""
"Rarely","1995","Part Time","(1b) general elementary school","102","0.275220258890745","0.230950930372141","0.319489587409349"
"Rarely","1995","Part Time","(1c) basic vocational qualification","263","0.376912192334265","0.341781709218759","0.412042675449771"
"Rarely","1995","Part Time","(2b) intermediate general qualification","37","0.351525444241449","0.267490077163029","0.435560811319869"
"Rarely","1995","Part Time","(2a) intermediate vocational","302","0.536659278093012","0.495542088388278","0.577776467797747"
"Rarely","1995","Part Time","(2c_gen) general maturity certificate","31","0.211705018327514","0.14174943207067","0.281660604584358"
"Rarely","1995","Part Time","(2c_voc) vocational maturity certificate","57","0.399902488544657","0.317871910162426","0.481933066926888"
"Rarely","1995","Part Time","(3a) lower tertiary education","77","0.493300474025302","0.410778511056359","0.575822436994246"
"Rarely","1995","Part Time","(3b) higher tertiary education","94","0.523715705067224","0.451156364609218","0.59627504552523"
"Rarely","1995","Not Working","(0) in school","51","0.171128070940393","0.125436911291037","0.216819230589748"
"Rarely","1995","Not Working","(1a) inadequately completed","29","","",""
"Rarely","1995","Not Working","(1b) general elementary school","147","0.119533759765318","0.100176716853904","0.138890802676731"
"Rarely","1995","Not Working","(1c) basic vocational qualification","347","0.198772673861961","0.179063699335117","0.218481648388806"
"Rarely","1995","Not Working","(2b) intermediate general qualification","44","0.248261778532164","0.184256275681763","0.312267281382565"
"Rarely","1995","Not Working","(2a) intermediate vocational","212","0.305653473806677","0.267429679699324","0.34387726791403"
"Rarely","1995","Not Working","(2c_gen) general maturity certificate","48","0.211427123754633","0.156974039460254","0.265880208049012"
"Rarely","1995","Not Working","(2c_voc) vocational maturity certificate","50","0.289785940990136","0.219710080160454","0.359861801819817"
"Rarely","1995","Not Working","(3a) lower tertiary education","44","0.200860488183274","0.144190119819436","0.257530856547111"
"Rarely","1995","Not Working","(3b) higher tertiary education","60","0.347049955015998","0.276319013165695","0.417780896866302"
"Never","1995","Full Time","(0) in school","1","","",""
"Never","1995","Full Time","(1a) inadequately completed","140","0.598636884845528","0.532022673734506","0.66525109595655"
"Never","1995","Full Time","(1b) general elementary school","300","0.483794560446165","0.443263921866587","0.524325199025743"
"Never","1995","Full Time","(1c) basic vocational qualification","714","0.40733186286109","0.384480790176716","0.430182935545463"
"Never","1995","Full Time","(2b) intermediate general qualification","14","","",""
"Never","1995","Full Time","(2a) intermediate vocational","278","0.19252510315422","0.172651327056843","0.212398879251597"
"Never","1995","Full Time","(2c_gen) general maturity certificate","28","","",""
"Never","1995","Full Time","(2c_voc) vocational maturity certificate","73","0.200392370796005","0.155541959089548","0.245242782502463"
"Never","1995","Full Time","(3a) lower tertiary education","136","0.266601642598103","0.229027104392038","0.304176180804168"
"Never","1995","Full Time","(3b) higher tertiary education","118","0.23657715424068","0.200565739956933","0.272588568524428"
"Never","1995","Part Time","(0) in school","","","",""
"Never","1995","Part Time","(1a) inadequately completed","76","0.60921790943939","0.518854473365106","0.699581345513673"
"Never","1995","Part Time","(1b) general elementary school","193","0.47034037390961","0.420867826066456","0.519812921752765"
"Never","1995","Part Time","(1c) basic vocational qualification","337","0.448571351410993","0.412517652137352","0.484625050684634"
"Never","1995","Part Time","(2b) intermediate general qualification","21","","",""
"Never","1995","Part Time","(2a) intermediate vocational","137","0.250632001677091","0.214897337939949","0.286366665414233"
"Never","1995","Part Time","(2c_gen) general maturity certificate","15","","",""
"Never","1995","Part Time","(2c_voc) vocational maturity certificate","33","0.214139348763406","0.145446928526151","0.282831769000661"
"Never","1995","Part Time","(3a) lower tertiary education","33","0.25346215059253","0.181662718674396","0.325261582510664"
"Never","1995","Part Time","(3b) higher tertiary education","45","0.250709631518992","0.187741184661329","0.313678078376656"
"Never","1995","Not Working","(0) in school","12","","",""
"Never","1995","Not Working","(1a) inadequately completed","243","0.80354070787255","0.758201146730688","0.848880269014411"
"Never","1995","Not Working","(1b) general elementary school","863","0.838173349896506","0.816198328085903","0.860148371707109"
"Never","1995","Not Working","(1c) basic vocational qualification","1153","0.755019409301206","0.733779497510297","0.776259321092114"
"Never","1995","Not Working","(2b) intermediate general qualification","51","0.425872688458871","0.352611650939372","0.49913372597837"
"Never","1995","Not Working","(2a) intermediate vocational","280","0.606695930563731","0.566165543384183","0.647226317743279"
"Never","1995","Not Working","(2c_gen) general maturity certificate","35","0.142411776127554","0.0958066624862194","0.189016889768888"
"Never","1995","Not Working","(2c_voc) vocational maturity certificate","72","0.490863194346379","0.413642689896198","0.568083698796559"
"Never","1995","Not Working","(3a) lower tertiary education","136","0.748492721926981","0.687121249063146","0.809864194790816"
"Never","1995","Not Working","(3b) higher tertiary education","93","0.545947934463029","0.471970049891187","0.619925819034872"
"Daily","1996","Full Time","(0) in school","","","",""
"Daily","1996","Full Time","(1a) inadequately completed","","","",""
"Daily","1996","Full Time","(1b) general elementary school","","","",""
"Daily","1996","Full Time","(1c) basic vocational qualification","","","",""
"Daily","1996","Full Time","(2b) intermediate general qualification","","","",""
"Daily","1996","Full Time","(2a) intermediate vocational","","","",""
"Daily","1996","Full Time","(2c_gen) general maturity certificate","","","",""
"Daily","1996","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","1996","Full Time","(3a) lower tertiary education","","","",""
"Daily","1996","Full Time","(3b) higher tertiary education","","","",""
"Daily","1996","Part Time","(0) in school","","","",""
"Daily","1996","Part Time","(1a) inadequately completed","","","",""
"Daily","1996","Part Time","(1b) general elementary school","","","",""
"Daily","1996","Part Time","(1c) basic vocational qualification","","","",""
"Daily","1996","Part Time","(2b) intermediate general qualification","","","",""
"Daily","1996","Part Time","(2a) intermediate vocational","","","",""
"Daily","1996","Part Time","(2c_gen) general maturity certificate","","","",""
"Daily","1996","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","1996","Part Time","(3a) lower tertiary education","","","",""
"Daily","1996","Part Time","(3b) higher tertiary education","","","",""
"Daily","1996","Not Working","(0) in school","","","",""
"Daily","1996","Not Working","(1a) inadequately completed","","","",""
"Daily","1996","Not Working","(1b) general elementary school","","","",""
"Daily","1996","Not Working","(1c) basic vocational qualification","","","",""
"Daily","1996","Not Working","(2b) intermediate general qualification","","","",""
"Daily","1996","Not Working","(2a) intermediate vocational","","","",""
"Daily","1996","Not Working","(2c_gen) general maturity certificate","","","",""
"Daily","1996","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Daily","1996","Not Working","(3a) lower tertiary education","","","",""
"Daily","1996","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per week","1996","Full Time","(0) in school","","","",""
"Min 1x per week","1996","Full Time","(1a) inadequately completed","15","","",""
"Min 1x per week","1996","Full Time","(1b) general elementary school","58","0.134893873224643","0.105532441729024","0.164255304720261"
"Min 1x per week","1996","Full Time","(1c) basic vocational qualification","141","0.0893107444786254","0.0757657844366173","0.102855704520633"
"Min 1x per week","1996","Full Time","(2b) intermediate general qualification","58","0.293268505132129","0.225817410463531","0.360719599800726"
"Min 1x per week","1996","Full Time","(2a) intermediate vocational","149","0.107076516754728","0.0915318814694488","0.122621152040006"
"Min 1x per week","1996","Full Time","(2c_gen) general maturity certificate","24","","",""
"Min 1x per week","1996","Full Time","(2c_voc) vocational maturity certificate","27","","",""
"Min 1x per week","1996","Full Time","(3a) lower tertiary education","25","","",""
"Min 1x per week","1996","Full Time","(3b) higher tertiary education","29","","",""
"Min 1x per week","1996","Part Time","(0) in school","4","","",""
"Min 1x per week","1996","Part Time","(1a) inadequately completed","7","","",""
"Min 1x per week","1996","Part Time","(1b) general elementary school","35","0.0800344603568158","0.0533090250107816","0.10675989570285"
"Min 1x per week","1996","Part Time","(1c) basic vocational qualification","51","0.083267515145303","0.0633611785143453","0.103173851776261"
"Min 1x per week","1996","Part Time","(2b) intermediate general qualification","34","0.235787494389344","0.162249706767112","0.309325282011576"
"Min 1x per week","1996","Part Time","(2a) intermediate vocational","47","0.0796932995817859","0.0578408925409152","0.101545706622657"
"Min 1x per week","1996","Part Time","(2c_gen) general maturity certificate","45","0.368998830096125","0.286992033528246","0.451005626664005"
"Min 1x per week","1996","Part Time","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per week","1996","Part Time","(3a) lower tertiary education","5","","",""
"Min 1x per week","1996","Part Time","(3b) higher tertiary education","18","","",""
"Min 1x per week","1996","Not Working","(0) in school","105","0.43501916155421","0.376425208737855","0.493613114370565"
"Min 1x per week","1996","Not Working","(1a) inadequately completed","2","","",""
"Min 1x per week","1996","Not Working","(1b) general elementary school","21","","",""
"Min 1x per week","1996","Not Working","(1c) basic vocational qualification","32","0.022821097331427","0.0154035711597589","0.0302386235030951"
"Min 1x per week","1996","Not Working","(2b) intermediate general qualification","38","0.159105206706603","0.103629494918244","0.214580918494962"
"Min 1x per week","1996","Not Working","(2a) intermediate vocational","20","","",""
"Min 1x per week","1996","Not Working","(2c_gen) general maturity certificate","66","0.3689467059985","0.300516752473099","0.437376659523901"
"Min 1x per week","1996","Not Working","(2c_voc) vocational maturity certificate","13","","",""
"Min 1x per week","1996","Not Working","(3a) lower tertiary education","7","","",""
"Min 1x per week","1996","Not Working","(3b) higher tertiary education","1","","",""
"Min 1x per month","1996","Full Time","(0) in school","1","","",""
"Min 1x per month","1996","Full Time","(1a) inadequately completed","13","","",""
"Min 1x per month","1996","Full Time","(1b) general elementary school","78","0.162861063003044","0.131124943492504","0.194597182513584"
"Min 1x per month","1996","Full Time","(1c) basic vocational qualification","287","0.160399563162301","0.142970313715128","0.177828812609474"
"Min 1x per month","1996","Full Time","(2b) intermediate general qualification","48","0.242242484476343","0.178765052476285","0.3057199164764"
"Min 1x per month","1996","Full Time","(2a) intermediate vocational","403","0.269358080882609","0.247056092035242","0.291660069729976"
"Min 1x per month","1996","Full Time","(2c_gen) general maturity certificate","31","0.24714836026712","0.16796585608506","0.32633086444918"
"Min 1x per month","1996","Full Time","(2c_voc) vocational maturity certificate","102","0.358737914102622","0.30593901334281","0.411536814862433"
"Min 1x per month","1996","Full Time","(3a) lower tertiary education","117","0.228381478096428","0.193170058766313","0.263592897426542"
"Min 1x per month","1996","Full Time","(3b) higher tertiary education","116","0.221874278464478","0.186698472177991","0.257050084750965"
"Min 1x per month","1996","Part Time","(0) in school","5","","",""
"Min 1x per month","1996","Part Time","(1a) inadequately completed","14","","",""
"Min 1x per month","1996","Part Time","(1b) general elementary school","50","0.105824323784146","0.0755269716227436","0.136121675945549"
"Min 1x per month","1996","Part Time","(1c) basic vocational qualification","116","0.167228858096254","0.14034134240569","0.194116373786817"
"Min 1x per month","1996","Part Time","(2b) intermediate general qualification","41","0.319722091995734","0.238929300667362","0.400514883324107"
"Min 1x per month","1996","Part Time","(2a) intermediate vocational","141","0.238536900303528","0.204147523783864","0.272926276823192"
"Min 1x per month","1996","Part Time","(2c_gen) general maturity certificate","41","0.30948364279302","0.230918825300346","0.388048460285695"
"Min 1x per month","1996","Part Time","(2c_voc) vocational maturity certificate","42","0.320128298440435","0.242849637400663","0.397406959480207"
"Min 1x per month","1996","Part Time","(3a) lower tertiary education","30","0.232633736407512","0.163384056335451","0.301883416479572"
"Min 1x per month","1996","Part Time","(3b) higher tertiary education","44","0.21156541723466","0.153338692587698","0.269792141881622"
"Min 1x per month","1996","Not Working","(0) in school","111","0.393008719008728","0.335282373660479","0.450735064356976"
"Min 1x per month","1996","Not Working","(1a) inadequately completed","7","","",""
"Min 1x per month","1996","Not Working","(1b) general elementary school","62","0.0534750735748229","0.0397422297382271","0.0672079174114186"
"Min 1x per month","1996","Not Working","(1c) basic vocational qualification","108","0.0589775560057222","0.0472759044598885","0.0706792075515558"
"Min 1x per month","1996","Not Working","(2b) intermediate general qualification","35","0.150664607740504","0.096410192255313","0.204919023225695"
"Min 1x per month","1996","Not Working","(2a) intermediate vocational","66","0.103619784007146","0.0777948825699395","0.129444685444352"
"Min 1x per month","1996","Not Working","(2c_gen) general maturity certificate","57","0.334008676432432","0.267121237530206","0.400896115334658"
"Min 1x per month","1996","Not Working","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per month","1996","Not Working","(3a) lower tertiary education","15","","",""
"Min 1x per month","1996","Not Working","(3b) higher tertiary education","35","0.174670054940555","0.116911399233473","0.232428710647637"
"Rarely","1996","Full Time","(0) in school","","","",""
"Rarely","1996","Full Time","(1a) inadequately completed","52","0.378195551818616","0.303977203098477","0.452413900538755"
"Rarely","1996","Full Time","(1b) general elementary school","186","0.361412854439846","0.320121578532894","0.402704130346799"
"Rarely","1996","Full Time","(1c) basic vocational qualification","847","0.494445458552126","0.470699813528026","0.518191103576225"
"Rarely","1996","Full Time","(2b) intermediate general qualification","63","0.441555437185717","0.367983580097388","0.515127294274046"
"Rarely","1996","Full Time","(2a) intermediate vocational","775","0.501048687515852","0.475912735064778","0.526184639966927"
"Rarely","1996","Full Time","(2c_gen) general maturity certificate","42","0.392929377914036","0.303274788911835","0.482583966916237"
"Rarely","1996","Full Time","(2c_voc) vocational maturity certificate","143","0.411471782312144","0.357300123560253","0.465643441064035"
"Rarely","1996","Full Time","(3a) lower tertiary education","335","0.59816564999738","0.557042532182538","0.639288767812222"
"Rarely","1996","Full Time","(3b) higher tertiary education","297","0.533677537216026","0.491444887930449","0.575910186501602"
"Rarely","1996","Part Time","(0) in school","","","",""
"Rarely","1996","Part Time","(1a) inadequately completed","38","0.265111726678982","0.189526386670824","0.340697066687139"
"Rarely","1996","Part Time","(1b) general elementary school","128","0.368402144830634","0.320892487687382","0.415911801973886"
"Rarely","1996","Part Time","(1c) basic vocational qualification","322","0.455668460489906","0.419785483605647","0.491551437374165"
"Rarely","1996","Part Time","(2b) intermediate general qualification","37","0.284867206412571","0.206676041861452","0.363058370963689"
"Rarely","1996","Part Time","(2a) intermediate vocational","306","0.514235765257824","0.473906900913149","0.554564629602498"
"Rarely","1996","Part Time","(2c_gen) general maturity certificate","35","0.202218598487871","0.133957264316453","0.27047993265929"
"Rarely","1996","Part Time","(2c_voc) vocational maturity certificate","60","0.46103205616313","0.378460379617002","0.543603732709258"
"Rarely","1996","Part Time","(3a) lower tertiary education","85","0.559728551507645","0.478365156130287","0.641091946885004"
"Rarely","1996","Part Time","(3b) higher tertiary education","95","0.507576875630031","0.436301859760028","0.578851891500034"
"Rarely","1996","Not Working","(0) in school","51","0.154306833065442","0.111611467745214","0.197002198385669"
"Rarely","1996","Not Working","(1a) inadequately completed","33","0.164947377819371","0.119921989468087","0.209972766170655"
"Rarely","1996","Not Working","(1b) general elementary school","211","0.181013488206884","0.157511067195252","0.204515909218516"
"Rarely","1996","Not Working","(1c) basic vocational qualification","450","0.268132978096234","0.246129314847417","0.290136641345051"
"Rarely","1996","Not Working","(2b) intermediate general qualification","46","0.274792288406362","0.207086884600699","0.342497692212026"
"Rarely","1996","Not Working","(2a) intermediate vocational","245","0.405656767259739","0.364049497007132","0.447264037512345"
"Rarely","1996","Not Working","(2c_gen) general maturity certificate","38","0.116192754374457","0.0707463310350057","0.161639177713908"
"Rarely","1996","Not Working","(2c_voc) vocational maturity certificate","52","0.351480047247754","0.273770192149768","0.429189902345739"
"Rarely","1996","Not Working","(3a) lower tertiary education","57","0.273509729017787","0.209101631604716","0.337917826430857"
"Rarely","1996","Not Working","(3b) higher tertiary education","64","0.375870983475453","0.302190810948771","0.449551156002134"
"Never","1996","Full Time","(0) in school","","","",""
"Never","1996","Full Time","(1a) inadequately completed","84","0.438990780054976","0.363038841000167","0.514942719109785"
"Never","1996","Full Time","(1b) general elementary school","198","0.340832209332467","0.300092800463474","0.38157161820146"
"Never","1996","Full Time","(1c) basic vocational qualification","428","0.255844233806948","0.235120857685365","0.27656760992853"
"Never","1996","Full Time","(2b) intermediate general qualification","6","","",""
"Never","1996","Full Time","(2a) intermediate vocational","193","0.122516714846811","0.106033443998856","0.138999985694766"
"Never","1996","Full Time","(2c_gen) general maturity certificate","17","","",""
"Never","1996","Full Time","(2c_voc) vocational maturity certificate","45","0.137863105478653","0.0999114605752707","0.175814750382035"
"Never","1996","Full Time","(3a) lower tertiary education","69","0.124294330507002","0.0966213134936051","0.151967347520399"
"Never","1996","Full Time","(3b) higher tertiary education","94","0.183876656164935","0.151081712060461","0.216671600269409"
"Never","1996","Part Time","(0) in school","","","",""
"Never","1996","Part Time","(1a) inadequately completed","72","0.490925378404894","0.405318056991958","0.576532699817831"
"Never","1996","Part Time","(1b) general elementary school","183","0.445739071028404","0.396783966463366","0.494694175593442"
"Never","1996","Part Time","(1c) basic vocational qualification","251","0.293835166268538","0.261015273342","0.326655059195075"
"Never","1996","Part Time","(2b) intermediate general qualification","16","","",""
"Never","1996","Part Time","(2a) intermediate vocational","96","0.167534034856862","0.137400030093771","0.197668039619953"
"Never","1996","Part Time","(2c_gen) general maturity certificate","12","","",""
"Never","1996","Part Time","(2c_voc) vocational maturity certificate","24","","",""
"Never","1996","Part Time","(3a) lower tertiary education","23","","",""
"Never","1996","Part Time","(3b) higher tertiary education","32","0.203601488251734","0.146193426666008","0.26100954983746"
"Never","1996","Not Working","(0) in school","8","","",""
"Never","1996","Not Working","(1a) inadequately completed","219","0.779599397014752","0.729310747401085","0.829888046628418"
"Never","1996","Not Working","(1b) general elementary school","737","0.751327711901539","0.724943315854106","0.777712107948972"
"Never","1996","Not Working","(1c) basic vocational qualification","967","0.650068368566617","0.6263778316988","0.673758905434434"
"Never","1996","Not Working","(2b) intermediate general qualification","48","0.415437897146531","0.340697011557374","0.490178782735688"
"Never","1996","Not Working","(2a) intermediate vocational","204","0.464915201944454","0.422651320452966","0.507179083435941"
"Never","1996","Not Working","(2c_gen) general maturity certificate","30","0.180851863194611","0.126266761348186","0.235436965041037"
"Never","1996","Not Working","(2c_voc) vocational maturity certificate","55","0.406019333483472","0.32608679571573","0.485951871251213"
"Never","1996","Not Working","(3a) lower tertiary education","105","0.611052707070059","0.540611969891665","0.681493444248454"
"Never","1996","Not Working","(3b) higher tertiary education","66","0.445045786438739","0.369445233764707","0.520646339112772"
"Daily","1997","Full Time","(0) in school","","","",""
"Daily","1997","Full Time","(1a) inadequately completed","","","",""
"Daily","1997","Full Time","(1b) general elementary school","","","",""
"Daily","1997","Full Time","(1c) basic vocational qualification","","","",""
"Daily","1997","Full Time","(2b) intermediate general qualification","","","",""
"Daily","1997","Full Time","(2a) intermediate vocational","","","",""
"Daily","1997","Full Time","(2c_gen) general maturity certificate","","","",""
"Daily","1997","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","Full Time","(3a) lower tertiary education","","","",""
"Daily","1997","Full Time","(3b) higher tertiary education","","","",""
"Daily","1997","Part Time","(0) in school","","","",""
"Daily","1997","Part Time","(1a) inadequately completed","","","",""
"Daily","1997","Part Time","(1b) general elementary school","","","",""
"Daily","1997","Part Time","(1c) basic vocational qualification","","","",""
"Daily","1997","Part Time","(2b) intermediate general qualification","","","",""
"Daily","1997","Part Time","(2a) intermediate vocational","","","",""
"Daily","1997","Part Time","(2c_gen) general maturity certificate","","","",""
"Daily","1997","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","Part Time","(3a) lower tertiary education","","","",""
"Daily","1997","Part Time","(3b) higher tertiary education","","","",""
"Daily","1997","Not Working","(0) in school","","","",""
"Daily","1997","Not Working","(1a) inadequately completed","","","",""
"Daily","1997","Not Working","(1b) general elementary school","","","",""
"Daily","1997","Not Working","(1c) basic vocational qualification","","","",""
"Daily","1997","Not Working","(2b) intermediate general qualification","","","",""
"Daily","1997","Not Working","(2a) intermediate vocational","","","",""
"Daily","1997","Not Working","(2c_gen) general maturity certificate","","","",""
"Daily","1997","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","Not Working","(3a) lower tertiary education","","","",""
"Daily","1997","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","Full Time","(0) in school","","","",""
"Min 1x per week","1997","Full Time","(1a) inadequately completed","14","","",""
"Min 1x per week","1997","Full Time","(1b) general elementary school","46","0.100171529777742","0.0738030290177776","0.126540030537706"
"Min 1x per week","1997","Full Time","(1c) basic vocational qualification","129","0.0718372661967402","0.0592123903885866","0.0844621420048938"
"Min 1x per week","1997","Full Time","(2b) intermediate general qualification","56","0.228607975048031","0.170115667261641","0.287100282834422"
"Min 1x per week","1997","Full Time","(2a) intermediate vocational","136","0.0975600306689032","0.0823190634611063","0.1128009978767"
