"pli0091_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2001","1-pers.-HH","(1b) general elementary school","343","0.85275397752771","0.818743421943011","0.88676453311241"
"Never","2001","1-pers.-HH","(1c) basic vocational qualification","579","0.590467404213242","0.559648239442835","0.621286568983649"
"Never","2001","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Never","2001","1-pers.-HH","(2a) intermediate vocational","187","0.333096832017829","0.297002078341027","0.369191585694631"
"Never","2001","1-pers.-HH","(2c_gen) general maturity certificate","12","","",""
"Never","2001","1-pers.-HH","(2c_voc) vocational maturity certificate","60","0.291923228769588","0.233293673256952","0.350552784282223"
"Never","2001","1-pers.-HH","(3a) lower tertiary education","46","0.222602251405522","0.166472479305271","0.278732023505772"
"Never","2001","1-pers.-HH","(3b) higher tertiary education","70","0.242529413689393","0.192236003490547","0.29282282388824"
"Never","2001","(Married) couple without C. ","(0) in school","","","",""
"Never","2001","(Married) couple without C. ","(1a) inadequately completed","69","0.686712682489639","0.59193346505851","0.781491899920768"
"Never","2001","(Married) couple without C. ","(1b) general elementary school","557","0.751379269969408","0.720691249262727","0.782067290676088"
"Never","2001","(Married) couple without C. ","(1c) basic vocational qualification","1669","0.595692114680564","0.577517778045489","0.613866451315639"
"Never","2001","(Married) couple without C. ","(2b) intermediate general qualification","32","0.47225219659321","0.362165521300243","0.582338871886177"
"Never","2001","(Married) couple without C. ","(2a) intermediate vocational","367","0.298977460473875","0.274637292115533","0.323317628832216"
"Never","2001","(Married) couple without C. ","(2c_gen) general maturity certificate","14","","",""
"Never","2001","(Married) couple without C. ","(2c_voc) vocational maturity certificate","112","0.281833324645531","0.238391477876168","0.325275171414894"
"Never","2001","(Married) couple without C. ","(3a) lower tertiary education","190","0.351653090983754","0.312993235615924","0.390312946351583"
"Never","2001","(Married) couple without C. ","(3b) higher tertiary education","191","0.309923998130504","0.274261817342717","0.345586178918292"
"Never","2001","Single parent ","(0) in school","","","",""
"Never","2001","Single parent ","(1a) inadequately completed","8","","",""
"Never","2001","Single parent ","(1b) general elementary school","87","0.495244123742492","0.420524577652458","0.569963669832527"
"Never","2001","Single parent ","(1c) basic vocational qualification","101","0.329381986901142","0.273934600506334","0.38482937329595"
"Never","2001","Single parent ","(2b) intermediate general qualification","8","","",""
"Never","2001","Single parent ","(2a) intermediate vocational","41","0.168888500268629","0.12281396981123","0.214963030726028"
"Never","2001","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Never","2001","Single parent ","(2c_voc) vocational maturity certificate","9","","",""
"Never","2001","Single parent ","(3a) lower tertiary education","7","","",""
"Never","2001","Single parent ","(3b) higher tertiary education","13","","",""
"Never","2001","Couple + C. LE 16 ","(0) in school","","","",""
"Never","2001","Couple + C. LE 16 ","(1a) inadequately completed","25","","",""
"Never","2001","Couple + C. LE 16 ","(1b) general elementary school","143","0.417749716092103","0.364698910233304","0.470800521950902"
"Never","2001","Couple + C. LE 16 ","(1c) basic vocational qualification","356","0.285185607586486","0.260255550975258","0.310115664197713"
"Never","2001","Couple + C. LE 16 ","(2b) intermediate general qualification","21","","",""
"Never","2001","Couple + C. LE 16 ","(2a) intermediate vocational","226","0.13495058204137","0.118039051978144","0.151862112104595"
"Never","2001","Couple + C. LE 16 ","(2c_gen) general maturity certificate","20","","",""
"Never","2001","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","88","0.215909154177728","0.178829451726748","0.252988856628708"
"Never","2001","Couple + C. LE 16 ","(3a) lower tertiary education","53","0.160543655864685","0.123920980210748","0.197166331518622"
"Never","2001","Couple + C. LE 16 ","(3b) higher tertiary education","74","0.143246559088318","0.113107170350252","0.173385947826384"
"Never","2001","Couple + C. GT 16 ","(0) in school","4","","",""
"Never","2001","Couple + C. GT 16 ","(1a) inadequately completed","50","0.611824058822359","0.495132814099057","0.72851530354566"
"Never","2001","Couple + C. GT 16 ","(1b) general elementary school","199","0.490238485881781","0.441431409769691","0.539045561993872"
"Never","2001","Couple + C. GT 16 ","(1c) basic vocational qualification","382","0.379763658074084","0.348966601595395","0.410560714552773"
"Never","2001","Couple + C. GT 16 ","(2b) intermediate general qualification","11","","",""
"Never","2001","Couple + C. GT 16 ","(2a) intermediate vocational","139","0.171237385749189","0.144834032583161","0.197640738915218"
"Never","2001","Couple + C. GT 16 ","(2c_gen) general maturity certificate","16","","",""
"Never","2001","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","34","0.172179835792332","0.117026601736537","0.227333069848128"
"Never","2001","Couple + C. GT 16 ","(3a) lower tertiary education","43","0.202134484312758","0.149067818278002","0.255201150347515"
"Never","2001","Couple + C. GT 16 ","(3b) higher tertiary education","52","0.224196924967057","0.174265809523459","0.274128040410656"
"Never","2001","Couple + C. LE and GT 16","(0) in school","6","","",""
"Never","2001","Couple + C. LE and GT 16","(1a) inadequately completed","23","","",""
"Never","2001","Couple + C. LE and GT 16","(1b) general elementary school","68","0.326847842950915","0.26340715612459","0.390288529777241"
"Never","2001","Couple + C. LE and GT 16","(1c) basic vocational qualification","108","0.292201961990446","0.244894444831959","0.339509479148933"
"Never","2001","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"Never","2001","Couple + C. LE and GT 16","(2a) intermediate vocational","67","0.170015317584338","0.132541019852444","0.207489615316232"
"Never","2001","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","12","","",""
"Never","2001","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","26","","",""
"Never","2001","Couple + C. LE and GT 16","(3a) lower tertiary education","15","","",""
"Never","2001","Couple + C. LE and GT 16","(3b) higher tertiary education","16","","",""
"Daily","2002","1-pers.-HH","(0) in school","","","",""
"Daily","2002","1-pers.-HH","(1a) inadequately completed","","","",""
"Daily","2002","1-pers.-HH","(1b) general elementary school","","","",""
"Daily","2002","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Daily","2002","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Daily","2002","1-pers.-HH","(2a) intermediate vocational","","","",""
"Daily","2002","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Daily","2002","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","1-pers.-HH","(3a) lower tertiary education","","","",""
"Daily","2002","1-pers.-HH","(3b) higher tertiary education","","","",""
"Daily","2002","(Married) couple without C. ","(0) in school","","","",""
"Daily","2002","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Daily","2002","(Married) couple without C. ","(1b) general elementary school","","","",""
"Daily","2002","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Daily","2002","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Daily","2002","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Daily","2002","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Daily","2002","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Daily","2002","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Daily","2002","Single parent ","(0) in school","","","",""
"Daily","2002","Single parent ","(1a) inadequately completed","","","",""
"Daily","2002","Single parent ","(1b) general elementary school","","","",""
"Daily","2002","Single parent ","(1c) basic vocational qualification","","","",""
"Daily","2002","Single parent ","(2b) intermediate general qualification","","","",""
"Daily","2002","Single parent ","(2a) intermediate vocational","","","",""
"Daily","2002","Single parent ","(2c_gen) general maturity certificate","","","",""
"Daily","2002","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","Single parent ","(3a) lower tertiary education","","","",""
"Daily","2002","Single parent ","(3b) higher tertiary education","","","",""
"Daily","2002","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","2002","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","2002","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","2002","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Daily","2002","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","2002","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","2002","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","2002","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","2002","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","2002","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","2002","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","2002","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","2002","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","2002","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","2002","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","2002","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","2002","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","2002","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","2002","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","2002","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","2002","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","2002","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","2002","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","2002","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","2002","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2002","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per week","2002","1-pers.-HH","(1b) general elementary school","","","",""
"Min 1x per week","2002","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Min 1x per week","2002","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per week","2002","1-pers.-HH","(2a) intermediate vocational","","","",""
"Min 1x per week","2002","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2002","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2002","1-pers.-HH","(3a) lower tertiary education","","","",""
"Min 1x per week","2002","1-pers.-HH","(3b) higher tertiary education","","","",""
"Min 1x per week","2002","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","2002","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per week","2002","(Married) couple without C. ","(1b) general elementary school","","","",""
"Min 1x per week","2002","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2002","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
