"pli0091_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Daily","1990","Part Time","no degree/no degree yet","","","",""
"Daily","1990","Not Working","lower secondary degree","1","","",""
"Daily","1990","Not Working","secondary school degree","","","",""
"Daily","1990","Not Working","college entrance qualification","","","",""
"Daily","1990","Not Working","Other degree","","","",""
"Daily","1990","Not Working","no degree/no degree yet","1","","",""
"Min 1x per week","1990","Full Time","lower secondary degree","124","0.0515517081520323","0.0417399278393499","0.0613634884647146"
"Min 1x per week","1990","Full Time","secondary school degree","88","0.0810180769994033","0.0629899252658944","0.0990462287329121"
"Min 1x per week","1990","Full Time","college entrance qualification","39","0.0594969194887012","0.0404897713528863","0.078504067624516"
"Min 1x per week","1990","Full Time","Other degree","12","","",""
"Min 1x per week","1990","Full Time","no degree/no degree yet","7","","",""
"Min 1x per week","1990","Part Time","lower secondary degree","36","0.03353151104686","0.0209543930176173","0.0461086290761026"
"Min 1x per week","1990","Part Time","secondary school degree","46","0.112701232515559","0.0790881838392412","0.146314281191876"
"Min 1x per week","1990","Part Time","college entrance qualification","36","0.111160143772244","0.0751070136985296","0.147213273845958"
"Min 1x per week","1990","Part Time","Other degree","2","","",""
"Min 1x per week","1990","Part Time","no degree/no degree yet","5","","",""
"Min 1x per week","1990","Not Working","lower secondary degree","26","","",""
"Min 1x per week","1990","Not Working","secondary school degree","20","","",""
"Min 1x per week","1990","Not Working","college entrance qualification","39","0.0941897890005794","0.0620354950317666","0.126344082969392"
"Min 1x per week","1990","Not Working","Other degree","2","","",""
"Min 1x per week","1990","Not Working","no degree/no degree yet","40","0.16543144241458","0.130352257521445","0.200510627307715"
"Min 1x per month","1990","Full Time","lower secondary degree","312","0.135102811116843","0.11993461651365","0.150271005720036"
"Min 1x per month","1990","Full Time","secondary school degree","201","0.218326339209289","0.191032001515586","0.245620676902991"
"Min 1x per month","1990","Full Time","college entrance qualification","129","0.239774793390718","0.205469392128769","0.274080194652666"
"Min 1x per month","1990","Full Time","Other degree","46","0.0832904625820199","0.0614163035278123","0.105164621636228"
"Min 1x per month","1990","Full Time","no degree/no degree yet","14","","",""
"Min 1x per month","1990","Part Time","lower secondary degree","108","0.125828270245179","0.102657086730635","0.148999453759724"
"Min 1x per month","1990","Part Time","secondary school degree","73","0.189083362001746","0.147461318775283","0.23070540522821"
"Min 1x per month","1990","Part Time","college entrance qualification","97","0.356155716416771","0.301231098173298","0.411080334660244"
"Min 1x per month","1990","Part Time","Other degree","11","","",""
"Min 1x per month","1990","Part Time","no degree/no degree yet","16","","",""
"Min 1x per month","1990","Not Working","lower secondary degree","89","0.0326582283423006","0.0244585697627969","0.0408578869218042"
"Min 1x per month","1990","Not Working","secondary school degree","49","0.0735563082022811","0.0497008011843333","0.0974118152202288"
"Min 1x per month","1990","Not Working","college entrance qualification","75","0.19398602057438","0.15045739403737","0.237514647111391"
"Min 1x per month","1990","Not Working","Other degree","11","","",""
"Min 1x per month","1990","Not Working","no degree/no degree yet","75","0.276401441750551","0.234180447672367","0.318622435828735"
"Rarely","1990","Full Time","lower secondary degree","722","0.387274867174798","0.365659532685335","0.40889020166426"
"Rarely","1990","Full Time","secondary school degree","393","0.469795307105763","0.436820453530351","0.502770160681175"
"Rarely","1990","Full Time","college entrance qualification","294","0.484904477821485","0.444747447114353","0.525061508528617"
"Rarely","1990","Full Time","Other degree","110","0.194520849710566","0.163185966209889","0.225855733211242"
"Rarely","1990","Full Time","no degree/no degree yet","40","0.15063897412136","0.109327881055742","0.191950067186977"
"Rarely","1990","Part Time","lower secondary degree","299","0.373814759890609","0.340012918405747","0.407616601375471"
"Rarely","1990","Part Time","secondary school degree","140","0.432064104308117","0.379409981114648","0.484718227501586"
"Rarely","1990","Part Time","college entrance qualification","111","0.393684710751807","0.337647023952383","0.449722397551231"
"Rarely","1990","Part Time","Other degree","19","","",""
"Rarely","1990","Part Time","no degree/no degree yet","24","","",""
"Rarely","1990","Not Working","lower secondary degree","321","0.154173779119038","0.137514533972237","0.17083302426584"
"Rarely","1990","Not Working","secondary school degree","139","0.270540001883526","0.229943776018011","0.311136227749041"
"Rarely","1990","Not Working","college entrance qualification","77","0.252381232412725","0.204563708273019","0.300198756552431"
"Rarely","1990","Not Working","Other degree","46","0.192759887642998","0.144344022113261","0.241175753172736"
"Rarely","1990","Not Working","no degree/no degree yet","56","0.131543456762345","0.0996340943249242","0.163452819199767"
"Never","1990","Full Time","lower secondary degree","787","0.423870684411718","0.401942830255461","0.445798538567976"
"Never","1990","Full Time","secondary school degree","198","0.230860276685545","0.203019331086993","0.258701222284098"
"Never","1990","Full Time","college entrance qualification","133","0.215823809299096","0.182768128130467","0.248879490467726"
"Never","1990","Full Time","Other degree","444","0.687953336901719","0.65127521277594","0.724631461027499"
"Never","1990","Full Time","no degree/no degree yet","226","0.662440166702284","0.607826597794082","0.717053735610485"
"Never","1990","Part Time","lower secondary degree","342","0.463350768918256","0.428512150455136","0.498189387381377"
"Never","1990","Part Time","secondary school degree","81","0.266151301174579","0.219175283898139","0.313127318451019"
"Never","1990","Part Time","college entrance qualification","48","0.138999429059178","0.0993200476308033","0.178678810487554"
"Never","1990","Part Time","Other degree","105","0.651123580988443","0.571313945477694","0.730933216499192"
"Never","1990","Part Time","no degree/no degree yet","78","0.454988278832985","0.366985059279924","0.542991498386046"
"Never","1990","Not Working","lower secondary degree","1368","0.802543259288893","0.784178734462884","0.820907784114902"
"Never","1990","Not Working","secondary school degree","252","0.626923782563549","0.58272855949836","0.671119005628737"
"Never","1990","Not Working","college entrance qualification","126","0.459442958012315","0.404583056411328","0.514302859613303"
"Never","1990","Not Working","Other degree","196","0.75563474064763","0.702893093253153","0.808376388042107"
"Never","1990","Not Working","no degree/no degree yet","259","0.422159436990814","0.375530907503734","0.468787966477895"
"Daily","1991","Full Time","lower secondary degree","","","",""
"Daily","1991","Full Time","secondary school degree","","","",""
"Daily","1991","Full Time","college entrance qualification","","","",""
"Daily","1991","Full Time","Other degree","","","",""
"Daily","1991","Full Time","no degree/no degree yet","","","",""
"Daily","1991","Part Time","lower secondary degree","","","",""
"Daily","1991","Part Time","secondary school degree","","","",""
"Daily","1991","Part Time","college entrance qualification","","","",""
"Daily","1991","Part Time","Other degree","","","",""
"Daily","1991","Part Time","no degree/no degree yet","","","",""
"Daily","1991","Not Working","lower secondary degree","","","",""
"Daily","1991","Not Working","secondary school degree","","","",""
"Daily","1991","Not Working","college entrance qualification","","","",""
"Daily","1991","Not Working","Other degree","","","",""
"Daily","1991","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","1991","Full Time","lower secondary degree","","","",""
"Min 1x per week","1991","Full Time","secondary school degree","","","",""
"Min 1x per week","1991","Full Time","college entrance qualification","","","",""
"Min 1x per week","1991","Full Time","Other degree","","","",""
"Min 1x per week","1991","Full Time","no degree/no degree yet","","","",""
"Min 1x per week","1991","Part Time","lower secondary degree","","","",""
"Min 1x per week","1991","Part Time","secondary school degree","","","",""
"Min 1x per week","1991","Part Time","college entrance qualification","","","",""
"Min 1x per week","1991","Part Time","Other degree","","","",""
"Min 1x per week","1991","Part Time","no degree/no degree yet","","","",""
"Min 1x per week","1991","Not Working","lower secondary degree","","","",""
"Min 1x per week","1991","Not Working","secondary school degree","","","",""
"Min 1x per week","1991","Not Working","college entrance qualification","","","",""
"Min 1x per week","1991","Not Working","Other degree","","","",""
"Min 1x per week","1991","Not Working","no degree/no degree yet","","","",""
"Min 1x per month","1991","Full Time","lower secondary degree","","","",""
"Min 1x per month","1991","Full Time","secondary school degree","","","",""
"Min 1x per month","1991","Full Time","college entrance qualification","","","",""
"Min 1x per month","1991","Full Time","Other degree","","","",""
"Min 1x per month","1991","Full Time","no degree/no degree yet","","","",""
"Min 1x per month","1991","Part Time","lower secondary degree","","","",""
"Min 1x per month","1991","Part Time","secondary school degree","","","",""
"Min 1x per month","1991","Part Time","college entrance qualification","","","",""
"Min 1x per month","1991","Part Time","Other degree","","","",""
"Min 1x per month","1991","Part Time","no degree/no degree yet","","","",""
"Min 1x per month","1991","Not Working","lower secondary degree","","","",""
"Min 1x per month","1991","Not Working","secondary school degree","","","",""
