"pli0091_h","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Never","1997","16-34 y.","Couple + C. LE 16 ","311","0.198389381433177","0.177470121116401","0.219308641749953","5"
"Never","1997","16-34 y.","Couple + C. GT 16 ","47","0.0484164122536329","0.0344704922878763","0.0623623322193895","5"
"Never","1997","16-34 y.","Couple + C. LE and GT 16","23","","","","5"
"Never","1997","35-65 y.","1-pers.-HH","236","0.447616443205045","0.40376761382553","0.49146527258456","5"
"Never","1997","35-65 y.","(Married) couple without C. ","886","0.432704101235601","0.410467261185509","0.454940941285693","5"
"Never","1997","35-65 y.","Single parent ","111","0.331280701934072","0.278630638313291","0.383930765554852","5"
"Never","1997","35-65 y.","Couple + C. LE 16 ","371","0.2373724211733","0.21543500114854","0.259309841198061","5"
"Never","1997","66 and older","1-pers.-HH","442","0.847282592122731","0.816063417507823","0.878501766737639","5"
"Never","1997","66 and older","(Married) couple without C. ","645","0.778841943358761","0.750452782157158","0.807231104560364","5"
"Never","1997","35-65 y.","Couple + C. GT 16 ","598","0.430998210055486","0.404620729691908","0.457375690419065","5"
"Never","1997","35-65 y.","Couple + C. LE and GT 16","270","0.346004039102998","0.312339046266009","0.379669031939986","5"
"Never","1997","66 and older","Single parent ","32","0.726473037308093","0.586570494163295","0.86637558045289","5"
"Never","1997","66 and older","Couple + C. LE 16 ","1","","","","5"
"Never","1997","66 and older","Couple + C. GT 16 ","85","0.807542457505908","0.731775199260118","0.883309715751697","5"
"Never","1997","66 and older","Couple + C. LE and GT 16","","","","","5"
"Rarely","1997","16-34 y.","1-pers.-HH","127","0.298067218795836","0.254833884266009","0.341300553325663","4"
"Rarely","1997","16-34 y.","(Married) couple without C. ","384","0.436125717096954","0.402885639738809","0.4693657944551","4"
"Rarely","1997","16-34 y.","Single parent ","83","0.275788490511063","0.224173883227265","0.327403097794861","4"
"Rarely","1997","16-34 y.","Couple + C. LE 16 ","804","0.611099180279666","0.585526240158781","0.636672120400551","4"
"Rarely","1997","16-34 y.","Couple + C. GT 16 ","190","0.21249430567932","0.185915963125129","0.23907264823351","4"
"Rarely","1997","16-34 y.","Couple + C. LE and GT 16","108","0.232885142634752","0.193481348193531","0.272288937075974","4"
"Rarely","1997","35-65 y.","1-pers.-HH","152","0.329456632213463","0.288009242982715","0.370904021444212","4"
"Rarely","1997","35-65 y.","(Married) couple without C. ","798","0.442224817370723","0.4199341077872","0.464515526954245","4"
"Rarely","1997","35-65 y.","Single parent ","130","0.463155482817926","0.407377016459239","0.518933949176612","4"
"Rarely","1997","35-65 y.","Couple + C. LE 16 ","806","0.568061432106116","0.542521319268939","0.593601544943293","4"
"Rarely","1997","35-65 y.","Couple + C. GT 16 ","618","0.455018422668639","0.428494108705701","0.481542736631577","4"
"Rarely","1997","35-65 y.","Couple + C. LE and GT 16","394","0.50106735965488","0.465682341412801","0.53645237789696","4"
"Rarely","1997","66 and older","1-pers.-HH","56","0.125762312542726","0.0969848151946883","0.154539809890764","4"
"Rarely","1997","66 and older","(Married) couple without C. ","139","0.175212592913917","0.149209190224533","0.201215995603301","4"
"Rarely","1997","66 and older","Single parent ","6","","","","4"
"Rarely","1997","66 and older","Couple + C. LE 16 ","","","","","4"
"Rarely","1997","66 and older","Couple + C. GT 16 ","14","","","","4"
"Rarely","1997","66 and older","Couple + C. LE and GT 16","","","","","4"
"Daily","1998","16-34 y.","1-pers.-HH","2","","","","1"
"Daily","1998","16-34 y.","(Married) couple without C. ","1","","","","1"
"Daily","1998","16-34 y.","Single parent ","1","","","","1"
"Daily","1998","16-34 y.","Couple + C. LE 16 ","1","","","","1"
"Daily","1998","16-34 y.","Couple + C. GT 16 ","1","","","","1"
"Daily","1998","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Daily","1998","35-65 y.","1-pers.-HH","","","","","1"
"Daily","1998","35-65 y.","(Married) couple without C. ","1","","","","1"
"Daily","1998","35-65 y.","Single parent ","","","","","1"
"Daily","1998","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Daily","1998","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Daily","1998","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Daily","1998","66 and older","1-pers.-HH","","","","","1"
"Daily","1998","66 and older","(Married) couple without C. ","","","","","1"
"Daily","1998","66 and older","Couple + C. LE 16 ","","","","","1"
"Daily","1998","66 and older","Couple + C. GT 16 ","","","","","1"
"Daily","1998","66 and older","Couple + C. LE and GT 16","","","","","1"
"Daily","1998","66 and older","Single parent ","","","","","1"
"Min 1x per month","1998","16-34 y.","(Married) couple without C. ","387","0.428119338686777","0.396058662902814","0.46018001447074","3"
"Min 1x per month","1998","16-34 y.","1-pers.-HH","259","0.544436915021289","0.500957782798725","0.587916047243853","3"
"Min 1x per month","1998","16-34 y.","Single parent ","110","0.357221701217976","0.303356185854896","0.411087216581056","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE 16 ","221","0.136893669302915","0.119267951346532","0.154519387259298","3"
"Min 1x per month","1998","16-34 y.","Couple + C. GT 16 ","398","0.419937236210073","0.388909889038649","0.450964583381496","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE and GT 16","192","0.434472409462486","0.389418797452881","0.479526021472091","3"
"Min 1x per month","1998","35-65 y.","1-pers.-HH","110","0.185049827404886","0.154940050881951","0.21515960392782","3"
"Min 1x per month","1998","35-65 y.","(Married) couple without C. ","158","0.0771509108667946","0.066162121201122","0.0881397005324673","3"
"Min 1x per month","1998","35-65 y.","Single parent ","68","0.21865850523107","0.175661565469708","0.261655444992432","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE 16 ","226","0.159083874613756","0.141392933580256","0.176774815647256","3"
"Min 1x per month","1998","35-65 y.","Couple + C. GT 16 ","105","0.0700162714552033","0.056998337102077","0.0830342058083295","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE and GT 16","71","0.0900890623510181","0.0700987095694198","0.110079415132616","3"
"Min 1x per month","1998","66 and older","1-pers.-HH","8","","","","3"
"Min 1x per month","1998","66 and older","(Married) couple without C. ","14","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1998","66 and older","Single parent ","","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","1998","16-34 y.","1-pers.-HH","89","0.151993464435487","0.120650152886586","0.183336775984388","2"
"Min 1x per week","1998","16-34 y.","(Married) couple without C. ","73","0.0731700010385136","0.0562965422265855","0.0900434598504417","2"
"Min 1x per week","1998","16-34 y.","Single parent ","78","0.270699888008813","0.220752995038362","0.320646780979264","2"
"Min 1x per week","1998","16-34 y.","Couple + C. LE 16 ","17","","","","2"
"Min 1x per week","1998","16-34 y.","Couple + C. GT 16 ","315","0.331257071941288","0.301668286467335","0.36084585741524","2"
"Min 1x per week","1998","16-34 y.","Couple + C. LE and GT 16","135","0.291162648354432","0.24987095036539","0.332454346343475","2"
"Min 1x per week","1998","35-65 y.","1-pers.-HH","23","","","","2"
"Min 1x per week","1998","35-65 y.","(Married) couple without C. ","12","","","","2"
"Min 1x per week","1998","35-65 y.","Single parent ","15","","","","2"
"Min 1x per week","1998","35-65 y.","Couple + C. LE 16 ","11","","","","2"
"Min 1x per week","1998","35-65 y.","Couple + C. GT 16 ","9","","","","2"
"Min 1x per week","1998","66 and older","(Married) couple without C. ","4","","","","2"
"Min 1x per week","1998","66 and older","Single parent ","","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1998","35-65 y.","Couple + C. LE and GT 16","10","","","","2"
"Min 1x per week","1998","66 and older","1-pers.-HH","","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. GT 16 ","","","","","2"
"Never","1998","16-34 y.","(Married) couple without C. ","58","0.063615903242188","0.0478016966684219","0.0794301098159541","5"
"Never","1998","16-34 y.","1-pers.-HH","22","","","","5"
"Never","1998","16-34 y.","Single parent ","27","","","","5"
"Never","1998","16-34 y.","Couple + C. LE 16 ","385","0.245984259826481","0.223900813599297","0.268067706053664","5"
"Never","1998","16-34 y.","Couple + C. GT 16 ","51","0.0435250412256298","0.0306981516406984","0.0563519308105613","5"
"Never","1998","16-34 y.","Couple + C. LE and GT 16","25","","","","5"
"Never","1998","35-65 y.","1-pers.-HH","294","0.440312464149244","0.401822193107659","0.478802735190828","5"
"Never","1998","35-65 y.","(Married) couple without C. ","1178","0.486886059557797","0.466301832451239","0.507470286664356","5"
"Never","1998","35-65 y.","Single parent ","130","0.335236736146861","0.286129756650897","0.384343715642826","5"
"Never","1998","35-65 y.","Couple + C. LE 16 ","472","0.261552445444072","0.240295505997234","0.28280938489091","5"
"Never","1998","66 and older","1-pers.-HH","538","0.878605948373337","0.852710510513004","0.90450138623367","5"
"Never","1998","66 and older","(Married) couple without C. ","817","0.830990768439848","0.807491511907002","0.854490024972694","5"
"Never","1998","35-65 y.","Couple + C. GT 16 ","706","0.476561793865679","0.451081922410616","0.502041665320742","5"
"Never","1998","35-65 y.","Couple + C. LE and GT 16","300","0.361484372648384","0.327940321530097","0.39502842376667","5"
"Never","1998","66 and older","Single parent ","43","0.854175318194267","0.756349809111114","0.95200082727742","5"
"Never","1998","66 and older","Couple + C. LE 16 ","","","","","5"
"Never","1998","66 and older","Couple + C. GT 16 ","103","0.899655380030263","0.844500899022441","0.954809861038086","5"
"Never","1998","66 and older","Couple + C. LE and GT 16","1","","","","5"
"Rarely","1998","16-34 y.","1-pers.-HH","132","0.254834022881317","0.216789859623005","0.29287818613963","4"
"Rarely","1998","16-34 y.","(Married) couple without C. ","396","0.434234778506163","0.402119035834204","0.466350521178122","4"
"Rarely","1998","16-34 y.","Single parent ","88","0.286365267096642","0.235548215968944","0.337182318224341","4"
"Rarely","1998","16-34 y.","Couple + C. LE 16 ","837","0.606751426857413","0.581704066504002","0.631798787210823","4"
"Rarely","1998","16-34 y.","Couple + C. GT 16 ","207","0.204500319663061","0.179144248679621","0.229856390646501","4"
"Rarely","1998","16-34 y.","Couple + C. LE and GT 16","113","0.231387884392337","0.193057291651452","0.269718477133222","4"
"Rarely","1998","35-65 y.","1-pers.-HH","212","0.337941227090759","0.301266531087022","0.374615923094496","4"
"Rarely","1998","35-65 y.","(Married) couple without C. ","916","0.432100878552779","0.41170031517784","0.452501441927719","4"
"Rarely","1998","35-65 y.","Single parent ","142","0.409517911662239","0.358364603014658","0.460671220309821","4"
"Rarely","1998","35-65 y.","Couple + C. LE 16 ","933","0.574198441742797","0.550282023333802","0.598114860151793","4"
"Rarely","1998","35-65 y.","Couple + C. GT 16 ","656","0.444546428469166","0.419195880181701","0.469896976756631","4"
"Rarely","1998","35-65 y.","Couple + C. LE and GT 16","407","0.536377767038077","0.501559873467055","0.5711956606091","4"
"Rarely","1998","66 and older","1-pers.-HH","65","0.108430931521428","0.0837772616184318","0.133084601424423","4"
"Rarely","1998","66 and older","(Married) couple without C. ","142","0.151042908331606","0.128588901569218","0.173496915093995","4"
"Rarely","1998","66 and older","Single parent ","7","","","","4"
"Rarely","1998","66 and older","Couple + C. LE 16 ","","","","","4"
"Rarely","1998","66 and older","Couple + C. GT 16 ","11","","","","4"
"Rarely","1998","66 and older","Couple + C. LE and GT 16","","","","","4"
"Daily","1999","16-34 y.","1-pers.-HH","","","","","1"
"Daily","1999","16-34 y.","(Married) couple without C. ","","","","","1"
"Daily","1999","16-34 y.","Single parent ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","35-65 y.","1-pers.-HH","","","","","1"
"Daily","1999","35-65 y.","(Married) couple without C. ","","","","","1"
"Daily","1999","35-65 y.","Single parent ","","","","","1"
"Daily","1999","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Daily","1999","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Daily","1999","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","66 and older","1-pers.-HH","","","","","1"
"Daily","1999","66 and older","Couple + C. LE 16 ","","","","","1"
"Daily","1999","66 and older","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","66 and older","Couple + C. GT 16 ","","","","","1"
"Daily","1999","66 and older","Single parent ","","","","","1"
"Daily","1999","66 and older","(Married) couple without C. ","","","","","1"
"Min 1x per month","1999","16-34 y.","(Married) couple without C. ","394","0.422592639791576","0.390845197759063","0.454340081824089","3"
"Min 1x per month","1999","16-34 y.","1-pers.-HH","224","0.481473556943958","0.436349378087002","0.526597735800914","3"
"Min 1x per month","1999","16-34 y.","Single parent ","111","0.350937621751267","0.297979938622066","0.403895304880468","3"
"Min 1x per month","1999","16-34 y.","Couple + C. LE 16 ","187","0.132284564745088","0.114191691485603","0.150377438004572","3"
"Min 1x per month","1999","16-34 y.","Couple + C. GT 16 ","384","0.404207304393562","0.372885850685288","0.435528758101837","3"
"Min 1x per month","1999","16-34 y.","Couple + C. LE and GT 16","172","0.398173643832222","0.35217179156858","0.444175496095864","3"
"Min 1x per month","1999","35-65 y.","1-pers.-HH","124","0.212441666256976","0.180373856562704","0.244509475951247","3"
"Min 1x per month","1999","35-65 y.","(Married) couple without C. ","208","0.109266247543279","0.0962946629359877","0.12223783215057","3"
"Min 1x per month","1999","35-65 y.","Single parent ","70","0.177006791036994","0.137247415913661","0.216766166160326","3"
"Min 1x per month","1999","35-65 y.","Couple + C. LE 16 ","257","0.15128544396813","0.134115079338551","0.168455808597709","3"
"Min 1x per month","1999","35-65 y.","Couple + C. GT 16 ","138","0.105760855314857","0.0898990063573186","0.121622704272394","3"
"Min 1x per month","1999","35-65 y.","Couple + C. LE and GT 16","103","0.131784781228149","0.107162662858643","0.156406899597655","3"
"Min 1x per month","1999","66 and older","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1999","66 and older","1-pers.-HH","7","","","","3"
"Min 1x per month","1999","66 and older","(Married) couple without C. ","33","0.0396435244578468","0.0273006918828472","0.0519863570328464","3"
"Min 1x per month","1999","66 and older","Couple + C. GT 16 ","2","","","","3"
