"ple0182","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Yes, vegetarian","2016","North Rhine-Westphalia","Single parent ","39","0.0810048455335329","0.0555975559374486","0.106412135129617"
"Yes, vegetarian","2016","North Rhine-Westphalia","Couple + C. LE 16 ","54","0.0387987587047333","0.0281400001414941","0.0494575172679725"
"Yes, vegetarian","2016","North Rhine-Westphalia","Couple + C. GT 16 ","34","0.0610830980554679","0.0431360036785821","0.0790301924323538"
"Yes, vegetarian","2016","North Rhine-Westphalia","Couple + C. LE and GT 16","16","","",""
"Yes, vegetarian","2016","Hesse","1-pers.-HH","16","","",""
"Yes, vegetarian","2016","Hesse","(Married) couple without C. ","25","","",""
"Yes, vegetarian","2016","Hesse","Single parent ","11","","",""
"Yes, vegetarian","2016","Hesse","Couple + C. LE 16 ","19","","",""
"Yes, vegetarian","2016","Hesse","Couple + C. GT 16 ","14","","",""
"Yes, vegetarian","2016","Hesse","Couple + C. LE and GT 16","8","","",""
"Yes, vegetarian","2016","Rhineland-Palatinate,Saarland","1-pers.-HH","12","","",""
"Yes, vegetarian","2016","Rhineland-Palatinate,Saarland","(Married) couple without C. ","19","","",""
"Yes, vegetarian","2016","Rhineland-Palatinate,Saarland","Single parent ","6","","",""
"Yes, vegetarian","2016","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","8","","",""
"Yes, vegetarian","2016","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","3","","",""
"Yes, vegetarian","2016","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","",""
"Yes, vegetarian","2016","Baden-Württemberg","1-pers.-HH","34","0.0852829241212189","0.0565507021359977","0.11401514610644"
"Yes, vegetarian","2016","Baden-Württemberg","(Married) couple without C. ","39","0.0446455884940943","0.0299432972753953","0.0593478797127933"
"Yes, vegetarian","2016","Baden-Württemberg","Single parent ","15","","",""
"Yes, vegetarian","2016","Baden-Württemberg","Couple + C. LE 16 ","44","0.054575031354065","0.0386647543536561","0.0704853083544738"
"Yes, vegetarian","2016","Baden-Württemberg","Couple + C. GT 16 ","12","","",""
"Yes, vegetarian","2016","Baden-Württemberg","Couple + C. LE and GT 16","16","","",""
"Yes, vegetarian","2016","Bavaria","1-pers.-HH","42","0.0536056685509623","0.0345019071165653","0.0727094299853593"
"Yes, vegetarian","2016","Bavaria","(Married) couple without C. ","48","0.053654280318653","0.04048105763123","0.066827503006076"
"Yes, vegetarian","2016","Bavaria","Single parent ","13","","",""
"Yes, vegetarian","2016","Bavaria","Couple + C. LE 16 ","51","0.0684209786566568","0.0525002104778491","0.0843417468354646"
"Yes, vegetarian","2016","Bavaria","Couple + C. GT 16 ","27","","",""
"Yes, vegetarian","2016","Bavaria","Couple + C. LE and GT 16","17","","",""
"Yes, vegetarian","2016","Berlin","1-pers.-HH","40","0.154433868108953","0.107732539345001","0.201135196872906"
"Yes, vegetarian","2016","Berlin","(Married) couple without C. ","30","0.0823835298174471","0.0510082302574799","0.113758829377414"
"Yes, vegetarian","2016","Berlin","Single parent ","8","","",""
"Yes, vegetarian","2016","Berlin","Couple + C. LE 16 ","20","","",""
"Yes, vegetarian","2016","Berlin","Couple + C. GT 16 ","2","","",""
"Yes, vegetarian","2016","Berlin","Couple + C. LE and GT 16","2","","",""
"Yes, vegetarian","2016","Brandenburg","1-pers.-HH","5","","",""
"Yes, vegetarian","2016","Brandenburg","(Married) couple without C. ","11","","",""
"Yes, vegetarian","2016","Brandenburg","Single parent ","3","","",""
"Yes, vegetarian","2016","Brandenburg","Couple + C. LE 16 ","7","","",""
"Yes, vegetarian","2016","Brandenburg","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2016","Brandenburg","Couple + C. LE and GT 16","1","","",""
"Yes, vegetarian","2016","Mecklenburg-Western Pomerania","1-pers.-HH","2","","",""
"Yes, vegetarian","2016","Mecklenburg-Western Pomerania","(Married) couple without C. ","3","","",""
"Yes, vegetarian","2016","Mecklenburg-Western Pomerania","Single parent ","2","","",""
"Yes, vegetarian","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","1","","",""
"Yes, vegetarian","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","",""
"Yes, vegetarian","2016","Saxony","1-pers.-HH","8","","",""
"Yes, vegetarian","2016","Saxony","(Married) couple without C. ","11","","",""
"Yes, vegetarian","2016","Saxony","Single parent ","9","","",""
"Yes, vegetarian","2016","Saxony","Couple + C. LE 16 ","22","","",""
"Yes, vegetarian","2016","Saxony","Couple + C. GT 16 ","4","","",""
"Yes, vegetarian","2016","Saxony","Couple + C. LE and GT 16","4","","",""
"Yes, vegetarian","2016","Saxony-Anhalt","1-pers.-HH","5","","",""
"Yes, vegetarian","2016","Saxony-Anhalt","(Married) couple without C. ","4","","",""
"Yes, vegetarian","2016","Saxony-Anhalt","Single parent ","10","","",""
"Yes, vegetarian","2016","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2016","Saxony-Anhalt","Couple + C. GT 16 ","1","","",""
"Yes, vegetarian","2016","Saxony-Anhalt","Couple + C. LE and GT 16","3","","",""
"Yes, vegetarian","2016","Thuringia","1-pers.-HH","7","","",""
"Yes, vegetarian","2016","Thuringia","(Married) couple without C. ","9","","",""
"Yes, vegetarian","2016","Thuringia","Single parent ","3","","",""
"Yes, vegetarian","2016","Thuringia","Couple + C. LE 16 ","12","","",""
"Yes, vegetarian","2016","Thuringia","Couple + C. GT 16 ","2","","",""
"Yes, vegetarian","2016","Thuringia","Couple + C. LE and GT 16","4","","",""
"Yes, vegan","2016","Schleswig-Holstein","1-pers.-HH","","","",""
"Yes, vegan","2016","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Yes, vegan","2016","Schleswig-Holstein","Single parent ","","","",""
"Yes, vegan","2016","Schleswig-Holstein","Couple + C. LE 16 ","1","","",""
"Yes, vegan","2016","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Schleswig-Holstein","Couple + C. LE and GT 16","2","","",""
"Yes, vegan","2016","Hamburg","1-pers.-HH","","","",""
"Yes, vegan","2016","Hamburg","(Married) couple without C. ","","","",""
"Yes, vegan","2016","Hamburg","Single parent ","","","",""
"Yes, vegan","2016","Hamburg","Couple + C. LE 16 ","","","",""
"Yes, vegan","2016","Hamburg","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Hamburg","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Lower Saxony","1-pers.-HH","4","","",""
"Yes, vegan","2016","Lower Saxony","(Married) couple without C. ","5","","",""
"Yes, vegan","2016","Lower Saxony","Single parent ","1","","",""
"Yes, vegan","2016","Lower Saxony","Couple + C. LE 16 ","3","","",""
"Yes, vegan","2016","Lower Saxony","Couple + C. GT 16 ","2","","",""
"Yes, vegan","2016","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Bremen","1-pers.-HH","","","",""
"Yes, vegan","2016","Bremen","(Married) couple without C. ","","","",""
"Yes, vegan","2016","Bremen","Single parent ","","","",""
"Yes, vegan","2016","Bremen","Couple + C. LE 16 ","1","","",""
"Yes, vegan","2016","Bremen","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Bremen","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","North Rhine-Westphalia","1-pers.-HH","5","","",""
"Yes, vegan","2016","North Rhine-Westphalia","(Married) couple without C. ","10","","",""
"Yes, vegan","2016","North Rhine-Westphalia","Single parent ","1","","",""
"Yes, vegan","2016","North Rhine-Westphalia","Couple + C. LE 16 ","3","","",""
"Yes, vegan","2016","North Rhine-Westphalia","Couple + C. GT 16 ","3","","",""
"Yes, vegan","2016","North Rhine-Westphalia","Couple + C. LE and GT 16","1","","",""
"Yes, vegan","2016","Hesse","1-pers.-HH","4","","",""
"Yes, vegan","2016","Hesse","(Married) couple without C. ","1","","",""
"Yes, vegan","2016","Hesse","Single parent ","","","",""
"Yes, vegan","2016","Hesse","Couple + C. LE 16 ","1","","",""
"Yes, vegan","2016","Hesse","Couple + C. GT 16 ","1","","",""
"Yes, vegan","2016","Hesse","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Rhineland-Palatinate,Saarland","1-pers.-HH","1","","",""
"Yes, vegan","2016","Rhineland-Palatinate,Saarland","(Married) couple without C. ","3","","",""
"Yes, vegan","2016","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Yes, vegan","2016","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","1","","",""
"Yes, vegan","2016","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Baden-Württemberg","1-pers.-HH","2","","",""
"Yes, vegan","2016","Baden-Württemberg","(Married) couple without C. ","4","","",""
"Yes, vegan","2016","Baden-Württemberg","Single parent ","2","","",""
"Yes, vegan","2016","Baden-Württemberg","Couple + C. LE 16 ","5","","",""
"Yes, vegan","2016","Baden-Württemberg","Couple + C. GT 16 ","3","","",""
"Yes, vegan","2016","Baden-Württemberg","Couple + C. LE and GT 16","2","","",""
"Yes, vegan","2016","Bavaria","1-pers.-HH","5","","",""
"Yes, vegan","2016","Bavaria","(Married) couple without C. ","7","","",""
"Yes, vegan","2016","Bavaria","Single parent ","6","","",""
"Yes, vegan","2016","Bavaria","Couple + C. LE 16 ","3","","",""
"Yes, vegan","2016","Bavaria","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Bavaria","Couple + C. LE and GT 16","3","","",""
"Yes, vegan","2016","Berlin","1-pers.-HH","2","","",""
"Yes, vegan","2016","Berlin","(Married) couple without C. ","","","",""
"Yes, vegan","2016","Berlin","Single parent ","3","","",""
"Yes, vegan","2016","Berlin","Couple + C. LE 16 ","3","","",""
"Yes, vegan","2016","Berlin","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Berlin","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Brandenburg","1-pers.-HH","","","",""
"Yes, vegan","2016","Brandenburg","(Married) couple without C. ","3","","",""
"Yes, vegan","2016","Brandenburg","Single parent ","","","",""
"Yes, vegan","2016","Brandenburg","Couple + C. LE 16 ","","","",""
"Yes, vegan","2016","Brandenburg","Couple + C. GT 16 ","1","","",""
"Yes, vegan","2016","Brandenburg","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Mecklenburg-Western Pomerania","1-pers.-HH","1","","",""
"Yes, vegan","2016","Mecklenburg-Western Pomerania","(Married) couple without C. ","2","","",""
"Yes, vegan","2016","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Yes, vegan","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Yes, vegan","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Saxony","1-pers.-HH","1","","",""
"Yes, vegan","2016","Saxony","(Married) couple without C. ","","","",""
"Yes, vegan","2016","Saxony","Single parent ","2","","",""
"Yes, vegan","2016","Saxony","Couple + C. LE 16 ","1","","",""
"Yes, vegan","2016","Saxony","Couple + C. GT 16 ","1","","",""
"Yes, vegan","2016","Saxony","Couple + C. LE and GT 16","","","",""
"Yes, vegan","2016","Saxony-Anhalt","1-pers.-HH","1","","",""
"Yes, vegan","2016","Saxony-Anhalt","(Married) couple without C. ","2","","",""
"Yes, vegan","2016","Saxony-Anhalt","Single parent ","","","",""
"Yes, vegan","2016","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Yes, vegan","2016","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Saxony-Anhalt","Couple + C. LE and GT 16","2","","",""
"Yes, vegan","2016","Thuringia","1-pers.-HH","2","","",""
"Yes, vegan","2016","Thuringia","(Married) couple without C. ","3","","",""
"Yes, vegan","2016","Thuringia","Single parent ","","","",""
"Yes, vegan","2016","Thuringia","Couple + C. LE 16 ","2","","",""
"Yes, vegan","2016","Thuringia","Couple + C. GT 16 ","","","",""
"Yes, vegan","2016","Thuringia","Couple + C. LE and GT 16","","","",""
"No","2016","Schleswig-Holstein","1-pers.-HH","112","0.878874500147804","0.822351614025774","0.935397386269834"
"No","2016","Schleswig-Holstein","(Married) couple without C. ","218","0.943694354026649","0.913903989047098","0.9734847190062"
"No","2016","Schleswig-Holstein","Single parent ","62","0.887296222543737","0.812681058495627","0.961911386591847"
"No","2016","Schleswig-Holstein","Couple + C. LE 16 ","223","0.935920479540417","0.904542912649867","0.967298046430967"
"No","2016","Schleswig-Holstein","Couple + C. GT 16 ","97","1","1","1"
"No","2016","Schleswig-Holstein","Couple + C. LE and GT 16","37","0.909292897345238","0.82243766373827","0.996148130952205"
"No","2016","Hamburg","1-pers.-HH","64","0.893986974254377","0.822378548352484","0.96559540015627"
"No","2016","Hamburg","(Married) couple without C. ","124","0.993302099145904","0.979003183028268","1.00760101526354"
"No","2016","Hamburg","Single parent ","38","0.936208942116161","0.863165680453082","1.00925220377924"
"No","2016","Hamburg","Couple + C. LE 16 ","96","0.992932831675255","0.976347746494559","1.00951791685595"
"No","2016","Hamburg","Couple + C. GT 16 ","37","0.848003326911495","0.738109832897031","0.957896820925959"
"No","2016","Hamburg","Couple + C. LE and GT 16","38","0.97639037436664","0.929338775006926","1.02344197372635"
"No","2016","Lower Saxony","1-pers.-HH","270","0.920151457663063","0.889220010572099","0.951082904754026"
"No","2016","Lower Saxony","(Married) couple without C. ","696","0.964008360841974","0.950374158766088","0.977642562917861"
"No","2016","Lower Saxony","Single parent ","212","0.964533627973546","0.940420089690258","0.988647166256834"
"No","2016","Lower Saxony","Couple + C. LE 16 ","529","0.944428770083545","0.925195220184221","0.96366231998287"
"No","2016","Lower Saxony","Couple + C. GT 16 ","279","0.961317021830209","0.939236590729938","0.98339745293048"
"No","2016","Lower Saxony","Couple + C. LE and GT 16","210","0.962985101284366","0.937865294719514","0.988104907849217"
"No","2016","Bremen","1-pers.-HH","26","","",""
"No","2016","Bremen","(Married) couple without C. ","36","0.968658063194728","0.913973600186956","1.0233425262025"
"No","2016","Bremen","Single parent ","24","","",""
"No","2016","Bremen","Couple + C. LE 16 ","39","0.898773133231874","0.80861875939722","0.988927507066529"
"No","2016","Bremen","Couple + C. GT 16 ","21","","",""
"No","2016","Bremen","Couple + C. LE and GT 16","17","","",""
"No","2016","North Rhine-Westphalia","1-pers.-HH","582","0.933097940350144","0.913572262136538","0.95262361856375"
"No","2016","North Rhine-Westphalia","(Married) couple without C. ","1334","0.950352921045969","0.938950265328906","0.961755576763031"
"No","2016","North Rhine-Westphalia","Single parent ","403","0.918263180991847","0.892751523275291","0.943774838708402"
"No","2016","North Rhine-Westphalia","Couple + C. LE 16 ","1204","0.959090488494691","0.948157661226353","0.970023315763028"
"No","2016","North Rhine-Westphalia","Couple + C. GT 16 ","647","0.938072948777946","0.920010420221402","0.956135477334489"
"No","2016","North Rhine-Westphalia","Couple + C. LE and GT 16","475","0.982599201946608","0.971045043295682","0.994153360597534"
"No","2016","Hesse","1-pers.-HH","198","0.902948307185595","0.863651899956229","0.94224471441496"
"No","2016","Hesse","(Married) couple without C. ","456","0.946576614776916","0.926501032088382","0.96665219746545"
"No","2016","Hesse","Single parent ","141","0.963289676985181","0.933394656654556","0.993184697315806"
"No","2016","Hesse","Couple + C. LE 16 ","371","0.948700142313408","0.926833491220518","0.970566793406297"
"No","2016","Hesse","Couple + C. GT 16 ","161","0.950305777091113","0.918200502132061","0.982411052050165"
"No","2016","Hesse","Couple + C. LE and GT 16","123","0.978097275441737","0.953033150973042","1.00316139991043"
"No","2016","Rhineland-Palatinate,Saarland","1-pers.-HH","195","0.934008371116182","0.900269058368196","0.967747683864168"
"No","2016","Rhineland-Palatinate,Saarland","(Married) couple without C. ","399","0.930577621807672","0.906298493570868","0.954856750044476"
"No","2016","Rhineland-Palatinate,Saarland","Single parent ","131","0.914876181721833","0.868146317841455","0.961606045602211"
"No","2016","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","343","0.954507713799563","0.932738870063289","0.976276557535837"
"No","2016","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","149","0.925803917130967","0.884138446395353","0.967469387866581"
"No","2016","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","139","0.984509080752037","0.964477274028199","1.00454088747587"
"No","2016","Baden-Württemberg","1-pers.-HH","327","0.910808708435251","0.881488328600317","0.940129088270184"
"No","2016","Baden-Württemberg","(Married) couple without C. ","715","0.94587182921593","0.929763840780943","0.961979817650916"
"No","2016","Baden-Württemberg","Single parent ","202","0.893134691386116","0.852217776086936","0.934051606685296"
"No","2016","Baden-Württemberg","Couple + C. LE 16 ","734","0.939850082710938","0.923196256848676","0.956503908573199"
"No","2016","Baden-Württemberg","Couple + C. GT 16 ","333","0.976138012478908","0.960103070647772","0.992172954310044"
"No","2016","Baden-Württemberg","Couple + C. LE and GT 16","284","0.960822443564058","0.938940552001498","0.982704335126617"
"No","2016","Bavaria","1-pers.-HH","487","0.938519140627231","0.91814548343957","0.958892797814893"
"No","2016","Bavaria","(Married) couple without C. ","1069","0.940996201388059","0.927220971460536","0.954771431315582"
"No","2016","Bavaria","Single parent ","319","0.950338579629442","0.927178583137376","0.973498576121509"
"No","2016","Bavaria","Couple + C. LE 16 ","912","0.930531504742772","0.914498348880646","0.946564660604898"
"No","2016","Bavaria","Couple + C. GT 16 ","462","0.938293059663647","0.916966052249265","0.959620067078029"
"No","2016","Bavaria","Couple + C. LE and GT 16","344","0.955237366820454","0.933994610676212","0.976480122964697"
"No","2016","Berlin","1-pers.-HH","188","0.827001177707865","0.778118069744419","0.875884285671311"
"No","2016","Berlin","(Married) couple without C. ","265","0.917616470182553","0.886241170622586","0.94899176974252"
"No","2016","Berlin","Single parent ","81","0.865713417554474","0.796041532295861","0.935385302813087"
"No","2016","Berlin","Couple + C. LE 16 ","163","0.855020976327474","0.804423065068598","0.90561888758635"
"No","2016","Berlin","Couple + C. GT 16 ","48","0.996090929291173","0.978794783211004","1.01338707537134"
"No","2016","Berlin","Couple + C. LE and GT 16","28","","",""
"No","2016","Brandenburg","1-pers.-HH","134","0.968644528229636","0.939672454922932","0.99761660153634"
"No","2016","Brandenburg","(Married) couple without C. ","378","0.976276880260351","0.961211591500926","0.991342169019775"
"No","2016","Brandenburg","Single parent ","66","0.968142521287809","0.926704510997455","1.00958053157816"
"No","2016","Brandenburg","Couple + C. LE 16 ","176","0.9817064948402","0.962290401913765","1.00112258776664"
"No","2016","Brandenburg","Couple + C. GT 16 ","67","0.980428143260913","0.94750376872964","1.01335251779219"
"No","2016","Brandenburg","Couple + C. LE and GT 16","61","0.988952679870063","0.962935005630502","1.01497035410962"
"No","2016","Mecklenburg-Western Pomerania","1-pers.-HH","100","0.968326642651952","0.934505562814367","1.00214772248954"
"No","2016","Mecklenburg-Western Pomerania","(Married) couple without C. ","192","0.983087088008975","0.965080966834953","1.001093209183"
"No","2016","Mecklenburg-Western Pomerania","Single parent ","48","0.986002584388443","0.953439461782515","1.01856570699437"
"No","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","105","0.996803326150662","0.986057271082865","1.00754938121846"
"No","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","26","","",""
"No","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","28","","",""
"No","2016","Saxony","1-pers.-HH","229","0.940181076696878","0.91005208059197","0.970310072801787"
"No","2016","Saxony","(Married) couple without C. ","526","0.981342715516374","0.969898249957312","0.992787181075436"
"No","2016","Saxony","Single parent ","110","0.944590444872958","0.903827128313797","0.985353761432119"
"No","2016","Saxony","Couple + C. LE 16 ","266","0.905090811249748","0.871299940888587","0.938881681610909"
"No","2016","Saxony","Couple + C. GT 16 ","149","0.95031059898236","0.915990194473501","0.984631003491219"
"No","2016","Saxony","Couple + C. LE and GT 16","92","0.981357323078098","0.954300288606156","1.00841435755004"
"No","2016","Saxony-Anhalt","1-pers.-HH","145","0.951662383212853","0.917453122717273","0.985871643708434"
"No","2016","Saxony-Anhalt","(Married) couple without C. ","284","0.988218521290935","0.97579983981629","1.00063720276558"
"No","2016","Saxony-Anhalt","Single parent ","81","0.909949845591134","0.851136165681489","0.968763525500779"
"No","2016","Saxony-Anhalt","Couple + C. LE 16 ","166","1","1","1"
"No","2016","Saxony-Anhalt","Couple + C. GT 16 ","60","0.998523856934421","0.988889413712958","1.00815830015588"
"No","2016","Saxony-Anhalt","Couple + C. LE and GT 16","51","0.899711883474931","0.821038008115054","0.978385758834807"
"No","2016","Thuringia","1-pers.-HH","142","0.960278175709901","0.929127122134849","0.991429229284953"
"No","2016","Thuringia","(Married) couple without C. ","332","0.94152381038745","0.916728242671438","0.966319378103462"
"No","2016","Thuringia","Single parent ","64","0.983820285021446","0.953610056565018","1.01403051347787"
"No","2016","Thuringia","Couple + C. LE 16 ","161","0.861802554092589","0.810671709866693","0.912933398318484"
"No","2016","Thuringia","Couple + C. GT 16 ","83","0.987304791201281","0.963504395670419","1.01110518673214"
"No","2016","Thuringia","Couple + C. LE and GT 16","58","0.939988565768437","0.880869095390849","0.999108036146025"
"Yes, vegetarian","2017","Schleswig-Holstein","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Schleswig-Holstein","Single parent ","","","",""
"Yes, vegetarian","2017","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Hamburg","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Hamburg","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Hamburg","Single parent ","","","",""
"Yes, vegetarian","2017","Hamburg","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Hamburg","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Hamburg","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Lower Saxony","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Lower Saxony","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Lower Saxony","Single parent ","","","",""
"Yes, vegetarian","2017","Lower Saxony","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Lower Saxony","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Bremen","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Bremen","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Bremen","Single parent ","","","",""
"Yes, vegetarian","2017","Bremen","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Bremen","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Bremen","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","North Rhine-Westphalia","1-pers.-HH","","","",""
"Yes, vegetarian","2017","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","North Rhine-Westphalia","Single parent ","","","",""
"Yes, vegetarian","2017","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Hesse","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Hesse","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Hesse","Single parent ","","","",""
"Yes, vegetarian","2017","Hesse","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Hesse","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Hesse","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Yes, vegetarian","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Baden-Württemberg","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Baden-Württemberg","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Baden-Württemberg","Single parent ","","","",""
"Yes, vegetarian","2017","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Bavaria","1-pers.-HH","","","",""
"Yes, vegetarian","2017","Bavaria","(Married) couple without C. ","","","",""
"Yes, vegetarian","2017","Bavaria","Single parent ","","","",""
"Yes, vegetarian","2017","Bavaria","Couple + C. LE 16 ","","","",""
"Yes, vegetarian","2017","Bavaria","Couple + C. GT 16 ","","","",""
"Yes, vegetarian","2017","Bavaria","Couple + C. LE and GT 16","","","",""
"Yes, vegetarian","2017","Berlin","1-pers.-HH","","","",""
