"pgnation","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"44","2016","in school","","","",""
"44","2016","inadequately","","","",""
"44","2016","general elemantary","6","","",""
"44","2016","middle vocational","3","","",""
"44","2016","vocational + Abi","2","","",""
"44","2016","higher vocational","","","",""
"44","2016","higher education","6","","",""
"45","2016","in school","","","",""
"45","2016","inadequately","","","",""
"45","2016","general elemantary","","","",""
"45","2016","middle vocational","","","",""
"45","2016","vocational + Abi","1","","",""
"45","2016","higher vocational","","","",""
"45","2016","higher education","","","",""
"46","2016","in school","","","",""
"46","2016","inadequately","","","",""
"46","2016","general elemantary","","","",""
"46","2016","middle vocational","","","",""
"46","2016","vocational + Abi","","","",""
"46","2016","higher vocational","","","",""
"46","2016","higher education","1","","",""
"47","2016","in school","","","",""
"47","2016","inadequately","5","","",""
"47","2016","general elemantary","4","","",""
"47","2016","middle vocational","4","","",""
"47","2016","vocational + Abi","","","",""
"47","2016","higher vocational","","","",""
"47","2016","higher education","4","","",""
"48","2016","in school","","","",""
"48","2016","inadequately","","","",""
"48","2016","general elemantary","","","",""
"48","2016","middle vocational","2","","",""
"48","2016","vocational + Abi","","","",""
"48","2016","higher vocational","","","",""
"48","2016","higher education","2","","",""
"49","2016","in school","","","",""
"49","2016","inadequately","1","","",""
"49","2016","general elemantary","4","","",""
"49","2016","middle vocational","5","","",""
"49","2016","vocational + Abi","3","","",""
"49","2016","higher vocational","","","",""
"49","2016","higher education","2","","",""
"50","2016","in school","","","",""
"50","2016","inadequately","6","","",""
"50","2016","general elemantary","","","",""
"50","2016","middle vocational","2","","",""
"50","2016","vocational + Abi","1","","",""
"50","2016","higher vocational","","","",""
"50","2016","higher education","","","",""
"51","2016","in school","","","",""
"51","2016","inadequately","","","",""
"51","2016","general elemantary","","","",""
"51","2016","middle vocational","","","",""
"51","2016","vocational + Abi","","","",""
"51","2016","higher vocational","","","",""
"51","2016","higher education","1","","",""
"52","2016","in school","","","",""
"52","2016","inadequately","1","","",""
"52","2016","general elemantary","3","","",""
"52","2016","middle vocational","7","","",""
"52","2016","vocational + Abi","1","","",""
"52","2016","higher vocational","","","",""
"52","2016","higher education","1","","",""
"53","2016","in school","","","",""
"53","2016","inadequately","","","",""
"53","2016","general elemantary","","","",""
"53","2016","middle vocational","","","",""
"53","2016","vocational + Abi","","","",""
"53","2016","higher vocational","","","",""
"53","2016","higher education","","","",""
"54","2016","in school","","","",""
"54","2016","inadequately","16","","",""
"54","2016","general elemantary","7","","",""
"54","2016","middle vocational","6","","",""
"54","2016","vocational + Abi","3","","",""
"54","2016","higher vocational","","","",""
"54","2016","higher education","6","","",""
"55","2016","in school","","","",""
"55","2016","inadequately","","","",""
"55","2016","general elemantary","","","",""
"55","2016","middle vocational","1","","",""
"55","2016","vocational + Abi","1","","",""
"55","2016","higher vocational","","","",""
"55","2016","higher education","2","","",""
"56","2016","in school","","","",""
"56","2016","inadequately","","","",""
"56","2016","general elemantary","","","",""
"56","2016","middle vocational","1","","",""
"56","2016","vocational + Abi","","","",""
"56","2016","higher vocational","","","",""
"56","2016","higher education","2","","",""
"59","2016","in school","","","",""
"59","2016","inadequately","1","","",""
"59","2016","general elemantary","","","",""
"59","2016","middle vocational","","","",""
"59","2016","vocational + Abi","","","",""
"59","2016","higher vocational","","","",""
"59","2016","higher education","1","","",""
"60","2016","in school","8","","",""
"60","2016","inadequately","280","0.020743141936925","0.0145569262413712","0.0269293576324788"
"60","2016","general elemantary","120","0.00426842981236379","0.00213435951247283","0.00640250011225475"
"60","2016","middle vocational","73","0.000600788690965255","0.000159939855489316","0.00104163752644119"
"60","2016","vocational + Abi","18","","",""
"60","2016","higher vocational","","","",""
"60","2016","higher education","82","0.00191751555822705","0.000869288801115646","0.00296574231533845"
"61","2016","in school","1","","",""
"61","2016","inadequately","","","",""
"61","2016","general elemantary","","","",""
"61","2016","middle vocational","5","","",""
"61","2016","vocational + Abi","1","","",""
"61","2016","higher vocational","","","",""
"61","2016","higher education","6","","",""
"64","2016","in school","","","",""
"64","2016","inadequately","","","",""
"64","2016","general elemantary","","","",""
"64","2016","middle vocational","3","","",""
"64","2016","vocational + Abi","1","","",""
"64","2016","higher vocational","","","",""
"64","2016","higher education","","","",""
"65","2016","in school","","","",""
"65","2016","inadequately","4","","",""
"65","2016","general elemantary","2","","",""
"65","2016","middle vocational","7","","",""
"65","2016","vocational + Abi","3","","",""
"65","2016","higher vocational","","","",""
"65","2016","higher education","1","","",""
"66","2016","in school","","","",""
"66","2016","inadequately","","","",""
"66","2016","general elemantary","","","",""
"66","2016","middle vocational","","","",""
"66","2016","vocational + Abi","1","","",""
"66","2016","higher vocational","","","",""
"66","2016","higher education","2","","",""
"67","2016","in school","","","",""
"67","2016","inadequately","8","","",""
"67","2016","general elemantary","6","","",""
"67","2016","middle vocational","8","","",""
"67","2016","vocational + Abi","3","","",""
"67","2016","higher vocational","","","",""
"67","2016","higher education","1","","",""
"68","2016","in school","","","",""
"68","2016","inadequately","","","",""
"68","2016","general elemantary","","","",""
"68","2016","middle vocational","","","",""
"68","2016","vocational + Abi","1","","",""
"68","2016","higher vocational","","","",""
"68","2016","higher education","8","","",""
"71","2016","in school","","","",""
"71","2016","inadequately","","","",""
"71","2016","general elemantary","","","",""
"71","2016","middle vocational","","","",""
"71","2016","vocational + Abi","","","",""
"71","2016","higher vocational","","","",""
"71","2016","higher education","5","","",""
"73","2016","in school","","","",""
"73","2016","inadequately","1","","",""
"73","2016","general elemantary","","","",""
"73","2016","middle vocational","1","","",""
"73","2016","vocational + Abi","1","","",""
"73","2016","higher vocational","","","",""
"73","2016","higher education","3","","",""
"74","2016","in school","1","","",""
"74","2016","inadequately","3","","",""
"74","2016","general elemantary","6","","",""
"74","2016","middle vocational","23","","",""
"74","2016","vocational + Abi","4","","",""
"74","2016","higher vocational","","","",""
"74","2016","higher education","10","","",""
"75","2016","in school","2","","",""
"75","2016","inadequately","20","","",""
"75","2016","general elemantary","21","","",""
"75","2016","middle vocational","20","","",""
"75","2016","vocational + Abi","2","","",""
"75","2016","higher vocational","","","",""
"75","2016","higher education","2","","",""
"76","2016","in school","","","",""
"76","2016","inadequately","13","","",""
"76","2016","general elemantary","10","","",""
"76","2016","middle vocational","5","","",""
"76","2016","vocational + Abi","1","","",""
"76","2016","higher vocational","1","","",""
"76","2016","higher education","9","","",""
"77","2016","in school","","","",""
"77","2016","inadequately","1","","",""
"77","2016","general elemantary","","","",""
"77","2016","middle vocational","","","",""
"77","2016","vocational + Abi","1","","",""
"77","2016","higher vocational","","","",""
"77","2016","higher education","3","","",""
"78","2016","in school","1","","",""
"78","2016","inadequately","4","","",""
"78","2016","general elemantary","10","","",""
"78","2016","middle vocational","36","0.00170410131177632","0.000962045328791024","0.00244615729476161"
"78","2016","vocational + Abi","14","","",""
"78","2016","higher vocational","1","","",""
"78","2016","higher education","37","0.00288206754051663","0.00159758585437357","0.00416654922665969"
"79","2016","in school","","","",""
"79","2016","inadequately","2","","",""
"79","2016","general elemantary","","","",""
"79","2016","middle vocational","1","","",""
"79","2016","vocational + Abi","1","","",""
"79","2016","higher vocational","","","",""
"79","2016","higher education","3","","",""
"80","2016","in school","","","",""
"80","2016","inadequately","","","",""
"80","2016","general elemantary","","","",""
"80","2016","middle vocational","","","",""
"80","2016","vocational + Abi","","","",""
"80","2016","higher vocational","","","",""
"80","2016","higher education","","","",""
"81","2016","in school","","","",""
"81","2016","inadequately","2","","",""
"81","2016","general elemantary","","","",""
"81","2016","middle vocational","1","","",""
"81","2016","vocational + Abi","2","","",""
"81","2016","higher vocational","","","",""
"81","2016","higher education","10","","",""
"82","2016","in school","","","",""
"82","2016","inadequately","1","","",""
"82","2016","general elemantary","","","",""
"82","2016","middle vocational","","","",""
"82","2016","vocational + Abi","","","",""
"82","2016","higher vocational","","","",""
"82","2016","higher education","1","","",""
"83","2016","in school","","","",""
"83","2016","inadequately","","","",""
"83","2016","general elemantary","2","","",""
"83","2016","middle vocational","1","","",""
"83","2016","vocational + Abi","","","",""
"83","2016","higher vocational","","","",""
"83","2016","higher education","","","",""
"84","2016","in school","1","","",""
"84","2016","inadequately","33","0.00529817752809211","0.00214717183313982","0.0084491832230444"
"84","2016","general elemantary","10","","",""
"84","2016","middle vocational","9","","",""
"84","2016","vocational + Abi","","","",""
"84","2016","higher vocational","","","",""
"84","2016","higher education","1","","",""
"85","2016","in school","","","",""
"85","2016","inadequately","18","","",""
"85","2016","general elemantary","23","","",""
"85","2016","middle vocational","20","","",""
"85","2016","vocational + Abi","6","","",""
"85","2016","higher vocational","","","",""
"85","2016","higher education","14","","",""
"86","2016","in school","","","",""
"86","2016","inadequately","","","",""
"86","2016","general elemantary","","","",""
"86","2016","middle vocational","","","",""
"86","2016","vocational + Abi","","","",""
"86","2016","higher vocational","","","",""
"86","2016","higher education","2","","",""
"89","2016","in school","1","","",""
"89","2016","inadequately","121","0.0130866949669749","0.00815388971294486","0.0180195002210049"
"89","2016","general elemantary","57","0.00117074903209396","5.13600166434554e-05","0.00229013804754447"
"89","2016","middle vocational","30","0.000112083001848199","-7.83774714618105e-05","0.000302543475158208"
"89","2016","vocational + Abi","5","","",""
"89","2016","higher vocational","","","",""
"89","2016","higher education","12","","",""
"90","2016","in school","","","",""
"90","2016","inadequately","","","",""
"90","2016","general elemantary","","","",""
"90","2016","middle vocational","","","",""
"90","2016","vocational + Abi","1","","",""
"90","2016","higher vocational","","","",""
"90","2016","higher education","2","","",""
"92","2016","in school","","","",""
"92","2016","inadequately","","","",""
"92","2016","general elemantary","","","",""
"92","2016","middle vocational","","","",""
"92","2016","vocational + Abi","","","",""
"92","2016","higher vocational","","","",""
"92","2016","higher education","","","",""
"94","2016","in school","","","",""
"94","2016","inadequately","","","",""
"94","2016","general elemantary","1","","",""
"94","2016","middle vocational","","","",""
"94","2016","vocational + Abi","1","","",""
"94","2016","higher vocational","","","",""
"94","2016","higher education","","","",""
"95","2016","in school","","","",""
"95","2016","inadequately","","","",""
"95","2016","general elemantary","","","",""
"95","2016","middle vocational","","","",""
"95","2016","vocational + Abi","","","",""
"95","2016","higher vocational","","","",""
"95","2016","higher education","","","",""
"96","2016","in school","","","",""
"96","2016","inadequately","","","",""
"96","2016","general elemantary","","","",""
"96","2016","middle vocational","","","",""
"96","2016","vocational + Abi","","","",""
"96","2016","higher vocational","","","",""
"96","2016","higher education","","","",""
"97","2016","in school","","","",""
"97","2016","inadequately","","","",""
"97","2016","general elemantary","","","",""
"97","2016","middle vocational","","","",""
"97","2016","vocational + Abi","1","","",""
"97","2016","higher vocational","","","",""
"97","2016","higher education","1","","",""
"98","2016","in school","","","",""
"98","2016","inadequately","13","","",""
"98","2016","general elemantary","12","","",""
"98","2016","middle vocational","18","","",""
"98","2016","vocational + Abi","2","","",""
"98","2016","higher vocational","1","","",""
"98","2016","higher education","22","","",""
"101","2016","in school","","","",""
"101","2016","inadequately","","","",""
"101","2016","general elemantary","","","",""
"101","2016","middle vocational","","","",""
"101","2016","vocational + Abi","","","",""
"101","2016","higher vocational","","","",""
"101","2016","higher education","","","",""
"102","2016","in school","","","",""
"102","2016","inadequately","","","",""
"102","2016","general elemantary","1","","",""
"102","2016","middle vocational","","","",""
"102","2016","vocational + Abi","","","",""
"102","2016","higher vocational","","","",""
"102","2016","higher education","","","",""
"103","2016","in school","","","",""
"103","2016","inadequately","","","",""
"103","2016","general elemantary","","","",""
"103","2016","middle vocational","1","","",""
"103","2016","vocational + Abi","5","","",""
"103","2016","higher vocational","","","",""
"103","2016","higher education","6","","",""
"108","2016","in school","","","",""
"108","2016","inadequately","","","",""
"108","2016","general elemantary","","","",""
"108","2016","middle vocational","","","",""
"108","2016","vocational + Abi","1","","",""
"108","2016","higher vocational","","","",""
"108","2016","higher education","","","",""
"110","2016","in school","","","",""
"110","2016","inadequately","1","","",""
"110","2016","general elemantary","","","",""
"110","2016","middle vocational","1","","",""
"110","2016","vocational + Abi","2","","",""
"110","2016","higher vocational","","","",""
"110","2016","higher education","1","","",""
"111","2016","in school","","","",""
"111","2016","inadequately","1","","",""
"111","2016","general elemantary","2","","",""
"111","2016","middle vocational","1","","",""
"111","2016","vocational + Abi","","","",""
"111","2016","higher vocational","","","",""
"111","2016","higher education","3","","",""
"113","2016","in school","","","",""
"113","2016","inadequately","","","",""
"113","2016","general elemantary","","","",""
"113","2016","middle vocational","","","",""
"113","2016","vocational + Abi","","","",""
"113","2016","higher vocational","","","",""
"113","2016","higher education","","","",""
"116","2016","in school","","","",""
"116","2016","inadequately","","","",""
"116","2016","general elemantary","1","","",""
"116","2016","middle vocational","","","",""
"116","2016","vocational + Abi","","","",""
"116","2016","higher vocational","","","",""
"116","2016","higher education","2","","",""
"117","2016","in school","","","",""
"117","2016","inadequately","","","",""
"117","2016","general elemantary","","","",""
"117","2016","middle vocational","1","","",""
"117","2016","vocational + Abi","","","",""
"117","2016","higher vocational","1","","",""
"117","2016","higher education","3","","",""
"118","2016","in school","1","","",""
"118","2016","inadequately","1","","",""
"118","2016","general elemantary","2","","",""
"118","2016","middle vocational","12","","",""
"118","2016","vocational + Abi","7","","",""
"118","2016","higher vocational","","","",""
"118","2016","higher education","16","","",""
"119","2016","in school","1","","",""
"119","2016","inadequately","3","","",""
"119","2016","general elemantary","9","","",""
"119","2016","middle vocational","34","0.00345116595738638","0.00239607102577899","0.00450626088899377"
"119","2016","vocational + Abi","15","","",""
"119","2016","higher vocational","3","","",""
"119","2016","higher education","15","","",""
"120","2016","in school","1","","",""
"120","2016","inadequately","9","","",""
"120","2016","general elemantary","10","","",""
"120","2016","middle vocational","25","","",""
"120","2016","vocational + Abi","8","","",""
"120","2016","higher vocational","","","",""
"120","2016","higher education","3","","",""
"121","2016","in school","2","","",""
"121","2016","inadequately","19","","",""
"121","2016","general elemantary","11","","",""
"121","2016","middle vocational","20","","",""
"121","2016","vocational + Abi","4","","",""
"121","2016","higher vocational","1","","",""
"121","2016","higher education","3","","",""
"122","2016","in school","","","",""
"122","2016","inadequately","","","",""
"122","2016","general elemantary","","","",""
"122","2016","middle vocational","9","","",""
"122","2016","vocational + Abi","","","",""
"122","2016","higher vocational","","","",""
"122","2016","higher education","2","","",""
"123","2016","in school","","","",""
"123","2016","inadequately","","","",""
"123","2016","general elemantary","3","","",""
"123","2016","middle vocational","11","","",""
"123","2016","vocational + Abi","2","","",""
"123","2016","higher vocational","","","",""
"123","2016","higher education","5","","",""
"124","2016","in school","","","",""
"124","2016","inadequately","","","",""
"124","2016","general elemantary","","","",""
"124","2016","middle vocational","","","",""
"124","2016","vocational + Abi","","","",""
"124","2016","higher vocational","","","",""
"124","2016","higher education","","","",""
"125","2016","in school","","","",""
"125","2016","inadequately","5","","",""
"125","2016","general elemantary","1","","",""
"125","2016","middle vocational","2","","",""
"125","2016","vocational + Abi","","","",""
"125","2016","higher vocational","","","",""
"125","2016","higher education","1","","",""
"127","2016","in school","","","",""
"127","2016","inadequately","","","",""
"127","2016","general elemantary","","","",""
"127","2016","middle vocational","","","",""
"127","2016","vocational + Abi","","","",""
"127","2016","higher vocational","","","",""
"127","2016","higher education","","","",""
"128","2016","in school","","","",""
"128","2016","inadequately","","","",""
"128","2016","general elemantary","","","",""
"128","2016","middle vocational","1","","",""
"128","2016","vocational + Abi","","","",""
"128","2016","higher vocational","","","",""
"128","2016","higher education","","","",""
"129","2016","in school","","","",""
"129","2016","inadequately","1","","",""
"129","2016","general elemantary","1","","",""
"129","2016","middle vocational","","","",""
"129","2016","vocational + Abi","","","",""
"129","2016","higher vocational","","","",""
"129","2016","higher education","","","",""
"130","2016","in school","1","","",""
"130","2016","inadequately","1","","",""
"130","2016","general elemantary","2","","",""
"130","2016","middle vocational","3","","",""
"130","2016","vocational + Abi","2","","",""
"130","2016","higher vocational","","","",""
"130","2016","higher education","9","","",""
"131","2016","in school","","","",""
"131","2016","inadequately","","","",""
"131","2016","general elemantary","","","",""
"131","2016","middle vocational","","","",""
"131","2016","vocational + Abi","","","",""
"131","2016","higher vocational","","","",""
"131","2016","higher education","","","",""
"132","2016","in school","","","",""
"132","2016","inadequately","","","",""
"132","2016","general elemantary","2","","",""
"132","2016","middle vocational","2","","",""
"132","2016","vocational + Abi","2","","",""
"132","2016","higher vocational","1","","",""
"132","2016","higher education","8","","",""
"133","2016","in school","","","",""
"133","2016","inadequately","","","",""
"133","2016","general elemantary","","","",""
"133","2016","middle vocational","","","",""
"133","2016","vocational + Abi","","","",""
"133","2016","higher vocational","","","",""
"133","2016","higher education","1","","",""
"135","2016","in school","","","",""
"135","2016","inadequately","1","","",""
"135","2016","general elemantary","","","",""
"135","2016","middle vocational","","","",""
"135","2016","vocational + Abi","","","",""
"135","2016","higher vocational","","","",""
"135","2016","higher education","","","",""
"138","2016","in school","","","",""
"138","2016","inadequately","2","","",""
"138","2016","general elemantary","","","",""
"138","2016","middle vocational","","","",""
"138","2016","vocational + Abi","","","",""
"138","2016","higher vocational","","","",""
"138","2016","higher education","","","",""
"139","2016","in school","","","",""
"139","2016","inadequately","2","","",""
"139","2016","general elemantary","1","","",""
"139","2016","middle vocational","5","","",""
"139","2016","vocational + Abi","5","","",""
"139","2016","higher vocational","","","",""
"139","2016","higher education","1","","",""
"140","2016","in school","6","","",""
"140","2016","inadequately","44","0.0152323684365658","0.009916305931249","0.0205484309418826"
"140","2016","general elemantary","62","0.00972242255796797","0.00651046920014719","0.0129343759157888"
"140","2016","middle vocational","42","0.00221209342892253","0.00136685317274326","0.0030573336851018"
"140","2016","vocational + Abi","15","","",""
"140","2016","higher vocational","2","","",""
"140","2016","higher education","10","","",""
"141","2016","in school","","","",""
"141","2016","inadequately","","","",""
"141","2016","general elemantary","2","","",""
"141","2016","middle vocational","6","","",""
"141","2016","vocational + Abi","1","","",""
"141","2016","higher vocational","","","",""
"141","2016","higher education","11","","",""
"142","2016","in school","","","",""
"142","2016","inadequately","2","","",""
"142","2016","general elemantary","","","",""
"142","2016","middle vocational","","","",""
"142","2016","vocational + Abi","","","",""
"142","2016","higher vocational","","","",""
"142","2016","higher education","2","","",""
"143","2016","in school","","","",""
"143","2016","inadequately","1","","",""
"143","2016","general elemantary","1","","",""
"143","2016","middle vocational","","","",""
"143","2016","vocational + Abi","","","",""
"143","2016","higher vocational","","","",""
"143","2016","higher education","2","","",""
"144","2016","in school","","","",""
"144","2016","inadequately","","","",""
"144","2016","general elemantary","1","","",""
"144","2016","middle vocational","3","","",""
"144","2016","vocational + Abi","2","","",""
"144","2016","higher vocational","","","",""
"144","2016","higher education","","","",""
"145","2016","in school","","","",""
"145","2016","inadequately","","","",""
"145","2016","general elemantary","1","","",""
"145","2016","middle vocational","","","",""
"145","2016","vocational + Abi","","","",""
"145","2016","higher vocational","","","",""
"145","2016","higher education","","","",""
"146","2016","in school","","","",""
"146","2016","inadequately","","","",""
"146","2016","general elemantary","2","","",""
"146","2016","middle vocational","7","","",""
"146","2016","vocational + Abi","3","","",""
"146","2016","higher vocational","","","",""
"146","2016","higher education","4","","",""
"147","2016","in school","","","",""
"147","2016","inadequately","3","","",""
"147","2016","general elemantary","","","",""
"147","2016","middle vocational","1","","",""
"147","2016","vocational + Abi","","","",""
"147","2016","higher vocational","","","",""
"147","2016","higher education","","","",""
"148","2016","in school","","","",""
"148","2016","inadequately","2","","",""
"148","2016","general elemantary","11","","",""
"148","2016","middle vocational","9","","",""
"148","2016","vocational + Abi","","","",""
"148","2016","higher vocational","","","",""
"148","2016","higher education","6","","",""
"149","2016","in school","","","",""
"149","2016","inadequately","1","","",""
"149","2016","general elemantary","","","",""
"149","2016","middle vocational","","","",""
"149","2016","vocational + Abi","","","",""
"149","2016","higher vocational","","","",""
"149","2016","higher education","","","",""
"151","2016","in school","","","",""
"151","2016","inadequately","1","","",""
"151","2016","general elemantary","","","",""
"151","2016","middle vocational","1","","",""
"151","2016","vocational + Abi","","","",""
"151","2016","higher vocational","","","",""
"151","2016","higher education","1","","",""
"152","2016","in school","","","",""
"152","2016","inadequately","5","","",""
"152","2016","general elemantary","4","","",""
"152","2016","middle vocational","8","","",""
"152","2016","vocational + Abi","1","","",""
"152","2016","higher vocational","","","",""
"152","2016","higher education","12","","",""
"154","2016","in school","","","",""
"154","2016","inadequately","","","",""
"154","2016","general elemantary","","","",""
"154","2016","middle vocational","","","",""
"154","2016","vocational + Abi","","","",""
"154","2016","higher vocational","","","",""
"154","2016","higher education","3","","",""
"155","2016","in school","","","",""
"155","2016","inadequately","","","",""
"155","2016","general elemantary","","","",""
"155","2016","middle vocational","","","",""
"155","2016","vocational + Abi","","","",""
"155","2016","higher vocational","","","",""
"155","2016","higher education","","","",""
"156","2016","in school","","","",""
"156","2016","inadequately","","","",""
"156","2016","general elemantary","","","",""
"156","2016","middle vocational","","","",""
"156","2016","vocational + Abi","","","",""
"156","2016","higher vocational","","","",""
"156","2016","higher education","","","",""
"158","2016","in school","","","",""
"158","2016","inadequately","1","","",""
"158","2016","general elemantary","","","",""
"158","2016","middle vocational","","","",""
"158","2016","vocational + Abi","","","",""
"158","2016","higher vocational","","","",""
"158","2016","higher education","","","",""
"162","2016","in school","","","",""
"162","2016","inadequately","2","","",""
"162","2016","general elemantary","","","",""
"162","2016","middle vocational","","","",""
"162","2016","vocational + Abi","","","",""
"162","2016","higher vocational","","","",""
"162","2016","higher education","","","",""
"164","2016","in school","","","",""
"164","2016","inadequately","","","",""
"164","2016","general elemantary","","","",""
"164","2016","middle vocational","","","",""
"164","2016","vocational + Abi","","","",""
"164","2016","higher vocational","","","",""
"164","2016","higher education","","","",""
"165","2016","in school","6","","",""
"165","2016","inadequately","53","0.0159139803784556","0.0104821597724061","0.0213458009845051"
"165","2016","general elemantary","42","0.00780160973117189","0.0049215938622957","0.0106816256000481"
"165","2016","middle vocational","32","0.00118023849108586","0.000562524024557136","0.00179795295761457"
"165","2016","vocational + Abi","15","","",""
"165","2016","higher vocational","","","",""
"165","2016","higher education","13","","",""
"166","2016","in school","","","",""
"166","2016","inadequately","8","","",""
"166","2016","general elemantary","3","","",""
"166","2016","middle vocational","2","","",""
"166","2016","vocational + Abi","1","","",""
"166","2016","higher vocational","","","",""
"166","2016","higher education","1","","",""
"167","2016","in school","","","",""
"167","2016","inadequately","","","",""
"167","2016","general elemantary","","","",""
"167","2016","middle vocational","","","",""
"167","2016","vocational + Abi","","","",""
"167","2016","higher vocational","","","",""
"167","2016","higher education","","","",""
"168","2016","in school","","","",""
"168","2016","inadequately","2","","",""
"168","2016","general elemantary","2","","",""
"168","2016","middle vocational","2","","",""
"168","2016","vocational + Abi","1","","",""
"168","2016","higher vocational","1","","",""
"168","2016","higher education","","","",""
"169","2016","in school","","","",""
"169","2016","inadequately","","","",""
"169","2016","general elemantary","","","",""
"169","2016","middle vocational","","","",""
"169","2016","vocational + Abi","","","",""
"169","2016","higher vocational","","","",""
"169","2016","higher education","","","",""
"172","2016","in school","","","",""
"172","2016","inadequately","","","",""
"172","2016","general elemantary","","","",""
"172","2016","middle vocational","","","",""
"172","2016","vocational + Abi","","","",""
"172","2016","higher vocational","","","",""
"172","2016","higher education","","","",""
"173","2016","in school","","","",""
"173","2016","inadequately","","","",""
"173","2016","general elemantary","1","","",""
"173","2016","middle vocational","","","",""
"173","2016","vocational + Abi","","","",""
"173","2016","higher vocational","","","",""
"173","2016","higher education","","","",""
"178","2016","in school","","","",""
"178","2016","inadequately","","","",""
"178","2016","general elemantary","1","","",""
"178","2016","middle vocational","","","",""
"178","2016","vocational + Abi","","","",""
"178","2016","higher vocational","","","",""
"178","2016","higher education","1","","",""
"181","2016","in school","","","",""
"181","2016","inadequately","","","",""
"181","2016","general elemantary","","","",""
"181","2016","middle vocational","","","",""
"181","2016","vocational + Abi","","","",""
"181","2016","higher vocational","","","",""
"181","2016","higher education","","","",""
"183","2016","in school","1","","",""
"183","2016","inadequately","","","",""
"183","2016","general elemantary","1","","",""
"183","2016","middle vocational","","","",""
"183","2016","vocational + Abi","1","","",""
"183","2016","higher vocational","","","",""
"183","2016","higher education","1","","",""
"188","2016","in school","","","",""
"188","2016","inadequately","4","","",""
"188","2016","general elemantary","3","","",""
"188","2016","middle vocational","1","","",""
"188","2016","vocational + Abi","2","","",""
"188","2016","higher vocational","","","",""
"188","2016","higher education","1","","",""
"195","2016","in school","","","",""
"195","2016","inadequately","","","",""
"195","2016","general elemantary","","","",""
"195","2016","middle vocational","","","",""
"195","2016","vocational + Abi","","","",""
"195","2016","higher vocational","","","",""
"195","2016","higher education","","","",""
"196","2016","in school","","","",""
"196","2016","inadequately","","","",""
"196","2016","general elemantary","","","",""
"196","2016","middle vocational","","","",""
"196","2016","vocational + Abi","","","",""
"196","2016","higher vocational","","","",""
"196","2016","higher education","","","",""
"999","2016","in school","","","",""
"999","2016","inadequately","2","","",""
"999","2016","general elemantary","","","",""
"999","2016","middle vocational","","","",""
"999","2016","vocational + Abi","","","",""
"999","2016","higher vocational","","","",""
"999","2016","higher education","","","",""
"1","2017","in school","732","0.891695137200104","0.870489403945977","0.91290087045423"
"1","2017","inadequately","254","0.414353545885029","0.395696361928963","0.433010729841096"
"1","2017","general elemantary","2299","0.765962424456339","0.752857864791081","0.779066984121597"
"1","2017","middle vocational","11302","0.923863283206006","0.919312769763082","0.928413796648929"
"1","2017","vocational + Abi","1837","0.820765361176998","0.805291005607478","0.836239716746519"
"1","2017","higher vocational","1510","0.953764546218319","0.943296840715956","0.964232251720683"
"1","2017","higher education","5851","0.888351207614084","0.881216099384389","0.89548631584378"
"2","2017","in school","15","","",""
"2","2017","inadequately","58","0.128411161970223","0.115740479063146","0.141081844877299"
"2","2017","general elemantary","153","0.0665548904590572","0.0588403460475212","0.0742694348705932"
"2","2017","middle vocational","113","0.0118608782577214","0.0100033862809679","0.0137183702344748"
"2","2017","vocational + Abi","21","","",""
"2","2017","higher vocational","3","","",""
"2","2017","higher education","22","","",""
"3","2017","in school","","","",""
"3","2017","inadequately","3","","",""
"3","2017","general elemantary","3","","",""
"3","2017","middle vocational","","","",""
"3","2017","vocational + Abi","","","",""
"3","2017","higher vocational","","","",""
"3","2017","higher education","","","",""
"4","2017","in school","2","","",""
"4","2017","inadequately","14","","",""
"4","2017","general elemantary","39","0.0115296286325871","0.0082254357429686","0.0148338215222056"
"4","2017","middle vocational","37","0.00209861237086415","0.00131343205583433","0.00288379268589397"
"4","2017","vocational + Abi","18","","",""
"4","2017","higher vocational","3","","",""
"4","2017","higher education","35","0.00294813653298214","0.00171980988821723","0.00417646317774706"
"5","2017","in school","3","","",""
"5","2017","inadequately","17","","",""
"5","2017","general elemantary","57","0.0269001535032615","0.0218925263477637","0.0319077806587594"
"5","2017","middle vocational","76","0.00778577437115042","0.00627773351718138","0.00929381522511946"
"5","2017","vocational + Abi","21","","",""
"5","2017","higher vocational","8","","",""
"5","2017","higher education","39","0.00493763178031884","0.00334957618425019","0.00652568737638748"
"6","2017","in school","","","",""
"6","2017","inadequately","3","","",""
"6","2017","general elemantary","11","","",""
"6","2017","middle vocational","13","","",""
"6","2017","vocational + Abi","9","","",""
"6","2017","higher vocational","2","","",""
"6","2017","higher education","32","0.0027622718201088","0.00157318447159761","0.00395135916862"
"10","2017","in school","","","",""
"10","2017","inadequately","","","",""
"10","2017","general elemantary","6","","",""
"10","2017","middle vocational","15","","",""
"10","2017","vocational + Abi","7","","",""
"10","2017","higher vocational","5","","",""
"10","2017","higher education","29","","",""
"11","2017","in school","","","",""
"11","2017","inadequately","","","",""
"11","2017","general elemantary","","","",""
"11","2017","middle vocational","7","","",""
"11","2017","vocational + Abi","4","","",""
"11","2017","higher vocational","3","","",""
"11","2017","higher education","20","","",""
"12","2017","in school","","","",""
"12","2017","inadequately","","","",""
"12","2017","general elemantary","","","",""
"12","2017","middle vocational","","","",""
