"year","sampreg","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","East Germany","Female","6.34","7","1897","4","5","8","8","10","6.26","6.42","0","10","7","7"
"1997","East Germany","Male","6.33","7","1747","4","5","8","8","10","6.25","6.41","0","10","7","7"
"1997","West Germany","Female","6.86","7","4768","4","6","8","9","10","6.81","6.91","0","10","7","7"
"1997","West Germany","Male","6.89","7","4477","4","6","8","9","10","6.84","6.94","0","10","7","7"
"1998","East Germany","Female","6.49","7","2004","4","5","8","8","10","6.41","6.57","0","10","7","7"
"1998","East Germany","Male","6.5","7","1871","4","5","8","8","10","6.42","6.58","0","10","7","7"
"1998","West Germany","Female","7.06","7","5388","5","6","8","9","10","7.01","7.11","0","10","7","8"
"1998","West Germany","Male","7.03","7","5026","5","6","8","9","10","6.98","7.08","0","10","7","8"
"1999","East Germany","Female","6.5","7","1975","4","5","8","8","10","6.42","6.58","0","10","7","7"
"1999","East Germany","Male","6.6","7","1824","4","5","8","8","10","6.52","6.68","0","10","7","7"
"1999","West Germany","Female","7.1","8","5128","5","6","8","9","10","7.05","7.15","0","10","7","8"
"1999","West Germany","Male","7.06","8","4811","5","6","8","9","10","7.01","7.11","0","10","7","8"
"2000","East Germany","Female","6.57","7","3059","4","5","8","9","10","6.51","6.63","0","10","7","7"
"2000","East Germany","Male","6.61","7","2803","5","5","8","8","10","6.55","6.67","0","10","7","7"
"2000","West Germany","Female","7.22","8","9513","5","6","8","9","10","7.18","7.26","0","10","8","8"
"2000","West Germany","Male","7.21","8","8828","5","6","8","9","10","7.17","7.25","0","10","8","8"
"2001","East Germany","Female","6.6","7","2827","4","5","8","9","10","6.54","6.66","0","10","7","7"
"2001","East Germany","Male","6.59","7","2628","5","5","8","8","10","6.52","6.66","0","10","7","7"
"2001","West Germany","Female","7.24","8","8626","5","6","8","9","10","7.2","7.28","0","10","8","8"
"2001","West Germany","Male","7.21","8","7930","5","6","8","9","10","7.17","7.25","0","10","8","8"
"2002","East Germany","Female","6.43","7","2808","4","5","8","8","10","6.37","6.49","0","10","7","7"
"2002","East Germany","Male","6.4","7","2643","4","5","8","8","10","6.33","6.47","0","10","7","7"
"2002","West Germany","Female","7.04","7","9143","5","6","8","9","10","7","7.08","0","10","7","8"
"2002","West Germany","Male","7.02","7","8518","5","6","8","9","10","6.98","7.06","0","10","8","8"
"2003","East Germany","Female","6.34","7","2773","4","5","8","8","10","6.27","6.41","0","10","7","7"
"2003","East Germany","Male","6.31","7","2593","4","5","8","8","10","6.24","6.38","0","10","7","7"
"2003","West Germany","Female","7.01","7","8764","5","6","8","9","10","6.97","7.05","0","10","7","8"
"2003","West Germany","Male","6.98","7","8124","5","6","8","9","10","6.94","7.02","0","10","7","8"
"2004","East Germany","Female","6.09","6","2733","3","5","8","8","10","6.02","6.16","0","10","6","7"
"2004","East Germany","Male","6.15","6","2508","3","5","8","8","10","6.08","6.22","0","10","7","7"
"2004","West Germany","Female","6.78","7","8537","4","5","8","9","10","6.74","6.82","0","10","7","7"
"2004","West Germany","Male","6.78","7","7900","4","6","8","9","10","6.74","6.82","0","10","7","7"
"2005","East Germany","Female","6.37","7","2625","4","5","8","8","10","6.3","6.44","0","10","7","7"
"2005","East Germany","Male","6.31","7","2424","4","5","8","8","10","6.24","6.38","0","10","7","7"
"2005","West Germany","Female","6.97","7","8206","5","6","8","9","10","6.93","7.01","0","10","7","8"
"2005","West Germany","Male","6.92","7","7493","5","6","8","9","10","6.88","6.96","0","10","7","8"
"2006","East Germany","Female","6.23","7","2755","4","5","8","8","10","6.16","6.3","0","10","7","7"
"2006","East Germany","Male","6.28","7","2530","4","5","8","8","10","6.21","6.35","0","10","7","7"
"2006","West Germany","Female","6.91","7","8765","5","6","8","9","10","6.87","6.95","0","10","7","7"
"2006","West Germany","Male","6.88","7","7955","5","6","8","9","10","6.84","6.92","0","10","7","8"
"2007","East Germany","Female","6.48","7","2608","4","5","8","8","10","6.41","6.55","0","10","7","7"
"2007","East Germany","Male","6.28","7","2415","4","5","8","8","10","6.21","6.35","0","10","7","7"
"2007","West Germany","Female","6.98","7","8168","5","6","8","9","10","6.94","7.02","0","10","7","8"
"2007","West Germany","Male","6.92","7","7383","5","6","8","9","10","6.88","6.96","0","10","7","8"
"2008","East Germany","Female","6.54","7","2480","4","5","8","8","10","6.47","6.61","0","10","7","7"
"2008","East Germany","Male","6.54","7","2305","4","5","8","8","10","6.47","6.61","0","10","7","7"
"2008","West Germany","Female","6.97","7","7678","5","6","8","9","10","6.93","7.01","0","10","7","8"
"2008","West Germany","Male","6.95","7","6927","5","6","8","9","10","6.91","6.99","0","10","7","8"
"2009","East Germany","Female","6.46","7","2365","4","5","8","8","10","6.39","6.53","0","10","7","7"
"2009","East Germany","Male","6.48","7","2192","4","5","8","8","10","6.41","6.55","0","10","7","7"
"2009","West Germany","Female","6.92","7","7090","5","6","8","9","10","6.88","6.96","0","10","7","7"
"2009","West Germany","Male","6.86","7","6423","4","6","8","9","10","6.82","6.9","0","10","7","7"
"2010","East Germany","Female","6.7","7","2966","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2010","East Germany","Male","6.72","7","2512","4","6","8","9","10","6.65","6.79","0","10","7","7"
"2010","West Germany","Female","7.16","8","10126","5","6","8","9","10","7.13","7.19","0","10","8","8"
"2010","West Germany","Male","7.05","7","8427","5","6","8","9","10","7.01","7.09","0","10","8","8"
"2011","East Germany","Female","6.68","7","3177","5","5","8","9","10","6.62","6.74","0","10","7","7"
"2011","East Germany","Male","6.64","7","2637","4","5","8","9","10","6.57","6.71","0","10","7","7"
"2011","West Germany","Female","7.07","7","11038","5","6","8","9","10","7.04","7.1","0","10","8","8"
"2011","West Germany","Male","7.04","7","9037","5","6","8","9","10","7.01","7.07","0","10","8","8"
"2012","East Germany","Female","6.72","7","3256","5","5","8","9","10","6.66","6.78","0","10","7","7"
"2012","East Germany","Male","6.73","7","2719","4","6","8","9","10","6.66","6.8","0","10","7","7"
"2012","West Germany","Female","7.18","8","11227","5","6","8","9","10","7.15","7.21","0","10","8","8"
"2012","West Germany","Male","7.18","8","9292","5","6","8","9","10","7.15","7.21","0","10","8","8"
"2013","East Germany","Female","6.84","7","3324","5","6","8","9","10","6.78","6.9","0","10","7","7"
"2013","East Germany","Male","6.82","7","2796","4","6","8","9","10","6.75","6.89","0","10","7","8"
"2013","West Germany","Female","7.25","8","13352","5","6","8","9","10","7.22","7.28","0","10","8","8"
"2013","West Germany","Male","7.24","8","11216","5","7","8","9","10","7.21","7.27","0","10","8","8"
"2014","East Germany","Female","6.89","7","3051","5","6","8","9","10","6.83","6.95","0","10","7","7"
"2014","East Germany","Male","6.8","7","2544","5","6","8","9","10","6.73","6.87","0","10","7","7"
"2014","West Germany","Female","7.23","8","11627","5","6","8","9","10","7.2","7.26","0","10","8","8"
"2014","West Germany","Male","7.25","8","9897","5","7","8","9","10","7.22","7.28","0","10","8","8"
"2015","East Germany","Female","6.99","7","2953","5","6","8","9","10","6.93","7.05","0","10","7","8"
"2015","East Germany","Male","6.92","7","2485","5","6","8","9","10","6.85","6.99","0","10","7","8"
"2015","West Germany","Female","7.35","8","11581","5","7","8","9","10","7.32","7.38","0","10","8","8"
"2015","West Germany","Male","7.33","8","9879","5","7","8","9","10","7.3","7.36","0","10","8","8"
"2016","East Germany","Female","7.02","7","3037","5","6","8","9","10","6.96","7.08","0","10","7","8"
"2016","East Germany","Male","6.96","7","2773","5","6","8","9","10","6.89","7.03","0","10","7","8"
"2016","West Germany","Female","7.33","8","11815","5","7","8","9","10","7.3","7.36","0","10","8","8"
"2016","West Germany","Male","7.32","8","11099","5","7","8","9","10","7.29","7.35","0","10","8","8"
"2017","East Germany","Female","7.02","7","3332","5","6","8","9","10","6.96","7.08","0","10","7","8"
"2017","East Germany","Male","6.9","7","3035","5","6","8","9","10","6.84","6.96","0","10","7","8"
"2017","West Germany","Female","7.37","8","13222","5","7","8","9","10","7.34","7.4","0","10","8","8"
"2017","West Germany","Male","7.28","8","12625","5","7","8","9","10","7.25","7.31","0","10","8","8"
"2018","East Germany","Female","7.16","8","3218","5","6","8","9","10","7.1","7.22","0","10","8","8"
"2018","East Germany","Male","7.08","7","2896","5","6","8","9","10","7.02","7.14","0","10","7","8"
"2018","West Germany","Female","7.42","8","12369","5","7","8","9","10","7.39","7.45","0","10","8","8"
"2018","West Germany","Male","7.38","8","11570","5","7","8","9","10","7.35","7.41","0","10","8","8"
"2019","East Germany","Female","7.17","8","3121","5","6","8","9","10","7.11","7.23","0","10","8","8"
"2019","East Germany","Male","7.18","8","2935","5","6","8","9","10","7.12","7.24","0","10","8","8"
"2019","West Germany","Female","7.51","8","11851","5","7","9","9","10","7.48","7.54","0","10","8","8"
"2019","West Germany","Male","7.49","8","11659","5","7","8","9","10","7.46","7.52","0","10","8","8"
