"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Not Employed","Urban Area","6.95","7","2934","4","5","8","10","10","6.88","7.02","0","10","7","7"
"1994","Employed","Rural Area","6.84","7","2787","5","6","8","9","10","6.78","6.9","0","10","7","7"
"1994","Employed","Urban Area","7.02","7","5528","5","6","8","9","10","6.97","7.07","0","10","7","7"
"1994","Not Employed","Rural Area","6.58","7","1501","4","5","8","9","10","6.48","6.68","0","10","7","7"
"1994","Not Employed","Urban Area","6.84","7","3056","4","5","8","9","10","6.77","6.91","0","10","7","7"
"1995","Employed","Rural Area","6.88","7","2887","5","6","8","9","10","6.82","6.94","0","10","7","7"
"1995","Employed","Urban Area","6.97","7","5608","5","6","8","9","10","6.93","7.01","0","10","7","7"
"1995","Not Employed","Rural Area","6.68","7","1573","4","5","8","9","10","6.58","6.78","0","10","7","7"
"1995","Not Employed","Urban Area","6.75","7","3233","4","5","8","9","10","6.68","6.82","0","10","7","7"
"1996","Employed","Rural Area","6.8","7","2893","5","6","8","9","10","6.74","6.86","0","10","7","7"
"1996","Employed","Urban Area","7.03","7","5553","5","6","8","9","10","6.99","7.07","0","10","7","7"
"1996","Not Employed","Rural Area","6.69","7","1536","4","5","8","9","10","6.59","6.79","0","10","7","7"
"1996","Not Employed","Urban Area","6.87","7","3121","5","6","8","9","10","6.8","6.94","0","10","7","7"
"1997","Employed","Rural Area","6.68","7","2788","5","6","8","8","10","6.62","6.74","0","10","7","7"
"1997","Employed","Urban Area","6.91","7","5362","5","6","8","9","10","6.86","6.96","0","10","7","7"
"1997","Not Employed","Rural Area","6.65","7","1570","4","5","8","9","10","6.56","6.74","0","10","7","7"
"1997","Not Employed","Urban Area","6.69","7","3168","4","5","8","9","10","6.62","6.76","0","10","7","7"
"1998","Employed","Rural Area","6.98","7","3061","5","6","8","9","10","6.92","7.04","0","10","7","7"
"1998","Employed","Urban Area","7.09","7","5808","5","6","8","9","10","7.05","7.13","0","10","7","7"
"1998","Not Employed","Rural Area","6.76","7","1816","4","5","8","9","10","6.67","6.85","0","10","7","7"
"1998","Not Employed","Urban Area","6.8","7","3604","4","5","8","9","10","6.74","6.86","0","10","7","7"
"1999","Employed","Rural Area","6.99","7","3035","5","6","8","9","10","6.93","7.05","0","10","7","7"
"1999","Employed","Urban Area","7.1","7","5752","5","6","8","9","10","7.06","7.14","0","10","7","8"
"1999","Not Employed","Rural Area","6.85","7","1685","5","6","8","9","10","6.76","6.94","0","10","7","7"
"1999","Not Employed","Urban Area","6.87","7","3266","4","6","8","9","10","6.8","6.94","0","10","7","7"
"2000","Employed","Rural Area","7.07","7","5220","5","6","8","9","10","7.02","7.12","0","10","7","7"
"2000","Employed","Urban Area","7.24","8","9940","5","6","8","9","10","7.21","7.27","0","10","8","8"
"2000","Not Employed","Rural Area","6.85","7","3064","5","6","8","9","10","6.78","6.92","0","10","7","7"
"2000","Not Employed","Urban Area","7","7","5977","5","6","8","9","10","6.95","7.05","0","10","7","8"
"2001","Employed","Rural Area","7.06","7","4717","5","6","8","9","10","7.01","7.11","0","10","7","7"
"2001","Employed","Urban Area","7.25","8","9180","5","6","8","9","10","7.22","7.28","0","10","8","8"
"2001","Not Employed","Rural Area","6.84","7","2801","5","6","8","9","10","6.77","6.91","0","10","7","7"
"2001","Not Employed","Urban Area","7.03","7","5313","5","6","8","9","10","6.98","7.08","0","10","7","8"
"2002","Employed","Rural Area","6.86","7","4841","5","6","8","9","10","6.81","6.91","0","10","7","7"
"2002","Employed","Urban Area","7.07","7","9987","5","6","8","9","10","7.04","7.1","0","10","8","8"
"2002","Not Employed","Rural Area","6.6","7","2820","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2002","Not Employed","Urban Area","6.86","7","5464","4","6","8","9","10","6.81","6.91","0","10","7","7"
"2003","Employed","Rural Area","6.81","7","4578","5","6","8","9","10","6.76","6.86","0","10","7","7"
"2003","Employed","Urban Area","7.03","7","9473","5","6","8","9","10","7","7.06","0","10","7","8"
"2003","Not Employed","Rural Area","6.56","7","2759","4","5","8","9","10","6.49","6.63","0","10","7","7"
"2003","Not Employed","Urban Area","6.81","7","5444","4","6","8","9","10","6.76","6.86","0","10","7","7"
"2004","Employed","Rural Area","6.68","7","4426","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2004","Employed","Urban Area","6.79","7","9063","5","6","8","9","10","6.75","6.83","0","10","7","7"
"2004","Not Employed","Rural Area","6.35","7","2749","4","5","8","9","10","6.28","6.42","0","10","7","7"
"2004","Not Employed","Urban Area","6.6","7","5440","4","5","8","9","10","6.55","6.65","0","10","7","7"
"2005","Employed","Rural Area","6.86","7","4190","5","6","8","9","10","6.81","6.91","0","10","7","7"
"2005","Employed","Urban Area","6.96","7","8661","5","6","8","9","10","6.92","7","0","10","7","8"
"2005","Not Employed","Rural Area","6.52","7","2668","4","5","8","9","10","6.44","6.6","0","10","7","7"
"2005","Not Employed","Urban Area","6.77","7","5229","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2006","Employed","Rural Area","6.81","7","4466","4","6","8","9","10","6.76","6.86","0","10","7","7"
"2006","Employed","Urban Area","6.88","7","8981","5","6","8","9","10","6.85","6.91","0","10","7","7"
"2006","Not Employed","Rural Area","6.49","7","2929","4","5","8","9","10","6.42","6.56","0","10","7","7"
"2006","Not Employed","Urban Area","6.73","7","5629","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2007","Employed","Rural Area","6.9","7","4217","5","6","8","9","10","6.85","6.95","0","10","7","7"
"2007","Employed","Urban Area","6.99","7","8373","5","6","8","9","10","6.95","7.03","0","10","7","8"
"2007","Not Employed","Rural Area","6.53","7","2755","4","5","8","9","10","6.46","6.6","0","10","7","7"
"2007","Not Employed","Urban Area","6.73","7","5229","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2008","Employed","Rural Area","6.98","7","3983","5","6","8","9","10","6.93","7.03","0","10","7","7"
"2008","Employed","Urban Area","6.99","7","7930","5","6","8","9","10","6.95","7.03","0","10","7","8"
"2008","Not Employed","Rural Area","6.64","7","2576","4","5","8","9","10","6.57","6.71","0","10","7","7"
"2008","Not Employed","Urban Area","6.76","7","4901","4","5","8","9","10","6.71","6.81","0","10","7","7"
"2009","Employed","Rural Area","6.75","7","3851","4","6","8","9","10","6.7","6.8","0","10","7","7"
"2009","Employed","Urban Area","6.94","7","7365","5","6","8","9","10","6.9","6.98","0","10","7","7"
"2009","Not Employed","Rural Area","6.61","7","2391","4","5","8","9","10","6.53","6.69","0","10","7","7"
"2009","Not Employed","Urban Area","6.75","7","4463","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2010","Employed","Rural Area","7.1","7","5347","5","6","8","9","10","7.06","7.14","0","10","8","8"
"2010","Employed","Urban Area","7.15","8","10244","5","6","8","9","10","7.12","7.18","0","10","8","8"
"2010","Not Employed","Rural Area","6.74","7","2880","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2010","Not Employed","Urban Area","6.93","7","5560","5","6","8","9","10","6.88","6.98","0","10","7","8"
"2011","Employed","Rural Area","7.01","7","5989","5","6","8","9","10","6.97","7.05","0","10","8","8"
"2011","Employed","Urban Area","7.14","7","10878","5","6","8","9","10","7.11","7.17","0","10","8","8"
"2011","Not Employed","Rural Area","6.63","7","3133","4","5","8","9","10","6.56","6.7","0","10","7","7"
"2011","Not Employed","Urban Area","6.86","7","5889","4","5","8","9","10","6.81","6.91","0","10","7","8"
"2012","Employed","Rural Area","7.15","7","6135","5","6","8","9","10","7.11","7.19","0","10","8","8"
"2012","Employed","Urban Area","7.23","8","11048","5","7","8","9","10","7.2","7.26","0","10","8","8"
"2012","Not Employed","Rural Area","6.81","7","3358","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2012","Not Employed","Urban Area","6.96","7","5953","5","6","8","9","10","6.91","7.01","0","10","7","8"
"2013","Employed","Rural Area","7.2","8","6032","5","6","8","9","10","7.16","7.24","0","10","8","8"
"2013","Employed","Urban Area","7.29","8","10851","5","7","8","9","10","7.26","7.32","0","10","8","8"
"2013","Not Employed","Rural Area","6.95","7","4277","5","6","8","9","10","6.89","7.01","0","10","7","8"
"2013","Not Employed","Urban Area","7.11","8","9528","5","6","8","9","10","7.07","7.15","0","10","8","8"
"2014","Employed","Rural Area","7.21","8","6006","5","7","8","9","10","7.17","7.25","0","10","8","8"
"2014","Employed","Urban Area","7.28","8","11753","5","7","8","9","10","7.25","7.31","0","10","8","8"
"2014","Not Employed","Rural Area","6.92","7","3271","4","6","8","9","10","6.85","6.99","0","10","7","8"
"2014","Not Employed","Urban Area","7.06","8","6089","5","6","8","9","10","7.01","7.11","0","10","8","8"
"2015","Employed","Rural Area","7.33","8","5729","5","7","8","9","10","7.29","7.37","0","10","8","8"
"2015","Employed","Urban Area","7.46","8","10901","5","7","8","9","10","7.43","7.49","0","10","8","8"
"2015","Not Employed","Rural Area","6.97","7","3441","4","6","8","9","10","6.91","7.03","0","10","8","8"
"2015","Not Employed","Urban Area","7.08","8","6827","5","6","8","9","10","7.03","7.13","0","10","8","8"
"2016","Employed","Rural Area","7.34","8","5518","5","7","8","9","10","7.3","7.38","0","10","8","8"
"2016","Employed","Urban Area","7.49","8","10570","5","7","8","9","10","7.46","7.52","0","10","8","8"
"2016","Not Employed","Rural Area","6.84","7","4229","4","6","8","9","10","6.78","6.9","0","10","7","8"
"2016","Not Employed","Urban Area","7.03","7","8385","4","6","8","9","10","6.99","7.07","0","10","8","8"
"2017","Employed","Rural Area","7.29","8","6415","5","7","8","9","10","7.25","7.33","0","10","8","8"
"2017","Employed","Urban Area","7.43","8","11881","5","7","8","9","10","7.4","7.46","0","10","8","8"
"2017","Not Employed","Rural Area","6.97","7","4596","4","6","8","9","10","6.91","7.03","0","10","7","8"
"2017","Not Employed","Urban Area","7.08","8","9322","5","6","8","9","10","7.04","7.12","0","10","8","8"
"2018","Employed","Rural Area","7.45","8","6262","5","7","8","9","10","7.41","7.49","0","10","8","8"
"2018","Employed","Urban Area","7.49","8","11712","5","7","8","9","10","7.46","7.52","0","10","8","8"
"2018","Not Employed","Rural Area","7.04","7","3943","5","6","8","9","10","6.98","7.1","0","10","8","8"
"2018","Not Employed","Urban Area","7.16","8","8136","5","6","8","9","10","7.12","7.2","0","10","8","8"
"2019","Employed","Rural Area","7.5","8","6256","5","7","8","9","10","7.46","7.54","0","10","8","8"
"2019","Employed","Urban Area","7.6","8","11245","5","7","9","9","10","7.57","7.63","0","10","8","8"
"2019","Not Employed","Rural Area","7.08","8","3642","5","6","8","9","10","7.02","7.14","0","10","8","8"
"2019","Not Employed","Urban Area","7.29","8","6855","5","6","8","9","10","7.25","7.33","0","10","8","8"
