"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","(Married) couple without C.","Rural Area","7.43","8","498","5","6","9","10","10","7.25","7.61","0","10","8","8"
"1985","(Married) couple without C.","Urban Area","7.47","8","1934","5","6","9","10","10","7.38","7.56","0","10","8","8"
"1985","1-pers.-HH","Rural Area","7.09","7.35","177","4","5","9","10","10","6.77","7.41","2","10","7","8"
"1985","1-pers.-HH","Urban Area","7.03","7","995","4","5","8","10","10","6.89","7.17","0","10","7","8"
"1985","Couple + C. GT 16 ","Rural Area","7.25","8","384","4","6","9","10","10","7.04","7.46","0","10","7","8"
"1985","Couple + C. GT 16 ","Urban Area","7.24","8","1639","5","6","8","10","10","7.14","7.34","0","10","8","8"
"1985","Couple + C. LE 16","Rural Area","7.24","8","543","5","6","8","10","10","7.07","7.41","0","10","7","8"
"1985","Couple + C. LE 16","Urban Area","7.36","8","2132","5","6","9","10","10","7.28","7.44","0","10","8","8"
"1985","Couple + C. LE and GT 16","Rural Area","7.16","8","332","5","6","9","10","10","6.93","7.39","0","10","7","8"
"1985","Couple + C. LE and GT 16","Urban Area","7.24","8","1153","5","6","9","9","10","7.13","7.35","0","10","8","8"
"1985","Single parent","Rural Area","6.46","7","115","4","5","8","9","10","6.06","6.86","0","10","7","7"
"1985","Single parent","Urban Area","6.7","7","427","4","5","8","10","10","6.48","6.92","0","10","7","7"
"1986","(Married) couple without C.","Rural Area","7.38","8","443","5","6","9","10","10","7.2","7.56","1","10","8","8"
"1986","(Married) couple without C.","Urban Area","7.47","8","1941","5","7","9","10","10","7.38","7.56","0","10","8","8"
"1986","1-pers.-HH","Rural Area","7.5","8","166","5","6","9","10","10","7.21","7.79","1","10","7","8"
"1986","1-pers.-HH","Urban Area","7.21","8","951","5","6","9","10","10","7.08","7.34","0","10","7","8"
"1986","Couple + C. GT 16 ","Rural Area","7.31","8","424","5","6","8","9","10","7.14","7.48","2","10","8","8"
"1986","Couple + C. GT 16 ","Urban Area","7.33","8","1674","5","6","9","10","10","7.24","7.42","0","10","8","8"
"1986","Couple + C. LE 16","Rural Area","7.49","8","490","5","7","8","10","10","7.34","7.64","0","10","8","8"
"1986","Couple + C. LE 16","Urban Area","7.34","8","1913","5","6","9","10","10","7.26","7.42","0","10","8","8"
"1986","Couple + C. LE and GT 16","Rural Area","7.09","7","318","5","6","8","9","10","6.89","7.29","0","10","7","8"
"1986","Couple + C. LE and GT 16","Urban Area","7.29","8","1080","5","6","8","9","10","7.18","7.4","0","10","8","8"
"1986","Single parent","Rural Area","6.7","7","117","4","5","8","9","10","6.35","7.05","1","10","7","8"
"1986","Single parent","Urban Area","6.87","7","394","4","6","8","9","10","6.67","7.07","0","10","7","8"
"1987","(Married) couple without C.","Rural Area","7.37","8","458","5","6","9","10","10","7.2","7.54","0","10","8","8"
"1987","(Married) couple without C.","Urban Area","7.4","8","1892","5","7","9","10","10","7.32","7.48","0","10","8","8"
"1987","1-pers.-HH","Rural Area","6.99","7","168","4","6","8","10","10","6.64","7.34","0","10","7","8"
"1987","1-pers.-HH","Urban Area","6.87","7","949","4","5","8","9","10","6.73","7.01","0","10","7","7"
"1987","Couple + C. GT 16 ","Rural Area","7.11","7","449","5","6","8","10","10","6.93","7.29","0","10","7","8"
"1987","Couple + C. GT 16 ","Urban Area","7.09","7","1702","5","6","8","9","10","7","7.18","0","10","7","8"
"1987","Couple + C. LE 16","Rural Area","7.01","7","486","5","6","8","9","10","6.85","7.17","0","10","7","8"
"1987","Couple + C. LE 16","Urban Area","7.13","7.67","1877","5","6","8","9","10","7.04","7.22","0","10","7","8"
"1987","Couple + C. LE and GT 16","Rural Area","6.94","7","273","5","6","8","9","10","6.7","7.18","0","10","7","8"
"1987","Couple + C. LE and GT 16","Urban Area","7.11","7","983","5","6","8","9","10","6.99","7.23","0","10","7","8"
"1987","Single parent","Rural Area","6.77","7","120","5","6","8","9","10","6.43","7.11","1","10","7","7"
"1987","Single parent","Urban Area","6.58","7","400","4","5","8","9","10","6.38","6.78","0","10","7","7"
"1988","(Married) couple without C.","Rural Area","7.21","8","427","5","6","9","10","10","7.02","7.4","0","10","7","8"
"1988","(Married) couple without C.","Urban Area","7.25","8","1855","5","6","9","10","10","7.16","7.34","0","10","8","8"
"1988","1-pers.-HH","Rural Area","6.77","7","168","5","5","8","10","10","6.48","7.06","0","10","7","7"
"1988","1-pers.-HH","Urban Area","6.7","7","898","4","5","8","10","10","6.56","6.84","0","10","7","7"
"1988","Couple + C. GT 16 ","Rural Area","6.84","7","425","4","6","8","9","10","6.65","7.03","0","10","7","8"
"1988","Couple + C. GT 16 ","Urban Area","7.08","7","1776","5","6","8","9","10","6.99","7.17","0","10","7","8"
"1988","Couple + C. LE 16","Rural Area","6.99","7","464","4","6","8","9","10","6.82","7.16","1","10","7","8"
"1988","Couple + C. LE 16","Urban Area","7.17","8","1756","5","6","8","9","10","7.08","7.26","0","10","7","8"
"1988","Couple + C. LE and GT 16","Rural Area","7.05","8","236","5","6","8","9","10","6.81","7.29","0","10","7","8"
"1988","Couple + C. LE and GT 16","Urban Area","7.02","7","849","5","6","8","9","10","6.9","7.14","0","10","7","8"
"1988","Single parent","Rural Area","6.72","7","121","4","5","8","9","10","6.37","7.07","0","10","7","7"
"1988","Single parent","Urban Area","6.6","7","389","4","5","8","9","10","6.39","6.81","0","10","7","7"
"1989","(Married) couple without C.","Rural Area","7.15","8","425","5","6","8","10","10","6.96","7.34","0","10","7","8"
"1989","(Married) couple without C.","Urban Area","7.31","8","1831","5","6","8","10","10","7.22","7.4","0","10","8","8"
"1989","1-pers.-HH","Rural Area","6.61","7","164","4","5","8","9","10","6.28","6.94","0","10","7","7"
"1989","1-pers.-HH","Urban Area","6.93","7","903","4","5","8","10","10","6.8","7.06","0","10","7","7"
"1989","Couple + C. GT 16 ","Rural Area","7.07","7","431","5","6","8","9","10","6.89","7.25","0","10","7","8"
"1989","Couple + C. GT 16 ","Urban Area","7.1","8","1708","5","6","8","9","10","7.01","7.19","0","10","8","8"
"1989","Couple + C. LE 16","Rural Area","6.93","7","440","5","6","8","9","10","6.75","7.11","0","10","7","8"
"1989","Couple + C. LE 16","Urban Area","7.07","8","1704","5","6","8","9","10","6.98","7.16","0","10","7","8"
"1989","Couple + C. LE and GT 16","Rural Area","6.93","7","193","5","6","8","9","10","6.66","7.2","0","10","7","8"
