"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","7.31","8","1155","5","6","9","10","10","7.19","7.43","0","10","8","8"
"1984","Full Time","higher education","7.95","8","466","6","7","9","10","10","7.8","8.1","0","10","8","8"
"1984","Full Time","higher vocational","7.71","8","363","5","7","9","10","10","7.54","7.88","1","10","8","8"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","7.19","8","517","4","5","9","10","10","7","7.38","0","10","8","8"
"1984","Full Time","middle vocational","7.59","8","2946","5","7","9","10","10","7.52","7.66","0","10","8","8"
"1984","Full Time","vocational + Abi","7.51","8","180","5","7","9","10","10","7.23","7.79","0","10","8","8"
"1984","Not Working","general elemantary","7.09","8","1748","4","5","9","10","10","6.98","7.2","0","10","7","8"
"1984","Not Working","higher education","7.56","8","159","5","6","10","10","10","7.21","7.91","0","10","7","8"
"1984","Not Working","higher vocational","7.6","8","185","5","6","10","10","10","7.28","7.92","0","10","8","8"
"1984","Not Working","in school","7.6","8","177","5","7","9","10","10","7.31","7.89","0","10","8","8"
"1984","Not Working","inadequately","6.41","7","378","2","5","8","10","10","6.14","6.68","0","10","7","7"
"1984","Not Working","middle vocational","7.41","8","1878","5","6","9","10","10","7.3","7.52","0","10","8","8"
"1984","Not Working","vocational + Abi","7.32","8","80","5","6","9","10","10","6.79","7.85","0","10","7","8"
"1984","Part Time","general elemantary","7.32","8","548","5","6","9","10","10","7.14","7.5","0","10","7","8"
"1984","Part Time","higher education","7.7","8","165","5","7","9","10","10","7.41","7.99","2","10","8","8"
"1984","Part Time","higher vocational","7.49","8","108","5","7","9","10","10","7.1","7.88","0","10","7","8"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","6.63","6.56","120","3","5","8","10","10","6.18","7.08","0","10","7","8"
"1984","Part Time","middle vocational","7.39","8","879","5","6","9","10","10","7.25","7.53","0","10","8","8"
"1984","Part Time","vocational + Abi","7.89","8","51","6","7","9","10","10","7.3","8.48","1","10","7","8"
"1985","Full Time","general elemantary","7.19","8","1001","5","6","8","10","10","7.06","7.32","0","10","7","8"
"1985","Full Time","higher education","7.57","8","462","5","7","8","10","10","7.42","7.72","0","10","8","8"
"1985","Full Time","higher vocational","7.41","8","347","5","7","8","9","10","7.23","7.59","1","10","8","8"
"1985","Full Time","in school","","","","","","","","","","","","","",""
"1985","Full Time","inadequately","7.24","8","404","4","6","9","10","10","7.05","7.43","0","10","7","8"
"1985","Full Time","middle vocational","7.34","8","2565","5","6","8","10","10","7.27","7.41","0","10","8","8"
"1985","Full Time","vocational + Abi","7.43","8","150","5","7","8","10","10","7.15","7.71","2","10","7","8"
"1985","Not Working","general elemantary","7.07","8","1527","4","5","9","10","10","6.96","7.18","0","10","7","8"
"1985","Not Working","higher education","7.58","8","150","5","6","9","10","10","7.27","7.89","2","10","8","8"
"1985","Not Working","higher vocational","7.35","8","169","5","6","9","10","10","7.02","7.68","0","10","7","8"
"1985","Not Working","in school","7.64","8","180","5","7","9","9","10","7.4","7.88","2","10","8","8"
"1985","Not Working","inadequately","6.82","7","339","3","5","8","10","10","6.57","7.07","0","10","7","7"
"1985","Not Working","middle vocational","7.13","8","1722","4","5","9","10","10","7.02","7.24","0","10","7","8"
"1985","Not Working","vocational + Abi","7.07","8","79","4","6","8","10","10","6.58","7.56","0","10","7","8"
"1985","Part Time","general elemantary","7.18","7","539","5","6","9","10","10","7.01","7.35","0","10","7","8"
"1985","Part Time","higher education","7.49","8","145","5","7","9","10","10","7.21","7.77","2","10","7","8"
"1985","Part Time","higher vocational","6.99","8","105","5","6","8","9","10","6.61","7.37","0","10","7","8"
"1985","Part Time","in school","","","","","","","","","","","","","",""
"1985","Part Time","inadequately","6.59","7","101","3","5","9","10","10","6.08","7.1","0","10","7","8"
"1985","Part Time","middle vocational","7.2","8","898","5","6","9","10","10","7.06","7.34","0","10","7","8"
"1985","Part Time","vocational + Abi","7.08","7","49","4","6","8","10","10","6.47","7.69","1","10","6","8"
"1986","Full Time","general elemantary","7.29","8","1005","5","6","8","10","10","7.18","7.4","0","10","7","8"
"1986","Full Time","higher education","7.53","8","475","5","7","8","9","10","7.38","7.68","0","10","8","8"
"1986","Full Time","higher vocational","7.43","8","318","5","7","8","9","10","7.25","7.61","0","10","8","8"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","7.09","7.99","359","4","6","9","10","10","6.87","7.31","0","10","7","8"
"1986","Full Time","middle vocational","7.41","8","2490","5","7","8","10","10","7.34","7.48","0","10","8","8"
"1986","Full Time","vocational + Abi","7.46","8","152","5","7","8","10","10","7.18","7.74","2","10","7","8"
"1986","Not Working","general elemantary","7.22","8","1373","5","6","9","10","10","7.1","7.34","0","10","8","8"
"1986","Not Working","higher education","7.71","8","144","5","7","9","10","10","7.37","8.05","1","10","8","8"
"1986","Not Working","higher vocational","7.49","8","165","5","6","9","10","10","7.22","7.76","3","10","7","8"
"1986","Not Working","in school","7.69","8","183","5","7","9","10","10","7.45","7.93","0","10","8","8"
"1986","Not Working","inadequately","6.52","7","321","4","5","8","9","10","6.28","6.76","0","10","6","7"
"1986","Not Working","middle vocational","7.26","8","1633","5","6","9","10","10","7.16","7.36","0","10","8","8"
"1986","Not Working","vocational + Abi","7.13","7","72","5","6","9","10","10","6.61","7.65","1","10","7","8"
"1986","Part Time","general elemantary","7.2","8","532","5","6","8","10","10","7.03","7.37","0","10","7","8"
"1986","Part Time","higher education","7.44","8","131","5","7","9","9","10","7.14","7.74","1","10","7","8"
"1986","Part Time","higher vocational","7.02","7.8","99","5","6","8","9","10","6.61","7.43","0","10","7","8"
"1986","Part Time","in school","","","","","","","","","","","","","",""
"1986","Part Time","inadequately","6.15","6","106","3","5","8","9","10","5.69","6.61","0","10","6","8"
"1986","Part Time","middle vocational","7.15","7","879","5","6","8","9","10","7.02","7.28","0","10","7","8"
"1986","Part Time","vocational + Abi","7.07","7","52","5","5","8","9","10","6.58","7.56","2","10","7","8"
"1987","Full Time","general elemantary","7.03","7","1011","5","6","8","9","10","6.92","7.14","0","10","7","8"
"1987","Full Time","higher education","7.28","8","454","5","7","8","9","10","7.11","7.45","0","10","8","8"
"1987","Full Time","higher vocational","7.19","7.86","304","5","7","8","9","10","7","7.38","0","10","7","8"
"1987","Full Time","in school","","","","","","","","","","","","","",""
"1987","Full Time","inadequately","7.09","7","353","5","5","9","9","10","6.88","7.3","0","10","7","8"
"1987","Full Time","middle vocational","7.19","8","2548","5","6","8","9","10","7.12","7.26","0","10","8","8"
"1987","Full Time","vocational + Abi","7.27","8","155","5","7","8","10","10","6.99","7.55","0","10","7","8"
"1987","Not Working","general elemantary","7.04","8","1311","4","6","8","10","10","6.92","7.16","0","10","7","8"
"1987","Not Working","higher education","7.43","8","142","5","7","9","10","10","7.12","7.74","0","10","8","8"
"1987","Not Working","higher vocational","7.34","7.66","162","5","6","9","10","10","7.05","7.63","0","10","7","8"
"1987","Not Working","in school","7.3","8","177","5","6","9","9","10","7.02","7.58","1","10","8","8"
"1987","Not Working","inadequately","6.24","6","290","3","5","8","9","10","5.96","6.52","0","10","6","7"
