"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Full Time","West Germany","7.21","8","4310","5","6","8","9","10","7.16","7.26","0","10","8","8"
"1993","Not Working","East Germany","6.17","6","1245","3","5","8","9","10","6.05","6.29","0","10","6","6"
"1993","Not Working","West Germany","7.05","7","3173","5","6","8","10","10","6.98","7.12","0","10","7","8"
"1993","Part Time","East Germany","5.97","6","640","3","5","8","8","10","5.82","6.12","0","10","6","6"
"1993","Part Time","West Germany","7.18","8","1814","5","6","8","9","10","7.1","7.26","0","10","7","8"
"1994","Full Time","East Germany","6.47","7","1853","4","5","8","8","10","6.4","6.54","0","10","7","7"
"1994","Full Time","West Germany","7.16","7","4103","5","6","8","9","10","7.11","7.21","0","10","7","8"
"1994","Not Working","East Germany","6.18","6","1331","3","5","8","8","10","6.07","6.29","0","10","6","6"
"1994","Not Working","West Germany","6.91","7","3226","4","6","8","9","10","6.84","6.98","0","10","7","7"
"1994","Part Time","East Germany","5.99","6","588","3","5","7","8","10","5.84","6.14","0","10","6","7"
"1994","Part Time","West Germany","7","7","1771","5","6","8","9","10","6.92","7.08","0","10","7","7"
"1995","Full Time","East Germany","6.58","7","1782","5","5","8","8","10","6.51","6.65","0","10","7","7"
"1995","Full Time","West Germany","7.14","7","4113","5","6","8","9","10","7.09","7.19","0","10","7","8"
"1995","Not Working","East Germany","6.31","6","1307","4","5","8","9","10","6.2","6.42","0","10","6","7"
"1995","Not Working","West Germany","6.83","7","3499","4","5","8","9","10","6.76","6.9","0","10","7","7"
"1995","Part Time","East Germany","6.24","7","602","4","5","8","8","10","6.09","6.39","0","10","6","7"
"1995","Part Time","West Germany","6.86","7","1998","5","6","8","9","10","6.78","6.94","0","10","7","7"
"1996","Full Time","East Germany","6.51","7","1790","5","5","8","8","10","6.43","6.59","0","10","7","7"
"1996","Full Time","West Germany","7.12","7","3959","5","6","8","9","10","7.07","7.17","0","10","7","8"
"1996","Not Working","East Germany","6.41","7","1294","4","5","8","9","10","6.31","6.51","0","10","6","7"
"1996","Not Working","West Germany","6.92","7","3364","5","6","8","9","10","6.85","6.99","0","10","7","7"
"1996","Part Time","East Germany","6.17","7","609","4","5","8","8","10","6.03","6.31","0","10","6","7"
"1996","Part Time","West Germany","7.01","7","2088","5","6","8","9","10","6.94","7.08","0","10","7","8"
"1997","Full Time","East Germany","6.39","7","1709","4","5","8","8","10","6.32","6.46","0","10","7","7"
"1997","Full Time","West Germany","7.01","7","3889","5","6","8","9","10","6.96","7.06","0","10","7","7"
"1997","Not Working","East Germany","6.36","7","1330","4","5","8","8","10","6.26","6.46","0","10","6","7"
"1997","Not Working","West Germany","6.75","7","3409","4","5","8","9","10","6.68","6.82","0","10","7","7"
"1997","Part Time","East Germany","6.15","6","605","4","5","8","8","10","6.01","6.29","0","10","6","7"
"1997","Part Time","West Germany","6.88","7","1947","5","6","8","9","10","6.8","6.96","0","10","7","7"
"1998","Full Time","East Germany","6.61","7","1759","5","6","8","8","10","6.54","6.68","0","10","7","7"
"1998","Full Time","West Germany","7.22","8","4233","5","6","8","9","10","7.17","7.27","0","10","8","8"
"1998","Not Working","East Germany","6.4","7","1425","4","5","8","9","10","6.3","6.5","0","10","6","7"
"1998","Not Working","West Germany","6.88","7","3995","4","5","8","9","10","6.82","6.94","0","10","7","7"
"1998","Part Time","East Germany","6.47","7","691","4","5","8","8","10","6.33","6.61","0","10","7","7"
"1998","Part Time","West Germany","7.07","7","2186","5","6","8","9","10","7","7.14","0","10","7","8"
"1999","Full Time","East Germany","6.71","7","1705","5","6","8","8","10","6.63","6.79","0","10","7","7"
"1999","Full Time","West Germany","7.21","8","4139","5","6","8","9","10","7.16","7.26","0","10","8","8"
"1999","Not Working","East Germany","6.49","7","1381","4","5","8","9","10","6.39","6.59","0","10","7","7"
"1999","Not Working","West Germany","6.96","7","3570","4","6","8","9","10","6.9","7.02","0","10","7","7"
"1999","Part Time","East Germany","6.34","7","713","4","5","8","8","10","6.21","6.47","0","10","7","7"
"1999","Part Time","West Germany","7.08","8","2230","5","6","8","9","10","7.01","7.15","0","10","7","8"
"2000","Full Time","East Germany","6.79","7","2560","5","6","8","8","10","6.73","6.85","0","10","7","7"
"2000","Full Time","West Germany","7.35","8","7515","5","7","8","9","10","7.31","7.39","0","10","8","8"
"2000","Not Working","East Germany","6.46","7","2229","4","5","8","9","10","6.38","6.54","0","10","7","7"
"2000","Not Working","West Germany","7.08","8","6812","5","6","8","9","10","7.03","7.13","0","10","7","8"
"2000","Part Time","East Germany","6.48","7","1071","4","5","8","9","10","6.37","6.59","0","10","7","7"
"2000","Part Time","West Germany","7.19","8","4014","5","6","8","9","10","7.14","7.24","0","10","8","8"
"2001","Full Time","East Germany","6.78","7","2335","5","6","8","8","10","6.72","6.84","0","10","7","7"
"2001","Full Time","West Germany","7.3","8","6734","5","7","8","9","10","7.26","7.34","0","10","8","8"
"2001","Not Working","East Germany","6.45","7","2114","4","5","8","8","10","6.37","6.53","0","10","7","7"
"2001","Not Working","West Germany","7.11","8","6000","5","6","8","9","10","7.06","7.16","0","10","7","8"
"2001","Part Time","East Germany","6.56","7","1006","4","5","8","8","10","6.45","6.67","0","10","7","7"
"2001","Part Time","West Germany","7.28","8","3822","5","6","8","9","10","7.23","7.33","0","10","8","8"
"2002","Full Time","East Germany","6.66","7","2311","5","6","8","8","10","6.59","6.73","1","10","7","7"
"2002","Full Time","West Germany","7.13","7","7269","5","6","8","9","10","7.09","7.17","0","10","8","8"
"2002","Not Working","East Germany","6.2","6","2112","4","5","8","8","10","6.12","6.28","0","10","6","7"
"2002","Not Working","West Germany","6.93","7","6172","5","6","8","9","10","6.88","6.98","0","10","7","7"
"2002","Part Time","East Germany","6.43","7","1028","4","5","8","8","10","6.32","6.54","0","10","7","7"
"2002","Part Time","West Germany","7.03","7","4220","5","6","8","9","10","6.98","7.08","0","10","8","8"
"2003","Full Time","East Germany","6.56","7","2200","4","5","8","8","10","6.49","6.63","0","10","7","7"
"2003","Full Time","West Germany","7.11","7","6715","5","6","8","9","10","7.07","7.15","0","10","8","8"
"2003","Not Working","East Germany","6.2","6","2136","4","5","8","8","10","6.12","6.28","0","10","6","7"
"2003","Not Working","West Germany","6.87","7","6067","4","6","8","9","10","6.82","6.92","0","10","7","7"
"2003","Part Time","East Germany","6.21","6","1030","4","5","8","8","10","6.1","6.32","0","10","6","7"
"2003","Part Time","West Germany","7.01","7","4106","5","6","8","9","10","6.96","7.06","0","10","7","8"
"2004","Full Time","East Germany","6.42","7","2060","4","5","8","8","9","6.35","6.49","0","10","7","7"
"2004","Full Time","West Germany","6.9","7","6402","5","6","8","9","10","6.86","6.94","0","10","7","7"
"2004","Not Working","East Germany","5.93","6","2161","3","5","8","8","10","5.85","6.01","0","10","6","6"
"2004","Not Working","West Germany","6.68","7","6028","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2004","Part Time","East Germany","6.06","6","1020","3","5","8","8","9","5.95","6.17","0","10","6","7"
"2004","Part Time","West Germany","6.76","7","4007","5","6","8","9","10","6.7","6.82","0","10","7","7"
"2005","Full Time","East Germany","6.59","7","1934","4","5","8","8","9","6.51","6.67","0","10","7","7"
"2005","Full Time","West Germany","7.08","7","6100","5","6","8","9","10","7.04","7.12","0","10","8","8"
"2005","Not Working","East Germany","6.17","6","2109","3","5","8","8","10","6.09","6.25","0","10","6","7"
"2005","Not Working","West Germany","6.84","7","5788","4","6","8","9","10","6.79","6.89","0","10","7","7"
"2005","Part Time","East Germany","6.31","7","1006","4","5","8","8","10","6.2","6.42","0","10","7","7"
"2005","Part Time","West Germany","6.93","7","3811","4","6","8","9","10","6.87","6.99","0","10","7","8"
"2006","Full Time","East Germany","6.62","7","2009","5","6","8","8","10","6.55","6.69","0","10","7","7"
"2006","Full Time","West Germany","7.01","7","6420","5","6","8","9","10","6.97","7.05","0","10","7","8"
"2006","Not Working","East Germany","6.03","6","2224","3","5","8","8","10","5.95","6.11","0","10","6","7"
"2006","Not Working","West Germany","6.82","7","6334","4","5","8","9","10","6.77","6.87","0","10","7","7"
"2006","Part Time","East Germany","6.13","7","1052","4","5","8","8","9","6.02","6.24","0","10","7","7"
"2006","Part Time","West Germany","6.84","7","3966","4","6","8","9","10","6.79","6.89","0","10","7","8"
"2007","Full Time","East Germany","6.74","7","1928","5","6","8","9","10","6.67","6.81","0","10","7","7"
"2007","Full Time","West Germany","7.1","7","5941","5","6","8","9","10","7.06","7.14","0","10","8","8"
"2007","Not Working","East Germany","6.07","6","2105","3","5","8","8","10","5.99","6.15","0","10","6","7"
"2007","Not Working","West Germany","6.83","7","5879","4","6","8","9","10","6.78","6.88","0","10","7","7"
"2007","Part Time","East Germany","6.43","7","990","4","5","8","8","10","6.32","6.54","0","10","7","7"
"2007","Part Time","West Germany","6.92","7","3731","5","6","8","9","10","6.86","6.98","0","10","7","8"
"2008","Full Time","East Germany","6.82","7","1864","5","6","8","8","10","6.75","6.89","0","10","7","7"
"2008","Full Time","West Germany","7.07","7","5629","5","6","8","9","10","7.03","7.11","0","10","7","8"
"2008","Not Working","East Germany","6.26","7","1983","4","5","8","8","10","6.18","6.34","0","10","7","7"
"2008","Not Working","West Germany","6.85","7","5494","4","6","8","9","10","6.8","6.9","0","10","7","7"
"2008","Part Time","East Germany","6.62","7","938","4","5","8","8","10","6.51","6.73","0","10","7","7"
"2008","Part Time","West Germany","6.97","7","3482","5","6","8","9","10","6.91","7.03","0","10","7","8"
"2009","Full Time","East Germany","6.68","7","1810","4","6","8","8","10","6.6","6.76","0","10","7","7"
"2009","Full Time","West Germany","7","7","5181","5","6","8","9","10","6.96","7.04","0","10","7","7"
"2009","Not Working","East Germany","6.26","7","1862","4","5","8","8","10","6.18","6.34","0","10","6","7"
"2009","Not Working","West Germany","6.82","7","4992","4","5","8","9","10","6.77","6.87","0","10","7","7"
"2009","Part Time","East Germany","6.5","7","885","4","5","8","8","10","6.39","6.61","1","10","7","7"
"2009","Part Time","West Germany","6.84","7","3340","4","6","8","9","10","6.78","6.9","0","10","7","7"
"2010","Full Time","East Germany","6.94","7","2171","5","6","8","9","10","6.87","7.01","1","10","7","7"
"2010","Full Time","West Germany","7.2","8","7071","5","6","8","9","10","7.16","7.24","0","10","8","8"
"2010","Not Working","East Germany","6.47","7","2067","4","5","8","9","10","6.39","6.55","0","10","7","7"
"2010","Not Working","West Germany","6.96","7","6373","5","6","8","9","10","6.91","7.01","0","10","8","8"
"2010","Part Time","East Germany","6.73","7","1240","4","5","8","9","10","6.63","6.83","0","10","7","7"
"2010","Part Time","West Germany","7.17","8","5109","5","6","8","9","10","7.12","7.22","0","10","8","8"
"2011","Full Time","East Germany","6.93","7","2300","5","6","8","9","10","6.86","7","0","10","7","7"
"2011","Full Time","West Germany","7.18","8","7456","5","6","8","9","10","7.14","7.22","0","10","8","8"
"2011","Not Working","East Germany","6.4","7","2176","4","5","8","8","10","6.32","6.48","0","10","7","7"
"2011","Not Working","West Germany","6.88","7","6846","4","6","8","9","10","6.83","6.93","0","10","7","8"
"2011","Part Time","East Germany","6.62","7","1338","4","5","8","9","10","6.53","6.71","0","10","7","7"
"2011","Part Time","West Germany","7.11","7","5773","5","6","8","9","10","7.07","7.15","0","10","8","8"
"2012","Full Time","East Germany","7.01","7","2328","5","6","8","9","10","6.95","7.07","0","10","7","7"
"2012","Full Time","West Germany","7.29","8","7662","5","7","8","9","10","7.26","7.32","0","10","8","8"
"2012","Not Working","East Germany","6.45","7","2309","4","5","8","8","10","6.37","6.53","0","10","7","7"
"2012","Not Working","West Germany","7.02","7","7002","5","6","8","9","10","6.98","7.06","0","10","8","8"
"2012","Part Time","East Germany","6.71","7","1338","4","5","8","9","10","6.62","6.8","1","10","7","7"
"2012","Part Time","West Germany","7.24","8","5855","5","6","8","9","10","7.2","7.28","0","10","8","8"
"2013","Full Time","East Germany","7.13","8","2212","5","6","8","9","10","7.06","7.2","0","10","8","8"
"2013","Full Time","West Germany","7.32","8","7495","5","7","8","9","10","7.29","7.35","0","10","8","8"
"2013","Not Working","East Germany","6.52","7","2538","4","5","8","9","10","6.44","6.6","0","10","7","7"
"2013","Not Working","West Germany","7.17","8","11267","5","6","8","9","10","7.14","7.2","0","10","8","8"
"2013","Part Time","East Germany","6.92","7","1370","5","6","8","9","10","6.83","7.01","0","10","7","8"
"2013","Part Time","West Germany","7.28","8","5806","5","7","8","9","10","7.24","7.32","0","10","8","8"
"2014","Full Time","East Germany","7.13","7","2138","5","6","8","9","10","7.07","7.19","0","10","7","8"
"2014","Full Time","West Germany","7.33","8","8071","5","7","8","9","10","7.3","7.36","0","10","8","8"
"2014","Not Working","East Germany","6.52","7","2151","4","5","8","8","10","6.44","6.6","0","10","7","7"
"2014","Not Working","West Germany","7.13","8","7209","5","6","8","9","10","7.09","7.17","0","10","8","8"
"2014","Part Time","East Germany","6.95","7","1306","5","6","8","9","10","6.85","7.05","0","10","7","8"
"2014","Part Time","West Germany","7.27","8","6244","5","6","8","9","10","7.23","7.31","0","10","8","8"
"2015","Full Time","East Germany","7.21","8","1992","5","7","8","9","10","7.14","7.28","0","10","8","8"
"2015","Full Time","West Germany","7.51","8","7514","5","7","8","9","10","7.48","7.54","0","10","8","8"
"2015","Not Working","East Germany","6.63","7","2199","4","5","8","9","10","6.55","6.71","0","10","7","7"
"2015","Not Working","West Germany","7.14","8","8069","5","6","8","9","10","7.1","7.18","0","10","8","8"
"2015","Part Time","East Germany","7.1","7","1247","5","6","8","9","10","7.01","7.19","0","10","7","8"
"2015","Part Time","West Germany","7.4","8","5877","5","7","8","9","10","7.36","7.44","0","10","8","8"
"2016","Full Time","East Germany","7.24","8","1938","5","7","8","9","10","7.17","7.31","0","10","8","8"
"2016","Full Time","West Germany","7.47","8","7206","5","7","8","9","10","7.43","7.51","0","10","8","8"
"2016","Not Working","East Germany","6.62","7","2667","4","5","8","9","10","6.54","6.7","0","10","7","7"
"2016","Not Working","West Germany","7.05","8","9947","4","6","8","9","10","7.01","7.09","0","10","8","8"
"2016","Part Time","East Germany","7.16","8","1203","5","6","8","9","10","7.06","7.26","0","10","8","8"
"2016","Part Time","West Germany","7.51","8","5741","5","7","9","9","10","7.47","7.55","0","10","8","8"
"2017","Full Time","East Germany","7.19","7","2281","5","7","8","9","10","7.13","7.25","0","10","8","8"
"2017","Full Time","West Germany","7.48","8","8181","5","7","8","9","10","7.45","7.51","0","10","8","8"
"2017","Not Working","East Germany","6.7","7","2732","4","5","8","9","10","6.63","6.77","0","10","7","7"
"2017","Not Working","West Germany","7.12","8","11186","5","6","8","9","10","7.08","7.16","0","10","8","8"
"2017","Part Time","East Germany","6.99","7","1354","5","6","8","9","10","6.9","7.08","0","10","7","8"
"2017","Part Time","West Germany","7.4","8","6480","5","7","8","9","10","7.36","7.44","0","10","8","8"
"2018","Full Time","East Germany","7.38","8","2184","5","7","8","9","10","7.32","7.44","0","10","8","8"
"2018","Full Time","West Germany","7.52","8","7891","5","7","8","9","10","7.49","7.55","0","10","8","8"
"2018","Not Working","East Germany","6.83","7","2522","5","5","8","9","10","6.75","6.91","0","10","7","7"
"2018","Not Working","West Germany","7.19","8","9557","5","6","8","9","10","7.15","7.23","0","10","8","8"
"2018","Part Time","East Germany","7.13","8","1408","5","7","8","9","10","7.04","7.22","0","10","8","8"
"2018","Part Time","West Germany","7.52","8","6491","5","7","8","9","10","7.48","7.56","0","10","8","8"
"2019","Full Time","East Germany","7.39","8","2389","5","7","8","9","10","7.33","7.45","0","10","8","8"
"2019","Full Time","West Germany","7.66","8","8420","6","7","9","9","10","7.63","7.69","0","10","8","8"
"2019","Not Working","East Germany","6.88","7","2350","4","6","8","9","10","6.8","6.96","0","10","7","8"
"2019","Not Working","West Germany","7.29","8","8691","5","6","9","9","10","7.25","7.33","0","10","8","8"
"2019","Part Time","East Germany","7.3","8","1318","5","7","8","9","10","7.21","7.39","0","10","8","8"
"2019","Part Time","West Germany","7.52","8","6403","5","7","9","9","10","7.48","7.56","0","10","8","8"
