"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","Westdeutschland, alte Bundeslaender","7.35","8","3644","5","7","8","9","10","7.29","7.41","0","10","8","8"
"1990","35-65 y.","Ostdeutschland, neue Bundeslaender","6.54","7","2300","4","5","8","9","10","6.46","6.62","0","10","7","7"
"1990","35-65 y.","Westdeutschland, alte Bundeslaender","7.22","8","4780","5","6","8","9","10","7.17","7.27","0","10","7","8"
"1990","66 and older","Ostdeutschland, neue Bundeslaender","6.57","7","434","5","5","8","10","10","6.36","6.78","0","10","6","7"
"1990","66 and older","Westdeutschland, alte Bundeslaender","7.03","7","1053","4","5","8","10","10","6.9","7.16","0","10","7","8"
"1991","16-34 y.","Ostdeutschland, neue Bundeslaender","6.13","6","1494","4","5","8","8","10","6.03","6.23","0","10","6","7"
"1991","16-34 y.","Westdeutschland, alte Bundeslaender","7.38","8","3620","5","7","8","9","10","7.33","7.43","0","10","8","8"
"1991","35-65 y.","Ostdeutschland, neue Bundeslaender","5.87","6","2221","3","5","7","8","10","5.79","5.95","0","10","6","6"
"1991","35-65 y.","Westdeutschland, alte Bundeslaender","7.31","8","4740","5","7","8","9","10","7.26","7.36","0","10","8","8"
"1991","66 and older","Ostdeutschland, neue Bundeslaender","6.5","7","400","3","5","8","9","10","6.29","6.71","0","10","6","7"
"1991","66 and older","Westdeutschland, alte Bundeslaender","7.23","8","1059","5","6","9","10","10","7.11","7.35","0","10","8","8"
"1992","16-34 y.","Ostdeutschland, neue Bundeslaender","6.21","6","1384","4","5","8","8","10","6.12","6.3","0","10","6","7"
"1992","16-34 y.","Westdeutschland, alte Bundeslaender","7.35","8","3581","5","7","8","9","10","7.3","7.4","0","10","8","8"
"1992","35-65 y.","Ostdeutschland, neue Bundeslaender","5.98","6","2181","4","5","7","8","10","5.91","6.05","0","10","6","6"
"1992","35-65 y.","Westdeutschland, alte Bundeslaender","7.2","8","4689","5","6","8","9","10","7.15","7.25","0","10","7","8"
"1992","66 and older","Ostdeutschland, neue Bundeslaender","6.24","6","394","3","5","8","9","10","6.04","6.44","0","10","6","7"
"1992","66 and older","Westdeutschland, alte Bundeslaender","7.08","8","1072","5","6","8","10","10","6.96","7.2","0","10","7","8"
"1993","16-34 y.","Ostdeutschland, neue Bundeslaender","6.42","7","1323","4","5","8","8","10","6.32","6.52","0","10","7","7"
"1993","16-34 y.","Westdeutschland, alte Bundeslaender","7.21","8","3574","5","6","8","9","10","7.15","7.27","0","10","8","8"
"1993","35-65 y.","Ostdeutschland, neue Bundeslaender","5.99","6","2103","3","5","8","8","10","5.91","6.07","0","10","6","6"
"1993","35-65 y.","Westdeutschland, alte Bundeslaender","7.09","8","4624","5","6","8","9","10","7.04","7.14","0","10","7","8"
"1993","66 and older","Ostdeutschland, neue Bundeslaender","6.48","7","389","4","5","8","9","10","6.27","6.69","0","10","6","7"
"1993","66 and older","Westdeutschland, alte Bundeslaender","7.15","8","1099","4","6","8","10","10","7.03","7.27","0","10","7","8"
"1994","16-34 y.","Ostdeutschland, neue Bundeslaender","6.45","7","1269","4","5","8","8","10","6.35","6.55","0","10","7","7"
"1994","16-34 y.","Westdeutschland, alte Bundeslaender","7.19","8","3523","5","6","8","9","10","7.13","7.25","0","10","7","8"
"1994","35-65 y.","Ostdeutschland, neue Bundeslaender","6.09","6","2099","4","5","7","8","10","6.01","6.17","0","10","6","6"
"1994","35-65 y.","Westdeutschland, alte Bundeslaender","6.97","7","4477","5","6","8","9","10","6.92","7.02","0","10","7","7"
"1994","66 and older","Ostdeutschland, neue Bundeslaender","6.54","7","404","4","5","8","9","10","6.34","6.74","0","10","6","7"
"1994","66 and older","Westdeutschland, alte Bundeslaender","6.94","7","1100","5","6","8","10","10","6.82","7.06","0","10","7","8"
"1995","16-34 y.","Ostdeutschland, neue Bundeslaender","6.61","7","1224","4","5","8","8","10","6.52","6.7","0","10","7","7"
"1995","16-34 y.","Westdeutschland, alte Bundeslaender","7.15","8","3713","5","6","8","9","10","7.09","7.21","0","10","8","8"
"1995","35-65 y.","Ostdeutschland, neue Bundeslaender","6.29","7","2055","4","5","8","8","10","6.21","6.37","0","10","6","7"
"1995","35-65 y.","Westdeutschland, alte Bundeslaender","6.88","7","4765","5","6","8","9","10","6.83","6.93","0","10","7","7"
"1995","66 and older","Ostdeutschland, neue Bundeslaender","6.43","7","412","4","5","8","9","10","6.23","6.63","0","10","6","7"
"1995","66 and older","Westdeutschland, alte Bundeslaender","6.85","7","1132","4","5","8","10","10","6.73","6.97","0","10","7","8"
"1996","16-34 y.","Ostdeutschland, neue Bundeslaender","6.59","7","1192","5","5","8","8","10","6.5","6.68","0","10","7","7"
"1996","16-34 y.","Westdeutschland, alte Bundeslaender","7.19","8","3580","5","6","8","9","10","7.14","7.24","0","10","8","8"
"1996","35-65 y.","Ostdeutschland, neue Bundeslaender","6.23","6","2077","4","5","8","8","10","6.15","6.31","0","10","6","7"
"1996","35-65 y.","Westdeutschland, alte Bundeslaender","6.92","7","4681","5","6","8","9","10","6.87","6.97","0","10","7","7"
"1996","66 and older","Ostdeutschland, neue Bundeslaender","6.67","7","424","4","5","8","9","10","6.48","6.86","0","10","7","7"
"1996","66 and older","Westdeutschland, alte Bundeslaender","7","7","1150","5","6","8","10","10","6.88","7.12","0","10","7","8"
"1997","16-34 y.","Ostdeutschland, neue Bundeslaender","6.56","7","1166","5","5","8","8","10","6.47","6.65","0","10","7","7"
"1997","16-34 y.","Westdeutschland, alte Bundeslaender","7.08","7","3462","5","6","8","9","10","7.02","7.14","0","10","7","8"
"1997","35-65 y.","Ostdeutschland, neue Bundeslaender","6.13","6","2039","4","5","7","8","10","6.06","6.2","0","10","6","7"
"1997","35-65 y.","Westdeutschland, alte Bundeslaender","6.78","7","4616","4","6","8","9","10","6.73","6.83","0","10","7","7"
"1997","66 and older","Ostdeutschland, neue Bundeslaender","6.59","7","439","4","5","8","9","10","6.42","6.76","1","10","7","7"
"1997","66 and older","Westdeutschland, alte Bundeslaender","6.82","7","1167","4","5","8","9","10","6.71","6.93","0","10","7","7"
"1998","16-34 y.","Ostdeutschland, neue Bundeslaender","6.84","7","1207","5","6","8","9","10","6.75","6.93","0","10","7","7"
"1998","16-34 y.","Westdeutschland, alte Bundeslaender","7.22","8","3668","5","6","8","9","10","7.17","7.27","0","10","8","8"
"1998","35-65 y.","Ostdeutschland, neue Bundeslaender","6.28","7","2186","4","5","8","8","10","6.21","6.35","0","10","6","7"
"1998","35-65 y.","Westdeutschland, alte Bundeslaender","7","7","5347","5","6","8","9","10","6.95","7.05","0","10","7","7"
"1998","66 and older","Ostdeutschland, neue Bundeslaender","6.59","7","482","4","5","8","9","10","6.43","6.75","0","10","7","7"
"1998","66 and older","Westdeutschland, alte Bundeslaender","6.93","7","1399","5","5","8","9","10","6.82","7.04","0","10","7","8"
"1999","16-34 y.","Ostdeutschland, neue Bundeslaender","6.84","7","1172","5","6","8","9","10","6.75","6.93","0","10","7","7"
"1999","16-34 y.","Westdeutschland, alte Bundeslaender","7.3","8","3437","5","7","8","9","10","7.25","7.35","0","10","8","8"
"1999","35-65 y.","Ostdeutschland, neue Bundeslaender","6.37","7","2136","4","5","8","8","10","6.29","6.45","0","10","7","7"
"1999","35-65 y.","Westdeutschland, alte Bundeslaender","7.01","7","5165","5","6","8","9","10","6.96","7.06","0","10","7","7"
"1999","66 and older","Ostdeutschland, neue Bundeslaender","6.64","7","491","4","5","8","9","10","6.48","6.8","0","10","7","7"
"1999","66 and older","Westdeutschland, alte Bundeslaender","6.97","8","1337","4","6","8","10","10","6.86","7.08","0","10","7","8"
"2000","16-34 y.","Ostdeutschland, neue Bundeslaender","6.83","7","1677","5","6","8","9","10","6.75","6.91","0","10","7","7"
"2000","16-34 y.","Westdeutschland, alte Bundeslaender","7.37","8","5450","5","7","8","9","10","7.33","7.41","0","10","8","8"
"2000","35-65 y.","Ostdeutschland, neue Bundeslaender","6.45","7","3304","4","5","8","8","10","6.39","6.51","0","10","7","7"
"2000","35-65 y.","Westdeutschland, alte Bundeslaender","7.17","8","10144","5","6","8","9","10","7.14","7.2","0","10","8","8"
"2000","66 and older","Ostdeutschland, neue Bundeslaender","6.67","7","879","5","5","8","9","10","6.55","6.79","0","10","7","7"
"2000","66 and older","Westdeutschland, alte Bundeslaender","7.1","8","2747","5","6","8","10","10","7.03","7.17","0","10","7","8"
"2001","16-34 y.","Ostdeutschland, neue Bundeslaender","6.88","7","1536","5","6","8","9","10","6.8","6.96","0","10","7","7"
"2001","16-34 y.","Westdeutschland, alte Bundeslaender","7.39","8","4750","5","7","8","9","10","7.34","7.44","0","10","8","8"
"2001","35-65 y.","Ostdeutschland, neue Bundeslaender","6.45","7","3073","4","5","8","8","10","6.39","6.51","0","10","7","7"
"2001","35-65 y.","Westdeutschland, alte Bundeslaender","7.16","8","9219","5","6","8","9","10","7.12","7.2","0","10","8","8"
"2001","66 and older","Ostdeutschland, neue Bundeslaender","6.62","7","846","4","5","8","9","10","6.5","6.74","0","10","7","7"
"2001","66 and older","Westdeutschland, alte Bundeslaender","7.17","8","2587","5","6","8","9","10","7.1","7.24","0","10","8","8"
"2002","16-34 y.","Ostdeutschland, neue Bundeslaender","6.81","7","1495","5","6","8","9","10","6.73","6.89","0","10","7","7"
"2002","16-34 y.","Westdeutschland, alte Bundeslaender","7.17","7","4680","5","6","8","9","10","7.12","7.22","0","10","8","8"
"2002","35-65 y.","Ostdeutschland, neue Bundeslaender","6.22","7","3058","4","5","8","8","10","6.16","6.28","0","10","7","7"
"2002","35-65 y.","Westdeutschland, alte Bundeslaender","6.97","7","10246","5","6","8","9","10","6.94","7","0","10","7","8"
"2002","66 and older","Ostdeutschland, neue Bundeslaender","6.4","7","898","4","5","8","8","10","6.28","6.52","0","10","7","7"
"2002","66 and older","Westdeutschland, alte Bundeslaender","7","7","2735","5","6","8","9","10","6.93","7.07","0","10","7","8"
"2003","16-34 y.","Ostdeutschland, neue Bundeslaender","6.68","7","1463","5","5","8","9","10","6.6","6.76","0","10","7","7"
"2003","16-34 y.","Westdeutschland, alte Bundeslaender","7.15","7","4411","5","6","8","9","10","7.1","7.2","0","10","8","8"
"2003","35-65 y.","Ostdeutschland, neue Bundeslaender","6.14","6","2982","4","5","8","8","9","6.08","6.2","0","10","6","7"
"2003","35-65 y.","Westdeutschland, alte Bundeslaender","6.91","7","9701","5","6","8","9","10","6.88","6.94","0","10","7","7"
"2003","66 and older","Ostdeutschland, neue Bundeslaender","6.38","7","921","4","5","8","8","10","6.27","6.49","0","10","7","7"
"2003","66 and older","Westdeutschland, alte Bundeslaender","7.03","7","2776","5","6","8","9","10","6.96","7.1","0","10","7","8"
"2004","16-34 y.","Ostdeutschland, neue Bundeslaender","6.53","7","1426","4","5","8","9","10","6.44","6.62","0","10","7","7"
"2004","16-34 y.","Westdeutschland, alte Bundeslaender","6.9","7","4205","5","6","8","9","10","6.85","6.95","0","10","7","7"
"2004","35-65 y.","Ostdeutschland, neue Bundeslaender","5.91","6","2852","3","5","7","8","9","5.84","5.98","0","10","6","7"
"2004","35-65 y.","Westdeutschland, alte Bundeslaender","6.71","7","9399","4","5","8","9","10","6.67","6.75","0","10","7","7"
"2004","66 and older","Ostdeutschland, neue Bundeslaender","6.15","6","963","4","5","8","8","10","6.03","6.27","0","10","6","7"
"2004","66 and older","Westdeutschland, alte Bundeslaender","6.82","7","2833","4","5","8","9","10","6.75","6.89","0","10","7","7"
"2005","16-34 y.","Ostdeutschland, neue Bundeslaender","6.77","7","1348","4","6","8","9","10","6.68","6.86","0","10","7","7"
"2005","16-34 y.","Westdeutschland, alte Bundeslaender","7.11","7","3978","5","6","8","9","10","7.06","7.16","0","10","8","8"
"2005","35-65 y.","Ostdeutschland, neue Bundeslaender","6.07","6","2730","3","5","8","8","10","6","6.14","0","10","7","7"
"2005","35-65 y.","Westdeutschland, alte Bundeslaender","6.86","7","8893","4","6","8","9","10","6.82","6.9","0","10","7","8"
"2005","66 and older","Ostdeutschland, neue Bundeslaender","6.44","7","971","4","5","8","8","10","6.32","6.56","0","10","7","7"
"2005","66 and older","Westdeutschland, alte Bundeslaender","6.98","7","2828","5","6","8","9","10","6.91","7.05","0","10","7","8"
"2006","16-34 y.","Ostdeutschland, neue Bundeslaender","6.71","7","1290","5","6","8","8","10","6.62","6.8","0","10","7","7"
"2006","16-34 y.","Westdeutschland, alte Bundeslaender","7.1","7","3845","5","6","8","9","10","7.05","7.15","0","10","8","8"
"2006","35-65 y.","Ostdeutschland, neue Bundeslaender","5.99","6","2860","3","5","8","8","10","5.92","6.06","0","10","6","7"
"2006","35-65 y.","Westdeutschland, alte Bundeslaender","6.8","7","9550","4","6","8","9","10","6.76","6.84","0","10","7","7"
"2006","66 and older","Ostdeutschland, neue Bundeslaender","6.33","7","1135","4","5","8","8","10","6.23","6.43","0","10","6","7"
"2006","66 and older","Westdeutschland, alte Bundeslaender","6.92","7","3325","5","6","8","9","10","6.85","6.99","0","10","7","7"
"2007","16-34 y.","Ostdeutschland, neue Bundeslaender","6.76","7","1225","4","6","8","9","10","6.67","6.85","0","10","7","7"
"2007","16-34 y.","Westdeutschland, alte Bundeslaender","7.28","8","3487","5","7","8","9","10","7.23","7.33","0","10","8","8"
"2007","35-65 y.","Ostdeutschland, neue Bundeslaender","6.22","7","2663","4","5","8","8","10","6.15","6.29","0","10","7","7"
"2007","35-65 y.","Westdeutschland, alte Bundeslaender","6.82","7","8811","4","6","8","9","10","6.78","6.86","0","10","7","7"
"2007","66 and older","Ostdeutschland, neue Bundeslaender","6.33","7","1135","4","5","8","8","10","6.23","6.43","0","10","7","7"
"2007","66 and older","Westdeutschland, alte Bundeslaender","6.94","7","3253","5","6","8","9","10","6.88","7","0","10","7","7"
"2008","16-34 y.","Ostdeutschland, neue Bundeslaender","6.96","7","1142","5","6","8","9","10","6.87","7.05","0","10","7","7"
"2008","16-34 y.","Westdeutschland, alte Bundeslaender","7.18","7","3225","5","6","8","9","10","7.12","7.24","0","10","8","8"
"2008","35-65 y.","Ostdeutschland, neue Bundeslaender","6.42","7","2513","4","5","8","8","10","6.35","6.49","0","10","7","7"
"2008","35-65 y.","Westdeutschland, alte Bundeslaender","6.86","7","8165","5","6","8","9","10","6.82","6.9","0","10","7","7"
"2008","66 and older","Ostdeutschland, neue Bundeslaender","6.38","7","1130","4","5","8","8","10","6.28","6.48","0","10","7","7"
"2008","66 and older","Westdeutschland, alte Bundeslaender","6.99","7","3215","5","6","8","9","10","6.93","7.05","0","10","7","8"
"2009","16-34 y.","Ostdeutschland, neue Bundeslaender","6.9","7","1040","5","6","8","9","10","6.8","7","1","10","7","7"
"2009","16-34 y.","Westdeutschland, alte Bundeslaender","7.1","7","2953","5","6","8","9","10","7.04","7.16","0","10","7","8"
"2009","35-65 y.","Ostdeutschland, neue Bundeslaender","6.26","7","2393","4","5","8","8","9","6.19","6.33","0","10","7","7"
"2009","35-65 y.","Westdeutschland, alte Bundeslaender","6.76","7","7480","4","5","8","9","10","6.72","6.8","0","10","7","7"
"2009","66 and older","Ostdeutschland, neue Bundeslaender","6.45","7","1124","4","5","8","8","10","6.35","6.55","0","10","6","7"
"2009","66 and older","Westdeutschland, alte Bundeslaender","6.97","7","3080","5","6","8","9","10","6.91","7.03","0","10","7","7"
"2010","16-34 y.","Ostdeutschland, neue Bundeslaender","7.15","8","1545","5","6","8","9","10","7.07","7.23","0","10","8","8"
"2010","16-34 y.","Westdeutschland, alte Bundeslaender","7.37","8","5037","5","7","8","9","10","7.33","7.41","0","10","8","8"
"2010","35-65 y.","Ostdeutschland, neue Bundeslaender","6.56","7","2865","4","5","8","8","10","6.49","6.63","0","10","7","7"
"2010","35-65 y.","Westdeutschland, alte Bundeslaender","6.97","7","10517","5","6","8","9","10","6.94","7","0","10","8","8"
"2010","66 and older","Ostdeutschland, neue Bundeslaender","6.58","7","1068","4","5","8","8","10","6.47","6.69","0","10","7","7"
"2010","66 and older","Westdeutschland, alte Bundeslaender","7.14","8","2999","5","6","8","9","10","7.08","7.2","0","10","7","8"
"2011","16-34 y.","Ostdeutschland, neue Bundeslaender","7.03","7","1473","5","6","8","9","10","6.95","7.11","0","10","7","8"
"2011","16-34 y.","Westdeutschland, alte Bundeslaender","7.36","8","4856","5","7","8","9","10","7.32","7.4","0","10","8","8"
"2011","35-65 y.","Ostdeutschland, neue Bundeslaender","6.55","7","3203","4","5","8","8","10","6.49","6.61","0","10","7","7"
"2011","35-65 y.","Westdeutschland, alte Bundeslaender","6.97","7","11841","5","6","8","9","10","6.94","7","0","10","8","8"
"2011","66 and older","Ostdeutschland, neue Bundeslaender","6.53","7","1138","5","5","8","8","10","6.43","6.63","0","10","7","7"
"2011","66 and older","Westdeutschland, alte Bundeslaender","6.95","7","3378","5","6","8","9","10","6.89","7.01","0","10","7","8"
"2012","16-34 y.","Ostdeutschland, neue Bundeslaender","7.08","7","1373","5","6","8","9","10","6.99","7.17","0","10","7","8"
"2012","16-34 y.","Westdeutschland, alte Bundeslaender","7.47","8","4722","5","7","8","9","10","7.43","7.51","0","10","8","8"
"2012","35-65 y.","Ostdeutschland, neue Bundeslaender","6.59","7","3349","4","5","8","9","10","6.53","6.65","0","10","7","7"
"2012","35-65 y.","Westdeutschland, alte Bundeslaender","7.06","7","12097","5","6","8","9","10","7.03","7.09","0","10","8","8"
"2012","66 and older","Ostdeutschland, neue Bundeslaender","6.68","7","1253","5","5","8","9","10","6.58","6.78","0","10","7","7"
"2012","66 and older","Westdeutschland, alte Bundeslaender","7.15","8","3700","5","6","8","9","10","7.09","7.21","0","10","8","8"
"2013","16-34 y.","Ostdeutschland, neue Bundeslaender","7.16","7","1355","5","6","8","9","10","7.07","7.25","0","10","8","8"
"2013","16-34 y.","Westdeutschland, alte Bundeslaender","7.45","8","6523","5","7","8","9","10","7.41","7.49","0","10","8","8"
"2013","35-65 y.","Ostdeutschland, neue Bundeslaender","6.76","7","3518","4","6","8","9","10","6.7","6.82","0","10","7","7"
"2013","35-65 y.","Westdeutschland, alte Bundeslaender","7.15","8","14213","5","6","8","9","10","7.12","7.18","0","10","8","8"
"2013","66 and older","Ostdeutschland, neue Bundeslaender","6.69","7","1247","5","5","8","9","10","6.59","6.79","0","10","7","7"
"2013","66 and older","Westdeutschland, alte Bundeslaender","7.25","8","3832","5","6","8","9","10","7.19","7.31","0","10","8","8"
"2014","16-34 y.","Ostdeutschland, neue Bundeslaender","7.2","8","1184","5","7","8","9","10","7.11","7.29","0","10","7","8"
"2014","16-34 y.","Westdeutschland, alte Bundeslaender","7.47","8","5381","5","7","8","9","10","7.43","7.51","0","10","8","8"
"2014","35-65 y.","Ostdeutschland, neue Bundeslaender","6.73","7","3178","4","6","8","9","10","6.67","6.79","0","10","7","7"
"2014","35-65 y.","Westdeutschland, alte Bundeslaender","7.13","8","12392","5","6","8","9","10","7.1","7.16","0","10","8","8"
"2014","66 and older","Ostdeutschland, neue Bundeslaender","6.77","7","1233","5","6","8","9","10","6.67","6.87","0","10","7","7"
"2014","66 and older","Westdeutschland, alte Bundeslaender","7.25","8","3751","5","6","8","9","10","7.19","7.31","0","10","8","8"
"2015","16-34 y.","Ostdeutschland, neue Bundeslaender","7.35","8","1137","5","7","8","9","10","7.25","7.45","0","10","8","8"
"2015","16-34 y.","Westdeutschland, alte Bundeslaender","7.57","8","5571","5","7","9","9","10","7.53","7.61","0","10","8","8"
"2015","35-65 y.","Ostdeutschland, neue Bundeslaender","6.87","7","3061","5","6","8","9","10","6.81","6.93","0","10","7","8"
"2015","35-65 y.","Westdeutschland, alte Bundeslaender","7.26","8","12176","5","7","8","9","10","7.23","7.29","0","10","8","8"
"2015","66 and older","Ostdeutschland, neue Bundeslaender","6.81","7","1240","5","6","8","9","10","6.71","6.91","0","10","7","7"
"2015","66 and older","Westdeutschland, alte Bundeslaender","7.29","8","3713","5","6","8","9","10","7.23","7.35","0","10","8","8"
"2016","16-34 y.","Ostdeutschland, neue Bundeslaender","7.44","8","1423","5","7","8","9","10","7.33","7.55","0","10","8","8"
"2016","16-34 y.","Westdeutschland, alte Bundeslaender","7.64","8","6766","6","7","9","9","10","7.6","7.68","0","10","8","8"
"2016","35-65 y.","Ostdeutschland, neue Bundeslaender","6.91","7","3207","5","6","8","9","10","6.85","6.97","0","10","7","8"
"2016","35-65 y.","Westdeutschland, alte Bundeslaender","7.24","8","12549","5","7","8","9","10","7.21","7.27","0","10","8","8"
"2016","66 and older","Ostdeutschland, neue Bundeslaender","6.75","7","1180","5","5","8","9","10","6.65","6.85","0","10","7","7"
"2016","66 and older","Westdeutschland, alte Bundeslaender","7.18","8","3598","5","6","8","9","10","7.12","7.24","0","10","8","8"
"2017","16-34 y.","Ostdeutschland, neue Bundeslaender","7.13","8","1545","5","6","8","9","10","7.04","7.22","0","10","8","8"
"2017","16-34 y.","Westdeutschland, alte Bundeslaender","7.51","8","7921","5","7","8","9","10","7.47","7.55","0","10","8","8"
"2017","35-65 y.","Ostdeutschland, neue Bundeslaender","6.95","7","3579","5","6","8","9","10","6.89","7.01","0","10","7","8"
"2017","35-65 y.","Westdeutschland, alte Bundeslaender","7.23","8","14094","5","7","8","9","10","7.2","7.26","0","10","8","8"
"2017","66 and older","Ostdeutschland, neue Bundeslaender","6.81","7","1243","5","6","8","9","10","6.71","6.91","0","10","7","7"
"2017","66 and older","Westdeutschland, alte Bundeslaender","7.35","8","3832","5","6","8","9","10","7.3","7.4","0","10","8","8"
"2018","16-34 y.","Ostdeutschland, neue Bundeslaender","7.22","8","1414","5","7","8","9","10","7.12","7.32","0","10","8","8"
"2018","16-34 y.","Westdeutschland, alte Bundeslaender","7.5","8","6946","5","7","8","9","10","7.46","7.54","0","10","8","8"
"2018","35-65 y.","Ostdeutschland, neue Bundeslaender","7.11","8","3444","5","6","8","9","10","7.05","7.17","0","10","8","8"
"2018","35-65 y.","Westdeutschland, alte Bundeslaender","7.33","8","13165","5","7","8","9","10","7.3","7.36","0","10","8","8"
"2018","66 and older","Ostdeutschland, neue Bundeslaender","7.04","7","1256","5","6","8","9","10","6.95","7.13","0","10","7","8"
"2018","66 and older","Westdeutschland, alte Bundeslaender","7.46","8","3828","5","7","8","10","10","7.4","7.52","0","10","8","8"
"2019","16-34 y.","Ostdeutschland, neue Bundeslaender","7.28","8","1214","5","7","8","9","10","7.18","7.38","0","10","8","8"
"2019","16-34 y.","Westdeutschland, alte Bundeslaender","7.6","8","6098","6","7","9","9","10","7.56","7.64","0","10","8","8"
"2019","35-65 y.","Ostdeutschland, neue Bundeslaender","7.17","8","3529","5","6","8","9","10","7.11","7.23","0","10","8","8"
"2019","35-65 y.","Westdeutschland, alte Bundeslaender","7.44","8","13471","5","7","8","9","10","7.41","7.47","0","10","8","8"
"2019","66 and older","Ostdeutschland, neue Bundeslaender","7.1","8","1314","5","6","8","9","10","7","7.2","0","10","8","8"
"2019","66 and older","Westdeutschland, alte Bundeslaender","7.51","8","3945","5","7","9","10","10","7.46","7.56","0","10","8","8"
