"year","regtyp","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Rural Area","Female","6.74","7","3782","4","5","8","9","10","6.68","6.8","0","10","7","7"
"2003","Rural Area","Male","6.68","7","3555","4","5","8","9","10","6.62","6.74","0","10","7","7"
"2003","Urban Area","Female","6.96","7","7755","5","6","8","9","10","6.92","7","0","10","7","7"
"2003","Urban Area","Male","6.93","7","7162","5","6","8","9","10","6.89","6.97","0","10","7","7"
"2004","Rural Area","Female","6.59","7","3704","4","5","8","9","10","6.53","6.65","0","10","7","7"
"2004","Rural Area","Male","6.49","7","3471","4","5","8","8","10","6.43","6.55","0","10","7","7"
"2004","Urban Area","Female","6.68","7","7566","4","5","8","9","10","6.64","6.72","0","10","7","7"
"2004","Urban Area","Male","6.74","7","6937","4","6","8","9","10","6.7","6.78","0","10","7","7"
"2005","Rural Area","Female","6.79","7","3561","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2005","Rural Area","Male","6.65","7","3297","4","5","8","9","10","6.59","6.71","0","10","7","7"
"2005","Urban Area","Female","6.9","7","7270","5","6","8","9","10","6.86","6.94","0","10","7","7"
"2005","Urban Area","Male","6.87","7","6620","4","6","8","9","10","6.83","6.91","0","10","7","7"
"2006","Rural Area","Female","6.69","7","3857","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2006","Rural Area","Male","6.67","7","3538","4","5","8","9","10","6.61","6.73","0","10","7","7"
"2006","Urban Area","Female","6.83","7","7663","5","6","8","9","10","6.79","6.87","0","10","7","7"
"2006","Urban Area","Male","6.81","7","6947","4","6","8","9","10","6.77","6.85","0","10","7","7"
"2007","Rural Area","Female","6.82","7","3609","5","6","8","9","10","6.76","6.88","0","10","7","7"
"2007","Rural Area","Male","6.67","7","3363","4","5","8","9","10","6.61","6.73","0","10","7","7"
"2007","Urban Area","Female","6.92","7","7167","5","6","8","9","10","6.88","6.96","0","10","7","7"
"2007","Urban Area","Male","6.86","7","6435","4","6","8","9","10","6.82","6.9","0","10","7","7"
"2008","Rural Area","Female","6.87","7","3399","5","6","8","9","10","6.81","6.93","0","10","7","7"
"2008","Rural Area","Male","6.82","7","3160","4","6","8","9","10","6.76","6.88","0","10","7","7"
"2008","Urban Area","Female","6.91","7","6759","5","6","8","9","10","6.87","6.95","0","10","7","7"
"2008","Urban Area","Male","6.9","7","6072","5","6","8","9","10","6.86","6.94","0","10","7","7"
"2009","Rural Area","Female","6.72","7","3226","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2009","Rural Area","Male","6.68","7","3016","4","5","8","9","10","6.62","6.74","0","10","7","7"
"2009","Urban Area","Female","6.9","7","6229","5","6","8","9","10","6.86","6.94","0","10","7","7"
"2009","Urban Area","Male","6.83","7","5599","4","6","8","9","10","6.78","6.88","0","10","7","7"
"2010","Rural Area","Female","7","7","4440","5","6","8","9","10","6.95","7.05","0","10","7","8"
"2010","Rural Area","Male","6.93","7","3787","5","6","8","9","10","6.87","6.99","0","10","7","8"
"2010","Urban Area","Female","7.11","8","8652","5","6","8","9","10","7.07","7.15","0","10","8","8"
"2010","Urban Area","Male","7.01","7","7152","5","6","8","9","10","6.97","7.05","0","10","8","8"
"2011","Rural Area","Female","6.9","7","4962","5","6","8","9","10","6.85","6.95","0","10","7","8"
"2011","Rural Area","Male","6.84","7","4160","5","6","8","9","10","6.79","6.89","0","10","7","7"
"2011","Urban Area","Female","7.04","7","9253","5","6","8","9","10","7","7.08","0","10","8","8"
"2011","Urban Area","Male","7.02","7","7514","5","6","8","9","10","6.98","7.06","0","10","8","8"
"2012","Rural Area","Female","7.02","7","5130","5","6","8","9","10","6.97","7.07","0","10","7","8"
"2012","Rural Area","Male","7.03","7","4363","5","6","8","9","10","6.98","7.08","0","10","7","8"
"2012","Urban Area","Female","7.13","8","9353","5","6","8","9","10","7.09","7.17","0","10","8","8"
"2012","Urban Area","Male","7.13","7","7648","5","6","8","9","10","7.09","7.17","0","10","8","8"
"2013","Rural Area","Female","7.1","8","5549","5","6","8","9","10","7.05","7.15","0","10","8","8"
"2013","Rural Area","Male","7.08","7","4760","5","6","8","9","10","7.03","7.13","0","10","8","8"
"2013","Urban Area","Female","7.21","8","11127","5","6","8","9","10","7.18","7.24","0","10","8","8"
"2013","Urban Area","Male","7.2","8","9252","5","6","8","9","10","7.16","7.24","0","10","8","8"
"2014","Rural Area","Female","7.12","8","4980","5","6","8","9","10","7.07","7.17","0","10","8","8"
"2014","Rural Area","Male","7.09","7","4297","5","6","8","9","10","7.04","7.14","0","10","7","8"
"2014","Urban Area","Female","7.19","8","9698","5","6","8","9","10","7.16","7.22","0","10","8","8"
"2014","Urban Area","Male","7.2","8","8144","5","6","8","9","10","7.16","7.24","0","10","8","8"
"2015","Rural Area","Female","7.23","8","4912","5","6","8","9","10","7.18","7.28","0","10","8","8"
"2015","Rural Area","Male","7.16","8","4258","5","6","8","9","10","7.11","7.21","0","10","8","8"
"2015","Urban Area","Female","7.31","8","9622","5","7","8","9","10","7.27","7.35","0","10","8","8"
"2015","Urban Area","Male","7.31","8","8106","5","7","8","9","10","7.27","7.35","0","10","8","8"
"2016","Rural Area","Female","7.11","8","4974","5","6","8","9","10","7.06","7.16","0","10","8","8"
"2016","Rural Area","Male","7.21","8","4783","5","6","8","9","10","7.16","7.26","0","10","8","8"
"2016","Urban Area","Female","7.35","8","9878","5","7","8","9","10","7.32","7.38","0","10","8","8"
"2016","Urban Area","Male","7.28","8","9089","5","7","8","9","10","7.24","7.32","0","10","8","8"
"2017","Rural Area","Female","7.2","8","5626","5","6","8","9","10","7.15","7.25","0","10","8","8"
"2017","Rural Area","Male","7.14","8","5385","5","6","8","9","10","7.09","7.19","0","10","8","8"
"2017","Urban Area","Female","7.36","8","10928","5","7","8","9","10","7.33","7.39","0","10","8","8"
"2017","Urban Area","Male","7.25","8","10275","5","7","8","9","10","7.22","7.28","0","10","8","8"
"2018","Rural Area","Female","7.31","8","5297","5","7","8","9","10","7.26","7.36","0","10","8","8"
"2018","Rural Area","Male","7.31","8","4908","5","7","8","9","10","7.26","7.36","0","10","8","8"
"2018","Urban Area","Female","7.41","8","10290","5","7","8","9","10","7.38","7.44","0","10","8","8"
"2018","Urban Area","Male","7.34","8","9558","5","7","8","9","10","7.3","7.38","0","10","8","8"
"2019","Rural Area","Female","7.37","8","5024","5","7","9","9","10","7.32","7.42","0","10","8","8"
"2019","Rural Area","Male","7.32","8","4874","5","7","8","9","10","7.27","7.37","0","10","8","8"
"2019","Urban Area","Female","7.49","8","9208","5","7","9","9","10","7.46","7.52","0","10","8","8"
"2019","Urban Area","Male","7.49","8","8892","5","7","8","9","10","7.45","7.53","0","10","8","8"
