"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","(1a) inadequately completed","7.01","7.52","143","4","5","10","10","10","6.63","7.39","0","10","7","8"
"1984","(Married) couple without C.","(1b) general elementary school","7.36","8","648","5","6","9","10","10","7.19","7.53","0","10","7","8"
"1984","(Married) couple without C.","(1c) basic vocational qualification","7.71","8","1104","5","7","10","10","10","7.59","7.83","0","10","8","8"
"1984","(Married) couple without C.","(2a) intermediate vocational","8.06","8","354","6","7","10","10","10","7.88","8.24","0","10","8","8"
"1984","(Married) couple without C.","(2b) intermediate general qualification","7.79","8","49","5","7","10","10","10","7.15","8.43","0","10","8","9"
"1984","(Married) couple without C.","(2c_gen) general maturity certificate","7.14","7","50","4","6","9","9","10","6.53","7.75","0","10","6","8"
"1984","(Married) couple without C.","(2c_voc) vocational maturity certificate","7.91","8","127","6","7","9","10","10","7.57","8.25","0","10","8","9"
"1984","(Married) couple without C.","(3a) lower tertiary education","8.06","8","88","5","7","10","10","10","7.66","8.46","2","10","8","9"
"1984","(Married) couple without C.","(3b) higher tertiary education","8.11","8","115","6","7","9","10","10","7.83","8.39","4","10","8","9"
"1984","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1984","1-pers.-HH","(1a) inadequately completed","7.1","7.7","81","4","6","9","10","10","6.57","7.63","1","10","7","8"
"1984","1-pers.-HH","(1b) general elementary school","6.89","7","362","3","5","9","10","10","6.62","7.16","0","10","7","8"
"1984","1-pers.-HH","(1c) basic vocational qualification","7.1","8","408","4","5","9","10","10","6.85","7.35","0","10","7","8"
"1984","1-pers.-HH","(2a) intermediate vocational","7.49","8","199","5","6","9","10","10","7.21","7.77","0","10","7","8"
"1984","1-pers.-HH","(2b) intermediate general qualification","7.23","7.77","34","5","5","9","10","10","6.46","8","3","10","5","9"
"1984","1-pers.-HH","(2c_gen) general maturity certificate","7.33","8","55","5","6","9","10","10","6.76","7.9","1","10","7","8"
"1984","1-pers.-HH","(2c_voc) vocational maturity certificate","7.14","7","73","4","6","9","10","10","6.6","7.68","1","10","7","8"
"1984","1-pers.-HH","(3a) lower tertiary education","7.68","8","31","5","6","9","10","10","6.84","8.52","0","10","7","9"
"1984","1-pers.-HH","(3b) higher tertiary education","7.5","8","85","5","6","9","10","10","7.02","7.98","0","10","7","8"
"1984","Couple + C. GT 16 ","(0) in school","7.56","8","79","5","7","9","10","10","7.15","7.97","3","10","7","8"
"1984","Couple + C. GT 16 ","(1a) inadequately completed","6.38","6.97","157","3","5","8","10","10","5.98","6.78","0","10","7","8"
"1984","Couple + C. GT 16 ","(1b) general elementary school","7.29","8","444","5","6","9","10","10","7.09","7.49","0","10","7","8"
"1984","Couple + C. GT 16 ","(1c) basic vocational qualification","7.42","8","667","5","6","9","10","10","7.26","7.58","0","10","8","8"
"1984","Couple + C. GT 16 ","(2a) intermediate vocational","7.81","8","219","5","7","9","10","10","7.57","8.05","1","10","8","8"
"1984","Couple + C. GT 16 ","(2b) intermediate general qualification","7.77","8","142","5","7","9","10","10","7.46","8.08","2","10","8","9"
"1984","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7.48","8","108","5","7","9","10","10","7.1","7.86","0","10","8","8"
"1984","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","6.93","7","52","5","6","8","10","10","6.27","7.59","0","10","6","8"
"1984","Couple + C. GT 16 ","(3a) lower tertiary education","7.81","8","37","4","8","9","10","10","7.12","8.5","3","10","8","9"
"1984","Couple + C. GT 16 ","(3b) higher tertiary education","7.92","8","60","6","7","9","10","10","7.49","8.35","2","10","8","8"
"1984","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","(1a) inadequately completed","7.08","7.64","358","4","5","9","10","10","6.83","7.33","0","10","7","8"
"1984","Couple + C. LE 16","(1b) general elementary school","7.29","8","625","5","6","9","10","10","7.12","7.46","0","10","8","8"
"1984","Couple + C. LE 16","(1c) basic vocational qualification","7.66","8","1168","5","7","9","10","10","7.55","7.77","0","10","8","8"
"1984","Couple + C. LE 16","(2a) intermediate vocational","7.83","8","390","5","7","9","10","10","7.66","8","0","10","8","8"
"1984","Couple + C. LE 16","(2b) intermediate general qualification","7.49","8","45","5","6","9","10","10","6.85","8.13","2","10","7","8"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","7.15","7","55","5","5","9","10","10","6.63","7.67","1","10","7","8"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","7.48","8","122","5","7","9","10","10","7.1","7.86","1","10","7","8"
"1984","Couple + C. LE 16","(3a) lower tertiary education","7.83","8","78","6","7","9","10","10","7.46","8.2","3","10","8","8"
"1984","Couple + C. LE 16","(3b) higher tertiary education","8","8","187","6","7","9","10","10","7.75","8.25","2","10","8","8"
"1984","Couple + C. LE and GT 16","(0) in school","7.48","8","77","4","7","9","10","10","6.97","7.99","0","10","7","8"
"1984","Couple + C. LE and GT 16","(1a) inadequately completed","7.44","8","234","5","6","9","10","10","7.16","7.72","0","10","7","8"
"1984","Couple + C. LE and GT 16","(1b) general elementary school","7.2","8","473","5","6","8","10","10","7.02","7.38","0","10","8","8"
"1984","Couple + C. LE and GT 16","(1c) basic vocational qualification","7.3","8","516","5","6","9","10","10","7.12","7.48","0","10","8","8"
"1984","Couple + C. LE and GT 16","(2a) intermediate vocational","7.84","8","126","5","7","9","10","10","7.52","8.16","1","10","8","8"
"1984","Couple + C. LE and GT 16","(2b) intermediate general qualification","7.36","8","126","5","7","9","9","10","7.04","7.68","0","10","7","8"
"1984","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6.83","7","58","3","6","8","9","10","6.26","7.4","1","10","7","8"
"1984","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3b) higher tertiary education","7.57","8","41","5","7","9","10","10","7.01","8.13","4","10","8","9"
"1984","Single parent","(0) in school","","","","","","","","","","","","","",""
"1984","Single parent","(1a) inadequately completed","6.14","6.36","47","3","5","8","9","10","5.46","6.82","0","10","5","7"
"1984","Single parent","(1b) general elementary school","6.3","6","166","3","5","8","10","10","5.93","6.67","0","10","6","7"
"1984","Single parent","(1c) basic vocational qualification","6.58","7","190","4","5","8","10","10","6.24","6.92","0","10","6","7"
"1984","Single parent","(2a) intermediate vocational","7.14","7","58","5","7","8","9","10","6.68","7.6","1","10","7","8"
"1984","Single parent","(2b) intermediate general qualification","6.74","7","39","4","6","8","9","10","6.07","7.41","2","10","6","8"
"1984","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1a) inadequately completed","6.76","7","109","3","5","8","9","10","6.38","7.14","1","10","7","8"
"1985","(Married) couple without C.","(1b) general elementary school","7.32","8","565","5","6","9","10","10","7.14","7.5","0","10","7","8"
"1985","(Married) couple without C.","(1c) basic vocational qualification","7.44","8","1011","5","6","9","10","10","7.31","7.57","0","10","8","8"
"1985","(Married) couple without C.","(2a) intermediate vocational","7.72","8","345","5","7","9","10","10","7.54","7.9","0","10","8","8"
"1985","(Married) couple without C.","(2b) intermediate general qualification","7.03","7","36","5","5","8","10","10","6.42","7.64","3","10","6","8"
"1985","(Married) couple without C.","(2c_gen) general maturity certificate","7.48","8","42","5","7","9","10","10","6.93","8.03","3","10","7","8"
"1985","(Married) couple without C.","(2c_voc) vocational maturity certificate","7.34","8","112","5","6","8","10","10","7","7.68","1","10","7","8"
"1985","(Married) couple without C.","(3a) lower tertiary education","7.84","8","81","5","7","9","10","10","7.47","8.21","2","10","8","8"
"1985","(Married) couple without C.","(3b) higher tertiary education","7.77","8","114","5","7","9","10","10","7.48","8.06","3","10","8","8"
"1985","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1a) inadequately completed","6.78","7","64","4","5","9","9","10","6.21","7.35","2","10","6","8"
"1985","1-pers.-HH","(1b) general elementary school","7.08","8","300","4","5","9","10","10","6.81","7.35","0","10","7","8"
"1985","1-pers.-HH","(1c) basic vocational qualification","6.92","7","350","4","5","9","10","10","6.67","7.17","0","10","7","8"
"1985","1-pers.-HH","(2a) intermediate vocational","7.17","7","185","5","6","8","10","10","6.89","7.45","0","10","7","8"
"1985","1-pers.-HH","(2b) intermediate general qualification","7.36","8","35","5","6","9","9","10","6.67","8.05","1","10","7","8"
"1985","1-pers.-HH","(2c_gen) general maturity certificate","7.16","7","54","5","6","8","9","10","6.69","7.63","3","10","7","8"
"1985","1-pers.-HH","(2c_voc) vocational maturity certificate","6.88","7","72","4","6","8","9","10","6.44","7.32","2","10","7","8"
"1985","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(3b) higher tertiary education","7.06","7","77","5","6","8","9","10","6.66","7.46","2","10","7","8"
"1985","Couple + C. GT 16 ","(0) in school","7.71","8","81","6","7","9","9","10","7.38","8.04","3","10","8","8"
"1985","Couple + C. GT 16 ","(1a) inadequately completed","7.28","7","139","5","6","9","10","10","6.91","7.65","0","10","7","8"
"1985","Couple + C. GT 16 ","(1b) general elementary school","7.11","7","453","4","6","8","10","10","6.91","7.31","0","10","7","8"
"1985","Couple + C. GT 16 ","(1c) basic vocational qualification","7.06","7.48","655","5","6","8","10","10","6.9","7.22","0","10","7","8"
"1985","Couple + C. GT 16 ","(2a) intermediate vocational","7.67","8","229","5","7","9","10","10","7.46","7.88","3","10","8","8"
"1985","Couple + C. GT 16 ","(2b) intermediate general qualification","7.32","8","165","5","6","9","9","10","7.04","7.6","0","10","7","8"
"1985","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7.21","8","114","4","6","8","10","10","6.81","7.61","0","10","7","8"
