"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","16-34 y.","Rural Area","7.18","8","827","5","6","8","10","10","7.04","7.32","0","10","7","8"
"1985","16-34 y.","Urban Area","7.22","8","3339","5","6","8","10","10","7.15","7.29","0","10","8","8"
"1985","35-65 y.","Rural Area","7.22","8","1166","5","6","9","10","10","7.1","7.34","0","10","7","8"
"1985","35-65 y.","Urban Area","7.23","8","4606","5","6","9","10","10","7.17","7.29","0","10","8","8"
"1985","66 and older","Rural Area","7.17","8","280","4","6","9","10","10","6.9","7.44","0","10","7","8"
"1985","66 and older","Urban Area","7.34","8","829","5","6","9","10","10","7.19","7.49","0","10","8","8"
"1986","16-34 y.","Rural Area","7.35","8","813","5","6","8","9","10","7.23","7.47","1","10","8","8"
"1986","16-34 y.","Urban Area","7.32","8","3275","5","6","8","9","10","7.26","7.38","0","10","8","8"
"1986","35-65 y.","Rural Area","7.22","8","1103","5","6","8","10","10","7.11","7.33","0","10","7","8"
"1986","35-65 y.","Urban Area","7.22","8","4374","5","6","8","10","10","7.16","7.28","0","10","8","8"
"1986","66 and older","Rural Area","7.44","8","260","5","6","9","10","10","7.2","7.68","0","10","7","8"
"1986","66 and older","Urban Area","7.49","8","783","5","6","9","10","10","7.34","7.64","0","10","8","8"
"1987","16-34 y.","Rural Area","7.05","7","812","5","6","8","9","10","6.92","7.18","0","10","7","8"
"1987","16-34 y.","Urban Area","7.14","8","3213","5","6","8","9","10","7.07","7.21","0","10","8","8"
"1987","35-65 y.","Rural Area","7.03","7","1077","5","6","8","10","10","6.91","7.15","0","10","7","8"
"1987","35-65 y.","Urban Area","7.05","7","4294","5","6","8","9","10","6.99","7.11","0","10","7","7"
"1987","66 and older","Rural Area","7.22","8","264","5","6","8","10","10","6.96","7.48","0","10","7","8"
"1987","66 and older","Urban Area","7.17","8","819","4","6","9","10","10","7.02","7.32","0","10","8","8"
"1988","16-34 y.","Rural Area","7.03","7","751","4","6","8","9","10","6.89","7.17","0","10","7","8"
"1988","16-34 y.","Urban Area","7.09","7","3086","4","6","8","9","10","7.02","7.16","0","10","8","8"
"1988","35-65 y.","Rural Area","6.89","7","1018","4","5","8","9","10","6.77","7.01","0","10","7","8"
