"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","inadequately","Rural Area","6.63","7","77","4","5","8","9","10","6.19","7.07","2","10","7","8"
"1998","inadequately","Urban Area","6.48","7","367","4","5","8","9","10","6.29","6.67","0","10","6","7"
"1998","middle vocational","Rural Area","6.83","7","2605","5","6","8","9","10","6.76","6.9","0","10","7","7"
"1998","middle vocational","Urban Area","6.96","7","4443","5","6","8","9","10","6.91","7.01","0","10","7","7"
"1998","vocational + Abi","Rural Area","7.2","7","119","5","6","8","9","10","6.89","7.51","2","10","7","8"
"1998","vocational + Abi","Urban Area","7.13","8","392","5","6","8","9","10","6.98","7.28","0","10","7","8"
"1999","general elemantary","Rural Area","6.82","7","743","4","5","8","9","10","6.69","6.95","0","10","7","7"
"1999","general elemantary","Urban Area","6.81","7","1708","4","6","8","9","10","6.72","6.9","0","10","7","7"
"1999","higher education","Rural Area","7","7","703","5","6","8","9","10","6.88","7.12","0","10","7","7"
"1999","higher education","Urban Area","7.16","8","1266","5","7","8","9","10","7.07","7.25","0","10","7","8"
"1999","higher vocational","Rural Area","7.07","7","306","5","6","8","9","10","6.87","7.27","0","10","7","8"
"1999","higher vocational","Urban Area","7.07","7","517","5","6","8","9","10","6.92","7.22","0","10","7","8"
"1999","in school","Rural Area","7.11","7","107","5","7","8","9","10","6.78","7.44","0","10","7","8"
"1999","in school","Urban Area","7.58","8","213","6","7","9","9","10","7.36","7.8","0","10","8","8"
"1999","inadequately","Rural Area","6.72","7","70","5","5","8","9","10","6.28","7.16","1","10","7","8"
"1999","inadequately","Urban Area","6.6","7","356","4","5","8","9","10","6.4","6.8","0","10","6","7"
"1999","middle vocational","Rural Area","6.92","7","2600","5","6","8","9","10","6.85","6.99","0","10","7","7"
"1999","middle vocational","Urban Area","7","7","4353","5","6","8","9","10","6.95","7.05","0","10","7","7"
"1999","vocational + Abi","Rural Area","7.33","7.64","118","5","7","8","9","10","7.07","7.59","3","10","7","8"
"1999","vocational + Abi","Urban Area","7.23","8","392","5","6","8","9","10","7.08","7.38","0","10","7","8"
"2000","general elemantary","Rural Area","6.75","7","1147","5","5","8","9","10","6.64","6.86","0","10","7","7"
"2000","general elemantary","Urban Area","6.86","7","2419","4","5","8","9","10","6.78","6.94","0","10","7","7"
"2000","higher education","Rural Area","7.18","8","1188","5","6","8","9","10","7.09","7.27","0","10","7","8"
"2000","higher education","Urban Area","7.3","8","2646","5","7","8","9","10","7.24","7.36","0","10","8","8"
"2000","higher vocational","Rural Area","7.12","7","684","5","6","8","9","10","6.99","7.25","0","10","7","8"
"2000","higher vocational","Urban Area","7.29","8","1202","5","6","8","9","10","7.19","7.39","0","10","8","8"
"2000","in school","Rural Area","7.31","8","174","5","7","8","9","10","7.09","7.53","2","10","7","8"
"2000","in school","Urban Area","7.58","8","322","5","7","9","9","10","7.39","7.77","0","10","8","8"
"2000","inadequately","Rural Area","6.28","6","78","4","5","8","9","10","5.78","6.78","1","10","5","7"
"2000","inadequately","Urban Area","6.58","7","325","4","5","8","9","10","6.38","6.78","0","10","7","7"
"2000","middle vocational","Rural Area","6.95","7","4759","5","6","8","9","10","6.9","7","0","10","7","7"
"2000","middle vocational","Urban Area","7.15","8","8094","5","6","8","9","10","7.11","7.19","0","10","7","8"
"2000","vocational + Abi","Rural Area","7.47","8","252","6","7","8","9","10","7.28","7.66","0","10","7","8"
"2000","vocational + Abi","Urban Area","7.23","8","875","5","6","8","9","10","7.12","7.34","0","10","7","8"
"2001","general elemantary","Rural Area","6.8","7","991","5","5","8","9","10","6.69","6.91","0","10","7","7"
"2001","general elemantary","Urban Area","6.89","7","2118","5","6","8","9","10","6.81","6.97","0","10","7","7"
"2001","higher education","Rural Area","7.18","7","1101","5","6","8","9","10","7.08","7.28","0","10","7","8"
"2001","higher education","Urban Area","7.35","8","2459","5","7","8","9","10","7.29","7.41","0","10","8","8"
"2001","higher vocational","Rural Area","7.04","7","599","5","6","8","9","10","6.9","7.18","0","10","7","8"
"2001","higher vocational","Urban Area","7.22","8","1079","5","6","8","9","10","7.12","7.32","0","10","8","8"
"2001","in school","Rural Area","7.63","8","191","6","7","9","9","10","7.41","7.85","0","10","8","8"
"2001","in school","Urban Area","7.76","8","356","6","7","9","9","10","7.6","7.92","0","10","8","8"
"2001","inadequately","Rural Area","6.35","6","66","4","5","7","9","10","5.82","6.88","0","10","6","7"
"2001","inadequately","Urban Area","6.51","7","243","4","5","8","9","10","6.27","6.75","0","10","6","7"
"2001","middle vocational","Rural Area","6.93","7","4307","5","6","8","9","10","6.88","6.98","0","10","7","7"
"2001","middle vocational","Urban Area","7.15","8","7329","5","6","8","9","10","7.11","7.19","0","10","7","8"
"2001","vocational + Abi","Rural Area","7.37","8","236","5","6","8","9","10","7.18","7.56","3","10","7","8"
"2001","vocational + Abi","Urban Area","7.3","8","842","5","7","8","9","10","7.19","7.41","0","10","7","8"
"2002","general elemantary","Rural Area","6.61","7","945","4","5","8","9","10","6.49","6.73","0","10","7","7"
"2002","general elemantary","Urban Area","6.8","7","1973","5","6","8","9","10","6.72","6.88","0","10","7","7"
"2002","higher education","Rural Area","6.94","7","1308","5","6","8","9","10","6.85","7.03","0","10","7","8"
"2002","higher education","Urban Area","7.21","8","3259","5","6","8","9","10","7.16","7.26","0","10","8","8"
"2002","higher vocational","Rural Area","6.8","7","617","4","6","8","9","10","6.66","6.94","0","10","7","7"
"2002","higher vocational","Urban Area","7.05","7","1132","5","6","8","9","10","6.95","7.15","0","10","7","8"
"2002","in school","Rural Area","7.52","8","186","6","7","8","9","10","7.32","7.72","2","10","8","8"
"2002","in school","Urban Area","7.73","8","428","6","7","9","9","10","7.6","7.86","3","10","8","8"
"2002","inadequately","Rural Area","6.14","6","61","3","5","8","8","10","5.62","6.66","0","10","6","8"
"2002","inadequately","Urban Area","6.37","6","221","4","5","8","9","10","6.11","6.63","0","10","6","7"
"2002","middle vocational","Rural Area","6.7","7","4214","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2002","middle vocational","Urban Area","6.94","7","7420","5","6","8","9","10","6.9","6.98","0","10","7","7"
"2002","vocational + Abi","Rural Area","7.19","7","269","5","6","8","9","10","7","7.38","2","10","7","8"
"2002","vocational + Abi","Urban Area","7.06","7","909","5","6","8","9","10","6.95","7.17","0","10","7","8"
"2003","general elemantary","Rural Area","6.52","7","892","4","5","8","9","10","6.4","6.64","0","10","7","7"
"2003","general elemantary","Urban Area","6.72","7","1865","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2003","higher education","Rural Area","6.89","7","1254","5","6","8","9","10","6.8","6.98","0","10","7","8"
"2003","higher education","Urban Area","7.16","8","3108","5","6","8","9","10","7.1","7.22","0","10","8","8"
"2003","higher vocational","Rural Area","6.77","7","605","5","6","8","8","10","6.63","6.91","0","10","7","7"
"2003","higher vocational","Urban Area","6.92","7","1088","5","6","8","9","10","6.82","7.02","0","10","7","8"
"2003","in school","Rural Area","7.58","8","193","6","7","8","9","10","7.38","7.78","3","10","8","8"
"2003","in school","Urban Area","7.81","8","423","6","7","9","10","10","7.66","7.96","0","10","8","8"
"2003","inadequately","Rural Area","5.93","6","60","3","5","7","8","10","5.39","6.47","0","10","5","7"
"2003","inadequately","Urban Area","6.16","6","207","4","5","8","9","10","5.86","6.46","0","10","6","7"
"2003","middle vocational","Rural Area","6.65","7","3995","4","5","8","9","10","6.59","6.71","0","10","7","7"
"2003","middle vocational","Urban Area","6.91","7","7166","5","6","8","9","10","6.87","6.95","0","10","7","7"
"2003","vocational + Abi","Rural Area","7.29","7","267","6","7","8","9","10","7.1","7.48","1","10","7","8"
"2003","vocational + Abi","Urban Area","7.01","7","895","5","6","8","9","10","6.9","7.12","0","10","7","8"
"2004","general elemantary","Rural Area","6.47","7","842","4","5","8","9","10","6.34","6.6","0","10","7","7"
"2004","general elemantary","Urban Area","6.39","7","1751","4","5","8","9","10","6.3","6.48","0","10","7","7"
"2004","higher education","Rural Area","6.75","7","1244","4","6","8","9","10","6.66","6.84","0","10","7","7"
"2004","higher education","Urban Area","6.99","7","3058","4","6","8","9","10","6.93","7.05","0","10","8","8"
"2004","higher vocational","Rural Area","6.68","7","588","5","6","8","8","10","6.54","6.82","0","10","7","7"
"2004","higher vocational","Urban Area","6.72","7","1055","4","6","8","9","10","6.61","6.83","0","10","7","7"
"2004","in school","Rural Area","7.31","8","194","5","7","8","9","10","7.11","7.51","3","10","7","8"
"2004","in school","Urban Area","7.31","8","444","5","7","8","9","10","7.18","7.44","0","10","8","8"
