"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(3a) lower tertiary education","7.11","7","892","5","6","8","9","10","7","7.22","0","10","7","7"
"1990","(3b) higher tertiary education","7.07","8","801","5","6","8","9","10","6.94","7.2","0","10","7","7"
"1991","(0) in school","7.83","8","153","6","7","9","9","10","7.57","8.09","1","10","8","8"
"1991","(1a) inadequately completed","6.82","7","726","5","6","8","9","10","6.69","6.95","0","10","7","7"
"1991","(1b) general elementary school","7.06","8","2347","5","6","8","10","10","6.98","7.14","0","10","7","8"
"1991","(1c) basic vocational qualification","7.13","8","4396","5","6","8","9","10","7.07","7.19","0","10","7","8"
"1991","(2a) intermediate vocational","6.98","7","2600","5","6","8","9","10","6.91","7.05","0","10","7","7"
"1991","(2b) intermediate general qualification","7.14","7","529","5","6","8","9","10","6.98","7.3","0","10","7","8"
"1991","(2c_gen) general maturity certificate","7.17","7","385","5","6","8","9","10","7.01","7.33","2","10","7","8"
"1991","(2c_voc) vocational maturity certificate","7.11","8","502","5","6","8","9","10","6.96","7.26","0","10","7","8"
"1991","(3a) lower tertiary education","6.81","7","884","5","5","8","9","10","6.69","6.93","0","10","7","7"
"1991","(3b) higher tertiary education","6.98","7","791","5","6","8","9","10","6.85","7.11","0","10","7","7"
"1992","(0) in school","7.84","8","146","6","8","9","9","10","7.61","8.07","0","10","8","8"
"1992","(1a) inadequately completed","6.83","7","720","5","6","8","9","10","6.69","6.97","0","10","7","7"
"1992","(1b) general elementary school","6.91","7","2280","5","5","8","9","10","6.83","6.99","0","10","7","7"
"1992","(1c) basic vocational qualification","7.03","7","4263","5","6","8","9","10","6.97","7.09","0","10","7","7"
"1992","(2a) intermediate vocational","6.92","7","2559","5","6","8","9","10","6.85","6.99","0","10","7","7"
"1992","(2b) intermediate general qualification","7.24","7","538","5","6","8","9","10","7.09","7.39","0","10","7","8"
"1992","(2c_gen) general maturity certificate","7.06","7","382","5","6","8","9","10","6.88","7.24","0","10","7","8"
"1992","(2c_voc) vocational maturity certificate","7.19","7","519","5","6","8","9","10","7.05","7.33","0","10","7","8"
"1992","(3a) lower tertiary education","6.83","7","863","5","6","8","9","10","6.72","6.94","1","10","7","7"
"1992","(3b) higher tertiary education","6.99","7","789","5","6","8","9","10","6.87","7.11","0","10","7","7"
"1993","(0) in school","7.95","8","128","6","7","9","10","10","7.7","8.2","3","10","8","8"
"1993","(1a) inadequately completed","6.67","7","720","4","5","8","9","10","6.53","6.81","0","10","7","7"
"1993","(1b) general elementary school","6.86","7","2201","4","5","8","10","10","6.78","6.94","0","10","7","7"
"1993","(1c) basic vocational qualification","6.97","7","4159","5","6","8","9","10","6.91","7.03","0","10","7","7"
"1993","(2a) intermediate vocational","6.93","7","2573","5","6","8","9","10","6.86","7","0","10","7","7"
"1993","(2b) intermediate general qualification","7.13","8","520","5","6","8","9","10","6.97","7.29","0","10","7","8"
"1993","(2c_gen) general maturity certificate","7.14","7","402","5","6","8","9","10","6.97","7.31","0","10","7","8"
"1993","(2c_voc) vocational maturity certificate","7.21","8","514","5","6","8","9","10","7.06","7.36","0","10","7","8"
"1993","(3a) lower tertiary education","6.83","7","848","4","6","8","9","10","6.71","6.95","0","10","7","7"
"1993","(3b) higher tertiary education","6.95","7","788","5","6","8","9","10","6.82","7.08","0","10","7","7"
"1994","(0) in school","7.62","8","202","5","7","9","9","10","7.4","7.84","2","10","8","8"
"1994","(1a) inadequately completed","6.58","7","645","4","5","8","9","10","6.43","6.73","0","10","7","7"
"1994","(1b) general elementary school","6.79","7","2059","4","5","8","9","10","6.71","6.87","0","10","7","7"
"1994","(1c) basic vocational qualification","6.87","7","4059","5","6","8","9","10","6.81","6.93","0","10","7","7"
"1994","(2a) intermediate vocational","6.86","7","2567","5","6","8","9","10","6.79","6.93","0","10","7","7"
"1994","(2b) intermediate general qualification","7.04","7.26","468","5","6","8","9","10","6.87","7.21","0","10","7","8"
"1994","(2c_gen) general maturity certificate","7.09","7","405","5","6","8","9","10","6.92","7.26","1","10","7","7"
"1994","(2c_voc) vocational maturity certificate","7.02","7","522","5","6","8","9","10","6.88","7.16","0","10","7","8"
"1994","(3a) lower tertiary education","6.87","7","849","5","6","8","9","10","6.76","6.98","0","10","7","7"
"1994","(3b) higher tertiary education","6.96","7","799","5","6","8","9","10","6.83","7.09","0","10","7","7"
"1995","(0) in school","7.45","8","262","5","7","9","9","10","7.26","7.64","1","10","8","8"
"1995","(1a) inadequately completed","6.52","7","613","4","5","8","9","10","6.37","6.67","0","10","7","7"
"1995","(1b) general elementary school","6.68","7","2055","4","5","8","9","10","6.59","6.77","0","10","7","7"
"1995","(1c) basic vocational qualification","6.79","7","4082","5","5","8","9","10","6.73","6.85","0","10","7","7"
"1995","(2a) intermediate vocational","6.87","7","2639","5","6","8","9","10","6.8","6.94","0","10","7","7"
"1995","(2b) intermediate general qualification","7.07","7","475","5","6","8","9","10","6.9","7.24","0","10","7","8"
"1995","(2c_gen) general maturity certificate","7.18","7","469","5","6","8","9","10","7.03","7.33","1","10","7","8"
"1995","(2c_voc) vocational maturity certificate","7","7","602","5","6","8","9","10","6.86","7.14","0","10","7","8"
"1995","(3a) lower tertiary education","6.83","7","864","5","6","8","9","10","6.72","6.94","0","10","7","7"
"1995","(3b) higher tertiary education","7.04","7","893","5","6","8","9","10","6.93","7.15","0","10","7","7"
"1996","(0) in school","7.68","8","286","5","7","9","10","10","7.5","7.86","2","10","8","8"
"1996","(1a) inadequately completed","6.46","6","557","4","5","8","9","10","6.31","6.61","0","10","7","7"
"1996","(1b) general elementary school","6.68","7","1960","4","5","8","9","10","6.59","6.77","0","10","7","7"
"1996","(1c) basic vocational qualification","6.87","7","4015","5","6","8","9","10","6.81","6.93","0","10","7","7"
"1996","(2a) intermediate vocational","6.96","7","2653","5","6","8","9","10","6.89","7.03","0","10","7","7"
"1996","(2b) intermediate general qualification","7.16","8","470","5","6","8","9","10","6.98","7.34","0","10","7","8"
"1996","(2c_gen) general maturity certificate","7.25","8","440","5","7","8","9","10","7.1","7.4","0","10","7","8"
"1996","(2c_voc) vocational maturity certificate","6.98","7","604","5","6","8","9","10","6.85","7.11","0","10","7","8"
"1996","(3a) lower tertiary education","6.86","7","876","5","6","8","9","10","6.75","6.97","0","10","7","7"
"1996","(3b) higher tertiary education","7.01","7","892","5","6","8","9","10","6.9","7.12","0","10","7","7"
"1997","(0) in school","7.66","8","313","5","7","9","10","10","7.48","7.84","0","10","8","8"
"1997","(1a) inadequately completed","6.46","7","525","4","5","8","9","10","6.3","6.62","0","10","6","7"
"1997","(1b) general elementary school","6.56","7","1896","4","5","8","9","10","6.47","6.65","0","10","7","7"
"1997","(1c) basic vocational qualification","6.69","7","3911","4","5","8","9","10","6.63","6.75","0","10","7","7"
"1997","(2a) intermediate vocational","6.78","7","2612","5","6","8","9","10","6.71","6.85","0","10","7","7"
"1997","(2b) intermediate general qualification","7.04","8","475","5","6","8","9","10","6.87","7.21","0","10","7","8"
"1997","(2c_gen) general maturity certificate","7.16","7.47","433","5","6","8","9","10","7.01","7.31","0","10","7","8"
"1997","(2c_voc) vocational maturity certificate","6.94","7","596","5","6","8","9","10","6.81","7.07","1","10","7","7"
"1997","(3a) lower tertiary education","6.82","7","874","5","6","8","9","10","6.71","6.93","0","10","7","7"
"1997","(3b) higher tertiary education","6.96","7","896","5","6","8","9","10","6.85","7.07","0","10","7","7"
"1998","(0) in school","7.56","8","332","5","7","9","9","10","7.39","7.73","1","10","8","8"
"1998","(1a) inadequately completed","6.48","7","493","4","5","8","9","10","6.32","6.64","0","10","6","7"
"1998","(1b) general elementary school","6.73","7","2044","4","5","8","9","10","6.65","6.81","0","10","7","7"
"1998","(1c) basic vocational qualification","6.84","7","4186","5","6","8","9","10","6.78","6.9","0","10","7","7"
"1998","(2a) intermediate vocational","7.04","7","2858","5","6","8","9","10","6.98","7.1","0","10","7","7"
"1998","(2b) intermediate general qualification","7.15","7","538","5","6","8","9","10","7","7.3","0","10","7","8"
"1998","(2c_gen) general maturity certificate","7.15","7","487","5","6","8","9","10","7.01","7.29","1","10","7","8"
"1998","(2c_voc) vocational maturity certificate","7.09","7","673","5","6","8","9","10","6.96","7.22","0","10","7","8"
"1998","(3a) lower tertiary education","6.84","7","964","5","6","8","9","10","6.73","6.95","0","10","7","7"
"1998","(3b) higher tertiary education","7.15","7","1009","5","7","8","9","10","7.05","7.25","0","10","7","7"
"1999","(0) in school","7.48","8","319","5","7","9","9","10","7.3","7.66","0","10","8","8"
"1999","(1a) inadequately completed","6.7","7","474","4","5","8","9","10","6.53","6.87","0","10","7","7"
"1999","(1b) general elementary school","6.72","7","1950","4","5","8","9","10","6.63","6.81","0","10","7","7"
"1999","(1c) basic vocational qualification","6.95","7","4104","5","6","8","9","10","6.89","7.01","0","10","7","7"
"1999","(2a) intermediate vocational","7.03","7","2852","5","6","8","9","10","6.97","7.09","0","10","7","7"
"1999","(2b) intermediate general qualification","7.21","8","535","5","6","8","9","10","7.07","7.35","0","10","7","8"
"1999","(2c_gen) general maturity certificate","7.2","8","478","5","6","8","9","10","7.06","7.34","0","10","7","8"
"1999","(2c_voc) vocational maturity certificate","7.11","8","673","5","6","8","9","10","6.99","7.23","0","10","7","8"
"1999","(3a) lower tertiary education","7.01","7","953","5","6","8","9","10","6.9","7.12","0","10","7","8"
"1999","(3b) higher tertiary education","7.19","8","1016","5","7","8","9","10","7.09","7.29","0","10","7","8"
"2000","(0) in school","7.5","8","497","5","7","8","9","10","7.36","7.64","0","10","8","8"
"2000","(1a) inadequately completed","6.5","7","423","4","5","8","9","10","6.32","6.68","0","10","6","7"
"2000","(1b) general elementary school","6.76","7","2879","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2000","(1c) basic vocational qualification","7.06","7","7829","5","6","8","9","10","7.02","7.1","0","10","7","7"
"2000","(2a) intermediate vocational","7.13","7","5564","5","6","8","9","10","7.09","7.17","0","10","7","7"
"2000","(2b) intermediate general qualification","7.18","8","733","5","6","8","9","10","7.05","7.31","0","10","7","8"
"2000","(2c_gen) general maturity certificate","7.28","8","833","5","6","8","9","10","7.17","7.39","1","10","7","8"
"2000","(2c_voc) vocational maturity certificate","7.28","8","1561","5","7","8","9","10","7.2","7.36","0","10","8","8"
"2000","(3a) lower tertiary education","7.18","8","1704","5","6","8","9","10","7.1","7.26","0","10","7","8"
"2000","(3b) higher tertiary education","7.34","8","2130","5","7","8","9","10","7.27","7.41","0","10","8","8"
"2001","(0) in school","7.72","8","547","6","7","9","9","10","7.59","7.85","0","10","8","8"
"2001","(1a) inadequately completed","6.64","7","322","4","5","8","9","10","6.43","6.85","0","10","6","7"
"2001","(1b) general elementary school","6.77","7","2485","5","5","8","9","10","6.7","6.84","0","10","7","7"
"2001","(1c) basic vocational qualification","7.07","7","6938","5","6","8","9","10","7.03","7.11","0","10","7","7"
"2001","(2a) intermediate vocational","7.08","7","5132","5","6","8","9","10","7.03","7.13","0","10","7","7"
"2001","(2b) intermediate general qualification","7.26","8","660","5","6","8","9","10","7.12","7.4","0","10","7","8"
"2001","(2c_gen) general maturity certificate","7.27","8","796","5","7","8","9","10","7.16","7.38","0","10","7","8"
"2001","(2c_voc) vocational maturity certificate","7.29","8","1462","5","7","8","9","10","7.21","7.37","0","10","8","8"
"2001","(3a) lower tertiary education","7.22","8","1598","5","6","8","9","10","7.14","7.3","0","10","7","8"
"2001","(3b) higher tertiary education","7.37","8","1962","5","7","8","9","10","7.3","7.44","0","10","8","8"
"2002","(0) in school","7.67","8","615","6","7","9","9","10","7.56","7.78","2","10","8","8"
"2002","(1a) inadequately completed","6.45","7","294","4","5","8","9","10","6.22","6.68","0","10","6","7"
"2002","(1b) general elementary school","6.61","7","2294","4","5","8","9","10","6.53","6.69","0","10","7","7"
"2002","(1c) basic vocational qualification","6.82","7","6660","5","6","8","9","10","6.78","6.86","0","10","7","7"
"2002","(2a) intermediate vocational","6.88","7","5343","5","6","8","9","10","6.83","6.93","0","10","7","7"
"2002","(2b) intermediate general qualification","7.3","8","660","5","6","8","9","10","7.18","7.42","0","10","7","8"
"2002","(2c_gen) general maturity certificate","7.2","7","892","5","7","8","9","10","7.1","7.3","0","10","7","8"
"2002","(2c_voc) vocational maturity certificate","7.08","7","1596","5","6","8","9","10","7","7.16","0","10","7","8"
"2002","(3a) lower tertiary education","7.03","7","1803","5","6","8","9","10","6.95","7.11","0","10","7","8"
"2002","(3b) higher tertiary education","7.23","8","2764","5","6","8","9","10","7.17","7.29","0","10","8","8"
"2003","(0) in school","7.74","8","616","6","7","9","10","10","7.62","7.86","0","10","8","8"
"2003","(1a) inadequately completed","6.31","7","278","4","5","8","9","10","6.07","6.55","0","10","6","7"
"2003","(1b) general elementary school","6.57","7","2160","4","5","8","9","10","6.49","6.65","0","10","7","7"
"2003","(1c) basic vocational qualification","6.8","7","6339","4","6","8","9","10","6.75","6.85","0","10","7","7"
"2003","(2a) intermediate vocational","6.82","7","5162","5","6","8","9","10","6.77","6.87","0","10","7","7"
"2003","(2b) intermediate general qualification","7.01","7","633","5","6","8","9","10","6.87","7.15","0","10","7","7"
"2003","(2c_gen) general maturity certificate","7.13","7","865","5","6","8","9","10","7.02","7.24","0","10","8","8"
"2003","(2c_voc) vocational maturity certificate","7.03","7","1573","5","6","8","9","10","6.95","7.11","0","10","7","8"
"2003","(3a) lower tertiary education","6.91","7","1724","5","6","8","9","10","6.83","6.99","0","10","7","8"
"2003","(3b) higher tertiary education","7.23","8","2638","5","7","8","9","10","7.17","7.29","0","10","8","8"
"2004","(0) in school","7.31","8","640","5","7","8","9","10","7.2","7.42","0","10","8","8"
"2004","(1a) inadequately completed","6.31","7","266","3","5","8","8","10","6.07","6.55","0","10","6","7"
"2004","(1b) general elementary school","6.34","7","2020","4","5","8","9","10","6.25","6.43","0","10","7","7"
"2004","(1c) basic vocational qualification","6.61","7","6088","4","5","8","9","10","6.56","6.66","0","10","7","7"
"2004","(2a) intermediate vocational","6.55","7","5020","4","5","8","8","10","6.5","6.6","0","10","7","7"
"2004","(2b) intermediate general qualification","6.81","7","611","5","6","8","9","10","6.67","6.95","0","10","7","7"
"2004","(2c_gen) general maturity certificate","6.95","7","848","5","6","8","9","10","6.84","7.06","0","10","7","8"
"2004","(2c_voc) vocational maturity certificate","6.81","7","1568","5","6","8","9","10","6.72","6.9","0","10","7","7"
"2004","(3a) lower tertiary education","6.82","7","1705","4","6","8","9","10","6.74","6.9","0","10","7","7"
"2004","(3b) higher tertiary education","7.01","7","2597","5","6","8","9","10","6.95","7.07","0","10","8","8"
"2005","(0) in school","7.55","8","652","5","7","9","9","10","7.43","7.67","0","10","8","8"
"2005","(1a) inadequately completed","6.4","7","248","4","5","8","9","10","6.13","6.67","0","10","6","7"
"2005","(1b) general elementary school","6.48","7","1863","4","5","8","9","10","6.39","6.57","0","10","7","7"
"2005","(1c) basic vocational qualification","6.76","7","5736","4","5","8","9","10","6.71","6.81","0","10","7","7"
"2005","(2a) intermediate vocational","6.73","7","4804","4","6","8","9","10","6.68","6.78","0","10","7","7"
"2005","(2b) intermediate general qualification","6.89","7","580","4","6","8","9","10","6.75","7.03","0","10","7","8"
"2005","(2c_gen) general maturity certificate","7.17","8","796","5","6","8","9","10","7.06","7.28","0","10","8","8"
"2005","(2c_voc) vocational maturity certificate","6.98","7","1518","5","6","8","9","10","6.89","7.07","0","10","7","8"
"2005","(3a) lower tertiary education","7.05","7","1652","5","6","8","9","10","6.97","7.13","0","10","7","8"
"2005","(3b) higher tertiary education","7.23","8","2522","5","6","8","9","10","7.17","7.29","0","10","8","8"
"2006","(0) in school","7.67","8","407","6","7","8","9","10","7.54","7.8","3","10","8","8"
"2006","(1a) inadequately completed","6.17","7","241","3","5","8","8","10","5.89","6.45","0","10","6","7"
"2006","(1b) general elementary school","6.49","7","1953","4","5","8","9","10","6.4","6.58","0","10","7","7"
"2006","(1c) basic vocational qualification","6.65","7","6172","4","5","8","9","10","6.6","6.7","0","10","7","7"
"2006","(2a) intermediate vocational","6.71","7","5175","4","6","8","9","10","6.66","6.76","0","10","7","7"
"2006","(2b) intermediate general qualification","6.96","7","585","4","6","8","9","10","6.82","7.1","0","10","7","7"
"2006","(2c_gen) general maturity certificate","7.05","7","829","5","6","8","9","10","6.94","7.16","1","10","8","8"
"2006","(2c_voc) vocational maturity certificate","6.89","7","1635","5","6","8","9","10","6.81","6.97","0","10","7","7"
"2006","(3a) lower tertiary education","6.99","7","1803","5","6","8","9","10","6.91","7.07","0","10","7","8"
"2006","(3b) higher tertiary education","7.18","8","2774","5","6","8","9","10","7.12","7.24","0","10","8","8"
"2007","(0) in school","7.64","8","341","6","7","9","9","10","7.5","7.78","1","10","8","8"
"2007","(1a) inadequately completed","6.43","6","216","4","5","8","9","10","6.16","6.7","0","10","6","7"
"2007","(1b) general elementary school","6.45","7","1738","4","5","8","9","10","6.36","6.54","0","10","7","7"
"2007","(1c) basic vocational qualification","6.74","7","5640","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2007","(2a) intermediate vocational","6.8","7","4887","4","6","8","9","10","6.75","6.85","0","10","7","7"
"2007","(2b) intermediate general qualification","6.74","7","520","4","5","8","9","10","6.58","6.9","0","10","7","8"
"2007","(2c_gen) general maturity certificate","7.33","8","812","5","7","8","9","10","7.23","7.43","1","10","8","8"
"2007","(2c_voc) vocational maturity certificate","6.92","7","1558","5","6","8","9","10","6.84","7","0","10","7","7"
"2007","(3a) lower tertiary education","7.03","7","1713","5","6","8","9","10","6.95","7.11","0","10","7","8"
"2007","(3b) higher tertiary education","7.23","8","2684","5","7","8","9","10","7.17","7.29","0","10","8","8"
"2008","(0) in school","7.42","8","357","5","7","8","9","10","7.27","7.57","2","10","7","8"
"2008","(1a) inadequately completed","6.34","6","190","4","5","8","8","10","6.07","6.61","0","10","6","7"
"2008","(1b) general elementary school","6.66","7","1586","4","5","8","9","10","6.56","6.76","0","10","7","7"
"2008","(1c) basic vocational qualification","6.73","7","5259","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2008","(2a) intermediate vocational","6.86","7","4649","4","6","8","9","10","6.81","6.91","0","10","7","7"
"2008","(2b) intermediate general qualification","6.95","7","484","4","6","8","9","10","6.79","7.11","0","10","7","8"
"2008","(2c_gen) general maturity certificate","7.07","7","739","5","6","8","9","10","6.96","7.18","0","10","7","8"
"2008","(2c_voc) vocational maturity certificate","6.98","7","1449","5","6","8","9","10","6.89","7.07","0","10","7","7"
"2008","(3a) lower tertiary education","7.01","7","1645","5","6","8","9","10","6.93","7.09","0","10","7","8"
"2008","(3b) higher tertiary education","7.27","8","2555","5","7","8","9","10","7.21","7.33","0","10","8","8"
"2009","(0) in school","7.38","8","311","6","7","8","9","10","7.23","7.53","2","10","8","8"
"2009","(1a) inadequately completed","5.93","6","173","3","4","7","9","10","5.6","6.26","0","10","6","7"
"2009","(1b) general elementary school","6.53","7","1406","4","5","8","9","10","6.43","6.63","0","10","7","7"
"2009","(1c) basic vocational qualification","6.7","7","4834","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2009","(2a) intermediate vocational","6.73","7","4380","4","6","8","9","10","6.68","6.78","0","10","7","7"
"2009","(2b) intermediate general qualification","6.82","7","433","4","6","8","9","10","6.66","6.98","0","10","7","8"
"2009","(2c_gen) general maturity certificate","7.1","7","696","5","7","8","9","10","6.98","7.22","1","10","7","8"
"2009","(2c_voc) vocational maturity certificate","6.78","7","1327","4","6","8","9","10","6.69","6.87","0","10","7","7"
"2009","(3a) lower tertiary education","7.01","7","1581","5","6","8","9","10","6.93","7.09","0","10","7","8"
"2009","(3b) higher tertiary education","7.27","8","2455","5","7","8","9","10","7.21","7.33","1","10","8","8"
"2010","(0) in school","7.71","8","417","6","7","9","9","10","7.57","7.85","1","10","8","8"
"2010","(1a) inadequately completed","6.45","7","357","4","5","8","9","10","6.23","6.67","0","10","7","7"
"2010","(1b) general elementary school","6.73","7","1892","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2010","(1c) basic vocational qualification","6.9","7","5638","5","6","8","9","10","6.85","6.95","0","10","7","7"
"2010","(2a) intermediate vocational","6.95","7","6168","5","6","8","9","10","6.91","6.99","0","10","7","8"
"2010","(2b) intermediate general qualification","6.92","7","630","4","6","8","9","10","6.79","7.05","1","10","7","8"
"2010","(2c_gen) general maturity certificate","7.23","8","923","5","7","8","9","10","7.12","7.34","0","10","8","8"
"2010","(2c_voc) vocational maturity certificate","7.22","8","2155","5","7","8","9","10","7.15","7.29","0","10","8","8"
