"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","7.31","8","1703","5","6","9","10","10","7.21","7.41","0","10","8","8"
"1984","Employed","higher education","7.89","8","631","5","7","9","10","10","7.76","8.02","0","10","8","8"
"1984","Employed","higher vocational","7.66","8","471","5","7","9","10","10","7.5","7.82","0","10","8","8"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","7.05","7.98","637","4","5","9","10","10","6.87","7.23","0","10","8","8"
"1984","Employed","middle vocational","7.54","8","3825","5","7","9","10","10","7.48","7.6","0","10","8","8"
"1984","Employed","vocational + Abi","7.59","8","231","5","7","9","10","10","7.34","7.84","0","10","8","8"
"1984","Not Employed","general elemantary","7.09","8","1748","4","5","9","10","10","6.98","7.2","0","10","7","8"
"1984","Not Employed","higher education","7.56","8","159","5","6","10","10","10","7.21","7.91","0","10","7","8"
"1984","Not Employed","higher vocational","7.6","8","185","5","6","10","10","10","7.28","7.92","0","10","8","8"
"1984","Not Employed","in school","7.6","8","177","5","7","9","10","10","7.31","7.89","0","10","8","8"
"1984","Not Employed","inadequately","6.41","7","378","2","5","8","10","10","6.14","6.68","0","10","7","7"
"1984","Not Employed","middle vocational","7.41","8","1878","5","6","9","10","10","7.3","7.52","0","10","8","8"
"1984","Not Employed","vocational + Abi","7.32","8","80","5","6","9","10","10","6.79","7.85","0","10","7","8"
"1985","Employed","general elemantary","7.19","7","1540","5","6","8","10","10","7.09","7.29","0","10","7","8"
"1985","Employed","higher education","7.55","8","607","5","7","8","10","10","7.42","7.68","0","10","8","8"
"1985","Employed","higher vocational","7.32","8","452","5","7","8","9","10","7.16","7.48","0","10","8","8"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","7.08","7","505","4","5","9","10","10","6.9","7.26","0","10","7","8"
"1985","Employed","middle vocational","7.3","8","3463","5","6","9","10","10","7.24","7.36","0","10","8","8"
"1985","Employed","vocational + Abi","7.33","8","199","5","6","8","10","10","7.07","7.59","1","10","7","8"
"1985","Not Employed","general elemantary","7.07","8","1527","4","5","9","10","10","6.96","7.18","0","10","7","8"
"1985","Not Employed","higher education","7.58","8","150","5","6","9","10","10","7.27","7.89","2","10","8","8"
"1985","Not Employed","higher vocational","7.35","8","169","5","6","9","10","10","7.02","7.68","0","10","7","8"
"1985","Not Employed","in school","7.64","8","180","5","7","9","9","10","7.4","7.88","2","10","8","8"
"1985","Not Employed","inadequately","6.82","7","339","3","5","8","10","10","6.57","7.07","0","10","7","7"
"1985","Not Employed","middle vocational","7.13","8","1722","4","5","9","10","10","7.02","7.24","0","10","7","8"
"1985","Not Employed","vocational + Abi","7.07","8","79","4","6","8","10","10","6.58","7.56","0","10","7","8"
"1986","Employed","general elemantary","7.25","8","1537","5","6","8","10","10","7.16","7.34","0","10","7","8"
"1986","Employed","higher education","7.51","8","606","5","7","8","9","10","7.38","7.64","0","10","8","8"
"1986","Employed","higher vocational","7.34","8","417","5","7","8","9","10","7.17","7.51","0","10","7","8"
"1986","Employed","in school","","","","","","","","","","","","","",""
"1986","Employed","inadequately","6.82","7","465","4","5","8","10","10","6.62","7.02","0","10","7","8"
"1986","Employed","middle vocational","7.34","8","3369","5","6","8","10","10","7.28","7.4","0","10","8","8"
