"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Not Working","Male","6.86","7","1462","4","5","8","9","10","6.75","6.97","0","10","7","7"
"1993","Part Time","Female","7.05","7","1686","5","6","8","9","10","6.96","7.14","0","10","7","7"
"1993","Part Time","Male","6.78","7","768","4","6","8","9","10","6.64","6.92","0","10","7","7"
"1994","Full Time","Female","6.95","7","2006","5","6","8","9","10","6.87","7.03","0","10","7","7"
"1994","Full Time","Male","7.05","7","3950","5","6","8","9","10","7","7.1","0","10","7","7"
"1994","Not Working","Female","6.76","7","3028","4","5","8","9","10","6.69","6.83","0","10","7","7"
"1994","Not Working","Male","6.76","7","1529","4","5","8","9","10","6.66","6.86","0","10","7","7"
"1994","Part Time","Female","6.97","7","1635","5","6","8","9","10","6.88","7.06","0","10","7","7"
"1994","Part Time","Male","6.55","7","724","4","5","8","9","10","6.41","6.69","0","10","7","7"
"1995","Full Time","Female","6.98","7","1965","5","6","8","9","10","6.9","7.06","0","10","7","7"
"1995","Full Time","Male","7.04","7","3930","5","6","8","9","10","6.99","7.09","0","10","7","7"
"1995","Not Working","Female","6.72","7","3185","4","5","8","9","10","6.65","6.79","0","10","7","7"
"1995","Not Working","Male","6.75","7","1621","4","5","8","9","10","6.65","6.85","0","10","7","7"
"1995","Part Time","Female","6.9","7","1748","5","6","8","9","10","6.82","6.98","0","10","7","7"
"1995","Part Time","Male","6.5","7","852","4","5","8","9","10","6.37","6.63","0","10","7","7"
"1996","Full Time","Female","7","7","1913","5","6","8","9","10","6.92","7.08","0","10","7","7"
"1996","Full Time","Male","7","7","3836","5","6","8","9","10","6.95","7.05","0","10","7","7"
"1996","Not Working","Female","6.8","7","3077","5","5","8","9","10","6.73","6.87","0","10","7","7"
"1996","Not Working","Male","6.84","7","1581","4","5","8","9","10","6.74","6.94","0","10","7","7"
"1996","Part Time","Female","7.04","7","1808","5","6","8","9","10","6.96","7.12","0","10","7","7"
"1996","Part Time","Male","6.6","7","889","4","5","8","9","10","6.47","6.73","0","10","7","7"
"1997","Full Time","Female","6.82","7","1898","5","6","8","9","10","6.74","6.9","0","10","7","7"
"1997","Full Time","Male","6.91","7","3700","5","6","8","9","10","6.86","6.96","0","10","7","7"
"1997","Not Working","Female","6.67","7","3093","4","5","8","9","10","6.6","6.74","0","10","7","7"
"1997","Not Working","Male","6.68","7","1646","4","5","8","9","10","6.58","6.78","0","10","7","7"
"1997","Part Time","Female","6.92","7","1674","5","6","8","9","10","6.84","7","0","10","7","7"
"1997","Part Time","Male","6.47","7","878","4","5","8","9","10","6.34","6.6","0","10","7","7"
"1998","Full Time","Female","7.06","7","2032","5","6","8","9","10","6.99","7.13","0","10","7","7"
"1998","Full Time","Male","7.12","7","3960","5","6","8","9","10","7.07","7.17","0","10","7","7"
"1998","Not Working","Female","6.81","7","3492","4","5","8","9","10","6.75","6.87","0","10","7","7"
"1998","Not Working","Male","6.75","7","1928","4","5","8","9","10","6.66","6.84","0","10","7","7"
"1998","Part Time","Female","7.16","8","1868","5","6","8","9","10","7.08","7.24","0","10","7","7"
"1998","Part Time","Male","6.61","7","1009","4","6","8","9","10","6.49","6.73","0","10","7","7"
"1999","Full Time","Female","7.08","7","1954","5","6","8","9","10","7.01","7.15","0","10","7","7"
"1999","Full Time","Male","7.13","7","3890","5","6","8","9","10","7.08","7.18","0","10","7","7"
"1999","Not Working","Female","6.9","7","3203","4","6","8","9","10","6.83","6.97","0","10","7","7"
"1999","Not Working","Male","6.81","7","1748","4","5","8","9","10","6.72","6.9","0","10","7","7"
"1999","Part Time","Female","7.08","7","1946","5","6","8","9","10","7","7.16","0","10","7","8"
"1999","Part Time","Male","6.75","7","997","4","6","8","9","10","6.63","6.87","0","10","7","7"
"2000","Full Time","Female","7.19","7","3306","5","6","8","9","10","7.13","7.25","0","10","7","8"
"2000","Full Time","Male","7.27","8","6769","5","6","8","9","10","7.23","7.31","0","10","7","8"
"2000","Not Working","Female","6.98","7","5754","5","6","8","9","10","6.93","7.03","0","10","7","7"
"2000","Not Working","Male","6.92","7","3287","5","6","8","9","10","6.85","6.99","0","10","7","7"
"2000","Part Time","Female","7.22","8","3511","5","6","8","9","10","7.16","7.28","0","10","7","8"
"2000","Part Time","Male","6.78","7","1574","4","5","8","9","10","6.68","6.88","0","10","7","7"
"2001","Full Time","Female","7.21","8","2992","5","6","8","9","10","7.15","7.27","0","10","7","8"
"2001","Full Time","Male","7.2","8","6077","5","6","8","9","10","7.16","7.24","0","10","7","8"
"2001","Not Working","Female","6.99","7","5073","5","6","8","9","10","6.94","7.04","0","10","7","7"
"2001","Not Working","Male","6.93","7","3041","5","6","8","9","10","6.86","7","0","10","7","7"
"2001","Part Time","Female","7.25","8","3388","5","6","8","9","10","7.19","7.31","0","10","8","8"
"2001","Part Time","Male","6.99","7","1440","5","6","8","9","10","6.89","7.09","0","10","7","7"
"2002","Full Time","Female","7.02","7","3139","5","6","8","9","10","6.96","7.08","0","10","7","7"
"2002","Full Time","Male","7.05","7","6441","5","6","8","9","10","7.01","7.09","0","10","7","8"
"2002","Not Working","Female","6.81","7","5107","4","6","8","9","10","6.76","6.86","0","10","7","7"
"2002","Not Working","Male","6.72","7","3177","4","5","8","9","10","6.65","6.79","0","10","7","7"
"2002","Part Time","Female","7.04","7","3705","5","6","8","9","10","6.99","7.09","0","10","7","8"
"2002","Part Time","Male","6.73","7","1543","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2003","Full Time","Female","7.01","7","2939","5","6","8","9","10","6.95","7.07","0","10","7","7"
"2003","Full Time","Male","7.01","7","5976","5","6","8","9","10","6.97","7.05","0","10","7","7"
"2003","Not Working","Female","6.77","7","5002","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2003","Not Working","Male","6.67","7","3201","4","5","8","9","10","6.6","6.74","0","10","7","7"
"2003","Part Time","Female","6.99","7","3596","5","6","8","9","10","6.93","7.05","0","10","7","8"
"2003","Part Time","Male","6.67","7","1540","4","5","8","9","10","6.58","6.76","0","10","7","7"
"2004","Full Time","Female","6.77","7","2811","4","6","8","9","10","6.71","6.83","0","10","7","7"
"2004","Full Time","Male","6.84","7","5651","5","6","8","9","10","6.8","6.88","0","10","7","7"
"2004","Not Working","Female","6.54","7","4932","4","5","8","9","10","6.49","6.59","0","10","7","7"
"2004","Not Working","Male","6.5","7","3257","4","5","8","9","10","6.43","6.57","0","10","7","7"
"2004","Part Time","Female","6.75","7","3527","5","5","8","9","10","6.69","6.81","0","10","7","7"
"2004","Part Time","Male","6.44","7","1500","4","5","8","9","10","6.34","6.54","0","10","7","7"
"2005","Full Time","Female","6.98","7","2683","5","6","8","9","10","6.92","7.04","0","10","7","8"
"2005","Full Time","Male","7","7","5351","5","6","8","9","10","6.96","7.04","0","10","7","8"
"2005","Not Working","Female","6.75","7","4719","4","5","8","9","10","6.69","6.81","0","10","7","7"
"2005","Not Working","Male","6.61","7","3178","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2005","Part Time","Female","6.95","7","3429","5","6","8","9","10","6.89","7.01","0","10","7","8"
"2005","Part Time","Male","6.58","7","1388","4","5","8","9","10","6.47","6.69","0","10","7","7"
"2006","Full Time","Female","6.9","7","2824","5","6","8","9","10","6.84","6.96","0","10","7","7"
"2006","Full Time","Male","6.96","7","5605","5","6","8","9","10","6.92","7","0","10","7","7"
"2006","Not Working","Female","6.7","7","5094","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2006","Not Working","Male","6.6","7","3464","4","5","8","9","10","6.54","6.66","0","10","7","7"
"2006","Part Time","Female","6.84","7","3602","5","6","8","9","10","6.78","6.9","0","10","7","7"
"2006","Part Time","Male","6.46","7","1416","4","5","8","9","10","6.36","6.56","0","10","7","7"
"2007","Full Time","Female","7.07","7","2630","5","6","8","9","10","7.01","7.13","0","10","7","7"
"2007","Full Time","Male","7.01","7","5239","5","6","8","9","10","6.97","7.05","0","10","7","8"
"2007","Not Working","Female","6.76","7","4719","4","5","8","9","10","6.71","6.81","0","10","7","7"
"2007","Not Working","Male","6.53","7","3265","4","5","8","9","10","6.46","6.6","0","10","7","7"
"2007","Part Time","Female","6.94","7","3427","5","6","8","9","10","6.88","7","0","10","7","7"
"2007","Part Time","Male","6.63","7","1294","4","5","8","9","10","6.53","6.73","0","10","7","7"
"2008","Full Time","Female","7.05","7","2532","5","6","8","9","10","6.99","7.11","0","10","7","8"
"2008","Full Time","Male","7.02","7","4961","5","6","8","9","10","6.98","7.06","0","10","7","7"
"2008","Not Working","Female","6.76","7","4413","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2008","Not Working","Male","6.68","7","3064","4","5","8","9","10","6.61","6.75","0","10","7","7"
"2008","Part Time","Female","6.98","7","3213","5","6","8","9","10","6.92","7.04","0","10","7","7"
"2008","Part Time","Male","6.76","7","1207","4","6","8","9","10","6.65","6.87","0","10","7","7"
"2009","Full Time","Female","6.96","7","2418","5","6","8","9","10","6.89","7.03","0","10","7","7"
"2009","Full Time","Male","6.93","7","4573","5","6","8","9","10","6.88","6.98","0","10","7","7"
"2009","Not Working","Female","6.75","7","3987","4","5","8","9","10","6.69","6.81","0","10","7","7"
"2009","Not Working","Male","6.64","7","2867","4","5","8","9","10","6.57","6.71","0","10","7","7"
"2009","Part Time","Female","6.87","7","3050","4","6","8","9","10","6.81","6.93","0","10","7","7"
"2009","Part Time","Male","6.59","7","1175","4","5","8","9","10","6.48","6.7","0","10","7","7"
"2010","Full Time","Female","7.18","8","2921","5","6","8","9","10","7.12","7.24","0","10","8","8"
"2010","Full Time","Male","7.14","7","6321","5","6","8","9","10","7.1","7.18","0","10","8","8"
"2010","Not Working","Female","6.91","7","5392","4","6","8","9","10","6.86","6.96","0","10","7","8"
"2010","Not Working","Male","6.82","7","3048","4","6","8","9","10","6.75","6.89","0","10","7","7"
"2010","Part Time","Female","7.23","8","4779","5","6","8","9","10","7.18","7.28","0","10","8","8"
"2010","Part Time","Male","6.81","7","1570","4","6","8","9","10","6.72","6.9","0","10","7","8"
"2011","Full Time","Female","7.12","7","3095","5","6","8","9","10","7.06","7.18","0","10","7","8"
"2011","Full Time","Male","7.14","7","6661","5","6","8","9","10","7.1","7.18","0","10","8","8"
"2011","Not Working","Female","6.81","7","5742","4","5","8","9","10","6.76","6.86","0","10","7","8"
"2011","Not Working","Male","6.75","7","3280","4","5","8","9","10","6.68","6.82","0","10","7","7"
"2011","Part Time","Female","7.16","7","5378","5","6","8","9","10","7.12","7.2","0","10","8","8"
"2011","Part Time","Male","6.78","7","1733","4","6","8","9","10","6.69","6.87","0","10","7","8"
"2012","Full Time","Female","7.25","8","3302","5","7","8","9","10","7.19","7.31","0","10","8","8"
"2012","Full Time","Male","7.23","8","6688","5","7","8","9","10","7.19","7.27","0","10","8","8"
"2012","Not Working","Female","6.93","7","5687","5","6","8","9","10","6.88","6.98","0","10","7","8"
"2012","Not Working","Male","6.88","7","3624","4","6","8","9","10","6.82","6.94","0","10","7","7"
"2012","Part Time","Female","7.19","8","5494","5","6","8","9","10","7.15","7.23","0","10","8","8"
"2012","Part Time","Male","7.09","7","1699","5","6","8","9","10","7.01","7.17","0","10","7","8"
"2013","Full Time","Female","7.25","8","3307","5","7","8","9","10","7.2","7.3","0","10","8","8"
"2013","Full Time","Male","7.31","8","6400","5","7","8","9","10","7.27","7.35","0","10","8","8"
"2013","Not Working","Female","7.07","7","7914","5","6","8","9","10","7.03","7.11","0","10","8","8"
"2013","Not Working","Male","7.05","7","5891","5","6","8","9","10","7","7.1","0","10","8","8"
"2013","Part Time","Female","7.31","8","5455","5","7","8","9","10","7.27","7.35","0","10","8","8"
"2013","Part Time","Male","7","7","1721","5","6","8","9","10","6.91","7.09","0","10","7","8"
"2014","Full Time","Female","7.23","8","3508","5","7","8","9","10","7.18","7.28","0","10","8","8"
"2014","Full Time","Male","7.32","8","6701","5","7","8","9","10","7.28","7.36","0","10","8","8"
"2014","Not Working","Female","7.03","7","5560","5","6","8","9","10","6.98","7.08","0","10","7","8"
"2014","Not Working","Male","6.99","7","3800","5","6","8","9","10","6.93","7.05","0","10","7","8"
"2014","Part Time","Female","7.31","8","5610","5","7","8","9","10","7.27","7.35","0","10","8","8"
"2014","Part Time","Male","7.02","7","1940","5","6","8","9","10","6.94","7.1","0","10","7","8"
"2015","Full Time","Female","7.46","8","3253","5","7","8","9","10","7.4","7.52","0","10","8","8"
"2015","Full Time","Male","7.46","8","6253","5","7","8","9","10","7.42","7.5","0","10","8","8"
"2015","Not Working","Female","7.08","8","5963","5","6","8","9","10","7.03","7.13","0","10","8","8"
"2015","Not Working","Male","7.01","7","4305","4","6","8","9","10","6.95","7.07","0","10","8","8"
"2015","Part Time","Female","7.43","8","5318","5","7","8","9","10","7.39","7.47","0","10","8","8"
"2015","Part Time","Male","7.16","8","1806","5","6","8","9","10","7.08","7.24","0","10","8","8"
"2016","Full Time","Female","7.45","8","3223","5","7","8","9","10","7.4","7.5","0","10","8","8"
"2016","Full Time","Male","7.42","8","5921","5","7","8","9","10","7.38","7.46","0","10","8","8"
"2016","Not Working","Female","6.97","7","6498","4","6","8","9","10","6.92","7.02","0","10","8","8"
"2016","Not Working","Male","6.97","7","6116","4","6","8","9","10","6.92","7.02","0","10","7","8"
"2016","Part Time","Female","7.51","8","5120","5","7","8","9","10","7.47","7.55","0","10","8","8"
"2016","Part Time","Male","7.34","8","1824","5","7","8","9","10","7.26","7.42","0","10","8","8"
"2017","Full Time","Female","7.45","8","3728","5","7","8","9","10","7.4","7.5","0","10","8","8"
"2017","Full Time","Male","7.41","8","6734","5","7","8","9","10","7.37","7.45","0","10","8","8"
"2017","Not Working","Female","7.1","8","7199","5","6","8","9","10","7.06","7.14","0","10","8","8"
"2017","Not Working","Male","6.98","7","6719","4","6","8","9","10","6.93","7.03","0","10","7","8"
"2017","Part Time","Female","7.47","8","5627","5","7","8","9","10","7.43","7.51","0","10","8","8"
"2017","Part Time","Male","7.06","8","2207","5","6","8","9","10","6.99","7.13","0","10","8","8"
"2018","Full Time","Female","7.51","8","3615","5","7","8","9","10","7.46","7.56","0","10","8","8"
"2018","Full Time","Male","7.49","8","6460","6","7","8","9","10","7.45","7.53","0","10","8","8"
"2018","Not Working","Female","7.15","8","6464","5","6","8","9","10","7.1","7.2","0","10","8","8"
"2018","Not Working","Male","7.09","8","5615","5","6","8","9","10","7.04","7.14","0","10","8","8"
"2018","Part Time","Female","7.54","8","5508","5","7","9","9","10","7.5","7.58","0","10","8","8"
"2018","Part Time","Male","7.29","8","2391","5","7","8","9","10","7.22","7.36","0","10","8","8"
"2019","Full Time","Female","7.59","8","3722","5","7","9","9","10","7.54","7.64","0","10","8","8"
"2019","Full Time","Male","7.63","8","7118","6","7","8","9","10","7.6","7.66","0","10","8","8"
"2019","Not Working","Female","7.27","8","6017","5","6","9","9","10","7.22","7.32","0","10","8","8"
"2019","Not Working","Male","7.15","8","5041","5","6","8","9","10","7.1","7.2","0","10","8","8"
"2019","Part Time","Female","7.55","8","5270","5","7","9","9","10","7.51","7.59","0","10","8","8"
"2019","Part Time","Male","7.38","8","2473","5","7","8","9","10","7.31","7.45","0","10","8","8"
