"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","college entrance qualification","7.84","8","567","5","7","9","10","10","7.7","7.98","0","10","8","8"
"1984","Full Time","lower secondary degree","7.51","8","2570","5","6","9","10","10","7.43","7.59","0","10","8","8"
"1984","Full Time","no degree/no degree yet","7.23","8","595","4","5","9","10","10","7.05","7.41","0","10","8","8"
"1984","Full Time","Other degree","7.36","8","940","5","6","9","10","10","7.22","7.5","0","10","8","8"
"1984","Full Time","secondary school degree","7.68","8","943","5","7","9","10","10","7.56","7.8","0","10","8","8"
"1984","Not Working","college entrance qualification","7.32","8","430","5","6","9","10","10","7.12","7.52","0","10","7","8"
"1984","Not Working","lower secondary degree","7.19","8","2612","4","6","9","10","10","7.1","7.28","0","10","8","8"
"1984","Not Working","no degree/no degree yet","7.13","8","572","4","6","9","10","10","6.93","7.33","0","10","7","8"
"1984","Not Working","Other degree","6.91","7","318","2","6","9","10","10","6.63","7.19","0","10","7","8"
"1984","Not Working","secondary school degree","7.73","8","663","5","7","9","10","10","7.58","7.88","0","10","8","8"
"1984","Part Time","college entrance qualification","7.58","8","291","5","7","9","10","10","7.34","7.82","1","10","8","8"
"1984","Part Time","lower secondary degree","7.28","8","923","5","6","9","10","10","7.14","7.42","0","10","8","8"
"1984","Part Time","no degree/no degree yet","6.8","7","131","3","5","8","10","10","6.38","7.22","0","10","7","8"
"1984","Part Time","Other degree","6.64","7","188","4","5","8","10","10","6.31","6.97","0","10","7","8"
"1984","Part Time","secondary school degree","7.74","8","344","5","7","9","10","10","7.55","7.93","1","10","8","8"
"1985","Full Time","college entrance qualification","7.5","8","560","5","7","8","9","10","7.37","7.63","0","10","8","8"
"1985","Full Time","lower secondary degree","7.28","8","2231","5","6","8","10","10","7.2","7.36","0","10","8","8"
"1985","Full Time","no degree/no degree yet","7.22","8","449","4","6","9","10","10","7.04","7.4","0","10","7","8"
"1985","Full Time","Other degree","7.12","7","791","5","6","8","10","10","6.98","7.26","0","10","7","8"
"1985","Full Time","secondary school degree","7.46","8","888","5","7","8","9","10","7.35","7.57","0","10","8","8"
"1985","Not Working","college entrance qualification","7.27","8","394","4","6","9","10","10","7.06","7.48","0","10","7","8"
"1985","Not Working","lower secondary degree","7.05","8","2316","4","5","9","10","10","6.96","7.14","0","10","7","8"
"1985","Not Working","no degree/no degree yet","7.31","8","532","5","6","9","10","10","7.12","7.5","0","10","7","8"
"1985","Not Working","Other degree","6.6","7","268","3","5","8","10","10","6.3","6.9","0","10","7","7"
"1985","Not Working","secondary school degree","7.45","8","640","5","6","9","10","10","7.3","7.6","0","10","8","8"
"1985","Part Time","college entrance qualification","7.27","8","275","5","6","8","10","10","7.04","7.5","0","10","7","8"
"1985","Part Time","lower secondary degree","7.19","8","926","5","6","9","10","10","7.06","7.32","0","10","7","8"
"1985","Part Time","no degree/no degree yet","6.47","7","114","3","5","9","10","10","6.01","6.93","0","10","7","7"
"1985","Part Time","Other degree","6.93","7","170","4","5","9","10","10","6.61","7.25","0","10","7","8"
"1985","Part Time","secondary school degree","7.19","8","351","5","6","8","10","10","6.98","7.4","0","10","7","8"
"1986","Full Time","college entrance qualification","7.48","8","582","5","7","8","9","10","7.35","7.61","0","10","8","8"
"1986","Full Time","lower secondary degree","7.38","8","2168","5","6","9","10","10","7.3","7.46","0","10","8","8"
"1986","Full Time","no degree/no degree yet","7.14","8","406","4","6","9","10","10","6.93","7.35","0","10","7","8"
"1986","Full Time","Other degree","7.22","8","757","5","6","8","10","10","7.09","7.35","0","10","7","8"
"1986","Full Time","secondary school degree","7.46","8","875","5","7","8","9","10","7.35","7.57","2","10","8","8"
"1986","Not Working","college entrance qualification","7.41","8","386","5","6","9","10","10","7.22","7.6","1","10","8","8"
"1986","Not Working","lower secondary degree","7.21","8","2122","5","6","9","10","10","7.12","7.3","0","10","8","8"
"1986","Not Working","no degree/no degree yet","7.22","7","513","5","6","8","10","10","7.04","7.4","0","10","7","8"
"1986","Not Working","Other degree","6.63","7","250","4","5","9","10","10","6.34","6.92","0","10","7","8"
"1986","Not Working","secondary school degree","7.47","8","603","5","7","9","10","10","7.31","7.63","0","10","8","8"
"1986","Part Time","college entrance qualification","7.22","8","284","5","6","8","9","10","7.01","7.43","0","10","7","8"
"1986","Part Time","lower secondary degree","7.14","7","882","5","6","8","10","10","7.01","7.27","0","10","7","8"
