"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","(1b) general elementary school","Male","26968.96","24232.95","697","190","7172","41274","54304","95685","25355.84","28582.08","0","115677","26372","30963"
"1994","(1c) basic vocational qualification","Female","25896.25","22887.21","1811","102","2244","39996","56577","103143","24742.04","27050.46","0","352605","24496","26540"
"1994","(1c) basic vocational qualification","Male","28648.8","27524.81","2265","236","7414","42839","59663","88174","27729.01","29568.59","0","153472","28914","31061"
"1994","(2a) intermediate vocational","Female","33851.72","31543.3","1402","1296","14749","47673","66529","104741","32561.2","35142.24","0","268474","30780","33801"
"1994","(2a) intermediate vocational","Male","34640.36","32826.53","1187","2884","18355","47120","65612","107267","33360.69","35920.03","0","241131","31362","34083"
"1994","(2b) intermediate general qualification","Female","27867.86","23377.29","292","257","4309","43715","65418","94947","25139.35","30596.37","0","106001","25290","32486"
"1994","(2b) intermediate general qualification","Male","37389.33","35080.28","178","9534","20293","49616","68496","100774","33909.9","40868.76","0","179972","33958","42917"
"1994","(2c_gen) general maturity certificate","Female","36436.13","30555","188","4295","7890","49092","80488","132929","32236.54","40635.72","0","179051","29511","38937"
"1994","(2c_gen) general maturity certificate","Male","38315.17","36759.93","219","8259","22187","52159","67337","107339","35147.47","41482.87","0","113761","33375","43806"
"1994","(2c_voc) vocational maturity certificate","Female","39078.39","35008.64","242","7625","18361","54678","67373","114595","35223.48","42933.3","0","335606","35540","41118"
"1994","(2c_voc) vocational maturity certificate","Male","30137.37","29092.22","282","477","9770","43806","59549","103350","27348.59","32926.15","0","110126","30655","37490"
"1994","(3a) lower tertiary education","Female","34121.38","31975.11","432","2483","18039","43966","60486","127238","31756.37","36486.39","0","251659","32781","36156"
"1994","(3a) lower tertiary education","Male","40286.67","37488.34","420","3714","15191","55381","75254","140482","37204.38","43368.96","0","352605","35905","40213"
"1994","(3b) higher tertiary education","Female","45682.25","40869.07","310","4756","25288","65268","80445","166470","42480.5","48884","0","183005","39628","50002"
"1994","(3b) higher tertiary education","Male","51564.45","50418.58","494","9203","29476","66629","88997","179972","48494.33","54634.57","32","252697","46456","52520"
"1995","(0) in school","Female","46087.65","45244.97","132","8927","33179","61064","70498","160820","41712.29","50463.01","0","160820","39981","47686"
"1995","(0) in school","Male","47840.66","43956.97","133","688","24609","65220","81206","239104","41991.24","53690.08","0","239104","34108","47561"
"1995","(1a) inadequately completed","Female","25352.98","23822.67","358","0","6058","37527","53463","95049","23132.35","27573.61","0","111333","25195","30029"
"1995","(1a) inadequately completed","Male","27710.61","26648.68","261","139","12271","39316","53430","86219","25086.13","30335.09","0","109170","27390","32697"
"1995","(1b) general elementary school","Female","15217.83","4442.68","1352","14","199","26729","43964","79090","14046.74","16388.92","0","140470","15410","19993"
"1995","(1b) general elementary school","Male","25342.77","23668.64","711","138","4578","39117","54368","91816","23779.31","26906.23","0","109170","25718","29294"
"1995","(1c) basic vocational qualification","Female","25157.24","20352.09","1822","99","1556","39780","56242","111194","24020.79","26293.69","0","239104","24005","26465"
"1995","(1c) basic vocational qualification","Male","27800.81","26127","2286","187","6237","42291","55935","94839","26873.83","28727.79","0","162724","28198","30393"
"1995","(2a) intermediate vocational","Female","35518.71","31724.78","1449","1406","17591","48800","70722","107475","34157.36","36880.06","0","392067","31936","34768"
"1995","(2a) intermediate vocational","Male","35113.89","32037.87","1200","3044","18661","47981","67406","100465","33843.68","36384.1","0","179290","31700","34424"
"1995","(2b) intermediate general qualification","Female","27949.16","25207.21","302","135","5593","44733","59410","100465","25304.58","30593.74","0","119637","28664","34448"
"1995","(2b) intermediate general qualification","Male","37023.92","36485.47","175","6751","20806","53051","65339","85301.56","33843.51","40204.33","0","143560","33352","40833"
"1995","(2c_gen) general maturity certificate","Female","37960.83","32520.82","224","3523","12829","52408","84074","122180","34384.4","41537.26","0","142603","30378","36862"
"1995","(2c_gen) general maturity certificate","Male","38939.92","37137.27","247","6601","15399","50482","74309","160820","35101.22","42778.62","0","259207","32714","40379"
"1995","(2c_voc) vocational maturity certificate","Female","36420.19","29240.49","290","3570","17972","48644","68040","127356","32683.2","40157.18","0","404250","29476","38046"
"1995","(2c_voc) vocational maturity certificate","Male","30310.68","27742.04","316","923","10582","42847","59028","119182","27565.01","33056.35","0","142603","30748","35863"
"1995","(3a) lower tertiary education","Female","34964.74","33164.32","448","522","18284","46783","63602","108411","32711.97","37217.51","0","204517","33604","37631"
"1995","(3a) lower tertiary education","Male","43252.55","41218.04","418","1991","19582","59311","74526","239104","39932.66","46572.44","0","404250","37800","43317"
"1995","(3b) higher tertiary education","Female","41946.76","37918.48","355","1247","11651","63400","82584","182226","38280.44","45613.08","0","259207","39407","47012"
"1995","(3b) higher tertiary education","Male","49502.77","45983.73","542","4175","24368","66711","88337","171402","46294.19","52711.35","0","392067","45709","51861"
"1996","(0) in school","Female","46454.93","45096.88","153","4754","30148","64811","80954","128743","42124.25","50785.61","0","140454","40711","47827"
"1996","(0) in school","Male","57852.34","47042.68","134","14457","31640","72275","97145","447532","49768.07","65936.61","160","447532","38756","50074"
"1996","(1a) inadequately completed","Female","24138.01","22512.07","321","0","2099","37632","53896","90064","21667.67","26608.35","0","107566","24812","30031"
"1996","(1a) inadequately completed","Male","26685.9","24995.88","238","139","11146","40599","54498","78483","23956.2","29415.6","0","107566","25884","32591"
"1996","(1b) general elementary school","Female","15529.27","3858.81","1296","1","174","26244","46647","99407","14286.55","16771.99","0","126072","14469","19542"
"1996","(1b) general elementary school","Male","26392.78","24272.68","668","95","3111","41261","58600","88394","24696.58","28088.98","0","132303","26263","29377"
"1996","(1c) basic vocational qualification","Female","25125.35","20350.78","1789","76","915","39901","59245","123132","23862.92","26387.78","0","447532","24314","26929"
"1996","(1c) basic vocational qualification","Male","28672.79","27030.38","2234","200","5559","44114","61623","100614","27686.36","29659.22","0","153623","28377","30532"
"1996","(2a) intermediate vocational","Female","35706.26","32713.05","1441","1024","15593","49853","70311","115969","34396.18","37016.34","0","261312","32746","35597"
"1996","(2a) intermediate vocational","Male","36381.03","33055.7","1213","2149","19784","51024","68467","116633","34820.39","37941.67","0","554455","32491","35249"
"1996","(2b) intermediate general qualification","Female","29373.46","26070.9","300","260","5744","46138","68147","135555","26429.47","32317.45","0","151653","27406","33682"
"1996","(2b) intermediate general qualification","Male","37703.14","34531.85","172","6901","17914","52484","69862","126072","33860.35","41545.93","0","181621","31393","42642"
"1996","(2c_gen) general maturity certificate","Female","34881.4","28114.83","214","3068","9859","47471","83551","127654","31128.53","38634.27","0","131836","27298","38083"
"1996","(2c_gen) general maturity certificate","Male","44215","37666.29","226","7485","19579","56999","74128","202201","38941.7","49488.3","0","433780","34518","44428"
"1996","(2c_voc) vocational maturity certificate","Female","36655.31","31163.41","301","6442","18595","46868","67840","127088","33429.61","39881.01","0","309577","32429","38773"
"1996","(2c_voc) vocational maturity certificate","Male","31991.27","29848.07","303","964","13602","47882","61514","100614","29345.16","34637.38","0","115782","32907","39652"
"1996","(3a) lower tertiary education","Female","36862.39","34110.14","447","459","13573","52091","72273","129432","34356.42","39368.36","0","212690","35494","40590"
"1996","(3a) lower tertiary education","Male","46530.33","43600.8","429","915","19400","63892","85818","309577","42977.83","50082.83","0","447532","39984","45265"
"1996","(3b) higher tertiary education","Female","44147.07","38883.06","353","1046","16456","63825","92541","170996","40734.4","47559.74","0","184934","41967","50976"
"1996","(3b) higher tertiary education","Male","51876.75","48264.25","541","6136","26710","70806","96638","170996","48896.9","54856.6","0","261312","48468","53430"
"1997","(0) in school","Female","49476.78","47402.36","160","10870","29913","66008","85907","137538","45013.91","53939.65","0","171259","40181","51763"
"1997","(0) in school","Male","47345.1","41731.64","153","9449","26117","64851","89860","180384","42285.93","52404.27","37","200379","37465","47484"
"1997","(1a) inadequately completed","Female","25360.33","20369.11","302","0","1187","37741","55978","100938","22514.93","28205.73","0","236289","24441","29655"
"1997","(1a) inadequately completed","Male","26099.8","23697.86","223","205","13048","36967","51304","84864","23311.41","28888.19","0","102274","24721","32606"
"1997","(1b) general elementary school","Female","14782.62","3389.95","1238","0","177","24891","44467","82234","13511.58","16053.66","0","132731","10998","18260"
"1997","(1b) general elementary school","Male","24937.81","22892.53","663","97","2353","38321","56987","88601","23226.74","26648.88","0","126458","26241","29093"
"1997","(1c) basic vocational qualification","Female","24937.3","19684.67","1749","77","832","39574","59529","119289","23742.98","26131.62","0","207584","23371","26487"
"1997","(1c) basic vocational qualification","Male","27578.7","25964","2168","210","4857","42591","58717","104029","26570.86","28586.54","0","236289","28632","30839"
"1997","(2a) intermediate vocational","Female","35409.41","33779.84","1429","1222","14707","51055","68073","110413","34082.77","36736.05","0","225193","33968","36864"
"1997","(2a) intermediate vocational","Male","36641.29","34225.07","1185","2311","19736","51998","69024","110592","35257.44","38025.14","0","201360","33151","35974"
"1997","(2b) intermediate general qualification","Female","28592.61","25139.09","292","219","6187","45567","64445","86752","25921.72","31263.5","0","108148","26924","34037"
"1997","(2b) intermediate general qualification","Male","41039.66","35819.32","186","8356","22705","55133","77166","162862","37107.87","44971.45","0","207584","33713","41720"
"1997","(2c_gen) general maturity certificate","Female","37534.45","28328.44","217","785","12015","54047","73855","131965","32884.54","42184.36","0","379427","29560","39551"
"1997","(2c_gen) general maturity certificate","Male","44574.68","42409.51","218","8436","15782","60031","80361","207584","39840.37","49308.99","0","242616","35852","45258"
"1997","(2c_voc) vocational maturity certificate","Female","39685.36","33077.57","291","3978","20310","49865","68911","363043","36183.79","43186.93","0","363043","35128","42002"
"1997","(2c_voc) vocational maturity certificate","Male","33790.35","33080.63","306","964","14449","48576","64445","107006","31185.52","36395.18","0","113321","33776","40797"
"1997","(3a) lower tertiary education","Female","36207.19","31672.12","445","501","12133","52198","71404","122424","33231.86","39182.52","0","379427","34713","39886"
"1997","(3a) lower tertiary education","Male","45284.15","43069.95","433","1323","18585","62700","79675","162217","42184.67","48383.63","0","363043","38088","45977"
"1997","(3b) higher tertiary education","Female","48460.55","42051","357","1083","17490","68148","100537","190930","44891.65","52029.45","0","200379","42976","51069"
"1997","(3b) higher tertiary education","Male","54167.97","50325.56","540","5113","28722","72335","103239","172197","50974.23","57361.71","0","379427","49405","55798"
"1998","(0) in school","Female","45011.91","43304.7","171","1063","22284","61475","83809","138382","40720.56","49303.26","0","151087","41533","49963"
"1998","(0) in school","Male","48223.62","45547.22","161","12424","28114","62999","81313","148603","43635.19","52812.05","0","209988","39495","47664"
"1998","(1a) inadequately completed","Female","23401.15","19575.51","287","0","2147","37509","52794","83660","20918.15","25884.15","0","98693","21986","28080"
"1998","(1a) inadequately completed","Male","25879.45","23529.53","209","245","10226","36929","50030","84721","23047.9","28711","0","99676","23075","30933"
"1998","(1b) general elementary school","Female","14997.14","3409.5","1327","0","179","25547","45840","84996","13758.14","16236.14","0","155466","10022","16814"
"1998","(1b) general elementary school","Male","24515.24","22904.78","729","56","1812","38015","56467","84996","22871.44","26159.04","0","155466","25144","27827"
"1998","(1c) basic vocational qualification","Female","24564.57","19224.29","1883","84","783","39572","59314","98693","23400.23","25728.91","0","251744","22747","25605"
"1998","(1c) basic vocational qualification","Male","27582.74","25642.24","2309","175","3179","42274","58304","91791","26497.42","28668.06","0","566257","28076","30566"
"1998","(2a) intermediate vocational","Female","35807.58","32731.79","1559","946","15534","49963","71683","112527","34365.05","37250.11","0","566257","33930","37222"
"1998","(2a) intermediate vocational","Male","36974.21","34648.9","1304","3579","20001","50030","71742","112527","35690.61","38257.81","0","193324","33980","36949"
"1998","(2b) intermediate general qualification","Female","28668.46","24077.44","322","236","5071","45627","63853","104647","25817.54","31519.38","0","191183","26792","34052"
"1998","(2b) intermediate general qualification","Male","39289.65","36837.71","217","10279","21537","52101","73626","109436","35938.32","42640.98","0","164872","33155","39646"
"1998","(2c_gen) general maturity certificate","Female","35455.57","28421.99","245","209","7405","51822","76281","151823","31285.6","39625.54","0","269711","30170","40455"
"1998","(2c_gen) general maturity certificate","Male","46032.32","42118.32","242","6320","17200","64581","84103","220421","41172.25","50892.39","0","279339","34461","44534"
"1998","(2c_voc) vocational maturity certificate","Female","40896.69","34585.58","351","8311","21907","50328","74075","132893","37535.22","44258.16","0","413734","34613","41254"
"1998","(2c_voc) vocational maturity certificate","Male","36621.57","34537.87","323","491","17542","52111","70503","119055","33736.97","39506.17","0","191183","36753","42485"
"1998","(3a) lower tertiary education","Female","38551.34","34982.26","482","505","16208","56217","72701","123456","35895.63","41207.05","0","269711","35961","41227"
"1998","(3a) lower tertiary education","Male","45160.98","42230.13","485","1045","15534","63404","82574","150115","42024.53","48297.43","0","413734","37478","45487"
"1998","(3b) higher tertiary education","Female","48762.84","43318.1","411","2527","20300","69957","95143","214715","45333.36","52192.32","0","214715","43621","50622"
"1998","(3b) higher tertiary education","Male","52619.9","48833.52","601","5571","28065","72987","98554","211986","49825.57","55414.23","0","214715","49441","55789"
"1999","(0) in school","Female","48052.23","43225.06","161","15499","28484","62392","97227","131010","43277.32","52827.14","0","182317","38112","49749"
"1999","(0) in school","Male","53335.73","46694.39","159","17179","28965","74858","93743","165776","48315.72","58355.74","0","203136","38153","48537"
"1999","(1a) inadequately completed","Female","23982.42","22962.68","276","0","2025","38858","53374","83764","21465.45","26499.39","0","111104","22811","27904"
"1999","(1a) inadequately completed","Male","26132.39","24350.33","200","218","11475","38483","51831","77703","23191.83","29072.95","0","97227","23008","31598"
"1999","(1b) general elementary school","Female","15719.38","3881.32","1265","0","184","26879","46827","86782","14418.61","17020.15","0","182415","10152","17266"
"1999","(1b) general elementary school","Male","24693.76","22875.35","694","20","2407","37375","58645","89579","22946.53","26440.99","0","182415","24665","28428"
"1999","(1c) basic vocational qualification","Female","25357.06","18837.26","1834","51","664","41721","60716","113415","24023.94","26690.18","0","428635","22062","25181"
"1999","(1c) basic vocational qualification","Male","28049.28","26195.59","2278","136","3724","44167","60924","93166","27028.52","29070.04","0","330654","28062","30446"
"1999","(2a) intermediate vocational","Female","36765.24","34135.5","1563","881","15185","52387","74306","122045","35419.42","38111.06","0","325578","35140","37644"
"1999","(2a) intermediate vocational","Male","38639.74","35348.13","1294","4814","20559","51348","74787","124743","37290.74","39988.74","0","181956","35110","38393"
"1999","(2b) intermediate general qualification","Female","28913.6","26263.46","323","511","6241","45218","63885","94622","26257.91","31569.29","0","125072","27693","35167"
"1999","(2b) intermediate general qualification","Male","37889.91","34721.43","213","7255","20990","50283","68560","112635","34515.16","41264.66","0","151528","31750","41782"
"1999","(2c_gen) general maturity certificate","Female","36786.63","30659.92","247","1007","9996","54207","78299","152093","33025.09","40548.17","0","152093","30499","39802"
"1999","(2c_gen) general maturity certificate","Male","38971","28968.7","233","3681","10847","58231","77258","164380","33505.39","44436.61","0","428635","27616","41169"
"1999","(2c_voc) vocational maturity certificate","Female","43055.85","37476.66","356","6850","24562","53874","77429","164380","40092.21","46019.49","0","245768","37672","43774"
"1999","(2c_voc) vocational maturity certificate","Male","36608.26","34992.16","317","1651","12315","52965","68104","122543","33651.64","39564.88","0","134888","38008","45257"
"1999","(3a) lower tertiary education","Female","37722.75","34928.49","474","192","11286","53250","72959","126809","35179.12","40266.38","0","225208","36660","41853"
"1999","(3a) lower tertiary education","Male","47848.45","45386.47","480","962","18365","64909","84131","219479","44469.62","51227.28","0","428635","39927","47574"
"1999","(3b) higher tertiary education","Female","48743.01","44158.63","411","2527","17880","72220","94333","203136","45252.03","52233.99","0","230957","46630","53739"
"1999","(3b) higher tertiary education","Male","55660.95","51398.55","606","5624","28339","75308","103485","214186","52722.74","58599.16","0","230957","49290","57388"
"2000","(0) in school","Female","48680.92","46871.21","259","6169","29133","62577","93209","136821","44853.47","52508.37","0","174520","43081","49516"
"2000","(0) in school","Male","51440.45","48687.06","240","11127","28668","63854","93397","202574","47074.16","55806.74","0","240585","43501","50729"
"2000","(1a) inadequately completed","Female","19164.92","15047.7","242","0","128","31496","48527","71699","16426.89","21902.95","0","128733","15539","23775"
"2000","(1a) inadequately completed","Male","23787.79","20181.07","184","0","2248","39421","56900","128155","20361.31","27214.27","0","128733","15216","23775"
"2000","(1b) general elementary school","Female","15636.05","4004.28","2018","0","156","26909","44814","96589","14614.25","16657.85","0","233712","7669","11206"
"2000","(1b) general elementary school","Male","26670.59","23420.94","873","86","5238","39506","58339","102389","25079.47","28261.71","0","135119","24159","27791"
"2000","(1c) basic vocational qualification","Female","25080.13","17742","3546","71","561","41188","59884","113167","24073.22","26087.04","0","534522","21679","24354"
"2000","(1c) basic vocational qualification","Male","27725.03","25658.53","4301","120","2365","43282","59295","110604","26895.31","28554.75","0","533987","27105","28735"
"2000","(2a) intermediate vocational","Female","38073.41","33911","3165","1078","16186","53778","74838","135914","37050.63","39096.19","0","355644","36354","38536"
"2000","(2a) intermediate vocational","Male","38730.64","35900.69","2409","4557","21007","51809","72684","120996","37611.74","39849.54","0","498120","36144","38194"
"2000","(2b) intermediate general qualification","Female","36563","32183.47","424","982","8678","50998","72598","189067","33179.94","39946.06","0","296728","31440","37145"
"2000","(2b) intermediate general qualification","Male","41566.11","37359.16","311","5211","21234","54210","74133","173239","38049.86","45082.36","0","296728","36813","43383"
"2000","(2c_gen) general maturity certificate","Female","43014.56","33961.56","440","3784","9346","62971","91978","171054","38858.62","47170.5","0","668273","31470","39697"
"2000","(2c_gen) general maturity certificate","Male","39575.88","28151.26","393","2247","10456","56467","83213","203818","34964.77","44186.99","0","534522","28163","39578"
"2000","(2c_voc) vocational maturity certificate","Female","38211.52","33035.94","818","706","15211","53737","74171","146959","36008.7","40414.34","0","331579","34465","39311"
"2000","(2c_voc) vocational maturity certificate","Male","39351.39","36190.28","750","2870","18452","56510","76684","119207","37306.52","41396.26","0","186961","36613","42233"
"2000","(3a) lower tertiary education","Female","41998.06","37445.87","766","409","15765","60724","83849","175961","39158.13","44837.99","0","668273","39383","43284"
"2000","(3a) lower tertiary education","Male","48109.54","45192.28","940","1000","18662","68857","92328","167195","45584.87","50634.21","0","534522","43630","49694"
"2000","(3b) higher tertiary education","Female","50850.3","45456.46","901","2517","21197","73207","99958","192287","48188.07","53512.53","0","264633","45305","51965"
"2000","(3b) higher tertiary education","Male","56275.04","53095.66","1233","3477","23551","77839","107227","199732","53799.14","58750.94","0","498120","53358","57055"
"2001","(0) in school","Female","53671.6","50331.33","285","9510","32444","71523","101470","153215","49752.92","57590.28","0","191552","45279","53147"
"2001","(0) in school","Male","51455.12","43367.55","266","15504","28030","64844","94498","181915","47184.41","55725.83","0","195948","42570","49828"
"2001","(1a) inadequately completed","Female","17445.36","7663.65","183","0","73","31363","49749","76856","14176.31","20714.41","0","129623","11827","23110"
"2001","(1a) inadequately completed","Male","23445.78","21713.99","141","0","2025","36046","49205","116812","19439.25","27452.31","0","129623","14627","25744"
"2001","(1b) general elementary school","Female","15431.75","3968.24","1739","0","153","26516","46067","82569","14326.43","16537.07","0","211224","7863","12543"
"2001","(1b) general elementary school","Male","27401.24","23147.08","759","144","3574","41554","57500","112945","25332.2","29470.28","0","350102","24624","29450"
"2001","(1c) basic vocational qualification","Female","25368.26","16643.67","3148","68","614","40372","60292","124624","24244.11","26492.41","0","526806","19535","22957"
"2001","(1c) basic vocational qualification","Male","28212.92","25224.3","3806","116","2806","43691","60489","110741","27256.37","29169.47","0","507020","26746","28837"
"2001","(2a) intermediate vocational","Female","37804.27","34202.84","2905","915","15606","53711","74080","139861","36730.4","38878.14","0","322392","36323","38955"
"2001","(2a) intermediate vocational","Male","39225.6","36669.11","2232","3977","21292","52687","69978","131197","38055.33","40395.87","0","429549","36772","38609"
"2001","(2b) intermediate general qualification","Female","33379.39","29457.18","390","675","8032","48689","69817","128299","30300.16","36458.62","0","300231","28831","37375"
"2001","(2b) intermediate general qualification","Male","40880.53","38869.24","271","5634","21539","56579","72473","131871","37179.5","44581.56","0","300231","37555","44992"
"2001","(2c_gen) general maturity certificate","Female","36279.63","27792","436","3701","8948","57012","82316","128173","33310.77","39248.49","0","166988","29542","36293"
"2001","(2c_gen) general maturity certificate","Male","40492.45","31165.81","360","4198","10258","57957","81500","171436","35703.57","45281.33","0","526806","33336","43501"
"2001","(2c_voc) vocational maturity certificate","Female","38730.14","34972","771","832","13651","54069","74626","157744","36293.41","41166.87","0","413324","36583","40801"
"2001","(2c_voc) vocational maturity certificate","Male","38870.04","35298.27","693","2342","17253","54750","74349","136390","36600.04","41140.04","0","234793","36158","40782"
"2001","(3a) lower tertiary education","Female","41868.67","37696.26","734","759","14851","60494","80603","146724","39213.9","44523.44","0","497088","38654","43582"
"2001","(3a) lower tertiary education","Male","48719.92","43944.35","866","1026","18532","71090","93359","166906","46099.35","51340.49","0","526806","42882","49732"
"2001","(3b) higher tertiary education","Female","50999.18","44588.16","830","2025","20428","74237","98867","205618","48212.1","53786.26","0","265640","46991","54133"
"2001","(3b) higher tertiary education","Male","55031.44","52300.39","1138","2914","24161","76777","105111","191552","52568.18","57494.7","0","413324","53277","57980"
"2002","(0) in school","Female","44962.11","38865.88","318","4400","22272","56761","84742","173554","40345.02","49579.2","0","391846","48340","56761"
"2002","(0) in school","Male","50786.51","42753.51","300","19438","30940","64850","93113","171489","46051.94","55521.08","358","253259","47146","59459"
"2002","(1a) inadequately completed","Female","16245.9","5454.88","167","0","10","31432","48213","62471","12814.28","19677.52","0","109300","7668","21210"
"2002","(1a) inadequately completed","Male","21427.77","16337.8","129","0","178","35552","49306","109700","16666.69","26188.85","0","144607","10499","24612"
"2002","(1b) general elementary school","Female","14686.83","4057.29","1602","0","201","25103","43949","79200","13489.05","15884.61","0","210521","6804","10863"
"2002","(1b) general elementary school","Male","25518.55","23168.8","698","128","3671","38755","54847","115188","23305.53","27731.57","0","260030","23760","29216"
"2002","(1c) basic vocational qualification","Female","24921.13","17350.05","3054","79","872","38514","60732","128392","23590.25","26252.01","0","551323","21393","24694"
"2002","(1c) basic vocational qualification","Male","27524.38","24200.22","3619","124","2723","42991","60168","116268","26456.74","28592.02","0","551323","26523","28899"
"2002","(2a) intermediate vocational","Female","37719.84","33739.76","3059","1000","12592","53275","73012","156400","36212.29","39227.39","0","940164","39748","42350"
"2002","(2a) intermediate vocational","Male","39165.57","36112.72","2290","3910","21073","52717","69846","145350","37749.56","40581.58","0","315138","39130","41650"
"2002","(2b) intermediate general qualification","Female","31646.25","26695.25","387","1419","7481","47189","62986","137661","27969.38","35323.12","0","294298","31189","40083"
"2002","(2b) intermediate general qualification","Male","42381.57","36729.43","274","7013","19626","54547","71468","188989","36729.68","48033.46","0","475772","41121","49945"
"2002","(2c_gen) general maturity certificate","Female","41349.71","30213.44","463","3515","8664","54027","80960","255928","35226.17","47473.25","0","1022417","36470","46840"
"2002","(2c_gen) general maturity certificate","Male","43367.09","31481.72","431","3478","11140","61594","98504","178608","38213.75","48520.43","0","423441","44198","57433"
"2002","(2c_voc) vocational maturity certificate","Female","39334.48","33600.78","870","850","13174","53444","77471","173180","35672.46","42996.5","0","855174","41121","46397"
"2002","(2c_voc) vocational maturity certificate","Male","39811.88","37030.55","728","2082","17772","52675","74376","149028","35870.16","43753.6","0","940164","40635","46200"
"2002","(3a) lower tertiary education","Female","44241.32","38101.8","812","349","13808","58940","87840","201643","40470.1","48012.54","0","1022417","45859","50694"
"2002","(3a) lower tertiary education","Male","49963.69","44522.87","993","1361","16000","66240","92535","214207","45567.98","54359.4","0","1022417","50383","56718"
"2002","(3b) higher tertiary education","Female","57876.83","46246.01","1153","1500","21040","76450","116536","256230","53825.27","61928.39","0","950298","66604","74030"
"2002","(3b) higher tertiary education","Male","60986.4","50086.34","1616","3095","22456","80963","120306","264180","57555.2","64417.6","0","1022417","68098","73421"
"2003","(0) in school","Female","54132.43","47338.29","316","4492","30060","73896","94727","188766","49182.44","59082.42","0","308366","52119","63483"
"2003","(0) in school","Male","52151.7","44563.62","302","10616","26959","68485","97803","175194","46995.45","57307.95","0","280318","50290","62321"
"2003","(1a) inadequately completed","Female","15306.44","4520.09","161","0","94","27152","39817","75918","11824.21","18788.67","0","127352","6381","19591"
"2003","(1a) inadequately completed","Male","19228.3","10810.56","120","0","264","34665","53081","79785","14935.82","23520.78","0","99392","7953","25200"
"2003","(1b) general elementary school","Female","15030.03","3780.16","1499","0","200","25400","46750","78180","13744.95","16315.11","0","262276","5623","8626"
"2003","(1b) general elementary school","Male","26043.89","21727.21","671","100","3081","41400","61179","96578","23944.19","28143.59","0","168065","23617","29756"
"2003","(1c) basic vocational qualification","Female","25299.14","14407.91","2912","50","600","41210","62947","142975","23886.16","26712.12","0","732964","18540","22880"
"2003","(1c) basic vocational qualification","Male","27814.28","23485.99","3435","103","2400","43298","62723","115645","26710.19","28918.37","0","352261","26426","28943"
"2003","(2a) intermediate vocational","Female","38727.82","34994.32","2954","945","13459","55412","74838","151674","37208.19","40247.45","0","967766","39602","41900"
"2003","(2a) intermediate vocational","Male","39581.03","37058.13","2213","3188","20518","54705","72168","135669","38147.59","41014.47","0","372481","39209","42050"
"2003","(2b) intermediate general qualification","Female","32669.57","25267.11","369","500","7995","51363","69526","130171","28983.83","36355.31","0","229159","29485","39666"
"2003","(2b) intermediate general qualification","Male","40720.8","34760.45","266","6430","18681","54676","76046","126655","35635.7","45805.9","0","339739","40150","49978"
"2003","(2c_gen) general maturity certificate","Female","43637.3","34108.51","452","3300","9479","61190","84722","215327","37149.94","50124.66","0","1147759","36546","48009"
"2003","(2c_gen) general maturity certificate","Male","43361.5","34307.31","415","2947","10328","58038","97815","202675","37919.93","48803.07","0","433274","41739","52822"
"2003","(2c_voc) vocational maturity certificate","Female","40679.48","35564.73","867","1415","15911","54270","77681","185752","37447.85","43911.11","0","504821","42287","48000"
"2003","(2c_voc) vocational maturity certificate","Male","41157.4","37144.41","709","873","15533","57401","78606","149182","36642.52","45672.28","0","967766","41706","48585"
"2003","(3a) lower tertiary education","Female","42037.16","37230.44","782","630","12887","57589","79512","168065","38003.54","46070.78","0","1147759","44105","50716"
"2003","(3a) lower tertiary education","Male","50760.21","44147.97","943","828","18257","68298","98854","224670","46656.3","54864.12","0","1147759","50036","55736"
"2003","(3b) higher tertiary education","Female","56367.02","44543.72","1120","1728","22013","80800","115181","244711","52787","59947.04","0","533014","64194","74523"
"2003","(3b) higher tertiary education","Male","62327.1","52244.84","1524","1440","21658","84100","122810","256028","58924.69","65729.51","0","1147759","67328","75085"
"2004","(0) in school","Female","50873.87","45559.5","331","8380","28490","63352","87040","228990","45401.65","56346.09","0","357147","49748","58987"
"2004","(0) in school","Male","50504.14","47122","310","9150","29463","67450","87590","151286","45789.25","55219.03","0","254660","50336","61198"
"2004","(1a) inadequately completed","Female","19587.58","9114.84","155","0","200","28490","56608","92574","15557.81","23617.35","0","162000","7405","21200"
"2004","(1a) inadequately completed","Male","22914.31","16817.32","113","3","2610","30292","56566","162000","17746.11","28082.51","0","162000","12393","26949"
"2004","(1b) general elementary school","Female","15215.34","3821.25","1410","10","211","25730","47017","80109","13909.05","16521.63","0","198594","5095","7390"
"2004","(1b) general elementary school","Male","24489.28","20117.65","620","123","3748","38672","54642","90103","22312.59","26665.97","0","244369","21462","27626"
"2004","(1c) basic vocational qualification","Female","25083.82","11170.12","2805","57","600","39772","62273","116500","21901.28","28266.36","0","4126742","16120","20092"
"2004","(1c) basic vocational qualification","Male","27326.47","23222.3","3299","103","2211","43600","61998","118076","25869.01","28783.93","0","1497831","25674","28109"
"2004","(2a) intermediate vocational","Female","37674.32","33810.35","2875","889","12851","53018","73825","145839","36130.45","39218.19","0","819861","39149","41564"
"2004","(2a) intermediate vocational","Male","39455.29","37638.09","2152","2686","20000","53148","70988","131120","37935.38","40975.2","0","638306","39435","41979"
