"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Bavaria","37058.36","32586","3399","243","8461","55072","78590","142245","35938.53","38178.19","0","404836","35418","38091"
"2000","Berlin","30221.26","23417.4","823","128","5164","44995","69275","147252","28013.9","32428.62","0","236703","24593","30196"
"2000","Brandenburg","26182.52","19163","1022","106","930","41773","63439","108701","24493.93","27871.11","0","196567","23795","28335"
"2000","Bremen","26247.03","21951.05","188","97","2146","41155","62839","108036","22451.67","30042.39","0","108036","19276","27070"
"2000","Hamburg","35207.57","32682.3","300","51","3168","56575","77856","138105","31583.61","38831.53","0","147639","30804","40929"
"2000","Hesse","37706.97","32008.83","1685","154","5624","53446","85986","176684","35965.45","39448.49","0","238555","33957","37061"
"2000","Lower Saxony","35481.52","30716","2038","194","6187","49765","75671","153209","33722.75","37240.29","0","534522","32348","35268"
"2000","Mecklenburg-Western Pomerania","25736.8","18681.05","568","77","958","38188","60357","106831","21849.36","29624.24","0","668273","21474","26314"
"2000","North Rhine-Westphalia","35364.23","30943","5178","168","6994","52459","73070","138048","34469.44","36259.02","0","355644","32672","34563"
"2000","Rhineland-Palatinate,Saarland","31060.49","28407.59","1466","219","5693","48404","67491","120929","29622.58","32498.4","0","170360","30984","33848"
"2000","Saxony","24701.14","20145","1789","109","841","38435","55606","119207","23336.08","26066.2","0","498120","23370","25941"
"2000","Saxony-Anhalt","22995.67","18346","1063","43","273","36906","61077","93354","21392.88","24598.46","0","146864","21509","26562"
"2000","Schleswig-Holstein","35376.33","28483.15","715","356","8867","51315","74575","170213","32915.2","37837.46","0","310407","27973","34372"
"2000","Thuringia","22802.58","18750.11","1058","76","521","35450","54044","95024","21245.9","24359.26","0","177371","23004","26728"
"2001","Baden-Württemberg","38280.24","35183","2624","818","10690","56682","76663","152876","36997.33","39563.15","0","497088","37453","40239"
"2001","Bavaria","37474.93","33439.75","3060","247","9122","54486","78662","138261","36265.01","38684.85","0","300231","36465","39779"
"2001","Berlin","32176.44","26085.04","796","170","5726","47340","69711","134906","29624.53","34728.35","0","429549","26332","33301"
"2001","Brandenburg","26082.66","20063","962","102","774","42374","64627","112229","24358.8","27806.52","0","113576","21500","27559"
"2001","Bremen","39649.55","20929.04","158","201","2148","42284","56539","476960","29276.68","50022.42","0","476960","19563","29665"
"2001","Hamburg","35493.71","30381","275","49","2554","58753","76745","245931","30549.62","40437.8","0","269718","26434","38264"
"2001","Hesse","39764.55","33356.78","1493","136","6363","55680","87688","184680","37849.86","41679.24","0","268477","34819","38076"
"2001","Lower Saxony","35465.5","30201.72","1862","178","6289","51490","72932","161320","33675.89","37255.11","0","526806","33316","36649"
"2001","Mecklenburg-Western Pomerania","23879.79","19375.37","516","82","671","39180","58435","87699","21542.51","26217.07","0","149065","24626","29715"
"2001","North Rhine-Westphalia","35484.36","31738","4679","153","6852","52353","73885","153694","34495.21","36473.51","0","507020","33796","36026"
"2001","Rhineland-Palatinate,Saarland","31173.74","29875.94","1355","430","5525","47273","64730","102776","29687.58","32659.9","0","211224","31757","35347"
"2001","Saxony","24298.36","20346","1653","108","952","38139","53842","96786","23099.86","25496.86","0","221110","23875","27006"
"2001","Saxony-Anhalt","23856.49","17017.9","1005","26","307","40309","59208","90632","22183.1","25529.88","0","141537","22735","27481"
"2001","Schleswig-Holstein","33993.67","28939","653","165","8624","51701","70558","130595","31557.72","36429.62","0","216972","28939","35341"
"2001","Thuringia","21391.74","17438","972","77","555","32933","52827","96969","19826.37","22957.11","0","127797","21268","25683"
"2002","Baden-Württemberg","40000.4","35183.27","2821","1052","11287","54408","77292","162171","38192.8","41808","0","589759","42500","45652"
"2002","Bavaria","39349.82","31784","3273","600","7281","53746","79889","201312","37309.37","41390.27","0","1022417","42256","45113"
"2002","Berlin","31340.79","23583.02","834","200","5500","44387","73421","161759","27877.08","34804.5","0","508876","26505","34345"
"2002","Brandenburg","24500.19","19602.38","970","118","767","38379","55841","116060","22349.47","26650.91","0","252439","22978","29432"
"2002","Bremen","28185.87","22899.64","173","88","2830","37758","62737","166457","20314.99","36056.75","0","317985","25057","37286"
"2002","Hamburg","34122.93","28235","329","85","3128","57631","69180","164322","28808.74","39437.12","0","311908","40836","58090"
"2002","Hesse","39868.91","32770.19","1646","225","5994","52820","85933","201765","36560.04","43177.78","0","940164","39655","44892"
"2002","Lower Saxony","34929.84","28966","1988","191","6032","50208","73258","156171","32884.1","36975.58","0","427068","36432","40065"
"2002","Mecklenburg-Western Pomerania","24198.74","18229.25","519","0","640","37250","60518","128371","21331.02","27066.46","0","156400","24202","32261"
"2002","North Rhine-Westphalia","35789.15","31432","4893","195","6216","52000","73865","158193","34375.81","37202.49","0","950298","38115","40456"
"2002","Rhineland-Palatinate,Saarland","30624.63","28205.14","1381","435","5556","45578","62656","115000","28767.58","32481.68","0","300662","32900","36467"
"2002","Saxony","24907.16","19375.5","1658","100","915","39636","55893","118648","23362.77","26451.55","0","256230","25970","28678"
"2002","Saxony-Anhalt","22549.81","14465.6","974","13","429","35720","60791","102420","20486.92","24612.7","0","267284","21787","26928"
"2002","Schleswig-Holstein","36042.81","27947","727","250","7542","50997","77091","169687","32306.94","39778.68","0","387189","35883","41159"
"2002","Thuringia","21818.91","18551.75","971","60","413","33000","51455","108724","19984.9","23652.92","0","174527","24402","28482"
"2003","Baden-Württemberg","41041.51","36780","2707","765","11867","58961","82844","155230","39426.49","42656.53","0","468349","43448","47062"
"2003","Bavaria","40871.54","33296","3145","400","7837","56125","82406","182961","38655.29","43087.79","0","1147759","41323","45176"
"2003","Berlin","29673.31","20823","831","45","2305","45450","67471","140848","26160.17","33186.45","0","533014","25014","34555"
"2003","Brandenburg","25210.51","19378.07","949","100","767","39298","61190","114370","23007.23","27413.79","0","295567","24047","29484"
"2003","Bremen","27467.28","19250","174","1","1968","39600","66952","145987","20073.03","34861.53","0","250525","24510","36705"
"2003","Hamburg","35861.01","29749.82","298","90","3168","53238","72344","174297","30386.56","41335.46","0","288513","34959","53238"
"2003","Hesse","41261.38","37135.81","1505","232","7519","60797","87033","177685","38207.21","44315.55","0","967766","42285","47134"
"2003","Lower Saxony","34153.51","30392.12","1916","255","5328","51714","72733","146023","32282.4","36024.62","0","310229","37400","41395"
"2003","Mecklenburg-Western Pomerania","24772.1","19187.28","528","48","1209","39752","55709","110887","22065.86","27478.34","0","154327","24686","30179"
"2003","North Rhine-Westphalia","36810.72","30851","4696","133","5225","51956","79785","186960","35321.94","38299.5","0","732964","38440","40865"
"2003","Rhineland-Palatinate,Saarland","32274.03","27660","1355","380","5532","49170","70347","148936","30400.2","34147.86","0","262276","33309","37070"
"2003","Saxony","24637.45","18579","1622","106","850","39400","57001","133935","22935.98","26338.92","0","372481","25590","28060"
"2003","Saxony-Anhalt","24122.07","16890","938","36","254","39709","64900","96249","22040.68","26203.46","0","255099","21340","27349"
"2003","Schleswig-Holstein","35211.67","27248","675","165","8400","52439","78411","141636","32080.21","38343.13","0","254485","32696","41867"
"2003","Thuringia","22975.63","19460","958","80","706","36802","56300","97891","21097.01","24854.25","0","147911","24122","28907"
"2004","Baden-Württemberg","40172.22","37108.27","2624","714","10903","56866","79828","156945","38534.49","41809.95","0","465200","43700","46941"
"2004","Bavaria","40145.83","30350","3062","289","6900","53064","81727","209838","36076.13","44215.53","0","4126742","40730","44501"
"2004","Berlin","29359.83","21700","812","46","2761","46550","70694","124868","26144.68","32574.98","0","464316","27350","34080"
"2004","Brandenburg","24007.78","18028.37","914","100","442","38923","61632","102125","21944.53","26071.03","0","160073","21814","26375"
"2004","Bremen","27305.42","18892.88","168","545","3240","41131","67615","145111","20348.47","34262.37","0","236889","20000","37680"
"2004","Hamburg","36432.13","30586.21","298","103","2653","54410","84000","158350","31013.1","41851.16","0","281617","33045","49293"
"2004","Hesse","41246","34408.38","1447","255","6060","57901","85600","182028","37447.84","45044.16","0","1772709","42094","47678"
"2004","Lower Saxony","34228.13","29753","1894","300","5400","49174","75625","158050","32227.69","36228.57","0","419913","38007","41491"
"2004","Mecklenburg-Western Pomerania","24164.32","18257.25","515","66","801","37948","55434","124599","21421.29","26907.35","0","146171","24000","30940"
"2004","North Rhine-Westphalia","36962","30700","4561","187","5400","52320","77755","175184","35346.12","38577.88","0","969409","37504","39772"
"2004","Rhineland-Palatinate,Saarland","31763.35","28813.2","1306","399","6342","48159","70534","118068","29849.92","33676.78","0","270392","34229","39190"
"2004","Saxony","23907.05","17540.49","1580","88","707","38574","57118","129881","22334.49","25479.61","0","180183","25165","28562"
"2004","Saxony-Anhalt","22146.23","12600","928","37","300","39469","58952","110113","20086.81","24205.65","0","154678","20590","26401"
"2004","Schleswig-Holstein","34799.11","28000","678","120","6385","51812","73036","146232","29342.42","40255.8","0","1497831","32038","42323"
"2004","Thuringia","22642.06","18242.37","946","55","706","38091","51502","99356","20740.13","24543.99","0","160849","25063","28653"
"2005","Baden-Württemberg","40080.3","36561.69","2536","540","9359","57280","82500","150641","38408.19","41752.41","0","442000","42017","45500"
"2005","Bavaria","41462.03","33701.9","2916","331","8461","56920","83171","165683","36780.9","46143.16","0","4678880","41198","44773"
"2005","Berlin","29363.36","20297.12","759","75","4140","43305","69026","126004","25725.87","33000.85","0","512604","25701","32755"
"2005","Brandenburg","26572.31","19617","889","118","711","40741","67049","135766","23850.89","29293.73","0","498753","21564","26031"
"2005","Bremen","27850.84","21410.81","147","797","4900","42020","57389","111400","20507.88","35193.8","0","289760","18120","31540"
"2005","Hamburg","32377.77","27934.36","292","32","2643","50728","73342","151889","27014.31","37741.23","0","289844","31235","43362"
"2005","Hesse","41450.74","36177.82","1371","664","8004","58682","85822","185205","38085.53","44815.95","0","1151966","40862","45683"
"2005","Lower Saxony","34013.27","31061.39","1796","255","5600","49041","72047","134784","31629.66","36396.88","0","828258","35905","40194"
"2005","Mecklenburg-Western Pomerania","23948.43","16470.22","505","56","2002","35600","59665","136228","21109.39","26787.47","0","150327","19248","25240"
"2005","North Rhine-Westphalia","36355.09","31363","4379","139","4626","53168","78035","161612","34862.07","37848.11","0","826626","37199","40256"
"2005","Rhineland-Palatinate,Saarland","32561.69","28781.05","1242","429","5467","49194","70579","120795","30623.69","34499.69","0","258473","34747","40727"
"2005","Saxony","23825.39","16830.24","1533","75","647","38614","56295","105042","22274.04","25376.74","0","167161","24121","28353"
"2005","Saxony-Anhalt","22125.33","11756","899","23","233","38420","59716","111239","19998.61","24252.05","0","203099","20876","26671"
"2005","Schleswig-Holstein","35439.22","28834.2","654","237","7200","53964","78552","141608","31945.58","38932.86","0","328202","34400","42051"
"2005","Thuringia","21496.67","15259","894","55","639","33399","52335","102162","19315.1","23678.24","0","161880","21267","25800"
"2006","Baden-Württemberg","40594.59","36981.41","2767","663","9977","60779","80990","156106","38946.29","42242.89","0","458738","41483","44948"
"2006","Bavaria","41815.44","32541.96","3191","348","8608","56168","84825","259135","39774.25","43856.63","0","1511578","38576","41573"
"2006","Berlin","28467.4","21731.52","798","38","1592","45164","68222","130404","25324.28","31610.52","0","412228","25201","32700"
"2006","Brandenburg","24678.18","16682","957","70","380","39428","61323","123116","22233.19","27123.17","0","434916","18454","24020"
"2006","Bremen","31697.76","20114","146","180","3688","40082","67555","183889","1913.06","61482.46","0","1564022","18254","36272"
"2006","Hamburg","29906.76","23999.89","313","21","1813","48522","67639","141689","24827.45","34986.07","0","305846","26536","40853"
"2006","Hesse","43575.55","34936.64","1506","328","7840","59651","97155","216189","40508.2","46642.9","0","754083","39188","42895"
"2006","Lower Saxony","33856.6","27546","2002","178","4051","48919","70580","180896","31877.35","35835.85","0","395741","35254","39764"
"2006","Mecklenburg-Western Pomerania","23750.22","15557.73","566","122","1022","40012","56525","117189","21110.63","26389.81","0","162631","20354","26544"
"2006","North Rhine-Westphalia","36753.67","29568","4625","64","3850","54270","78780","175632","35075.45","38431.89","0","1116187","35339","37969"
"2006","Rhineland-Palatinate,Saarland","33684.94","30316.1","1313","417","6360","51701","71375","124994","31837.48","35532.4","0","284721","35158","40042"
"2006","Saxony","22393.78","14400","1613","89","700","38011","56560","108640","20897.67","23889.89","0","185510","21211","26242"
"2006","Saxony-Anhalt","22280.53","10635","931","20","302","39666","60485.74","119381","20235.31","24325.75","0","188234","20820","27841"
"2006","Schleswig-Holstein","35953.03","27647","682","117","5004","52575","76424","178740","31754.97","40151.09","0","986622","30740","38350"
"2006","Thuringia","20337.43","15961","971","40","400","31900","51397","96192","18435.06","22239.8","0","173000","20260","23770"
"2007","Baden-Württemberg","41803.7","36596.28","2551","802","10595","60280","86677","179660","39903.98","43703.42","0","500303","42701","45879"
"2007","Bavaria","39997.89","33560","3023","253","7992","58500","82375","162844","38324.13","41671.65","0","672085","39640","42619"
"2007","Berlin","29276.83","21702.44","767","62","3300","46704","69656","129114","26326.29","32227.37","0","377528","25526","32491"
"2007","Brandenburg","24920.35","14683","881","58","590","42706","67160","111400","22297.56","27543.14","0","484600","19407","25325"
"2007","Bremen","29051.5","19917.94","149","900","3219","41644","63711","119152","14691.46","43411.54","0","605002","17040","33540"
"2007","Hamburg","31619.74","24333.03","300","28","3293","50001","66256","176718","25562.56","37676.92","0","413221","26760","37432"
"2007","Hesse","42870.11","36879","1418","500","7305","58839","90530","198485","39855.08","45885.14","0","552399","39288","44001"
"2007","Lower Saxony","35823.87","31051.58","1871","385","5295","50386","71500","200200","33577.07","38070.67","0","565481","35087","39530"
"2007","Mecklenburg-Western Pomerania","25121.91","16871","521","119","1187","40686","60062","123251","22142.91","28100.91","0","164075","19401","28300"
"2007","North Rhine-Westphalia","39360.41","31283","4293","139","4591","54466","84328","216000","37639.86","41080.96","0","866704","36815","40243"
"2007","Rhineland-Palatinate,Saarland","35214.99","31466.56","1199","419","5467","55115","74727","116931","32912.12","37517.86","0","528761","36159","41916"
"2007","Saxony","22558.24","16190.62","1538","86","874","37371","53633","102931","21025.77","24090.71","0","171946","22085","26717"
"2007","Saxony-Anhalt","26160.85","17919","891","10","420","46557","67536","104900","23885.01","28436.69","0","290833","23201","29588"
"2007","Schleswig-Holstein","32879.37","27407.3","631","126","4326","50005","72250","128420","28367.83","37390.91","0","649729","29020","37500"
"2007","Thuringia","22203.24","17848.84","932","51","363","35888","55751","102461","20115.41","24291.07","0","222580","20282","23605"
"2008","Baden-Württemberg","43440.93","37953","2408","840","11122","62818","89700","168286","41538.4","45343.46","0","516248","44065","47865"
"2008","Bavaria","44962.55","35381","2813","640","9800","60714","86137","214981","42058.64","47866.46","0","2401029","41001","44277"
"2008","Berlin","29811.09","23705.38","729","25","2400","44513","69875","159514","26222.07","33400.11","0","606000","26235","33080"
"2008","Brandenburg","25535.45","15850.98","835","96","887","42361","64924","102500","23311.89","27759.01","0","158150","18471","26015"
"2008","Bremen","29418.35","25351.26","140","747","6107","47240","65940","101592","22944","35892.7","0","259676","18331","39154"
"2008","Hamburg","31324.03","23846.71","287","12","1940","45828","67295","174088","24678.33","37969.73","0","428216","29883","40388"
"2008","Hesse","43583.19","39066.21","1342","400","7200","59802","93906","190096","40636.61","46529.77","0","518927","42120","47639"
"2008","Lower Saxony","36303.49","30982.68","1783","387","6350","50881","72726","170415","33594.78","39012.2","0","672700","35600","39339"
"2008","Mecklenburg-Western Pomerania","24977.23","17971","498","124","1705","38435","59883","106270","22202.83","27751.63","0","150419","21234","29624"
"2008","North Rhine-Westphalia","38596.37","31379.78","3997","120","4804","56388","84374","199646","36917.75","40274.99","0","1204898","37375","40490"
"2008","Rhineland-Palatinate,Saarland","35775.86","31468.12","1122","207","5037","53303","78262","130376","33595.35","37956.37","0","334600","36499","41587"
"2008","Saxony","25537.4","20165","1449","103","1110","39734","60433","125194","23192.77","27882.03","0","913060","24281","29174"
"2008","Saxony-Anhalt","27010.41","18837","827","34","503","49327","70038","100993","24729.76","29291.06","0","292033","25094","31872"
"2008","Schleswig-Holstein","37583.5","30127.52","569","80","5900","55234","91409","164024","31305.25","43861.75","0","1247060","28872","37869"
"2008","Thuringia","22599.43","18270","887","60","600","36778","53227","104125","20513.91","24684.95","0","201930","19436","24682"
"2009","Baden-Württemberg","46511.92","38299.88","2151","1005","13026","69189","95157","201250","44091.14","48932.7","0","1147658","44107","48555"
"2009","Bavaria","44861.92","38349.17","2669","675","11044","62157","88683","219396","42616.69","47107.15","0","1220980","42096","45079"
"2009","Berlin","30904.41","23623.63","697","51","4575","45237","73382","158905","27280.58","34528.24","0","493600","26600","32550"
"2009","Brandenburg","28603.3","19164","802","80","711","42671","67407","112214","25411.01","31795.59","0","669301","19626","26748"
"2009","Bremen","28289.35","18971","120","611","2871","48705","68900","113772","20391.72","36186.98","0","291000","18971","42000"
"2009","Hamburg","37637.53","32509.22","273","100","3834","54793","91870","147890","31803.4","43471.66","0","332708","32500","43197"
"2009","Hesse","46323.22","38126.86","1241","300","8484","61656","98200","262822","43068.1","49578.34","0","557928","39705","45839"
"2009","Lower Saxony","35773.86","29778.06","1664","216","5389","53361","75286","161200","33397.77","38149.95","0","515975","35572","40172"
"2009","Mecklenburg-Western Pomerania","26471.22","18900","479","161","1400","44114","65761","116433","23179.85","29762.59","0","255830","18900","28800"
"2009","North Rhine-Westphalia","39530.51","32100","3705","168","6019","58085","84295","177084","37791.66","41269.36","0","922043","37179","40462"
"2009","Rhineland-Palatinate,Saarland","35423.7","32112","1051","480","6382","51903","73696","135000","32164.56","38682.84","0","999328","36149","40700"
"2009","Saxony","26883.55","23614.88","1380","107","988","42333","61605","108503","25151.08","28616.02","0","216468","26742","30350"
"2009","Saxony-Anhalt","27920.53","18240","776","32","481","49000","74160","111500","25284.71","30556.35","0","262559","24571","33537"
"2009","Schleswig-Holstein","31515.51","26106.13","525","19","4185","45873","78609","122376","27870.99","35160.03","0","310267","27269","37798"
"2009","Thuringia","23623.78","19356.83","830","75","950","35495","56706","106329","21263.94","25983.62","0","219980","19853","25142"
"2010","Baden-Württemberg","45309.93","39387.11","2962","969","13011","68722","96045","162885","43658.58","46961.28","0","519656","41995","45000"
"2010","Bavaria","43106.2","36470.13","3661","441","9719","61795","89541","192118","41704.11","44508.29","0","380483","38814","41624"
"2010","Berlin","29118.79","21600","934","25","2736","41988","68195","134455","26312.05","31925.53","0","317457","26850","31181"
"2010","Brandenburg","30710.87","18254.84","975","121","1000","48352","70076","138852","27861.79","33559.95","0","741948","18121","24266"
"2010","Bremen","34115.27","26798.76","174","255","3700","49799","85285","111737","25865.03","42365.51","0","459321","20213","30895"
"2010","Hamburg","38557.66","30243.44","397","198","4040","58935","84423","187633","33403.37","43711.95","0","357360","32789","43494"
"2010","Hesse","45618.32","35700","1710","400","8400","64155","100278","225400","43023.37","48213.27","0","432103","36834","41514"
"2010","Lower Saxony","35219.55","28144.01","2242","147","6227","50609","74177","169825","33378.88","37060.22","0","515293","32453","36600"
"2010","Mecklenburg-Western Pomerania","25923.86","18388.95","604","34","2108","42396","61870","128534","23283.02","28564.7","0","157980","18833","23825"
"2010","North Rhine-Westphalia","40778.3","34000","5086","112","5795","56744","87696","192136","39325.38","42231.22","0","1001382","35500","37817"
"2010","Rhineland-Palatinate,Saarland","37414.4","32107.88","1363","484","8400","53385","79674","173710","35582.66","39246.14","0","224195","34234","38270"
"2010","Saxony","27568.45","22697.72","1695","137","1781","43445","63467","114000","26082.66","29054.24","0","311545","25160","28698"
"2010","Saxony-Anhalt","28588.22","19207.66","916","58","678","51700","76283","110406","26267.4","30909.04","0","242000","21520","27259"
"2010","Schleswig-Holstein","32233.1","23477.34","749","110","5160","47248","79646","131038","29549.46","34916.74","0","339642","26545","32560"
"2010","Thuringia","25200.69","18680.16","964","116","944","39128","62478","103320","23231.11","27170.27","0","194418","24000","27408"
"2011","Baden-Württemberg","48317","41707","3628","864","11870","69860","101043","184840","46687.6","49946.4","0","872229","43977","47754"
"2011","Bavaria","45007.35","38536.03","4540","242","9547","64192","91540","206403","43635.92","46378.78","0","567580","39438","42130"
"2011","Berlin","29509.27","19338.96","1032","30","3600","45119","72003","140096","27040.77","31977.77","0","280300","22208","28900"
"2011","Brandenburg","28846.67","21736.61","1163","44","612","48426","70112","122573","27010.99","30682.35","0","257369","18635","24114"
"2011","Bremen","25273.28","7214.24","195","17","2468","46200","67492","117478","19977.18","30569.38","0","243499","15949","29460"
"2011","Hamburg","38805.25","28426.9","440","64","3061","60200","95120","175250","34201.28","43409.22","0","244500","32818","41000"
"2011","Hesse","49057.57","36623.81","2020","565","9102","71086","106898","235700","46210.01","51905.13","0","976703","37314","41010"
"2011","Lower Saxony","38498.25","33750","2701","196","6792","56910","80739","190875","36935.44","40061.06","0","511036","34508","37473"
"2011","Mecklenburg-Western Pomerania","26875.75","19005.22","674","10","945","41819","63057","150677","24180.29","29571.21","0","187371","17450","24238"
"2011","North Rhine-Westphalia","40874.37","33062.64","5862","150","6800","58919","91269","184000","39444.73","42304.01","0","938805","35221","37088"
"2011","Rhineland-Palatinate,Saarland","37413.25","28715.51","1640","189","6948","53971","82902","224749","35580.25","39246.25","0","413731","33198","36800"
"2011","Saxony","28262.88","24819.73","1867","115","2137","43015","65357","113573","26820.63","29705.13","0","344956","24838","28360"
"2011","Saxony-Anhalt","28737.73","19163.64","1121","53","814","49193","71360","116032","26367.43","31108.03","0","333200","20453","24600"
"2011","Schleswig-Holstein","35512.47","29986.08","1011","92","4332","52817","81391","155804","32967.75","38057.19","0","425000","29702","32620"
"2011","Thuringia","26265.63","18852","1121","40","800","45400","67760","109663","24487.5","28043.76","0","188030","22800","26900"
"2012","Baden-Württemberg","48555.33","42010","3420","845","12659","70572","99340","192643","46960.53","50150.13","0","507439","45035","48032"
"2012","Bavaria","46134.11","38400","4472","569","9350","65589","93846","213267","44683.87","47584.35","0","679437","41595","44415"
"2012","Berlin","31204.19","17940.65","1060","58","2766","47396","77900","171614","28334.35","34074.03","0","435283","24000","29160"
"2012","Brandenburg","30611.54","19821.84","1115","25","790","46429","71034","156797","28330","32893.08","0","536340","18663","24675"
"2012","Bremen","35694.06","25190","200","61","3511","48490","59452","107118","18964.41","52423.71","0","1627958","19850","29932"
"2012","Hamburg","38616.8","31227","446","35","3567","56340","84749","148766","33504.41","43729.19","0","495192","35120","40949"
"2012","Hesse","51722.53","36549","1952","224","7320","69614","106748","243972","46553.62","56891.44","0","2618321","38394","42000"
"2012","Lower Saxony","38552.46","32301.63","2635","200","7200","56609","81747","190896","36983.63","40121.29","0","524667","33747","36769"
"2012","Mecklenburg-Western Pomerania","24729.88","14644.02","652","5","748","38657","53452","150188","22038.87","27420.89","0","194529","14673","22992"
"2012","North Rhine-Westphalia","42992.08","35000","5675","199","7210","60635","94092","181876","41465.69","44518.47","0","1253778","36197","38400"
"2012","Rhineland-Palatinate,Saarland","40758.69","33806","1609","300","8598","59439","84931","219177","38812.56","42704.82","0","426100","34513","38420"
"2012","Saxony","27827.47","22209.23","1878","95","1258","43912","69288","113591","26422.16","29232.78","0","177838","23880","27600"
"2012","Saxony-Anhalt","27525.19","15627.27","1055","0","678","46390","70833","133400","25189.38","29861","0","340527","18880","25885"
"2012","Schleswig-Holstein","35141.69","27743.34","1005","120","5210","51187","80003","147800","32466.68","37816.7","0","431635","28414","32966"
"2012","Thuringia","28132.9","21380","1102","25","728","48455","65954","122920","26193.53","30072.27","0","211820","22329","28904"
"2013","Baden-Württemberg","47898.94","40323.62","3859","552","11518","70253","101973","183180","46458.36","49339.52","0","464781","45250","48300"
"2013","Bavaria","45826.85","37300","5007","736","10213","66702","98771","195825","44548.19","47105.51","0","462360","41407","43839"
"2013","Berlin","31547.35","19531.61","1194","30","2465","45630","80386","192068","28929.73","34164.97","0","402855","23322","27900"
"2013","Brandenburg","29713.56","18619","1152","21","660","50325","76980","118133","27659.75","31767.37","0","393494","18619","22760"
"2013","Bremen","31318.96","14641.64","247","0","2352","43571","62772","111310","16396.13","46241.79","0","1814431","15000","27037"
"2013","Hamburg","36333.97","28839.06","575","12","1600","60834","80430","153070","32529.27","40138.67","0","333807","32261","38926"
"2013","Hesse","52796.82","36689","2252","520","8740","70979","108930","225843","48893.51","56700.13","0","1900539","38400","42185"
"2013","Lower Saxony","39450.83","30758.19","2977","209","6596","59065","88872","173438","37759.69","41141.97","0","633368","34099","36961"
"2013","Mecklenburg-Western Pomerania","25723.78","16587","620","5","1172","38608","59447","156090","23088.37","28359.19","0","188054","18596","25042"
"2013","North Rhine-Westphalia","43574.95","34089.13","6545","161","7350","63423","98885","202285","42273.02","44876.88","0","851956","35105","37300"
"2013","Rhineland-Palatinate,Saarland","42082.64","35652.22","1811","225","8721","60000","90048","153911","40244.37","43920.91","0","361011","37270","39710"
"2013","Saxony","29672.14","26598","1817","80","1636","46675","67120","111975","28182.03","31162.25","0","198688","26043","29400"
"2013","Saxony-Anhalt","28091.94","18600","1094","30","400","48004","77305","135327","25872.83","30311.05","0","348931","19448","26500"
"2013","Schleswig-Holstein","35835.56","28543.44","1098","100","4915","57763","79761","145248","33464.08","38207.04","0","605558","28150","32225"
"2013","Thuringia","30697.2","22100","1068","41","875","52441","76481","131165","28660.14","32734.26","0","237812","24152","30083"
"2014","Baden-Württemberg","50003.8","41588.63","3313","528","10217","72099","107305","200677","48266.01","51741.59","0","658050","45737","49135"
"2014","Bavaria","47990.79","39064","4513","600","10046","69100","101170","217478","46543.88","49437.7","0","602609","41898","44546"
"2014","Berlin","33700.82","19200.51","1015","91","3701","48216","82884","170414","30674.04","36727.6","0","514554","25220","31900"
"2014","Brandenburg","30190.67","20500","1049","6","346","49422","70260","132998","27817.31","32564.03","0","504990","18587","24653"
"2014","Bremen","38132.09","14750","221","0","4848","45506","79043","313406","24853.06","51411.12","0","987296","14952","24957"
"2014","Hamburg","40069.89","35297.9","456","2","1600","59077","81951","160986","35347.97","44791.81","0","316000","36000","43971"
"2014","Hesse","50601.88","35960.37","1942","154","7799","71590","108160","235600","46853.77","54349.99","0","2399132","38429","43226"
"2014","Lower Saxony","39917.32","31580","2674","220","6360","60100","86175","157739","38294.1","41540.54","0","539600","34457","37740"
"2014","Mecklenburg-Western Pomerania","24154.9","16198.02","573","20","1022","40711","61503","107609","21733.91","26575.89","0","177645","17113","24700"
"2014","North Rhine-Westphalia","44494.07","35260","5791","160","7508","64500","97458","191418","42996.58","45991.56","0","1292572","37053","39791"
"2014","Rhineland-Palatinate,Saarland","40303.34","33777.03","1629","76","5520","59010","82900","190053","38291.52","42315.16","0","473131","35152","38252"
"2014","Saxony","32775.93","28743.31","1647","80","1565","51803","78700","114852","31105.18","34446.68","0","368835","26700","30934"
"2014","Saxony-Anhalt","27991.47","15166.18","981","27","498","45913","74800","132335","25560.65","30422.29","0","336184","21553","26934"
"2014","Schleswig-Holstein","35654.79","25279","957","199","5526","54349","79185","156788","32897.09","38412.49","0","598558","29050","34527"
"2014","Thuringia","29440.89","20040.97","1025","12","300","49840","75608","126509","27360.56","31521.22","0","182003","24500","29354"
"2015","Baden-Württemberg","50665.22","43756.83","3298","321","9644","75026","111203","173976","48993.97","52336.47","0","475613","47389","51210"
"2015","Bavaria","48825.29","41568.13","4511","610","10880","71624","106061","190628","47444.76","50205.82","0","455615","44030","46900"
"2015","Berlin","33993.66","20081.85","1012","25","2898","47922","85503","203505","31210.23","36777.09","0","373102","25200","31670"
"2015","Brandenburg","29493.85","20412.49","1037","0","254","49998","75250","122356","27462.25","31525.45","0","191592","20442","26946"
"2015","Bremen","25814.71","12849.21","193","0","1404","48882","70400","89199","21529.97","30099.45","0","158717","13310","24000"
"2015","Hamburg","46130.9","37898.82","472","110","3800","68039","103036","255293","41355.05","50906.75","0","354111","41564","49115"
"2015","Hesse","53548.6","38606","1928","480","10207","72600","113792","335865","50337.24","56759.96","0","1906349","39400","43706"
