"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","66 and older","Female","4076.49","243.12","653","0","64","2577","12271","51437","3025.99","5126.99","0","108659","353","787"
"1991","66 and older","Male","6565.4","1340.55","423","26","168","7030","23033","59306","5294.67","7836.13","0","91386","1253","2188"
"1992","16-34 y.","Female","31155.12","27496.45","2504","9152","18270","40898","55694","97943","30409.57","31900.67","0","149468","26722","28419"
"1992","16-34 y.","Male","34562.18","30318.41","2496","10199","19920","45124","62856","108164","33730.49","35393.87","0","221160","29906","31620"
"1992","35-65 y.","Female","32605.03","28729.7","3474","2654","14742","45129","63848","113903","31773.27","33436.79","0","518807","28253","29906"
"1992","35-65 y.","Male","34981.36","31604.59","3437","7363","19952","46714","63584","105242","34197.69","35765.03","0","518807","30280","31672"
"1992","66 and older","Female","3872.57","234","923","0","58","2334","10784","55402","3027.09","4718.05","0","117149","251","476"
"1992","66 and older","Male","6121.91","1132.7","557","29","191","6504","21134","52705","5041.6","7202.22","0","110546","984","1984"
"1993","16-34 y.","Female","32831.78","29147.59","2452","8083","19071","43541","58852","101236","31977.76","33685.8","0","269239","28981","30416"
"1993","16-34 y.","Male","35623.41","32287.01","2468","10326","20925","46824","63120","103185","34751.2","36495.62","0","269239","31587","33728"
"1993","35-65 y.","Female","34499.83","30614.66","3394","2542","15277","47750","66790","121125","33621.33","35378.33","0","425113","30248","32024"
"1993","35-65 y.","Male","38013.74","34373.55","3364","7103","21523","50342","68460","121792","37158.5","38868.98","0","425113","32938","34768"
"1993","66 and older","Female","4129.45","256.01","939","0","89","2960","11800","47200","3268.49","4990.41","0","117188","391","764"
"1993","66 and older","Male","5707.89","989.93","561","20","183","5472","20912","49471","4698.07","6717.71","0","88524","949","1822"
"1994","16-34 y.","Female","34253.4","31384.4","2437","7995","20222","45812","61818","98559","33393.24","35113.56","0","235202","31121","33025"
"1994","16-34 y.","Male","36900.25","34539.44","2381","9667","21536","49442","64763","101538","35966.09","37834.41","0","352605","33812","35987"
"1994","35-65 y.","Female","35528.18","32003.59","3317","2659","15804","49326","67772","121929","34611.68","36444.68","0","352605","32007","34121"
"1994","35-65 y.","Male","38632.22","35556.07","3288","6300","21986","51846","68820","121792","37748.04","39516.4","0","352605","35035","36643"
"1994","66 and older","Female","4402.41","253.07","950","0","68","3068","13189","60486","3517.35","5287.47","0","93676","292","677"
"1994","66 and older","Male","6288.8","1355.05","571","20","168","5994","21289","52520","5247.34","7330.26","0","87400","1023","2127"
"1995","16-34 y.","Female","34041.05","31002.7","2512","6872","18828","45842","62695","104858","33146.04","34936.06","0","392067","30790","32420"
"1995","16-34 y.","Male","36102.31","33099.5","2450","7635","19939","47986","64426","119182","35132.04","37072.58","0","392067","32342","34634"
"1995","35-65 y.","Female","35572.2","32011.77","3456","994","14907","49293","70578","127356","34655.41","36488.99","0","404250","32328","34410"
"1995","35-65 y.","Male","38877.83","35807.97","3398","4632","21271","52341","71652","127356","37981.26","39774.4","0","404250","34865","36713"
"1995","66 and older","Female","4495.65","306.89","962","0","90","3068","14546","52902","3617.39","5373.91","0","109244","391","767"
"1995","66 and older","Male","6201.76","1380.52","592","6","191","6107","19634","53252","5011.37","7392.15","0","122676","1224","2199"
"1996","16-34 y.","Female","35267.99","32489.63","2423","7545","19964","47327","64811","108262","34374.62","36161.36","0","151653","32006","33975"
"1996","16-34 y.","Male","38926.78","34136.06","2358","9287","20636","51497","71669","126072","37820.29","40033.27","0","447532","33995","36348"
"1996","35-65 y.","Female","35986.86","30867","3415","333","13050","50651","72697","140982","34976.79","36996.93","0","554455","32006","34348"
"1996","35-65 y.","Male","40431.59","36668.8","3350","2682","21817","54513","74291","127654","39447.82","41415.36","0","554455","35494","37649"
"1996","66 and older","Female","4567.95","335.8","972","0","68","3128","12782","54042","3621.01","5514.89","0","135555","414","767"
"1996","66 and older","Male","6533.93","1210.08","607","30","179","6698","21474","54061","5362.49","7705.37","0","132303","1023","2045"
"1997","16-34 y.","Female","35546.26","32521.59","2332","6954","19722","47895","65601","107006","34560.11","36532.41","0","379427","32876","35151"
"1997","16-34 y.","Male","37986.16","34281.42","2304","8455","20480","51027","68907","113321","36960.87","39011.45","0","242616","34371","37028"
"1997","35-65 y.","Female","36182.21","31823.79","3376","243","12438","51886","72624","140408","35203.3","37161.12","0","379427","32638","34880"
"1997","35-65 y.","Male","40577","36472.41","3290","3963","21402","55744","74648","131965","39616.96","41537.04","0","379427","35904","37884"
"1997","66 and older","Female","4779.34","511","970","0","92","3415","12703","67051","3852.79","5705.89","0","124686","511","896"
"1997","66 and older","Male","6511.74","1383.44","643","15","204","5934","22776","55978","5421.84","7601.64","0","102274","999","2045"
"1998","16-34 y.","Female","35810.17","32905.09","2467","6259","19329","47774","66393","109519","34850.69","36769.65","0","269711","33466","35616"
"1998","16-34 y.","Male","38466.16","34412.71","2418","8958","20742","51400","71070","119055","37435.35","39496.97","0","279339","34352","36736"
"1998","35-65 y.","Female","36586.56","32150.24","3817","289","13498","51281","73630","131942","35615.76","37557.36","0","566257","32723","34646"
"1998","35-65 y.","Male","40561.57","37448.96","3734","2115","21730","55731","75651","127257","39623.52","41499.62","0","566257","36455","38362"
"1998","66 and older","Female","4536.92","438.92","1127","0","84","3344","13416","53941","3746.96","5326.88","0","109909","435","767"
"1998","66 and older","Male","6453.64","1097.99","764","51","193","5074","23194","58304","5440.54","7466.74","0","85821","915","1549"
"1999","16-34 y.","Female","37699.28","33950","2346","7150","20687","50886","67090","112816","36709.52","38689.04","0","182415","33864","36016"
"1999","16-34 y.","Male","38955.08","34222.67","2271","8483","20452","51889","72289","126571","37844.29","40065.87","0","428635","34272","36813"
"1999","35-65 y.","Female","38139.21","34154.67","3699","372","14148","53673","76825","152093","37147.48","39130.94","0","428635","34069","36212"
"1999","35-65 y.","Male","42212.81","38759.09","3617","3907","21986","57566","78060","152093","41243.33","43182.29","0","428635","37638","39485"
"1999","66 and older","Female","4458.42","531.03","1078","0","82","3740","11534","54896","3684.25","5232.59","0","135008","511","821"
"1999","66 and older","Male","6443.27","1273.31","757","20","153","6699","21441","57084","5479.3","7407.24","0","123130","940","1752"
"2000","16-34 y.","Female","39054.98","34738.18","3686","7874","21234","52081","72037","132186","38100.88","40009.08","0","668273","35208","37061"
"2000","16-34 y.","Male","40499.13","35340.26","3459","9297","21873","53532","74291","139451","39479.7","41518.56","0","534522","36251","38031"
"2000","35-65 y.","Female","39392.18","34629.5","6828","773","14798","55015","79046","158396","38583.03","40201.33","0","668273","34960","36824"
"2000","35-65 y.","Male","42929.23","38487.48","6651","3602","21725","58215","80650","154569","42128.19","43730.27","0","534522","38827","40278"
"2000","66 and older","Female","5256.82","307","2095","0","71","3262","13578","61335","4466.8","6046.84","0","404836","322","522"
"2000","66 and older","Male","6920.51","935.38","1545","29","153","5317","19984","75773","6001.05","7839.97","0","331579","779","1025"
"2001","16-34 y.","Female","38478.89","34513.9","3264","6736","19691","52511","71523","128743","37516.99","39440.79","0","234793","35259","37375"
"2001","16-34 y.","Male","40855.18","35542.97","3036","8385","21993","54137","74107","149579","39764.24","41946.12","0","526806","36515","38654"
"2001","35-65 y.","Female","39990.82","35583.12","6259","952","15277","55322","79291","157838","39131.2","40850.44","0","526806","36312","37807"
"2001","35-65 y.","Male","43717.71","39325.36","6059","2965","21947","58527","81091","161320","42841.68","44593.74","0","526806","39751","41524"
"2001","66 and older","Female","5384.74","455.79","1958","0","76","3749","14831","62882","4604.59","6164.89","0","413324","500","711"
"2001","66 and older","Male","7536.13","1278","1487","9","153","7681","21310","70986","6565.98","8506.28","0","413324","1016","1534"
"2002","16-34 y.","Female","38842.33","33981.96","3205","5994","18888","51000","70459","148571","37420.19","40264.47","0","1022417","37860","39775"
"2002","16-34 y.","Male","40583.85","35034.58","2981","7798","21800","51621","73420","145350","39030.8","42136.9","0","1022417","39565","42327"
"2002","35-65 y.","Female","40956.59","34865.97","6760","1628","14849","55022","79641","176350","39694.26","42218.92","0","1022417","41967","43950"
"2002","35-65 y.","Male","44714.14","38876.58","6570","3363","21886","58200","82499","178674","43458.01","45970.27","0","950298","45652","47770"
"2002","66 and older","Female","4892.85","669.82","2014","0","100","3674","12774","57146","3929.71","5855.99","0","427068","770","1000"
"2002","66 and older","Male","8470.02","2027.32","1627","20","203","7311","23550","77878","6641.04","10299","0","1022417","2030","2664"
"2003","16-34 y.","Female","40003.77","35822.28","3064","5285","19140","54222","73208","150428","38536.14","41471.4","0","1147759","38112","40474"
"2003","16-34 y.","Male","41148.78","35168.97","2822","7200","20419","55105","76046","149782","39516.21","42781.35","0","1147759","39569","42366"
"2003","35-65 y.","Female","41888.99","36292.94","6470","1200","14816","57721","82844","179828","40638.68","43139.3","0","1147759","42215","44326"
"2003","35-65 y.","Male","45816.66","40277.49","6237","3000","21936","60658","85899","179012","44609.2","47024.12","0","967766","46572","49000"
"2003","66 and older","Female","5663.46","647.6","2032","0","102","5040","15086","67251","4786.06","6540.86","0","303574","750","950"
"2003","66 and older","Male","9291.11","1403.43","1672","21","191","7550","22600","92197","7240.24","11341.98","0","1147759","1451","2300"
"2004","16-34 y.","Female","38139.57","34210.95","2937","3960","16137","51812","72478","141337","36754.2","39524.94","0","638306","38021","40129"
"2004","16-34 y.","Male","41319.17","36495.27","2709","7080","20442","55238","77061","151724","39906.22","42732.12","0","275820","40140","43444"
"2004","35-65 y.","Female","42143.15","36556.72","6281","1581","15360","57340","81683","172599","40397.75","43888.55","0","4126742","42682","44890"
"2004","35-65 y.","Male","46123.02","40112.63","5989","3062","22304","60003","84000","178356","44131.62","48114.42","0","4126742","46561","48584"
"2004","66 and older","Female","5767.39","733.26","2086","0","114","5296","16000","66269","4811.98","6722.8","0","419913","774","999"
"2004","66 and older","Male","8883.61","1615.32","1731","18","200","8276","22707","90447","7386.15","10381.07","0","496479","1860","2541"
"2005","16-34 y.","Female","38195.05","34136.39","2786","4001","15542","52884","74842","136253","36771.11","39618.99","0","365634","37096","39852"
"2005","16-34 y.","Male","39930.88","35570.2","2558","5064","18248","53508","77391","142105","38483.92","41377.84","0","323451","39019","42096"
"2005","35-65 y.","Female","42532.21","36737.44","6006","1517","15812","56972","82500","165683","40604.17","44460.25","0","4678880","42979","45263"
"2005","35-65 y.","Male","46597.94","40892.27","5643","3600","23223","61331","85505","165690","44562.32","48633.56","0","4678880","47273","49488"
"2005","66 and older","Female","5651.92","674.08","2073","0","106","5310","15303","68501","4500.76","6803.08","0","810137","733","962"
"2005","66 and older","Male","8650.91","1574.66","1746","20","188","7775","21144","79050","6737.06","10564.76","0","1151966","1672","2556"
"2006","16-34 y.","Female","36997.16","32826.73","2850","3120","14103","52328","71608","142350","35542.25","38452.07","0","517457","36486","39400"
"2006","16-34 y.","Male","40368.69","34785","2600","4547","17001","54316","78400","175632","38774.06","41963.32","0","583033","37901","40769"
"2006","35-65 y.","Female","42795.41","37046.53","6458","997","14931","58512","84194","179479","41438.63","44152.19","0","1564022","42131","44396"
"2006","35-65 y.","Male","48105.92","41584.85","5981","3545","23379","62110","88247","188234","46658.76","49553.08","0","1564022","46619","48724"
"2006","66 and older","Female","5769.85","558.34","2397","0","76","4830","14941","60792","4805.91","6733.79","0","683716","645","872"
"2006","66 and older","Male","9110.87","1404.97","2095","0","178","8400","24233","100425","7516.76","10704.98","0","1116187","1679","2400"
"2007","16-34 y.","Female","38529.24","32774.4","2642","3668","15200","53041","75016","162194","36831.19","40227.29","0","649729","36624","39600"
"2007","16-34 y.","Male","41674.48","35977.2","2429","5064","17537","56116","82700","162844","39945.62","43403.34","0","531648","38974","42198"
"2007","35-65 y.","Female","43919.68","38487.8","5974","1591","15977","59985","85250","180959","42628.55","45210.81","0","672085","43451","45574"
"2007","35-65 y.","Male","48693.92","42599.97","5515","3910","25668","63516","89844","189800","47344.25","50043.59","0","866704","48000","49879"
"2007","66 and older","Female","6103.27","802.65","2352","0","102","5140","16602","66781","5105.78","7100.76","0","565481","850","1099"
"2007","66 and older","Male","10303.7","1779.64","2053","8","206","9084","28000","100427","8659.95","11947.45","0","672085","2000","2756"
"2008","16-34 y.","Female","40568.54","34880.4","2416","3752","17546","55600","77492","171952","38740.73","42396.35","0","913060","38550","40670"
"2008","16-34 y.","Male","42851.02","38414.77","2216","6266","19440","56678","79865","166006","40953.7","44748.34","0","913060","40370","43761"
"2008","35-65 y.","Female","45405.33","39169.17","5577","1800","16875","61372","88560","190096","43870.78","46939.88","0","2401029","44536","46820"
"2008","35-65 y.","Male","51443.01","44060.83","5117","5340","26167","65847","93767","200018","49731.03","53154.99","0","2401029","48796","51265"
"2008","66 and older","Female","6255.12","865.51","2308","0","102","5504","15212","75246","5180.2","7330.04","0","672700","917","1200"
"2008","66 and older","Male","10634.18","2236.99","2052","0","203","9287","31679","94961","8935.25","12333.11","0","672700","2397","3400"
"2009","16-34 y.","Female","41753.08","36502.64","2186","5151","19566","55405","81511","160580","39963.57","43542.59","0","542550","38576","41390"
"2009","16-34 y.","Male","44851.56","39115.04","2057","6120","21316","59967","85040","167216","42759.11","46944.01","0","737187","42299","45244"
"2009","35-65 y.","Female","46329.38","40131.19","5178","2545","19181","63354","89846","188812","44866.04","47792.72","0","1220980","45237","47517"
"2009","35-65 y.","Male","52712.15","44369.79","4723","6239","27412","68304","96073","223825","51087.68","54336.62","0","1220980","49614","51988"
"2009","66 and older","Female","6364.56","931.87","2224","0","116","6019","16104","74075","5381.67","7347.45","0","515975","940","1299"
"2009","66 and older","Male","11097.73","2418.93","1995","2","207","10039","31091","105312","9607.83","12587.63","0","515975","2442","3485"
"2010","16-34 y.","Female","42752.2","36334.12","3988","4375","17943","58435","85412","180603","41575.73","43928.67","0","519656","31404","33396"
"2010","16-34 y.","Male","45269.68","39281.75","2962","4888","19121","59511","90462","173991","43766.96","46772.4","0","515293","37222","39574"
"2010","35-65 y.","Female","47173.64","40297.3","7170","3338","19092","63641","93943","192647","46069.38","48277.9","0","787002","40032","42006"
"2010","35-65 y.","Male","52073.68","44863.64","6236","6410","26598","68475","97953","192118","50843.7","53303.66","0","1001382","46999","49000"
"2010","66 and older","Female","6138.6","922.08","2142","0","100","6183","16503","66337","5265.84","7011.36","0","215395","967","1424"
"2010","66 and older","Male","10664.48","2637.01","1934","0","217","11961","30163","95264","9471.53","11857.43","0","276865","2669","3765"
"2011","16-34 y.","Female","46155.68","38519.97","4158","4587","18510","62815","88835","206403","44826.27","47485.09","0","976703","33300","35495"
"2011","16-34 y.","Male","46310.37","40289.71","3190","5652","17661","64807","90025","184840","44854.91","47765.83","0","590451","36600","39500"
"2011","35-65 y.","Female","48131.48","40823.24","8963","3005","19158","65850","95897","200865","47095.08","49167.88","0","976703","40134","41920"
"2011","35-65 y.","Male","53924.27","46900","7492","6882","27513","71220","101689","209110","52796.6","55051.94","0","976703","47850","49841"
"2011","66 and older","Female","6927.21","958.15","2714","0","94","6398","18938","77346","6062.43","7791.99","0","574515","1052","1543"
"2011","66 and older","Male","11212.66","2811.66","2498","0","181","12100","30694","96610","9833.5","12591.82","0","938805","2790","3869"
"2012","16-34 y.","Female","46661.34","38752.1","3855","5556","19885","63115","89977","181259","45123.01","48199.67","0","1311880","35100","37247"
"2012","16-34 y.","Male","48751.34","41016.89","3038","6552","20924","65812","90164","207621","46929.96","50572.72","0","1311880","38000","40800"
"2012","35-65 y.","Female","49750.34","41974.17","8847","3164","19954","66197","97021","207371","48485.4","51015.28","0","2618321","41220","43121"
"2012","35-65 y.","Male","55778.62","47859.91","7274","5943","27685","72725","103606","207621","54350.75","57206.49","0","2618321","48900","50774"
"2012","66 and older","Female","6806.39","863.96","2714","0","98","6307","18390","73424","6067.38","7545.4","0","240622","905","1200"
"2012","66 and older","Male","11033.72","2400","2548","0","185","11058","32866","98183","9876.29","12191.15","0","503469","2170","3148"
"2013","16-34 y.","Female","46679","37851.44","4681","5014","18353","65000","93754","183180","45368.27","47989.73","0","1214285","34574","36618"
"2013","16-34 y.","Male","49675.23","41207.81","3759","6000","20483","67403","97100","195825","48158.12","51192.34","0","1214285","37794","40148"
"2013","35-65 y.","Female","50518.85","42313.72","9692","2880","19546","68750","99626","207041","49395.71","51641.99","0","1900539","41122","42760"
"2013","35-65 y.","Male","55945.92","48055.87","8074","5297","27696","74302","107223","207041","54730.23","57161.61","0","1900539","48147","50050"
"2013","66 and older","Female","7025.39","1091.1","2634","0","110","7200","19880","71400","6273.31","7777.47","0","274456","1137","1640"
"2013","66 and older","Male","10901.62","3119.13","2476","0","199","12200","29600","100198","9786.06","12017.18","0","522969","2767","3878"
"2014","16-34 y.","Female","47805.39","40585.89","3879","4759","18493","67594","95457","192053","46558.51","49052.27","0","509985","36602","39064"
"2014","16-34 y.","Male","50158.84","40453.26","3282","5400","18631","70046","100225","199787","48564.39","51753.29","0","987296","38481","40857"
"2014","35-65 y.","Female","51920.13","43199","8560","2896","20127","69563","101802","225556","50659.51","53180.75","0","2399132","42934","44929"
"2014","35-65 y.","Male","57828.4","49212.06","7055","5538","28850","74800","107770","231641","56521.22","59135.58","0","1292572","50232","52166"
"2014","66 and older","Female","7051.8","968","2565","0","88","7218","19630","80304","6308.52","7795.08","0","215525","1022","1548"
"2014","66 and older","Male","11215.26","2848.87","2445","0","160","12024","30610","104559","9983.37","12447.15","0","596405","2511","3726"
"2015","16-34 y.","Female","49468.88","41029.61","3934","5322","18000","69162","97830","203505","48218.99","50718.77","0","592792","36030","38549"
"2015","16-34 y.","Male","50374.94","42703.61","3347","4800","19454","69669","104324","186386","48907.24","51842.64","0","475613","37630","40800"
"2015","35-65 y.","Female","52168.04","45207.62","8360","3810","21629","71601","105594","185659","51057.53","53278.55","0","1906349","44358","46231"
"2015","35-65 y.","Male","57851.76","49846.79","6902","5144","28800","77150","110140","203505","56672.73","59030.79","0","977034","50820","53227"
"2015","66 and older","Female","7174.24","1173.47","2550","0","100","7205","19686","73345","6396.46","7952.02","0","293678","1160","1680"
"2015","66 and older","Male","12477","3296.74","2419","0","166","13726","33968","110591","11139.51","13814.49","0","539384","3073","4035"
"2016","16-34 y.","Female","48146.59","41501.65","3343","5387","19318","66640","98222","187399","46693.65","49599.53","0","805760","37899","40939"
"2016","16-34 y.","Male","51218.12","42831.78","2871","3814","18647","69256","104162","235653","49186.56","53249.68","0","983711","40094","43300"
"2016","35-65 y.","Female","55309.87","46963.15","7715","4320","23534","74488","107350","234038","53911.98","56707.76","0","2962587","46500","48471"
"2016","35-65 y.","Male","60273.81","52487.13","6245","5400","30000","77920","110929","226718","58829.73","61717.89","0","1310270","53227","55499"
"2016","66 and older","Female","7742.36","1166.95","2449","0","97","7540","22242","80860","6819.14","8665.58","0","420338","1039","1650"
"2016","66 and older","Male","13577.76","3654.6","2334","0","176","14872","37800","113415","12086.13","15069.39","0","612453","3400","4704"
"2017","16-34 y.","Female","49875.18","42720.22","4006","5180","20410","68963","97618","169096","48381.03","51369.33","0","1464690","36000","39231"
"2017","16-34 y.","Male","49109.28","41268.08","3970","4000","18770","69619","99161","175745","47605.13","50613.43","0","845551","31201","34601"
"2017","35-65 y.","Female","57197.29","48344.05","8887","5020","25015","77700","111349","230644","56008.47","58386.11","0","1413454","46851","48516"
"2017","35-65 y.","Male","62825.9","54239.1","7546","5102","30243","81870","117450","246528","61382.84","64268.96","0","1464690","52497","54780"
"2017","66 and older","Female","7802.85","1324.9","2562","0","76","7269","21760","79601","6631.36","8974.34","0","916626","1226","1824"
"2017","66 and older","Male","13464.7","3769.11","2481","1","166","14909","38697","115200","11954.43","14974.97","0","916626","3625","4800"
"2018","16-34 y.","Female","52807.88","44675.54","4167","4930","22289","71600","104918","216162","51194.51","54421.25","0","1213241","31242","34030"
"2018","16-34 y.","Male","51675.58","42695.01","4355","3850","19930","71697","108493","192881","50216.2","53134.96","0","1162998","25292","28900"
"2018","35-65 y.","Female","58239.99","50017.75","8733","4352","25207","77599","110460","235545","56993.91","59486.07","0","1389924","46150","48395"
"2018","35-65 y.","Male","65158.77","57100.65","7544","5596","31180","83337","122062","243908","63694.96","66622.58","0","1389924","50402","52607"
"2018","66 and older","Female","8309.75","1346.81","2606","0","80","7999","23953","92585","7507.95","9111.55","0","263220","1200","1769"
"2018","66 and older","Male","13720.86","3798.15","2485","0","174","14773","38001","111300","12098.7","15343.02","0","925653","3324","4500"
"2019","16-34 y.","Female","52900.2","45735.17","3716","5790","22301","73167","104042","204034","51060.42","54739.98","0","1349751","34931","38259"
"2019","16-34 y.","Male","53516.7","45058.19","3857","5101","22503","71272","107700","201125","51714.91","55318.49","0","1770752","29100","32855"
"2019","35-65 y.","Female","61051.8","52729.66","8689","4950","27380","82224","118150","233948","59350.63","62752.97","0","1770752","52250","54401"
"2019","35-65 y.","Male","69815.09","58868.07","8119","6600","33370","88581","127677","292307","65991.15","73639.03","0","10972493","60048","63005"
"2019","66 and older","Female","8752.71","1325.8","2615","0","52","8132","23795","95803","6774.75","10730.67","0","1163547","1500","2311"
"2019","66 and older","Male","15035.3","3660.5","2662","0","169","16554","41830","136700","12636.1","17434.5","0","1163547","4440","5549"
