"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","1-pers.-HH","direct migration background","10734.99","4817.79","184","0","143","20636","29787","59666","8865.98","12604","0","59666","3835","12007"
"1996","1-pers.-HH","indirect migration background","31107.88","8147.54","43","835","1140","17914","28387","433780","11099.66","51116.1","28","433780","7065","21448"
"1996","1-pers.-HH","no migration background","12706.79","3478.97","1263","0","149","22103","34155","73993","11732.37","13681.21","0","181062","3794","7136"
"1996","Couple + C. GT 16 ","direct migration background","44044.81","42860.26","512","8893","25161","63908","73590","128743","41829.29","46260.33","0","157482","35376","43043"
"1996","Couple + C. GT 16 ","indirect migration background","45607.15","44882.78","179","16112","29469","62068","77226","88374","41912.05","49302.25","0","117760","36072","47510"
"1996","Couple + C. GT 16 ","no migration background","51516.33","47471","1686","14970","29618","66139","88394","151653","49942.45","53090.21","0","447532","45608","47937"
"1996","Couple + C. LE 16","direct migration background","34170.01","28990","676","10104","21474","41281","58004","143403","32588","35752.02","0","309577","27334","29624"
"1996","Couple + C. LE 16","indirect migration background","32477.68","29620.98","69","7536","22446","43409","60991","72680","28057.44","36897.92","0","103601","24395","32310"
"1996","Couple + C. LE 16","no migration background","42215.59","38754.56","2264","19082","27503","51156","67840","138107","41318.55","43112.63","0","309577","35743","37810"
"1996","Couple + C. LE and GT 16","direct migration background","38596.12","37919.79","320","2352","22875","50720","73487","92757","36269.67","40922.57","0","181621","35403","40626"
"1996","Couple + C. LE and GT 16","indirect migration background","44651.33","46372.33","132","19685","28772","57318","72949","90064","41473.99","47828.67","1023","92757","38045","47029"
"1996","Couple + C. LE and GT 16","no migration background","50572.04","46427.17","802","26894","34528","61623","79958","113604","48899.36","52244.72","250","181621","44188","45937"
"1996","Single parent","direct migration background","25244.06","24365","126","131","8211","41218","55579","69862","22099.7","28388.42","0","70702","16012","28407"
"1996","Single parent","indirect migration background","27948.44","20818","36","7414","11755","41218","69862","69862","22632.32","33264.56","1019","69862","15527","29751"
"1996","Single parent","no migration background","23066.46","19405.85","492","1339","8683","32930","46988","86486","21297.22","24835.7","0","102744","18534","21361"
"1997","(Married) couple without C.","direct migration background","24654","16019","621","106","962","37400","63947","125606","22780.67","26527.33","0","129888","17542","22653"
"1997","(Married) couple without C.","indirect migration background","37178.82","37457.57","70","2384","22564","51055","63562","78909","32488.97","41868.67","0","80002","28299","44053"
"1997","(Married) couple without C.","no migration background","27340.67","19787","2926","150","1636","46366","67109","114832","26335.27","28346.07","0","234939","22658","26076"
"1997","1-pers.-HH","direct migration background","9137.7","1188.09","172","0","82","17526","29317","60281","7183.1","11092.3","0","60281","859","6663"
"1997","1-pers.-HH","indirect migration background","21468.48","7843.02","50","486","1110","25064","33817","242616","11696.32","31240.64","0","242616","7831","21452"
"1997","1-pers.-HH","no migration background","12764.8","3844.45","1241","0","153","21493","34320","76540","11772.72","13756.88","0","192259","4193","7494"
"1997","Couple + C. GT 16 ","direct migration background","45714.8","43354.5","474","11466","25159","57858","77042","190930","43363.19","48066.41","0","190930","39207","42612"
"1997","Couple + C. GT 16 ","indirect migration background","43841.79","44338.61","190","11466","27510","54830","70782","88576","40535.65","47147.93","0","140154","37465","45367"
"1997","Couple + C. GT 16 ","no migration background","50397.18","48813","1716","15134","28798","66455","84565","126458","48952.44","51841.92","0","379427","47049","50382"
"1997","Couple + C. LE 16","direct migration background","34391.63","27293.03","629","10481","20892","39157","55874","122989","32621.15","36162.11","0","363043","26817","28363"
"1997","Couple + C. LE 16","indirect migration background","30842.6","28494.03","76","4704","23031","36630","49271","68222","27140.25","34544.95","0","98168","27927","35151"
"1997","Couple + C. LE 16","no migration background","43935.79","39731.86","2143","18764","28171","53017","69736","172197","42882.47","44989.11","0","363043","37099","38997"
"1997","Couple + C. LE and GT 16","direct migration background","37604.09","36967","289","4934","20919","50970","62023","77597","35108.58","40099.6","0","207584","33694","42377"
"1997","Couple + C. LE and GT 16","indirect migration background","44262.77","48317","128","22369","28908","55887","67969","77597","40881.96","47643.58","0","83295","38202","49879"
"1997","Couple + C. LE and GT 16","no migration background","52092.81","46953","796","27186","35009","63147","80361","171259","50286.44","53899.18","0","207584","43593","46746"
"1997","Single parent","direct migration background","22957.28","20065","114","10","6136","34637","48625","82318","19800.92","26113.64","0","82318","19685","28658"
"1997","Single parent","indirect migration background","18862.34","16640.27","35","4594","11197","24036","32338","61055","13933.07","23791.61","165","61055","14040","26200"
"1997","Single parent","no migration background","21808.23","18639.99","489","1278","6493","30933","47525","91104","20119.3","23497.16","0","109070","18553","21736"
"1998","(Married) couple without C.","direct migration background","25770.97","18877.83","606","72","1549","41405","62501","123456","23784.8","27757.14","0","155466","15461","22565"
"1998","(Married) couple without C.","indirect migration background","39498.18","39279.03","83","4952","20861","55967","68480","95980","34272.1","44724.26","36","138153","31978","44000"
"1998","(Married) couple without C.","no migration background","27370.74","19812.23","3499","154","1278","45409","65820","117417","26438.61","28302.87","0","251744","21531","25156"
"1998","1-pers.-HH","direct migration background","10745.81","2522.6","192","0","88","18509","32456","58892","8792.59","12699.03","0","73626","2339","12550"
"1998","1-pers.-HH","indirect migration background","22630.59","7107.64","53","946","3912","28229","39171","279339","11912.91","33348.27","0","279339","6162","22093"
"1998","1-pers.-HH","no migration background","12214.64","2578.06","1520","0","128","22805","34834","72415","11328.22","13101.06","0","232076","3420","6197"
"1998","Couple + C. GT 16 ","direct migration background","45839.21","44727","464","12022","24317","62660","81313","151087","43292.27","48386.15","0","153155","39035","44738"
"1998","Couple + C. GT 16 ","indirect migration background","44967.37","46462.9","197","11690","28377","61059","73645","92321","41694.52","48240.22","0","99676","38620","48112"
"1998","Couple + C. GT 16 ","no migration background","50923.05","48458","1909","17094","29844","67848","84996","135625","49608.09","52238.01","0","269711","46883","50030"
"1998","Couple + C. LE 16","direct migration background","34793.02","27470","624","8973","19634","38886","61551","191183","32805.6","36780.44","0","413734","27470","29729"
"1998","Couple + C. LE 16","indirect migration background","30759.78","29746","87","9335","22527","38886","53735","65701","27242.19","34277.37","1764","85907","26039","33955"
"1998","Couple + C. LE 16","no migration background","44983.44","40122.49","2402","19195","28657","54751","73476","152205","43843.2","46123.68","0","566257","37052","38829"
"1998","Couple + C. LE and GT 16","direct migration background","34155.76","33282.7","271","10712","20626","43602","66268","78328","31998.05","36313.47","0","112914","32627","38173"
"1998","Couple + C. LE and GT 16","indirect migration background","41300.37","39445.69","115","13651","28314","54605","67095","90827","37527.38","45073.36","2454","112914","34052","41849"
"1998","Couple + C. LE and GT 16","no migration background","53177.86","47330","871","26979","35633","63853","87040","148564","51371.93","54983.79","1555","209988","43081","47082"
"1998","Single parent","direct migration background","21346.09","20296","102","0","1658","30412","56140","82727","17686.8","25005.38","0","82727","14224","23411"
"1998","Single parent","indirect migration background","27485.74","22242","45","6138","14224","39818","61622","75252","22224.81","32746.67","0","75252","17895","30148"
"1998","Single parent","no migration background","22413.1","19204.46","567","1318","8578","30171","46561","85314","20757.93","24068.27","0","118718","18254","21216"
"1999","(Married) couple without C.","direct migration background","27717.45","19506.09","580","153","2454","42949","58696","129180","25389.41","30045.49","0","219479","16873","23659"
"1999","(Married) couple without C.","indirect migration background","39945.08","43542.4","84","8401","19634","57388","66928","102226","35127.17","44762.99","232","106657","32179","45378"
"1999","(Married) couple without C.","no migration background","28783.63","20938.77","3483","116","1534","47714","68104","148888","27779.82","29787.44","0","330654","22914","26062"
"1999","1-pers.-HH","direct migration background","11786.92","3115.04","168","0","97","20321","35350","61148","9674.52","13899.32","0","61148","1278","13855"
"1999","1-pers.-HH","indirect migration background","14152.6","10535.02","61","767","3319","20739","33234","45257","10174.16","18131.04","0","66877","11146","22650"
"1999","1-pers.-HH","no migration background","12584.72","3368.55","1470","0","153","22274","35279","77570","11659.22","13510.22","0","225208","3839","6887"
"1999","Couple + C. GT 16 ","direct migration background","39479.42","33630.01","438","11475","21605","56191","75238","114662","37016.85","41941.99","0","149502","32735","39170"
"1999","Couple + C. GT 16 ","indirect migration background","45885.16","47738.3","195","13473","24987","64875","75238","93743","42548.43","49221.89","51","93743","37691","52286"
"1999","Couple + C. GT 16 ","no migration background","53283.54","51312","1876","17054","31326","71229","87723","136235","51809.45","54757.63","0","428635","47834","51541"
"1999","Couple + C. LE 16","direct migration background","39013.02","31262.81","583","14286","23447","44283","70225","126571","37044.21","40981.83","0","325578","29246","31900"
"1999","Couple + C. LE 16","indirect migration background","32778.71","30514.35","99","16822","22668","42458","56285","68159","29406.94","36150.48","409","104304","28261","34563"
"1999","Couple + C. LE 16","no migration background","45954.2","40263.95","2352","19880","29258","55908","79231","133958","44985.48","46922.92","0","325578","37984","39758"
"1999","Couple + C. LE and GT 16","direct migration background","35452.13","32504.9","218","17179","22669","46308","62195","98220","33182.53","37721.73","3333","98220","32580","37536"
"1999","Couple + C. LE and GT 16","indirect migration background","47873.92","42274","99","19711","32580","57112","64068","165776","43427.17","52320.67","3333","165776","34412","42274"
"1999","Couple + C. LE and GT 16","no migration background","55908.63","49204.34","847","28069","37336","63911","91061","182317","53958.86","57858.4","0","230308","45652","48804"
"1999","Single parent","direct migration background","20222.99","15541.34","103","26","3730","27073","52808","71684","16897.99","23547.99","0","71684","11901","22446"
"1999","Single parent","indirect migration background","27730.48","23271.15","52","2153","12373","35956","69492","71684","22950.77","32510.19","0","71684","18816","27073"
"1999","Single parent","no migration background","22418.35","19555.49","564","1612","7669","31087","46016","78904","20845.8","23990.9","0","95611","18328","21536"
"2000","(Married) couple without C.","direct migration background","27721.27","18095.11","820","10","792","45235","65327","180409","25610.73","29831.81","0","236894","15736","21722"
"2000","(Married) couple without C.","indirect migration background","47244.1","43761","118","7889","22134","63159","85890","238555","41213.28","53274.92","36","238555","33584","46701"
"2000","(Married) couple without C.","no migration background","29071.85","18318.31","6654","118","1047","47353","69485","145937","28240.84","29902.86","0","533987","18839","21474"
"2000","1-pers.-HH","direct migration background","12688.57","4965.16","294","0","159","21653","32733","66375","10955.05","14422.09","0","82827","3513","8221"
"2000","1-pers.-HH","indirect migration background","14287.01","9771.42","90","379","3681","22292","33291","45488","11535.08","17038.94","0","62122","10064","19801"
"2000","1-pers.-HH","no migration background","14616.72","5145.82","2987","0","185","25054","37546","88275","13872.07","15361.37","0","404836","5258","7925"
"2000","Couple + C. GT 16 ","direct migration background","43953.52","41356","559","14352","25785","58924","73201","119406","41704","46203.04","0","173239","40183","46362"
"2000","Couple + C. GT 16 ","indirect migration background","51997.35","48053.64","243","20068","35507","66163","83213","164489","48467.03","55527.67","0","173239","43423","50541"
"2000","Couple + C. GT 16 ","no migration background","56176.41","52128","3166","18668","34479","72306","95374","171561","54820.46","57532.36","0","668273","50123","52970"
"2000","Couple + C. LE 16","direct migration background","35514.79","30666.66","942","7394","21260","43362","62817","161096","33796.06","37233.52","0","264633","29772","31654"
"2000","Couple + C. LE 16","indirect migration background","40705.07","37149.81","147","18041","27958","53156","69036","130826","37315.01","44095.13","0","130826","33745","38108"
"2000","Couple + C. LE 16","no migration background","47079.78","41805","4171","21549","30251","56922","78995","161273","46275.45","47884.11","0","355644","40428","41805"
"2000","Couple + C. LE and GT 16","direct migration background","38254.08","36059.32","379","9029","24389","51695","61939","125700","36094.02","40414.14","0","126201","33316","37734"
"2000","Couple + C. LE and GT 16","indirect migration background","48678.02","43286.57","130","21370","29581","61939","70283","126201","44528.03","52828.01","84","126201","37734","45300"
"2000","Couple + C. LE and GT 16","no migration background","55977","51163","1439","25754","37631","68542","90834","161902","54516.31","57437.69","0","210073","49324","51749"
"2000","Single parent","direct migration background","24968.81","19276","155","64","5215","35067","62541","129266","20969.82","28967.8","0","129266","16177","24098"
"2000","Single parent","indirect migration background","31066.25","27992","70","5250","15864","35067","56467","124701","26137.9","35994.6","0","124701","21986","32017"
"2000","Single parent","no migration background","25254.19","21762","981","1562","8674","34883","53391","89754","23362.26","27146.12","0","498120","20595","23321"
"2001","(Married) couple without C.","direct migration background","26196.77","12251.06","762","3","511","38346","61969","168462","23649.33","28744.21","0","476960","11765","19457"
"2001","(Married) couple without C.","indirect migration background","51105.35","45518","109","4909","23804","67019","109210","205618","44986.69","57224.01","0","205618","33713","45518"
"2001","(Married) couple without C.","no migration background","28938.88","18407","6047","107","1278","47320","71223","138204","28090.06","29787.7","0","507020","18657","21658"
"2001","1-pers.-HH","direct migration background","13313.09","4826.6","243","0","85","22957","37583","74833","11108.83","15517.35","0","94567","3537","9203"
"2001","1-pers.-HH","indirect migration background","14501.96","8760.11","98","232","3252","24542","36105","65445","11262.77","17741.15","0","86205","9007","20176"
"2001","1-pers.-HH","no migration background","15075.01","6136","2680","15","207","25286","38040","92581","14286.76","15863.26","0","429549","5231","7520"
"2001","Couple + C. GT 16 ","direct migration background","45373.34","40755","479","8733","24180","61696","72970","152876","42425.89","48320.79","0","300231","39166","46598"
"2001","Couple + C. GT 16 ","indirect migration background","55738.52","50955","213","17742","35410","70263","87010","149579","50879.5","60597.54","0","300231","43352","51827"
"2001","Couple + C. GT 16 ","no migration background","58126.07","53282","2957","20516","36506","72196","100626","181915","56771.21","59480.93","0","526806","51662","54174"
"2001","Couple + C. LE 16","direct migration background","34894.78","30875","834","5307","19950","44084","58544","161529","32710.2","37079.36","0","497088","30115","32687"
"2001","Couple + C. LE 16","indirect migration background","38578.27","35286.89","163","17691","26383","42084","71837","93639","35536.96","41619.58","0","104313","33247","37965"
"2001","Couple + C. LE 16","no migration background","49171.05","43660.98","3773","20839","31998","59709","80528","156579","48242.3","50099.8","0","497088","41755","43094"
"2001","Couple + C. LE and GT 16","direct migration background","41197.8","41036","308","5450","26587","52625","64844","128299","38463.04","43932.56","0","193490","35484","41036"
"2001","Couple + C. LE and GT 16","indirect migration background","54327.43","53831.42","107","28748","35878","71523","83158","128299","49754.99","58899.87","84","128299","38864","53569"
"2001","Couple + C. LE and GT 16","no migration background","53223.17","48111.66","1337","26247","37304","65998","85385","171436","51763.42","54682.92","0","267395","46617","50481"
"2001","Single parent","direct migration background","20889.53","18407","150","1350","7033","31035","43824","70206","17930.68","23848.38","0","81025","13720","23638"
"2001","Single parent","indirect migration background","25060.32","25155.94","58","1350","12891","32347","46514","70149","20487.74","29632.9","0","70149","18464","31480"
"2001","Single parent","no migration background","24190.38","21520","922","665","9101","34736","45152","92045","22920.53","25460.23","0","131457","20210","23293"
"2002","(Married) couple without C.","direct migration background","25673.48","15690.81","784","0","776","38810","62106","166457","22372.77","28974.19","0","855174","16000","21911"
"2002","(Married) couple without C.","indirect migration background","53320.55","45169.47","101","3526","23675","64177","111161","225947","44213.7","62427.4","76","249255","40526","53382"
"2002","(Married) couple without C.","no migration background","29735.57","16184.4","6602","165","2000","47233","72392","158193","28504.93","30966.21","0","940164","25003","27937"
"2002","1-pers.-HH","direct migration background","11846.06","2764.54","241","0","50","20487","34835","71492","9256.64","14435.48","0","112450","1984","7269"
"2002","1-pers.-HH","indirect migration background","15637.45","11199.09","94","400","3515","26400","32500","42958","12591.25","18683.65","0","83789","10465","21919"
"2002","1-pers.-HH","no migration background","15733.42","6004.27","2690","0","243","26772","41138","81600","14612.8","16854.04","0","549941","6033","8100"
"2002","Couple + C. GT 16 ","direct migration background","46815.43","36945","448","5098","25001","52865","71085","255928","39763.63","53867.23","0","1022417","41102","46198"
"2002","Couple + C. GT 16 ","indirect migration background","67566.64","49211.68","203","13759","36470","63563","92900","1022417","53004.37","82128.91","130","1022417","48600","57607"
"2002","Couple + C. GT 16 ","no migration background","56664.26","50010","3362","17060","31420","69916","101620","205115","55062.1","58266.42","0","475772","58845","61976"
"2002","Couple + C. LE 16","direct migration background","35975.87","32105.23","750","8697","22950","43800","61452","116714","33158.91","38792.83","0","477542","32802","35273"
"2002","Couple + C. LE 16","indirect migration background","41293.38","35420.03","169","18447","27852","49051","74472","124345","37233.84","45352.92","0","141737","32500","40453"
"2002","Couple + C. LE 16","no migration background","49567.38","43619","3845","20700","31131","59300","78595","184406","47994.27","51140.49","0","950298","46934","48878"
"2002","Couple + C. LE and GT 16","direct migration background","42253.72","39912","302","12520","27752","49512","65391","214445","38055.92","46451.52","0","287846","39755","44900"
"2002","Couple + C. LE and GT 16","indirect migration background","52527.82","47255","129","23302","30300","64923","85596","217719","45464.34","59591.3","3852","287846","42507","53812"
"2002","Couple + C. LE and GT 16","no migration background","57682.65","49340","1525","23600","34788","68301","103184","176744","55432.34","59932.96","0","391846","53746","57099"
"2002","Single parent","direct migration background","23449.9","19709.84","142","1830","7248","33100","56162","78024","19882.41","27017.39","0","100152","15006","25547"
"2002","Single parent","indirect migration background","26543.74","24414","55","2386","5165","35984","60889","100152","19437.62","33649.86","0","100152","15750","34974"
"2002","Single parent","no migration background","24091.08","21043.56","940","286","8136","33800","48251","95249","22417.68","25764.48","0","363504","20515","24150"
"2003","(Married) couple without C.","direct migration background","25143.38","14388.54","743","0","264","39600","64459","145987","22474.63","27812.13","0","346318","11961","20050"
"2003","(Married) couple without C.","indirect migration background","45879.15","45655.09","122","6000","22532","63487","88115","124020","39593.01","52165.29","45","187950","34042","52635"
"2003","(Married) couple without C.","no migration background","30520.04","16644.69","6468","149","1367","50053","74855","157854","29304.55","31735.53","0","967766","23003","26560"
"2003","1-pers.-HH","direct migration background","11344.41","4018.22","236","0","53","22382","31355","62795","8988.32","13700.5","0","102000","1857","8668"
"2003","1-pers.-HH","indirect migration background","18765.44","11580.08","84","241","2902","29365","42450","75355","14423.35","23107.53","0","120128","8570","24169"
"2003","1-pers.-HH","no migration background","16194.86","6068.13","2676","0","228","27664","42745","87558","15178.78","17210.94","0","549292","5698","7772"
"2003","Couple + C. GT 16 ","direct migration background","48468.9","36908.67","432","7501","17285","62432","75046","308366","39830.12","57107.68","0","1147759","41500","49112"
"2003","Couple + C. GT 16 ","indirect migration background","71254.2","46737.88","188","18960","30940","68852","91549","1147759","53059.74","89448.66","0","1147759","52400","62723"
"2003","Couple + C. GT 16 ","no migration background","57412.43","51924","3339","17900","31930","74148","100025","173018","55926.5","58898.36","0","433274","59345","61793"
"2003","Couple + C. LE 16","direct migration background","38674.95","35198.32","675","8299","23985","45672","63051","141387","35270.72","42079.18","0","504821","34668","37544"
"2003","Couple + C. LE 16","indirect migration background","41124.62","35033.62","176","14038","22150","51095","84935","122866","36908.28","45340.96","0","202675","35039","41800"
"2003","Couple + C. LE 16","no migration background","51340.14","45034.51","3542","20378","32447","61486","84100","185752","49873.72","52806.56","0","495225","48007","50180"
"2003","Couple + C. LE and GT 16","direct migration background","39647.71","39320.68","296","5160","22258","50333","67271","148936","36327.07","42968.35","0","200470","39307","43600"
"2003","Couple + C. LE and GT 16","indirect migration background","54601.96","49497.26","129","20405","32716","72168","82759","169098","48391.79","60812.13","2446","189828","47069","56300"
"2003","Couple + C. LE and GT 16","no migration background","59695.14","53081","1422","23720","36431","72806","100916","199082","57372.49","62017.79","0","343294","56331","60306"
"2003","Single parent","direct migration background","25303.19","25142.36","143","1540","9290","34700","54100","64263","22090.53","28515.85","0","86082","19200","26467"
"2003","Single parent","indirect migration background","26686.7","24259.36","64","30","6112","46722","58659","86082","20788.61","32584.79","0","120000","13325","31361"
"2003","Single parent","no migration background","23507.66","20293.87","915","188","5775","34966","50971","81117","21995.75","25019.57","0","178755","19512","24468"
"2004","(Married) couple without C.","direct migration background","28930.55","12065.26","740","0","504","36516","61094","138303","17700.6","40160.5","0","4126742","11196","20400"
"2004","(Married) couple without C.","indirect migration background","44991.9","45155.99","114","6109","24159","60592","83050","137120","38571.18","51412.62","30","213173","43376","52146"
"2004","(Married) couple without C.","no migration background","31112.9","17200","6440","151","1581","49153","74504","160948","29357.55","32868.25","0","4126742","24698","27500"
"2004","1-pers.-HH","direct migration background","10249.77","2929.4","219","0","100","15600","29331","71300","7572.28","12927.26","0","99600","1500","7200"
"2004","1-pers.-HH","indirect migration background","18063.56","11399.08","85","1200","5748","25901","46398","49955","13370.07","22757.05","0","113100","9752","24083"
"2004","1-pers.-HH","no migration background","15941.3","5275.18","2635","7","206","26933","42317","87658","14055.13","17827.47","0","1772709","5034","6717"
"2004","Couple + C. GT 16 ","direct migration background","40621.18","35000","427","7228","17098","52261","79162","228990","36792.91","44449.45","0","283107","40140","47899"
"2004","Couple + C. GT 16 ","indirect migration background","49700.45","48395","195","8001","24837","57901","83335","248093","43096.74","56304.16","0","283107","50660","60120"
"2004","Couple + C. GT 16 ","no migration background","57006.24","51578.69","3304","14568","31546","73400","100466","205031","55270.74","58741.74","0","1497831","58987","63244"
"2004","Couple + C. LE 16","direct migration background","38472.58","35292.69","603","6000","23600","48326","63098","145019","35839.59","41105.57","0","282956","34410","38315"
"2004","Couple + C. LE 16","indirect migration background","37891.42","33130","180","7785","23600","49550","77067","119554","33957.38","41825.46","0","177602","33404","39966"
"2004","Couple + C. LE 16","no migration background","50034.85","45529.12","3286","17980","32238","61632","82142","173750","48529.35","51540.35","0","720279","47850","49796"
"2004","Couple + C. LE and GT 16","direct migration background","40642.74","39526.37","306","8380","25600","51727","70174","162000","36670.17","44615.31","0","261874","38888","44804"
"2004","Couple + C. LE and GT 16","indirect migration background","53552","50059","138","11163","34201","70174","88634","162000","46987.63","60116.37","0","244439","44120","54783"
"2004","Couple + C. LE and GT 16","no migration background","56350.93","49400","1352","21496","36641","67549","95325","207208","54120.28","58581.58","0","270392","54040","57834"
"2004","Single parent","direct migration background","25523.7","23515.62","135","488","10900","36836","55344","84309","21925.36","29122.04","0","91626","18276","26781"
"2004","Single parent","indirect migration background","27865.39","24701.31","75","3000","9071","45852","56038","84309","22330.97","33399.81","0","132031","12248","28710"
"2004","Single parent","no migration background","23365.94","18624","888","435","7080","32568","47282","118132","21721.33","25010.55","0","283882","18545","23014"
"2005","(Married) couple without C.","direct migration background","27975.13","10943.45","705","0","241","36850","60350","125197","14805.74","41144.52","0","4678880","8400","17600"
"2005","(Married) couple without C.","indirect migration background","38996.87","38974.59","115","3330","16650","64790","72922","112083","33639.43","44354.31","232","141557","30320","49562"
"2005","(Married) couple without C.","no migration background","31848.94","18798.65","6244","150","1757","50310","75842","156283","29920.49","33777.39","0","4678880","23647","26619"
"2005","1-pers.-HH","direct migration background","11829.45","2780.9","215","0","64","20349","34355","120795","9403.48","14255.42","0","120795","768","4871"
"2005","1-pers.-HH","indirect migration background","19827.37","14065.14","94","1200","3937","29154","50565","61353","15033.74","24621","0","144640","13805","22645"
"2005","1-pers.-HH","no migration background","16140","5578.13","2668","15","213","28437","43584","88552","14897.3","17382.7","0","1151966","5311","7385"
"2005","Couple + C. GT 16 ","direct migration background","40005.49","33149","406","4701","15275","62295","73726","150979","36057.16","43953.82","0","307480","41230","50856"
"2005","Couple + C. GT 16 ","indirect migration background","57776.29","54418","208","20549","37130","67597","91269","246768","50858.57","64694.01","0","307480","52128","63038"
"2005","Couple + C. GT 16 ","no migration background","56635.51","50602.96","3048","16106","31880","73585","99184","175393","55019.02","58252","0","531453","59283","62855"
"2005","Couple + C. LE 16","direct migration background","39140.18","36022","537","10911","23570","50216","65424","134737","36478.98","41801.38","0","249460","34366","38320"
"2005","Couple + C. LE 16","indirect migration background","40611.42","36155.38","177","14926","27890","50477","77055","126000","36503.92","44718.92","0","187246","35600","42552"
"2005","Couple + C. LE 16","no migration background","50622.11","44282.82","3013","18261","32855","61698","85789","164894","49223.58","52020.64","0","580276","47629","50011"
"2005","Couple + C. LE and GT 16","direct migration background","35402.29","35726","284","3685","15010","49151","62115.78","165683","30929.37","39875.21","0","262233","36868","44328"
"2005","Couple + C. LE and GT 16","indirect migration background","46116.35","40318.1","127","11102","32825","60920","82667","165683","40241.81","51990.89","0","221064","39952","52078"
"2005","Couple + C. LE and GT 16","no migration background","59202.04","50563","1297","23181","37417","69351","109200","212798","56482.53","61921.55","0","442000","55012","57600"
"2005","Single parent","direct migration background","22180.14","21839.9","125","1968","6064","28719","47815","93130","18457.52","25902.76","0","93130","15600","23796"
"2005","Single parent","indirect migration background","24367.6","20917.34","78","3780","9028","33680","48222","93130","19972.97","28762.23","0","93130","11772","22502"
"2005","Single parent","no migration background","22316.36","19680","908","495","6246","34602","47050","76187","20911.43","23721.29","0","196031","19476","23273"
"2006","(Married) couple without C.","direct migration background","26629.73","11864.51","744","0","252","38435","64600","145388","21981.12","31278.34","0","1511578","9328","19360"
"2006","(Married) couple without C.","indirect migration background","42321.67","35435","130","7740","19600","67624","79923","142350","36340.97","48302.37","0","262641","35378","43278"
"2006","(Married) couple without C.","no migration background","32249.51","19398.75","7018","123","1611","49750","76678","167022","30860.83","33638.19","0","1564022","22149","25390"
"2006","1-pers.-HH","direct migration background","12991.84","1205.18","233","0","0","23060","38953","72795","10596.4","15387.28","0","90132","600","3914"
"2006","1-pers.-HH","indirect migration background","16777.54","12341.43","104","0","1722","27850","39961","59502","13264.21","20290.87","0","83855","10827","25743"
"2006","1-pers.-HH","no migration background","15953.4","4924.67","3020","0","202","25850","42961","91541","14942.63","16964.17","0","631691","4555","6219"
"2006","Couple + C. GT 16 ","direct migration background","42281.62","40999","364","2768","21404","60203","75310","155315","37907.08","46656.16","0","517457","41901","52250"
"2006","Couple + C. GT 16 ","indirect migration background","56054.32","54654.98","201","20790","29602","67628","81568","266231","47443.9","64664.74","0","517457","47070","61842"
"2006","Couple + C. GT 16 ","no migration background","61134.71","54069.64","3233","17000","34800","76668","106636","259135","59365.88","62903.54","0","986622","57912","61719"
"2006","Couple + C. LE 16","direct migration background","36102.16","32944.24","549","1394","20300","44501","62826","141207","33594.49","38609.83","0","285614","33250","37307"
"2006","Couple + C. LE 16","indirect migration background","39458.71","35199.79","188","5294","25541","53824","65697","136502","35524.99","43392.43","0","175189","33494","42090"
"2006","Couple + C. LE 16","no migration background","51626.45","45125","3195","16355","31270","62000","86628","183889","50017.64","53235.26","0","754083","47378","49509"
"2006","Couple + C. LE and GT 16","direct migration background","36141.02","36330.76","264","178","14419","53273","60976","145162","32034.62","40247.42","0","261874","37276","42299"
"2006","Couple + C. LE and GT 16","indirect migration background","39669.78","35726","122","7907","19500","56168","69516","135160","34244.41","45095.15","0","195572","36537","47150"
"2006","Couple + C. LE and GT 16","no migration background","57403.67","51650.95","1239","21937","37876","69122","97734","199171","54898.91","59908.43","0","313886","55150","60451"
"2006","Single parent","direct migration background","22710.59","19079.14","140","0","6000","36001","51954","75543","19100.18","26321","0","103059","12001","24681"
"2006","Single parent","indirect migration background","22287.51","15674.28","82","1280","5643","33202","51454","93207","16393.8","28181.22","0","132431","7440","21600"
"2006","Single parent","no migration background","24960.34","19317.55","993","520","5400","35100","47215","112209","22855.94","27064.74","0","454479","19050","22820"
"2007","(Married) couple without C.","direct migration background","27794.69","13461","670","0","867","38936","71032","135748","24231.04","31358.34","0","672085","8059","18474"
"2007","(Married) couple without C.","indirect migration background","44632.47","39701.12","133","4076","15500","73451","86880","129410","38030.52","51234.42","0","288945","37566","47665"
"2007","(Married) couple without C.","no migration background","32543.97","20770.37","6585","156","1800","52215","78517","162658","31352.25","33735.69","0","606647","22974","25998"
"2007","1-pers.-HH","direct migration background","11135.15","1053.25","214","0","0","20739","35316","61863","8942.3","13328","0","86467","366","3600"
"2007","1-pers.-HH","indirect migration background","20362.96","14906.2","104","641","6720","30000","39664","83077","16155.34","24570.58","0","120998","12750","26419"
"2007","1-pers.-HH","no migration background","16730.35","6114.4","2864","0","238","27866","44358","96748","15679.98","17780.72","0","866704","5140","7061"
"2007","Couple + C. GT 16 ","direct migration background","43993.01","42660","352","4800","18628","62300","71553","160758","39255.38","48730.64","0","531648","43330","51626"
"2007","Couple + C. GT 16 ","indirect migration background","61656.56","54099.17","192","18628","38974","67132","85971","272145","51469.75","71843.37","182","531648","51626","64002"
