"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","(Married) couple without C.","Urban Area","19834.35","18192.42","1945","102","1247","31576","43184","75945","18916.49","20752.21","0","348575","20124","22011"
"1986","1-pers.-HH","Rural Area","5782.25","575.35","168","26","102","10136","19452","28893","4425.71","7138.79","0","29979","614","5080"
"1986","1-pers.-HH","Urban Area","8385.21","2422.05","954","0","107","15391","22799","45742","7645.68","9124.74","0","83234","4653","7697"
"1986","Couple + C. GT 16 ","Rural Area","37842.57","32447","426","11734","21514","44233","58598","115608","33655.83","42029.31","0","448962","30575","34945"
"1986","Couple + C. GT 16 ","Urban Area","36063.25","33722","1681","11075","23258","44403","63230","100001","35130.51","36995.99","0","178185","33940","35840"
"1986","Couple + C. LE 16","Rural Area","25955.04","24743","493","12169","18819","31074","39685","75069","24807.7","27102.38","0","109928","22848","25258"
"1986","Couple + C. LE 16","Urban Area","28844.15","26256","1918","14890","19470","34842","44866","98811","28170.52","29517.78","0","160404","24147","25837"
"1986","Couple + C. LE and GT 16","Rural Area","34021.03","28162.11","319","17912","23213","38557","49789","217978","31509.25","36532.81","0","217978","26989","28214"
"1986","Couple + C. LE and GT 16","Urban Area","37850.45","34316.75","1084","19819","25258","45548","57579","97535","36843.71","38857.19","0","121709","31831","32886"
"1986","Single parent","Rural Area","16218.81","14837.15","117","1299","6136","24345","33904","41084","13785.87","18651.75","0","55275","12943","20861"
"1986","Single parent","Urban Area","18052.95","16087.63","394","131","5093","26076","34359","82823","16488.09","19617.81","0","90499","14377","17430"
"1987","(Married) couple without C.","Rural Area","17023.65","12501","459","74","358","26848","40957","79107","14992.01","19055.29","0","208437","15902","20423"
"1987","(Married) couple without C.","Urban Area","20822.25","19505","1898","101","1321","32825","44098","80423","19925.27","21719.23","0","201751","21083","23453"
"1987","1-pers.-HH","Rural Area","6235.64","933.39","168","19","77","10657","19379","35900","4795.58","7675.7","0","43046","920","4908"
"1987","1-pers.-HH","Urban Area","9037.75","2679","952","0","135","16106","24593","49541","8216.69","9858.81","0","153173","4499","8157"
"1987","Couple + C. GT 16 ","Rural Area","35276.49","33456","450","10875","23331","46677","58971","79204","33630.07","36922.91","36","83992","32761","38248"
"1987","Couple + C. GT 16 ","Urban Area","38354.97","36467","1709","15119","25133","48450","61025","107231","37428.27","39281.67","0","136062","35662","37811"
"1987","Couple + C. LE 16","Rural Area","26458.71","25322.95","487","13140","18719","32853","40094","76256","25211.79","27705.63","0","112932","24412","26016"
"1987","Couple + C. LE 16","Urban Area","29901.38","26963","1881","15748","20268","35332","46814","92113","29197.81","30604.95","0","188232","25480","26734"
"1987","Couple + C. LE and GT 16","Rural Area","32265.47","32439.39","275","14731","23358","40976","48522","71577","30632.75","33898.19","0","71577","30228","36159"
"1987","Couple + C. LE and GT 16","Urban Area","38422.79","34139","987","20893","25828","43535","60745","116581","37239.32","39606.26","0","200459","31977","33856"
"1987","Single parent","Rural Area","17572.91","14249","122","2272","6157","22023","37732","70504","14674.41","20471.41","0","70504","13057","18597"
"1987","Single parent","Urban Area","20012.12","16828.95","401","815","6526","27487","42515","88267","18063.58","21960.66","0","183042","14488","17946"
"1988","(Married) couple without C.","Rural Area","16080.87","12629","429","51","409","27969","42639","68039","14336.89","17824.85","0","88928","15880","20036"
"1988","(Married) couple without C.","Urban Area","22411.05","21159","1861","134","1882","34130","47473","82389","21415.19","23406.91","0","311142","22106","24192"
"1988","1-pers.-HH","Rural Area","6781.41","1061.16","170","21","96","12435","21628","38053","5256.54","8306.28","0","44107","1161","6435"
"1988","1-pers.-HH","Urban Area","9237.31","3285.75","903","0","144","16626","25411","45062","8368.04","10106.58","0","163648","4932","8007"
"1988","Couple + C. GT 16 ","Rural Area","38954.02","37165.69","426","18480","27161","52252","60984","92851","37115.15","40792.89","0","147855","36702","39603"
"1988","Couple + C. GT 16 ","Urban Area","39745.79","37276","1783","15003","26214","48227","66971","126647","38766.87","40724.71","0","151353","36292","38603"
"1988","Couple + C. LE 16","Rural Area","27471.3","25933","465","15203","19792","35305","42051","70522","26194.07","28748.53","0","111541","24209","27056"
"1988","Couple + C. LE 16","Urban Area","31448.21","27925.78","1766","16975","21477","37400","50015","97452","30694.69","32201.73","0","197348","25873","27157"
"1988","Couple + C. LE and GT 16","Rural Area","33815.08","31800.74","238","12591","23208","43104","51137","80146","31968.23","35661.93","4218","80146","28632","34243"
"1988","Couple + C. LE and GT 16","Urban Area","36705.79","33185","853","19026","25359","43475","58250","97093","35533.69","37877.89","0","161927","30436","32825"
"1988","Single parent","Rural Area","21109.26","19205.77","121","3323","8731","27432","43566","68828","18137.99","24080.53","0","68828","18151","23191"
"1988","Single parent","Urban Area","20322.87","16974.76","390","2086","7363","30338","41922","85840","18560.97","22084.77","0","87731","15155","18750"
"1989","(Married) couple without C.","Rural Area","16989.07","13295","428","120","716","28802","40089","71581","15311.17","18666.97","0","90247","17806","22206"
"1989","(Married) couple without C.","Urban Area","24603.37","22816","1837","148","2147","37531","49060","111421","23478.99","25727.75","0","300001","23895","26130"
"1989","1-pers.-HH","Rural Area","6739.46","868.72","165","0","83","13071","20554","35555","5182.07","8296.85","0","52330","966","6851"
"1989","1-pers.-HH","Urban Area","10190.31","3784.06","905","0","145","18100","26440","50874","9132.98","11247.64","0","279038","5362","10261"
"1989","Couple + C. GT 16 ","Rural Area","40063.67","36841.76","432","15952","26484","51573","65991","87297","38209.04","41918.3","0","126613","36288","39971"
"1989","Couple + C. GT 16 ","Urban Area","41601.6","39180","1715","17152","27424","51816","65798","139736","40564.11","42639.09","0","161747","37175","39776"
"1989","Couple + C. LE 16","Rural Area","31312.48","28397.43","440","15501","21720","36206","47480","81602","29174.65","33450.31","0","301825","25975","28964"
"1989","Couple + C. LE 16","Urban Area","32269.91","28792.06","1705","16412","21666","37788","51626","107250","31366.98","33172.84","0","297200","26577","28127"
"1989","Couple + C. LE and GT 16","Rural Area","36105.36","34152.08","196","21167","25508","42602","55153","113931","33833.28","38377.44","6962","113931","31129","38768"
"1989","Couple + C. LE and GT 16","Urban Area","39706.83","35498.99","792","19050","27371","44370","61899","144775","38232.72","41180.94","0","235174","31758","33950"
"1989","Single parent","Rural Area","24932.31","18407","103","3426","9746","34856","53026","90601","20802.08","29062.54","0","90601","17691","26797"
"1989","Single parent","Urban Area","20956.84","16291.69","371","2024","7802","28979","44758","90248","18882.35","23031.33","0","130891","16052","18918"
"1990","(Married) couple without C.","Rural Area","19151.77","14456.98","459","102","603","31881","46097","70733","17025.37","21278.17","0","226636","17293","22380"
"1990","(Married) couple without C.","Urban Area","25390.55","23253","1852","157","2645","38270","50702","95495","24075.42","26705.68","0","473661","24041","26716"
"1990","1-pers.-HH","Rural Area","7968.35","2468.81","178","0","102","15286","21644","41531","6368.97","9567.73","0","50366","1253","9203"
"1990","1-pers.-HH","Urban Area","10867.78","3515.28","860","0","146","19168","28188","47797","9697.9","12037.66","0","308947","4916","9509"
"1990","Couple + C. GT 16 ","Rural Area","41061.07","39821.12","455","19014","29242","50731","68344","102026","39148.29","42973.85","0","116613","39082","42829"
"1990","Couple + C. GT 16 ","Urban Area","45111.66","42624.19","1609","18165","30680","56528","70661","143776","43965.01","46258.31","0","186025","39703","42323"
"1990","Couple + C. LE 16","Rural Area","32297.73","29510.05","424","17232","22239","38112","53583","112585","30897.7","33697.76","0","112585","26472","30274"
"1990","Couple + C. LE 16","Urban Area","34603.01","30094","1666","18241","22814","39576","53483","121105","33515.54","35690.48","0","375273","28256","29531"
"1990","Couple + C. LE and GT 16","Rural Area","39082.63","33482","157","22902","27364","47864","59537","167593","35277.34","42887.92","13695","167593","32663","36861"
"1990","Couple + C. LE and GT 16","Urban Area","41055.36","36521","738","19451","28009","47564","61682","166443","39438.75","42671.97","0","179586","34001","35905"
"1990","Single parent","Rural Area","20938.26","16138","91","3068","8746","28216","49856","61304","17529.3","24347.22","0","61304","16138","21000"
"1990","Single parent","Urban Area","22223.59","19299","373","1507","9970","30581","39952","67915","20161.85","24285.33","0","169991","17996","21565"
"1991","(Married) couple without C.","Rural Area","19737.34","15922","444","106","838","32774","48777","75744","17821.52","21653.16","0","117319","19893","22676"
"1991","(Married) couple without C.","Urban Area","25891.25","23814","1883","153","2789","41115","54442","100665","24729.57","27052.93","0","344950","24670","27172"
"1991","1-pers.-HH","Rural Area","8308.89","1495.75","171","0","101","16727","24151","42028","6531.14","10086.64","0","66635","1446","8212"
"1991","1-pers.-HH","Urban Area","11689.41","4756.39","873","0","175","19841","30795","55768","10635.26","12743.56","0","222699","6479","11832"
"1991","Couple + C. GT 16 ","Rural Area","41788.29","40103","460","18894","30120","52873","66425","103267","40018.56","43558.02","0","103267","39309","42668"
"1991","Couple + C. GT 16 ","Urban Area","46609.85","43208.57","1522","18150","30711","59049","73370","137130","45430.82","47788.88","0","146943","41325","44525"
"1991","Couple + C. LE 16","Rural Area","34840.59","30829","420","18903","23765","42281","51837","72977","32771.59","36909.59","0","278848","27993","31230"
"1991","Couple + C. LE 16","Urban Area","36170.66","32622.14","1674","18637","24084","41220","56315","107117","35293.23","37048.09","0","255286","30243","31688"
"1991","Couple + C. LE and GT 16","Rural Area","40464.29","34277","176","18093","28783","48667","67326","157580","37111.16","43817.42","0","157580","32825","36112"
"1991","Couple + C. LE and GT 16","Urban Area","46264.53","41140.21","717","20335","29875","53839","78237","167226","44515.06","48014","0","188273","36839","39514"
"1991","Single parent","Rural Area","21993.55","16863.67","109","2940","10430","27105","45106","78729","18427.57","25559.53","0","78729","15579","22626"
"1991","Single parent","Urban Area","22446.7","20402.62","375","2884","9256","29846","42258","67131","20267.28","24626.12","0","229956","18049","22332"
"1992","(Married) couple without C.","Rural Area","17222.21","12494","981","153","981","25769","44352","76483","16152.11","18292.31","0","86153","12376","15664"
"1992","(Married) couple without C.","Urban Area","26114.29","22680.72","2282","210","3128","41273","55220","105242","24927.33","27301.25","0","518807","23698","25852"
"1992","1-pers.-HH","Rural Area","7447.97","511","349","0","101","11606","25411","45269","6260.46","8635.48","0","86269","367","2863"
"1992","1-pers.-HH","Urban Area","11932.42","4344.86","993","0","155","20067","31676","64395","10869.17","12995.67","0","258714","5675","9189"
"1992","Couple + C. GT 16 ","Rural Area","37974.75","36928","1002","12803","23702","49092","67668","94837","36761.11","39188.39","5","129795","31658","33758"
"1992","Couple + C. GT 16 ","Urban Area","47962.98","44830.61","1723","18277","31141","62079","78492","136081","46833.93","49092.03","0","154425","40715","43878"
"1992","Couple + C. LE 16","Rural Area","29093.93","26394.02","1163","12604","18974","35757","49305","75722","28327.62","29860.24","0","111480","23550","24828"
"1992","Couple + C. LE 16","Urban Area","35998.08","32491","2087","17627","23982","43613","58286","107202","35257.18","36738.98","0","149468","29509","31093"
"1992","Couple + C. LE and GT 16","Rural Area","35270.01","32845","380","14578","23255","42449","60777","115339","33574.35","36965.67","143","115339","29713","33648"
"1992","Couple + C. LE and GT 16","Urban Area","45981.37","41533.1","768","22195","30504","58941","76471","114783","44487.83","47474.91","767","151259","37188","39227"
"1992","Single parent","Rural Area","20582.18","15039","195","3272","8908","22606","55402","103128","17978.9","23185.46","0","103128","13895","16376"
"1992","Single parent","Urban Area","21979.64","20486","445","1964","9377","30559","40648","70595","20051.82","23907.46","0","221160","18620","22312"
"1993","(Married) couple without C.","Rural Area","19966.52","12732.7","1019","179","973","30167","50332","88505","18732.71","21200.33","0","159904","12445","16926"
"1993","(Married) couple without C.","Urban Area","27516.79","24423","2317","251","3086","45153","59913","98660","26498.9","28534.68","0","234657","24849","27655"
"1993","1-pers.-HH","Rural Area","8046.13","930.97","387","23","151","12440","26219","45562","6746.32","9345.94","0","110811","687","3138"
"1993","1-pers.-HH","Urban Area","13431.13","5199.01","1031","0","157","22405","34458","68290","12304.83","14557.43","0","222539","6241","10216"
"1993","Couple + C. GT 16 ","Rural Area","43673.94","39178.17","917","16116","26257","54226","72304","217736","41928.92","45418.96","0","269239","35619","38304"
"1993","Couple + C. GT 16 ","Urban Area","49265.04","46116","1679","19657","31986","64332","82115","125740","47983.18","50546.9","0","231513","41670","45859"
"1993","Couple + C. LE 16","Rural Area","31453.66","27655.02","1128","14336","21378","38657","53711","82891","30514.96","32392.36","0","184724","26068","27919"
"1993","Couple + C. LE 16","Urban Area","39083.13","35002.48","1994","17991","25071","46407","62954","118221","38106.72","40059.54","0","425113","31924","34175"
"1993","Couple + C. LE and GT 16","Rural Area","38316.16","37266","390","17590","26793","51180","57878","81194","36812.09","39820.23","25","81194","32767","36818"
"1993","Couple + C. LE and GT 16","Urban Area","49956.06","45756","801","25423","33153","58118","76766","163896","48238.54","51673.58","504","206422","39823","43346"
"1993","Single parent","Rural Area","18651.94","15766","194","2542","6488","23210","34972","90358","16486.94","20816.94","0","90358","14872","17622"
"1993","Single parent","Urban Area","20516.14","18458.74","414","256","8613","31149","41570","69417","19046.2","21986.08","0","85271","16928","21423"
"1994","(Married) couple without C.","Rural Area","22206.11","17318.15","1056","128","1534","35285","53104","85685","20904.94","23507.28","0","118966","17453","20534"
"1994","(Married) couple without C.","Urban Area","28529.43","24849","2349","182","3542","46787","62994","109331","27491.96","29566.9","0","241131","24924","28315"
"1994","1-pers.-HH","Rural Area","8206.45","1303.18","393","0","115","16083","23110","48342","6959.35","9453.55","0","90635","687","3630"
"1994","1-pers.-HH","Urban Area","13228.62","4294.74","1022","0","166","22922","34943","67978","12068.63","14388.61","0","251659","5806","9712"
"1994","Couple + C. GT 16 ","Rural Area","45012.44","42198","877","13960","28298","55734","69643","121208","43106.84","46918.04","102","352605","38746","42114"
"1994","Couple + C. GT 16 ","Urban Area","48148.31","44978.08","1589","17435","28979","64763","81190","121464","46822.01","49474.61","0","252697","43534","45433"
"1994","Couple + C. LE 16","Rural Area","33425.04","30909","1058","13876","23162","41557","54313","78421","32255.98","34594.1","0","235202","29256","31177"
"1994","Couple + C. LE 16","Urban Area","40446.49","36643","1969","17347","26498","48586","66529","130683","39432.76","41460.22","0","335606","33248","35008"
"1994","Couple + C. LE and GT 16","Rural Area","43246.75","41335.76","411","18844","29014","55141","69700","115677","41408.73","45084.77","925","126121","36671","40470"
"1994","Couple + C. LE and GT 16","Urban Area","51085.02","47667","771","26441","36864","60283","80488","145663","49467.19","52702.85","0","179972","42808","46456"
"1994","Single parent","Rural Area","18245.67","15170.34","181","2523","9587","23363","37222","64067","16089.14","20402.2","0","64067","13907","18957"
"1994","Single parent","Urban Area","24144.09","20640.19","399","160","9410","34427","47767","101538","22076.95","26211.23","0","132393","19304","24255"
"1995","(Married) couple without C.","Rural Area","23159.34","17870","1097","144","1278","38670","54508","88061","21841.17","24477.51","0","130035","19228","22697"
"1995","(Married) couple without C.","Urban Area","28525.37","23877","2430","222","2600","45606","65120","108411","27423.16","29627.58","0","305415","24953","28270"
"1995","1-pers.-HH","Rural Area","7871.44","902.88","401","0","102","14353","24190","46757","6675.84","9067.04","0","73669","753","3696"
"1995","1-pers.-HH","Urban Area","13215.12","4365.05","1059","0","166","22825","36031","76951","12167.8","14262.44","0","215036","6367","9970"
"1995","Couple + C. GT 16 ","Rural Area","44526.77","43214","914","15236","27191","55680","75403","162724","42884.53","46169.01","0","239104","39938","42974"
"1995","Couple + C. GT 16 ","Urban Area","49120.62","45502","1593","15339","27706","63749","85224","160820","47687.41","50553.83","0","259207","43053","46521"
"1995","Couple + C. LE 16","Rural Area","34348.12","31573","1106","12453","21640","42648","58279","88709","32860.09","35836.15","0","392067","29427","31905"
"1995","Couple + C. LE 16","Urban Area","40783.6","36786","2052","16236","26115","49797","68163","111411","39760.62","41806.58","0","404250","32748","34811"
"1995","Couple + C. LE and GT 16","Rural Area","43462.37","42539","453","17316","29858","53420","67892","135697","41571.69","45353.05","0","135697","36629","40478"
"1995","Couple + C. LE and GT 16","Urban Area","48700.6","45340","797","24368","33939","60162","75346","143560","47108.98","50292.22","0","158888","42289","44584"
"1995","Single parent","Rural Area","21891.65","17433.9","195","1715","9717","29536","46410","86562","19391.91","24391.39","0","86562","14908","18841"
"1995","Single parent","Urban Area","22676.29","20663.21","421","1771","7414","31344","44789","86607","20877.02","24475.56","0","90637","19505","23481"
"1996","(Married) couple without C.","Rural Area","21159.39","10123.77","1142","129","657","35608","55935","103158","19789.47","22529.31","0","212690","16770","21679"
"1996","(Married) couple without C.","Urban Area","29620.74","23492","2429","130","2357","47688","67921","127088","28349.95","30891.53","0","554455","24557","27491"
"1996","1-pers.-HH","Rural Area","8306.97","994.89","423","14","115","16361","24337","51603","7129.56","9484.38","0","92405","669","3913"
"1996","1-pers.-HH","Urban Area","14369.76","5156.02","1066","0","176","23927","36061","82980","13026.78","15712.74","0","433780","6532","10586"
"1996","Couple + C. GT 16 ","Rural Area","50066.88","46524.6","859","13254","30371","62615","80814","157482","47794.7","52339.06","0","447532","42853","47483"
"1996","Couple + C. GT 16 ","Urban Area","50190.53","46037","1518","14304","27731","66989","88394","140454","48707.75","51673.31","0","202201","43826","47036"
"1996","Couple + C. LE 16","Rural Area","35875.94","32491","1017","16056","22698","46025","57926","95859","34719.17","37032.71","10","184934","30338","32592"
"1996","Couple + C. LE 16","Urban Area","42935.05","38880","1992","17946","27522","52391","68820","153623","41919.2","43950.9","0","309577","34701","37018"
"1996","Couple + C. LE and GT 16","Rural Area","46016.19","44653","485","20654","32430","58862","72949","97145","44017.71","48014.67","19","117721","39131","44428"
"1996","Couple + C. LE and GT 16","Urban Area","48723.12","45769","769","21986","33571","59640","78483","106141","47050.29","50395.95","0","181621","42481","45825"
"1996","Single parent","Rural Area","24201.39","19542","207","2699","12258","32001","52295","77804","21840.9","26561.88","0","77804","16668","19787"
"1996","Single parent","Urban Area","23341.64","20196","447","982","7873","34614","48189","86486","21464.97","25218.31","0","102744","20284","24631"
"1997","(Married) couple without C.","Rural Area","21241.85","12154.63","1168","132","477","36847","56523","99657","19843.69","22640.01","0","234939","15008","20247"
"1997","(Married) couple without C.","Urban Area","29385.88","22881.79","2449","158","2533","48445","68980","122424","28280.41","30491.35","0","201360","24965","28686"
"1997","1-pers.-HH","Rural Area","8730.77","1154.76","412","0","115","16769","25309","52301","7458.34","10003.2","0","98540","767","3672"
"1997","1-pers.-HH","Urban Area","13969.54","4631.8","1050","0","183","23928","35315","77550","12780.05","15159.03","0","242616","5788","9817"
"1997","Couple + C. GT 16 ","Rural Area","48395.99","47049","876","13211","29017","62688","79179","112253","46331.15","50460.83","139","379427","44868","49505"
"1997","Couple + C. GT 16 ","Urban Area","49920.52","47992","1504","15134","28329","67102","85913","132731","48490.26","51350.78","0","190930","44585","48374"
"1997","Couple + C. LE 16","Rural Area","35979.76","32637","960","15390","22364","44385","57382","100903","34606.67","37352.85","0","236289","30974","33636"
"1997","Couple + C. LE 16","Urban Area","44796.51","39463.07","1888","19020","27940","53590","71404","172197","43633.33","45959.69","0","363043","35277","37490"
"1997","Couple + C. LE and GT 16","Rural Area","48448.77","43354","463","22178","32176","63147","75861","200379","46299.87","50597.67","0","200379","37932","42377"
"1997","Couple + C. LE and GT 16","Urban Area","48942.89","46844","750","22785","33694","58602","72683","171259","47115.91","50769.87","0","207584","44917","47484"
"1997","Single parent","Rural Area","21986.72","18452.58","212","2419","8167","30171","49092","72828","19649.91","24323.53","0","72828","15782","21146"
"1997","Single parent","Urban Area","21799.24","18730.86","426","1023","6360","31342","47550","91104","19992.83","23605.65","0","109070","19439","22914"
"1998","(Married) couple without C.","Rural Area","20886.43","11318.38","1375","102","491","36720","53297","92904","19651.44","22121.42","0","207006","14211","19808"
"1998","(Married) couple without C.","Urban Area","29971.04","24120.5","2813","159","2105","48756","70765","123456","28890.25","31051.83","0","251744","24535","28361"
"1998","1-pers.-HH","Rural Area","7921.88","730.63","491","0","102","13648","25123","49029","6795.86","9047.9","0","104676","696","3068"
"1998","1-pers.-HH","Urban Area","13795.34","4430.4","1274","0","165","24564","37384","73626","12708","14882.68","0","279339","5866","9820"
"1998","Couple + C. GT 16 ","Rural Area","48835.22","46340","944","14877","26955","66209","81292","148603","47030.45","50639.99","0","269711","44601","49250"
"1998","Couple + C. GT 16 ","Urban Area","50315.14","48445","1626","15984","29176","67282","84288","135625","48894.72","51735.56","0","193324","45360","48470"
"1998","Couple + C. LE 16","Rural Area","37812.05","34149.31","1074","16234","23902","46476","66983","102654","36566.1","39058","0","252890","31948","34144"
"1998","Couple + C. LE 16","Urban Area","45450.61","39355.64","2039","17822","26868","54803","73630","214715","44109.39","46791.83","0","566257","36077","38015"
"1998","Couple + C. LE and GT 16","Rural Area","46246.32","42527.65","520","18540","31003","57226","78053","145262","44054.92","48437.72","1555","209988","37809","42006"
"1998","Couple + C. LE and GT 16","Urban Area","49825.25","45510.04","737","22343","31280","61947","83895","148564","47974.06","51676.44","0","151823","42230","46792"
"1998","Single parent","Rural Area","21760.62","18935.35","228","1281","9299","27479","48777","69404","19483.07","24038.17","0","101782","15646","20197"
"1998","Single parent","Urban Area","22858.38","20026.42","486","666","7388","30786","46561","98501","21019.8","24696.96","0","118718","18969","23411"
"1999","(Married) couple without C.","Rural Area","22009.52","13578.07","1383","74","411","39640","58725","97606","20739.22","23279.82","0","181956","15518","21681"
"1999","(Married) couple without C.","Urban Area","31597.53","24763.93","2764","148","3252","50614","72220","152093","30402.94","32792.12","0","330654","25775","29244"
"1999","1-pers.-HH","Rural Area","8402.84","920","487","0","101","16403","24849","49887","7217.81","9587.87","0","98540","818","2559"
"1999","1-pers.-HH","Urban Area","14038.16","4947.74","1212","0","186","24766","37427","77570","12974.7","15101.62","0","225208","6285","10293"
"1999","Couple + C. GT 16 ","Rural Area","48736.72","44475.96","914","16017","27626","65870","81934","114252","46570.85","50902.59","51","428635","43115","46900"
"1999","Couple + C. GT 16 ","Urban Area","51887.61","50886","1595","16643","29762","70397","86882","136235","50408.72","53366.5","0","177404","46768","51162"
"1999","Couple + C. LE 16","Rural Area","38977.68","35534","1034","17677","24621","46969","64385","126571","37812.02","40143.34","0","145016","33045","35534"
"1999","Couple + C. LE 16","Urban Area","47032.91","40262.95","2000","19536","29124","57528","80572","162228","45888.49","48177.33","0","325578","37181","39024"
"1999","Couple + C. LE and GT 16","Rural Area","46566.95","44507","472","21827","33386","58231","74264","93914","44455.09","48678.81","33","203136","39138","42906"
"1999","Couple + C. LE and GT 16","Urban Area","54232.51","47485","692","24907","33408","62195","97554","165776","52058.23","56406.79","0","230308","45045","47868"
"1999","Single parent","Rural Area","22070.64","18358.45","258","1441","7631","31082","46016","69492","20022.34","24118.94","0","71104","15198","20437"
"1999","Single parent","Urban Area","22721.25","19951.54","461","964","7669","31087","51698","78904","20931.24","24511.26","0","95611","18941","23216"
"2000","(Married) couple without C.","Rural Area","22793.22","11674","2502","55","337","37461","59453","119207","21689.96","23896.48","0","284223","12066","15927"
"2000","(Married) couple without C.","Urban Area","31891.72","22214","5090","144","2045","50872","74646","156604","30889.92","32893.52","0","533987","22701","25540"
"2000","1-pers.-HH","Rural Area","10341.79","2167.08","980","0","128","18945","30152","54593","9376.19","11307.39","0","193295","1409","3784"
"2000","1-pers.-HH","Urban Area","15974","7197.07","2391","0","227","26925","39881","89661","15108.12","16839.88","0","404836","7925","10564"
"2000","Couple + C. GT 16 ","Rural Area","53478.38","49389.44","1524","18489","32541","67328","85752","173239","51348.36","55608.4","0","668273","46644","50123"
"2000","Couple + C. GT 16 ","Urban Area","54847.71","50613.44","2444","17784","33909","71072","95986","154569","53525.72","56169.7","0","247701","49298","52858"
"2000","Couple + C. LE 16","Rural Area","39627.09","35519","1780","16914","24918","49804","62765","170213","38625.46","40628.72","0","171054","34157","36046"
"2000","Couple + C. LE 16","Urban Area","47179.69","41992.18","3480","20642","29808","58326","80020","161046","46223.8","48135.58","0","355644","40341","41817"
"2000","Couple + C. LE and GT 16","Rural Area","48647.35","44457.47","778","20196","31140","59369","83793","146864","46802.36","50492.34","0","202574","43383","45300"
"2000","Couple + C. LE and GT 16","Urban Area","53383.9","50357","1170","21679","34032","66595","89066","159046","51755.09","55012.71","0","210073","47043","51073"
"2000","Single parent","Rural Area","21864.68","19414.69","390","639","5880","29648","42853","82864","20045.77","23683.59","0","83329","14800","20618"
"2000","Single parent","Urban Area","27159.41","23457.7","816","1913","9203","36774","54453","129266","24905.35","29413.47","0","498120","22143","25590"
"2001","(Married) couple without C.","Rural Area","22292.39","11999.37","2308","55","465","37203","59310","98867","21248.56","23336.22","0","149430","11900","16668"
"2001","(Married) couple without C.","Urban Area","31810.75","20861","4610","124","2234","50327","75641","156396","30739.67","32881.83","0","507020","21155","25120"
"2001","1-pers.-HH","Rural Area","10585.78","1534","868","0","133","19574","30609","54486","9480.18","11691.38","0","170304","989","2695"
"2001","1-pers.-HH","Urban Area","16499.11","7737.62","2153","14","307","27395","40238","98628","15588.54","17409.68","0","429549","7629","10285"
"2001","Couple + C. GT 16 ","Rural Area","54184.44","50224","1432","18232","33152","67391","88479","185639","52171.16","56197.72","141","526806","48689","50933"
"2001","Couple + C. GT 16 ","Urban Area","57684.74","54219","2217","17742","34733","72492","104555","178645","56193.43","59176.05","0","218246","51862","56341"
"2001","Couple + C. LE 16","Rural Area","40038.96","36857.89","1579","16990","26229","51666","64783","103764","38970.19","41107.73","0","197168","35627","37687"
"2001","Couple + C. LE 16","Urban Area","49043.49","43164.84","3191","18777","30714","60202","81568","173736","47910.04","50176.94","0","497088","41670","43094"
"2001","Couple + C. LE and GT 16","Rural Area","44926.67","42399","679","20559","29723","56126","76801","106359","43175.48","46677.86","0","171436","40351","43338"
"2001","Couple + C. LE and GT 16","Urban Area","53842.22","49765","1073","27503","37787","65998","85425","178361","52136.68","55547.76","0","267395","47908","51795"
"2001","Single parent","Rural Area","21967.62","20210","393","614","8603","28532","42436","92045","20191.59","23743.65","0","92045","15957","20616"
