"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","24409.4","22839.19","68","188","6159","33123","42435","135818","18191.2","30627.6","0","135818","12580","29820"
"2008","16-34 y.","(Married) couple without C.","46951.02","43835.41","812","15307","29210","59878","84759","156898","43371.26","50530.78","0","913060","41040","45191"
"2008","16-34 y.","1-pers.-HH","19983.07","17368.27","608","1600","5485","29883","43450","73054","18636.65","21329.49","0","150093","14435","18367"
"2008","16-34 y.","Couple + C. GT 16 ","61259.52","55336","1249","20139","38880","74438","105201","206269","58474.83","64044.21","0","630963","60713","65362"
"2008","16-34 y.","Couple + C. LE 16","35289.5","32230.71","870","9360","19559","44030","63665","108890","33784.99","36794.01","0","204589","32054","34793"
"2008","16-34 y.","Couple + C. LE and GT 16","61376.78","53318.27","497","22788","38291","74895","98851","262878","56489.71","66263.85","0","485754","54097","60888"
"2008","16-34 y.","Single parent","24752.87","18899.02","483","207","5436","37330","51264","125428","22397.34","27108.4","0","170342","18126","24475"
"2008","35-65 y.","(Married) couple without C.","51688.88","42479.43","3474","2058","20177","68989","100734","208724","49135.05","54242.71","0","2401029","45041","48261"
"2008","35-65 y.","1-pers.-HH","27507.62","24540.34","1233","0","4579","38750","54553","126079","25006.92","30008.32","0","1204898","22885","26800"
"2008","35-65 y.","Couple + C. GT 16 ","60126.79","53178.12","2031","18400","38360","73474","96791","228967","57660.24","62593.34","0","1247060","57752","61800"
"2008","35-65 y.","Couple + C. LE 16","58333.62","50491","2341","23172","37014","69542","100627","204589","56577.93","60089.31","0","428216","52440","55079"
"2008","35-65 y.","Couple + C. LE and GT 16","59863.21","52520.09","832","19382","36511","74804","98761","235170","56048.2","63678.22","0","615779","54693","59793"
"2008","35-65 y.","Single parent","23165.67","19600.58","581","600","5600","34380","50282","98852","21133.47","25197.87","0","202794","18800","23400"
"2008","66 and older","(Married) couple without C.","9184.03","2158","2799","15","220","7633","22570","94427","7752.59","10615.47","0","672700","1895","2466"
"2008","66 and older","1-pers.-HH","3370.48","361.54","1217","0","41","3291","8571","36000","2942.45","3798.51","0","151522","286","465"
"2008","66 and older","Couple + C. GT 16 ","31700.29","25087.5","184","4077","10342","41951","72201","96533","27629.12","35771.46","0","127414","21280","28516"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","25149.18","24741.33","66","816","9396","33800","48060","121375","18864.03","31434.33","0","121375","13975","28539"
"2009","16-34 y.","(Married) couple without C.","49351.03","45691.95","744","19093","32043","67204","82459","134814","47163.58","51538.48","0","216468","44105","47900"
"2009","16-34 y.","1-pers.-HH","19878.68","17945.33","552","1620","5526","31600","40500","81497","18521.24","21236.12","0","90057","13384","19426"
"2009","16-34 y.","Couple + C. GT 16 ","62905.16","54973.85","1167","21442","40336","77531","104906","200493","59775.74","66034.58","0","542550","62853","68762"
"2009","16-34 y.","Couple + C. LE 16","35379.64","34155.47","759","8181","21461","43797","60710","106589","33837.25","36922.03","0","217044","32613","35400"
"2009","16-34 y.","Couple + C. LE and GT 16","63443.16","55827","485","22100","39798","76840","94491","273750","58341.66","68544.66","0","737187","55827","60851"
"2009","16-34 y.","Single parent","28986.33","21662.12","439","1671","6660","36793","61426","130495","25041.39","32931.27","0","474754","20359","25834"
"2009","35-65 y.","(Married) couple without C.","52182.15","42753.32","3222","2400","21331","71387","103465","223825","49962.12","54402.18","0","1220980","46946","49620"
"2009","35-65 y.","1-pers.-HH","28836.74","25923.44","1179","0","4800","39603","53567","148463","26453.34","31220.14","0","922043","23682","26917"
"2009","35-65 y.","Couple + C. GT 16 ","61022.45","52950.46","1904","20316","37936","76456","101400","224741","58498.78","63546.12","0","1147658","59280","63563"
"2009","35-65 y.","Couple + C. LE 16","58869.14","50852","2096","25311","37855","71449","99976","202175","57011.66","60726.62","0","405973","52902","55706"
"2009","35-65 y.","Couple + C. LE and GT 16","62815.73","54407","807","22100","39579","74428","96000","205610","59064.7","66566.76","0","737187","56604","60816"
"2009","35-65 y.","Single parent","26820.75","21451.58","531","1812","9200","36510","54677","108391","23929.25","29712.25","0","474754","21356","25968"
"2009","66 and older","(Married) couple without C.","10053.32","2400","2715","13","209","8917","24804","105312","8822.17","11284.47","0","515975","2000","2526"
"2009","66 and older","1-pers.-HH","3367.33","461.72","1179","0","60","3554","8805","39889","2959.48","3775.18","0","86631","328","600"
"2009","66 and older","Couple + C. GT 16 ","30341.39","20470.58","180","2748","10423","37474","73607","114324","25378.88","35303.9","245","219396","20880","28418"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","24093.25","22952.06","62","1679","5285","31851","48060","91874","17453.09","30733.41","0","126764","13300","29140"
"2010","16-34 y.","(Married) couple without C.","53027.27","49648.15","689","21129","31852","70111","89541","136669","50929.89","55124.65","0","181160","45932","49862"
"2010","16-34 y.","1-pers.-HH","19054.97","15052.71","513","600","4808","30287","40176","63316","17133.71","20976.23","0","360165","13207","17253"
"2010","16-34 y.","Couple + C. GT 16 ","65488.02","56536.52","1067","26188","40144","80015","113702","212021","62253.73","68722.31","0","515293","62299","68582"
"2010","16-34 y.","Couple + C. LE 16","36609.69","35384.97","2997","6600","20724","48558","63890","108578","35657.75","37561.63","0","314350","31255","32913"
"2010","16-34 y.","Couple + C. LE and GT 16","64856.36","58152.97","665","21600","37054","83780","108647","265496","60889.79","68822.93","0","519656","49520","57091"
"2010","16-34 y.","Single parent","26193.74","19050.02","891","2000","6000","35008","51679","155426","24474.05","27913.43","0","181152","9852","13659"
"2010","35-65 y.","(Married) couple without C.","52446.09","44325","3024","4616","21900","70093","103156","217368","50462.48","54429.7","0","741948","46730","50224"
"2010","35-65 y.","1-pers.-HH","29014.4","26501.59","1111","1","6624","40837","52800","105998","26594.14","31434.66","0","1001382","24083","27746"
"2010","35-65 y.","Couple + C. GT 16 ","61133.13","53908.19","1747","18510","36389","78283","108933","202786","58744.52","63521.74","0","515293","60369","64346"
"2010","35-65 y.","Couple + C. LE 16","60364.72","51603.7","4784","22540","37152","73253","106051","224195","59085.03","61644.41","0","787002","47629","49645"
"2010","35-65 y.","Couple + C. LE and GT 16","61096.44","57151","1119","21600","35600","78000","101627","191885","58301.09","63891.79","0","519656","49709","55157"
"2010","35-65 y.","Single parent","26002.61","20912.56","1430","2000","8400","36063","51475","129860","24790.56","27214.66","0","193119","18079","20900"
"2010","66 and older","(Married) couple without C.","9552.7","2580.99","2625","11","218","9725","26576","94789","8591.88","10513.52","0","256000","2156","2892"
"2010","66 and older","1-pers.-HH","3512.54","422.26","1133","0","50","3256","10037","36000","2998.69","4026.39","0","121375","288","530"
"2010","66 and older","Couple + C. GT 16 ","28560.51","22794","164","5827","14886","39002","56527","117123","23371.06","33749.96","0","276865","21877","30115"
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","19534","15431.32","66","1052","3807","30890","36715","74554","13709.94","25358.06","5","122275","8212","18626"
"2011","16-34 y.","(Married) couple without C.","54169.61","50819.32","838","15544","32602","72125","92150","181127","52003.45","56335.77","0","208889","47050","52025"
"2011","16-34 y.","1-pers.-HH","18350.94","15108.37","651","159","4752","27900","40438","68156","17124.43","19577.45","0","129100","11470","15617"
"2011","16-34 y.","Couple + C. GT 16 ","70603.95","62518.35","1219","25395","41707","86274","121979","250691","66983.39","74224.51","0","976703","65430","70257"
"2011","16-34 y.","Couple + C. LE 16","38124.71","35350","2540","7921","21933","48802","67161","120701","37184.15","39065.27","0","260747","31759","33620"
"2011","16-34 y.","Couple + C. LE and GT 16","66253.79","59148.14","870","18510","38829","83770","116112","234686","62863.51","69644.07","0","567580","50239","56223"
"2011","16-34 y.","Single parent","27749.08","19990.6","1074","1596","7108","41695","65945","120485","26278.08","29220.08","0","189789","12449","15650"
"2011","35-65 y.","(Married) couple without C.","54680.67","47116.79","3953","4800","24918","74300","105942","200865","52973.44","56387.9","0","938805","45976","48708"
"2011","35-65 y.","1-pers.-HH","27435.7","24271","1503","0","4800","39737","54039","120299","25828.14","29043.26","0","579408","21748","24513"
"2011","35-65 y.","Couple + C. GT 16 ","63789.37","55833","1992","19200","38240","79043","109393","238348","60937.28","66641.46","0","976703","60507","65170"
"2011","35-65 y.","Couple + C. LE 16","62056.23","54109","5466","23906","37550","74807","106000","235700","60862.6","63249.86","0","455376","50331","52205"
"2011","35-65 y.","Couple + C. LE and GT 16","63423.26","55915.21","1447","18510","37719","82748","110025","199244","60894.38","65952.14","0","567580","51350","56180"
"2011","35-65 y.","Single parent","26719.57","22411.28","1846","2280","8495","37564","57435","106065","25706.94","27732.2","0","189789","18940","21752"
"2011","66 and older","(Married) couple without C.","10117.9","2565.43","3358","10","186","10220","25630","92920","9128.42","11107.38","0","938805","2468","3126"
"2011","66 and older","1-pers.-HH","4062.32","375.14","1445","0","47","3428","10043","42252","3216.31","4908.33","0","502735","244","500"
"2011","66 and older","Couple + C. GT 16 ","28099.36","19988.06","205","3202","11473","33925","55500","119957","19394.55","36804.17","0","574515","19938","30400"
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","25481.39","21783.78","88","2944","6726","36002","57435","84500","20245.73","30717.05","0","118111","13202","28790"
"2012","16-34 y.","(Married) couple without C.","53899.95","51249","831","15172","32595","73235","88452","140081","51744.78","56055.12","0","224220","44851","51249"
"2012","16-34 y.","1-pers.-HH","20459.34","17287","713","1580","6800","31394","39704","83573","19218.51","21700.17","0","148766","12500","16823"
"2012","16-34 y.","Couple + C. GT 16 ","74863.11","62520.78","1138","25510","43774","89774","122920","277400","69677.44","80048.78","0","1311880","64874","71081"
"2012","16-34 y.","Couple + C. LE 16","40458.8","37415","2133","8400","24600","51515","70229","113591","39286.73","41630.87","0","379656","34814","36500"
"2012","16-34 y.","Couple + C. LE and GT 16","64338.96","58623.36","853","22822","37603","78706","111442","196889","61360.99","67316.93","0","369846","52710","59249"
"2012","16-34 y.","Single parent","29835.75","23763.73","1060","2472","7950","46013","60503","127963","28385.73","31285.77","0","163200","13760","17604"
"2012","35-65 y.","(Married) couple without C.","57880.53","49875.61","3921","4836","25885","76319","110505","213076","55349.67","60411.39","0","2618321","46327","49113"
"2012","35-65 y.","1-pers.-HH","28081.43","24006.94","1609","0","4212","40008","55889","122929","25989.52","30173.34","0","1253778","21600","24550"
"2012","35-65 y.","Couple + C. GT 16 ","67384.14","58220","1921","22316","38657","85820","112080","230208","64161.42","70606.86","0","1311880","61000","65212"
"2012","35-65 y.","Couple + C. LE 16","63589.49","54488.59","5189","23823","37124","76819","109200","235204","62175.72","65003.26","0","1627958","52070","54283"
"2012","35-65 y.","Couple + C. LE and GT 16","59957.67","52258","1427","19200","35295","73092","107519","210384","57653.44","62261.9","0","369846","52258","56565"
"2012","35-65 y.","Single parent","27933.12","23898.69","1804","1843","8990","39000","56652","122906","26849.77","29016.47","0","300276","19786","22800"
"2012","66 and older","(Married) couple without C.","10091.45","2330","3456","22","201","9950","28605","98773","9258.64","10924.26","0","459829","1852","2520"
"2012","66 and older","1-pers.-HH","3701.6","270.53","1438","0","27","3327","9400","48607","3141.78","4261.42","0","130612","232","396"
"2012","66 and older","Couple + C. GT 16 ","27440.88","19485.63","170","3567","10200","35100","55032","114653","19659.36","35222.4","0","503469","19322","27814"
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","19634.11","13875.08","85","1043","5143","30341","53076","92951","14421.57","24846.65","0","124356","9959","19050"
"2013","16-34 y.","(Married) couple without C.","54054.91","48630","1085","14160","28800","70842","96903","178167","52047.84","56061.98","0","265118","42616","47282"
"2013","16-34 y.","1-pers.-HH","21132.64","18121.92","857","1200","6563","30219","42340","118136","19912.85","22352.43","0","153070","13396","17506"
"2013","16-34 y.","Couple + C. GT 16 ","78329.81","66851.58","1270","26296","43601","94536","128693","302284","73927.59","82732.03","0","1214285","63410","68348"
"2013","16-34 y.","Couple + C. LE 16","40621.16","37429","2426","9000","24251","54374","71475","114621","39621.42","41620.9","0","275020","34864","36618"
"2013","16-34 y.","Couple + C. LE and GT 16","62954.21","58989.51","1083","17936","37645","80650","107358","190674","59934.08","65974.34","0","633368","53000","57659"
"2013","16-34 y.","Single parent","28096.98","20700.26","1199","1321","6710","40081","64052","114000","26623.72","29570.24","0","260276","15000","18000"
"2013","35-65 y.","(Married) couple without C.","57523.25","50092.45","4107","3728","25530","77350","111348","207041","55503.15","59543.35","0","1900539","45875","48165"
"2013","35-65 y.","1-pers.-HH","28584.3","24343.89","1685","0","4804","41300","57735","128000","26801.93","30366.67","0","765298","20824","24120"
"2013","35-65 y.","Couple + C. GT 16 ","71704.1","64303.35","2122","23300","41067","89117","122585","257573","68972.06","74436.14","0","1214285","62400","65998"
"2013","35-65 y.","Couple + C. LE 16","63387.56","54400","5769","23762","37916","78801","107994","234854","61959.35","64815.77","0","1814431","51486","53185"
"2013","35-65 y.","Couple + C. LE and GT 16","62605.04","55800","1711","19200","36697","76632","110900","200420","60322.47","64887.61","0","633368","52533","55372"
"2013","35-65 y.","Single parent","28114.14","23683","1883","2196","9240","39730","58042","103720","27067.21","29161.07","0","260276","20300","22916"
"2013","66 and older","(Married) couple without C.","10413.6","3117","3352","24","212","11164","27374","100198","9572.09","11255.11","0","387082","2465","3221"
"2013","66 and older","1-pers.-HH","3947.16","423.18","1407","0","50","4021","10438","45450","3372.3","4522.02","0","191004","286","500"
"2013","66 and older","Couple + C. GT 16 ","27991.41","22783.25","157","8290","13373","28928","49889","145981","19615.25","36367.57","0","522969","21100","28267"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","17447.26","7287.71","74","80","3115","27524","38537","82934","10835.28","24059.24","0","174973","6450","20000"
"2014","16-34 y.","(Married) couple without C.","54770.88","50394.54","988","15097","31440","78700","96476","141987","52785.81","56755.95","0","215135","44447","49457"
"2014","16-34 y.","1-pers.-HH","18556.8","13933.61","723","1200","4966","28590","40881","72769","17251.33","19862.27","0","129436","12000","15900"
"2014","16-34 y.","Couple + C. GT 16 ","79630.83","68088.39","1162","25026","44921","99550","134315","321544","75832.98","83428.68","0","987296","64637","68981"
"2014","16-34 y.","Couple + C. LE 16","43623.84","38924.98","1875","9035","24360","56636","77400","192053","42422.93","44824.75","0","229132","35030","37516"
"2014","16-34 y.","Couple + C. LE and GT 16","63790.77","59234.17","979","15280","35765","81971","111450","207100","61091.09","66490.45","0","336184","53530","58227"
"2014","16-34 y.","Single parent","27291.89","21310.67","1022","960","7300","40068","63656","116547","25824.35","28759.43","0","235094","16575","20292"
"2014","35-65 y.","(Married) couple without C.","59123.6","50866.45","3766","4120","27696","78130","110802","231641","56851.83","61395.37","0","2399132","46957","49952"
"2014","35-65 y.","1-pers.-HH","30546.64","26347.79","1544","0","5538","42500","57849","131865","28158.73","32934.55","0","1292572","21040","26049"
"2014","35-65 y.","Couple + C. GT 16 ","73883.13","64697.21","1873","22344","41294","92096","129787","296526","71087.67","76678.59","0","987296","63193","66618"
"2014","35-65 y.","Couple + C. LE 16","65177.75","55828.24","4985","24900","38960","78205","111960","235789","63694.44","66661.06","0","951039","54070","56051"
"2014","35-65 y.","Couple + C. LE and GT 16","66024.28","58299.44","1529","20127","38046","81971","111450","244972","63702.39","68346.17","0","382162","54527","59181"
"2014","35-65 y.","Single parent","28453.76","24617.6","1537","1320","8472","39896","60100","116547","27122.75","29784.77","0","405504","20513","23726"
"2014","66 and older","(Married) couple without C.","10052.8","2415.68","3258","10","166","10184","29300","96000","9204.71","10900.89","0","596405","2133","2700"
"2014","66 and older","1-pers.-HH","4551.47","369.54","1399","0","37","4800","11726","51200","3869.82","5233.12","0","206248","240","552"
"2014","66 and older","Couple + C. GT 16 ","34740.08","22928","170","8055","15596","33000","81210","265543","24877.22","44602.94","0","572538","22928","30481"
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","15850.66","7300.3","71","212","2400","26641","36772","62916","10981.42","20719.9","0","77612","6292","23371"
"2015","16-34 y.","(Married) couple without C.","56463.22","51085.12","1112","16819","31621","73000","97276","194200","54535.12","58391.32","0","254937","43494","47659"
"2015","16-34 y.","1-pers.-HH","18805.1","14518.57","810","296","4680","28800","43370","84919","17565.68","20044.52","0","157136","12360","15751"
"2015","16-34 y.","Couple + C. GT 16 ","82225.84","70827.53","1117","24146","49300","105806","138137","279033","78818.12","85633.56","0","592792","65806","72336"
"2015","16-34 y.","Couple + C. LE 16","43156.97","39351.3","1867","9577","21833","57096","80749","144799","41928.75","44385.19","0","345771","32931","35600"
"2015","16-34 y.","Couple + C. LE and GT 16","65396.05","61323","993","11660","37430","84903","111916","209155","62571.72","68220.38","0","455615","56775","61618"
"2015","16-34 y.","Single parent","27640.08","22405.27","987","1","5502","40882","59156","118349","26062.6","29217.56","0","252370","16800","21001"
"2015","35-65 y.","(Married) couple without C.","59391.89","53301.54","3655","5280","29075","81236","111584","189176","57430.71","61353.07","0","1906349","49069","52198"
"2015","35-65 y.","1-pers.-HH","29815.71","24706.77","1544","0","5956","41916","58450","122170","27760.22","31871.2","0","977034","21450","24400"
"2015","35-65 y.","Couple + C. GT 16 ","76770.47","67070.42","1788","24701","45040","99160","134987","258065","74290.74","79250.2","0","592792","64823","67908"
"2015","35-65 y.","Couple + C. LE 16","64610.3","58377.34","4920","24684","40035","79961","114200","189612","63316","65904.6","0","636490","54582","56935"
"2015","35-65 y.","Couple + C. LE and GT 16","66759.65","62034.65","1498","18656","41700","83652","112260","216742","64513.07","69006.23","0","455615","57203","61156"
"2015","35-65 y.","Single parent","29081.79","24800","1486","1353","8690","41393","56520","125951","27635.18","30528.4","0","439338","21603","24321"
"2015","66 and older","(Married) couple without C.","11235.19","3230.81","3196","15","190","11718","30414","91950","10281.55","12188.83","0","539384","2380","3311"
"2015","66 and older","1-pers.-HH","4201.84","446.56","1387","0","40","4300","12071","50000","3625.28","4778.4","0","123231","251","595"
"2015","66 and older","Couple + C. GT 16 ","37337.32","22690.75","199","6633","16481","47250","83858","146877","28768.3","45906.34","0","475613","24069","33034"
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","14971.13","5762.67","75","100","2383","20939","34892","88096","9753.88","20188.38","0","97239","4707","20118"
"2016","16-34 y.","(Married) couple without C.","56789.87","49646.06","939","17403","32044","72660","99240","235680","54523.72","59056.02","0","370947","45446","50407"
"2016","16-34 y.","1-pers.-HH","18876.9","12319.88","683","154","3991","30275","45050","72739","17497.58","20256.22","0","127136","11295","15400"
"2016","16-34 y.","Couple + C. GT 16 ","80605.11","69272.51","1041","23108","46222","104608","135688","311400","75847.02","85363.2","0","983711","68217","72500"
"2016","16-34 y.","Couple + C. LE 16","43767.51","37718.37","1443","12755","23692","55090","77934","194429","42285.95","45249.07","0","246992","35120","38054"
"2016","16-34 y.","Couple + C. LE and GT 16","65208.52","60276.42","907","13952","35142","87920","115860","225377","61904.7","68512.34","0","552400","57383","62500"
"2016","16-34 y.","Single parent","28093.89","22183.36","906","1353","6880","42965","58513","114500","26448.17","29739.61","0","177516","18120","21315"
"2016","35-65 y.","(Married) couple without C.","61787.79","55410.99","3397","6242","30629","80321","111837","213520","59236.51","64339.07","0","2962587","51242","54040"
"2016","35-65 y.","1-pers.-HH","33185.44","28401.93","1462","0","6000","44410","62500","162982","30575.57","35795.31","0","1201004","23424","26700"
"2016","35-65 y.","Couple + C. GT 16 ","77324.58","68736.28","1657","22903","45045","97557","132098","265941","74067.84","80581.32","0","983711","65723","69668"
"2016","35-65 y.","Couple + C. LE 16","68355.45","59828.95","4390","25577","42325","82740","118535","238652","66838.57","69872.33","0","720335","56530","59168"
"2016","35-65 y.","Couple + C. LE and GT 16","69281.31","61292.26","1413","18653","41504","90424","122700","216958","66640.72","71921.9","0","552400","59765","63493"
"2016","35-65 y.","Single parent","30725.43","25499.85","1341","1596","10596","41437","60000","136939","28876.68","32574.18","0","499691","21809","24877"
"2016","66 and older","(Married) couple without C.","12383.6","3797","3070","12","200","13743","33300","109589","11274.32","13492.88","0","612453","2843","3750"
"2016","66 and older","1-pers.-HH","4552.37","306.16","1345","0","39","4310","13081","54237","3772.58","5332.16","0","314700","228","415"
"2016","66 and older","Couple + C. GT 16 ","32934.93","24652.07","200","182","12808","45045","70061","139907","24595.96","41273.9","0","443828","26525","35599"
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","22109.4","17553.67","71","108","5440","34306","42904","114500","16163.05","28055.75","0","114500","10945","26641"
"2017","16-34 y.","(Married) couple without C.","59276.95","53082.21","1118","18760","34876","75813","98515","147892","56159.93","62393.97","0","1464690","49650","53894"
"2017","16-34 y.","1-pers.-HH","19838.61","16294.28","1304","100","4952","32410","42721","73066","18937.8","20739.42","0","120099","5825","7700"
"2017","16-34 y.","Couple + C. GT 16 ","77758.85","72481","1230","24146","45900","102611","130046","294472","74790.79","80726.91","0","830244","69619","74305"
"2017","16-34 y.","Couple + C. LE 16","44951.52","40254","1778","7800","25600","56840","75215","161482","43100.42","46802.62","0","845551","27296","31100"
"2017","16-34 y.","Couple + C. LE and GT 16","68587.01","57602.39","1018","17740","38770","89353","123646","253150","65110.6","72063.42","0","539215","54491","61120"
"2017","16-34 y.","Single parent","31614.86","25772.6","1045","1740","9000","48126","68085","108184","29786.94","33442.78","0","439866","19200","22364"
"2017","35-65 y.","(Married) couple without C.","65962.8","57977.4","3930","5811","32865","86523","121413","246528","64025.72","67899.88","0","1464690","53800","57050"
"2017","35-65 y.","1-pers.-HH","32495.14","26515.85","1799","0","5968","43799","63700","150450","30374.16","34616.12","0","1131183","22180","25200"
"2017","35-65 y.","Couple + C. GT 16 ","76888.38","70532.51","1987","24146","44957","99161","131090","241971","74492.89","79283.87","0","830244","67550","71558"
"2017","35-65 y.","Couple + C. LE 16","73091.45","63564.23","5133","25000","43866","87718","125155","276400","71216.5","74966.4","0","1413454","56452","59410"
"2017","35-65 y.","Couple + C. LE and GT 16","68750.56","57732.77","1716","22472","43500","87324","118886","253150","66187.54","71313.58","0","539215","55146","59520"
"2017","35-65 y.","Single parent","32167.26","26930.73","1468","1188","10689","43667","62553","145164","30471.53","33862.99","0","439866","21862","24650"
"2017","66 and older","(Married) couple without C.","12668.89","4151.89","3277","10","200","13346","35200","105754","11331.87","14005.91","0","916626","3088","4000"
"2017","66 and older","1-pers.-HH","4263.38","365.49","1380","0","26","4449","12003","55300","3654.24","4872.52","0","181528","244","500"
"2017","66 and older","Couple + C. GT 16 ","33810.6","24611","204","33","12800","43574","83436","154927","28315.7","39305.5","0","268658","27688","38400"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","25074.19","23789.25","71","134","10689","36006","45610","107240","19270.85","30877.53","0","107240","10805","30510"
"2018","16-34 y.","(Married) couple without C.","57555","54021.61","1122","14330","33925","77360","104572","154406","55631.85","59478.15","0","178683","46957","51560"
"2018","16-34 y.","1-pers.-HH","21102.35","16022.96","1551","5","4800","33800","45400","75323","20239.32","21965.38","0","215748","4992","6600"
"2018","16-34 y.","Couple + C. GT 16 ","83003.68","73522.18","1139","30201","55382","110320","145690","247128","80186.6","85820.76","0","358202","69410","74191"
"2018","16-34 y.","Couple + C. LE 16","50652.6","41998","1986","10200","28234","62922","82303","271767","48703.83","52601.37","0","1213241","19200","24000"
"2018","16-34 y.","Couple + C. LE and GT 16","75784.07","63483.6","1083","22760","43860","93344","135186","321860","70691.42","80876.72","0","1162998","54288","60812"
"2018","16-34 y.","Single parent","30378.61","26577.28","1104","1169","6025","42561","67366","126018","28728.72","32028.5","0","296146","17017","22289"
"2018","35-65 y.","(Married) couple without C.","68654.43","59319.03","3740","7619","34914","90509","127557","243825","66467.75","70841.11","0","1389924","54242","57514"
"2018","35-65 y.","1-pers.-HH","32985.82","27733.98","1957","0","5400","44850","64080","130784","30827.97","35143.67","0","1239952","21059","24001"
"2018","35-65 y.","Couple + C. GT 16 ","78975.9","69742","1869","26633","49950","100504","139717","247128","76795.03","81156.77","0","358202","66814","71231"
"2018","35-65 y.","Couple + C. LE 16","75193.66","66810","5015","28850","46805","88931","126892","274503","73534.38","76852.94","0","1213241","55885","58660"
"2018","35-65 y.","Couple + C. LE and GT 16","74794.42","64306","1805","25000","45253","88665","132000","321860","71308.78","78280.06","0","1162998","52221","58085"
"2018","35-65 y.","Single parent","32848.78","26820.87","1481","1169","9950","42188","65310","130504","30429.09","35268.47","0","1340092","21304","24165"
"2018","66 and older","(Married) couple without C.","12862.36","3659.4","3275","5","189","13215","33295","134400","11591.5","14133.22","0","925653","2700","3600"
"2018","66 and older","1-pers.-HH","4478.51","360","1416","0","18","4770","12085","54000","3877.39","5079.63","0","148580","221","450"
"2018","66 and older","Couple + C. GT 16 ","37029.08","29426","201","1800","14773","47807","79448","132895","31720.09","42338.07","0","316101","26107","36783"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","23591.19","20131.39","82","219","7099","37306","52009","73295","18752.31","28430.07","0","109112","10200","24197"
"2019","16-34 y.","(Married) couple without C.","55633.47","52756.5","1049","17905","34284","71942","97409","126873","53512.63","57754.31","0","412075","47680","52923"
"2019","16-34 y.","1-pers.-HH","22743.39","17600.9","1388","720","5632","35020","49400","85207","21589.76","23897.02","0","346800","8640","10668"
"2019","16-34 y.","Couple + C. GT 16 ","87179.98","78947.79","1031","30000","53763","113945","149227","258901","82757.62","91602.34","0","1770752","74549","82373"
"2019","16-34 y.","Couple + C. LE 16","49512.62","45306","1699","10802","27103","63762","86672","192754","46870.77","52154.47","0","1349751","20400","25200"
"2019","16-34 y.","Couple + C. LE and GT 16","78603.64","63611.78","1025","20987","44075","97295","141070","296823","73771.9","83435.38","0","919491","56450","63750"
"2019","16-34 y.","Single parent","34368.23","30168.97","952","2487","10205","46400","72371","135331","32461.95","36274.51","0","186908","20312","26101"
"2019","35-65 y.","(Married) couple without C.","70810.75","62639","4179","11175","36290","93232","131651","241901","67099.7","74521.8","0","4077686","65651","69159"
"2019","35-65 y.","1-pers.-HH","35790.55","29299.28","2093","0","6133","46678","67204","141271","31990.98","39590.12","0","1492472","25200","28712"
"2019","35-65 y.","Couple + C. GT 16 ","85106.89","74984.09","1928","28559","50600","106024","148900","292307","80175.12","90038.66","0","1770752","77632","84285"
"2019","35-65 y.","Couple + C. LE 16","79944.67","68829.5","4930","30300","49033","95060","129705","310200","74791.84","85097.5","0","10972493","63725","66553"
"2019","35-65 y.","Couple + C. LE and GT 16","81173.7","65621","1912","22179","45920","98406","144445","310975","76579.96","85767.44","0","1788768","56125","61310"
