"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Not Working","direct migration background","15448.36","14325.53","855","10","241","23366","36097","75945","14481.24","16415.48","0","82430","18439","19966"
"1986","Not Working","indirect migration background","14597.49","16046.03","64","170","230","21167","40006","57520","10455.57","18739.41","64","94794","19685","25717"
"1986","Not Working","no migration background","13027.93","3638.6","3026","22","152","22144","35897","80048","12291.7","13764.16","0","448962","9459","13157"
"1986","Part Time","direct migration background","23985.92","22335.06","460","7403","14232","31994","40736","62071","22766.09","25205.75","358","77433","22843","25922"
"1986","Part Time","indirect migration background","26571.21","27448.54","36","7414","21912","33856","37544","59763","20906.07","32236.35","920","69751","23057","37058"
"1986","Part Time","no migration background","28314.48","26333.91","1337","6195","14085","36471","51180","97535","27254.62","29374.34","393","217978","26701","28212"
"1987","Full Time","direct migration background","30484.43","27992","1542","15134","20401","38347","48215","82450","29772.23","31196.63","3068","116581","29008","31000"
"1987","Full Time","indirect migration background","32514.19","32383.8","66","20746","25800","35942","47528","62770","28933.92","36094.46","6459","78376","30847","40699"
"1987","Full Time","no migration background","34393.15","30846.44","3291","15855","21781","41865","57084","100530","33732.01","35054.29","1379","208437","31226","32704"
"1987","Not Working","direct migration background","16173.43","15169.56","857","10","642","25070","37120","65276","15156.43","17190.43","0","100530","19186","20943"
"1987","Not Working","indirect migration background","16547.4","15982","76","227","1918","22906","38559","55398","13056.38","20038.42","62","78376","19185","24853"
"1987","Not Working","no migration background","12972.02","3269.91","2866","0","152","22222","36864","73260","12248.63","13695.41","0","200459","9934","13471"
"1987","Part Time","direct migration background","25342.82","23805.97","444","8043","17974","33981","41733","60745","24147.98","26537.66","482","72203","24399","27469"
"1987","Part Time","indirect migration background","22194.16","21991.51","35","13536","13600","27530","37417","54440","17931.05","26457.27","7419","62770","18770","29202"
"1987","Part Time","no migration background","28300.75","26155.4","1336","6329","14249","37128","50944","100802","27229.4","29372.1","153","208437","26607","28435"
"1988","Full Time","direct migration background","31374.58","28608.81","1407","16406","20678","39538","49483","73356","30604.65","32144.51","2086","128079","29885","31992"
"1988","Full Time","indirect migration background","32434.5","29530.01","74","20376","22893","36445","49243","74739","28337.48","36531.52","1687","79057","27993","36982"
"1988","Full Time","no migration background","35760.73","31990.91","3121","16357","22465","44284","57924","100059","35061.32","36460.14","614","199278","32477","33943"
"1988","Not Working","direct migration background","15998.28","14725","812","2","251","24696","36605","72198","14904.61","17091.95","0","121888","19201","21125"
"1988","Not Working","indirect migration background","15897.15","10751.83","99","0","97","26602","41742","53804","12624.34","19169.96","0","79057","20149","24185"
"1988","Not Working","no migration background","13341.26","3579","2661","18","175","22958","37896","76142","12567.98","14114.54","0","199278","9359","13898"
"1988","Part Time","direct migration background","26738.18","25359.77","471","7234","15646","34130","44987","78360","25406.33","28070.03","1687","79301","25112","27628"
"1988","Part Time","indirect migration background","24875.11","23121.59","51","9152","19026","30816","39972","61512","19672.46","30077.76","1076","128079","22875","26960"
"1988","Part Time","no migration background","29284.19","26881.39","1326","6913","16490","38374","50915","93679","28189.54","30378.84","409","311142","27413","29323"
"1989","Full Time","direct migration background","33461.82","30371","1378","17408","22129","39543","49422","74755","32587.49","34336.15","2438","272876","31421","33443"
"1989","Full Time","indirect migration background","31647.96","30953.5","97","15808","22149","35765","47943","97737","27969.1","35326.82","2787","97737","29321","35998"
"1989","Full Time","no migration background","37639.72","33208.66","3081","16983","23578","46561","61653","126198","36836.37","38443.07","1687","301825","33811","35484"
"1989","Not Working","direct migration background","16609.69","15290.15","808","0","499","26365","35944","69359","15461.57","17757.81","0","146971","20064","21983"
"1989","Not Working","indirect migration background","20090.06","22850.09","109","97","1918","30739","44770","59013","16972.75","23207.37","0","97737","24860","29819"
"1989","Not Working","no migration background","14084.99","3361.93","2522","8","179","23888","39480","86563","13187.86","14982.12","0","300001","8544","13633"
"1989","Part Time","direct migration background","30351.74","26947.99","420","7669","16972","38070","46888","160167","28595.97","32107.51","575","160167","26128","29246"
"1989","Part Time","indirect migration background","28038.33","27450.66","54","2124","21730","37531","47943","60999","23112.81","32963.85","559","93773","27441","38781"
"1989","Part Time","no migration background","31330.43","28921","1240","6872","16685","41349","55520","111948","30090.9","32569.96","224","297200","28921","31125"
"1990","Full Time","direct migration background","35605.23","31677.7","1340","17361","22725","42478","53147","88500","34567.9","36642.56","2945","368983","32428","34781"
"1990","Full Time","indirect migration background","39172.28","38740.82","97","19020","29962","44147","59449","106327","35358.97","42985.59","4678","106327","36576","42341"
"1990","Full Time","no migration background","39235.31","34426.15","3002","18082","24659","48061","62752","123086","38264.42","40206.2","1928","473661","35200","36727"
"1990","Not Working","direct migration background","17358.01","15459.92","802","31","879","27315","40285","88500","16100.28","18615.74","0","117188","20401","22304"
"1990","Not Working","indirect migration background","22079.43","23014.43","119","97","2965","36020","46305","69964","18787.96","25370.9","0","106327","26259","32690"
"1990","Not Working","no migration background","14687.03","3393.39","2424","16","170","24644","41241","95495","13765.7","15608.36","0","242757","8027","12794"
"1990","Part Time","direct migration background","27902.29","26672.88","409","6819","15589","37340","46964","69107","26268.01","29536.57","1284","106472","26751","30002"
"1990","Part Time","indirect migration background","28584.81","28047.82","80","11300","16653","34041","48167","64943","24947.81","32221.81","409","71625","27993","34091"
"1990","Part Time","no migration background","33058.84","29735.75","1244","7314","18165","42883","58344","129106","31692.88","34424.8","291","271817","29984","32099"
"1991","Full Time","direct migration background","37110.46","33893.37","1327","17426","23621","45560","57394","94634","36109.73","38111.19","5886","344950","34936","36971"
"1991","Full Time","indirect migration background","40425.97","40860.6","132","15990","30772","51108","63082","80558","37414.63","43437.31","4292","91279","37340","43936"
"1991","Full Time","no migration background","40252.68","36055.56","2977","18420","24721","49970","65028","120264","39414.48","41090.88","1784","344950","36652","38195"
"1991","Not Working","direct migration background","17649.55","15340","759","0","944","27252","43018","78278","16341.31","18957.79","0","101137","20705","22982"
"1991","Not Working","indirect migration background","23491.72","25218.05","134","26","2532","37723","50219","80558","20098.04","26885.4","0","94500","27201","34395"
"1991","Not Working","no migration background","14974.75","3711.89","2376","19","188","24849","42536","85133","14043.74","15905.76","0","278848","8486","12959"
"1991","Part Time","direct migration background","30631.06","29294.78","415","9761","19582","38846","50327","82025","29049.71","32212.41","1083","129891","30100","33326"
"1991","Part Time","indirect migration background","28473.01","27967.77","83","4918","15264","36952","48561","71402","24298.62","32647.4","569","94500","26547","34218"
"1991","Part Time","no migration background","35257.48","32185.03","1263","7273","19823","45136","62104","131087","33906.31","36608.65","256","255286","31838","34257"
"1992","Full Time","direct migration background","37708.15","34686.52","1347","18960","24263","45823","59534","99321","36685.04","38731.26","6440","331317","36363","38067"
"1992","Full Time","indirect migration background","37042.21","36570.76","167","12515","22190","45933","63366","92278","33843.66","40240.76","4364","102335","36525","40715"
"1992","Full Time","no migration background","38305.63","33011.37","5091","16245","22785","48613","65626","108313","37676.69","38934.57","1035","518807","31076","32174"
"1992","Not Working","direct migration background","16960.13","11705.44","807","9","418","26787","40098","84695","15637.49","18282.77","0","114783","20145","22770"
"1992","Not Working","indirect migration background","30641.96","26890","158","307","7865","43041","68544","99321","27289.62","33994.3","0","102859","32724","38239"
"1992","Not Working","no migration background","13954.9","3314","3311","16","183","22785","41118","90893","13233.18","14676.62","0","251250","7056","9245"
"1992","Part Time","direct migration background","31112.26","30677.75","417","7439","19358","40157","50111","79915","29446.08","32778.44","767","102859","30221","33654"
"1992","Part Time","indirect migration background","28429.92","28681","86","7516","19378","38280","47391","61410","24818.33","32041.51","143","76119","27057","34572"
"1992","Part Time","no migration background","33115.62","29092.6","2007","7515","14976","44696","63848","104414","32118.14","34113.1","467","331317","26245","28326"
"1993","Full Time","direct migration background","40942.2","37044","1252","20170","25232","49615","62812","105122","39722.58","42161.82","4550","425113","36523","39550"
"1993","Full Time","indirect migration background","36614.7","36646.66","180","12476","19874","50361","62297","84842","33439.78","39789.62","3200","114606","35044","45306"
"1993","Full Time","no migration background","41415.58","36914.22","4837","18031","25162","52140","69050","118221","40781.08","42050.08","1853","269239","35616","36885"
"1993","Not Working","direct migration background","17139.51","10979.6","820","53","736","26025","42172","82250","15719.15","18559.87","0","149040","18483","21374"
"1993","Not Working","indirect migration background","31091.86","30614.98","168","2704","15697","41480","59081","82639","28181.82","34001.9","0","88986","27692","35044"
"1993","Not Working","no migration background","14034.63","3388","3457","17","205","22764","40364","91117","13264.93","14804.33","0","269239","7465","9414"
"1993","Part Time","direct migration background","34827.23","30873.74","426","10643","20380","44839","58852","106894","32902.92","36751.54","504","126411","30874","34614"
"1993","Part Time","indirect migration background","35919.01","32605.24","128","7061","17701","45744","63851","125740","31926.57","39911.45","409","125740","29838","37467"
"1993","Part Time","no migration background","35863.86","32593.21","1910","7158","17522","48492","66809","112167","34731.4","36996.32","469","425113","29941","32610"
"1994","Full Time","direct migration background","42645.34","39037","1110","20458","27197","51865","64665","127238","41307.95","43982.73","3477","335606","38268","41003"
"1994","Full Time","indirect migration background","39338.93","36363.25","214","14984","23699","52476","65242","90064","36555.69","42122.17","5136","107885","38268","46456"
"1994","Full Time","no migration background","43140.36","38595.23","4661","19213","27277","54191","70712","119881","42474.65","43806.07","1432","352605","38125","39507"
"1994","Not Working","direct migration background","16380.71","8436.86","840","32","307","26280","44009","80445","14982.68","17778.74","0","179972","16840","21042"
"1994","Not Working","indirect migration background","32907.02","33788.92","173","307","13610","49202","64062","83870","29798.7","36015.34","0","83870","31413","39530"
"1994","Not Working","no migration background","14681.22","3897.04","3576","19","190","24138","41775","89361","13915.38","15447.06","0","352605","8596","10737"
"1994","Part Time","direct migration background","35373.97","32219.09","424","8274","17594","51497","65268","103143","33369.7","37378.24","741","115859","30925","35330"
"1994","Part Time","indirect migration background","27787.68","27851.16","109","2398","12634","39727","51186","81191","24109.3","31466.06","1738","89197","25975","37089"
"1994","Part Time","no migration background","37626.49","34438.83","1837","7835","17347","50239","67642","127238","36445.58","38807.4","496","352605","32007","35008"
"1995","Full Time","direct migration background","42388.9","37850","1162","19522","26681","53002","66064","119805","40972.52","43805.28","3068","404250","35901","38278"
"1995","Full Time","indirect migration background","36181.82","32125.21","205","11065","23359","48549","60748","94143","33384.95","38978.69","4770","100120","33694","42693"
"1995","Full Time","no migration background","44571.64","40504.48","4551","19960","27768","54843","74185","128364","43889.07","45254.21","2813","305415","39907","41207"
"1995","Not Working","direct migration background","15634.54","6128.04","1106","0","139","25195","42954","83064","14429.49","16839.59","0","143560","15142","19429"
"1995","Not Working","indirect migration background","31536.99","26639.37","172","834","6866","49974","69306","85216","28232.85","34841.13","0","87043","26852","34897"
"1995","Not Working","no migration background","14754.76","3375","3560","19","204","23281","43888","93421","13962.43","15547.09","0","392067","8107","9986"
"1995","Part Time","direct migration background","31064.26","27533","546","3559","12228","41892","57055","111194","29157","32971.52","614","259207","28974","32312"
"1995","Part Time","indirect migration background","37908.16","36634.59","136","8027","18259","48419","56600","259207","33289.97","42526.35","2060","259207","29294","37889"
"1995","Part Time","no migration background","36874.96","33115.95","1932","7415","16855","49376","70087","119637","35678.75","38071.17","383","404250","31903","34146"
"1996","Full Time","direct migration background","44149.79","36558.24","1008","20005","26142","56600","73940","123482","42749.92","45549.66","3528","309577","35367","38611"
"1996","Full Time","indirect migration background","47003.05","41105.24","220","13202","24620","51990","70343","433780","42410.13","51595.97","3191","433780","35365","44391"
"1996","Full Time","no migration background","46273.28","41709.55","4525","20064","28257","58366","77830","127654","45514.65","47031.91","3111","554455","41271","42786"
"1996","Not Working","direct migration background","15661.24","5583","1026","0","159","26377","42492","86174","14355.53","16966.95","0","181621","13549","18595"
"1996","Not Working","indirect migration background","34455.5","33196.61","181","835","9152","54442","69024","86923","31165.15","37745.85","0","90064","27491","38794"
"1996","Not Working","no migration background","14745.17","2578","3464","16","184","22884","45008","101206","13895.31","15595.03","0","447532","6309","8486"
"1996","Part Time","direct migration background","33183.31","30248.4","587","6908","14061","45382","60460","140982","31501.92","34864.7","1019","140982","31069","35711"
"1996","Part Time","indirect migration background","31266.35","27773.15","148","7152","15562","43409","62068","81941","27940.41","34592.29","1140","88374","25389","33121"
"1996","Part Time","no migration background","38129.19","33075.72","1966","7506","17179","50824","72015","138107","36792.74","39465.64","56","554455","32337","35048"
"1997","Full Time","direct migration background","46045.77","40109","955","19940","26487","56290","72350","190930","44586.72","47504.82","3037","363043","37056","40422"
"1997","Full Time","indirect migration background","38264.32","34537.56","229","16056","24036","51055","67409","85559","35605.81","40922.83","4320","140154","36495","45104"
"1997","Full Time","no migration background","46901.71","42438.46","4422","20360","29246","59164","77550","131965","46140.44","47662.98","736","379427","42059","43648"
"1997","Not Working","direct migration background","14781.19","5003.44","1018","0","194","24100","40338","94234","13465.95","16096.43","0","207584","10676","17689"
"1997","Not Working","indirect migration background","32346.31","28396.75","202","1025","10208","50453","66724","88576","29280.09","35412.53","0","91993","25718","35095"
"1997","Not Working","no migration background","15105.55","2977.36","3532","10","190","23946","47301","100938","14252.63","15958.47","0","379427","6006","8204"
"1997","Part Time","direct migration background","33726.12","31035","519","7721","15910","45451","60898","129888","31795.93","35656.31","256","140154","31515","35075"
"1997","Part Time","indirect migration background","36300.51","29766.47","144","3068","14877","53363","55080","242616","31885.33","40715.69","486","242616","27927","35151"
"1997","Part Time","no migration background","36941.18","32594.72","1894","6907","15300","49361","70320","126458","35773.63","38108.73","194","363043","33183","35561"
"1998","Full Time","direct migration background","45267.33","37784.2","889","19246","25632","55094","73256","153155","43542.13","46992.53","3988","413734","36299","39855"
"1998","Full Time","indirect migration background","40826.55","39121.77","245","17304","25356","54504","67282","90729","38175.62","43477.48","3776","138153","36753","43719"
"1998","Full Time","no migration background","47293.44","42420.97","4873","21305","29757","59538","78881","125181","46566.37","48020.51","992","566257","42262","43693"
"1998","Not Working","direct migration background","15117.5","5653.3","1014","0","196","24317","41405","87294","13821.56","16413.44","0","153155","10871","17476"
"1998","Not Working","indirect migration background","29782.99","26287.94","208","946","7515","46885","65701","92321","26672.01","32893.97","0","112914","25407","31977"
"1998","Not Working","no migration background","14974.09","2454","4217","4","188","23826","46210","98782","14173.09","15775.09","0","566257","4380","5880"
"1998","Part Time","direct migration background","34847.95","31089.49","518","9561","17724","44724","67095","93169","32973.82","36722.08","483","148603","30229","34149"
"1998","Part Time","indirect migration background","40349.47","34487","151","5537","15850","53500","67418","279339","35667.1","45031.84","1128","279339","28441","40130"
"1998","Part Time","no migration background","39144.6","34636","2212","8409","17763","51110","74454","128535","38009.76","40279.44","102","413734","34539","36692"
"1999","Full Time","direct migration background","45105.83","39161.6","848","20022","26843","55416","73094","164380","43377.01","46834.65","2846","325578","35975","39369"
"1999","Full Time","indirect migration background","41188.67","36208.89","244","16988","24255","57388","66928","92029","38680","43697.34","5553","106657","34642","44745"
"1999","Full Time","no migration background","49017.2","44081.49","4759","21003","30396","62256","80257","146893","48267.26","49767.14","689","428635","43709","45193"
"1999","Not Working","direct migration background","15704.18","6336","912","0","244","23964","39170","126571","14292.62","17115.74","0","219479","11938","17514"
"1999","Not Working","indirect migration background","33433.38","27363.27","193","767","12373","48496","66468","165776","29987.22","36879.54","0","165776","25004","31523"
"1999","Not Working","no migration background","14651.23","2396","3863","0","153","21791","45218","102040","13828.17","15474.29","0","330654","4322","5965"
"1999","Part Time","direct migration background","34610.86","29962","463","7050","17502","43133","63911","106864","32611.84","36609.88","409","219479","30506","34240"
"1999","Part Time","indirect migration background","34805.77","32964.4","175","4295","12210","52832","69492","91012","31470.31","38141.23","767","102226","30688","39139"
"1999","Part Time","no migration background","39023.74","34919.59","2311","6950","16858","51990","74468","145016","37816.31","40231.17","227","428635","35140","37628"
"2000","Full Time","direct migration background","45946.01","39880.33","1253","20656","27631","58037","74720","143520","44462.08","47429.94","3272","264633","38290","41356"
"2000","Full Time","indirect migration background","47055.07","42059.71","340","19801","28266","61001","73635","149331","44272.07","49838.07","4653","238555","39205","45300"
"2000","Full Time","no migration background","50319.4","44327","8506","21538","30453","62531","85453","155447","49649.05","50989.75","245","668273","45305","46614"
"2000","Not Working","direct migration background","16819.73","6045.1","1367","0","131","25867","42166","129266","15512.34","18127.12","0","230004","8221","14776"
"2000","Not Working","indirect migration background","35041.94","32133.25","247","379","12297","53338","68711","126201","31636.98","38446.9","0","173239","27610","35688"
"2000","Not Working","no migration background","14799.96","2114","7455","9","163","21650","46583","108701","14172.01","15427.91","0","533987","3557","4432"
"2000","Part Time","direct migration background","33046.89","29714.18","724","5215","14412","45070","62817","111562","31224.78","34869","123","236894","29725","33193"
"2000","Part Time","indirect migration background","36232.18","32883.33","244","5250","14929","50541","73201","125700","32958.05","39506.31","614","173239","31653","38809"
"2000","Part Time","no migration background","39809.73","34925.98","4128","5658","16034","54267","77143","155707","38778.11","40841.35","123","668273","36013","38263"
"2001","Full Time","direct migration background","47329.06","39974.94","1105","20098","27544","56682","74237","168462","45206.47","49451.65","3892","497088","38587","41824"
"2001","Full Time","indirect migration background","49178.45","40400.05","319","18923","28950","63095","89111","140510","45966.3","52390.6","3681","300231","37778","46024"
"2001","Full Time","no migration background","51339.79","44821.26","7661","21523","31133","63614","87049","161320","50630.41","52049.17","153","526806","46238","47656"
"2001","Not Working","direct migration background","15260.19","4723","1150","0","86","25359","41554","101746","13812.1","16708.28","0","211224","6389","11607"
"2001","Not Working","indirect migration background","34348.78","30197.03","233","164","6186","51827","71523","149579","30880.71","37816.85","0","149579","28632","34309"
"2001","Not Working","no migration background","14383.47","2193.23","6756","0","160","20191","45038","108455","13734.6","15032.34","0","413324","3613","4493"
"2001","Part Time","direct migration background","31969.54","29452","690","5252","11781","43516","58703","121687","29958.37","33980.71","555","300231","29962","33340"
"2001","Part Time","indirect migration background","36926","32907.78","225","6421","11851","52407","71523","128299","32929.16","40922.84","563","300231","31819","38048"
"2001","Part Time","no migration background","39443.83","35236.02","3924","5747","16660","54734","74559","149579","38433.12","40454.54","34","526806","36612","38750"
"2002","Full Time","direct migration background","44579.7","38199.82","1057","19987","26380","52865","72428","166457","41944.74","47214.66","3410","855174","40600","44552"
"2002","Full Time","indirect migration background","52705.13","40537.36","332","19750","26850","60980","83789","225947","45480.54","59929.72","3921","1022417","41800","51874"
"2002","Full Time","no migration background","52602.66","44847.89","8206","21844","31071","63334","90200","178674","51572.7","53632.62","752","950298","52689","54408"
"2002","Not Working","direct migration background","16545.73","4906.48","1111","0","73","26588","40608","109300","13891.36","19200.1","0","1022417","6240","12100"
"2002","Not Working","indirect migration background","36647.99","29972.07","239","232","5600","45200","63400","220864","27225.49","46070.49","0","1022417","30116","39104"
"2002","Not Working","no migration background","14281.93","2599.06","6959","0","200","18725","43722","118061","13343.72","15220.14","0","940164","4906","6054"
"2002","Part Time","direct migration background","34898.74","31989.09","652","6760","14087","44950","57650","111525","30897.58","38899.9","850","1022417","33859","36823"
"2002","Part Time","indirect migration background","38661.9","37760.52","213","4468","14378","50662","74456","141329","33909.84","43413.96","435","294298","32595","42507"
"2002","Part Time","no migration background","40529.2","34340.22","4388","5945","15583","54191","76126","168444","39080.03","41978.37","120","950298","41860","44281"
"2003","Full Time","direct migration background","45893.8","39667.15","930","19900","27791","56970","72520","145987","43530.8","48256.8","5269","504821","42010","45676"
"2003","Full Time","indirect migration background","51407.21","45779.15","313","19200","28350","67560","86560","168065","46593.78","56220.64","4840","530810","43478","53739"
"2003","Full Time","no migration background","54131.16","46903.81","7690","22109","32300","65629","90677","182961","53159.9","55102.42","420","549292","53945","55924"
"2003","Not Working","direct migration background","17462.19","4468","1068","0","74","27174","41210","102495","14161.95","20762.43","0","1147759","5808","11244"
"2003","Not Working","indirect migration background","38373.6","25782.33","250","30","2902","44311","79887","240813","27955.05","48792.15","0","1147759","30940","37412"
"2003","Not Working","no migration background","14971.48","2434","6901","0","190","19301","46463","120179","14013.05","15929.91","0","967766","4908","5981"
"2003","Part Time","direct migration background","35467.11","30107.26","647","5160","14396","45142","62691","114448","31123.14","39811.08","451","1147759","32867","37544"
"2003","Part Time","indirect migration background","44318.06","36795.13","227","6112","16439","54409","73332","169098","33718.25","54917.87","860","1147759","33447","44380"
"2003","Part Time","no migration background","41628.73","35948.64","4271","5707","15414","57137","80228","167576","40260.19","42997.27","125","495225","42000","44790"
"2004","Full Time","direct migration background","46180.61","39558.68","875","21080","27259","56200","74037","145019","43586.57","48774.65","600","638306","42300","46500"
"2004","Full Time","indirect migration background","47638.44","45140.52","314","17911","26149","60105","83076","166130","43785.09","51491.79","1970","244439","45171","52577"
"2004","Full Time","no migration background","54805.91","46664","7290","22288","32200","66163","90773","186800","53153.53","56458.29","714","4126742","53530","55508"
"2004","Not Working","direct migration background","20268.23","6628","1077","0","159","27664","45500","107738","12579.35","27957.11","0","4126742","5850","11196"
"2004","Not Working","indirect migration background","34235.7","29111.74","262","316","6687","51943","70340","162000","29326.24","39145.16","0","248093","29120","38732"
"2004","Not Working","no migration background","14824.47","2550","6883","8","191","18320","45930","128036","13928.81","15720.13","0","819861","4986","6033"
"2004","Part Time","direct migration background","32762.78","28737.98","600","5257","11200","46982","60909","132371","30145.51","35380.05","600","248093","32628","37978"
"2004","Part Time","indirect migration background","37438.57","33816.48","235","6001","12000","51542","70345","158050","32414.73","42462.41","400","283107","34000","41500"
"2004","Part Time","no migration background","40224.77","34855.67","4197","5401","14981","54694","76900","164759","38797.85","41651.69","150","741889","41040","44024"
"2005","Full Time","direct migration background","46405.27","40284.08","809","19220","27000","59191","76166","136969","44013.69","48796.85","330","307480","44272","48657"
"2005","Full Time","indirect migration background","47554.37","42096.77","331","14926","26997","62295","84399","144640","43867.64","51241.1","1331","251867","41463","50477"
"2005","Full Time","no migration background","54422.48","46746","6913","21206","32764","66404","91841","170569","52709.76","56135.2","1126","4678880","53254","55153"
"2005","Not Working","direct migration background","18641.77","3984.45","1015","0","73","22988","40801","99202","9450.38","27833.16","0","4678880","3759","7111"
"2005","Not Working","indirect migration background","34368.69","30803.24","285","20","5102","48222","75052","167103","28928.66","39808.72","0","307480","29454","37850"
"2005","Not Working","no migration background","14830.29","2600","6629","7","184","18610","46756","115989","13887.39","15773.19","0","828258","4790","5700"
"2005","Part Time","direct migration background","31732.66","27510.04","560","4668","10960","45574","63038","118973","29184.97","34280.35","320","271623","30417","36890"
"2005","Part Time","indirect migration background","35960.32","32380","219","4400","15719","49577","65965","118973","31814.33","40106.31","451","246768","31301","39902"
"2005","Part Time","no migration background","40291.4","35137.17","4051","4800","14500","55046","80157","157835","38906.56","41676.24","89","826626","41862","43883"
"2006","Full Time","direct migration background","46868.61","41059.67","800","20050","27596","58239","75698","145388","44421.03","49316.19","2635","517457","42598","46800"
"2006","Full Time","indirect migration background","45757.69","39896.95","334","16680","27042","59992","77391","142350","42288.98","49226.4","2376","262641","40787","48728"
"2006","Full Time","no migration background","55796.48","46704.9","7315","21161","32120","67512","93519","203628","54470.6","57122.36","280","1564022","53079","54802"
"2006","Not Working","direct migration background","15642.49","2400.44","1036","0","6","24181","42750","87100","12364.93","18920.05","0","1511578","2512","5518"
"2006","Not Working","indirect migration background","31942.67","25906.85","296","0","1722","44200","68879","203262","25384.95","38500.39","0","517457","28087","37173"
"2006","Not Working","no migration background","15502.09","2413","7567","0","163","19100","48312","124002","14634.33","16369.85","0","754083","4250","5103"
"2006","Part Time","direct migration background","34424.84","32148.69","563","3914","13240","46200","65191","143180","31845.65","37004.03","150","277298","34707","38626"
"2006","Part Time","indirect migration background","32963.38","27011.55","233","4659","11754","57623","67539","117352","29714.92","36211.84","348","120810","28000","36537"
"2006","Part Time","no migration background","40176.58","33536.73","4237","4187","13458","54800","80457","178740","38720.33","41632.83","40","1116187","39482","41765"
"2007","Full Time","direct migration background","49067.29","41651.67","705","20567","27800","60550","80630","174310","46011.07","52123.51","2728","531648","42763","47653"
"2007","Full Time","indirect migration background","48420.43","41196","330","17880","29344","62662","85969","131704","44547.88","52292.98","1640","288945","42090","50604"
"2007","Full Time","no migration background","55951.14","47927.84","6848","21999","32785","68830","96504","194791","54791.85","57110.43","221","866704","53485","55293"
"2007","Not Working","direct migration background","14054.81","3044.87","900","0","15","25515","42435","88540","12268.12","15841.5","0","261874","2555","5040"
"2007","Not Working","indirect migration background","34834.9","28429.42","290","139","4000","42800","71192","268155","27708.01","41961.79","0","531648","30713","38940"
"2007","Not Working","no migration background","16225.09","2718.59","7163","0","197","20495","52024","126458","15272.23","17177.95","0","649729","4348","5295"
"2007","Part Time","direct migration background","37632.54","31990.61","544","4545","12162","48670","69887","183578","33450.31","41814.77","180","672085","33642","38410"
"2007","Part Time","indirect migration background","33840.84","29460.89","225","3668","7966","54175","71553","151600","29332.45","38349.23","513","268155","29285","38400"
"2007","Part Time","no migration background","41488.94","33897.8","3960","4816","14455","56633","82115","176718","39938.42","43039.46","120","621435","40469","42797"
"2008","Full Time","direct migration background","50648.3","41685.6","632","21623","29572","58917","90527","190827","47583.02","53713.58","2289","334600","42200","47461"
"2008","Full Time","indirect migration background","50625.92","43986.18","341","18240","26778","67332","93544","206269","46837.93","54413.91","1950","253253","44194","52797"
