"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Couple + C. LE and GT 16","38676.27","34471","988","19863","26406","43697","61058","144775","37413.11","39939.43","0","235174","31820","34181"
"1989","Single parent","22003.79","17081.04","474","2130","8306","29900","47482","90601","20147.66","23859.92","0","130891","16685","19369"
"1990","(Married) couple without C.","24062.51","21788","2311","133","1716","36895","50177","93555","22924.79","25200.23","0","473661","22870","25513"
"1990","1-pers.-HH","10334.4","3247.55","1038","0","139","18443","27662","47797","9325.33","11343.47","0","308947","4680","7696"
"1990","Couple + C. GT 16 ","44102.77","41798.77","2064","18418","30453","55672","70661","116613","43114.89","45090.65","0","186025","39874","42250"
"1990","Couple + C. LE 16","34090.15","30047.68","2090","17921","22748","39155","53583","112585","33177.74","35002.56","0","375273","28220","29430"
"1990","Couple + C. LE and GT 16","40578.85","35889","895","20614","28009","47564","61291","166443","39090.36","42067.34","0","179586","33888","35834"
"1990","Single parent","21917.72","18849.84","464","2512","9452","30131","42413","67915","20135.74","23699.7","0","169991","18202","20958"
"1991","(Married) couple without C.","24600.19","22088","2327","134","1943","38986","52405","94634","23588.44","25611.94","0","344950","23917","26025"
"1991","1-pers.-HH","11074.58","3667.42","1044","0","157","19252","29191","55441","10144.22","12004.94","0","222699","6002","10473"
"1991","Couple + C. GT 16 ","45283.36","42167","1982","18182","30412","57164","72658","137130","44289.37","46277.35","0","146943","40777","43489"
"1991","Couple + C. LE 16","35866.38","32263","2094","18637","24034","41327","55629","107117","35052.11","36680.65","0","278848","30058","31309"
"1991","Couple + C. LE and GT 16","44832.18","39609.76","893","20335","29304","53823","70303","157580","43279.77","46384.59","0","188273","36619","38541"
"1991","Single parent","22323.4","18969","484","2884","9943","29846","42258","78729","20458.33","24188.47","0","229956","17923","22231"
"1992","(Married) couple without C.","23580.25","19606.19","3285","182","2444","37213","52883","90323","22680.71","24479.79","0","518807","20624","22190"
"1992","1-pers.-HH","10818.94","3076.03","1351","0","137","18863","29634","62295","9969.74","11668.14","0","258714","4098","6374"
"1992","Couple + C. GT 16 ","44451.46","40932","2739","16650","28482","57833","75969","129795","43594.73","45308.19","0","154425","38194","39364"
"1992","Couple + C. LE 16","33711.83","30920.45","3298","15393","22402","41211","55899","96620","33156.45","34267.21","0","149468","27213","28469"
"1992","Couple + C. LE and GT 16","42633.5","37865","1163","19840","27957","50534","71729","115339","41461.82","43805.18","143","151259","34967","37215"
"1992","Single parent","21554.57","18337","642","2483","8916","28740","42053","103128","20003.15","23105.99","0","221160","16435","19222"
"1993","(Married) couple without C.","25335.97","20937","3336","216","2646","41051","58560","98660","24524.07","26147.87","0","234657","21282","24174"
"1993","1-pers.-HH","12033.12","3364.75","1418","0","154","20784","32416","68247","11131.43","12934.81","0","222539","4926","7363"
"1993","Couple + C. GT 16 ","47430.67","43619.78","2596","18080","29863","61329","78899","125740","46390.84","48470.5","0","269239","40034","41551"
"1993","Couple + C. LE 16","36650.76","32525.73","3122","16689","23930","44311","60599","118221","35931.94","37369.58","0","425113","29946","31051"
"1993","Couple + C. LE and GT 16","46364.02","43245","1191","23138","31148","54886","73055","149040","45084.25","47643.79","25","206422","37709","40759"
"1993","Single parent","19945.27","17083.43","608","1129","7848","27390","41570","72191","18728.85","21161.69","0","90358","16566","19222"
"1994","(Married) couple without C.","26736.78","21986","3405","174","3103","43161","60890","105423","25908.94","27564.62","0","241131","22381","24767"
"1994","1-pers.-HH","11903.35","3249.16","1415","0","153","20915","32464","67889","10988.4","12818.3","0","251659","4236","6982"
"1994","Couple + C. GT 16 ","47116.61","44317.19","2466","15104","28683","60482","78342","121464","46023.11","48210.11","0","352605","41923","44009"
"1994","Couple + C. LE 16","38250.02","34702","3027","16532","25424","46629","61986","121792","37470.88","39029.16","0","335606","31854","33229"
"1994","Couple + C. LE and GT 16","48607.46","45368","1182","24879","34288","57868","75667","129494","47353.27","49861.65","0","179972","41057","43489"
"1994","Single parent","22402.09","18638","580","1432","9410","31249","45437","91542","20817.32","23986.86","0","132393","17854","21139"
"1995","(Married) couple without C.","26982.29","21947.25","3527","185","2318","43851","63347","107775","26115.17","27849.41","0","305415","23415","25621"
"1995","1-pers.-HH","11835.68","3177.6","1460","0","151","20862","33024","73669","11000.35","12671.01","0","215036","4651","7364"
"1995","Couple + C. GT 16 ","47572.85","44009","2507","15284","27602","60159","82502","160820","46480.66","48665.04","0","259207","42409","44068"
"1995","Couple + C. LE 16","38703.21","35054","3158","15423","24584","47672","65139","110835","37857.12","39549.3","0","404250","32069","33208"
"1995","Couple + C. LE and GT 16","46966.76","44636","1250","22037","32992","56674","72751","135697","45734.49","48199.03","0","158888","40478","42809"
"1995","Single parent","22444.31","19230","616","1715","7538","31297","44886","86562","20981.95","23906.67","0","90637","18151","21577"
"1996","(Married) couple without C.","27246.56","20196","3571","129","1496","44269","64959","118895","26271.31","28221.81","0","554455","23200","25156"
"1996","1-pers.-HH","12769.75","3671.44","1490","0","150","21924","33695","73485","11744","13795.5","0","433780","4631","7464"
"1996","Couple + C. GT 16 ","50149.32","46136","2377","14304","28991","65597","85386","151653","48896.67","51401.97","0","447532","44070","46528"
"1996","Couple + C. LE 16","40784.13","37257","3009","17481","25907","49958","66050","138107","40003.25","41565.01","0","309577","33670","34819"
"1996","Couple + C. LE and GT 16","47836.4","45641.02","1254","21076","32968","59402","77362","106141","46552.05","49120.75","0","181621","41678","44829"
"1996","Single parent","23587","19787","654","1339","8683","33103","49736","86486","22101.73","25072.27","0","102744","19309","22682"
"1997","(Married) couple without C.","27021.76","19633.54","3617","147","1585","44907","67051","117585","26140.4","27903.12","0","234939","22221","24965"
"1997","1-pers.-HH","12609.26","3660.22","1463","0","153","21271","33817","76540","11676.35","13542.17","0","242616","4346","7363"
"1997","Couple + C. GT 16 ","49411.74","47882","2380","13899","28456","65955","82234","132731","48231.74","50591.74","0","379427","44874","47882"
"1997","Couple + C. LE 16","42163.14","37601","2848","17295","26056","51304","66580","167475","41260.26","43066.02","0","363043","34390","35807"
"1997","Couple + C. LE and GT 16","48783.07","46335","1213","22369","32518","59205","75861","171259","47386.38","50179.76","0","207584","41877","45275"
"1997","Single parent","21853.94","18629.35","638","1227","6493","31342","47550","82318","20421.87","23286.01","0","109070","18764","22096"
"1998","(Married) couple without C.","27269.76","20014.69","4188","148","1401","44427","65803","119155","26430.42","28109.1","0","251744","21467","24605"
"1998","1-pers.-HH","12285.14","3068","1765","0","128","22286","34834","72415","11431.3","13138.98","0","279339","3809","6442"
"1998","Couple + C. GT 16 ","49832.44","47294","2570","15084","28492","67178","83509","138382","48716.43","50948.45","0","269711","45360","48458"
"1998","Couple + C. LE 16","43037.27","37784","3113","16854","25713","51951","71438","152205","42056.11","44018.43","0","566257","34703","36266"
"1998","Couple + C. LE and GT 16","48506.65","43874","1257","21302","31280","59838","83840","148564","47086.15","49927.15","0","209988","41433","42707"
"1998","Single parent","22552.43","19634","714","666","8097","30395","47469","85314","21103.97","24000.89","0","118718","18538","21634"
"1999","(Married) couple without C.","28759.11","20870","4147","121","1797","47270","66928","148888","27848.4","29669.82","0","330654","22811","25539"
"1999","1-pers.-HH","12545.98","3456.46","1699","0","156","21902","35168","72936","11705.74","13386.22","0","225208","4295","7168"
"1999","Couple + C. GT 16 ","50886.57","47615.51","2509","16017","29017","68560","85956","134347","49660","52113.14","0","428635","45613","48532"
"1999","Couple + C. LE 16","44541.23","39016.9","3034","18619","27085","54062","77358","128029","43684.17","45398.29","0","325578","35985","37371"
"1999","Couple + C. LE and GT 16","51732.85","46308","1164","22367","33408","60267","84825","165776","50164.19","53301.51","0","230308","42497","45652"
"1999","Single parent","22516.38","19345.88","719","1068","7669","31087","50283","78904","21151.27","23881.49","0","95611","18412","21495"
"2000","(Married) couple without C.","29118.36","18662","7592","105","1055","47473","69257","149331","28348.36","29888.36","0","533987","19327","21650"
"2000","1-pers.-HH","14452.18","5330.96","3371","0","189","24638","37184","82827","13771.12","15133.24","0","404836","5675","7972"
"2000","Couple + C. GT 16 ","54357.18","50101","3968","18002","33576","70016","92728","154569","53203.41","55510.95","0","668273","48855","51018"
"2000","Couple + C. LE 16","44842.63","39721","5260","18782","28223","55026","77665","161096","44118.56","45566.7","0","355644","38213","39501"
"2000","Couple + C. LE and GT 16","51708.07","48020","1948","21590","32908","63263","87137","159046","50480.2","52935.94","0","210073","45305","48297"
"2000","Single parent","25564.29","21670.16","1206","1345","8674","35049","54262","110185","23919.52","27209.06","0","498120","20675","23321"
"2001","(Married) couple without C.","28887.62","18141.09","6918","96","1273","46579","71023","139005","28087.11","29688.13","0","507020","18692","21474"
"2001","1-pers.-HH","14926.54","6156.27","3021","9","207","25158","37783","86806","14197.84","15655.24","0","429549","5725","7618"
"2001","Couple + C. GT 16 ","56396.4","51725","3649","17744","34189","70458","96506","178645","55193.08","57599.72","0","526806","50852","52353"
"2001","Couple + C. LE 16","46303.47","40990","4770","18133","29223","57265","77256","157744","45459.48","47147.46","0","497088","39513","40808"
"2001","Couple + C. LE and GT 16","50835.89","46436.28","1752","24678","35484","62778","82508","150515","49575.28","52096.5","0","267395","44331","47628"
"2001","Single parent","23780.88","21451.59","1130","665","8859","34154","45139","90151","22650.74","24911.02","0","131457","20191","23239"
"2002","(Married) couple without C.","29513.78","16482.98","7487","138","1922","46651","71285","163791","28365.82","30661.74","0","940164","24568","27413"
"2002","1-pers.-HH","15421.92","6000","3025","0","236","26250","40700","81172","14399.98","16443.86","0","549941","6222","8035"
"2002","Couple + C. GT 16 ","55925.2","48191","4013","14530","30800","67875","98946","213713","54202.23","57648.17","0","1022417","56446","59210"
"2002","Couple + C. LE 16","46845.91","40944.34","4764","18101","29114","56540","75657","174170","45480.43","48211.39","0","950298","44050","45552"
"2002","Couple + C. LE and GT 16","54244.57","47219.79","1956","21353","33732","64750","95521","191524","52296.66","56192.48","0","391846","50212","53746"
"2002","Single parent","24118.7","21022.5","1137","1021","7651","33571","48570","95249","22628.68","25608.72","0","363504","20574","24409"
"2003","(Married) couple without C.","30138.27","16804.95","7333","120","1284","48771","73827","157854","29024.89","31251.65","0","967766","22706","25591"
"2003","1-pers.-HH","15860.07","6000","2996","0","216","26900","42237","87472","14925.51","16794.63","0","549292","5924","7772"
"2003","Couple + C. GT 16 ","56897.87","49440","3959","14969","30014","72656","97750","181860","55108.9","58686.84","0","1147759","57872","60583"
"2003","Couple + C. LE 16","48725.4","42244.9","4393","16800","30710","58723","80582","185300","47410.59","50040.21","0","504821","44629","46630"
"2003","Couple + C. LE and GT 16","54937.66","49352.39","1847","18238","33267","68668","92671","189828","52988.11","56887.21","0","343294","53325","56368"
"2003","Single parent","23944.7","21231","1122","188","6000","35047","53048","81117","22606.12","25283.28","0","178755","20082","24642"
"2004","(Married) couple without C.","31029.39","17356","7294","130","1512","47909","73275","160948","29103.85","32954.93","0","4126742","24262","26973"
"2004","1-pers.-HH","15568.51","5407.27","2939","1","206","26400","41741","84444","13860.18","17276.84","0","1772709","5283","6960"
"2004","Couple + C. GT 16 ","54293.86","48624","3926","11256","28700","70942","97272","215081","52733.52","55854.2","0","1497831","56777","59882"
"2004","Couple + C. LE 16","47551.59","43400","4069","15346","30292","57968","77067","167196","46247.94","48855.24","0","720279","45400","46982"
"2004","Couple + C. LE and GT 16","52653.95","47372.9","1796","16642","33287","64102","87040","207208","50746.17","54561.73","0","270392","50781","53695"
"2004","Single parent","23967.19","19819","1098","488","7300","33202","51522","118132","22519.39","25414.99","0","283882","18731","23014"
"2005","(Married) couple without C.","31470.98","17999.39","7064","122","1517","49009","74302","151916","29317.79","33624.17","0","4678880","22566","25463"
"2005","1-pers.-HH","15923.84","5388.96","2977","10","211","27846","43352","89183","14785.5","17062.18","0","1151966","5316","7280"
"2005","Couple + C. GT 16 ","54164.91","49208","3662","12862","29570","71050","97300","172874","52687.53","55642.29","0","531453","57919","61300"
"2005","Couple + C. LE 16","48201.38","42351","3727","16355","30600","58947","81685","162796","46979.29","49423.47","0","580276","45571","47250"
"2005","Couple + C. LE and GT 16","53200.75","47044.17","1708","14808","32825","62102","93621","193249","50920.62","55480.88","0","442000","50880","54533"
"2005","Single parent","22440.7","20285.83","1111","788","6705","33300","47815","79253","21183.26","23698.14","0","196031","19681","22502"
"2006","(Married) couple without C.","31738.22","18788","7892","103","1500","48705","75641","166218","30423.07","33053.37","0","1564022","21720","24790"
"2006","1-pers.-HH","15772.08","4877.32","3357","0","197","26027","42150","89786","14840.99","16703.17","0","631691","4598","6208"
"2006","Couple + C. GT 16 ","58219.38","52245","3798","14081","32578","72174","97163","259135","56585.09","59853.67","0","986622","56363","59651"
"2006","Couple + C. LE 16","48211.99","42312.47","3932","13200","28067","58210","82418","178740","46828.65","49595.33","0","754083","44827","46634"
"2006","Couple + C. LE and GT 16","50940.92","45910","1625","12100","31394","61948","89797","174025","48823.46","53058.38","0","313886","50839","54645"
"2006","Single parent","24476.81","19085.69","1215","468","5414","34975","48305","108347","22664.69","26288.93","0","454479","18056","21950"
"2007","(Married) couple without C.","32178.39","20480.07","7388","130","1686","51091","77391","162611","31059.66","33297.12","0","672085","22456","25275"
"2007","1-pers.-HH","16433.75","6132.04","3182","0","226","27600","43269","93509","15465.5","17402","0","866704","5213","7023"
"2007","Couple + C. GT 16 ","59691.69","52591.46","3683","15748","34173","73204","105353","219531","57844.74","61538.64","0","649729","59357","61433"
"2007","Couple + C. LE 16","50225.95","43256.83","3593","15200","29500","60750","87229","198485","48779.81","51672.09","0","621435","45434","47977"
"2007","Couple + C. LE and GT 16","52414.37","48670","1480","9391","33227","66027","88879","154495","49986.72","54842.02","0","452449","53325","56617"
"2007","Single parent","23228.2","18801.71","1157","254","5162","33750","49180","103100","21753.6","24702.8","0","183578","17970","21330"
"2008","(Married) couple without C.","34620.56","22027.6","7085","147","2233","51993","82306","171952","33106.16","36134.96","0","2401029","23493","26552"
"2008","1-pers.-HH","16683.01","6105.34","3058","0","226","27600","43703","89246","15550.19","17815.83","0","1204898","5059","7200"
"2008","Couple + C. GT 16 ","59156.03","52859","3464","17971","36778","72530","98460","223703","57361.11","60950.95","0","1247060","57830","61234"
"2008","Couple + C. LE 16","51829.13","44791","3215","16324","31295","63522","88108","192324","50421.55","53236.71","0","428216","46899","48724"
"2008","Couple + C. LE and GT 16","60527.78","52531","1332","19457","37380","74820","98851","249346","57516.09","63539.47","0","615779","54879","59150"
"2008","Single parent","24003.34","19510.56","1130","420","5563","35413","50483","102791","22511.05","25495.63","0","202794","18817","23000"
"2009","(Married) couple without C.","35500.04","24300","6681","137","2526","54117","82613","177084","34185.91","36814.17","0","1220980","23349","26382"
"2009","1-pers.-HH","17195.88","6301.34","2910","0","265","28653","43606","86631","16094.78","18296.98","0","922043","5174","6920"
"2009","Couple + C. GT 16 ","60322.64","52662","3251","18867","36842","76290","101400","205360","58422.53","62222.75","0","1147658","59398","62941"
"2009","Couple + C. LE 16","52071.08","44726.16","2860","18240","31628","64900","91854","188808","50575.86","53566.3","0","405973","46876","49150"
"2009","Couple + C. LE and GT 16","63137.68","54737","1294","22100","39579","75690","94491","262559","60103.86","66171.5","0","737187","56750","60215"
"2009","Single parent","27760.9","21617.8","1032","1746","8000","36510","54829","120971","25488","30033.8","0","474754","21600","25177"
"2010","(Married) couple without C.","35593.61","24441.88","6338","139","2863","55657","83681","169825","34413.32","36773.9","0","741948","24000","26991"
"2010","1-pers.-HH","17301.67","7282.84","2757","0","250","29600","44253","90147","16154.61","18448.73","0","1001382","5074","7206"
"2010","Couple + C. GT 16 ","61443.17","53836","2978","18510","36389","78152","108933","206855","59574.55","63311.79","0","515293","59637","63303"
"2010","Couple + C. LE 16","53254.98","46069.34","7785","14931","30895","66819","95177","197313","52354.62","54155.34","0","787002","40901","42336"
"2010","Couple + C. LE and GT 16","62706.05","57394","1786","21600","35716","79646","104125","201952","60405.81","65006.29","0","519656","50081","55080"
"2010","Single parent","25765.34","20160","2387","2000","7052","35008","51475","155426","24781.62","26749.06","0","193119","15603","17801"
"2011","(Married) couple without C.","37079.39","25800","8149","126","3021","57552","86829","181903","36023.56","38135.22","0","938805","22697","25336"
"2011","1-pers.-HH","16720.96","6746.98","3599","0","214","27477","43710","88917","15866.77","17575.15","0","579408","4973","6820"
"2011","Couple + C. GT 16 ","64745.4","56450","3416","16513","37401","80306","112753","238779","62556.65","66934.15","0","976703","60959","64560"
"2011","Couple + C. LE 16","55192.97","48227","8016","17164","32152","68451","97116","221778","54289.27","56096.67","0","455376","43078","44744"
"2011","Couple + C. LE and GT 16","64575.3","57359.7","2318","18510","38400","83402","112349","199244","62548.58","66602.02","0","567580","51784","55600"
"2011","Single parent","27129.87","21157.57","3008","1971","7720","39958","61810","106065","26301.58","27958.16","0","189789","17047","18998"
"2012","(Married) couple without C.","38386.06","26823.84","8208","138","2990","59560","88452","190896","37019.37","39752.75","0","2618321","21000","24585"
"2012","1-pers.-HH","17577.61","7346.9","3760","0","210","28900","44854","93000","16567.85","18587.37","0","1253778","5408","7221"
"2012","Couple + C. GT 16 ","68556.53","58900","3229","20272","38062","87151","117214","254549","65857.65","71255.41","0","1311880","61192","64862"
"2012","Couple + C. LE 16","56932.37","48517.32","7335","18719","32600","70572","100189","198485","55844.54","58020.2","0","1627958","46339","47701"
"2012","Couple + C. LE and GT 16","61709.22","53263","2281","19872","36241","76050","111144","210384","59888.59","63529.85","0","369846","52855","56720"
"2012","Single parent","28386.36","23602.79","2949","1948","7976","41000","60131","127963","27530.01","29242.71","0","300276","18184","20057"
"2013","(Married) couple without C.","38496.21","26000","8544","133","3416","59852","91567","179549","37346.84","39645.58","0","1900539","24000","27137"
"2013","1-pers.-HH","17798.61","7864.47","3949","0","225","29700","46400","99493","16904.73","18692.49","0","765298","6926","8640"
"2013","Couple + C. GT 16 ","72307.71","63762","3549","22262","40500","89609","122759","263200","69995.6","74619.82","0","1214285","61942","65200"
"2013","Couple + C. LE 16","56719.01","49200","8210","16994","32510","71120","99770","202285","55645.68","57792.34","0","1814431","45442","46810"
"2013","Couple + C. LE and GT 16","62739.85","57039","2794","18855","36850","77982","109670","198688","60917.66","64562.04","0","633368","53018","55484"
"2013","Single parent","27561.32","21600","3156","1400","7200","39400","58175","105845","26708.71","28413.93","0","260276","18331","20586"
"2014","(Married) couple without C.","39420.71","28751","8012","119","3230","61178","91917","184941","38171.28","40670.14","0","2399132","24000","27068"
"2014","1-pers.-HH","18217.98","7603.64","3666","0","210","29093","46700","100225","17090.63","19345.33","0","1292572","6254","8135"
"2014","Couple + C. GT 16 ","74184.65","64871","3205","20952","40498","93401","131994","305612","71974.07","76395.23","0","987296","61826","65862"
"2014","Couple + C. LE 16","59159.69","50950","6874","18760","33970","72129","103480","216403","58002.5","60316.88","0","951039","48011","49660"
"2014","Couple + C. LE and GT 16","65136.03","58893","2512","18600","36540","81971","111450","244972","63373.37","66898.69","0","382162","54700","57915"
"2014","Single parent","27257.3","22018.28","2630","1043","7200","39064","59992","116547","26283.31","28231.29","0","405504","19305","21893"
"2015","(Married) couple without C.","40268.93","30200","7963","130","4000","62581","93780","180293","39144.22","41393.64","0","1906349","26412","29124"
"2015","1-pers.-HH","17758.98","6977.17","3741","0","205","28204","46700","96537","16781.74","18736.22","0","977034","6496","8400"
"2015","Couple + C. GT 16 ","76677.86","66974","3104","21615","43913","99200","134987","263051","74699.47","78656.25","0","592792","63924","67036"
"2015","Couple + C. LE 16","58881.04","52727.16","6798","18200","34449","74660","105981","175218","57846.79","59915.29","0","636490","47834","49875"
"2015","Couple + C. LE and GT 16","66224.48","61921.54","2494","16552","39785","84139","111916","209155","64468.18","67980.78","0","455615","57591","60620"
"2015","Single parent","27689.7","22977","2548","219","6034","40776","54979","118349","26635.52","28743.88","0","439338","20118","22274"
"2016","(Married) couple without C.","42514","32310","7406","160","5000","63706","95630","195600","41123.94","43904.06","0","2962587","26544","29792"
"2016","1-pers.-HH","19333.4","6892.27","3490","0","209","30411","48231","112648","18106.09","20560.71","0","1201004","5963","7580"
"2016","Couple + C. GT 16 ","75552.93","66679","2898","17818","42850","97140","131019","260726","72942.97","78162.89","0","983711","65163","68780"
"2016","Couple + C. LE 16","61874.65","54852.39","5840","19766","35905","77368","109086","230000","60639.01","63110.29","0","720335","51340","53188"
"2016","Couple + C. LE and GT 16","67685.57","60948","2322","15913","39831","89917","117573","216958","65625","69746.14","0","552400","59765","62472"
"2016","Single parent","29106.99","23350","2318","1200","8477","41437","58513","128560","27844.82","30369.16","0","499691","20540","22800"
"2017","(Married) couple without C.","44600.19","34134.42","8325","136","5000","67600","100887","194579","43360.44","45839.94","0","1464690","29612","32200"
"2017","1-pers.-HH","19014.78","7200","4483","0","206","30156","48445","98980","18050.2","19979.36","0","1131183","5204","6448"
"2017","Couple + C. GT 16 ","74409.89","69460.03","3421","17600","42577","98330","128623","257686","72606.43","76213.35","0","830244","67291","70387"
"2017","Couple + C. LE 16","66049.72","56869.83","6918","19794","37131","79850","115426","257001","64537.05","67562.39","0","1413454","48362","50632"
"2017","Couple + C. LE and GT 16","68576.15","57603","2737","19468","41056","88879","120712","253150","66513.37","70638.93","0","539215","55694","59309"
"2017","Single parent","31616.54","26400","2584","1500","9600","45241","64826","131401","30392.48","32840.6","0","439866","21328","23580"
"2018","(Married) couple without C.","45055.63","33600","8137","123","4800","69403","103405","197263","43783.62","46327.64","0","1389924","26776","30286"
"2018","1-pers.-HH","19717.73","7493.14","4924","0","198","32115","50008","102822","18758.99","20676.47","0","1239952","4908","5760"
"2018","Couple + C. GT 16 ","77665.75","68860.53","3209","22801","47595","100594","138379","235545","75987.59","79343.91","0","358202","66760","69828"
"2018","Couple + C. LE 16","69023.16","60750","7008","23223","39003","82450","115103","271767","67664.45","70381.87","0","1213241","45824","48414"
"2018","Couple + C. LE and GT 16","75034.82","64009","2896","24341","44900","91626","133665","321860","72144.6","77925.04","0","1162998","54000","58619"
"2018","Single parent","31363.38","26275.13","2667","1169","8400","42188","66108","126018","29848.49","32878.27","0","1340092","20010","22743"
"2019","(Married) couple without C.","46594.68","35854.87","8653","133","4985","69590","104707","210618","44474.84","48714.52","0","4077686","36600","40650"
"2019","1-pers.-HH","21450.11","8400","4948","0","198","34000","53246","110948","19711.12","23189.1","0","1492472","7200","9277"
"2019","Couple + C. GT 16 ","82874.51","73460","3163","24001","48151","105951","147507","278116","79483.19","86265.83","0","1770752","74950","78834"
"2019","Couple + C. LE 16","72177.3","62141.62","6637","24410","42012","88894","121762","262869","68253.72","76100.88","0","10972493","53267","56058"
"2019","Couple + C. LE and GT 16","80140.55","64318","2942","22048","45200","97295","143612","307190","76713.61","83567.49","0","1788768","56811","61150"
"2019","Single parent","33642.97","29627.42","2426","1899","10800","46160","67955","135331","31242.39","36043.55","0","1493107","23950","26900"
