"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","no degree/no degree yet","Female","33495.98","27190.4","462","186","17026","45694","64385","139160","31494.67","35497.29","0","188273","28019","33470"
"1991","no degree/no degree yet","Male","33561.56","30555.2","364","3084","19634","43535","57089","115882","31389.1","35734.02","0","229956","30100","34768"
"1991","Other degree","Female","28997.98","26581.47","406","6504","16758","40269","52923","76952","27238.55","30757.41","0","140368","30061","34677"
"1991","Other degree","Male","29838.6","26871.18","592","9297","19569","40106","52101","77541","28447.07","31230.13","0","140368","29380","33605"
"1991","secondary school degree","Female","31888.76","30077.68","1016","509","12607","44821","61611","131087","30310.88","33466.64","0","278848","32273","35155"
"1991","secondary school degree","Male","37386.85","33861.92","687","2863","21622","48178","64109","133557","35181.21","39592.49","0","344950","33924","37171"
"1992","college entrance qualification","Female","36179.06","33018.06","714","3874","15697","49661","71249","128648","34199.03","38159.09","0","331317","32211","35441"
"1992","college entrance qualification","Male","39556.88","37021.92","1033","6362","19685","53992","74737","128035","37990.86","41122.9","0","251250","34840","38357"
"1992","lower secondary degree","Female","20862.95","16533.82","3086","56","494","33486","49345","90897","20082.17","21643.73","0","258714","20577","22112"
"1992","lower secondary degree","Male","27084.27","25323.03","2788","244","8202","39317","55402","99334","26289.2","27879.34","0","151259","25658","27442"
"1992","no degree/no degree yet","Female","32091.45","27498.3","494","460","15462","43912","68931","102859","30187.39","33995.51","0","128035","28875","32800"
"1992","no degree/no degree yet","Male","35862.45","33652.46","368","7525","22022","44979","57833","151259","33614.26","38110.64","0","221160","32140","36199"
"1992","Other degree","Female","28209.83","25095.92","429","1671","14776","40708","53047","84852","26380.3","30039.36","0","92051","29859","35522"
"1992","Other degree","Male","29385.14","27102.77","587","3911","19122","39762","52838","80392","27886.58","30883.7","0","102859","29808","32756"
"1992","secondary school degree","Female","29275.62","25356.32","2038","734","11923","41590","59552","98111","28355.75","30195.49","0","251250","24912","26563"
"1992","secondary school degree","Male","31748.03","26943.69","1579","5308","15983","42551","61300","104414","30518.44","32977.62","0","518807","25839","28039"
"1993","college entrance qualification","Female","39592.4","34231.19","735","4295","18646","54341","72914","129355","37283.67","41901.13","0","425113","34513","39088"
"1993","college entrance qualification","Male","43394.15","40057.54","1041","7057","21909","58267","78893","149040","41578.05","45210.25","0","231513","38895","42488"
"1993","lower secondary degree","Female","21253.48","16116","2996","54","675","34384","51180","92385","20427.32","22079.64","0","269239","20075","22264"
"1993","lower secondary degree","Male","27840.58","26030.09","2711","283","7158","41660","57377","92802","27017.4","28663.76","0","117188","26558","28614"
"1993","no degree/no degree yet","Female","32932.62","28322.01","479","614","15519","45043","63394","122979","30683.44","35181.8","0","217736","28869","32667"
"1993","no degree/no degree yet","Male","35148.15","31177.39","361","5716","20410","45403","59107","115037","32687.02","37609.28","0","269239","29941","34921"
"1993","Other degree","Female","29148.13","24609.96","410","868","15224","42352","53711","94582","27067.67","31228.59","0","126411","28869","35387"
"1993","Other degree","Male","31423.11","29287.46","572","3375","18918","44103","55586","99053","29702.36","33143.86","0","126411","30499","34389"
"1993","secondary school degree","Female","31511.77","27896.44","2016","377","12790","45214","63171","98660","30499.72","32523.82","0","231513","28399","30480"
"1993","secondary school degree","Male","34490.65","30632.02","1569","3896","17266","46053","63375","125740","33250.07","35731.23","0","425113","29513","31777"
"1994","college entrance qualification","Female","41245.33","37729.32","765","4295","17625","56855","75584","166470","39147.07","43343.59","0","335606","38115","41341"
"1994","college entrance qualification","Male","43761.8","41720.33","1059","5859","22088","60597","78527","141396","41961.76","45561.84","0","252697","41721","45000"
"1994","lower secondary degree","Female","21474.46","15422.07","2906","44","435","35080","51829","94274","20596.2","22352.72","0","352605","20617","22895"
"1994","lower secondary degree","Male","27976.88","26533.31","2620","210","6445","42481","58274","88174","27116.66","28837.1","0","179051","27907","29911"
"1994","no degree/no degree yet","Female","31979.86","30658.99","480","9","13448","45437","60984","115859","29869.18","34090.54","0","178997","30976","35580"
"1994","no degree/no degree yet","Male","40035.22","36465.49","354","2024","22410","50931","64418","179972","37070.41","43000.03","0","352605","34098","38909"
"1994","Other degree","Female","29231.82","26217.66","385","665","14690","43161","56135","99420","27039.34","31424.3","0","115859","28881","35580"
"1994","Other degree","Male","31139.83","28345.06","520","4162","18458","42488","56208","95714","29297.94","32981.72","0","115859","30351","35860"
"1994","secondary school degree","Female","33126.26","30718","1989","1020","13782","47143","66000","104741","32042.79","34209.73","0","268474","31362","33676"
"1994","secondary school degree","Male","35828.64","33184.22","1532","3651","18441","48450","66848","110194","34563.85","37093.43","0","352605","32595","34989"
"1995","college entrance qualification","Female","40730.95","35628.8","818","2999","16586","58977","77452","135697","38485.75","42976.15","0","404250","37888","42273"
"1995","college entrance qualification","Male","44746.24","41860.28","1100","4908","19634","61394","83064","168320","42756.19","46736.29","0","392067","42595","45709"
"1995","lower secondary degree","Female","20700.25","12908.45","2833","51","417","34768","51678","96488","19818.57","21581.93","0","239104","19492","22047"
"1995","lower secondary degree","Male","27036.44","25052.96","2598","176","4811","41877","55287","93912","26170.49","27902.39","0","162724","27191","29366"
"1995","no degree/no degree yet","Female","33316.71","30539.65","482","179","13314","48303","65077","107005","31211.72","35421.7","0","160820","28974","34860"
"1995","no degree/no degree yet","Male","37658.54","32171.51","384","231","19638","51876","70200","162971","34946.23","40370.85","0","239104","29779","35803"
"1995","Other degree","Female","25182.16","23883.1","534","0","5741","37501","53284","91916","23330.03","27034.29","0","124193","26490","29818"
"1995","Other degree","Male","27912","25769","647","92","10948","39040","54634","99416","26242.98","29581.02","0","124193","27610","31470"
"1995","secondary school degree","Female","34378.03","31344.96","2053","869","15792","47849","69231","109007","33264.5","35491.56","0","392067","32416","34811"
"1995","secondary school degree","Male","36564.53","33223.22","1540","3068","18923","49797","67804","110835","35284.03","37845.03","0","404250","32978","35260"
"1996","college entrance qualification","Female","41301.55","34700.66","827","3241","15719","57651","86174","157482","39179.33","43423.77","0","309577","39472","43574"
"1996","college entrance qualification","Male","47744.03","43615.16","1090","6498","21817","65138","87685","170996","45712.29","49775.77","0","433780","45283","49555"
"1996","lower secondary degree","Female","20844.29","10458.28","2764","44","256","34617","53035","108262","19872.71","21815.87","0","447532","19021","22103"
"1996","lower secondary degree","Male","27940.72","25925.96","2534","160","4075","43487","60991","100112","27008.77","28872.67","0","153623","27709","29614"
"1996","no degree/no degree yet","Female","34127.72","32063.35","466","123","8896","51108","68314","107566","31829.8","36425.64","0","140454","29579","35403"
"1996","no degree/no degree yet","Male","41609.96","33530.68","363","2147","19800","52461","76863","202201","38017.91","45202.01","0","447532","31726","38495"
"1996","Other degree","Female","26924.07","26567.17","501","26","9859","38257","54442","86386","24981.61","28866.53","0","143403","27636","30951"
"1996","Other degree","Male","29476","27911.8","600","77","11500","40136","58885","98192","27713.14","31238.86","0","143403","28121","31418"
"1996","secondary school degree","Female","34856.23","31483.63","2045","628","14163","49652","69612","116633","33752.54","35959.92","0","261312","33375","35324"
"1996","secondary school degree","Male","37845.07","33893.37","1549","2349","19306","52101","69862","119484","36348.84","39341.3","0","554455","33758","36224"
"1997","college entrance qualification","Female","43901.13","36662","840","2527","17270","60320","84901","172197","41607.21","46195.05","0","379427","40477","45562"
"1997","college entrance qualification","Male","48445.21","45792.53","1103","6136","23032","66444","89420","167475","46427.64","50462.78","0","379427","46093","49669"
"1997","lower secondary degree","Female","20367.2","9745.9","2680","32","253","33745","54862","101566","19430.42","21303.98","0","207584","17959","21061"
"1997","lower secondary degree","Male","26814.99","25127.06","2497","185","3515","41750","58780","101908","25872.84","27757.14","0","236289","27710","29966"
"1997","no degree/no degree yet","Female","36098.5","32139.17","455","123","12979","53374","73890","132731","33520.8","38676.2","0","236289","29669","35708"
"1997","no degree/no degree yet","Male","36797.15","31736.61","366","3982","16686","50453","67313","155126","34028.74","39565.56","0","200379","32104","37726"
"1997","Other degree","Female","26847.24","24993.01","475","0","8020","40218","54812","88311","24753.18","28941.3","0","140154","27043","31103"
"1997","Other degree","Male","29291.45","26463.4","552","31","13054","42539","57858","95264","27417.77","31165.13","0","140154","27621","32091"
"1997","secondary school degree","Female","34636.3","32054.79","2017","1025","12503","50364","67395","110413","33479.84","35792.76","0","379427","34052","36630"
"1997","secondary school degree","Male","38444.07","35009","1534","2556","19813","54147","70099","119289","37130.23","39757.91","0","363043","34451","36852"
"1998","college entrance qualification","Female","44645.44","39026.42","989","2339","19183","59862","85187","211986","42516.29","46774.59","0","413734","40438","44994"
"1998","college entrance qualification","Male","48327.65","44981.67","1228","5344","22640","67095","87914","152205","46456.42","50198.88","0","279339","45980","50413"
"1998","lower secondary degree","Female","20154.89","8989.17","2925","35","254","34215","53955","92915","19250.67","21059.11","0","251744","16790","20002"
"1998","lower secondary degree","Male","26573.49","24647.72","2730","148","2441","41405","58287","90319","25593.47","27553.51","0","566257","26851","29199"
"1998","no degree/no degree yet","Female","33142.81","29806.01","451","77","8510","49758","70999","113803","30732.75","35552.87","0","151087","29082","35281"
"1998","no degree/no degree yet","Male","36907.81","33304.38","361","3025","18551","50004","70001","125181","34176.56","39639.06","0","209988","30933","37711"
"1998","Other degree","Female","28953.09","26555.3","465","112","8590","41212","60661","95388","26747.42","31158.76","0","155466","26726","30573"
"1998","Other degree","Male","31397.53","27182.14","537","72","12424","43818","64824","141767","29271.17","33523.89","0","191183","28142","31795"
"1998","secondary school degree","Female","34972.75","31699.66","2192","499","13646","49509","70664","112523","33764.25","36181.25","0","566257","33950","36678"
"1998","secondary school degree","Male","38541.54","35616.47","1697","3732","20004","51362","72658","113302","37293.22","39789.86","0","413734","34899","37438"
"1999","college entrance qualification","Female","44967.79","39132.53","1002","2527","18224","62287","86232","164380","42937.18","46998.4","0","245768","41672","47171"
"1999","college entrance qualification","Male","49437.27","46282.76","1232","5154","20006","68104","91796","177787","47402.62","51471.92","0","428635","47088","51904"
"1999","lower secondary degree","Female","20891.84","8158.54","2842","27","250","35342","56242","97554","19882.39","21901.29","0","428635","16106","19842"
"1999","lower secondary degree","Male","27050.39","24740.11","2687","120","2813","43046","60929","92851","26112.07","27988.71","0","330654","26848","29054"
"1999","no degree/no degree yet","Female","34409.35","30732.54","431","128","12885","49135","68565","119032","31847.48","36971.22","0","182317","28433","34402"
"1999","no degree/no degree yet","Male","39536.52","33949.2","350","5014","19731","52251","76601","165776","36574.71","42498.33","0","203136","31336","37691"
"1999","Other degree","Female","31424.92","28137.87","431","178","14326","43133","64875","106864","29137.17","33712.67","0","182415","28632","32093"
"1999","Other degree","Male","30332.2","27229.56","504","118","15552","42172","62195","117780","28238.23","32426.17","0","182415","28189","31668"
"1999","secondary school degree","Female","35793.63","33370","2189","598","13398","51922","71299","116985","34674.58","36912.68","0","325578","35356","37606"
"1999","secondary school degree","Male","39735.74","36199","1676","5527","20687","52930","74787","129180","38432.03","41039.45","0","428635","36184","38720"
"2000","college entrance qualification","Female","46031.34","40014.11","2164","3051","18841","64332","90680","174520","44409.32","47653.36","0","668273","42618","45651"
"2000","college entrance qualification","Male","51160.2","46623.08","2587","4397","22292","70915","95313","188718","49563.84","52756.56","0","534522","48658","52405"
"2000","lower secondary degree","Female","21267.44","9308.05","5170","36","246","35726","55804","110388","20483.47","22051.41","0","534522","15185","18233"
"2000","lower secondary degree","Male","27436.95","24782.06","4819","124","2504","43051","59112","110481","26659.38","28214.52","0","533987","26229","28071"
"2000","no degree/no degree yet","Female","33208.2","29286.74","501","0","3999","50395","70113","125700","30562.53","35853.87","0","174520","29093","36468"
"2000","no degree/no degree yet","Male","38681.11","34743.44","425","147","12799","54873","75148","161902","35469.1","41893.12","0","240585","31395","40183"
"2000","Other degree","Female","31111.72","25305.49","767","59","5983","43833","65278","161096","28928.52","33294.92","0","264633","25053","29332"
"2000","Other degree","Male","30550.65","25885.74","777","72","8436","42539","64110","125700","28531.81","32569.49","0","264633","27110","30048"
"2000","secondary school degree","Female","38102.42","33995.47","3975","982","15204","53635","74569","147207","37116.87","39087.97","0","668273","36506","38465"
"2000","secondary school degree","Male","39481.43","36308.32","3025","3971","20702","53139","74323","128391","38436.8","40526.06","0","498120","37103","38839"
"2001","college entrance qualification","Female","45352.95","40084.56","2061","2635","16056","65906","89555","166988","43752.53","46953.37","0","413324","42414","46216"
"2001","college entrance qualification","Male","51171.78","46242.63","2399","4847","22180","71023","96762","175556","49542.61","52800.95","0","526806","48573","51861"
"2001","lower secondary degree","Female","21286.39","9706.72","4523","34","250","35496","55561","114202","20438.92","22133.86","0","526806","14599","17786"
"2001","lower secondary degree","Male","27822.98","24614.95","4265","123","2562","43381","60330","110841","26935.21","28710.75","0","507020","26066","28249"
"2001","no degree/no degree yet","Female","37276.25","34522.08","468","0","4094","57474","81212","131579","34224.98","40327.52","0","191552","33222","41143"
"2001","no degree/no degree yet","Male","41069.91","35857.42","408","1227","17742","55490","84987","166988","37660.93","44478.89","0","195948","33745","41554"
"2001","Other degree","Female","30502.17","24871.54","701","76","5548","41557","61086","168462","27923.18","33081.16","0","476960","24900","28950"
"2001","Other degree","Male","30786.77","25361.12","675","26","6136","41554","64098","152876","28186.42","33387.12","0","476960","26508","30696"
"2001","secondary school degree","Female","37553.36","34204.57","3666","806","14674","53459","73433","139861","36562.96","38543.76","0","497088","36560","38655"
"2001","secondary school degree","Male","39632.93","36811.89","2783","3394","20665","54243","71672","132675","38554.58","40711.28","0","429549","37370","39503"
"2002","college entrance qualification","Female","48573.85","40174.74","2566","2015","15685","65900","99971","230215","46209.05","50938.65","0","950298","55420","60436"
"2002","college entrance qualification","Male","54317.05","45082.45","3050","3954","21447","71598","108032","249281","51985.26","56648.84","0","1022417","60836","64512"
"2002","lower secondary degree","Female","20835.85","8707.95","4315","44","435","34152","54652","117476","19824.19","21847.51","0","551323","14580","18211"
"2002","lower secondary degree","Male","27023.66","23510.62","4065","124","2613","42090","60168","116189","26013.13","28034.19","0","551323","25592","28085"
"2002","no degree/no degree yet","Female","32226.61","30031.16","486","0","3615","48658","68224","142500","28581.57","35871.65","0","391846","36945","44780"
"2002","no degree/no degree yet","Male","40013.51","35140.86","430","240","18225","53451","78024","145750","35997.37","44029.65","0","253259","39064","45846"
"2002","Other degree","Female","32897.46","26243.39","687","116","5022","42500","62004","214529","28412.88","37382.04","0","1022417","27936","32789"
"2002","Other degree","Male","30176.76","26778.54","642","13","7216","42760","58200","136008","26308.97","34044.55","0","855174","28885","33475"
"2002","secondary school degree","Female","37455.39","33041.76","3828","970","11800","52556","72844","156400","36046.32","38864.46","0","1022417","39600","41792"
"2002","secondary school degree","Male","40510.12","36451.99","2886","3852","20751","54027","72718","158193","38956.97","42063.27","0","1022417","40595","43290"
"2003","college entrance qualification","Female","48302.43","40580.3","2530","2902","17436","65000","97815","207798","46240.81","50364.05","0","533014","53269","58725"
"2003","college entrance qualification","Male","55374.21","45853.65","2917","2614","21655","74885","108869","240813","53085.44","57662.98","0","1147759","60753","64009"
"2003","lower secondary degree","Female","21205.21","7500.66","4081","30","318","36011","57861","118083","20151.39","22259.03","0","732964","11483","15160"
"2003","lower secondary degree","Male","27385.16","22419.09","3871","103","2090","43122","62953","115355","26352.71","28417.61","0","352261","25401","28176"
"2003","no degree/no degree yet","Female","36538.1","31047.34","478","0","2450","56198","82759","173969","32560.74","40515.46","0","308366","37688","46497"
"2003","no degree/no degree yet","Male","39682.25","34665","423","178","10716","56720","82225","159843","35360.39","44004.11","0","280318","40262","49503"
"2003","Other degree","Female","32617.23","25768.1","650","0","4180","41974","62691","237368","27415.44","37819.02","0","1147759","26959","32010"
"2003","Other degree","Male","29735.6","26570.41","601","50","7462","41613","61243","133935","26195","33276.2","0","530810","28525","32800"
"2003","secondary school degree","Female","38476.34","34400.86","3688","754","12759","55204","74838","152691","37005.56","39947.12","0","1147759","39603","41849"
"2003","secondary school degree","Male","40901.13","37153.9","2783","2775","19670","55515","73806","151566","39261.22","42541.04","0","1147759","40343","43560"
"2004","college entrance qualification","Female","47806.98","39964.88","2520","2040","15251","65404","97681","212953","45676.86","49937.1","0","720279","51917","56700"
"2004","college entrance qualification","Male","56175.37","45843.63","2872","3108","20014","73422","108415","228397","52406.25","59944.49","0","4126742","59300","63817"
"2004","lower secondary degree","Female","20439.52","7000.61","3902","44","313","34201","56755","113470","19359.43","21519.61","0","741889","9806","13128"
"2004","lower secondary degree","Male","26786.26","21686.28","3694","120","2333","42651","61094","116500","25444","28128.52","0","1497831","24569","27210"
"2004","no degree/no degree yet","Female","37050.87","29725.56","487","124","5353","56038","79162","177314","32709.88","41391.86","0","357147","37832","46594"
"2004","no degree/no degree yet","Male","40454.6","33795.15","424","2232","12447","56657","75500","151286","36358.36","44550.84","0","254660","42154","50880"
"2004","Other degree","Female","34603.81","25404.14","621","31","3963","40759","62721","144105","21300.71","47906.91","0","4126742","26402","31267"
"2004","Other degree","Male","29217.84","25519.69","579","30","5409","44769","63208","111680","26481.86","31953.82","0","282956","27002","31860"
"2004","secondary school degree","Female","37250.47","33739.36","3613","755","11133","53020","73350","145839","35904.72","38596.22","0","819861","39345","41385"
"2004","secondary school degree","Male","40132.8","37647","2692","2269","18600","54410","73918","143062","38667.18","41598.42","0","638306","40564","43376"
"2005","college entrance qualification","Female","48528.61","40521","2482","2483","15752","68647","98675","195386","46385.81","50671.41","0","828258","51550","55739"
"2005","college entrance qualification","Male","55084.09","46567.36","2726","2857","18928","74302","105565","227586","51030.02","59138.16","0","4678880","58005","61746"
"2005","lower secondary degree","Female","20001.86","7271.9","3650","40","300","35021","56193","99776","18938.53","21065.19","0","826626","9200","12400"
"2005","lower secondary degree","Male","26721.56","22557.09","3478","111","2135","42580","60535","107335","25597.56","27845.56","0","826626","24061","27573"
"2005","no degree/no degree yet","Female","36518.52","27011.94","486","81","3685","50728","79300","168366","31947.68","41089.36","0","328202","35668","44506"
"2005","no degree/no degree yet","Male","37768.94","31501.25","422","81","10836","53762","85270","165683","33302.79","42235.09","0","278352","40531","48893"
"2005","Other degree","Female","35309.6","24100","595","46","2962","41331","62380","144555","19673.16","50946.04","0","4678880","24100","29800"
"2005","Other degree","Male","28040.32","23671.89","540","0","4668","41331","64278","117257","25240.78","30839.86","0","262233","25489","30705"
"2005","secondary school degree","Female","37223.19","33792.99","3460","779","11518","52608","75560","140089","35836.02","38610.36","0","810137","38329","40722"
