"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","general elemantary","East Germany","","","","","","","","","","","","","",""
"1988","general elemantary","West Germany","19493.86","17767","2740","59","984","30836","43715","73356","18809.21","20178.51","0","151353","22855","23935"
"1988","higher education","East Germany","","","","","","","","","","","","","",""
"1988","higher education","West Germany","37734.71","35598.25","702","3427","20247","49672","67181","141230","35720.05","39749.37","0","199278","35554","39064"
"1988","higher vocational","East Germany","","","","","","","","","","","","","",""
"1988","higher vocational","West Germany","28930.62","27967.88","541","251","13370","41417","53021","97452","27137.44","30723.8","0","163648","28323","31947"
"1988","in school","East Germany","","","","","","","","","","","","","",""
"1988","in school","West Germany","33274.6","32346.48","163","7732","21603","42464","53901","98424","30006.28","36542.92","0","143111","28757","35107"
"1988","inadequately","East Germany","","","","","","","","","","","","","",""
"1988","inadequately","West Germany","21992.19","21197.78","702","236","10469","30886","41109","70552","20749.71","23234.67","0","128079","23821","26025"
"1988","middle vocational","East Germany","","","","","","","","","","","","","",""
"1988","middle vocational","West Germany","25354.55","23864","4757","200","9203","36344","48863","85840","24784.76","25924.34","0","311142","26076","27109"
"1988","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1988","vocational + Abi","West Germany","28686.53","24307.36","271","912","12952","37902","54387","103881","25972.56","31400.5","0","189599","24583","30723"
"1989","general elemantary","East Germany","","","","","","","","","","","","","",""
"1989","general elemantary","West Germany","19835.31","17714","2589","53","967","31724","45746","72018","19096.21","20574.41","0","235174","23511","24989"
"1989","higher education","East Germany","","","","","","","","","","","","","",""
"1989","higher education","West Germany","41369.44","36818.78","699","3106","20963","53884","70279","200220","38800.47","43938.41","0","301825","36881","40634"
"1989","higher vocational","East Germany","","","","","","","","","","","","","",""
"1989","higher vocational","West Germany","30115.69","28640.4","516","440","13136","43677","56508","107250","28212.52","32018.86","0","165376","29324","34193"
"1989","in school","East Germany","","","","","","","","","","","","","",""
"1989","in school","West Germany","36796.34","33504.27","175","8049","23826","45171","61689","128851","33086.17","40506.51","0","161747","29650","35250"
"1989","inadequately","East Germany","","","","","","","","","","","","","",""
"1989","inadequately","West Germany","23833.42","22134.78","660","88","12413","34239","47889","66407","22548.46","25118.38","0","97737","25483","28991"
"1989","middle vocational","East Germany","","","","","","","","","","","","","",""
"1989","middle vocational","West Germany","26950.75","25332","4638","209","10223","37720","51855","92880","26306.68","27594.82","0","301825","27610","28798"
"1989","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1989","vocational + Abi","West Germany","29631.29","24898.25","290","2838","10823","39970","59459","126198","27065.74","32196.84","0","146971","25508","32203"
"1990","general elemantary","East Germany","","","","","","","","","","","","","",""
"1990","general elemantary","West Germany","20358.23","18372.16","2488","77","1037","32917","46306","78938","19596.46","21120","0","129106","23966","26059"
"1990","higher education","East Germany","","","","","","","","","","","","","",""
"1990","higher education","West Germany","42304.99","37646.09","701","3068","24671","54594","70860","211096","39630.82","44979.16","0","375273","37707","41568"
"1990","higher vocational","East Germany","","","","","","","","","","","","","",""
"1990","higher vocational","West Germany","32620.55","30502","514","307","13646","46330","58344","129106","29796.63","35444.47","0","473661","30906","35249"
"1990","in school","East Germany","","","","","","","","","","","","","",""
"1990","in school","West Germany","42895.6","37707.99","162","6044","27364","50170","68370","169991","38104.82","47686.38","0","186025","34286","40868"
"1990","inadequately","East Germany","","","","","","","","","","","","","",""
"1990","inadequately","West Germany","24319.84","23009.04","639","216","12220","34138","46223","77205","22953.12","25686.56","0","106472","26802","29917"
"1990","middle vocational","East Germany","","","","","","","","","","","","","",""
"1990","middle vocational","West Germany","28601.06","26614.65","4561","210","12394","39906","53924","101764","27875.9","29326.22","0","473661","29006","30094"
"1990","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1990","vocational + Abi","West Germany","30365.35","28224.21","295","1392","13958","41721","59182","147705","27740.38","32990.32","0","154089","28612","32620"
"1991","general elemantary","East Germany","","","","","","","","","","","","","",""
"1991","general elemantary","West Germany","21321.45","18675","2421","76","1227","34630","48652","80558","20492.38","22150.52","0","167226","24836","26987"
"1991","higher education","East Germany","","","","","","","","","","","","","",""
"1991","higher education","West Germany","41634.9","38490.34","721","3755","22175","55092","73370","157580","39247.01","44022.79","0","344950","38481","42795"
"1991","higher vocational","East Germany","","","","","","","","","","","","","",""
"1991","higher vocational","West Germany","33633.42","32389.73","520","516","16154","47762","61977","109388","31300.52","35966.32","0","344950","32957","37562"
"1991","in school","East Germany","","","","","","","","","","","","","",""
"1991","in school","West Germany","47322.55","39728.87","150","16400","28847","56224","75982","188273","42299.64","52345.46","0","229956","36557","46144"
"1991","inadequately","East Germany","","","","","","","","","","","","","",""
"1991","inadequately","West Germany","26863.87","25096.81","626","102","15764","38149","51743","71402","25464.88","28262.86","0","108659","27646","31685"
"1991","middle vocational","East Germany","","","","","","","","","","","","","",""
"1991","middle vocational","West Germany","29528.06","27275.64","4555","253","12320","41379","57394","107818","28855.57","30200.55","0","278848","29854","31286"
"1991","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1991","vocational + Abi","West Germany","31236.14","26537.27","307","2789","13721","43634","61171","137130","28565.84","33906.44","0","159228","27680","33899"
"1992","general elemantary","East Germany","10995.22","7017.17","458","67","223","18545","28986","47541","9770.26","12220.18","0","69592","11800","15992"
"1992","general elemantary","West Germany","22700.05","20464.85","2351","64","1133","36317","51789","97943","21804.51","23595.59","0","154425","26287","28681"
"1992","higher education","East Germany","23441.89","22901.21","921","4960","13117","31658","42310","59505","22545.12","24338.66","0","71919","24236","26279"
"1992","higher education","West Germany","46248.78","43381.35","739","6548","25778","62295","80264","149468","43977.61","48519.95","0","331317","42683","46714"
"1992","higher vocational","East Germany","19825.94","20167.54","234","266","9755","28244","34563","50476","18173.66","21478.22","20","67272","21143","24627"
"1992","higher vocational","West Germany","34284.52","32177.43","536","344","15400","48542","66496","104414","31994.98","36574.06","0","331317","33942","37934"
"1992","in school","East Germany","27384.46","25858.68","45","12517","19583","33164","43823","71592","23558.39","31210.53","4755","71592","22614","31069"
"1992","in school","West Germany","49766.01","42795.75","142","17952","30430","67664","83729","151259","44814.98","54717.04","28","221160","37786","44979"
"1992","inadequately","East Germany","","","","","","","","","","","","","",""
"1992","inadequately","West Germany","27950","26258.3","611","183","15285","39227","50844","88373","26397.71","29502.29","0","117149","29892","33650"
"1992","middle vocational","East Germany","16291.22","15111","2225","199","6995","23755","31242","54819","15777.7","16804.74","0","71919","17695","19051"
"1992","middle vocational","West Germany","30840.91","28723","4526","255","11707","44102","61252","104663","30097.73","31584.09","0","518807","31347","32741"
"1992","vocational + Abi","East Germany","22551.47","21688.22","68","2078","10569","29509","44329","67151","18764.99","26337.95","0","67151","19539","25676"
"1992","vocational + Abi","West Germany","32357.25","30289.39","319","2868","15276","45589","62114","94837","29942.14","34772.36","0","136004","30430","36961"
"1993","general elemantary","East Germany","12077.08","7332","429","53","216","20066","32145","50964","10710.72","13443.44","0","64650","13225","16908"
"1993","general elemantary","West Germany","22773.11","20452.51","2278","76","1201","36774","52955","92940","21818.41","23727.81","0","163896","25461","27940"
"1993","higher education","East Germany","28182.83","26863.88","875","5086","15252","38682","49689","86482","26882.66","29483","0","217736","28965","31980"
"1993","higher education","West Germany","48544.85","45579.03","765","6348","25083","63426","86557","184724","45999.93","51089.77","0","425113","45030","49392"
"1993","higher vocational","East Germany","22016.64","21426.39","226","1023","10304","31190","40783","69297","20087.98","23945.3","58","84618","22773","26990"
"1993","higher vocational","West Germany","37473.95","35610.73","521","495","17662","54248","70470","104638","34852.32","40095.58","0","425113","36178","40521"
"1993","in school","East Germany","35028.24","30436.28","60","12273","20190","39823","49135","217736","27689.23","42367.25","5580","217736","24872","36637"
"1993","in school","West Germany","50774.53","41753.35","126","16928","27390","62812","98961","269239","44485","57064.06","108","269239","35923","45846"
"1993","inadequately","East Germany","","","","","","","","","","","","","",""
"1993","inadequately","West Germany","27166.09","24808.96","597","183","14458","39020","52109","88986","25505.81","28826.37","0","114606","28305","32013"
"1993","middle vocational","East Germany","18063.72","16086.01","2145","192","6238","27074","37343","63171","17429.01","18698.43","0","97586","18560","20190"
"1993","middle vocational","West Germany","32272.72","30481.27","4551","396","10842","46763","64129","104638","31534.96","33010.48","0","269239","32723","34358"
"1993","vocational + Abi","East Germany","27254.05","26048.8","70","3242","16097","40478","46280","75480","23281.17","31226.93","51","75480","20029","34312"
"1993","vocational + Abi","West Germany","33900.94","30856.6","317","4295","16254","47140","66280","108046","31094.11","36707.77","0","194014","31033","39176"
"1994","general elemantary","East Germany","11629.16","5969.38","408","34","193","18517","35246","65798","9964.58","13293.74","0","74958","10737","14921"
"1994","general elemantary","West Germany","22497.8","19431.16","2108","52","933","36814","52575","94449","21485.76","23509.84","0","179972","25384","27686"
"1994","higher education","East Germany","33012.35","31797","860","3235","16718","45089","58845","141723","31434.78","34589.92","0","188359","33445","36542"
"1994","higher education","West Germany","49631.19","47581.76","796","5443","25513","66766","85685","166470","47109.29","52153.09","0","352605","46456","51637"
"1994","higher vocational","East Germany","23125.98","21776.56","236","307","9362","35556","45863","78350","20836.73","25415.23","20","118696","22301","28518"
"1994","higher vocational","West Germany","36828.49","36087","522","741","15361","54191","68047","103350","34395.81","39261.17","0","335606","37446","42292"
"1994","in school","East Germany","36532.08","35007.28","84","13498","22957","47444","54875","178997","31788.78","41275.38","127","178997","31797","40976"
"1994","in school","West Germany","51301.17","46010.88","156","11075","32522","60715","79710","179972","45446.69","57155.65","0","352605","41057","47300"
"1994","inadequately","East Germany","","","","","","","","","","","","","",""
"1994","inadequately","West Germany","26502.32","24198.51","548","0","8274","39563","52816","86350","24740.21","28264.43","0","99420","29630","33375"
"1994","middle vocational","East Germany","19836.5","17231","2096","157","5274","30276","42171","68727","19065.58","20607.42","0","179051","20493","22094"
"1994","middle vocational","West Germany","32579.71","30856","4500","378","10799","47078","65111","104741","31837.13","33322.29","0","352605","33684","35158"
"1994","vocational + Abi","East Germany","25754.41","28476.09","74","0","5097","38355","50348","72268","21470.82","30038","0","72268","26178","35829"
"1994","vocational + Abi","West Germany","33669.61","31971.44","319","3729","15725","46683","67244","99906","30925.07","36414.15","0","145663","32996","38532"
"1995","general elemantary","East Germany","12108.79","2019.91","384","35","184","20554","37316","62324","10269.43","13948.15","0","85506","11547","17316"
"1995","general elemantary","West Germany","21061.72","16207.3","2132","37","778","35816","51423","89927","20084.91","22038.53","0","143560","24522","26990"
"1995","higher education","East Germany","33488.36","31716.11","836","475","15291","46826","61838","110388","31768.8","35207.92","0","204517","35244","38635"
"1995","higher education","West Germany","48091.18","43629.81","927","3700","22696","66202","85583","171402","45568.88","50613.48","0","404250","45059","50512"
"1995","higher vocational","East Germany","23005.94","21513.38","233","248","6360","36008","49212","68069","20637.45","25374.43","0","97418","23332","30414"
"1995","higher vocational","West Germany","39010","37388.66","532","1150","18605","54929","70578","127356","36375.67","41644.33","0","404250","39289","43851"
"1995","in school","East Germany","35950.81","34216.03","97","8317","22864","45454","65984","90802","31872.65","40028.97","77","90802","31558","41565"
"1995","in school","West Germany","48959.16","47821.43","190","2802","26587","64065","81206","162971","44293.14","53625.18","0","239104","40104","49195"
"1995","inadequately","East Germany","","","","","","","","","","","","","",""
"1995","inadequately","West Germany","25542.1","24564","526","0","5409","37888","52149","92380","23699.32","27384.88","0","111333","26587","30621"
"1995","middle vocational","East Germany","20833.89","18241.99","2056","105","3850","31834","44350","80694","20023.18","21644.6","0","117703","22037","24091"
"1995","middle vocational","West Germany","32018.56","29987","4701","332","8130","46678","64426","110835","31272.74","32764.38","0","392067","32365","33939"
"1995","vocational + Abi","East Germany","25744.33","22974.78","69","7","12302","37531","50976","62047","21564.46","29924.2","0","76805","22627","34845"
"1995","vocational + Abi","West Germany","31684.03","28555","410","1565","14760","43806","63528","104989","29314.96","34053.1","0","142603","29261","34443"
"1996","general elemantary","East Germany","12319.87","1349.23","372","26","131","19947","37173","63303","10354.46","14285.28","0","84603","11046","17393"
"1996","general elemantary","West Germany","21770.65","14459.19","2037","27","572","36089","54930","103158","20706.34","22834.96","0","181621","24497","26826"
"1996","higher education","East Germany","33865.07","31805.94","841","275","13441","51483","66830","131836","32090.41","35639.73","0","212690","35460","40433"
"1996","higher education","West Germany","51483.14","47339","929","5099","22881","70806","96638","176104","49039.67","53926.61","0","447532","48795","52850"
"1996","higher vocational","East Germany","23762.12","22513.34","231","191","1841","37031","52142","72864","21048.48","26475.76","0","94355","24235","32305"
"1996","higher vocational","West Germany","38666.82","37194.3","539","964","12648","55629","72697","126072","36148.18","41185.46","0","309577","40053","44046"
"1996","in school","East Germany","40113.17","38120.77","98","9792","27833","53844","64092","87154","36159.45","44066.89","245","87154","34505","46037"
"1996","in school","West Germany","54388.67","47009.82","196","6314","31640","68314","93997","202201","48257.71","60519.63","0","447532","42541","50904"
"1996","inadequately","East Germany","","","","","","","","","","","","","",""
"1996","inadequately","West Germany","25503.89","23473","483","0","4379","40405","54513","86174","23513.95","27493.83","0","107566","25815","30398"
"1996","middle vocational","East Germany","20080.44","18280.26","2036","102","952","31440","44070","80409","19249.28","20911.6","0","131836","21909","23751"
"1996","middle vocational","West Germany","33049.29","29974.72","4611","253","7946","48165","67092","117802","32196.23","33902.35","0","554455","33009","34666"
"1996","vocational + Abi","East Germany","29193.61","30836.71","75","3068","13603","40664","56577","77614","24719.36","33667.86","0","85386","31125","40431"
"1996","vocational + Abi","West Germany","33565.84","30443.36","403","3299","15590","47556","65471","100614","31202.96","35928.72","0","127088","31342","37018"
"1997","general elemantary","East Germany","12588.94","1015.66","353","41","153","22364","37112","69127","10524.53","14653.35","0","89203","9755","17318"
"1997","general elemantary","West Germany","21013.74","12669.19","1997","25","625","34451","54523","91127","19942.97","22084.51","0","207584","23877","26551"
"1997","higher education","East Germany","34691.94","31222.46","840","188","11596","51088","67133","116427","32494.24","36889.64","0","379427","36033","39855"
"1997","higher education","West Germany","52956.83","48782.7","935","6136","25074","71404","100537","172197","50667.22","55246.44","0","363043","48910","54036"
"1997","higher vocational","East Germany","24345.31","21200.91","233","256","4901","36041","52198","85352","21265.69","27424.93","2","196399","24317","30882"
"1997","higher vocational","West Germany","40252.1","37765.58","530","964","19036","54523","76373","113344","37635.04","42869.16","0","363043","40851","46037"
"1997","in school","East Germany","39893.83","38718.51","110","16686","25732","51525","65549","88533","36135.63","43652.03","813","105192","37047","45275"
"1997","in school","West Germany","50811.46","47611.72","206","8361","27923","67184","92509","171259","46130.26","55492.66","0","200379","42059","52080"
"1997","inadequately","East Germany","","","","","","","","","","","","","",""
"1997","inadequately","West Germany","26964.87","23694.6","457","0","6799","40363","54812","95264","24780.85","29148.89","0","236289","25608","29966"
"1997","middle vocational","East Germany","20060.14","17628.49","1993","107","792","32058","45757","76129","19119.33","21000.95","0","379427","21577","23601"
"1997","middle vocational","West Germany","32364.42","30267.29","4523","283","7373","48548","67051","113321","31591.51","33137.33","0","242616","33381","35210"
"1997","vocational + Abi","East Germany","33002.02","30498.15","73","8204","19601","47159","57403","84796","28401.6","37602.44","0","86643","31241","43447"
"1997","vocational + Abi","West Germany","35119.33","32745.53","385","3383","16019","48650","66829","107006","32725.31","37513.35","0","127157","32825","39841"
"1998","general elemantary","East Germany","13751.45","1104.64","381","19","123","25071","40771","79693","11634.49","15868.41","0","109436","10782","19799"
"1998","general elemantary","West Germany","21170.24","14691.21","2180","19","664","35009","53591","88980","20135.39","22205.09","0","191183","22910","25144"
"1998","higher education","East Germany","33439.15","30869.94","871","204","9233","50292","67321","121253","31478.85","35399.45","0","269711","34203","38745"
"1998","higher education","West Germany","53139.97","48877","1108","5965","25884","71837","96095","214715","51007.72","55272.22","0","413734","49498","55227"
"1998","higher vocational","East Germany","24227.32","24118.16","239","210","2436","38628","52937","74489","21524.71","26929.93","0","91864","25273","32267"
"1998","higher vocational","West Germany","40331.99","38120.45","589","964","18717","51815","70398","128535","37280.54","43383.44","0","566257","40363","42936"
"1998","in school","East Germany","41596.68","38118.93","109","11251","22947","61457","77972","111687","37071.05","46122.31","0","111692","35266","45832"
"1998","in school","West Germany","47926.85","45689.3","225","5390","27022","62999","83840","148603","43854.28","51999.42","0","209988","41849","49791"
"1998","inadequately","East Germany","","","","","","","","","","","","","",""
"1998","inadequately","West Germany","25530.67","23075","433","128","5626","39615","55731","83660","23520.29","27541.05","0","99676","23075","28530"
"1998","middle vocational","East Germany","20199.06","16649.89","2104","91","562","33183","45656","80330","19303.93","21094.19","0","269711","22149","24166"
"1998","middle vocational","West Germany","32873.25","30506.06","4954","256","7126","48624","68559","113302","32085.52","33660.98","0","566257","33055","35156"
"1998","vocational + Abi","East Germany","30628.93","27471.05","68","251","18078","46313","60260","83034","25489.4","35768.46","0","87599","27761","42241"
"1998","vocational + Abi","West Germany","37958.75","33905.82","444","2011","20994","51702","75109","129827","35464.28","40453.22","0","191183","34422","40399"
"1999","general elemantary","East Germany","14876.52","4150.61","372","38","194","26487","44217","78914","12773.94","16979.1","0","88233","9832","19683"
"1999","general elemantary","West Germany","21658.7","14966.43","2089","24","746","35029","56242","92485","20590.55","22726.85","0","182415","23376","26036"
"1999","higher education","East Germany","33613","31906","861","179","2556","51211","69511","116881","31688.01","35537.99","0","230957","35933","39727"
"1999","higher education","West Germany","54913.5","50988.59","1110","6778","26715","74829","102013","214186","52667.59","57159.41","0","428635","51904","57084"
"1999","higher vocational","East Germany","26234.09","22256.82","245","191","1009","39350","55406","86153","22488.48","29979.7","0","330654","23274","32861"
"1999","higher vocational","West Germany","40384.04","39530.29","578","439","18918","54062","76097","129180","38017.79","42750.29","0","245768","41766","46708"
"1999","in school","East Germany","39484.05","35933","105","15727","22085","52620","76949","106391","34871.28","44096.82","33","116881","34402","44173"
"1999","in school","West Germany","53253.68","47639.84","216","16873","29675","73769","97547","165776","48704.52","57802.84","0","203136","41689","51872"
"1999","inadequately","East Germany","","","","","","","","","","","","","",""
"1999","inadequately","West Germany","25496.93","23542.49","412","66","5890","40085","54779","83764","23442.23","27551.63","0","112182","22187","27481"
"1999","middle vocational","East Germany","20689.8","17384.48","2086","76","657","33157","45646","80120","19760.13","21619.47","0","330654","21805","24332"
"1999","middle vocational","West Germany","33323.95","30390","4882","236","7189","49711","69375","121903","32517.8","34130.1","0","428635","33726","35565"
"1999","vocational + Abi","East Germany","32307.69","31383.44","74","2566","18362","48251","59187","72235","27486.09","37129.29","0","91598","31850","44636"
"1999","vocational + Abi","West Germany","40546.25","37571.28","436","3068","19652","56605","77258","125072","37940.67","43151.83","0","164380","37913","43774"
"2000","general elemantary","East Germany","13968.73","1822.83","516","0","81","23733","43828","83157","12085.77","15851.69","0","99872","5849","12797"
"2000","general elemantary","West Germany","23359.77","16780.16","3063","38","815","36915","57189","118914","22368.86","24350.68","0","296728","21832","24159"
"2000","higher education","East Germany","36421.65","32522.35","1295","205","3465","55015","71940","177371","34288.64","38554.66","0","668273","37076","41144"
"2000","higher education","West Germany","55195.76","50648.42","2545","4944","24542","77665","103415","191971","53561.19","56830.33","0","534522","52254","55726"
"2000","higher vocational","East Germany","23576.92","20043","508","130","908","37477","55910","93306","21375.53","25778.31","0","164489","23555","28538"
"2000","higher vocational","West Germany","40706.79","39703.35","1386","562","19429","55971","78739","134658","39161.15","42252.43","0","247701","41139","44277"
"2000","in school","East Germany","41040","39954.87","144","8309","21369","56242","70818","108701","36976.99","45103.01","70","108701","37186","46905"
"2000","in school","West Germany","53049.62","49811.83","354","10263","31369","67977","100050","174520","49370.02","56729.22","0","240585","46258","51282"
"2000","inadequately","East Germany","","","","","","","","","","","","","",""
"2000","inadequately","West Germany","21121.45","17554.79","386","0","460","36813","50621","83918","18833.9","23409","0","128733","16873","22770"
"2000","middle vocational","East Germany","21416.54","17533.25","3268","82","632","33964","49643","91545","20508.76","22324.32","0","668273","20769","22677"
"2000","middle vocational","West Germany","33639.16","30646","9610","214","6383","49925","69152","128331","33007.17","34271.15","0","534522","32988","34288"
"2000","vocational + Abi","East Germany","31765.56","25914.09","125","612","14330","42801","57856","119207","27790.23","35740.89","0","119207","25871","34990"
"2000","vocational + Abi","West Germany","38345.11","32439.15","1005","2147","15336","54070","74424","150103","36312.52","40377.7","0","331579","34658","38290"
"2001","general elemantary","East Germany","14064.05","1869.91","460","0","131","24678","45580","90632","11973.62","16154.48","0","116818","3988","12936"
"2001","general elemantary","West Germany","23048.69","15501.04","2662","41","840","37798","56139","111495","21971.07","24126.31","0","350102","22674","25427"
"2001","higher education","East Germany","35546.81","32151.32","1228","256","3226","55255","73810","127797","33745.93","37347.69","0","221110","36670","41801"
"2001","higher education","West Germany","55130.68","50546.78","2340","4923","25110","76949","103411","180213","53387.03","56874.33","0","526806","52550","56406"
"2001","higher vocational","East Germany","23735.47","20664.4","445","77","852","40688","55886","81091","21624.15","25846.79","0","113558","23390","30151"
"2001","higher vocational","West Germany","40330.19","38342","1237","819","18587","55663","76745","131463","38645.27","42015.11","0","300231","40136","43177"
"2001","in school","East Germany","40661.02","37639.52","158","6851","19026","54174","80716","112229","36246.73","45075.31","0","127797","37174","44891"
"2001","in school","West Germany","55803.36","49823.22","393","16632","32719","71523","102637","181915","52242.6","59364.12","0","195948","47875","54938"
"2001","inadequately","East Germany","","","","","","","","","","","","","",""
"2001","inadequately","West Germany","19616.22","14716.58","297","0","172","31240","48573","82569","16980.74","22251.7","0","129623","14316","22563"
"2001","middle vocational","East Germany","21016.44","17216.89","3017","77","614","33936","50173","87699","20210.75","21822.13","0","149065","20223","22735"
"2001","middle vocational","West Germany","33974.6","30754.25","8637","210","6874","49995","69342","138261","33267.95","34681.25","0","526806","33439","34785"
"2001","vocational + Abi","East Germany","28739.04","27146.69","121","497","12476","39896","57050","93161","25035.3","32442.78","0","101470","25683","35436"
"2001","vocational + Abi","West Germany","38747.25","33437.77","958","2037","13864","54139","75290","156579","36501.27","40993.23","0","413324","36502","40373"
"2002","general elemantary","East Germany","14475.86","4181","429","0","150","24450","43919","75317","12014.04","16937.68","0","188989","4709","12564"
"2002","general elemantary","West Germany","22041.7","13430.52","2495","48","1200","36240","52865","109700","20742.1","23341.3","0","475772","22150","25510"
"2002","higher education","East Germany","34593.48","28077","1328","181","1780","52137","75221","161759","32202.89","36984.07","0","508876","41610","47129"
"2002","higher education","West Germany","61287.37","50620.08","3246","5187","27001","78174","115450","275482","58727.85","63846.89","0","1022417","67305","71415"
