"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","66 and older","Urban Area","4636.06","240","821","0","61","3256","15907","53082","3663.66","5608.46","0","196745","254","767"
"1988","16-34 y.","Rural Area","30061.25","27711.14","753","11197","18535","39930","51258","80146","28880.26","31242.24","0","92851","27298","29846"
"1988","16-34 y.","Urban Area","30304.65","26903.31","3101","9154","18236","39088","51983","98424","29617.07","30992.23","0","311142","27109","28706"
"1988","35-65 y.","Rural Area","27680.01","26324","1023","3068","16206","37662","51258","80146","26556.51","28803.51","0","147855","26933","28820"
"1988","35-65 y.","Urban Area","30232.07","28022","4090","1716","17199","41101","53901","97093","29612.07","30852.07","0","199278","28215","29455"
"1988","66 and older","Rural Area","4212.28","358","248","0","82","2812","16686","41442","2816.32","5608.24","0","48863","382","1005"
"1988","66 and older","Urban Area","4898.15","256","807","0","95","4098","14574","53856","3796.72","5999.58","0","199278","378","816"
"1989","16-34 y.","Rural Area","31970.45","29221","720","12614","20255","40586","53750","87297","30674.85","33266.05","0","126613","29208","31736"
"1989","16-34 y.","Urban Area","32323.37","28666.87","3053","9307","18465","41787","55226","128851","31542.3","33104.44","0","297200","28803","30195"
"1989","35-65 y.","Rural Area","29825.12","27633.91","960","1857","16263","39586","54376","90247","28400.67","31249.57","0","301825","27984","30320"
"1989","35-65 y.","Urban Area","31709.64","29134.11","3947","2247","18049","42196","56413","116556","31017.65","32401.63","0","300001","29783","31010"
"1989","66 and older","Rural Area","4947.29","364.98","243","15","86","2354","17691","50920","3239.86","6654.72","0","56395","366","1176"
"1989","66 and older","Urban Area","4964.17","367.43","786","0","88","3988","14932","64143","3682.96","6245.38","0","300001","495","812"
"1990","16-34 y.","Rural Area","33261.97","30453","732","13695","20447","42829","57538","88150","31825.4","34698.54","0","226636","30453","32327"
"1990","16-34 y.","Urban Area","34102.77","30032.18","2926","9833","19308","42729","56958","140686","33140.41","35065.13","0","473661","30113","31554"
"1990","35-65 y.","Rural Area","30718.88","28788.93","939","3259","16539","41872","56484","102026","29323.47","32114.29","0","226636","29242","31709"
"1990","35-65 y.","Urban Area","33479.43","30893.39","3859","2863","19531","43767","59546","117188","32722.59","34236.27","0","308947","31342","32854"
"1990","66 and older","Rural Area","4452.95","264.38","247","0","102","3051","16138","51561","2838.71","6067.19","0","57482","294","1088"
"1990","66 and older","Urban Area","5115.81","303.74","814","0","95","3313","15089","62134","3840.44","6391.18","0","242757","474","1023"
"1991","16-34 y.","Rural Area","34354.87","30676.67","754","12452","20193","43153","59208","103267","32742.63","35967.11","0","278848","30781","33606"
"1991","16-34 y.","Urban Area","34814.81","30583","2869","10051","19634","45020","59975","131087","33985.3","35644.32","0","344950","31263","32957"
"1991","35-65 y.","Rural Area","31949.87","30323","952","2647","19240","44219","57738","89164","30674.58","33225.16","0","157580","30850","33750"
"1991","35-65 y.","Urban Area","35656.11","32791.38","3815","4772","20771","46786","63277","123917","34894.61","36417.61","0","344950","33336","34731"
"1991","66 and older","Rural Area","4961.52","575.05","246","18","101","3579","17406","49602","3225.05","6697.99","0","73661","609","1548"
"1991","66 and older","Urban Area","4940.88","510.39","830","0","95","4029","15759","53639","4024.77","5856.99","0","108659","643","1243"
"1992","16-34 y.","Rural Area","30203.85","25724.2","1635","8908","16878","39550","53993","97943","29339.49","31068.21","0","129795","24278","25850"
"1992","16-34 y.","Urban Area","34203.68","30485.51","3306","10175","19949","44696","61410","106459","33485.46","34921.9","0","221160","30730","32373"
"1992","35-65 y.","Rural Area","28343","24659","2299","3769","13306","39423","55873","87800","27593.62","29092.38","0","129795","24016","25331"
"1992","35-65 y.","Urban Area","36206.9","32654.51","4559","4769","19991","48223","66237","114783","35443.63","36970.17","0","518807","32326","33796"
"1992","66 and older","Rural Area","4095.46","248","507","0","77","2853","15105","42551","3044.03","5146.89","0","87800","249","513"
"1992","66 and older","Urban Area","4934.18","478.3","966","0","95","4071","15089","58774","4076.32","5792.04","0","117149","681","1023"
"1993","16-34 y.","Rural Area","31233.42","27243.52","1611","9587","18287","40868","56123","93131","30237.98","32228.86","0","269239","26331","28275"
"1993","16-34 y.","Urban Area","35618.25","32297.32","3309","9219","20876","47104","63375","107811","34857.01","36379.49","0","231513","32305","34244"
"1993","35-65 y.","Rural Area","31191.26","27479.24","2271","4346","14165","42734","61041","98961","30274.46","32108.06","0","269239","26843","28760"
"1993","35-65 y.","Urban Area","38420.75","34622","4487","5464","20963","51079","71070","125740","37632.01","39209.49","0","425113","34360","35688"
"1993","66 and older","Rural Area","4180.03","307","518","29","126","2965","15339","41515","3067.33","5292.73","0","104572","320","664"
"1993","66 and older","Urban Area","4916.15","708.25","982","0","105","3681","13345","51392","4099.76","5732.54","0","117188","831","1278"
"1994","16-34 y.","Rural Area","33181.44","29601.03","1561","8564","19020","43968","58765","99906","32082.82","34280.06","0","352605","29474","31860"
"1994","16-34 y.","Urban Area","36665.66","34343.62","3257","9331","21449","49202","65149","101538","35890.38","37440.94","0","252697","33890","35707"
"1994","35-65 y.","Rural Area","32439.31","29162.4","2243","3149","14631","45254","61966","105423","31451","33427.62","0","352605","29274","31839"
"1994","35-65 y.","Urban Area","39046.17","35743.12","4362","4602","21562","52299","70806","132393","38232.84","39859.5","0","335606","35836","37194"
"1994","66 and older","Rural Area","4940.65","303.17","513","0","77","3651","17997","53151","3796.4","6084.9","0","71407","297","707"
"1994","66 and older","Urban Area","5136.26","741","1008","0","107","4060","14870","58317","4296.15","5976.37","0","93676","767","1385"
"1995","16-34 y.","Rural Area","33697.1","30752","1625","8542","19479","44047","59359","96239","32520.64","34873.56","0","392067","30214","32430"
"1995","16-34 y.","Urban Area","35737.55","32337.31","3337","6751","19432","48337","64474","110996","34942.28","36532.82","0","259207","32211","33898"
"1995","35-65 y.","Rural Area","32736.28","30154.44","2348","1023","13509","46935","63253","107775","31760.4","33712.16","0","239104","30798","33096"
"1995","35-65 y.","Urban Area","39168.44","35335.3","4506","2659","20307","52742","73786","138475","38339.94","39996.94","0","404250","35150","36875"
"1995","66 and older","Rural Area","5016.75","308","505","1","67","3968","16586","46834","3770.56","6262.94","0","122676","275","760"
"1995","66 and older","Urban Area","5156.7","834.68","1049","0","118","3946","16412","57910","4294.66","6018.74","0","109244","915","1395"
"1996","16-34 y.","Rural Area","36083.38","32142.04","1567","9710","19901","48313","64662","115969","34873.9","37292.86","0","447532","31232","34081"
"1996","16-34 y.","Urban Area","37588.4","33788.26","3213","7976","20889","50158","68569","118895","36711.68","38465.12","0","433780","33740","35407"
"1996","35-65 y.","Rural Area","33335.68","29482.45","2360","454","11146","48810","66415","116274","32226.16","34445.2","0","447532","30857","32968"
"1996","35-65 y.","Urban Area","40306.94","36243.6","4405","1626","20196","54513","77362","140982","39405.43","41208.45","0","554455","36011","37876"
"1996","66 and older","Rural Area","4653.08","373.66","507","27","102","3672","17167","45002","3340.33","5965.83","0","135555","307","707"
"1996","66 and older","Urban Area","5557.92","804.14","1072","0","95","4763","14971","54926","4667.52","6448.32","0","132303","879","1538"
"1997","16-34 y.","Rural Area","34352.33","30784.43","1517","7494","19030","45863","61713","107006","33152.06","35552.6","0","379427","31843","34637"
"1997","16-34 y.","Urban Area","37847.72","34371.62","3118","7976","21109","51055","68003","113321","36967.24","38728.2","0","242616","34461","36495"
"1997","35-65 y.","Rural Area","33481.33","29357","2331","409","13294","48615","68339","109424","32351.73","34610.93","0","379427","31241","33354"
"1997","35-65 y.","Urban Area","40477.64","36046","4335","2041","18959","55958","76409","140623","39617.7","41337.58","0","363043","36123","37899"
"1997","66 and older","Rural Area","4996.17","364.61","518","16","122","3201","14166","67051","3757.15","6235.19","0","101908","342","757"
"1997","66 and older","Urban Area","5617.33","966","1095","0","116","5075","19125","57024","4756.82","6477.84","0","124686","961","1663"
"1998","16-34 y.","Rural Area","36051.43","32352.48","1610","7567","19801","47525","66118","110823","34877.86","37225","0","269711","32249","34742"
"1998","16-34 y.","Urban Area","37640.32","34272.95","3275","7694","20222","50410","70298","118424","36763.38","38517.26","0","279339","34747","36772"
"1998","35-65 y.","Rural Area","33276.09","29823.73","2664","336","12889","47998","69580","102654","32277.16","34275.02","0","269711","31342","33490"
"1998","35-65 y.","Urban Area","40909.33","36843.84","4887","1357","20188","56014","77227","136771","40022.57","41796.09","0","566257","36398","38372"
"1998","66 and older","Rural Area","4662.14","399.79","611","10","102","3152","12281","58006","3534.09","5790.19","0","85821","307","596"
"1998","66 and older","Urban Area","5520.21","852.93","1280","0","128","4737","17542","53536","4770.96","6269.46","0","109909","907","1278"
"1999","16-34 y.","Rural Area","35618.45","32646","1544","7567","19291","46969","65695","114224","34386.3","36850.6","0","428635","32968","35392"
"1999","16-34 y.","Urban Area","39491.73","34532.12","3073","7999","21495","53525","73044","125072","38565.19","40418.27","0","182415","34686","37200"
"1999","35-65 y.","Rural Area","34471.02","31039","2574","268","14730","50520","68700","116012","33405.47","35536.57","0","428635","32277","35135"
"1999","35-65 y.","Urban Area","42654.25","38343","4742","2873","20761","58714","80477","164380","41758.62","43549.88","0","330654","37933","39600"
"1999","66 and older","Rural Area","4468.82","412.21","610","6","87","3252","14263","55679","3469.65","5467.99","0","91266","337","614"
"1999","66 and older","Urban Area","5560.83","960.39","1225","0","121","5637","17880","57013","4805.59","6316.07","0","135008","971","1636"
"2000","16-34 y.","Rural Area","38189.03","34020.92","2435","9459","21168","50441","67244","128331","36985.01","39393.05","0","668273","34424","36331"
"2000","16-34 y.","Urban Area","40523.15","35604.03","4710","8083","21730","54350","74838","139071","39669.21","41377.09","0","498120","36629","38411"
"2000","35-65 y.","Rural Area","36733.22","32277.49","4620","716","14886","51602","73377","139377","35801.97","37664.47","0","668273","33233","35061"
"2000","35-65 y.","Urban Area","43122.52","38676","8859","2365","20758","58747","83223","159046","42407.43","43837.61","0","533987","39069","40571"
"2000","66 and older","Rural Area","4727.63","256","1250","0","67","2057","11705","78827","3983.38","5471.88","0","128331","252","356"
"2000","66 and older","Urban Area","6465.57","768","2390","0","116","4936","18407","61335","5641.56","7289.58","0","404836","768","1023"
"2001","16-34 y.","Rural Area","39334.34","34647.2","2129","9817","21632","51780","70504","121246","38109.05","40559.63","0","526806","34503","37094"
"2001","16-34 y.","Urban Area","39850.94","35300.62","4171","6749","19868","54176","73881","149579","38953.19","40748.69","0","267395","36739","38215"
"2001","35-65 y.","Rural Area","35929.05","33080.27","4222","602","15421","51569","70430","119669","35020.78","36837.32","0","526806","33817","35685"
"2001","35-65 y.","Urban Area","44465.08","39751","8096","2542","20578","59728","84763","166906","43665.8","45264.36","0","507020","40378","41860"
"2001","66 and older","Rural Area","5474.4","383.77","1182","0","77","3090","17472","80220","4634.23","6314.57","0","118654","358","573"
"2001","66 and older","Urban Area","6605.81","918.94","2263","0","120","6186","19059","62882","5787.87","7423.75","0","413324","971","1316"
"2002","16-34 y.","Rural Area","38955.99","34000","2071","8775","21450","50101","71120","130900","37444.12","40467.86","0","423441","36907","39569"
"2002","16-34 y.","Urban Area","40080.86","34722.23","4115","6032","19777","51998","72799","156253","38698.64","41463.08","0","1022417","39505","42275"
"2002","35-65 y.","Rural Area","36957.69","33050","4371","1021","15583","51000","72171","137984","35831.63","38083.75","0","423441","37335","39375"
"2002","35-65 y.","Urban Area","45497.69","39150","8959","2636","20002","59455","86913","201312","44303.3","46692.08","0","1022417","47576","48924"
"2002","66 and older","Rural Area","4739.87","499.84","1228","0","97","2960","13383","59877","3660.31","5819.43","0","237843","573","807"
"2002","66 and older","Urban Area","7072.81","1400","2413","0","168","6107","18928","69916","5706.74","8438.88","0","1022417","1728","2325"
"2003","16-34 y.","Rural Area","39512.61","34623.56","1955","7350","20135","55056","72733","138603","37931.19","41094.03","0","530810","37223","39957"
"2003","16-34 y.","Urban Area","41068.32","35815","3931","5871","19606","54413","76240","155172","39633.14","42503.5","0","1147759","39700","42366"
"2003","35-65 y.","Rural Area","38772.62","34724","4145","960","16177","54955","75691","147705","37616","39929.24","0","530810","38015","40127"
"2003","35-65 y.","Urban Area","46129.44","40076.35","8562","2142","19500","61200","88023","191312","44976.72","47282.16","0","1147759","47991","49854"
"2003","66 and older","Rural Area","5196.03","500","1250","11","108","3810","15657","64337","4260.08","6131.98","0","146023","525","793"
"2003","66 and older","Urban Area","8056.15","1080","2454","0","150","6814","19575","82844","6555.43","9556.87","0","1147759","1410","2142"
"2004","16-34 y.","Rural Area","37693.84","33475.01","1887","5353","18410","50685","70107","146171","36083.18","39304.5","0","265819","36629","39402"
"2004","16-34 y.","Urban Area","40714.29","36439","3759","6000","17990","54900","77361","148927","39467.61","41960.97","0","638306","40419","43101"
"2004","35-65 y.","Rural Area","40495.75","35081.06","4014","1400","16130","54229","73698","144105","37372.58","43618.92","0","4126742","39063","41111"
"2004","35-65 y.","Urban Area","45764.12","40046.71","8256","2614","20000","60909","87411","186800","44526.38","47001.86","0","1772709","47514","49293"
"2004","66 and older","Rural Area","5313.42","500","1293","10","114","4250","15693","51834","4117.71","6509.13","0","374374","500","801"
"2004","66 and older","Urban Area","7862.95","1385","2524","0","157","7000","21009","85849","6720.87","9005.03","0","496479","1803","2400"
"2005","16-34 y.","Rural Area","35543.62","32548.67","1772","3625","15000","49434","69342","129246","33986.73","37100.51","0","278352","35521","38880"
"2005","16-34 y.","Urban Area","40706.57","36354","3572","5100","18168","55115","78035","147572","39401.33","42011.81","0","365634","39474","41763"
"2005","35-65 y.","Rural Area","41803.02","35889.76","3832","1764","17876","54904","77255","136228","38254.61","45351.43","0","4678880","39400","41971"
"2005","35-65 y.","Urban Area","45817.11","40271","7817","2550","20130","61166","87812","183588","44669.64","46964.58","0","828258","48100","50200"
"2005","66 and older","Rural Area","4975.45","484","1276","0","105","4121","14367","61343","4158.83","5792.07","0","137254","497","750"
"2005","66 and older","Urban Area","7766.91","1421.11","2543","0","151","7111","18598","79300","6206.6","9327.22","0","1151966","1749","2388"
"2006","16-34 y.","Rural Area","37316.08","30124","1849","3120","15318","49097","72174","179280","35675.99","38956.17","0","454479","34839","37810"
"2006","16-34 y.","Urban Area","39378.81","34852.14","3601","3980","15120","54981","76424","138423","37988.22","40769.4","0","583033","38887","40992"
"2006","35-65 y.","Rural Area","40971.57","36078.38","4151","1560","16745","54970","77028","178740","39425.79","42517.35","0","1511578","38990","40999"
"2006","35-65 y.","Urban Area","47501.19","40966.23","8288","2180","20318","62546","90040","191363","46240.18","48762.2","0","1564022","47843","49681"
"2006","66 and older","Rural Area","4635.71","460","1540","0","100","4050","13560","52242","3913.94","5357.48","0","163635","460","645"
"2006","66 and older","Urban Area","8360.24","1197.84","2952","0","119","7097","22023","112209","7038.93","9681.55","0","1116187","1674","2234"
"2007","16-34 y.","Rural Area","37187.87","32674.71","1733","4455","18121","49673","70379","162844","35495.52","38880.22","0","452449","35191","37923"
"2007","16-34 y.","Urban Area","41536.23","35220","3338","4545","15276","57363","84148","159874","39924.17","43148.29","0","649729","39310","42011"
"2007","35-65 y.","Rural Area","40605.69","36917.57","3864","1764","18173","56524","77204","157649","39400.13","41811.25","0","452449","39700","42302"
"2007","35-65 y.","Urban Area","48958.48","42350","7625","2505","22847","64073","93297","210680","47703.61","50213.35","0","866704","48935","51034"
"2007","66 and older","Rural Area","5560.04","642.64","1507","0","108","4914","15193","64022","4716.07","6404.01","0","162658","600","814"
"2007","66 and older","Urban Area","8944.7","1538.13","2898","0","168","7757","23127","99830","7597.72","10291.68","0","672085","2040","2675"
"2008","16-34 y.","Rural Area","38865.04","35410.78","1551","4948","18105","52728","72199","166006","37088.78","40641.3","0","485754","37611","40563"
"2008","16-34 y.","Urban Area","43101.33","37691.77","3081","4830","18600","57971","83801","168286","41341.83","44860.83","0","913060","40000","43046"
"2008","35-65 y.","Rural Area","44790.66","38630.61","3623","2663","19200","58619","81316","166006","42522.12","47059.2","0","2401029","41286","43931"
"2008","35-65 y.","Urban Area","50103.47","42918","7071","2880","23202","66097","95423","206269","48827.19","51379.75","0","1204898","49960","51941"
"2008","66 and older","Rural Area","5407.26","700.24","1485","0","102","4841","14754","68680","4553.34","6261.18","0","150576","612","901"
"2008","66 and older","Urban Area","9360.25","1926.79","2875","0","164","7950","24278","94961","7940.91","10779.59","0","672700","2345","3004"
"2009","16-34 y.","Rural Area","39902.9","36473.84","1417","4879","20390","52662","75930","126921","37876.64","41929.16","0","493431","38717","41390"
"2009","16-34 y.","Urban Area","44946.64","38090.34","2826","5894","20316","59994","85854","175210","43159.61","46733.67","0","737187","42000","44219"
"2009","35-65 y.","Rural Area","44957.09","40093.93","3456","3200","21610","60347","82002","188808","43342.66","46571.52","0","1220980","42098","44417"
"2009","35-65 y.","Urban Area","51692.17","43716.29","6445","4200","23908","68910","96452","215365","50269.76","53114.58","0","1147658","50521","52987"
"2009","66 and older","Rural Area","6895.89","772","1450","0","113","5596","19181","105312","5881.72","7910.06","0","255830","649","900"
"2009","66 and older","Urban Area","9083.03","1914","2769","0","177","8363","24092","90272","7861.16","10304.9","0","515975","2408","3199"
"2010","16-34 y.","Rural Area","41857.77","38065.01","2380","5390","20916","55443","77361","157980","40436.67","43278.87","0","515293","31990","35031"
"2010","16-34 y.","Urban Area","44979.22","37661.52","4570","4573","17260","60953","92691","181505","43771.71","46186.73","0","519656","34600","36752"
"2010","35-65 y.","Rural Area","43386.83","38443","4607","4200","20537","59124","80330","168757","42335.21","44438.45","0","515293","38053","40103"
"2010","35-65 y.","Urban Area","52526.5","44588.99","8799","4621","24487","69952","102404","216220","51409.09","53643.91","0","1001382","46632","48591"
"2010","66 and older","Rural Area","6177.12","792","1387","0","100","5726","18812","60364","5234.6","7119.64","0","179744","707","1001"
"2010","66 and older","Urban Area","8959.22","2008.02","2689","0","169","9030","24093","91284","7968.08","9950.36","0","276865","2539","3407"
"2011","16-34 y.","Rural Area","43507.16","38395","2571","5251","19200","58409","80306","203860","42112.13","44902.19","0","511036","32901","35738"
"2011","16-34 y.","Urban Area","47413.48","39747.03","4777","5050","17800","66602","93516","191843","46103.73","48723.23","0","976703","35881","37826"
"2011","35-65 y.","Rural Area","45676.14","39777.14","5884","3434","21610","59800","84199","198230","44669.65","46682.63","0","511036","39399","41363"
"2011","35-65 y.","Urban Area","53636.8","46283.26","10571","4800","24600","72423","104576","206901","52594","54679.6","0","976703","46858","48259"
"2011","66 and older","Rural Area","7153.19","794.39","1803","0","88","6319","19790","81943","6298.26","8008.12","0","252700","792","1153"
"2011","66 and older","Urban Area","9509.02","2252.39","3409","0","146","9479","25178","88272","8373.84","10644.2","0","938805","2606","3335"
"2012","16-34 y.","Rural Area","44073.79","38600","2378","5360","21600","59549","79581","181259","42593.05","45554.53","0","524667","35223","37485"
"2012","16-34 y.","Urban Area","49262.79","40557","4515","6530","20001","68573","93869","194436","47646.08","50879.5","0","1311880","37394","39021"
"2012","35-65 y.","Rural Area","45206.26","39648.36","5924","3581","21600","60510","84989","181259","44223.92","46188.6","0","524667","40243","42200"
"2012","35-65 y.","Urban Area","56558.57","47920","10197","4722","25184","75200","107784","215780","55180.41","57936.73","0","2618321","48126","49723"
"2012","66 and older","Rural Area","6635.22","700","1857","0","76","6000","18307","97162","5918.34","7352.1","0","154320","620","883"
"2012","66 and older","Urban Area","9559.49","1809","3405","0","151","9626","28239","88812","8590.96","10528.02","0","503469","2260","3088"
"2013","16-34 y.","Rural Area","44800.42","38505","2613","5388","20511","61155","83978","172300","43304.74","46296.1","0","633368","35944","38535"
"2013","16-34 y.","Urban Area","49559.93","40103","5827","5410","18855","67881","98885","195825","48287.88","50831.98","0","1214285","36074","37939"
"2013","35-65 y.","Rural Area","45626.67","40218.52","6174","3204","20805","62248","86441","171311","44639.12","46614.22","0","633368","40615","42576"
"2013","35-65 y.","Urban Area","57172.79","47824.31","11592","4500","24950","76500","110929","218318","56026.94","58318.64","0","1900539","46670","48235"
"2013","66 and older","Rural Area","6679.04","830.72","1773","0","100","7153","20200","62547","5973.18","7384.9","0","172675","800","1119"
"2013","66 and older","Urban Area","9634.62","2427.78","3337","0","168","9700","26754","95849","8690.89","10578.35","0","522969","2815","3600"
"2014","16-34 y.","Rural Area","44579.62","38857","2260","4820","18611","63479","83855","190053","43016.01","46143.23","0","539600","36102","38988"
"2014","16-34 y.","Urban Area","50754.33","41403.67","4901","5100","18600","71973","102342","192053","49491.53","52017.13","0","987296","38200","40351"
"2014","35-65 y.","Rural Area","46800.64","41161","5481","2645","21441","63521","86187","181479","45707.16","47894.12","0","658050","42015","43943"
"2014","35-65 y.","Urban Area","58979.93","49224.8","10134","4800","26455","77261","112612","243026","57715.63","60244.23","0","2399132","49263","51082"
"2014","66 and older","Rural Area","6563.8","823.05","1767","0","88","6771","20200","65880","5813.09","7314.51","0","200730","680","1120"
"2014","66 and older","Urban Area","9934.7","2139.27","3243","0","127","10000","27064","97128","8916.45","10952.95","0","596405","2424","3500"
"2015","16-34 y.","Rural Area","45418.67","38030","2252","4502","17625","64845","92720","169191","43991.29","46846.05","0","258065","35688","38711"
"2015","16-34 y.","Urban Area","51703.16","43443.43","5029","4890","19334","71401","104217","203505","50477.86","52928.46","0","592792","37370","39720"
"2015","35-65 y.","Rural Area","48259.8","42978","5353","3834","22600","66045","90730","169191","47243.6","49276","0","439338","43333","45660"
"2015","35-65 y.","Urban Area","58322.66","49500.98","9909","4696","26550","79285","112875","203829","57208.48","59436.84","0","1906349","49568","51675"
"2015","66 and older","Rural Area","7184.05","766","1776","0","86","7266","21200","68414","6403.23","7964.87","0","191592","780","1121"
"2015","66 and older","Urban Area","10574.47","2425.67","3193","0","144","10560","27674","98792","9468.67","11680.27","0","539384","2953","3800"
"2016","16-34 y.","Rural Area","48459.05","39728.78","1953","4200","17200","63652","95425","231582","45958.19","50959.91","0","983711","37950","41706"
"2016","16-34 y.","Urban Area","50196.34","42965","4261","4776","20400","69490","102803","204562","48830.59","51562.09","0","552400","39180","42061"
"2016","35-65 y.","Rural Area","50685.15","45035.58","4919","4938","24221","67059","94500","210004","49324.51","52045.79","0","983711","45480","47669"
"2016","35-65 y.","Urban Area","61330.28","52947.42","9041","4920","29079","80100","116402","238652","59967.3","62693.26","0","2962587","52400","54222"
"2016","66 and older","Rural Area","7795.03","893.66","1726","2","91","8701","25345","63170","6912.91","8677.15","0","269000","739","1041"
"2016","66 and older","Urban Area","11441.89","2837.28","3057","0","133","11598","32116","107984","10179.97","12703.81","0","612453","3380","4400"
"2017","16-34 y.","Rural Area","48385.5","40950","2549","4880","19347","65891","94968","193424","46612.16","50158.84","0","845551","33600","37641"
"2017","16-34 y.","Urban Area","49889.58","42471","5427","4784","19709","70387","100984","166520","48572.57","51206.59","0","1464690","33697","36430"
"2017","35-65 y.","Rural Area","53845.68","46655","5850","4431","24006","71060","101903","231514","52579.35","55112.01","0","1148919","45350","47394"
"2017","35-65 y.","Urban Area","63024.25","54491","10583","5400","29650","84122","120039","237803","61777.5","64271","0","1464690","52458","54250"
"2017","66 and older","Rural Area","7927.92","1200.48","1879","1","98","7114","24611","79601","7031.21","8824.63","0","192800","883","1305"
"2017","66 and older","Urban Area","11443.2","2868.93","3164","0","110","11117","31240","101179","10024.41","12861.99","0","916626","3600","4449"
"2018","16-34 y.","Rural Area","50458.85","41421.43","2566","4200","19970","67462","99665","269738","48738.88","52178.82","0","876499","32165","35440"
"2018","16-34 y.","Urban Area","52883.04","44491.16","5956","4560","21082","73911","108787","177762","51516.89","54249.19","0","1213241","27022","29897"
"2018","35-65 y.","Rural Area","53677.15","49005.77","5715","3600","24208","72120","100441","220391","52489.61","54864.69","0","876499","45269","47759"
"2018","35-65 y.","Urban Area","65597.46","57118.14","10562","5571","30100","85001","123820","248455","64281","66913.92","0","1389924","49950","52000"
"2018","66 and older","Rural Area","9258.34","1280","1875","0","96","9120","27804","92528","8365.95","10150.73","0","263851","857","1349"
"2018","66 and older","Urban Area","11424.75","2611.81","3216","0","114","10920","32444","105600","10110.69","12738.81","0","925653","3050","3822"
"2019","16-34 y.","Rural Area","52111.99","43952.98","2241","6179","23842","67255","98972","208900","50254.25","53969.73","0","559537","34826","38849"
"2019","16-34 y.","Urban Area","54793.8","46361.46","4879","5401","22500","76378","110884","201125","53018.35","56569.25","0","1770752","30834","34340"
"2019","35-65 y.","Rural Area","56198.79","50400","5760","4215","26556","73998","104275","231947","54130.82","58266.76","0","1414526","52052","54600"
"2019","35-65 y.","Urban Area","71072.05","59905.88","10129","8000","33800","91669","130417","284450","67944.06","74200.04","0","10972493","59253","61841"
"2019","66 and older","Rural Area","9798.13","1316.65","1909","0","74","9829","27439","88530","6994.77","12601.49","0","1163547","1064","1957"
"2019","66 and older","Urban Area","12573.35","2838.75","3083","0","112","12080","36689","113393","10575.34","14571.36","0","1024440","4197","5400"
