"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","indirect migration background","(0) in school","47337.78","36124.63","85","4879","21496","50058","86619","474754","34417.2","60258.36","0","474754","33320","50058"
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","37206.51","24535.2","88","1860","8873","49039","73652","474754","25397.55","49015.47","0","474754","19845","33108"
"2009","indirect migration background","(1c) basic vocational qualification","39624.02","39476.19","126","6750","25507","47400","72840","149776","34180.42","45067.62","0","163089","36482","45195"
"2009","indirect migration background","(2a) intermediate vocational","42726.55","34449.58","109","22300","31554","52650","72190","149776","34672.18","50780.92","0","310267","35097","52462"
"2009","indirect migration background","(2b) intermediate general qualification","37827.97","32392.72","66","2203","19845","42560","60600","281291","27695.32","47960.62","1669","281291","31200","42560"
"2009","indirect migration background","(2c_gen) general maturity certificate","41607.73","36926.35","62","5400","20665","64640","86740","123989","29432.3","53783.16","165","309714","24190","43231"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","61172.52","53568.72","45","16239","38138","94211","111894","115600","50359.55","71985.49","4143","133628","36090","73151"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","61696.81","54080.12","64","10621","30158","82392","101400","205610","48410.41","74983.21","1679","292579","51385","80923"
"2009","no migration background","(0) in school","58342.38","50661.52","403","14820","30297","77659","101307","205360","53143.07","63541.69","0","493431","56585","66280"
"2009","no migration background","(1a) inadequately completed","16208.81","3434.04","65","0","279","27878","48971","74701","10315.67","22101.95","0","94390","2200","13320"
"2009","no migration background","(1b) general elementary school","15686.62","3535.59","1006","0","159","25556","42600","96452","13594.56","17778.68","0","737187","2834","4937"
"2009","no migration background","(1c) basic vocational qualification","26002","14440","4281","50","937","43012","66295","126921","24882.16","27121.84","0","1220980","14440","18934"
"2009","no migration background","(2a) intermediate vocational","39786.62","36712.51","4168","1200","14506","56590","77018","140353","38527.89","41045.35","0","999328","39977","42096"
"2009","no migration background","(2b) intermediate general qualification","40678.55","39016.61","363","1968","13369","53404","80870","224741","36165.2","45191.9","0","493431","36911","44000"
"2009","no migration background","(2c_gen) general maturity certificate","43709.06","35732.8","545","2684","8643","62755","94491","203585","39036.65","48381.47","0","428193","38400","47297"
"2009","no migration background","(2c_voc) vocational maturity certificate","48110.98","44936.29","1077","2800","20519","66630","88236","203585","45384.81","50837.15","0","515975","48000","52870"
"2009","no migration background","(3a) lower tertiary education","52847.45","44362.01","1492","1018","14253","74445","106589","219648","49424.67","56270.23","0","1220980","45730","50569"
"2009","no migration background","(3b) higher tertiary education","65366.19","53239.02","2175","2020","22426","88266","134000","301950","62153.16","68579.22","0","1147658","62651","68400"
"2010","direct migration background","(0) in school","31425.94","24719.32","36","2044","4874","56000","62807","136355","19666.64","43185.24","0","151770","11550","28850"
"2010","direct migration background","(1a) inadequately completed","17042.02","4548.85","199","0","0","31400","48783","75871","14220.83","19863.21","0","114556","5660","14400"
"2010","direct migration background","(1b) general elementary school","23456.56","19193.23","595","0","332","36374","54002","100800","21367.87","25545.25","0","224195","18066","22163"
"2010","direct migration background","(1c) basic vocational qualification","31566.13","28060.89","661","40","8400","45642","62980","119867","29571.81","33560.45","0","224195","26000","30000"
"2010","direct migration background","(2a) intermediate vocational","38331.59","36344.44","213","140","12954","48735","80848","125345","34438.52","42224.66","0","167712","29894","36374"
"2010","direct migration background","(2b) intermediate general qualification","38635.4","34969.36","41","7180","24322","46555","69002","92232","32014.01","45256.79","0","92232","14586","32257"
"2010","direct migration background","(2c_gen) general maturity certificate","30171.65","22684.54","205","0","8005","40101","68559","191137","25454.37","34888.93","0","216900","16803","27026"
"2010","direct migration background","(2c_voc) vocational maturity certificate","43988.74","36650.73","369","2016","18050","62905","87896","134888","40858.24","47119.24","0","204724","26750","32801"
"2010","direct migration background","(3a) lower tertiary education","37254.79","21771.54","91","4452","14040","59847","95177","127785","28796.19","45713.39","0","229290","27464","49151"
"2010","direct migration background","(3b) higher tertiary education","56245.94","42558.46","452","1360","24000","77923","121487","222158","51353.46","61138.42","0","335188","39050","49836"
"2010","indirect migration background","(0) in school","47019.21","41868.39","143","3199","20740","71323","88907","195534","39197.15","54841.27","0","229290","30000","45978"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","26139","20884.55","134","0","4800","50081","54900","136494","21476.19","30801.81","0","187289","14994","23300"
"2010","indirect migration background","(1c) basic vocational qualification","42481.86","35240.68","195","4897","18030","53020","88569","124038","37043.61","47920.11","0","360165","29600","35613"
"2010","indirect migration background","(2a) intermediate vocational","47709.89","39593.48","228","15450","27754","66612","89541","167712","43713.75","51706.03","0","190993","34485","41499"
"2010","indirect migration background","(2b) intermediate general qualification","34322.26","31915.07","85","720","3724","44516","66612","249819","26899.93","41744.59","0","249819","15600","39128"
"2010","indirect migration background","(2c_gen) general maturity certificate","39566.59","30358.9","82","5760","15600","51910","86640","181152","27510.11","51623.07","0","256650","25210","49286"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","62837.12","54278.6","101","9160","28924","108810","108933","139623","55517.7","70156.54","0","171797","39054","51848"
"2010","indirect migration background","(3a) lower tertiary education","52597.96","58225.32","47","30439","36070","58435","74000","122011","44430.41","60765.51","3293","138208","45180","65267"
"2010","indirect migration background","(3b) higher tertiary education","63050.97","60164.26","118","4808","13040","92651","125345","202786","54116.15","71985.79","0","301156","54310","82700"
"2010","no migration background","(0) in school","59647.61","53303.68","531","13913","32400","75999","103300","219970","55310.47","63984.75","0","515293","49520","57364"
"2010","no migration background","(1a) inadequately completed","13284.72","4824.76","146","0","233","18901","43050","72000","10037.37","16532.07","0","120119","2400","8432"
"2010","no migration background","(1b) general elementary school","14734.7","3227.42","1200","0","160","22270","43939","102654","13382.38","16087.02","0","179744","4105","6251"
"2010","no migration background","(1c) basic vocational qualification","25654.27","14669.65","4791","51","874","42000","65400","130328","24772.42","26536.12","0","519656","18922","21840"
