"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Full Time","West Germany","37116.94","32877","4556","17025","23212","45375","60946","122871","36505.32","37728.56","1687","301825","33286","34257"
"1989","Not Working","East Germany","","","","","","","","","","","","","",""
"1989","Not Working","West Germany","14396.84","4237.84","3439","6","188","24232","39180","83683","13675.88","15117.8","0","300001","15952","17631"
"1989","Part Time","East Germany","","","","","","","","","","","","","",""
"1989","Part Time","West Germany","31183.04","28629.47","1714","6914","16789","40750","55168","113788","30175.91","32190.17","224","297200","28560","30195"
"1990","Full Time","East Germany","","","","","","","","","","","","","",""
"1990","Full Time","West Germany","38780.13","34092","4439","18067","24253","47020","61304","121105","38046.02","39514.24","1928","473661","34740","35773"
"1990","Not Working","East Germany","","","","","","","","","","","","","",""
"1990","Not Working","West Germany","15060.12","4126.75","3345","17","179","24950","41159","89565","14312.47","15807.77","0","242757","15398","17909"
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","32441.55","29527.85","1733","7314","17909","42320","57592","113578","31372.27","33510.83","291","271817","29630","31402"
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","39833.77","35788.73","4436","18407","24586","49243","64055","117319","39188.76","40478.78","1784","344950","36557","37529"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","15369.42","4539.46","3269","18","200","25595","42752","82870","14609.8","16129.04","0","278848","15560","18247"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","34571.47","31524","1761","7914","19571","44149","60352","129891","33513.16","35629.78","256","255286","31793","33435"
"1992","Full Time","East Germany","24399.99","23041.92","2186","11052","15853","30287","39267","60497","23912.02","24887.96","2214","71919","23729","24568"
"1992","Full Time","West Germany","42235.31","37794.61","4419","19710","26489","52571","69996","114566","41531.63","42938.99","1035","518807","38443","39824"
"1992","Not Working","East Germany","6695.88","706.97","1043","50","151","11016","20640","40658","6001.43","7390.33","0","71919","4939","7148"
"1992","Not Working","West Germany","16105.9","4629","3233","5","211","26383","44182","96721","15320.72","16891.08","0","251250","15952","19248"
"1992","Part Time","East Germany","18361.9","16842","764","6035","10191","24460","31402","55835","17566.94","19156.86","467","71919","17220","19051"
"1992","Part Time","West Germany","36554.67","33936.96","1746","8297","19094","47391","66207","107190","35465.83","37643.51","143","331317","33775","35551"
"1993","Full Time","East Germany","29445.82","27557","1939","12711","18537","37109","46240","76639","28753.73","30137.91","1853","217736","28269","29695"
"1993","Full Time","West Germany","44362.59","40235.75","4330","20622","27456","55033","72191","121125","43658.65","45066.53","3200","425113","40342","41793"
"1993","Not Working","East Germany","9021.11","5125.14","1254","51","197","13439","25085","47206","8233.05","9809.17","0","217736","7683","9701"
"1993","Not Working","West Germany","16078.29","3899.15","3191","15","236","26825","44999","93035","15215.25","16941.33","0","269239","13079","17517"
"1993","Part Time","East Germany","21248.28","19826.19","647","5525","11123","27456","38767","58638","20201.37","22295.19","469","77882","20018","22793"
"1993","Part Time","West Germany","38888.35","35820","1817","8111","20925","51392","70315","118221","37699.94","40076.76","409","425113","35095","37332"
"1994","Full Time","East Germany","33607.09","31337.09","1863","13876","20779","42481","53573","84414","32764.57","34449.61","1432","188359","32232","34074"
"1994","Full Time","West Germany","45435.68","41308","4122","21545","28979","56577","73144","120446","44701.86","46169.5","2556","352605","41425","43076"
"1994","Not Working","East Germany","9966.65","3043.47","1336","34","191","15508","27232","56659","9088.89","10844.41","0","179051","7976","10651"
"1994","Not Working","West Germany","16562.61","4755","3253","16","219","27984","46538","94078","15708.47","17416.75","0","352605","13116","17435"
"1994","Part Time","East Germany","24602.83","22075.35","589","5097","9986","34995","47920","81239","23134.2","26071.46","665","179051","22651","25816"
"1994","Part Time","West Germany","39498.43","36428.53","1781","8663","19807","52520","69237","121929","38298.86","40698","496","352605","35586","38362"
"1995","Full Time","East Germany","36458.48","33592","1788","16515","22862","45439","57949","97306","35570.9","37346.06","3088","204517","34892","36635"
"1995","Full Time","West Germany","46152.57","41854","4130","21372","29041","56938","75733","130539","45391.38","46913.76","2813","404250","41400","42900"
"1995","Not Working","East Germany","9445.1","862","1313","24","151","14762","27814","64474","8530.02","10360.18","0","117703","6269","9166"
"1995","Not Working","West Germany","16577.78","4397.03","3525","0","224","26730","47287","96488","15749.69","17405.87","0","392067","12910","16890"
"1995","Part Time","East Germany","24863.55","22134.1","604","5917","12302","34057","46640","88272","23453.21","26273.89","383","105755","22921","26601"
"1995","Part Time","West Germany","38007.86","34448","2010","7199","17269","50904","70615","122180","36802.32","39213.4","614","404250","34049","36364"
"1996","Full Time","East Germany","36652.55","33361","1791","15339","22425","46997","60844","96532","35758.54","37546.56","3111","212690","34727","36742"
"1996","Full Time","West Germany","48418.95","43387.52","3962","21683","29512","61038","80201","129432","47550.21","49287.69","3260","554455","42642","44397"
"1996","Not Working","East Germany","8675.02","468.14","1296","26","122","13623","28090","64811","7698.5","9651.54","0","131836","1227","4448"
"1996","Not Working","West Germany","16816.86","4396","3375","0","218","27257","49161","102964","15924.26","17709.46","0","447532","11706","15799"
"1996","Part Time","East Germany","25769","23016.8","609","5138","10388","34897","51151","83809","24244.26","27293.74","245","139398","23991","27110"
"1996","Part Time","West Germany","39228.4","35042.04","2092","7781","18151","51697","72800","140982","37960.01","40496.79","56","554455","35288","37672"
"1997","Full Time","East Germany","38241.69","34212.84","1713","16686","22948","48827","62160","99657","37098.26","39385.12","736","379427","36180","38274"
"1997","Full Time","West Germany","48668.49","44197.49","3893","21116","30422","61408","78397","137393","47872.46","49464.52","2250","363043","43618","45208"
"1997","Not Working","East Germany","9216.57","475","1333","29","127","13029","30163","73751","8080.41","10352.73","0","379427","1577","3628"
"1997","Not Working","West Germany","16909.35","4660.12","3419","0","233","27186","50215","103057","16038.95","17779.75","0","236289","11364","15458"
"1997","Part Time","East Germany","25567.72","22132.19","605","5734","11260","35009","51037","86920","24039.04","27096.4","245","167475","24685","27678"
"1997","Part Time","West Germany","38543.03","34720.56","1952","7083","17153","51625","71404","129888","37373.18","39712.88","194","363043","35345","37601"
"1998","Full Time","East Germany","37827.79","34740.71","1764","15984","23158","47446","63599","107035","36837.99","38817.59","2945","269711","36309","38251"
"1998","Full Time","West Germany","49120.03","43967","4243","22398","30708","61488","80912","132893","48303.94","49936.12","992","566257","43687","45115"
"1998","Not Working","East Germany","8357.58","364.69","1429","19","118","9631","29774","70640","7346.36","9368.8","0","269711","910","2115"
"1998","Not Working","West Germany","17032.89","4194.62","4010","0","236","27782","49441","102110","16195.15","17870.63","0","566257","8363","11762"
"1998","Part Time","East Germany","28161.48","25191","692","4928","12833","38251","52994","92666","26565.97","29756.99","450","211986","27085","30170"
"1998","Part Time","West Germany","40676","36222.21","2189","8989","19746","53930","76378","129827","39524.8","41827.2","102","413734","36193","38621"
"1999","Full Time","East Germany","39347.83","36088.74","1706","17230","24138","48419","66755","115233","38316.15","40379.51","2505","330654","37358","39166"
"1999","Full Time","West Germany","50420.34","45382.77","4145","22229","31087","63625","82516","152093","49587.61","51253.07","689","428635","44897","46640"
"1999","Not Working","East Germany","8569.27","461","1383","10","120","10227","28326","78790","7463.65","9674.89","0","330654","927","1790"
"1999","Not Working","West Germany","16937.2","4499","3585","0","205","26032","49427","122045","16067.82","17806.58","0","230770","8743","12153"
"1999","Part Time","East Germany","27826.64","23529.65","714","5138","11608","37913","51344","91061","26264.76","29388.52","383","230957","26260","29675"
"1999","Part Time","West Germany","40253.94","36651.24","2235","7421","18104","53167","76443","136235","39027.31","41480.57","227","428635","36870","39518"
"2000","Full Time","East Germany","41300.35","36506","2567","16462","23734","51764","69432","131763","40135.55","42465.15","409","668273","37950","39727"
"2000","Full Time","West Germany","51646.96","46121.53","7532","22810","31473","63651","87126","159046","50951.19","52342.73","245","534522","46759","48106"
"2000","Not Working","East Germany","8159.55","358","2237","1","102","8932","28817","68699","7396.05","8923.05","0","118339","601","860"
"2000","Not Working","West Germany","17378.9","4090","6832","0","202","27303","49925","126495","16683.97","18073.83","0","533987","6749","8308"
"2000","Part Time","East Germany","27885.29","22612.67","1072","3375","8774","37866","56412","131763","26049.37","29721.21","194","668273","25180","28033"
"2000","Part Time","West Germany","40844.55","36549","4024","6187","17219","55072","78366","139750","39842.39","41846.71","123","534522","37854","39750"
"2001","Full Time","East Germany","40789.36","37009.82","2338","16106","24678","52660","69332","112268","39841.53","41737.19","630","221110","38603","40699"
"2001","Full Time","West Germany","53103.46","46367.57","6747","22957","32139","65170","89111","168462","52285.51","53921.41","153","526806","47422","48982"
"2001","Not Working","East Germany","8370.53","435","2120","0","102","8637","28578","75293","7532.98","9208.08","0","135450","731","964"
"2001","Not Working","West Germany","16621.79","3940.29","6019","0","187","25819","48988","117572","15893.94","17349.64","0","413324","6872","8456"
"2001","Part Time","East Germany","27165.77","24464.52","1007","3221","8517","38516","55280","105897","25706.01","28625.53","34","221110","25327","28655"
"2001","Part Time","West Germany","40375.12","36164.39","3832","6421","17725","55065","74930","149579","39335.06","41415.18","77","526806","38047","40201"
"2002","Full Time","East Germany","41532.15","36772.85","2313","16802","24900","52621","68077","128371","40190.87","42873.43","752","508876","42039","44941"
"2002","Full Time","West Germany","53880.54","45479.37","7282","22709","31784","64412","92071","201643","52698.31","55062.77","830","1022417","53918","55702"
"2002","Not Working","East Germany","7765.88","450.25","2116","0","95","6367","27500","68200","6781.5","8750.26","0","272772","815","1274"
"2002","Not Working","West Germany","16979.03","4023.08","6193","0","252","25358","46817","131557","15824.57","18133.49","0","1022417","8697","10626"
"2002","Part Time","East Germany","28716.35","24085.08","1029","3669","10067","40203","57864","123466","26853.54","30579.16","120","267284","26004","30023"
"2002","Part Time","West Germany","41791.63","35903.62","4224","6760","16926","54541","76200","172211","40228.57","43354.69","180","1022417","43810","46202"
"2003","Full Time","East Germany","43262.98","38244","2204","18003","25590","55413","73700","133935","41874.14","44651.82","420","372481","42536","45164"
"2003","Full Time","West Germany","55212.43","47844.69","6729","23103","33077","66833","92925","184263","54134.97","56289.89","1200","549292","55635","57712"
"2003","Not Working","East Germany","8690.99","500","2136","0","106","7303","31092","85899","7706.49","9675.49","0","222666","801","1158"
"2003","Not Working","West Germany","17765.73","4341.67","6083","0","217","25620","49933","128024","16517.11","19014.35","0","1147759","8481","10126"
"2003","Part Time","East Germany","28212.18","22099.07","1032","3635","9335","41685","57501","105142","26270.7","30153.66","154","372481","25918","29292"
"2003","Part Time","West Germany","43289.79","37068.65","4113","6380","16800","57383","80411","175440","41702.46","44877.12","125","1147759","44311","46718"
"2004","Full Time","East Germany","42401.31","38196","2064","17356","26100","54738","70694","129569","41001.29","43801.33","934","464316","42744","44817"
"2004","Full Time","West Germany","55892.03","47444.37","6415","23231","32962","67224","92055","201482","54033.33","57750.73","600","4126742","55035","56981"
"2004","Not Working","East Germany","8552.66","481","2170","0","102","6565","30885","81401","7515.78","9589.54","0","262178","851","1200"
"2004","Not Working","West Germany","18118.69","4891.96","6052","1","245","26260","50305","133977","16448.31","19789.07","0","4126742","8009","9619"
"2004","Part Time","East Germany","28186.88","23067.19","1021","2795","9316","39780","57903","114528","26390.51","29983.25","300","262178","26847","31409"
"2004","Part Time","West Germany","41093.19","36104.16","4011","6000","15000","55383","76774","167196","39607.24","42579.14","150","741889","44073","46407"
"2005","Full Time","East Germany","42997.41","37975.99","1940","15600","24576","54115","75875","143435","41491.22","44503.6","1126","498753","42737","45789"
"2005","Full Time","West Germany","55331.39","47724.12","6113","22566","33447","67051","92827","176379","53423.55","57239.23","330","4678880","55085","57016"
"2005","Not Working","East Germany","8258.71","502","2114","0","100","8093","30600","75124","7240.85","9276.57","0","293937","783","1079"
"2005","Not Working","West Germany","17970.57","4538","5815","0","222","24551","50780","123115","16064.22","19876.92","0","4678880","7443","8985"
"2005","Part Time","East Germany","27709.88","21104.87","1010","2815","7869","39828","60916","111239","25638.79","29780.97","122","498753","26671","30011"
"2005","Part Time","West Germany","40973.83","36412.52","3820","5169","15800","55066","79310","160216","39552.88","42394.78","89","826626","43285","45794"
"2006","Full Time","East Germany","41996.96","37616.57","2014","15987","23166","53957","72651","131107","40569.53","43424.39","280","434916","42312","45172"
"2006","Full Time","West Germany","56886.41","47700.32","6435","22583","33074","68448","94245","211598","55412.26","58360.56","1145","1564022","54589","56193"
"2006","Not Working","East Germany","8173.08","423.22","2324","0","91","5892","30261","76331","7178.55","9167.61","0","434916","657","906"
"2006","Not Working","West Germany","18191.98","4090.42","6575","0","181","26403","52850","130047","17091.79","19292.17","0","1511578","6969","8370"
"2006","Part Time","East Germany","25492.51","19778.66","1055","2300","5699","39008","56078","110042","23667.94","27317.08","40","412228","24876","29886"
"2006","Part Time","West Germany","41728.3","35099.43","3978","5004","15100","56733","80457","178740","40214.86","43241.74","150","1116187","41585","44328"
"2007","Full Time","East Germany","43422.24","38696.61","1930","16684","24862","54592","74638","123387","41887.47","44957.01","1200","484600","43117","45622"
"2007","Full Time","West Germany","57419.12","48576.41","5953","23500","33688","70288","99620","200318","56124.3","58713.94","221","866704","55362","57370"
"2007","Not Working","East Germany","8538.81","532.85","2193","0","87","6565","30757","75601","7465.89","9611.73","0","484600","800","1001"
"2007","Not Working","West Germany","18733.87","4410","6160","0","240","27800","55096","140593","17617.26","19850.48","0","649729","7350","8731"
"2007","Part Time","East Germany","26952.88","21130.21","991","2120","6801","40400","59912","104900","25022.53","28883.23","130","377528","25814","29918"
"2007","Part Time","West Germany","43004.13","35747.55","3738","5617","15748","57878","81819","189800","41325.96","44682.3","120","672085","42646","45091"
"2008","Full Time","East Germany","43870.83","39672.7","1866","18040","27240","54740","74095","125194","42209.07","45532.59","1566","913060","43976","46233"
"2008","Full Time","West Germany","59993.63","50483","5638","23779","34881","72199","102278","206746","58402.61","61584.65","1560","2401029","55890","58046"
"2008","Not Working","East Germany","8734.14","600","2028","0","98","7363","31072","74829","7767.52","9700.76","0","201930","754","971"
"2008","Not Working","West Germany","18975.01","4788.4","5729","0","225","26879","53240","129619","17530.4","20419.62","0","2401029","7165","8400"
"2008","Part Time","East Germany","28106.64","21850.28","939","2250","6044","41958","63690","111880","25519.93","30693.35","53","913060","28092","32562"
"2008","Part Time","West Germany","43090.42","37651.41","3486","5600","15917","57906","82087","190096","41457.48","44723.36","300","646992","43642","46266"
"2009","Full Time","East Germany","45618.29","40542.7","1811","16812","27529","57959","77659","133766","43959.06","47277.52","960","669301","44905","47980"
"2009","Full Time","West Germany","61446.46","50712","5203","24927","35195","75034","104906","223266","59764.9","63128.02","800","1220980","57383","59918"
"2009","Not Working","East Germany","8796.58","523","1896","0","88","6360","29367","82381","7546.73","10046.43","0","669301","666","890"
"2009","Not Working","West Germany","18638.84","4965.55","5221","0","225","25590","54132","133628","17506.48","19771.2","0","515975","7341","8901"
"2009","Part Time","East Germany","30318.44","27716.59","885","2940","8232","44287","65481","105502","28272.33","32364.55","208","262559","29466","33892"
"2009","Part Time","West Germany","43614.2","37282.57","3347","5664","17950","58800","82556","185746","42009.99","45218.41","50","737187","43189","45739"
"2010","Full Time","East Germany","45922.74","39708.58","2175","16800","26590","60438","78962","135681","44437.46","47408.02","1368","741948","41556","45027"
"2010","Full Time","West Germany","61255.68","51800","7080","24800","35192","75495","106405","201952","60110.6","62400.76","435","1001382","53296","55090"
"2010","Not Working","East Germany","9051.22","600","2117","0","100","6565","27727","76807","7922.63","10179.81","0","741948","900","1336"
"2010","Not Working","West Germany","17977.03","4800","6701","0","213","24430","53320","136494","17020.09","18933.97","0","787002","9624","11520"
"2010","Part Time","East Germany","29354.43","22604.91","1245","2400","6825","44679","65812","110406","27695.31","31013.55","16","311545","25876","29018"
"2010","Part Time","West Germany","44494.8","38336.11","5114","5920","16510","58420","89687","196844","43314.57","45675.03","40","469137","38160","40479"
"2011","Full Time","East Germany","46403.94","41485.19","2470","16252","25789","61030","78776","142660","45070.96","47736.92","55","344956","42634","45515"
"2011","Full Time","West Germany","63436.53","54000","8174","24740","35963","79043","110600","217044","62336.84","64536.22","293","976703","54530","56250"
"2011","Not Working","East Germany","8269.49","523","2496","0","66","7110","28543","83400","7412.61","9126.37","0","333200","945","1400"
"2011","Not Working","West Germany","18778.19","4800","8198","0","181","24887","56616","141300","17804.12","19752.26","0","976703","9102","10390"
"2011","Part Time","East Germany","30966.02","24190","1447","2687","7377","44434","68672","136192","29337.33","32594.71","100","344956","24640","28260"
"2011","Part Time","West Germany","45653.65","38411.56","6230","5426","15989","61400","88214.47","205341","44497.95","46809.35","50","938805","38680","40900"
"2012","Full Time","East Germany","48540.44","43584.6","2415","17563","27647","62461","82283","159492","47159.32","49921.56","1440","536340","43600","46153"
"2012","Full Time","West Germany","64901.58","54830","8028","25523","36192","79839","111602","213267","63562.85","66240.31","1200","2618321","55659","57521"
"2012","Not Working","East Germany","8447.31","400","2480","0","50","4804","28836","90380","7472.37","9422.25","0","536340","748","993"
"2012","Not Working","West Germany","19235.09","4874","7879","0","200","26556","56372","136778","18164.15","20306.03","0","1311880","8400","9620"
"2012","Part Time","East Germany","29190.24","21537.95","1385","2400","7033","42234","67559","130990","27544.03","30836.45","61","340527","24622","28180"
"2012","Part Time","West Germany","47937.14","39003","6089","6096","15936","63564","92950","207371","46352.54","49521.74","60","2618321","40570","42906"
"2013","Full Time","East Germany","49865.02","45345","2220","18389","28954","63648","84400","170787","48439.72","51290.32","61","393494","45345","47800"
"2013","Full Time","West Germany","67174.01","57184.17","7510","25511","37249","84277","118092","212423","65871.51","68476.51","1200","1900539","57551","59653"
"2013","Not Working","East Germany","9794.69","400","2649","0","50","6673","33344","97233","8841","10748.38","0","393494","1000","1650"
"2013","Not Working","West Germany","22468.48","7917.14","11755","0","400","32460","62772","142241","21669.65","23267.31","0","1214285","19800","21600"
"2013","Part Time","East Germany","32381.98","25334.4","1371","3010","8900","47131","70137","122217","30668.36","34095.6","227","348931","25934","29434"
"2013","Part Time","West Germany","50656.73","41707.13","5811","6475","18008","67646","99160","225843","49110.01","52203.45","200","1900539","42679","44895"
"2014","Full Time","East Germany","51471.23","45066.56","2152","18485","30714","65771","89649","156771","50031.73","52910.73","720","504990","45182","48350"
"2014","Full Time","West Germany","68291.95","57806.48","8092","26450","38843","82750","117840","231641","67085.43","69498.47","744","1292572","57228","59192"
"2014","Not Working","East Germany","8653.47","245.94","2243","0","30","4379","29690","94600","7592.5","9714.44","0","504990","600","900"
"2014","Not Working","West Germany","19787.05","4916.15","7726","0","178","26120","57210","156498","18795.09","20779.01","0","1131810","9229","10563"
"2014","Part Time","East Germany","30624.08","22329.21","1309","3016","7960","44581","73950","114303","28925.52","32322.64","145","368835","25253","28975"
"2014","Part Time","West Germany","48076.52","38626.09","6264","5500","15225","65448","98441","230000","46647.48","49505.56","86","2399132","41434","43447"
"2015","Full Time","East Germany","51516.43","45838.82","1999","18150","30173","66026","89602","164403","50071.08","52961.78","12","290003","46605","50500"
"2015","Full Time","West Germany","69070.1","59524.36","7525","26735","38850","87893","120434","210661","67912.97","70227.23","511","977034","59172","61125"
"2015","Not Working","East Germany","8995.27","247.98","2290","0","21","5868","31343","86989","8053.44","9937.1","0","351209","772","1200"
"2015","Not Working","West Germany","19772.43","5272.1","8559","0","178","26400","59339","147023","18971.77","20573.09","0","753202","11760","13560"
"2015","Part Time","East Germany","32475.48","23029.3","1252","3361","8880","46150","72062","203505","30726.68","34224.28","200","290003","25800","30947"
"2015","Part Time","West Germany","49713.97","41896.84","5887","5921","16606","67661","101591","185659","48384.67","51043.27","51","1906349","44219","46514"
"2016","Full Time","East Germany","53033.82","45730.32","1953","18653","30064","68228","89141","184511","51156.9","54910.74","61","983711","48158","51135"
"2016","Full Time","West Germany","71013.88","60466.32","7237","28726","40921","86904","121678","238652","69684.25","72343.51","1800","1310270","60544","62250"
"2016","Not Working","East Germany","10148.53","238","2005","0","15","5860","30200","96723","8349.72","11947.34","0","983711","405","800"
"2016","Not Working","West Germany","19720.44","4983.74","6786","0","163","26392","58916","159117","18740.85","20700.03","0","805760","7994","9759"
"2016","Part Time","East Germany","33187.95","26098.94","1210","3300","8821","48413","72391","132912","30725.9","35650","30","983711","28608","33000"
"2016","Part Time","West Germany","50572.85","41812.73","5766","5640","16260","69002","103440","215518","48932.74","52212.96","60","2962587","44415","46797"
"2017","Full Time","East Germany","54143.76","47382.46","2283","19800","30200","68459","94944","165771","52653.44","55634.08","980","516900","50540","54003"
"2017","Full Time","West Germany","73134.92","62087","8180","28217","41770","89280","123830","246528","71736.47","74533.37","700","1464690","63159","65160"
"2017","Not Working","East Germany","9816.22","234","2460","0","10","6021","33882","93161","8797.25","10835.19","0","516900","234","450"
"2017","Not Working","West Germany","19247.52","4802.26","8712","0","113","25233","59659","148959","18391.71","20103.33","0","964166","4252","4900"
"2017","Part Time","East Germany","35210.8","27630.9","1353","3429","9980","48307","74100","165771","33266.97","37154.63","100","348396","29598","33664"
"2017","Part Time","West Germany","51337.15","42030.42","6464","5500","17023","71600","102009","209727","49930.71","52743.59","47","1464690","44900","47212"
"2018","Full Time","East Germany","56451.69","49751.15","2185","21603","33020","69742","97201","174719","54719.39","58183.99","120","895246","51901","55101"
"2018","Full Time","West Germany","74562.19","63501.91","7890","28887","42138","91900","128123","256615","73183.74","75940.64","80","1389924","62822","64926"
"2018","Not Working","East Germany","9765.26","235.39","2559","0","3","5400","32504","90121","8680.74","10849.78","0","895246","198","244"
"2018","Not Working","West Germany","18612.23","4138","9362","0","97","23302","61210","139717","17740.9","19483.56","0","1162998","2999","3617"
"2018","Part Time","East Germany","35133.78","26903.06","1409","3837","10407","50868","76158","147162","33295.17","36972.39","120","445400","27967","32300"
"2018","Part Time","West Germany","54607.07","44225.53","6485","5504","18202","73250","107310","240141","53100.99","56113.15","240","1389924","44025","46920"
"2019","Full Time","East Germany","59200.97","53336.41","2401","21643","35213","72874","98075","196570","55721.36","62680.58","123","1362622","59999","63734"
"2019","Full Time","West Germany","77362.65","65213.19","8419","29622","43325","94967","134806","258901","74006.11","80719.19","200","10972493","70310","72778"
"2019","Not Working","East Germany","11777.41","280.72","2415","0","3","10225","41000","105450","10691.09","12863.73","0","455650","220","450"
"2019","Not Working","West Germany","21653.59","4812","8646","0","117","26825","63050","170823","20381.03","22926.15","0","1356620","3000","3792"
"2019","Part Time","East Germany","42474.39","38811.33","1319","4636","13488","59990","82516","176967","38023.16","46925.62","180","1167289","36091","42451"
"2019","Part Time","West Germany","55539.32","45831.98","6388","5576","18538","76261","110550","234911","52979.18","58099.46","60","4077686","47923","50680"
