"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","higher vocational","Rural Area","26062.85","25458.23","116","257","12404","37446","51319","71712","22944.68","29181.02","45","79107","24589","32582"
"1987","higher vocational","Urban Area","28129.1","27215.15","453","216","10880","40727","53691","97161","26221.09","30037.11","0","125427","28381","32432"
"1987","in school","Rural Area","","","","","","","","","","","","","",""
"1987","in school","Urban Area","33308.03","32569.61","165","4295","21611","42949","58816","125181","30055.2","36560.86","0","125181","29797","36225"
"1987","inadequately","Rural Area","20374.59","19107.89","100","2383","7384","29725","42574","62640","16387.65","24361.53","0","112932","21658","30473"
"1987","inadequately","Urban Area","22591.16","22350.94","662","123","13949","31035","41172","62146","21512.37","23669.95","0","84389","23877","26383"
"1987","middle vocational","Rural Area","23589.77","22851.72","1082","239","10347","33885","45624","71712","22568.08","24611.46","0","106785","24589","26628"
"1987","middle vocational","Urban Area","24815.05","23299.92","3906","152","8067","35354","48368","97161","24185.28","25444.82","0","201751","25554","26689"
"1987","vocational + Abi","Rural Area","20877.94","18771.08","42","409","2360","36164","44960","79204","14600.9","27154.98","0","79204","13768","35044"
"1987","vocational + Abi","Urban Area","26802.41","21999.76","236","1227","15040","36855","52013","106182","24350.38","29254.44","0","107855","22657","28168"
"1988","general elemantary","Rural Area","19651.01","18038.97","600","74","1446","30361","43715","77870","18169.38","21132.64","0","147855","20347","23191"
"1988","general elemantary","Urban Area","19439.08","17478","2140","48","892","30994","43671","73356","18666.8","20211.36","0","151353","23156","24393"
"1988","higher education","Rural Area","32941.37","35272.99","111","435","17030","45556","56075","111541","28720.33","37162.41","42","111541","33455","41090"
"1988","higher education","Urban Area","38660.47","35701.05","591","5524","20707","50345","68616","142547","36401.25","40919.69","0","199278","35538","40188"
"1988","higher vocational","Rural Area","25566.73","26413.47","111","83","14817","37662","45509","68820","22427.34","28706.12","0","81639","25175","32625"
"1988","higher vocational","Urban Area","29826.81","28447.69","430","344","13370","42746","54600","102644","27721.1","31932.52","0","163648","28323","32750"
"1988","in school","Rural Area","","","","","","","","","","","","","",""
"1988","in school","Urban Area","32870.97","32306.3","135","5080","21321","42464","51279","143111","29172.93","36569.01","0","143111","27874","36557"
"1988","inadequately","Rural Area","21208.12","21147.79","95","614","7307","29846","39993","70552","17456.07","24960.17","0","76643","20656","30167"
"1988","inadequately","Urban Area","22198.02","21075","607","89","11386","31593","41289","68391","20882.43","23513.61","0","128079","23877","26076"
"1988","middle vocational","Rural Area","24866.25","23698.14","1024","247","11078","36265","49748","77870","23766.92","25965.58","0","147855","25307","27661"
"1988","middle vocational","Urban Area","25500.63","24097.97","3733","195","8284","36344","48778","89227","24840.02","26161.24","0","311142","26061","27226"
"1988","vocational + Abi","Rural Area","21986.61","19055.24","36","120","906","40954","46887","81573","14493.4","29479.82","0","81573","12952","38792"
"1988","vocational + Abi","Urban Area","29907.36","24524.47","235","4346","14724","37361","55182","126647","26983.44","32831.28","51","189599","24583","31590"
"1989","general elemantary","Rural Area","19455.45","17714","555","51","981","31260","43621","72017","17881.43","21029.47","0","126613","21321","25181"
"1989","general elemantary","Urban Area","19962.51","17708.17","2034","53","935","31995","45967","72497","19125.26","20799.76","0","235174","23698","25288"
"1989","higher education","Rural Area","35247.27","31378.98","108","511","12987","47192","61912","301825","28878.94","41615.6","0","301825","30984","39651"
"1989","higher education","Urban Area","42602.42","37819.79","591","5522","21513","55005","70944","161747","39795.92","45408.92","0","300001","36997","41516"
"1989","higher vocational","Rural Area","27262.79","27845.06","108","124","10021","40070","50920","83683","23842.27","30683.31","0","83933","26320","36853"
"1989","higher vocational","Urban Area","30902","29872.53","408","602","13356","44527","57984","111421","28669.04","33134.96","0","165376","30165","34970"
"1989","in school","Rural Area","","","","","","","","","","","","","",""
"1989","in school","Urban Area","37567.41","33711.39","148","8306","24082","46868","61689","139736","33596.54","41538.28","0","161747","29468","35455"
"1989","inadequately","Rural Area","25610.3","23952","85","0","11542","37257","52185","65991","21260.61","29959.99","0","93773","24956","36878"
"1989","inadequately","Urban Area","23380.5","21930.89","575","88","13191","33502","46888","66407","22052.33","24708.67","0","97737","25258","28708"
"1989","middle vocational","Rural Area","27131.41","25816","981","247","11645","38280","53324","87297","25812.41","28450.41","0","301825","27567","29753"
"1989","middle vocational","Urban Area","26898.16","25218.87","3657","205","10124","37720","51090","103077","26161.62","27634.7","0","300001","27405","28740"
"1989","vocational + Abi","Rural Area","23478.28","23581.28","37","120","7021","36697","49354","68761","17428.69","29527.87","0","68761","16620","30500"
"1989","vocational + Abi","Urban Area","30628.38","25720.74","253","4035","14824","40564","63765","130891","27833.27","33423.49","1","146971","27373","32881"
"1990","general elemantary","Rural Area","19366.33","17210.92","533","64","1253","31709","43559","73704","17763.01","20969.65","0","102026","20958","25237"
"1990","general elemantary","Urban Area","20686.51","18445.39","1955","78","1004","33479","46865","80733","19821.55","21551.47","0","129106","24337","26672"
"1990","higher education","Rural Area","36782.19","35688","103","809","21208","49856","68344","167593","30648.53","42915.85","0","226636","32827","41598"
"1990","higher education","Urban Area","43286.05","37893.04","598","3643","25084","56140","71587","211096","40332.7","46239.4","0","375273","37707","42813"
"1990","higher vocational","Rural Area","30506.37","30920.97","111","159","16138","46292","60729","88150","26510.28","34502.46","0","102026","29391","37483"
"1990","higher vocational","Urban Area","33202.18","30293.23","403","547","12286","46378","57877","147705","29766.56","36637.8","0","473661","30502","36036"
"1990","in school","Rural Area","","","","","","","","","","","","","",""
"1990","in school","Urban Area","45698.47","38734.73","134","11957","29752","56668","70661","179586","40451.38","50945.56","0","186025","34781","41000"
"1990","inadequately","Rural Area","25248.83","22715.21","84","0","14418","37592","46223","59537","21275.64","29222.02","0","80191","24170","35585"
"1990","inadequately","Urban Area","24081.59","23004.71","555","243","11252","33426","45929","77205","22623.49","25539.69","0","106472","26587","29604"
"1990","middle vocational","Rural Area","28215.95","25449.66","994","215","12433","39874","55848","89565","26857.54","29574.36","0","226636","27490","30453"
"1990","middle vocational","Urban Area","28715.87","27150","3567","210","12373","39906","52944","106887","27869.14","29562.6","0","473661","29084","30335"
"1990","vocational + Abi","Rural Area","26458.44","27014.25","41","120","5487","41345","51936","73704","19516.55","33400.33","0","101323","21644","36918"
"1990","vocational + Abi","Urban Area","31018.37","28263.48","254","2360","14334","42111","59856","147705","28169.16","33867.58","0","154089","28220","33132"
"1991","general elemantary","Rural Area","19933.66","18187.69","525","92","1559","32825","45560","77548","18301.97","21565.35","0","92665","21478","25829"
"1991","general elemantary","Urban Area","21798.03","18769.78","1896","76","994","35316","49802","85836","20841.97","22754.09","0","167226","25367","27692"
"1991","higher education","Rural Area","37230.68","38482.71","114","609","20953","51837","67984","117319","32324.38","42136.98","0","157580","36890","46549"
"1991","higher education","Urban Area","42524.96","38481.46","607","5113","23301","55855","75815","229956","39840.59","45209.33","0","344950","38449","42949"
"1991","higher vocational","Rural Area","28859.3","29583.74","118","186","11633","39649","55719","89164","25299.39","32419.21","0","89164","28293","34543"
"1991","higher vocational","Urban Area","35092.73","33633.32","402","728","16154","50105","62885","120264","32265.84","37919.62","0","344950","33900","39032"
"1991","in school","Rural Area","43423.05","35847.32","30","17282","25476","55010","70303","157580","33173.93","53672.17","12452","157580","29392","46751"
"1991","in school","Urban Area","48738.11","43205.32","120","15773","28847","56224","78278","188273","42943.83","54532.39","0","229956","37148","47510"
"1991","inadequately","Rural Area","25219.82","21632","86","92","11198","39649","52873","63190","21068.96","29370.68","0","76737","23598","38999"
"1991","inadequately","Urban Area","27298.34","25782.61","540","183","16024","37784","50905","72157","25812.19","28784.49","0","108659","27331","31598"
"1991","middle vocational","Rural Area","29411.73","27027.44","1013","314","13601","40464","56681","92665","27988.69","30834.77","0","278848","29259","31956"
"1991","middle vocational","Urban Area","29564.01","27364.11","3542","241","11882","41469","57422","108659","28800.58","30327.44","0","222699","29854","31424"
"1991","vocational + Abi","Rural Area","29695.98","30538.84","40","120","13713","41385","55629","86920","23437.01","35954.95","0","86920","27926","39511"
"1991","vocational + Abi","Urban Area","31484.04","25516.81","267","3591","13835","44149","61389","137130","28547.16","34420.92","0","159228","27109","32941"
"1992","general elemantary","Rural Area","18859.75","14212.87","824","64","511","32228","45403","86021","17487.95","20231.55","0","103128","18851","22395"
"1992","general elemantary","Urban Area","22405.81","20338.57","1970","66","1006","35549","51555","98111","21435.13","23376.49","0","154425","25319","27886"
"1992","higher education","Rural Area","29363.46","25768.34","622","5011","13895","39897","55366","111480","27926.16","30800.76","7","129795","24130","27170"
"1992","higher education","Urban Area","41575.81","37757.68","1008","6317","19694","56052","76581","149468","39792.96","43358.66","0","331317","34610","37784"
"1992","higher vocational","Rural Area","27023.97","24994.7","284","198","12459","40724","55402","73501","24941.47","29106.47","0","87800","24031","28039"
"1992","higher vocational","Urban Area","33731.28","31335.37","483","818","12271","47419","67746","104663","31280.04","36182.52","0","331317","31605","35214"
"1992","in school","Rural Area","39517.11","33777.83","57","12517","23655","51502","80264","94837","34616.56","44417.66","4755","94837","28326","38401"
"1992","in school","Urban Area","49692.65","41435.42","130","17952","30430","67664","87384","151259","44382.47","55002.83","28","221160","35463","43072"
"1992","inadequately","Rural Area","23625.21","19855.48","102","153","8823","35928","51203","75116","19543.47","27706.95","0","102335","23255","34711"
"1992","inadequately","Urban Area","28101.08","26780.9","530","155","16770","39217","48785","88373","26451.14","29751.02","0","117149","29450","33650"
"1992","middle vocational","Rural Area","24606.82","21657","2427","232","8908","34585","52818","97943","23877.36","25336.28","0","129795","21845","23139"
"1992","middle vocational","Urban Area","29271.39","26930","4256","241","9945","42063","58984","104663","28510.62","30032.16","0","518807","28391","29849"
"1992","vocational + Abi","Rural Area","30929.71","27649.03","83","764","10569","45703","62754","94837","26322.09","35537.33","61","94837","23250","37451"
"1992","vocational + Abi","Urban Area","31408.86","28825.98","303","3341","15276","44784","60350","104181","28986.42","33831.3","0","136004","27571","34044"
"1993","general elemantary","Rural Area","18597.98","13248.47","810","80","307","30244","47206","84938","17132.97","20062.99","0","114606","18674","22353"
"1993","general elemantary","Urban Area","22791.51","20611.06","1897","61","1329","36380","52781","92802","21760.91","23822.11","0","163896","25268","27902"
"1993","higher education","Rural Area","35335.62","30192","609","6548","17119","45128","63171","184724","33296.2","37375.04","0","269239","29496","32938"
"1993","higher education","Urban Area","43877.26","39860.54","1031","4227","21065","58921","79759","149040","41935.05","45819.47","0","425113","38063","42292"
"1993","higher vocational","Rural Area","30705.95","28007.31","272","391","14302","44749","59572","95486","28280.6","33131.3","0","95486","27232","31393"
"1993","higher vocational","Urban Area","36391.69","33785.66","475","1006","15339","50673","71845","110758","33621.45","39161.93","0","425113","34027","38040"
"1993","in school","Rural Area","52755.77","42050.73","58","15519","24933","56844","98961","269239","41487.93","64023.61","6491","269239","28046","42135"
"1993","in school","Urban Area","45826.33","39463.54","128","14722","27237","56292","85113","122979","40685.17","50967.49","108","206422","33017","41266"
"1993","inadequately","Rural Area","24892.48","21254.4","103","358","10051","38340","48883","70229","20665.08","29119.88","0","114606","22806","32526"
"1993","inadequately","Urban Area","27260.87","24632.34","511","180","14981","38698","52109","92561","25486.06","29035.68","0","105122","28213","32880"
"1993","middle vocational","Rural Area","25638.8","22955.62","2410","248","7968","37129","53487","90358","24820.4","26457.2","0","269239","23908","25324"
"1993","middle vocational","Urban Area","30968.81","29206","4286","256","8809","45214","62659","107033","30224.79","31712.83","0","234657","30057","31500"
"1993","vocational + Abi","Rural Area","30143.64","27503.27","92","3242","14438","42734","57896","94400","25932.68","34354.6","0","108046","24721","35076"
"1993","vocational + Abi","Urban Area","33903.78","31029.82","295","5134","16254","46763","66328","98810","31000.99","36806.57","0","194014","31021","37836"
"1994","general elemantary","Rural Area","19364.45","13163.71","755","37","307","32102","49802","81191","17809.59","20919.31","0","115677","19518","23365"
"1994","general elemantary","Urban Area","21967.62","18560","1761","52","776","35776","52144","94078","20862.41","23072.83","0","179972","24157","27288"
"1994","higher education","Rural Area","37408.19","34623.63","603","3579","18261","52570","66494","115677","35129.95","39686.43","0","352605","34085","37882"
"1994","higher education","Urban Area","46652.17","43388.35","1053","5096","23443","64443","82811","166470","44693.37","48610.97","0","335606","41210","45308"
"1994","higher vocational","Rural Area","31713.01","30465.4","281","248","12647","48189","64067","90635","29173.49","34252.53","0","118696","28518","34083"
"1994","higher vocational","Urban Area","35371.46","33674.93","477","878","12273","51229","67772","101927","32812.01","37930.91","0","335606","34477","40597"
"1994","in school","Rural Area","55466.29","44890.51","69","19142","29016","61104","69700","352605","44516.67","66415.91","127","352605","31150","45254"
"1994","in school","Urban Area","46011.28","42216.34","171","10291","30624","57717","78342","153472","42021.59","50000.97","0","179972","38362","45262"
"1994","inadequately","Rural Area","23502.32","22112.94","90","102","8202","33878","46781","81191","19047.78","27956.86","0","92099","23519","32074"
"1994","inadequately","Urban Area","26802.61","24883.36","469","0","7459","39807","54095","94274","24896.32","28708.9","0","99420","30045","34264"
"1994","middle vocational","Rural Area","26840.48","24038","2370","230","8181","39642","54711","91603","25957.97","27722.99","0","352605","25820","28016"
"1994","middle vocational","Urban Area","31350.43","29708.24","4226","230","9110","45668","64312","103143","30596.82","32104.04","0","268474","31018","32575"
"1994","vocational + Abi","Rural Area","28961.7","26855.68","102","196","11428","39600","61292","99906","24823.63","33099.77","0","99906","28853","38115"
"1994","vocational + Abi","Urban Area","33872.89","32795.39","291","2948","15725","46686","67244","106001","30998.04","36747.74","0","145663","32522","38352"
"1995","general elemantary","Rural Area","18833.42","10891.19","763","37","242","32924","48215","84721","17309.88","20356.96","0","96239","19492","23509"
"1995","general elemantary","Urban Area","20583.2","15068","1753","33","622","33700","51102","91311","19506.03","21660.37","0","143560","24107","26571"
"1995","higher education","Rural Area","38191.9","35242.56","636","493","16944","53921","69996","162724","35744.16","40639.64","0","392067","36010","40667"
"1995","higher education","Urban Area","45663.95","41876","1127","2999","19890","63812","82744","171402","43611.97","47715.93","0","404250","42395","45475"
"1995","higher vocational","Rural Area","32431.92","31253.64","291","665","13568","48315","64578","107775","29728.97","35134.87","0","162644","30752","36269"
"1995","higher vocational","Urban Area","37666.57","33838.92","474","567","17436","52849","70535","119182","34862.68","40470.46","0","404250","35101","41943"
"1995","in school","Rural Area","49064.32","43348.21","88","3186","25215","59409","82258","239104","42250.91","55877.73","77","239104","32058","45144"
"1995","in school","Urban Area","45688.68","44703.08","199","6136","26034","61922","78454","160820","41756.44","49620.92","0","162971","39490","46337"
"1995","inadequately","Rural Area","22256.6","22144","86","38","2209","36629","44022","102755","17827.33","26685.87","0","102755","21965","29427"
"1995","inadequately","Urban Area","26046.36","24564","450","0","6313","38091","54649","88852","24045.72","28047","0","111333","26587","31329"
"1995","middle vocational","Rural Area","27454.33","24160.14","2441","186","8345","41350","55189","88272","26544.77","28363.89","0","392067","26510","28873"
"1995","middle vocational","Urban Area","30754.45","28328.65","4316","222","6647","45198","63749","110084","29996.89","31512.01","0","305415","30320","32009"
"1995","vocational + Abi","Rural Area","28513.93","25253.54","114","1278","14827","38717","54629","127356","24239.07","32788.79","0","127356","25272","37156"
"1995","vocational + Abi","Urban Area","31819.53","28581.52","365","1841","14565","44482","68040","93912","29374.81","34264.25","0","142603","28745","34081"
"1996","general elemantary","Rural Area","19744.03","7939.23","737","64","260","33762","52763","95319","17996.31","21491.75","0","135555","19347","23736"
"1996","general elemantary","Urban Area","21181.77","14171.77","1672","7","310","34374","53968","101517","20033.93","22329.61","0","181621","23841","26263"
"1996","higher education","Rural Area","39485.1","35418.44","634","307","13573","56577","72385","157482","36862.21","42107.99","0","447532","35743","41423"
"1996","higher education","Urban Area","48515.67","43782.54","1136","3180","20329","66654","92541","170996","46560.75","50470.59","0","309577","45086","49958"
"1996","higher vocational","Rural Area","30461.55","28223.78","286","162","5812","49980","65042","86957","27502.73","33420.37","0","135555","31794","40014"
"1996","higher vocational","Urban Area","38576.94","36146","484","1560","13820","53141","72474","126072","35949.24","41204.64","0","309577","36659","42432"
"1996","in school","Rural Area","57574.24","46227.19","91","12258","27833","64811","81433","447532","47034.37","68114.11","256","447532","33871","47252"
"1996","in school","Urban Area","49461.36","45062.1","203","5505","31640","65720","85693","151653","45258.88","53663.84","0","202201","43043","49370"
"1996","inadequately","Rural Area","22283.82","22526.91","87","68","4379","29632","46647","73590","18013.12","26554.52","0","90064","23110","29632"
"1996","inadequately","Urban Area","26146.86","23473","409","0","3405","41218","58885","87385","23944.37","28349.35","0","107566","25612","32591"
"1996","middle vocational","Rural Area","28057.7","24651.76","2425","201","6479","41647","58608","103158","27105.3","29010.1","0","447532","27360","28979"
"1996","middle vocational","Urban Area","31488.33","28433","4221","194","6771","46134","65441","119484","30609.28","32367.38","0","554455","30598","32249"
"1996","vocational + Abi","Rural Area","31392.24","30035.04","115","2052","11751","48237","60874","100614","27296.89","35487.59","0","100614","31000","40664"
"1996","vocational + Abi","Urban Area","33626.36","30451.75","363","4723","15646","46516","66050","104675","31164","36088.72","0","127088","31253","36978"
"1997","general elemantary","Rural Area","19855.55","10216","704","64","303","33629","53659","82234","18149.68","21561.42","0","106768","19781","24740"
"1997","general elemantary","Urban Area","20252.28","11311.53","1646","14","329","33183","53560","95858","19075.87","21428.69","0","207584","22822","25734"
"1997","higher education","Rural Area","38988.27","34028.09","649","409","13632","56564","75808","155067","36192.79","41783.75","0","379427","37047","42385"
"1997","higher education","Urban Area","50551.51","46573.41","1126","4743","23711","68803","97598","172197","48567.48","52535.54","0","363043","45169","49949"
"1997","higher vocational","Rural Area","31679.12","27877.15","278","256","10021","48843","66444","104452","28722.02","34636.22","0","119289","31035","38922"
"1997","higher vocational","Urban Area","39704.11","36709.78","485","1222","15590","52053","72031","155126","36883.47","42524.75","0","363043","36892","44149"
"1997","in school","Rural Area","46369.24","39651.59","106","8361","24955","63807","85907","200379","40742.83","51995.65","256","200379","35103","47161"
"1997","in school","Urban Area","49380.68","47054.72","210","10870","29913","66008","88533","155126","45213.71","53547.65","0","180384","41653","49779"
"1997","inadequately","Rural Area","25348.33","20799.93","78","0","3306","30422","44317","236289","18530.67","32165.99","0","236289","20656","29604"
"1997","inadequately","Urban Area","26913.11","24130.81","390","0","6136","42360","54845","95264","24697.77","29128.45","0","102274","25608","31857"
"1997","middle vocational","Rural Area","26990.5","23451","2375","179","5215","41490","58738","99657","26029.63","27951.37","0","379427","26996","28939"
"1997","middle vocational","Urban Area","31208.48","28857.19","4140","212","6285","47344","65601","113321","30400.86","32016.1","0","242616","31138","33051"
"1997","vocational + Abi","Rural Area","33856.55","29494.94","114","3426","17737","49580","64270","107006","29592.75","38120.35","0","107006","31109","43802"
"1997","vocational + Abi","Urban Area","35227.51","32925.97","344","3483","18280","48068","66829","104285","32748.75","37706.27","0","127157","32931","39416"
"1998","general elemantary","Rural Area","18935.94","7383.69","769","51","236","31795","52421","84721","17276.78","20595.1","0","145171","18151","23532"
"1998","general elemantary","Urban Area","20973.08","14471.75","1792","0","577","34485","51952","91987","19834.91","22111.25","0","191183","22752","25547"
"1998","higher education","Rural Area","39255.21","35556.03","712","583","14820","56232","75719","148603","36904.5","41605.92","0","269711","36609","41482"
"1998","higher education","Urban Area","50419.79","46029.58","1267","2948","22154","69496","94259","214715","48480.4","52359.18","0","413734","45883","50622"
"1998","higher vocational","Rural Area","31236","30557.57","299","224","5174","45815","64495","91864","28363.33","34108.67","0","145262","32150","39238"
"1998","higher vocational","Urban Area","39847.55","37335.29","529","972","15587","50822","69291","138382","36551.78","43143.32","0","566257","37340","41277"
"1998","in school","Rural Area","48219.62","45308.21","115","12476","26254","65033","83163","209988","42649.16","53790.08","0","209988","36678","48210"
"1998","in school","Urban Area","46002.08","43815.26","219","5390","25884","62767","83809","127257","42236.81","49767.35","0","151087","41099","48470"
"1998","inadequately","Rural Area","22796.19","21868.47","77","133","4485","36929","46885","97784","17791.21","27801.17","0","99676","12271","29082"
"1998","inadequately","Urban Area","25888.56","22965.33","371","128","6146","40867","57833","83660","23735.37","28041.75","0","98693","23075","28568"
"1998","middle vocational","Rural Area","27502.49","24379.23","2607","175","3835","42225","61504","91791","26579.51","28425.47","0","269711","27324","29706"
"1998","middle vocational","Urban Area","31456.47","29084.42","4451","205","5362","47045","66393","113803","30625.99","32286.95","0","566257","31363","32942"
"1998","vocational + Abi","Rural Area","35930.54","33513.48","119","985","19504","50933","70640","100683","31575.55","40285.53","10","102654","32478","45115"
"1998","vocational + Abi","Urban Area","37689.87","32959.8","393","2011","20811","51125","75109","131942","35038.39","40341.35","0","191183","34171","40096"
"1999","general elemantary","Rural Area","19331.69","9979.1","745","58","414","32694","53197","83219","17673.49","20989.89","0","95429","19657","24433"
"1999","general elemantary","Urban Area","21647.88","13451","1716","7","715","35023","55559","94622","20464.77","22830.99","0","182415","22668","26062"
"1999","higher education","Rural Area","39671.89","37664.71","704","284","14041","57954","78060","126571","37212.43","42131.35","0","428635","38727","44048"
"1999","higher education","Urban Area","52335.19","48423","1267","2914","22804","73560","97547","214186","50338.62","54331.76","0","245768","47594","51973"
"1999","higher vocational","Rural Area","29563.05","28070.71","306","139","2454","47057","58464","93743","26773.6","32352.5","0","116985","32586","39975"
"1999","higher vocational","Urban Area","41161.44","38736.26","517","688","18090","54165","79379","151616","38392.58","43930.3","0","330654","39626","45167"
"1999","in school","Rural Area","45425.75","39855.63","108","5527","21827","60584","93743","203136","39468.68","51382.82","0","203136","35933","44021"
"1999","in school","Urban Area","52124.87","47589.94","213","17179","29675","67090","93072","165776","47904.26","56345.48","0","182317","40569","51243"
"1999","inadequately","Rural Area","23664.14","25422.96","70","0","2505","35561","45658","112182","18216.51","29111.77","0","112182","20951","31411"
"1999","inadequately","Urban Area","25715.98","22650.57","358","124","6053","40968","58696","83764","23508.83","27923.13","0","111104","21676","27416"
"1999","middle vocational","Rural Area","27809.27","24264","2604","153","3835","42906","60212","91606","26822.95","28795.59","0","428635","26848","29267"
"1999","middle vocational","Urban Area","32151.26","29183.31","4364","195","6203","47755","67892","122045","31313.85","32988.67","0","330654","31602","33429"
"1999","vocational + Abi","Rural Area","35703.76","38528.79","118","884","17699","49717","66511","99246","31381.81","40025.71","0","114224","36016","46770"
"1999","vocational + Abi","Urban Area","40767.18","36708.81","392","4476","19652","56686","77429","125072","38017","43517.36","0","164380","36777","42744"
"2000","general elemantary","Rural Area","19916.74","11498.1","1153","12","230","32195","51074","101974","18374.56","21458.92","0","233712","15420","20443"
"2000","general elemantary","Urban Area","23332.13","16389.09","2426","36","795","37055","57876","118914","22233.63","24430.63","0","296728","21604","24394"
"2000","higher education","Rural Area","43320.04","39081.37","1188","490","14127","62378","83893","171054","40989.87","45650.21","0","668273","41298","46016"
"2000","higher education","Urban Area","52955.6","48328","2652","2686","22187","75186","101094","192287","51360.98","54550.22","0","498120","48880","53210"
"2000","higher vocational","Rural Area","33128.8","29266.28","684","194","6647","49318","70818","146864","30941.1","35316.5","0","189067","31183","36997"
"2000","higher vocational","Urban Area","38813.36","37745.86","1210","396","16322","54586","76398","128155","37180.87","40445.85","0","247701","39114","42693"
"2000","in school","Rural Area","43774.29","41156.54","174","8309","23114","57532","81110","129602","39262.63","48285.95","0","202574","38232","46620"
"2000","in school","Urban Area","53324.45","50425.2","324","12271","32569","67977","100050","174520","49632.91","57015.99","0","240585","46613","52764"
"2000","inadequately","Rural Area","15326.76","6077.66","79","0","205","22770","39336","123493","10469.59","20183.93","0","123493","2556","13978"
"2000","inadequately","Urban Area","22273.73","19582.33","327","0","460","38982","51862","82763","19726.27","24821.19","0","128733","17946","24305"
