"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Couple + C. LE 16","vocational + Abi","23944.99","22991.61","85","10338","15799","31739","37759","59821","21612.98","26277","0","59821","17588","24951"
"1984","Couple + C. LE and GT 16","general elemantary","31323.14","28327.67","597","17550","21900","37002","48138","93125","30193.36","32452.92","0","128846","25341","28326"
"1984","Couple + C. LE and GT 16","higher education","44499.29","39472","59","24204","31516","55455","81950","104968","39267.06","49731.52","14061","104968","34389","42361"
"1984","Couple + C. LE and GT 16","higher vocational","37883.78","33383.85","47","22241","29890","46619","57776","66064","33964.39","41803.17","12767","66064","31260","41462"
"1984","Couple + C. LE and GT 16","in school","33036.55","30378.48","78","15009","23119","39932","50286","98905","29624.83","36448.27","6207","98905","27782","33070"
"1984","Couple + C. LE and GT 16","inadequately","29601.74","24704","221","13176","17077","35218","52663","68104","26364.53","32838.95","0","197150","23826","26383"
"1984","Couple + C. LE and GT 16","middle vocational","34037.59","30598","683","18458","23618","40922","51807","93311","32879.54","35195.64","844","128846","28868","30739"
"1984","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1984","Single parent","general elemantary","14471.49","13056.72","200","0","3743","19940","26280","78564","12429.06","16513.92","0","95612","12271","16617"
"1984","Single parent","higher education","","","","","","","","","","","","","",""
"1984","Single parent","higher vocational","","","","","","","","","","","","","",""
"1984","Single parent","in school","","","","","","","","","","","","","",""
"1984","Single parent","inadequately","10076.75","6493","50","0","286","18749","22778","37822","6605.52","13547.98","0","62787","9050","15799"
"1984","Single parent","middle vocational","16680.01","15651.12","260","0","5317","22052","30678","78564","14767.08","18592.94","0","95612","14367","16729"
"1984","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","general elemantary","11704.25","3249","598","0","128","21474","30451","57060","10554.04","12854.46","0","69536","10635","15446"
"1985","(Married) couple without C.","higher education","30104","28483.83","195","511","6800","48993","58185","102407","26807.4","33400.6","0","111838","27196","35414"
"1985","(Married) couple without C.","higher vocational","21234.06","18880.83","156","64","1309","33387","49989","89885","17885.98","24582.14","0","102407","16981","27616"
"1985","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","inadequately","17708.86","17039.7","99","2465","10597","26377","31976","41753","15634.68","19783.04","0","46786","17105","24193"
"1985","(Married) couple without C.","middle vocational","17688.17","17299.15","1296","61","281","29173","39523","66391","16774.14","18602.2","0","111838","18674","20576"
"1985","(Married) couple without C.","vocational + Abi","21421.61","18415.47","76","215","6618","32459","46079","76674","17577.83","25265.39","0","76674","15417","25948"
"1985","1-pers.-HH","general elemantary","2808.89","117.83","339","0","18","1534","12925","24725","2062.96","3554.82","0","36594","133","224"
"1985","1-pers.-HH","higher education","18912.6","18438.03","106","142","3196","26619","39821","71581","15838.45","21986.75","0","74224","13989","23274"
"1985","1-pers.-HH","higher vocational","11429.2","5905.23","81","20","153","18918","27647","76593","7522.64","15335.76","0","111234","2067","14543"
"1985","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","inadequately","8467.09","9315.65","55","0","77","14522","20500","27925","6293.37","10640.81","0","28581","10430","14649"
"1985","1-pers.-HH","middle vocational","9038.18","914.47","555","0","64","15064","21917","55982","6994.94","11081.42","0","362049","3262","8661"
"1985","1-pers.-HH","vocational + Abi","11453.74","12581.19","40","0","438","18957","22752","28324","8574.14","14333.34","0","28324","5256","17499"
"1985","Couple + C. GT 16 ","general elemantary","31924.34","29384","614","10296","20630","39422","53645","89587","30435.49","33413.19","0","266885","29118","32018"
"1985","Couple + C. GT 16 ","higher education","45174.28","44661.33","109","17907","32041","58741","66544","106694","41361.12","48987.44","3415","106694","43179","51929"
"1985","Couple + C. GT 16 ","higher vocational","38805.66","39472.63","100","17384","28619","48067","58750","90712","35335.74","42275.58","1227","92333","36861","42869"
"1985","Couple + C. GT 16 ","in school","37047.09","34813.27","81","16003","25502","50146","61508","90712","33038.34","41055.84","217","90712","30228","39175"
"1985","Couple + C. GT 16 ","inadequately","33534.62","30853.17","134","12885","24295","39407","54417","106694","30918.62","36150.62","0","106694","30262","35099"
"1985","Couple + C. GT 16 ","middle vocational","35150.51","32628.57","930","13771","22334","45077","58613","94191","33830.03","36470.99","0","266885","32517","35054"
"1985","Couple + C. GT 16 ","vocational + Abi","32453.18","32909.3","35","1635","18049","51400","54171","66700","26373.14","38533.22","82","66700","24814","43013"
"1985","Couple + C. LE 16","general elemantary","21253.66","19940","554","5073","14919","26930","33766","83192","20237.66","22269.66","0","139685","19049","20439"
"1985","Couple + C. LE 16","higher education","39291.28","34091","247","20298","27134","44631","60802","120606","36203.85","42378.71","199","214216","32759","35858"
"1985","Couple + C. LE 16","higher vocational","31592.72","29733.43","189","17558","23431","35944","44891","108851","29457.45","33727.99","0","120606","27685","32513"
"1985","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","inadequately","19622.28","19132.03","254","7691","13211","24196","31777","43115","18246.61","20997.95","0","107714","19225","21566"
"1985","Couple + C. LE 16","middle vocational","27633.37","24029.23","1326","14444","18029","32275","40965","114495","26615.61","28651.13","0","271883","23008","24542"
"1985","Couple + C. LE 16","vocational + Abi","25261.9","23022.36","78","12527","16955","31214","36004","85146","22450.59","28073.21","0","85146","20733","27605"
"1985","Couple + C. LE and GT 16","general elemantary","32936.07","28820","509","16106","22046","37821","53345","87477","31221.24","34650.9","131","258723","27082","29098"
"1985","Couple + C. LE and GT 16","higher education","43482.59","40613.46","48","19262","33180","53314","74243","82949","38418.12","48547.06","11021","82949","38398","47451"
"1985","Couple + C. LE and GT 16","higher vocational","41204.99","36443.97","37","26877","31542","51309","63836","76548","36426.65","45983.33","16231","76548","33851","41734"
"1985","Couple + C. LE and GT 16","in school","35787.7","33499.1","80","18623","24915","40926","54632","95462","32121.44","39453.96","0","95462","26999","36371"
"1985","Couple + C. LE and GT 16","inadequately","27750.53","26622.71","201","13354","19531","33807","43099","62678","25794.41","29706.65","0","75722","25371","29674"
"1985","Couple + C. LE and GT 16","middle vocational","36607.45","33064","577","18623","25322","45040","54709","95462","35124.85","38090.05","0","258723","30216","33175"
"1985","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1985","Single parent","general elemantary","14335.98","13755.84","194","124","3733","22893","29302","41517","12622.97","16048.99","0","58914","12261","16638"
"1985","Single parent","higher education","","","","","","","","","","","","","",""
"1985","Single parent","higher vocational","","","","","","","","","","","","","",""
"1985","Single parent","in school","","","","","","","","","","","","","",""
"1985","Single parent","inadequately","7787.75","4211.9","43","0","92","11964","20262","34001","4155.47","11420.03","0","52029","5006","16259"
"1985","Single parent","middle vocational","17068.3","16603.61","239","51","5168","23881","32565","72860","15235.52","18901.08","0","72860","15712","18016"
"1985","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","general elemantary","12356.39","5287.23","589","51","173","22497","31690","52356","11164.05","13548.73","0","94794","11555","16292"
"1986","(Married) couple without C.","higher education","33231.36","34094","193","818","9884","50229","59757","77233","28854.59","37608.13","0","348575","32692","41950"
"1986","(Married) couple without C.","higher vocational","22133.42","19744.6","155","71","2710","36966","48292","103962","18875.11","25391.73","0","103962","17879","27191"
"1986","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","inadequately","15796.11","18810.93","91","75","3835","23857","30938","39294","13482.45","18109.77","0","44127","18076","23143"
"1986","(Married) couple without C.","middle vocational","19490.98","18773.39","1268","116","1074","31061","40844","70096","18416.33","20565.63","0","348575","20527","22834"
"1986","(Married) couple without C.","vocational + Abi","23216.14","19810.4","74","150","5155","34111","48823","82635","18779.21","27653.07","0","82635","16806","28661"
"1986","1-pers.-HH","general elemantary","3576.98","172.53","306","0","43","3901","13703","25053","2628.09","4525.87","0","83234","185","933"
"1986","1-pers.-HH","higher education","19885.49","20253.5","111","286","3925","28774","43629","71176","16713.93","23057.05","0","73012","12207","24102"
"1986","1-pers.-HH","higher vocational","9627.86","3655.99","72","17","187","19149","23532","41469","7056.28","12199.44","0","41469","2390","15514"
"1986","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","inadequately","8219.23","3533.45","45","0","10","16811","20452","23213","5734.65","10703.81","0","25974","11555","18202"
"1986","1-pers.-HH","middle vocational","7997.74","3357.92","547","20","142","15617","21157","35886","7147.7","8847.78","0","68002","4908","8849"
"1986","1-pers.-HH","vocational + Abi","12542.94","13551.72","32","102","1023","18955","27992","30729","8955.58","16130.3","0","30729","5455","18417"
"1986","Couple + C. GT 16 ","general elemantary","34240.97","31582","658","10625","20123","41592","56532","100281","32022.83","36459.11","0","448962","31582","33810"
"1986","Couple + C. GT 16 ","higher education","43858.23","41471","110","11734","26288","55251","76138","106175","39279.34","48437.12","0","109382","39435","48954"
"1986","Couple + C. GT 16 ","higher vocational","38989.93","37139.59","91","14567","25456","49415","63827","100281","34737.89","43241.97","2595","109382","32923","42937"
"1986","Couple + C. GT 16 ","in school","34818.58","31821.35","81","15606","22095","41592","63827","87355","30660.02","38977.14","1721","94621","26288","35244"
"1986","Couple + C. GT 16 ","inadequately","34830.33","32054.52","136","17297","22382","41850","59763","100001","32134.28","37526.38","0","100001","32350","39399"
"1986","Couple + C. GT 16 ","middle vocational","37128.77","33561","975","12527","24261","44679","63763","100001","35424.38","38833.16","0","448962","33839","36449"
"1986","Couple + C. GT 16 ","vocational + Abi","36224.34","35631.25","35","4801","22971","53941","62451","76138","29617.23","42831.45","1883","76138","31268","40560"
"1986","Couple + C. LE 16","general elemantary","22457.38","21325.18","484","9996","15666","27497","33617","55256","21456.07","23458.69","0","130739","20011","22257"
"1986","Couple + C. LE 16","higher education","41350.92","37353.26","244","22166","29655","48296","62426","122016","38645.91","44055.93","0","160404","34266","38895"
"1986","Couple + C. LE 16","higher vocational","31654.07","29780.44","170","17101","23409","38343","45789","85328","29153.04","34155.1","0","160404","27813","32289"
"1986","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","inadequately","20174.4","20150.41","222","4172","15594","26256","32692","44022","18898.83","21449.97","0","49504","20353","22701"
"1986","Couple + C. LE 16","middle vocational","27011.24","25065.19","1188","15236","19399","32299","40893","70078","26287.18","27735.3","0","130739","23682","25837"
"1986","Couple + C. LE 16","vocational + Abi","25164.74","23219.84","79","7322","16844","32619","40704","69625","22198.87","28130.61","0","70609","21935","29962"
"1986","Couple + C. LE and GT 16","general elemantary","31667.14","28933","468","17781","22478","38812","52818","82001","30417.25","32917.03","0","86161","26986","31210"
"1986","Couple + C. LE and GT 16","higher education","49402.58","40793.7","44","32181","36976","53657","86977","121709","42408.05","56397.11","17667","121709","38695","49789"
"1986","Couple + C. LE and GT 16","higher vocational","40619.16","37537.87","42","20733","31001","51924","56805","97535","35818.86","45419.46","17614","97535","34100","41986"
"1986","Couple + C. LE and GT 16","in school","37361.3","34883","76","20733","24470","42184","54121","107525","32880.24","41842.36","468","121709","25661","36976"
"1986","Couple + C. LE and GT 16","inadequately","30667.4","27998","187","14674","22126","35796","45548","86161","28641.79","32693.01","0","86161","27460","32137"
"1986","Couple + C. LE and GT 16","middle vocational","38738.9","34324","537","20929","25331","44069","57602","107525","36909","40568.8","0","217978","31228","34154"
"1986","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1986","Single parent","general elemantary","15116.62","12327","173","10","5583","23038","32938","51180","13159.25","17073.99","0","82430","12327","17282"
"1986","Single parent","higher education","","","","","","","","","","","","","",""
"1986","Single parent","higher vocational","","","","","","","","","","","","","",""
"1986","Single parent","in school","","","","","","","","","","","","","",""
"1986","Single parent","inadequately","9799.21","9154.9","33","1299","4650","13539","17430","32022","6504.47","13093.95","0","40699","9363","14981"
"1986","Single parent","middle vocational","18150.93","17011","226","188","6136","26322","34359","82823","16209.31","20092.55","0","82823","15298","20861"
"1986","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","general elemantary","14355.69","7986.17","561","51","239","24666","33963","61611","12751.22","15960.16","0","208437","12404","18192"
"1987","(Married) couple without C.","higher education","33239.5","31087","190","603","9510","51150","63460","97566","29139.16","37339.84","0","201751","29328","39156"
"1987","(Married) couple without C.","higher vocational","23019.38","20160.07","155","157","3620","38245","49246","80423","19791.02","26247.74","0","81234","18565","29682"
"1987","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","inadequately","21165.03","22067.49","87","1227","11121","30866","37018","41865","18795.07","23534.99","0","44229","20436","27075"
"1987","(Married) couple without C.","middle vocational","19924.08","19118","1267","94","915","31336","42502","70197","18884","20964.16","0","201751","20808","23380"
"1987","(Married) couple without C.","vocational + Abi","25572.49","21741.59","77","601","12501","37503","53577","90652","21060.22","30084.76","0","90652","21525","29375"
"1987","1-pers.-HH","general elemantary","3560.11","220.38","313","0","51","3256","14112","28044","2692.55","4427.67","0","42883","234","1153"
"1987","1-pers.-HH","higher education","20520.17","19809.15","121","427","4478","30094","46161","67314","17431.93","23608.41","0","81142","14359","24100"
"1987","1-pers.-HH","higher vocational","10246.89","3714.29","63","17","191","20978","23999","49541","7246.7","13247.08","0","49541","1534","16387"
"1987","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","inadequately","9938.43","8635.71","48","2","222","18596","19693","28465","7517.23","12359.63","0","28465","8784","16361"
"1987","1-pers.-HH","middle vocational","8827.9","3067.17","532","0","135","16004","23264","41575","7776.25","9879.55","0","153173","4511","10243"
"1987","1-pers.-HH","vocational + Abi","11218.03","7100.49","36","81","1066","17404","28356","32006","7754.91","14681.15","0","32006","4424","16048"
"1987","Couple + C. GT 16 ","general elemantary","33736.89","31733.37","642","12987","22350","43485","57084","82450","32436.79","35036.99","0","136062","31683","34896"
"1987","Couple + C. GT 16 ","higher education","43593.45","41770.39","111","11304","29729","51909","65338","133166","39187.79","47999.11","36","133166","39160","48450"
"1987","Couple + C. GT 16 ","higher vocational","42986.13","39932.82","94","21652","30059","57084","64116","101031","39033.1","46939.16","1009","101031","37471","47932"
"1987","Couple + C. GT 16 ","in school","37987.9","37170.66","90","14879","25764","45002","61508","125181","33440.13","42535.67","0","125181","31184","40030"
"1987","Couple + C. GT 16 ","inadequately","32366.66","31071.11","130","11211","23430","43042","53392","62701","29885.44","34847.88","690","62770","30678","38498"
"1987","Couple + C. GT 16 ","middle vocational","38586.09","36968.43","1025","14879","25133","48579","61329","107231","37357.6","39814.58","0","136062","36199","39079"
"1987","Couple + C. GT 16 ","vocational + Abi","39583.02","37453.7","40","7823","25764","51402","63116","106182","32985.15","46180.89","0","106182","31288","48634"
"1987","Couple + C. LE 16","general elemantary","23392.47","21713.48","461","11657","16913","29399","36497","62836","22350.46","24434.48","0","105469","20916","23241"
"1987","Couple + C. LE 16","higher education","43684.82","37953.36","228","24635","31510","50944","61175","188232","40586.81","46782.83","3681","188232","35792","40443"
"1987","Couple + C. LE 16","higher vocational","33948.52","32404.39","170","18458","24866","40767","49464","100802","31565.12","36331.92","5092","125427","28786","34126"
"1987","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","inadequately","20681.9","20860.84","226","1246","15748","26548","31393","62013","18945.3","22418.5","0","112932","21658","24092"
"1987","Couple + C. LE 16","middle vocational","27463.47","25776","1180","15705","19869","32570","41021","76928","26740.7","28186.24","0","120837","25191","26562"
"1987","Couple + C. LE 16","vocational + Abi","27894","24845.32","79","15838","20285","35044","41960","92113","24663.64","31124.36","0","92113","20613","27959"
"1987","Couple + C. LE and GT 16","general elemantary","31810.9","29210","445","14731","22574","37912","48522","96369","30162.38","33459.42","0","200459","28091","31046"
"1987","Couple + C. LE and GT 16","higher education","49758.36","43011.16","43","36244","38968","57631","73377","116581","43735.09","55781.63","18894","116581","39676","48522"
"1987","Couple + C. LE and GT 16","higher vocational","41591.85","38731.27","40","29797","32006","47207","56065","107855","36542.55","46641.15","3272","107855","34666","42992"
"1987","Couple + C. LE and GT 16","in school","37682.82","35568.19","66","17767","27308","42186","61253","116581","32908.9","42456.74","0","116581","27749","36976"
"1987","Couple + C. LE and GT 16","inadequately","29428.35","28114.35","150","13672","22648","37380","46005","56998","27432.6","31424.1","0","62551","27858","33536"
"1987","Couple + C. LE and GT 16","middle vocational","38106.92","35131.78","471","20989","26811","43256","60745","107855","36456.76","39757.08","188","200459","33609","35997"
"1987","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1987","Single parent","general elemantary","17101.48","13625","173","2173","5466","22650","41575","48755","14978.87","19224.09","0","79336","13012","17530"
"1987","Single parent","higher education","","","","","","","","","","","","","",""
"1987","Single parent","higher vocational","","","","","","","","","","","","","",""
"1987","Single parent","in school","","","","","","","","","","","","","",""
"1987","Single parent","inadequately","7290.65","3119","31","0","1099","13416","17072","46370","2844.75","11736.55","0","46370","3119","16355"
"1987","Single parent","middle vocational","20903.25","17936.64","237","1325","6940","27487","41575","88267","17989.87","23816.63","0","183042","15574","19838"
"1987","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","general elemantary","13395.79","6251.97","557","64","307","24489","33066","55182","12127.6","14663.98","0","79057","13933","17062"
"1988","(Married) couple without C.","higher education","37637.23","32597.91","181","2444","13933","53844","72489","133593","33089.06","42185.4","0","199278","30818","41976"
"1988","(Married) couple without C.","higher vocational","24104.4","24296.71","156","112","4098","40520","49739","68039","20889.32","27319.48","0","102644","21640","30801"
"1988","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","inadequately","20550.23","21801.79","79","5","8989","30626","39768","41423","17879.15","23221.31","0","43564","20503","26410"
"1988","(Married) couple without C.","middle vocational","21316.57","20661.7","1218","128","1363","33562","46003","81244","20139.36","22493.78","0","311142","21887","24400"
"1988","(Married) couple without C.","vocational + Abi","27965.7","23908.42","72","382","12204","35877","55182","189599","21762.11","34169.29","51","189599","19504","32484"
"1988","1-pers.-HH","general elemantary","3471.35","210.39","301","0","26","3487","14179","37085","2549.94","4392.76","0","43671","225","933"
"1988","1-pers.-HH","higher education","19495.71","18242.76","116","147","3573","31240","40392","72962","16366.62","22624.8","0","102691","14995","23775"
"1988","1-pers.-HH","higher vocational","12525.3","4046.94","57","83","216","18623","25411","163648","6141.73","18908.87","0","163648","984","16180"
"1988","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","inadequately","10005.24","7427.71","42","0","89","19889","21628","28632","7247.35","12763.13","0","28632","9653","19020"
"1988","1-pers.-HH","middle vocational","9156.84","4749.87","516","22","169","16634","23954","39669","8197.91","10115.77","0","72816","5889","11229"
"1988","1-pers.-HH","vocational + Abi","13711.58","10456.47","34","256","4213","21709","28376","36238","9819.53","17603.63","0","36238","4908","21545"
"1988","Couple + C. GT 16 ","general elemantary","36475.3","34835","667","15003","23080","45164","59073","120537","35033.47","37917.13","0","151353","34370","36686"
"1988","Couple + C. GT 16 ","higher education","46728.99","43715","108","21680","32097","52927","76781","141230","41752.86","51705.12","42","143111","41790","45885"
"1988","Couple + C. GT 16 ","higher vocational","42795.68","40186.29","93","21679","30249","53901","66843","120537","38789.15","46802.21","3700","120537","38374","46147"
"1988","Couple + C. GT 16 ","in school","36912.25","35671.38","79","11987","26556","47779","55208","143111","31678.47","42146.03","0","143111","32097","40463"
"1988","Couple + C. GT 16 ","inadequately","34128.7","30900.45","131","10875","21075","44973","60031","71819","30660.07","37597.33","0","128079","29080","38692"
"1988","Couple + C. GT 16 ","middle vocational","40216.64","37476.12","1048","15901","26884","51045","66971","98577","38975.69","41457.59","0","151353","36839","39307"
"1988","Couple + C. GT 16 ","vocational + Abi","45118.91","43026","50","8284","27862","56579","87368","126647","37891.99","52345.83","716","126647","35658","48236"
"1988","Couple + C. LE 16","general elemantary","23199.25","22641.14","440","9205","17128","29046","37222","52942","22203.77","24194.73","0","74583","21837","23315"
"1988","Couple + C. LE 16","higher education","46725.69","42361","215","27099","32120","54387","67181","197348","43531","49920.38","3292","197348","38021","44217"
"1988","Couple + C. LE 16","higher vocational","35274.81","32031","159","19179","24384","42746","53021","122871","32424.12","38125.5","4090","147058","28483","34407"
"1988","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","inadequately","20136.72","20503.83","193","5829","15085","26764","32545","47414","18562.85","21710.59","0","76643","20758","24559"
"1988","Couple + C. LE 16","middle vocational","29150.1","26540.9","1120","17303","21328","34171","44217","80564","28366.19","29934.01","0","147058","25623","27137"
"1988","Couple + C. LE 16","vocational + Abi","29265.36","25775.99","71","17315","20542","34791","42076","103881","25655.28","32875.44","0","103881","21628","29759"
"1988","Couple + C. LE and GT 16","general elemantary","31394.63","28062","394","15385","22855","40240","48778","80146","30012.86","32776.4","0","81529","27838","30529"
"1988","Couple + C. LE and GT 16","higher education","52539.45","46331.29","32","36605","40346","62099","66959","98424","46003.76","59075.14","20632","98424","41916","56805"
"1988","Couple + C. LE and GT 16","higher vocational","40736.89","38235.51","38","23525","32352","46135","58250","76597","35837.66","45636.12","4090","76597","36716","42491"
"1988","Couple + C. LE and GT 16","in school","37322.67","36561.44","54","19819","28949","42345","59356","98424","32486.02","42159.32","9182","98424","27874","37545"
"1988","Couple + C. LE and GT 16","inadequately","27575.65","26240.55","142","13007","20320","33547","43562","58973","25422.58","29728.72","0","74495","24721","30886"
"1988","Couple + C. LE and GT 16","middle vocational","37521.07","33564.71","391","19604","26370","44738","58250","161927","35619.51","39422.63","0","161927","32499","36557"
"1988","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1988","Single parent","general elemantary","18781.41","15302.91","159","3144","6494","29736","41417","65087","16378.41","21184.41","0","68828","13787","18452"
"1988","Single parent","higher education","","","","","","","","","","","","","",""
"1988","Single parent","higher vocational","","","","","","","","","","","","","",""
"1988","Single parent","in school","","","","","","","","","","","","","",""
"1988","Single parent","inadequately","11374.25","6808.61","35","0","806","19466","29846","38557","7079.67","15668.83","0","46648","6442","19466"
"1988","Single parent","middle vocational","20452.43","18338.31","233","2761","7915","27405","41922","85498","18271.78","22633.08","0","85840","15964","21321"
"1988","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","general elemantary","13767.69","6258.16","533","43","255","24650","36148","54376","12454.02","15081.36","0","76029","13136","18696"
"1989","(Married) couple without C.","higher education","43779.04","39700.56","196","1626","13087","59029","74310","272876","38056.24","49501.84","0","300001","31973","48480"
"1989","(Married) couple without C.","higher vocational","24571.58","22839.2","151","153","4431","40686","51527","92623","21081.42","28061.74","0","111421","19414","33289"
"1989","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","inadequately","19156.34","19968.04","74","0","11821","27952","33602","43596","16562.11","21750.57","0","46223","20122","27919"
"1989","(Married) couple without C.","middle vocational","23135.29","23459.23","1209","153","1878","35882","46386","87697","21910.04","24360.54","0","300001","24082","27327"
"1989","(Married) couple without C.","vocational + Abi","30325.19","28978.04","78","799","15092","40268","59263","126198","25368.57","35281.81","1","126198","27995","36109"
"1989","1-pers.-HH","general elemantary","4206.83","227.99","302","0","46","4440","16140","33704","3181.62","5232.04","0","50019","249","1147"
"1989","1-pers.-HH","higher education","22416.33","20849.8","118","360","5011","32403","44925","100725","16992.88","27839.78","0","279038","15088","24389"
"1989","1-pers.-HH","higher vocational","11630.21","3007.53","53","17","191","19126","28393","60617","7555.23","15705.19","0","60617","984","18505"
"1989","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1989","1-pers.-HH","inadequately","11212.97","12434.84","39","0","88","20904","25508","29962","8142.11","14283.83","0","29962","12766","20554"
"1989","1-pers.-HH","middle vocational","9568.35","4861.02","509","0","139","17678","23633","40666","8495.39","10641.31","0","122714","5362","11388"
"1989","1-pers.-HH","vocational + Abi","13535.2","10517.13","41","69","3492","22357","29759","38321","10022.68","17047.72","5","38321","7178","20699"
