"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","vocational + Abi","37820.56","32156.03","1130","2045","15148","53408","74168","142245","35955.71","39685.41","0","331579","33842","37414"
"2001","general elemantary","22025.59","13064","3122","27","507","36788","54462","106119","21049.92","23001.26","0","350102","20372","23400"
"2001","higher education","50107.08","45141.9","3568","1534","19627","71523","96786","178645","48778.68","51435.48","0","526806","47499","50516"
"2001","higher vocational","36801.28","35278.73","1682","245","11731","53782","72776","124927","35402.08","38200.48","0","300231","36525","39806"
"2001","in school","52470.96","47037.06","551","13633","30689","70037","95313","171436","49588.25","55353.67","0","195948","44719","50481"
"2001","inadequately","19318.57","13410.79","312","0","172","31240","48336","82569","16773.91","21863.23","0","129623","13549","22146"
"2001","middle vocational","31410.28","27858","11654","158","4796","46880","66135","128743","30837.69","31982.87","0","526806","30422","31598"
"2001","vocational + Abi","38013.35","32903.86","1079","2005","13651","52796","74349","154347","35966.84","40059.86","0","413324","35436","39111"
"2002","general elemantary","21168.32","12000","2924","37","811","34900","52525","105205","19996.11","22340.53","0","475772","20069","23550"
"2002","higher education","54439.46","45400","4574","1533","18264","71478","110400","254111","52452.87","56426.05","0","1022417","60783","64006"
"2002","higher vocational","36503.45","33889.3","1750","557","9953","51600","72343","131424","34507.72","38499.18","0","855174","39483","43649"
"2002","in school","48085.61","40900.08","617","11028","28758","60538","91221","172450","44784.83","51386.39","0","391846","50101","56550"
"2002","inadequately","17439.95","10989.55","285","0","150","29833","48337","69470","14778.66","20101.24","0","109700","10326","20196"
"2002","middle vocational","31393.15","27202.36","11654","190","4622","46417","65873","137522","30660.3","32126","0","1022417","31944","33326"
"2002","vocational + Abi","38670.52","33600","1180","862","12040","52519","74933","171489","35527.1","41813.94","0","940164","39770","44481"
"2003","general elemantary","21685.07","12000.26","2767","37","643","35862","57185","98650","20513.9","22856.24","0","339739","18000","22500"
"2003","higher education","54349.38","44571.05","4369","1129","18873","74099","109171","245567","52441.3","56257.46","0","1147759","59816","62701"
"2003","higher vocational","38250.8","35445.31","1694","417","9750","55982","75918","149675","36376.12","40125.48","0","530810","40067","44689"
"2003","in school","53094.52","46482.62","618","10616","29257","72168","96140","188736","49532.98","56656.06","0","308366","53309","61552"
"2003","inadequately","16514.52","7115.94","271","0","215","27234","49462","79785","13738.3","19290.74","0","127352","8096","19200"
"2003","middle vocational","31796.23","27382.21","11177","150","4080","47848","68600","140959","31035.42","32557.04","0","1147759","32480","33991"
"2003","vocational + Abi","40254.04","35602.9","1164","1500","15597","52499","76500","175323","36950","43558.08","0","967766","41276","45006"
"2004","general elemantary","21243.78","10927.3","2602","51","802","35683","54634","100080","20073.63","22413.93","0","275820","16137","20590"
"2004","higher education","53841.94","44637.94","4311","961","16145","72721","109250","233537","51132.67","56551.21","0","4126742","58060","62247"
"2004","higher vocational","39955.83","36536.18","1648","234","8676","55165","72300","127702","34530.65","45381.01","0","4126742","39469","44597"
"2004","in school","50638.4","46640.78","639","8380","28969","66317","87308","201482","47012.78","54264.02","0","357147","51180","57963"
"2004","inadequately","20297.77","12253.12","256","1","1003","28700","53310","111680","17065.21","23530.33","0","162000","10785","19747"
"2004","middle vocational","30911.92","26417.54","10846","157","3827","46939","67697","136378","30166.08","31657.76","0","819861","31463","32890"
"2004","vocational + Abi","41018.83","36420.57","1167","2400","13376","55238","78672","176031","38070.39","43967.27","0","819861","41729","46228"
"2005","general elemantary","21091.89","11022.39","2416","48","678","35871","55211","97740","19870.98","22312.8","0","365634","15083","19383"
"2005","higher education","53583.9","43635.25","4180","910","15918","74509","110300","227065","50744.79","56423.01","0","4678880","57114","61048"
"2005","higher vocational","41510.18","36984.42","1568","452","11089","55879","76736","125096","35414.66","47605.7","0","4678880","40327","45469"
"2005","in school","49734.08","41232.45","651","5939","24597","63575","99137","192735","45886.7","53581.46","0","328202","49072","57600"
"2005","inadequately","17177.98","9755.68","246","0","198","27000","49664","84399","14249.84","20106.12","0","106827","4500","15700"
"2005","middle vocational","30967.87","26766.86","10308","154","4120","47093","67491","129246","30218.58","31717.16","0","826626","31000","32450"
"2005","vocational + Abi","39986.64","35414.88","1137","2000","14941","56361","79326","149800","37199.29","42773.99","0","810137","41421","46927"
"2006","general elemantary","21225.4","9943.14","2558","0","300","34707","55455","110641","19985.78","22465.02","0","583033","11640","16120"
"2006","higher education","55184.5","45855","4590","720","16536","76331","111540","254965","53189.7","57179.3","0","1564022","55163","59054"
"2006","higher vocational","39737.22","36819.5","1659","226","10414","56450","74770","149793","37009.18","42465.26","0","1511578","39544","43130"
"2006","in school","49734.54","41564.17","639","3520","19801","66096","95254","203262","45471.74","53997.34","0","458738","50839","58479"
"2006","inadequately","14754.64","8326.9","243","0","100","26977","40502","63952","11848.42","17660.86","0","141557","3332","12276"
"2006","middle vocational","30631.47","25200.58","11144","123","3480","46379","67400","132256","29842.82","31420.12","0","1564022","29513","31043"
"2006","vocational + Abi","43124.63","37545.38","1220","2323","15519","58772","82373","259135","40588.45","45660.81","0","683716","41765","46579"
"2007","general elemantary","21547.75","9772.28","2279","0","468","35642","56031","108033","20199.68","22895.82","0","434080","11817","16591"
"2007","higher education","55984.83","48696.98","4402","1039","17248","77391","111736","236379","54070.69","57898.97","0","866704","55300","59077"
"2007","higher vocational","38829.21","35700.84","1539","199","7780","57349","79580","157649","36859.71","40798.71","0","412380","38969","43233"
"2007","in school","48660.53","42428.98","629","4618","24230","62600","88062","189800","44569.84","52751.22","0","500303","50270","57501"
"2007","inadequately","16500.11","6939.49","219","0","172","29651","48564","72498","13380.39","19619.83","0","129554","4800","13661"
"2007","middle vocational","31505.83","26635.95","10385","159","4061","47600","68334","142155","30707.63","32304.03","0","672085","30100","31663"
"2007","vocational + Abi","42479.74","37872.97","1175","2200","16076","58214","80159","178100","39753","45206.48","0","565481","41455","45500"
"2008","general elemantary","22549.49","9934.38","2091","0","589","37773","59331","103941","21165.98","23933","0","455699","11271","17170"
"2008","higher education","57974.91","46986","4208","1079","17268","80020","116437","254826","55697.31","60252.51","0","2401029","54308","58381"
"2008","higher vocational","41797.52","37364.94","1422","357","9356","60406","77590","138255","37679.07","45915.97","0","2401029","40650","44530"
"2008","in school","51785.35","47336.69","554","10152","25478","68604","98372","174297","47526.28","56044.42","0","516248","51496","57917"
"2008","inadequately","16057.88","6071.52","187","0","30","27600","49093","70038","13003.34","19112.42","0","95147","3200","12632"
"2008","middle vocational","32523.53","27950","9787","167","4644","49093","70649","146010","31715.62","33331.44","0","913060","30751","32165"
"2008","vocational + Abi","43548.55","38179.18","1100","1335","16140","60714","85205","183518","40671.11","46425.99","0","672700","42921","47227"
"2009","general elemantary","23412.12","11815.37","1854","0","562","37225","56169","118968","21678.9","25145.34","0","737187","13160","18123"
"2009","higher education","58797.01","47079","4049","1583","19196","81930","115600","263791","56587.14","61006.88","0","1220980","54491","58511"
"2009","higher vocational","40607.04","37398.27","1338","328","8760","60990","81818","137673","38579","42635.08","0","310267","38968","44056"
"2009","in school","54333.48","46128.99","507","11800","28820","71096","93959","205610","49597.7","59069.26","0","493431","53646","62755"
"2009","inadequately","15975.74","6989.44","169","0","0","24373","44555","66429","12863.06","19088.42","0","110192","3365","11539"
"2009","middle vocational","32857.31","28497.32","9112","168","4740","48974","72118","135000","32007.88","33706.74","0","1220980","30890","32805"
"2009","vocational + Abi","46557.25","41406.51","1003","2829","20400","65412","90539","177708","43737.93","49376.57","0","515975","44662","49555"
"2010","general elemantary","23155.48","12396.53","2536","0","552","37149","58162","130328","21973.12","24337.84","0","515293","12860","15840"
"2010","higher education","57519.7","48144.28","5386","1428","17146","80679","118599","225400","55916.91","59122.49","0","1001382","55030","57892"
"2010","higher vocational","41620.65","38848.08","1619","267","9639","62614","85338","135032","39789.76","43451.54","0","469137","41001","45111"
"2010","in school","55112.82","49756.79","709","8220","28343","72113","97216","219970","51409.45","58816.19","0","515293","44439","53263"
"2010","inadequately","14158.1","3852.42","346","0","19","20488","48783","75871","12033.69","16282.51","0","122011","4571","8013"
"2010","middle vocational","32942.87","27399.93","11801","150","4900","49235","72189","142183","32277.66","33608.08","0","787002","29660","30800"
"2010","vocational + Abi","49183.38","42847.8","1715","3600","20900","68722","98334","181505","47220.22","51146.54","0","519656","39341","43148"
"2011","general elemantary","23796.35","11608","3074","0","426","37766","59861","150682","22641.54","24951.16","0","511036","13500","16600"
"2011","higher education","59191.55","49599.77","6225","1684","18522","83418","119330","239392","57559.3","60823.8","0","976703","54713","57970"
"2011","higher vocational","43375.79","39818.82","1861","300","9600","66397","88251","158358","41602.65","45148.93","0","425000","40800","45365"
"2011","in school","59928.93","52436.02","894","9643","28753","75932","113208","253307","56488.45","63369.41","0","453323","45515","51516"
"2011","inadequately","15935.36","4945","411","0","206","23558","43710","94429","13763.33","18107.39","0","209646","4800","9969"
"2011","middle vocational","34275.21","28320.67","13962","130","4830","51752","76407","154219","33643.76","34906.66","0","976703","29775","30860"
"2011","vocational + Abi","48288.47","42519.1","2010","2704","19988","67223","96098","172840","46374.83","50202.11","0","653266","40812","44015"
"2012","general elemantary","23932.6","12380.39","3002","0","620","37885","60356","123714","22798.59","25066.61","0","524667","13725","17131"
"2012","higher education","62369.39","51181.34","6162","1500","18760","85938","125017","247093","60216.48","64522.3","0","2618321","56372","59687"
"2012","higher vocational","45535.48","42754.9","1815","241","10651","67400","90179","184919","43649.03","47421.93","0","459829","42877","46652"
"2012","in school","64761.8","50919.29","911","11184","30840","80836","108715","338436","60104.67","69418.93","0","1311880","45711","51053"
"2012","inadequately","17313.32","7872.47","388","0","25","27600","53377","90562","15267.18","19359.46","0","136778","6488","12000"
"2012","middle vocational","34356.9","28634.81","13604","126","4800","51978","77086","145027","33687.62","35026.18","0","1311880","30323","31547"
"2012","vocational + Abi","49855.55","45306.47","1971","4169","22478","67471","97588","190896","48025.97","51685.13","0","679437","43494","46500"
"2013","general elemantary","23645.01","12265.84","3825","0","650","36930","61839","123333","22624.98","24665.04","0","737306","19450","21900"
"2013","higher education","62398.55","51885.02","6879","1350","18303","87224","126231","264857","60602.5","64194.6","0","1900539","55343","58280"
"2013","higher vocational","45241.67","41992.16","1735","188","9500","68707","94587","155633","43385.6","47097.74","0","411937","44854","48100"
"2013","in school","64124.16","52475.48","1076","7721","28700","79850","113418","270979","60194.15","68054.17","0","1214285","40140","47300"
"2013","inadequately","16795.86","6486.05","635","0","146","26296","49449","84681","15180.89","18410.83","0","125870","9600","14160"
"2013","middle vocational","34950.81","28298.38","14230","117","4800","53250","79091","151163","34310.08","35591.54","0","1214285","31429","32785"
"2013","vocational + Abi","49754.85","43176.04","2374","4425","19802","69476","99843","204112","48049.68","51460.02","0","633368","41708","45085"
"2014","general elemantary","25159.78","14192.66","3244","0","610","39062","64268","133438","24068.64","26250.92","0","514554","19104","22750"
"2014","higher education","63976.87","52839.47","6242","1297","18612","88100","129482","266512","62058.09","65895.65","0","2399132","55478","58680"
"2014","higher vocational","47616.86","43069.66","1600","225","9930","71742","97664","166870","45440.77","49792.95","0","539600","45547","50504"
"2014","in school","63271.84","51993.18","885","5190","29772","81771","116812","244972","59532.28","67011.4","0","987296","42660","47477"
"2014","inadequately","17137.07","5056.71","506","0","100","25200","51613","97128","15188.81","19085.33","0","143513","7758","13969"
"2014","middle vocational","35085.3","27721.64","12620","93","4440","53380","78190","159840","34403.7","35766.9","0","598558","31815","33241"
"2014","vocational + Abi","49995","45600","2058","4214","21994","68018","91821","190053","48066.69","51923.31","0","526261","43961","47311"
"2015","general elemantary","24614.33","11567.41","3123","0","448","37471","62659","119633","23493.1","25735.56","0","592792","17100","20700"
"2015","higher education","62443.83","52459.91","6457","1234","17200","90960","129078","254937","60832.75","64054.91","0","1906349","54900","58270"
"2015","higher vocational","49826.36","44025.16","1541","224","10712","72062","99726","185659","47596.12","52056.6","0","592792","46600","51802"
"2015","in school","55638.31","47086.29","778","3734","23850","78260","112308","195462","52566.08","58710.54","0","270308","42730","48750"
"2015","inadequately","16887.95","5626.9","538","0","150","28400","46060","97274","14925.15","18850.75","0","209155","7856","12600"
"2015","middle vocational","35920.1","28680.35","12249","91","4475","55394","81668","151250","35256.44","36583.76","0","475613","32000","33600"
"2015","vocational + Abi","50285.77","45928.82","2170","4800","22129","71107","96002","167224","48476.76","52094.78","0","455615","43677","46560"
"2016","general elemantary","26136.15","15082.66","2746","0","655","41800","65506","134387","24931.72","27340.58","0","346643","18524","22776"
"2016","higher education","65224.07","53810.75","5932","1380","18170","90350","130829","279509","63167.39","67280.75","0","2962587","57900","60700"
"2016","higher vocational","49507.19","45500","1414","235","12001","74733","102781","181126","47240.48","51773.9","0","330340","46366","51592"
"2016","in school","62084.06","55541.57","720","9951","32400","85080","115611","209607","57873.47","66294.65","0","805760","48713","57707"
"2016","inadequately","19101.05","5811.03","418","0","206","30530","56107","102807","16831.04","21371.06","0","170400","7200","14617"
"2016","middle vocational","37392.01","29892.22","11089","103","4945","56900","82648","168500","36607","38177.02","0","983711","32264","34200"
"2016","vocational + Abi","51456.16","46660.75","2033","5021","25600","68249","97087","187563","49370.81","53541.51","0","552400","45446","48558"
"2017","general elemantary","26555.06","13837.86","3320","0","400","43967","66363","133470","25326.5","27783.62","0","830244","13200","17050"
"2017","higher education","67084.39","55874.73","6959","1644","19536","92996","133422","319475","65168.98","68999.8","0","1464690","56628","60300"
"2017","higher vocational","52550.32","48065.86","1546","303","12246","79158","105500","178220","50155.4","54945.24","0","539215","50010","56636"
"2017","in school","65244.55","59479.77","804","9600","33050","87954","112114","209727","61545.34","68943.76","0","439866","50865","58618"
"2017","inadequately","19702.68","5361.25","1244","0","0","33324","56492","121623","18626.43","20778.93","0","253150","0","0"
"2017","middle vocational","38196.02","30200","12521","85","5110","58618","85215","165186","37469.36","38922.68","0","964166","33610","35612"
"2017","vocational + Abi","51308.87","44810.34","2283","3833","20794","71300","102600","188408","49352.94","53264.8","0","845551","46020","49644"
"2018","general elemantary","26381.98","13567.05","3511","0","500","44601","68596","125510","25140.96","27623","0","1162998","10320","13320"
