"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Employed","West Germany","15369.42","4539.46","3269","18","200","25595","42752","82870","14609.8","16129.04","0","278848","15560","18247"
"1992","Employed","East Germany","22790.09","21531","2950","9538","14185","28699","37668","59505","22363.45","23216.73","467","71919","22395","23371"
"1992","Employed","West Germany","40580.75","36738","6165","16768","24833","51203","68987","113903","39985.79","41175.71","143","518807","37268","38359"
"1992","Not Employed","East Germany","6695.88","706.97","1043","50","151","11016","20640","40658","6001.43","7390.33","0","71919","4939","7148"
"1992","Not Employed","West Germany","16105.9","4629","3233","5","211","26383","44182","96721","15320.72","16891.08","0","251250","15952","19248"
"1993","Employed","East Germany","27289.88","25496.08","2586","10359","16800","35619","44988","75480","26694.4","27885.36","469","217736","26558","27824"
"1993","Employed","West Germany","42726.53","38939.65","6147","17585","25908","53819","71989","119335","42115.87","43337.19","409","425113","39139","40321"
"1993","Not Employed","East Germany","9021.11","5125.14","1254","51","197","13439","25085","47206","8233.05","9809.17","0","217736","7683","9701"
"1993","Not Employed","West Germany","16078.29","3899.15","3191","15","236","26825","44999","93035","15215.25","16941.33","0","269239","13079","17517"
"1994","Employed","East Germany","31376.93","29003","2452","11044","18348","40866","52445","84414","30631.66","32122.2","665","188359","30276","31978"
"1994","Employed","West Germany","43616.85","39820","5903","17417","26713","55525","72114","121464","42984.89","44248.81","496","352605","40203","41359"
"1994","Not Employed","East Germany","9966.65","3043.47","1336","34","191","15508","27232","56659","9088.89","10844.41","0","179051","7976","10651"
"1994","Not Employed","West Germany","16562.61","4755","3253","16","219","27984","46538","94078","15708.47","17416.75","0","352605","13116","17435"
"1995","Employed","East Germany","33482.54","31130.4","2392","12783","19698","42539","55619","97306","32705.91","34259.17","383","204517","32079","34146"
"1995","Employed","West Germany","43441.27","39612","6140","15651","25820","54828","74290","130167","42788.89","44093.65","614","404250","39295","40770"
"1995","Not Employed","East Germany","9445.1","862","1313","24","151","14762","27814","64474","8530.02","10360.18","0","117703","6269","9166"
"1995","Not Employed","West Germany","16577.78","4397.03","3525","0","224","26730","47287","96488","15749.69","17405.87","0","392067","12910","16890"
"1996","Employed","East Germany","33848.03","30840","2400","12144","20114","44308","58608","95095","33055.13","34640.93","245","212690","32491","34323"
"1996","Employed","West Germany","45311.22","40872.24","6054","15435","26496","58245","78274","135555","44586.09","46036.35","56","554455","40653","41885"
"1996","Not Employed","East Germany","8675.02","468.14","1296","26","122","13623","28090","64811","7698.5","9651.54","0","131836","1227","4448"
"1996","Not Employed","West Germany","16816.86","4396","3375","0","218","27257","49161","102964","15924.26","17709.46","0","447532","11706","15799"
"1997","Employed","East Germany","34695.37","31065.1","2318","11458","19736","45738","60403","99657","33736.74","35654","245","379427","33263","35312"
"1997","Employed","West Germany","45297.49","41010.08","5845","15181","26877","57939","77166","132731","44630.94","45964.04","194","363043","41157","42586"
"1997","Not Employed","East Germany","9216.57","475","1333","29","127","13029","30163","73751","8080.41","10352.73","0","379427","1577","3628"
"1997","Not Employed","West Germany","16909.35","4660.12","3419","0","233","27186","50215","103057","16038.95","17779.75","0","236289","11364","15458"
"1998","Employed","East Germany","34997.68","32337.71","2456","12194","20641","44887","61355","101733","34139.44","35855.92","450","269711","33791","35631"
"1998","Employed","West Germany","46284.23","41641","6432","16777","27070","59110","79370","131942","45610.93","46957.53","102","566257","41500","42549"
"1998","Not Employed","East Germany","8357.58","364.69","1429","19","118","9631","29774","70640","7346.36","9368.8","0","269711","910","2115"
"1998","Not Employed","West Germany","17032.89","4194.62","4010","0","236","27782","49441","102110","16195.15","17870.63","0","566257","8363","11762"
"1999","Employed","East Germany","35820.56","32646","2420","11888","20559","45646","63973","114252","34937.6","36703.52","383","330654","34402","36502"
"1999","Employed","West Germany","46845.84","42497","6380","16111","27256","60895","80477","149502","46147.51","47544.17","227","428635","42274","43774"
"1999","Not Employed","East Germany","8569.27","461","1383","10","120","10227","28326","78790","7463.65","9674.89","0","330654","927","1790"
"1999","Not Employed","West Germany","16937.2","4499","3585","0","205","26032","49427","122045","16067.82","17806.58","0","230770","8743","12153"
"2000","Employed","East Germany","37230.32","32567.56","3639","10264","19879","48114","66209","131763","36227.93","38232.71","194","668273","34843","36557"
"2000","Employed","West Germany","47951.6","42854.64","11556","15492","27917","60921","83982","155707","47372.82","48530.38","123","534522","43893","45125"
"2000","Not Employed","East Germany","8159.55","358","2237","1","102","8932","28817","68699","7396.05","8923.05","0","118339","601","860"
"2000","Not Employed","West Germany","17378.9","4090","6832","0","202","27303","49925","126495","16683.97","18073.83","0","533987","6749","8308"
"2001","Employed","East Germany","36526.27","32826.68","3345","9455","19514","49119","66014","112229","35704.84","37347.7","34","221110","35232","36972"
"2001","Employed","West Germany","48588.79","42703.35","10579","15185","28091","61686","84670","161894","47937.08","49240.5","77","526806","44084","45427"
"2001","Not Employed","East Germany","8370.53","435","2120","0","102","8637","28578","75293","7532.98","9208.08","0","135450","731","964"
"2001","Not Employed","West Germany","16621.79","3940.29","6019","0","187","25819","48988","117572","15893.94","17349.64","0","413324","6872","8456"
"2002","Employed","East Germany","37296.48","33030.88","3342","9703","19500","49200","65862","128371","36177.92","38415.04","120","508876","38051","39775"
"2002","Employed","West Germany","49469.44","42403.27","11506","14524","27675","61050","86910","184406","48520.99","50417.89","180","1022417","50432","52032"
"2002","Not Employed","East Germany","7765.88","450.25","2116","0","95","6367","27500","68200","6781.5","8750.26","0","272772","815","1274"
"2002","Not Employed","West Germany","16979.03","4023.08","6193","0","252","25358","46817","131557","15824.57","18133.49","0","1022417","8697","10626"
"2003","Employed","East Germany","38054.18","34940","3236","9335","20000","51393","70065","127750","36891.48","39216.88","154","372481","38357","40134"
"2003","Employed","West Germany","50769.08","44248","10842","14475","28627","63400","88925","182961","49863.19","51674.97","125","1147759","51600","53197"
"2003","Not Employed","East Germany","8690.99","500","2136","0","106","7303","31092","85899","7706.49","9675.49","0","222666","801","1158"
"2003","Not Employed","West Germany","17765.73","4341.56","6083","0","217","25620","49933","128024","16517.11","19014.35","0","1147759","8481","10126"
"2004","Employed","East Germany","37397.7","33779.43","3085","8484","20092","50520","66756","124209","36256.55","38538.85","300","464316","38556","40300"
"2004","Employed","West Germany","50274.95","44185.24","10426","12595","27626","62994","87040","186800","48989.2","51560.7","150","4126742","51104","52728"
"2004","Not Employed","East Germany","8552.66","481","2170","0","102","6565","30885","81401","7515.78","9589.54","0","262178","851","1200"
"2004","Not Employed","West Germany","18118.69","4891.96","6052","1","245","26260","50305","133977","16448.31","19789.07","0","4126742","8009","9619"
"2005","Employed","East Germany","37456.53","32205.71","2950","7717","18173","49882","70777","136228","36209.2","38703.86","122","498753","37492","40533"
"2005","Employed","West Germany","49872.67","43183","9933","12830","28050","63009","87613","166783","48570.3","51175.04","89","4678880","50900","52426"
"2005","Not Employed","East Germany","8258.71","502","2114","0","100","8093","30600","75124","7240.85","9276.57","0","293937","783","1079"
"2005","Not Employed","West Germany","17970.57","4538","5815","0","222","24551","50780","123115","16064.22","19876.92","0","4678880","7443","8985"
"2006","Employed","East Germany","35975.55","31961.42","3069","5285","16887","49166","68566","121802","34810.09","37141.01","40","434916","37650","39813"
"2006","Employed","West Germany","51248.3","43741.03","10413","13117","27300","64137","89780","198932","50159.95","52336.65","150","1564022","50180","51822"
"2006","Not Employed","East Germany","8173.08","423.22","2324","0","91","5892","30261","76331","7178.55","9167.61","0","434916","657","906"
"2006","Not Employed","West Germany","18191.98","4090.43","6575","0","181","26403","52850","130047","17091.79","19292.17","0","1511578","6969","8370"
"2007","Employed","East Germany","37808.32","33944.71","2921","6954","18692","50871","70653","121834","36564.43","39052.21","130","484600","38168","40686"
"2007","Employed","West Germany","51985.59","44568.93","9691","13080","28040","65308","92843","198485","50950.32","53020.86","120","866704","50886","52806"
"2007","Not Employed","East Germany","8538.81","532.9","2193","0","87","6565","30757","75601","7465.89","9611.73","0","484600","800","1001"
"2007","Not Employed","West Germany","18733.87","4410","6160","0","240","27800","55096","140593","17617.26","19850.48","0","649729","7350","8731"
"2008","Employed","East Germany","38641.2","36019","2805","6640","19990","50880","70623","124800","37211.37","40071.03","53","913060","40029","42184"
"2008","Employed","West Germany","53693.67","45733.2","9124","14315","28450","67100","95952","202794","52518.59","54868.75","300","2401029","51959","53458"
"2008","Not Employed","East Germany","8734.14","600","2028","0","98","7363","31072","74829","7767.52","9700.76","0","201930","754","971"
"2008","Not Employed","West Germany","18975.01","4788.4","5729","0","225","26879","53240","129619","17530.4","20419.62","0","2401029","7165","8400"
"2009","Employed","East Germany","40405.35","36365.14","2696","8299","21000","53354","75480","129633","39070.41","41740.29","208","669301","41000","43575"
"2009","Employed","West Germany","54549.71","45796.22","8550","14220","29709","69886","96205","211200","53334.06","55765.36","50","1220980","52100","54025"
"2009","Not Employed","East Germany","8796.58","523","1896","0","88","6360","29367","82381","7546.73","10046.43","0","669301","666","890"
"2009","Not Employed","West Germany","18638.84","4965.55","5221","0","225","25590","54132","133628","17506.48","19771.2","0","515975","7341","8901"
"2010","Employed","East Germany","40444.35","36188.97","3420","7420","19900","55743","76283","133052","39289.02","41599.68","16","741948","36395","38479"
"2010","Employed","West Germany","54845.01","46552.71","12194","14120","29208","70093","101308","196844","54001.93","55688.09","40","1001382","47863","49215"
"2010","Not Employed","East Germany","9051.22","600","2117","0","100","6565","27727","76807","7922.63","10179.81","0","741948","900","1336"
"2010","Not Employed","West Germany","17977.03","4800","6701","0","213","24430","53320","136494","17020.09","18933.97","0","787002","9624","11520"
"2011","Employed","East Germany","41361.87","37208.6","3917","8200","20401","56809","75812","142660","40294.87","42428.87","55","344956","36998","39248"
"2011","Employed","West Germany","56693.65","48349","14404","14513","29730","73557","104486","209110","55881.39","57505.91","50","976703","48267","49722"
"2011","Not Employed","East Germany","8269.49","523","2496","0","66","7110","28543","83400","7412.61","9126.37","0","333200","945","1400"
"2011","Not Employed","West Germany","18778.19","4800","8198","0","181","24887","56616","141300","17804.12","19752.26","0","976703","9102","10390"
"2012","Employed","East Germany","42280.54","37767.95","3800","8026","20053","56933","78922","151274","41176.45","43384.63","61","536340","37771","39927"
"2012","Employed","West Germany","58452.75","49778.77","14117","14400","30507","74825","105569","213267","57420.12","59485.38","60","2618321","49723","51060"
"2012","Not Employed","East Germany","8447.31","400","2480","0","50","4804","28836","90380","7472.37","9422.25","0","536340","748","993"
"2012","Not Employed","West Germany","19235.09","4874","7879","0","200","26556","56372","136778","18164.15","20306.03","0","1311880","8400","9620"
"2013","Employed","East Germany","43836.93","38736.41","3591","9000","21600","59447","80947","149801","42700.46","44973.4","61","393494","38720","41000"
"2013","Employed","West Germany","60894.86","51835","13321","14883","31392","78785","111660","218318","59888.03","61901.69","200","1900539","51821","53080"
"2013","Not Employed","East Germany","9794.69","400","2649","0","50","6673","33344","97233","8841","10748.38","0","393494","1000","1650"
"2013","Not Employed","West Germany","22468.48","7919","11755","0","400","32460","62772","142241","21669.65","23267.31","0","1214285","19800","21600"
"2014","Employed","East Germany","44190.26","39312","3461","7960","20577","61355","83610","136799","43043.91","45336.61","145","504990","39312","41455"
"2014","Employed","West Germany","60277.74","50570.6","14356","13200","30224","77354","110802","231641","59343.21","61212.27","86","2399132","50800","52166"
"2014","Not Employed","East Germany","8653.47","245.94","2243","0","30","4379","29690","94600","7592.5","9714.44","0","504990","600","900"
"2014","Not Employed","West Germany","19787.05","4918.17","7726","0","178","26120","57210","156498","18795.09","20779.01","0","1131810","9229","10563"
"2015","Employed","East Germany","44882.12","39669.06","3251","8676","21060","61169","84268","175598","43721.47","46042.77","12","290003","40619","43548"
"2015","Employed","West Germany","61383.58","53227","13412","13845","31530","80641","113098","207975","60498.66","62268.5","51","1906349","53324","54700"
"2015","Not Employed","East Germany","8995.27","247.98","2290","0","21","5868","31343","86989","8053.44","9937.1","0","351209","772","1200"
"2015","Not Employed","West Germany","19772.43","5269.86","8559","0","178","26400","59339","147023","18971.77","20573.09","0","753202","11760","13560"
"2016","Employed","East Germany","45902.7","40651.69","3163","8100","22091","61021","83925","181090","44376.44","47428.96","30","983711","42095","44908"
"2016","Employed","West Germany","62881.5","54002","13003","13743","32235","80475","114325","235653","61832.75","63930.25","60","2962587","54061","55618"
"2016","Not Employed","East Germany","10148.53","238","2005","0","15","5860","30200","96723","8349.72","11947.34","0","983711","405","800"
"2016","Not Employed","West Germany","19720.44","4983.74","6786","0","163","26392","58916","159117","18740.85","20700.03","0","805760","7994","9759"
"2017","Employed","East Germany","47510.52","42555.1","3636","9585","22995","62854","89598","165771","46290.27","48730.77","100","516900","43959","46195"
"2017","Employed","West Germany","64424.58","54994.3","14644","14319","32601","83400","117584","236445","63413.78","65435.38","47","1464690","56283","57875"
"2017","Not Employed","East Germany","9816.22","234","2460","0","10","6021","33882","93161","8797.25","10835.19","0","516900","234","450"
"2017","Not Employed","West Germany","19247.52","4802.26","8712","0","113","25233","59659","148959","18391.71","20103.33","0","964166","4252","4900"
"2018","Employed","East Germany","48477.86","43855.51","3594","9766","23268","64842","89934","163678","47152.04","49803.68","120","895246","44634","47119"
"2018","Employed","West Germany","66508.99","57050","14375","14400","33410","84881","122043","247128","65479.2","67538.78","80","1389924","55796","57364"
"2018","Not Employed","East Germany","9765.26","235.39","2559","0","3","5400","32504","90121","8680.74","10849.78","0","895246","198","244"
"2018","Not Employed","West Germany","18612.23","4138","9362","0","97","23302","61210","139717","17740.9","19483.56","0","1162998","2999","3617"
"2019","Employed","East Germany","53309.73","48092","3720","12311","26973","67955","93462","196570","50537.51","56081.95","123","1362622","53320","56065"
"2019","Employed","West Germany","68585.2","57908","14807","15448","34564","88218","125895","252700","66367.19","70803.21","60","10972493","61651","63503"
"2019","Not Employed","East Germany","11777.41","281.21","2415","0","3","10225","41000","105450","10691.09","12863.73","0","455650","220","450"
"2019","Not Employed","West Germany","21653.59","4812","8646","0","117","26825","63050","170823","20381.03","22926.15","0","1356620","3000","3792"
