"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Not Working","Couple + C. LE 16","25920.39","23954.72","554","3988","18169","31470","43715","81084","24502.49","27338.29","0","217197","21482","23264"
"1989","Not Working","Couple + C. LE and GT 16","36050.08","30804","331","16031","23612","41578","52571","235174","33673.66","38426.5","0","235174","27822","30804"
"1989","Not Working","Single parent","14277.42","9989.01","170","0","2130","21500","32657","50920","11760.53","16794.31","0","130891","7802","14164"
"1989","Part Time","(Married) couple without C.","29838.55","27263.98","303","6872","16536","37969","52221","111421","27580.78","32096.32","802","160167","24102","28377"
"1989","Part Time","1-pers.-HH","11449.42","8789.68","111","2444","5011","14798","24276","42949","9668.81","13230.03","224","49947","7669","10889"
"1989","Part Time","Couple + C. GT 16 ","41068.25","39375","409","18278","29221","49929","63489","126613","39110.76","43025.74","559","161747","36689","41196"
"1989","Part Time","Couple + C. LE 16","31786.2","28955.77","492","13395","22518","37161","51431","105268","30028.02","33544.38","760","297200","26667","29324"
"1989","Part Time","Couple + C. LE and GT 16","39390.68","35808.5","189","19863","27371","45449","62958","113931","36615.63","42165.73","2505","144775","31511","37841"
"1989","Part Time","Single parent","18957.04","13292.59","103","3252","5865","26913","40102","128851","14753.77","23160.31","634","128851","10584","17963"
"1990","Full Time","(Married) couple without C.","42053.34","36915.24","1054","21433","28447","48152","60964","131983","40175.5","43931.18","2645","473661","35202","37299"
"1990","Full Time","1-pers.-HH","23710.61","21165.59","424","12271","16569","28108","36727","54594","22071.92","25349.3","1928","308947","20229","22228"
"1990","Full Time","Couple + C. GT 16 ","49411.24","46302.12","980","27416","34839","59320","77621","113578","48132.16","50690.32","3313","186025","43859","47176"
"1990","Full Time","Couple + C. LE 16","36980.94","31797.63","1084","19755","24644","42110","56140","121105","35609.88","38352","7587","375273","30051","31728"
"1990","Full Time","Couple + C. LE and GT 16","43415.81","37883","409","24170","31342","49232","61291","166443","41371.12","45460.5","3681","179586","36375","38257"
"1990","Full Time","Single parent","30196.48","27593.52","210","12608","17946","38380","51359","67915","27765.43","32627.53","4016","169991","24476","29563"
"1990","Not Working","(Married) couple without C.","7511.15","1475.07","951","51","173","10889","23465","59640","6735.13","8287.17","0","95495","1483","2734"
"1990","Not Working","1-pers.-HH","1752.66","165.26","502","0","31","945","4090","16950","950.6","2554.72","0","190712","154","215"
"1990","Not Working","Couple + C. GT 16 ","35884.34","32786.04","663","3313","21270","46988","64227","116613","34071.8","37696.88","0","186025","31240","33612"
"1990","Not Working","Couple + C. LE 16","27840.14","25101.83","519","13646","19308","33055","43289","112585","26377.39","29302.89","0","211312","22133","24313"
"1990","Not Working","Couple + C. LE and GT 16","36891.44","31559.74","294","13695","23579","44379","59242","166443","34197.5","39585.38","0","179586","28674","31354"
"1990","Not Working","Single parent","14069.75","9890.52","155","0","1507","21636","36156","56958","11047.47","17092.03","0","169991","8350","14799"
"1990","Part Time","(Married) couple without C.","29404.92","27533.25","306","7884","17041","38449","49131","91084","27396.38","31413.46","311","154089","25812","29411"
"1990","Part Time","1-pers.-HH","10843.91","9255.51","112","2147","4006","16191","22088","38809","9231.35","12456.47","291","41516","6203","10359"
"1990","Part Time","Couple + C. GT 16 ","44856.17","42600.65","421","19103","30986","56439","68827","129106","42650.03","47062.31","809","186025","39564","43162"
"1990","Part Time","Couple + C. LE 16","34231.3","30426.24","487","16592","23765","39207","53994","139191","32455.92","36006.68","712","271817","28395","30320"
"1990","Part Time","Couple + C. LE and GT 16","40499.68","35799.99","192","20614","25767","47564","61682","167593","37143.13","43856.23","4346","179586","33675","37549"
"1990","Part Time","Single parent","17977.76","15389","99","3068","7805","23008","34720","49856","14317.13","21638.39","634","169991","14247","19299"
"1991","Full Time","(Married) couple without C.","42547.48","39664.86","1060","20985","28274","50533","63541","117319","41084.16","44010.8","6730","344950","37089","39968"
"1991","Full Time","1-pers.-HH","25311.01","22005.6","454","13731","17626","29191","39223","78307","23937.82","26684.2","1784","222699","20861","22701"
"1991","Full Time","Couple + C. GT 16 ","50382.39","47292","928","27058","35753","61529","75241","131087","49087.66","51677.12","2574","146943","46462","49545"
"1991","Full Time","Couple + C. LE 16","38392.29","34144.2","1090","20844","25886","43936","57347","107117","37296.77","39487.81","7989","278848","32007","33656"
"1991","Full Time","Couple + C. LE and GT 16","47930.59","42283","427","25595","32899","55585","72135","143103","45893.65","49967.53","3376","188273","38672","42124"
"1991","Full Time","Single parent","29846.78","25862.08","213","12327","16670","34807","51827","100334","26926.26","32767.3","2411","229956","24791","28689"
"1991","Not Working","(Married) couple without C.","8174.76","1664","967","41","179","12330","25055","59306","7334.63","9014.89","0","120154","1664","2925"
"1991","Not Working","1-pers.-HH","1530.39","186.68","483","0","26","1186","4262","16970","1149.85","1910.93","0","49199","172","236"
"1991","Not Working","Couple + C. GT 16 ","37163.73","33807","642","5986","20727","48904","67683","139160","35336.4","38991.06","0","146943","32131","35254"
"1991","Not Working","Couple + C. LE 16","29565.25","26462.4","492","12431","20145","35495","47866","79123","27899.89","31230.61","0","278848","23259","25933"
"1991","Not Working","Couple + C. LE and GT 16","40368.06","34512","265","16034","25341","50072","70303","167226","37375.39","43360.73","0","188273","29766","34331"
"1991","Not Working","Single parent","14501.13","12276.49","162","241","3760","22448","31662","52868","12449.37","16552.89","0","52868","9203","15579"
"1991","Part Time","(Married) couple without C.","30594.4","28025.45","300","7762","19926","39384","50105","82906","28629.87","32558.93","1070","142674","26249","30314"
"1991","Part Time","1-pers.-HH","12210.32","8677.79","107","2123","4908","13970","24531","55092","10086.41","14334.23","256","55220","6964","10699"
"1991","Part Time","Couple + C. GT 16 ","46744.42","42526.42","412","23010","32397","56224","71988","131087","44632","48856.84","1489","137130","40903","46635"
"1991","Part Time","Couple + C. LE 16","36355.79","32476.83","512","17572","24836","42010","55855","118712","34696.09","38015.49","1687","255286","30469","32772"
"1991","Part Time","Couple + C. LE and GT 16","44143.71","36851.2","201","16400","27147","54129","68353","167226","40597.16","47690.26","5317","188273","34349","38830"
"1991","Part Time","Single parent","20417.48","16932.55","109","4622","9367","26679","37805","52868","15957.59","24877.37","417","229956","13017","21946"
"1992","Full Time","(Married) couple without C.","40427.17","37284.43","1460","19042","24833","50649","63980","105242","39040.32","41814.02","3769","518807","34319","36915"
"1992","Full Time","1-pers.-HH","25838.83","22056.08","538","10737","16526","30193","40888","100250","24394.51","27283.15","2214","258714","20811","22650"
"1992","Full Time","Couple + C. GT 16 ","49231.98","46010.23","1377","23201","32540","62093","77067","136081","48069.62","50394.34","3860","154425","42227","44585"
"1992","Full Time","Couple + C. LE 16","35012.34","31245.9","1924","17855","23371","42284","56498","101570","34309.07","35715.61","1035","149468","28244","29508"
"1992","Full Time","Couple + C. LE and GT 16","44195.59","39450.74","605","21143","30044","53594","71729","115339","42602.48","45788.7","6565","151259","36251","39425"
"1992","Full Time","Single parent","28278.7","23764.79","294","11169","16049","32819","50925","103128","25934.96","30622.44","2854","221160","20317","23971"
"1992","Not Working","(Married) couple without C.","7770.8","2014.14","1373","56","225","10124","23950","58799","7045.73","8495.87","0","251250","1841","3079"
"1992","Not Working","1-pers.-HH","1388.23","166.24","683","0","25","801","3907","17223","1068.01","1708.45","0","60425","153","209"
"1992","Not Working","Couple + C. GT 16 ","36846.49","33024.03","801","6006","19090","48998","71783","128553","35243.58","38449.4","0","154425","29796","32373"
"1992","Not Working","Couple + C. LE 16","28910.08","26127.63","586","10367","19770","35374","45652","94248","27673.73","30146.43","0","120154","22866","24750"
"1992","Not Working","Couple + C. LE and GT 16","39123.52","34516.41","304","14578","24280","46175","67664","114783","36767.49","41479.55","143","151259","30500","34882"
"1992","Not Working","Single parent","14164.8","10004.6","184","0","1387","22652","36199","61983","11943.83","16385.77","0","70595","7922","13723"
"1992","Part Time","(Married) couple without C.","30244.33","25496","452","8146","13506","40884","54504","126691","28004.13","32484.53","491","331317","22168","25769"
"1992","Part Time","1-pers.-HH","11219.33","9003.34","130","2812","5726","14148","19094","48913","9363.77","13074.89","610","80033","6605","10313"
"1992","Part Time","Couple + C. GT 16 ","44479.96","41161","561","18277","29125","56843","76960","104181","42721.78","46238.14","1362","154425","37220","40225"
"1992","Part Time","Couple + C. LE 16","34522.32","32499.48","788","12810","22251","42025","57845","101570","33293.96","35750.68","920","149468","27213","30039"
"1992","Part Time","Couple + C. LE and GT 16","43312.66","38384.51","254","19880","27027","58941","76182","115339","40825.07","45800.25","143","115339","33650","37926"
"1992","Part Time","Single parent","19372.58","15012.74","164","3312","8079","24136","37540","103128","16114.18","22630.98","322","221160","11873","18337"
"1993","Full Time","(Married) couple without C.","44709.46","42237","1426","20995","29508","55939","70902","119732","43585.09","45833.83","4539","234657","38101","40134"
"1993","Full Time","1-pers.-HH","28727.89","24092.98","562","12790","19252","32793","44482","110811","27196.9","30258.88","2208","222539","22395","23908"
"1993","Full Time","Couple + C. GT 16 ","52145.5","48477.33","1270","24235","35076","64970","81935","122979","50800.72","53490.28","5108","269239","44498","47538"
"1993","Full Time","Couple + C. LE 16","39012.21","34761","1781","19429","25462","46096","61992","118221","38096.88","39927.54","4550","425113","32282","34107"
"1993","Full Time","Couple + C. LE and GT 16","47488.61","44104.39","605","26250","32973","54989","72842","146996","45884.13","49093.09","2429","206422","40350","43245"
"1993","Full Time","Single parent","27311.77","23197.37","251","10326","15897","35801","46763","85271","25453.64","29169.9","1853","90358","21647","25232"
"1993","Not Working","(Married) couple without C.","8260.4","2560.18","1466","87","307","10251","26512","64627","7617.77","8903.03","0","106157","2596","3683"
"1993","Not Working","1-pers.-HH","1475.29","192.14","715","0","35","1006","5113","15842","1196.61","1753.97","0","39625","170","228"
"1993","Not Working","Couple + C. GT 16 ","38338.54","33045.03","767","5205","20032","48313","72260","133707","36261.63","40415.45","0","269239","28579","32510"
"1993","Not Working","Couple + C. LE 16","28327.06","25894.85","600","9701","17948","35669","47908","89872","27103.07","29551.05","0","121792","22708","24644"
"1993","Not Working","Couple + C. LE and GT 16","43661.52","36630.53","325","17990","27586","52837","71804","163896","40699.51","46623.53","25","206422","30811","35498"
"1993","Not Working","Single parent","12189.35","8633.02","198","0","456","18969","28339","53811","10220.1","14158.6","0","69417","6238","12338"
"1993","Part Time","(Married) couple without C.","32659.94","29508","444","6890","14940","45073","59018","98660","30777.89","34541.99","707","164905","24568","29048"
"1993","Part Time","1-pers.-HH","13404.54","9693.1","141","2808","5866","16254","31190","58690","11173.32","15635.76","598","89471","7204","10643"
"1993","Part Time","Couple + C. GT 16 ","49512.95","46116","559","21734","33058","60165","81463","121395","47372.03","51653.87","934","269239","40686","45214"
"1993","Part Time","Couple + C. LE 16","38216.19","34396.53","741","16259","24129","45706","62693","118221","36485.28","39947.1","409","425113","29526","32727"
"1993","Part Time","Couple + C. LE and GT 16","47188.46","45413.55","261","22572","31351","58096","74452","112167","44647.11","49729.81","504","163896","37266","43290"
"1993","Part Time","Single parent","19225.65","17130.2","159","4745","9121","25335","34972","52036","17196.61","21254.69","1309","90358","15083","19222"
"1994","Full Time","(Married) couple without C.","47145.31","44503","1430","22752","31859","58122","73882","127238","46021.29","48269.33","5097","241131","40801","42657"
"1994","Full Time","1-pers.-HH","28478.19","25465.43","541","14433","19778","34171","43923","80094","27047.83","29908.55","1841","251659","23019","24857"
"1994","Full Time","Couple + C. GT 16 ","53832.39","50710","1158","25974","36948","66892","81411","121208","52418.23","55246.55","2595","352605","46931","49878"
"1994","Full Time","Couple + C. LE 16","40756.26","36867.14","1678","21270","27984","48306","63648","121929","39715.93","41796.59","2247","335606","34503","36047"
"1994","Full Time","Couple + C. LE and GT 16","50764.25","47425.02","579","27667","37686","59128","76175","140482","49088.84","52439.66","3802","179972","42808","46390"
"1994","Full Time","Single parent","31323.9","27140.47","247","13364","17299","37352","51453","101538","28970.13","33677.67","1432","132393","25288","29994"
"1994","Not Working","(Married) couple without C.","9090.96","3146","1523","51","237","11705","27946","64083","8444.42","9737.5","0","89804","3128","4221"
"1994","Not Working","1-pers.-HH","1748.1","194.73","732","0","36","1645","5443","19061","1446.9","2049.3","0","46219","174","225"
"1994","Not Working","Couple + C. GT 16 ","37706.57","32819.13","802","5210","19077","49647","68155","153472","35677.24","39735.9","0","352605","29629","33950"
"1994","Not Working","Couple + C. LE 16","28553.01","27514.46","651","6895","16873","36826","49860","88699","27155.98","29950.04","0","235202","23184","25657"
"1994","Not Working","Couple + C. LE and GT 16","44980.81","41050.32","329","21239","30631","52575","71324","179972","42345.46","47616.16","0","179972","36525","40409"
"1994","Not Working","Single parent","14581.84","9410","201","0","511","20771","36835","82754","12019.62","17144.06","0","101538","6361","13857"
"1994","Part Time","(Married) couple without C.","34565.28","31838.65","452","7564","16438","48399","64423","108473","32576.87","36553.69","686","127238","25691","31548"
"1994","Part Time","1-pers.-HH","15780.01","8774.55","142","2424","4095","16174","23826","235235","12221.28","19338.74","496","235235","7485","10891"
"1994","Part Time","Couple + C. GT 16 ","48089.15","45866.91","506","15901","30963","60097","74040","121208","45693.45","50484.85","1866","352605","43010","46468"
"1994","Part Time","Couple + C. LE 16","41230.38","37485.86","698","16589","26226","50338","67373","166470","39536.53","42924.23","1724","335606","31071","34614"
"1994","Part Time","Couple + C. LE and GT 16","48721.05","45275.24","274","23470","32886","61104","80488","115677","46193.22","51248.88","925","129494","38932","44689"
"1994","Part Time","Single parent","19583.43","14567.15","132","6033","10291","24620","39497","71262","16810.66","22356.2","1079","75763","12691","17937"
"1995","Full Time","(Married) couple without C.","48326.01","45262.35","1467","23193","32474","60026","75733","110084","47166.98","49485.04","3681","305415","41755","43964"
"1995","Full Time","1-pers.-HH","28440.39","25856.36","522","13266","20196","34861","42289","76951","27386.02","29494.76","2813","86679","23707","25461"
"1995","Full Time","Couple + C. GT 16 ","55509.7","50868","1144","25472","38501","68924","88272","160820","54057.96","56961.44","4770","239104","47990","50972"
"1995","Full Time","Couple + C. LE 16","42915.59","38635.07","1648","20458","28307","50823","66434","162644","41750.66","44080.52","3068","404250","35573","37388"
"1995","Full Time","Couple + C. LE and GT 16","49997.97","46761","579","27730","36629","57553","72695","135697","48378.34","51617.6","3088","158888","42991","46138"
