"year","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","lower secondary degree","22306.78","21320.3","4677","102","2176","33715","47442","76339","21740.17","22873.39","0","300001","24286","25510"
"1989","no degree/no degree yet","29408.21","27831","889","915","16106","39114","52612","122820","28162.51","30653.91","0","161747","27494","29962"
"1989","Other degree","27033.9","25618","1034","4960","16890","35765","46838","74113","26072.78","27995.02","0","132177","27100","29246"
"1989","secondary school degree","31912.75","29561.2","1713","602","15471","43110","56499","139736","30642.91","33182.59","0","301825","31079","33196"
"1990","college entrance qualification","37336.74","33465.98","1208","2808","18832","49729","67993","147705","35546.79","39126.69","0","375273","34271","37420"
"1990","lower secondary degree","23546.27","22318","4553","108","2757","35228","49232","87400","22914.62","24177.92","0","473661","25168","26614"
"1990","no degree/no degree yet","31061","28490.78","845","712","14861","41597","58144","143776","29604.83","32517.17","0","186025","29145","31498"
"1990","Other degree","28137.64","25706.56","1014","7787","17725","36576","49472","76593","27063.66","29211.62","0","117188","28705","30359"
"1990","secondary school degree","33653.37","30766.28","1687","931","16539","44522","60729","131983","32174.43","35132.31","0","473661","31969","34212"
"1991","college entrance qualification","37634.58","34424.7","1242","3930","18050","51612","69110","139160","36027.05","39242.11","0","344950","35254","38449"
"1991","lower secondary degree","24654.82","23033","4473","110","2656","37286","52231","92665","24016.38","25293.26","0","222699","26262","27656"
"1991","no degree/no degree yet","33527.15","29423.8","826","1242","18034","44525","60722","139160","32057.07","34997.23","0","229956","29875","33470"
"1991","Other degree","29506.97","26848.23","998","8385","18459","40106","52101","77541","28416.31","30597.63","0","140368","30336","33552"
"1991","secondary school degree","34046.81","31995.23","1703","941","17289","46022","62998","131087","32749.33","35344.29","0","344950","33535","35525"
"1992","college entrance qualification","38204.92","35031.51","1747","5369","18682","51937","73739","128035","36974.9","39434.94","0","331317","34098","36422"
"1992","lower secondary degree","23712.64","21615.32","5874","102","2076","36600","52665","97943","23151.61","24273.67","0","258714","23277","24463"
"1992","no degree/no degree yet","33847.34","30715.91","862","3190","19582","44514","63366","117149","32395.51","35299.17","0","221160","30716","33650"
"1992","Other degree","28903.99","26304.34","1016","2301","17420","40157","53047","82981","27745.63","30062.35","0","102859","30221","33551"
"1992","secondary school degree","30338.5","26035.81","3617","2483","13702","42206","60496","104181","29592.25","31084.75","0","518807","25692","26852"
"1993","college entrance qualification","41858.1","38276.86","1776","6348","20601","56849","76128","146996","40427.38","43288.82","0","425113","37864","40290"
"1993","lower secondary degree","24275.37","21896.19","5707","121","2168","37841","54169","92385","23687.13","24863.61","0","269239","24031","25268"
"1993","no degree/no degree yet","33973.09","29609","840","2695","17692","45209","61051","122979","32313.92","35632.26","0","269239","29941","32880"
"1993","Other degree","30508.05","27426.98","982","1406","17226","43338","55072","96681","29183.89","31832.21","0","126411","30610","33893"
"1993","secondary school degree","32814.25","29265.75","3585","1000","14896","45670","63375","104638","32027.75","33600.75","0","425113","29277","30652"
"1994","college entrance qualification","42723.77","39611.72","1824","5661","19629","58981","76886","141723","41357.79","44089.75","0","335606","40390","43534"
"1994","lower secondary degree","24459.43","21977.39","5526","88","1802","38523","55471","91603","23838.77","25080.09","0","352605","24562","26059"
"1994","no degree/no degree yet","35658.89","32917","834","400","17435","48131","62490","153472","33910.29","37407.49","0","352605","32836","35932"
"1994","Other degree","30357.56","27456","905","1544","15707","42790","56188","96007","28949.26","31765.86","0","115859","30976","34777"
"1994","secondary school degree","34300.39","31958","3521","1994","15978","47504","66278","107267","33477.44","35123.34","0","352605","32232","33981"
"1995","college entrance qualification","43078.21","39455.56","1918","3887","18428","60332","80694","162724","41587.83","44568.59","0","404250","41229","43495"
"1995","lower secondary degree","23607.89","19882.18","5431","88","1237","38633","53430","94959","22984.83","24230.95","0","239104","24107","25626"
"1995","no degree/no degree yet","35438.49","31230","866","222","15569","49877","66878","158888","33761.51","37115.47","0","239104","29814","34117"
"1995","Other degree","26696.42","24719.63","1181","19","8426","38501","53890","96488","25457.42","27935.42","0","124193","27562","30238"
"1995","secondary school degree","35320.28","31950.45","3593","1826","17164","48677","68080","110835","34480.27","36160.29","0","404250","32987","34712"
"1996","college entrance qualification","45046.76","40705.75","1917","4753","19460","62521","86923","170996","43568.72","46524.8","0","433780","43043","46134"
"1996","lower secondary degree","24100.19","19336.67","5298","77","890","39102","57214","105664","23420.66","24779.72","0","447532","24440","25992"
"1996","no degree/no degree yet","37626.51","33180.07","829","218","14457","51971","73590","157482","35590.64","39662.38","0","447532","31230","35209"
"1996","Other degree","28325.83","27019.6","1101","49","10742","39098","58094","92533","27022.23","29629.43","0","143403","28278","30855"
"1996","secondary school degree","36158.04","32809.1","3594","1243","16621","50939","69862","117802","35258.02","37058.06","0","554455","33845","35287"
"1997","college entrance qualification","46557.8","42429.32","1943","4637","20300","64742","87779","172197","45041.37","48074.23","0","379427","44332","47665"
"1997","lower secondary degree","23352.17","18230.63","5177","76","920","38252","56367","101707","22682.42","24021.92","0","236289","24031","25792"
"1997","no degree/no degree yet","36425.47","32119.98","821","256","14669","51304","69583","140623","34541.22","38309.72","0","236289","32048","35300"
"1997","Other degree","28143.13","25424.18","1027","0","10430","41520","55978","94234","26748.16","29538.1","0","140154","27712","30550"
"1997","secondary school degree","36284.61","33745","3551","1534","16309","51944","68699","110413","35416.73","37152.49","0","379427","34633","36334"
"1998","college entrance qualification","46736.55","42798","2217","3357","21474","63836","86938","193324","45329.29","48143.81","0","413734","44199","47210"
"1998","lower secondary degree","23142.7","17895","5655","64","761","38182","56359","91682","22473.46","23811.94","0","566257","23191","24703"
"1998","no degree/no degree yet","34870.71","31996.56","812","229","12574","49791","70010","123013","33065.18","36676.24","0","209988","30933","35636"
"1998","Other degree","30260.16","26846.2","1002","88","10379","42134","62767","123454","28730.55","31789.77","0","191183","28080","30575"
"1998","secondary school degree","36554.68","33503","3889","1433","16555","50336","71683","112903","35682.76","37426.6","0","566257","34747","36711"
"1999","college entrance qualification","47494.69","43044","2234","3938","19480","65821","91010","177787","46048.41","48940.97","0","428635","45385","48553"
"1999","lower secondary degree","23790.93","17750.33","5529","54","797","39868","58714","93743","23096.69","24485.17","0","428635","22883","24599"
"1999","no degree/no degree yet","36785.45","31411","781","242","17061","51243","74858","151616","34847.09","38723.81","0","203136","30731","35033"
"1999","Other degree","30830.77","27628","935","150","15312","42949","62195","114662","29288.89","32372.65","0","182415","28966","31475"
"1999","secondary school degree","37528.14","34686.22","3865","1327","17333","52205","73044","123158","36678.92","38377.36","0","428635","36184","37681"
"2000","college entrance qualification","48889.66","43590.91","4751","3736","20756","68412","93311","185396","47747.45","50031.87","0","668273","45890","48474"
"2000","lower secondary degree","24191.44","18186.52","9989","58","701","39534","57652","110388","23636.53","24746.35","0","534522","21963","23484"
"2000","no degree/no degree yet","35827.08","31468.6","926","5","8410","52420","71699","129602","33772.82","37881.34","0","240585","31285","37219"
"2000","Other degree","30826.24","25770","1544","69","7299","43266","64450","126653","29341.6","32310.88","0","264633","26383","29264"
"2000","secondary school degree","38706.93","35269.36","7000","1887","18166","53379","74444","141117","37988.05","39425.81","0","668273","37094","38398"
"2001","college entrance qualification","48550.9","42815.14","4460","3701","19271","68911","92625","173736","47402.54","49699.26","0","526806","46110","49084"
"2001","lower secondary degree","24402.05","17711.95","8788","58","759","39720","58123","111495","23786.23","25017.87","0","526806","21310","23229"
"2001","no degree/no degree yet","39211.04","35285.17","876","77","11985","55935","82508","166906","36939.26","41482.82","0","195948","35302","40755"
"2001","Other degree","30641.62","25190.33","1376","58","5834","41557","61536","161529","28812.41","32470.83","0","476960","26479","29259"
"2001","secondary school degree","38473.92","35543.48","6449","1603","17542","53727","72714","136390","37743.6","39204.24","0","497088","37366","38750"
"2002","college entrance qualification","51730.75","43561.39","5616","3171","18980","69400","104377","239575","50065.52","53395.98","0","1022417","59170","62084"
"2002","lower secondary degree","23791.31","16459.85","8380","70","997","38034","57340","116268","23073.95","24508.67","0","551323","21447","23420"
"2002","no degree/no degree yet","36112.75","32839.24","916","42","9619","51710","72436","145750","33412.8","38812.7","0","391846","38979","44537"
"2002","Other degree","31568.09","26733.25","1329","76","6174","42500","59588","178608","28593.98","34542.2","0","1022417","29074","32650"
"2002","secondary school degree","38806.74","34874.16","6714","1916","15422","53012","72797","156957","37762.26","39851.22","0","1022417","40388","42154"
"2003","college entrance qualification","52128.38","43599.78","5447","2902","19458","69875","103741","233080","50571.61","53685.15","0","1147759","58358","61150"
"2003","lower secondary degree","24169.09","14863.44","7952","60","794","39874","60935","115645","23428.11","24910.07","0","732964","19338","22010"
"2003","no degree/no degree yet","38086.27","32046.49","901","15","6381","56300","82759","167576","35162.68","41009.86","0","308366","40104","46950"
"2003","Other degree","31197.58","25965.16","1251","20","5040","41673","62306","145987","28007.2","34387.96","0","1147759","28525","31905"
"2003","secondary school degree","39559.82","35920.52","6471","1238","15715","55413","74520","151674","38464.57","40655.07","0","1147759","40119","42184"
"2004","college entrance qualification","52355.59","43695.06","5392","2457","17619","70230","105460","222343","50112.92","54598.26","0","4126742","56511","59897"
"2004","lower secondary degree","23480.8","13110.58","7596","68","865","38960","59614","115275","22621.36","24340.24","0","1497831","17396","20106"
"2004","no degree/no degree yet","38763.97","32107.92","911","215","10681","56566","77417","162000","35765.95","41761.99","0","357147","41116","47355"
"2004","Other degree","31994.86","25488.96","1200","31","5005","42254","63208","128463","24991.8","38997.92","0","4126742","27473","31030"
"2004","secondary school degree","38539.39","35497.88","6305","1385","15188","53695","73594","145839","37546.41","39532.37","0","819861","40200","41788"
"2005","college entrance qualification","52011.93","43281.23","5208","2801","17064","71700","103011","212798","49656.07","54367.79","0","4678880","55327","58607"
"2005","lower secondary degree","23239.77","13835.71","7128","65","847","39469","57821","101978","22463.52","24016.02","0","826626","16764","19811"
"2005","no degree/no degree yet","37128.76","30453.75","908","81","5220","52600","81153","166783","33925.86","40331.66","0","328202","38918","44838"
"2005","Other degree","31846.8","23752.37","1135","15","3759","41331","64036","125197","23550.3","40143.3","0","4678880","26042","29712"
"2005","secondary school degree","38716.38","35552.01","6041","1385","14725","54585","76064","140850","37714.82","39717.94","0","810137","39589","41482"
"2006","college entrance qualification","53537.1","44741.57","5632","2696","18353","73081","108300","250766","51919.02","55155.18","0","1511578","54250","57484"
"2006","lower secondary degree","23267.4","12172","7671","30","600","38300","60052","110790","22413.51","24121.29","0","1116187","14190","16952"
"2006","no degree/no degree yet","35362.26","27770.99","900","0","2433","54292","78181","179280","31863.59","38860.93","0","458738","38874","44784"
"2006","Other degree","28400.99","22927.2","1204","0","1021","41570","60203","126768","25250.17","31551.81","0","1511578","25882","28931"
"2006","secondary school degree","38620.55","34799.91","6520","900","13222","54226","75184","147109","37472.3","39768.8","0","1564022","38455","40008"
"2007","college entrance qualification","54284.88","46538","5452","2893","18380","74565","108033","236378","52629.82","55939.94","0","866704","54500","57700"
"2007","lower secondary degree","23516.31","12000","6989","48","784","39430","60717","113796","22731.45","24301.17","0","606647","13927","16679"
"2007","no degree/no degree yet","36793.43","31968","849","101","5754","51656","79020","162844","33379.56","40207.3","0","500303","41730","46823"
"2007","Other degree","28520.9","23436.94","1078","0","2338","42131","62417","132346","25956.16","31085.64","0","672085","25976","30000"
"2007","secondary school degree","38929.11","35078.31","6107","894","14178","54153","75536","151979","37852.38","40005.84","0","672085","38540","40300"
"2008","college entrance qualification","55614.51","46199.85","5154","2817","18250","74829","110868","235170","53637","57592.02","0","2401029","54417","57750"
"2008","lower secondary degree","24779.71","13465.21","6525","45","816","40700","62929","119183","23872.58","25686.84","0","1247060","13808","16800"
"2008","no degree/no degree yet","38832.72","32419.01","752","0","8413","54548","79970","167800","35250.5","42414.94","0","516248","43046","49160"
"2008","Other degree","30528.63","23753.36","951","0","1940","41840","59000","151518","25112.14","35945.12","0","2401029","24320","29725"
"2008","secondary school degree","39852.21","36497.12","5799","1445","14700","55827","77196","153125","38821.02","40883.4","0","671117","39660","41504"
"2009","college entrance qualification","56363.14","46900.65","4911","3720","21316","77706","109820","241486","54502.41","58223.87","0","1220980","54124","57878"
"2009","lower secondary degree","25335.16","13397","5992","36","855","41106","63420","126921","24402.13","26268.19","0","1220980","13270","16498"
"2009","no degree/no degree yet","40670.29","34004.4","684","0","8880","55384","85796","190157","36681.16","44659.42","0","493431","42337","49670"
"2009","Other degree","30212.05","24340.13","812","0","4800","43197","67555","161200","27656.96","32767.14","0","309714","24554","30196"
"2009","secondary school degree","40525.71","36507","5454","1200","14632","56414","78909","157512","39352.41","41699.01","0","999328","40265","42098"
"2010","college entrance qualification","56349.04","47863","6819","3580","20026","77357","110739","225400","54986.14","57711.94","0","1001382","52721","55030"
"2010","lower secondary degree","24394.85","12649.87","6919","34","734","40304","61601","130328","23678.96","25110.74","0","519656","16609","19051"
"2010","no degree/no degree yet","40408.38","33647.47","1074","1","5601","59323","86170","189012","37594.13","43222.63","0","515293","29021","34650"
"2010","Other degree","32129.93","25900","1591","0","4327","44882","70009","187289","30369.07","33890.79","0","335188","24000","26750"
"2010","secondary school degree","40887","36339.86","7506","1334","14151","58550","80964","148724","40019.76","41754.24","0","515293","35832","37395"
"2011","college entrance qualification","57844.61","49100","7974","3416","20271","80766","115268","228461","56469.08","59220.14","0","976703","52914","55313"
"2011","lower secondary degree","24797.6","12384.94","8242","19","643","40324","63578","132150","24125.19","25470.01","0","425000","15534","17146"
"2011","no degree/no degree yet","42707.29","35355.79","1328","36","5600","63231","88519","196913","40068.32","45346.26","0","453323","32267","37200"
"2011","Other degree","33578.3","26955.59","1887","0","4800","48877","73600","172840","31818.75","35337.85","0","574515","24896","28000"
"2011","secondary school degree","41936.02","36862.18","8739","1404","14532","59768","82870","163199","41109.24","42762.8","0","938805","36375","37805"
"2012","college entrance qualification","60418.8","50641.45","7850","4114","22100","81665","118758","224200","58660.25","62177.35","0","2618321","54296","56869"
"2012","lower secondary degree","24556.69","11631.56","7988","20","699","41125","65043","120346","23891.37","25222.01","0","396419","14272","17050"
"2012","no degree/no degree yet","45645.46","35056","1342","12","7929","60978","96432","292076","42223.87","49067.05","0","1311880","33300","38000"
"2012","Other degree","35855.6","29412","1863","16","4822","51978","79720","206044","33680.69","38030.51","0","1311880","27284","30628"
"2012","secondary school degree","42654.84","37264.88","8534","950","14138","60356","86220","164747","41789.49","43520.19","0","535987","37100","38502"
"2013","college entrance qualification","61243.18","51773.99","8112","4068","21094","83620","121033","257573","59663.41","62822.95","0","1900539","54807","57151"
"2013","lower secondary degree","24542.48","11536.92","7838","11","600","40396","64958","126000","23861.99","25222.97","0","387082","16838","19302"
"2013","no degree/no degree yet","43483.19","31437.72","1778","10","5405","63019","93283","260226","40890.02","46076.36","0","1214285","28010","31800"
"2013","Other degree","35406.21","27208","4150","1","5167","49054","77505","176065","34154.72","36657.7","0","1214285","30421","32363"
"2013","secondary school degree","42752.98","37769","8568","918","14040","61400","86561","155710","41902.76","43603.2","0","737306","38400","39974"
"2014","college entrance qualification","61773.47","51666","7465","3800","21237","83038","123278","246476","60135.71","63411.23","0","2399132","55550","58331"
"2014","lower secondary degree","24755.54","10510.28","6990","6","384","41493","67028","136600","24007.32","25503.76","0","360000","15440","18360"
"2014","no degree/no degree yet","42153.59","31730.41","1446","8","3950","58893","98500","235600","39565.99","44741.19","0","987296","30442","34800"
"2014","Other degree","34985.41","27506.52","3311","0","5100","48362","77020","229057","33637.26","36333.56","0","655100","30068","32340"
"2014","secondary school degree","44205.02","38629","7634","856","13221","63382","88744","171000","43236.79","45173.25","0","598558","39300","41142"
"2015","college entrance qualification","62249.43","53909.77","7245","3728","22129","87667","122830","225945","60784.37","63714.49","0","1906349","57601","60078"
"2015","lower secondary degree","24722.2","11430","6475","0","448","41596","66450","131270","23943.37","25501.03","0","455615","15672","18050"
"2015","no degree/no degree yet","36411.81","26789.5","1380","0","3360","53100","87884","167224","34283.55","38540.07","0","270308","27200","32000"
"2015","Other degree","33750.14","27502.33","4128","0","5868","48559","80762","153484","32655.28","34845","0","578026","30000","31950"
"2015","secondary school degree","44990.02","39199","7301","600","12535","63732","91900","172902","44060.57","45919.47","0","592792","40380","42343"
"2016","college entrance qualification","64619.72","54586.69","6834","3451","23371","87089","124900","266800","62778.84","66460.6","0","2962587","59463","62000"
"2016","lower secondary degree","26211.44","12903.91","5921","5","474","43248","68739","132290","25359.19","27063.69","0","424493","15588","18200"
"2016","no degree/no degree yet","41606.33","34217.57","1216","50","4835","61730","96648","189020","38736.47","44476.19","0","805760","32400","38404"
"2016","Other degree","37215.56","30150","3323","1","6300","54475","83995","169058","35811.21","38619.91","0","983711","31591","34000"
"2016","secondary school degree","45046.14","40322.39","6737","700","12592","64960","93159","179800","44003.71","46088.57","0","983711","41437","43320"
"2017","college entrance qualification","65740.48","55799.83","7963","4000","24327","89163","125155","294767","64073.86","67407.1","0","1464690","61763","64539"
"2017","lower secondary degree","26437.85","11586.66","6159","1","400","43967","71232","136510","25558.3","27317.4","0","539215","17328","19912"
"2017","no degree/no degree yet","41625.49","32147.52","2127","0","3898","62939","96010","207285","39720.94","43530.04","0","439866","7200","11315"
"2017","Other degree","38659.22","30000","4344","0","5400","57035","88387","178752","37302.63","40015.81","0","916626","18210","21553"
"2017","secondary school degree","46651.25","40597.48","7694","547","13601","67053","95397","185438","45677.16","47625.34","0","830244","43648","45380"
"2018","college entrance qualification","67949.62","58533.81","7709","3130","25621","91229","132240","274503","66228.12","69671.12","0","1389924","61252","64000"
"2018","lower secondary degree","26748.63","10872.01","5814","1","377","45660","71607","138379","25785.68","27711.58","0","1389924","15558","18693"
"2018","no degree/no degree yet","40088.34","26400.98","2591","0","2703","63005","101401","191188","38316.97","41859.71","0","1086594","3600","4560"
"2018","Other degree","38386.27","30000","4847","0","4992","56920","83400","203950","37162.18","39610.36","0","1162998","9000","12000"
"2018","secondary school degree","46881.3","40900.85","7359","532","13646","68517","96632","165000","45831.72","47930.88","0","1162998","42499","44947"
"2019","college entrance qualification","69789.04","58741.26","8594","4000","24100","94307","135204","307190","66217.54","73360.54","0","10972493","69683","72400"
"2019","lower secondary degree","28498.22","12970.05","5433","1","408","47058","76000","155642","27313.19","29683.25","0","559311","18194","20987"
"2019","no degree/no degree yet","42742.71","26387.8","2343","0","4000","62002","104621","252700","40825.79","44659.63","0","654334","3000","5101"
"2019","Other degree","43857.4","33900","4246","0","5520","61848","97008","212101","41919.79","45795.01","0","1322964","12650","15600"
"2019","secondary school degree","49258.63","43798.43","7548","451","14760","70090","99813","185436","47307.6","51209.66","0","4077686","47957","50663"
