"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","North Rhine-Westphalia","Male","33844.8","31444","1242","1528","18447","47183","63876","109679","32568.07","35121.53","0","154425","31605","34512"
"1992","Rhineland-Palatinate,Saarland","Female","25953.69","23874.74","348","174","4443","38947","53034","98111","23545.59","28361.79","0","107202","25945","31770"
"1992","Rhineland-Palatinate,Saarland","Male","29033.45","28914.36","312","1233","14494","41384","53818","98111","26752.04","31314.86","0","105264","28858","33778"
"1992","Saxony","Female","15254.41","14507.37","627","116","915","23357","32119","53934","14229.81","16279.01","0","71592","17018","19803"
"1992","Saxony","Male","18901.26","18250.9","538","535","9964","26051","34101","67012","17786.92","20015.6","0","71592","19440","21801"
"1992","Saxony-Anhalt","Female","16160.13","14880.11","409","95","797","24627","33258","58426","14811.2","17509.06","3","71919","18587","21507"
"1992","Saxony-Anhalt","Male","18992.21","19042.74","370","216","8339","26868","36249","62498","17576.3","20408.12","0","71919","20880","23371"
"1992","Schleswig-Holstein","Female","25699.14","23372.59","143","18","4689","37540","58423","86462","21925.42","29472.86","0","111295","22107","30804"
"1992","Schleswig-Holstein","Male","31673.88","30862.41","129","2380","19684","43081","61252","86462","27963.61","35384.15","0","111295","27441","34931"
"1992","Thuringia","Female","13810.34","12503.47","357","70","606","21920","30499","52588","12524.54","15096.14","0","56624","14853","18337"
"1992","Thuringia","Male","17482.94","16202.05","326","400","8807","24568","32729","55258","16161.92","18803.96","0","56624","17634","21366"
"1993","Baden-W?rttemberg","Female","32270.83","29225.12","893","256","7602","49121","67375","100796","30594.43","33947.23","0","146996","32074","35625"
"1993","Baden-W?rttemberg","Male","39686.42","35838","900","3068","22078","53819","76128","115037","38029.03","41343.81","0","206032","35625","39913"
"1993","Bavaria","Female","29835.41","26576.16","827","228","5721","45706","62275","107811","28094.79","31576.03","0","194014","30469","35062"
"1993","Bavaria","Male","36170.46","34635.7","802","1278","17990","52765","68155","108046","34379.19","37961.73","0","194014","35794","40034"
"1993","Berlin","Female","24475.25","21714.44","306","85","3477","38834","53377","76639","21886.61","27063.89","0","234657","22354","29228"
"1993","Berlin","Male","30410.86","29600.22","274","3058","12015","44482","56242","89471","27672.85","33148.87","0","234657","27243","33541"
"1993","Brandenburg","Female","18492.9","16996.79","327","162","4539","27945","38895","64155","16740.88","20244.92","0","80222","17525","21627"
"1993","Brandenburg","Male","22965.93","20288.67","305","4049","11958","31859","45633","69297","21155.24","24776.62","37","80222","20180","24872"
"1993","Bremen","Female","14252.58","2073.25","49","0","146","24447","44993","90641","7071.23","21433.93","0","91443","1653","23035"
"1993","Bremen","Male","24591.81","24107.44","44","0","1364","39881","50680","90641","17527.37","31656.25","0","91443","20452","35606"
"1993","Hamburg","Female","21176.24","19185.68","77","48","968","37320","50976","84955","15920.93","26431.55","0","84955","18020","33854"
"1993","Hamburg","Male","28908.9","32149.7","68","26","968","44611","56595","84955","23434.47","34383.33","0","84955","22650","44246"
"1993","Hesse","Female","30698.9","25064.45","479","111","2873","47108","66489","112976","27876.24","33521.56","0","425113","30442","36335"
"1993","Hesse","Male","38147.46","35550.61","462","929","17662","51896","72239","112976","35401.27","40893.65","0","425113","34366","40359"
"1993","Lower Saxony","Female","26999.12","24576","495","98","2802","39334","57061","121792","24417.84","29580.4","0","269239","26469","30351"
"1993","Lower Saxony","Male","35552.93","30850.61","489","1125","18141","47140","64729","184724","32828.44","38277.42","0","269239","30192","33907"
"1993","Mecklenburg-Western Pomerania","Female","20179.9","17434","208","123","2482","29327","40545","64911","16824.38","23535.42","0","217736","18407","25309"
"1993","Mecklenburg-Western Pomerania","Male","22889.3","22506.94","198","1245","9780","32123","40545","64911","19962.02","25816.58","0","217736","21750","27683"
"1993","North Rhine-Westphalia","Female","30088.86","26591.74","1299","80","3683","44626","64627","121395","28631.35","31546.37","0","222539","29608","32838"
"1993","North Rhine-Westphalia","Male","34925.67","32406.48","1219","1210","17940","48287","66846","118221","33512.66","36338.68","0","206422","32914","36395"
"1993","Rhineland-Palatinate,Saarland","Female","27874.42","25296.71","335","297","5021","42727","60483","121125","25336.42","30412.42","0","125740","27270","32703"
"1993","Rhineland-Palatinate,Saarland","Male","30181.4","29566.48","307","395","10123","44103","60483","121125","27610.92","32751.88","0","125740","29604","36523"
"1993","Saxony","Female","17400.61","14335.83","600","139","3786","26667","37219","73535","16094.64","18706.58","0","110225","16889","20724"
"1993","Saxony","Male","20953.59","18593","521","633","9373","29788","40405","75480","19551.47","22355.71","0","110225","20507","24133"
"1993","Saxony-Anhalt","Female","17612.73","15711.36","396","105","472","27245","38566","63171","15920.3","19305.16","0","84618","18440","23986"
"1993","Saxony-Anhalt","Male","21654.21","19432.35","348","460","10216","30892","42361","63171","19904.68","23403.74","0","84618","21822","26525"
"1993","Schleswig-Holstein","Female","26793.68","25708.95","149","16","2669","39442","62374","98961","22865","30722.36","0","119732","24505","30953"
"1993","Schleswig-Holstein","Male","32437.81","28542.37","138","973","18021","46763","64153","110811","28460.99","36414.63","0","119732","26492","34574"
"1993","Thuringia","Female","15505.93","13494.22","345","87","818","26226","36088","51312","14057.18","16954.68","0","57980","17010","20594"
"1993","Thuringia","Male","20117.73","18676.48","318","764","9881","30192","39029","52742","18648.05","21587.41","0","57980","20146","24827"
"1994","Baden-W?rttemberg","Female","32627.23","31048.36","880","256","6774","48061","68820","99420","30931.33","34323.13","0","153472","33311","37445"
"1994","Baden-W?rttemberg","Male","37858.68","36539.2","864","2130","20593","54998","71716","99420","36203.58","39513.78","0","153472","36767","39444"
"1994","Bavaria","Female","31093.96","28885.14","819","228","7363","48547","64799","99906","29329.67","32858.25","0","235202","32280","35719"
"1994","Bavaria","Male","36992.56","34833.29","777","2284","18184","52269","68931","112047","35122.59","38862.53","0","235202","36763","40724"
"1994","Berlin","Female","26165.5","20797.15","295","52","1508","41923","57086","179051","22970.97","29360.03","0","241131","23470","30530"
"1994","Berlin","Male","31796.56","30264.47","261","614","11376","48028","58698","121929","28599.9","34993.22","0","241131","28074","35639"
"1994","Brandenburg","Female","21519.61","18443.55","315","162","3802","33704","46601","68727","19261.28","23777.94","0","188359","19142","23740"
"1994","Brandenburg","Male","25445.85","21863.33","294","2118","10893","37083","51017","78350","23061.47","27830.23","27","188359","22118","30061"
"1994","Bremen","Female","14052.44","4371.64","47","0","69","25481","46471","72757","8287.3","19817.58","0","72757","2659","23775"
"1994","Bremen","Male","23465.35","22912","42","28","2830","35279","49405","72757","17360.62","29570.08","0","72757","20293","33248"
"1994","Hamburg","Female","22483.2","19879.51","78","79","3254","38144","58280","85938","17622.62","27343.78","0","85938","15418","28051"
"1994","Hamburg","Male","29908.85","28137.36","65","0","4295","45329","65244","85938","24431.51","35386.19","0","85938","22711","42115"
"1994","Hesse","Female","30257.56","25489.64","475","133","2927","47520","64763","119881","27479.2","33035.92","0","335606","30090","36855"
"1994","Hesse","Male","36691.22","35496","451","256","10214","50655","73295","119881","34064.43","39318.01","0","335606","35496","40516"
"1994","Lower Saxony","Female","27753.09","23528.19","492","89","3441","41274","58620","118966","25156.18","30350","0","352605","26317","32556"
"1994","Lower Saxony","Male","35352.13","32958.54","481","1309","17114","46232","63776","121792","32351.9","38352.36","0","352605","33008","37303"
"1994","Mecklenburg-Western Pomerania","Female","22391.97","18255.78","208","153","4295","34154","48823","81239","19206.43","25577.51","0","178997","20522","28175"
"1994","Mecklenburg-Western Pomerania","Male","24794.42","20938.74","205","1852","10737","35197","49033","81239","21770.83","27818.01","0","178997","22469","30563"
"1994","North Rhine-Westphalia","Female","30864.87","26704.4","1278","94","4295","44964","65618","132929","29362.38","32367.36","0","268474","29762","32781"
"1994","North Rhine-Westphalia","Male","36874.85","33419.5","1188","1200","18276","50750","70806","132393","35374.67","38375.03","0","268474","33256","36932"
"1994","Rhineland-Palatinate,Saarland","Female","27000.54","24837.33","336","157","3681","41204","60346","87803","24520.35","29480.73","0","104858","27656","33891"
"1994","Rhineland-Palatinate,Saarland","Male","29898.05","29300.97","300","185","9203","43358","65274","81555","27424.71","32371.39","0","101479","28683","34666"
"1994","Saxony","Female","18714.13","15206.14","604","67","675","29706","42627","72820","17251.08","20177.18","0","141723","19032","23261"
"1994","Saxony","Male","22684.63","19618.46","529","435","9667","33445","47668","72820","21168.01","24201.25","0","141723","21890","26802"
"1994","Saxony-Anhalt","Female","19749.79","16087.18","377","77","241","33413","45310","76602","17631.77","21867.81","0","113456","20111","26184"
"1994","Saxony-Anhalt","Male","24667.14","21800.12","330","221","9944","36610","48710","81291","22436.87","26897.41","0","113456","24747","31188"
"1994","Schleswig-Holstein","Female","27926.61","25153.94","151","166","7076","43888","59491","83870","23820.52","32032.7","0","121208","23811","34288"
"1994","Schleswig-Holstein","Male","33957.3","30708.52","137","2277","18261","49382","66000","121208","29918.77","37995.83","16","121208","28100","36664"
"1994","Thuringia","Female","16575.41","12263.94","349","45","256","27613","40576","60778","14722.53","18428.29","0","118696","18844","23315"
"1994","Thuringia","Male","22123.14","19479.99","316","219","7772","33542","48851","74391","20022.45","24223.83","0","126121","22301","27607"
"1995","Baden-W?rttemberg","Female","32284.49","28440.07","925","487","6507","49507","69485","128364","30570.19","33998.79","0","162724","31230","34757"
"1995","Baden-W?rttemberg","Male","37307.56","33780.29","886","1432","17717","53298","70615","142603","35597.65","39017.47","0","162724","34097","37938"
"1995","Bavaria","Female","30670.88","26987.27","869","153","4811","47561","66064","100804","28767.27","32574.49","0","392067","30833","36734"
"1995","Bavaria","Male","36485.82","36691.34","830","1677","14981","52939","69231","110835","34520.44","38451.2","0","392067","37468","41582"
"1995","Berlin","Female","25907.9","21218.25","302","98","2883","42333","59037","104858","23025.14","28790.66","0","179290","24476","31395"
"1995","Berlin","Male","30453.63","28495.12","270","729","8436","44746","59796","104858","27552.9","33354.36","0","179290","27994","34918"
"1995","Brandenburg","Female","22391.61","19937.48","310","153","1865","34892","48113","77517","19907.14","24876.08","0","204517","21321","26179"
"1995","Brandenburg","Male","26400.92","22752.89","281","767","10948","37631","51385","79183","23716.35","29085.49","0","204517","24091","31067"
"1995","Bremen","Female","15262.48","4857.18","52","0","60","23393","49125","90377","8704.04","21820.92","0","90377","3732","22599"
"1995","Bremen","Male","24702.96","23393","44","97","3528","38505","55985","90377","17412.81","31993.11","0","90377","12813","38265"
"1995","Hamburg","Female","22241.32","18574.79","70","51","3700","42020","48900","68040","17261.83","27220.81","0","72751","18151","31039"
"1995","Hamburg","Male","29974.18","34805.55","63","0","4645","47283","62698","72751","24487.5","35460.86","0","72751","25101","44751"
"1995","Hesse","Female","29549.81","23530","495","102","1775","45761","62952","119182","26739.6","32360.02","0","404250","28757","34691"
"1995","Hesse","Male","36008.2","32636.9","461","488","6115","50929","76055","119182","33148.5","38867.9","0","404250","31368","37563"
"1995","Lower Saxony","Female","28162.64","23194.56","528","53","3119","42333","61322","122676","25671.22","30654.06","0","305415","27941","32799"
"1995","Lower Saxony","Male","35349.17","32369.06","521","386","14510","47844","65550","168320","32730.96","37967.38","0","305415","32007","36577"
"1995","Mecklenburg-Western Pomerania","Female","23646.89","17819.95","212","102","1742","36008","54956","90802","20523.75","26770.03","0","117703","22342","31146"
"1995","Mecklenburg-Western Pomerania","Male","25707.32","23063.89","205","77","8345","39249","54956","82172","22598.88","28815.76","0","117703","25043","31702"
"1995","North Rhine-Westphalia","Female","30547.05","26547.39","1349","118","3227","43919","68196","122180","29055.73","32038.37","0","259207","28339","31003"
"1995","North Rhine-Westphalia","Male","36518.54","32297.18","1249","1319","16629","50140","71652","140470","34942.01","38095.07","0","259207","31455","34607"
"1995","Rhineland-Palatinate,Saarland","Female","26383.78","25785.09","371","28","2244","42052","55935","88337","24095.47","28672.09","0","95788","27957","34397"
"1995","Rhineland-Palatinate,Saarland","Male","28271.65","26781.49","343","614","6602","42116","56489","88337","25960.92","30582.38","0","95788","29244","35473"
"1995","Saxony","Female","19962.72","16233.97","584","77","473","31598","45871","97306","18314.3","21611.14","0","192953","20569","25339"
"1995","Saxony","Male","24250.93","21002.16","519","230","8508","35453","48926","96659","22512.46","25989.4","0","192953","23317","28470"
"1995","Saxony-Anhalt","Female","19796.04","16513.95","374","53","228","35330","44704","84116","17619.87","21972.21","0","91431","21630","27221"
"1995","Saxony-Anhalt","Male","24598.95","22639.46","319","195","8948","37316","48042","85437","22357.48","26840.42","6","91431","24305","31189"
"1995","Schleswig-Holstein","Female","29325.29","26939","150","217","6647","43231","64578","84048","25344.86","33305.72","0","85216","24440","35965"
"1995","Schleswig-Holstein","Male","33444.4","32978.62","135","308","18662","47427","64578","82461","29561.35","37327.45","0","85216","27774","39698"
"1995","Thuringia","Female","17351.91","12653.67","339","57","247","28321","43729","68360","15369.45","19334.37","0","85506","18672","25206"
"1995","Thuringia","Male","23201.89","21128","314","177","6267","35323","49135","83862","21059.99","25343.79","0","85506","24236","29246"
"1996","Baden-W?rttemberg","Female","31533.24","26983.82","881","256","7100","49237","68108","100538","29811.83","33254.65","0","181161","31271","35220"
"1996","Baden-W?rttemberg","Male","37774.76","34231.13","839","1560","15872","53838","72803","108516","35778.12","39771.4","0","433780","34419","39129"
"1996","Bavaria","Female","30797.18","27659.26","846","188","3672","46937","69781","111377","28924.25","32670.11","0","181621","30686","36772"
"1996","Bavaria","Male","38847.89","36994.64","821","2045","14879","57183","76187","117802","36894.21","40801.57","0","181621","37889","41776"
"1996","Berlin","Female","26366.47","20818","290","34","2444","42885","59841","95381","21719.11","31013.83","0","554455","22804","29943"
"1996","Berlin","Male","33372.28","28236.26","257","1243","14625","48696","61425","93997","28351.29","38393.27","0","554455","28197","40991"
"1996","Brandenburg","Female","23191.13","19787","314","134","2274","35055","51283","81433","20636.95","25745.31","3","212690","22469","27959"
"1996","Brandenburg","Male","26168.6","23209.11","286","248","10591","36832","55723","85650","23675.7","28661.5","0","97911","24348","30555"
"1996","Bremen","Female","16934.62","2901.08","49","0","76","35707","43255","84297","9781.08","24088.16","0","84297","2578","31784"
"1996","Bremen","Male","27796.41","34168.16","46","97","2578","41830","64254","84297","20547.82","35045","0","84297","21189","42579"
"1996","Hamburg","Female","20379.28","15378.59","68","48","848","35331","54824","75704","14963.9","25794.66","0","81941","15429","27610"
"1996","Hamburg","Male","32347.36","33393.16","60","0","3111","54513","67030","81941","26276.33","38418.39","0","81941","25835","47107"
"1996","Hesse","Female","31176.82","24876.41","472","60","1611","48061","69996","156401","28335.26","34018.38","0","309577","29535","33541"
"1996","Hesse","Male","39152.67","36236","443","267","7946","53143","81090","156401","36266.54","42038.8","0","309577","32445","37916"
"1996","Lower Saxony","Female","29898.6","23979.26","540","68","2215","43591","66296","135555","27024.32","32772.88","0","447532","28308","33684"
"1996","Lower Saxony","Male","38171.83","32632.23","510","580","14267","50986","71210","157482","34856.19","41487.47","0","447532","31686","37370"
"1996","Mecklenburg-Western Pomerania","Female","23758.15","18426.99","202","102","484","37649","60844","94355","20167.13","27349.17","0","131836","19429","29553"
"1996","Mecklenburg-Western Pomerania","Male","24822.61","19948.89","198","51","1157","38151","58608","94355","20986.35","28658.87","0","131836","22577","31802"
"1996","North Rhine-Westphalia","Female","31529.37","26236.66","1345","108","3579","46025","70305","151653","29997.34","33061.4","0","202201","29144","33037"
"1996","North Rhine-Westphalia","Male","38539.91","34341.98","1221","411","13933","52743","77362","151653","36895.4","40184.42","0","202201","33738","36577"
"1996","Rhineland-Palatinate,Saarland","Female","27374.99","25073","359","97","2435","44261","60895","90395","24920.54","29829.44","0","102656","28772","34622"
"1996","Rhineland-Palatinate,Saarland","Male","29997.58","27131.55","337","147","7152","46319","63911","90395","27472.12","32523.04","0","102656","29950","37051"
"1996","Saxony","Female","20762.09","14505.46","586","60","454","34617","50614","116633","19022.07","22502.11","0","139398","20521","26691"
"1996","Saxony","Male","24820.6","21605.69","526","191","5559","37772","52295","96532","23016.97","26624.23","0","139398","23997","30882"
"1996","Saxony-Anhalt","Female","19822.05","15979.04","365","48","214","32357","48743","79262","17611","22033.1","0","91862","21986","28295"
"1996","Saxony-Anhalt","Male","24459.56","22750.53","314","130","8400","37682","51151","78901","22235.48","26683.64","0","91862","25650","30765"
"1996","Schleswig-Holstein","Female","28100.83","24386.13","150","123","5175","41712","64660","94753","23866.51","32335.15","0","130783","24711","32910"
"1996","Schleswig-Holstein","Male","32868.39","29344.4","138","981","15235","45382","65042","94753","28709.23","37027.55","0","130783","27676","36011"
"1996","Thuringia","Female","17188.28","13254","342","48","199","28005","43869","67459","15135.45","19241.11","0","97625","19505","25086"
"1996","Thuringia","Male","23262.31","21908","319","136","3068","35608","50011","78483","21029.54","25495.08","0","97625","23813","28380"
"1997","Baden-W?rttemberg","Female","31474.44","27871.91","875","307","6187","50215","67307","110413","29691.03","33257.85","0","201360","30754","34641"
"1997","Baden-W?rttemberg","Male","38050.09","34392.25","850","1912","18217","55609","76029","110413","36215.81","39884.37","0","242616","34242","38603"
"1997","Bavaria","Female","31198.7","26760.52","833","182","3304","48194","71547","114832","29231.24","33166.16","0","225193","32120","36515"
"1997","Bavaria","Male","37720.18","35411.77","799","1651","12037","56679","74734","114832","35708.41","39731.95","0","207584","36852","41568"
"1997","Berlin","Female","27576.6","20113.89","267","76","4193","44234","66105","108358","24033.81","31119.39","0","196399","21273","33312"
"1997","Berlin","Male","32050.53","27390.72","246","475","11146","45960","68865","130354","28413.12","35687.94","0","196399","27351","36483"
"1997","Brandenburg","Female","21992.31","17472.57","305","118","767","33263","51777","79179","19222.35","24762.27","0","234939","21179","26756"
"1997","Brandenburg","Male","26396.43","23053.6","295","303","10516","38274","55760","83717","23533.19","29259.67","0","234939","23936","30827"
"1997","Bremen","Female","18896.46","4392.87","48","0","88","32679","50382","102251","11357.21","26435.71","0","102251","2919","29543"
"1997","Bremen","Male","28576.8","25964","46","224","860","45666","72779","102251","20835.88","36317.72","57","102251","21953","44001"
"1997","Hamburg","Female","19732.24","8952.79","65","0","567","35450","60320","73731","13980.84","25483.64","0","88311","16190","35256"
"1997","Hamburg","Male","31976.02","34674.9","60","0","2988","50103","64909","88311","25546.91","38405.13","0","88311","28205","46037"
"1997","Hesse","Female","33488.36","25881.76","439","0","785","51768","71549","192259","30268.57","36708.15","0","363043","29149","35873"
"1997","Hesse","Male","39819.84","33503.98","417","198","6902","55184","79826","200379","36522.36","43117.32","0","363043","32596","38365"
"1997","Lower Saxony","Female","27563.9","22766.02","536","64","2923","43308","63807","103239","25336.18","29791.62","0","155067","27992","32581"
"1997","Lower Saxony","Male","34578.29","32611.35","509","925","13211","49256","67835","111265","32294.88","36861.7","0","155067","32196","36992"
"1997","Mecklenburg-Western Pomerania","Female","26162.92","19492.88","197","76","491","38302","55719","105192","20136.36","32189.48","0","379427","20758","29626"
"1997","Mecklenburg-Western Pomerania","Male","26064.34","21585.41","194","102","5734","37866","55719","93157","21177.61","30951.07","0","379427","23127","32638"
"1997","North Rhine-Westphalia","Female","31730.84","27090.28","1317","108","3511","47601","68213","162862","30206.39","33255.29","0","172197","30227","33848"
"1997","North Rhine-Westphalia","Male","38182.6","34300.43","1205","1054","15121","53560","74560","140623","36576.34","39788.86","0","172197","34269","38212"
"1997","Rhineland-Palatinate,Saarland","Female","25667.72","25160.67","374","97","3526","42586","56746","83545","23313.24","28022.2","0","103611","27390","33219"
"1997","Rhineland-Palatinate,Saarland","Male","28774.97","26958.98","341","866","6613","44069","57531","94845","26354.18","31195.76","0","103611","28722","35534"
"1997","Saxony","Female","21565.09","17013.39","575","120","377","34996","51356","99657","19685.99","23444.19","0","167475","21781","26914"
"1997","Saxony","Male","24554.79","20763","518","138","4817","37529","52663","99657","22607.07","26502.51","0","167475","24473","28862"
"1997","Saxony-Anhalt","Female","20044.35","16296.82","359","53","215","32754","52695","82565","17679.54","22409.16","0","94015","23195","29383"
"1997","Saxony-Anhalt","Male","25322.37","24082.2","310","213","8701","38369","55439","82565","22960.77","27683.97","0","94015","25732","32058"
"1997","Schleswig-Holstein","Female","31481.98","27097.07","143","123","6034","51083","66829","93367","26294.2","36669.76","0","236289","27088","38803"
"1997","Schleswig-Holstein","Male","36505.1","33106.13","129","5215","16106","51886","66829","98540","31121.99","41888.21","0","236289","29957","44187"
"1997","Thuringia","Female","17756.69","11099.76","344","20","205","30510","46860","72039","15575","19938.38","0","90130","20188","26872"
"1997","Thuringia","Male","24967.49","21703.39","318","219","5293","38046","52893","88533","22613.42","27321.56","0","90130","26191","31342"
"1998","Baden-W?rttemberg","Female","30682.63","25521.14","946","236","5362","48413","65415","110261","28929.96","32435.3","0","191183","30606","35284"
"1998","Baden-W?rttemberg","Male","38414.52","36591.29","885","2022","15323","54613","74480","117284","36586.8","40242.24","0","279339","35833","39655"
"1998","Bavaria","Female","29872.37","27374.94","969","205","3272","46106","66918","102654","28143.03","31601.71","0","252890","30447","34819"
"1998","Bavaria","Male","37316.84","37625.07","910","985","12574","57029","73626","112730","35567.97","39065.71","0","147158","37070","41279"
"1998","Berlin","Female","26921.56","22625.8","281","68","2924","43035","63779","95842","23633.38","30209.74","0","152205","23428","32542"
"1998","Berlin","Male","30936.71","26216.92","251","268","9440","44979","65909","120512","27485.26","34388.16","0","152205","26577","36979"
"1998","Brandenburg","Female","21725.82","18675","319","162","562","34352","50413","85709","19054.13","24397.51","0","207006","21885","27901"
"1998","Brandenburg","Male","24560.87","22019.74","305","225","5607","37809","56205","81698","22001.31","27120.43","0","90307","24440","31911"
"1998","Bremen","Female","18177.76","6656.51","53","0","103","29083","51952","108386","11251.14","25104.38","0","108386","4432","29176"
"1998","Bremen","Male","24787.22","19668.85","48","256","2735","34287","60844","108386","17877.3","31697.14","0","108386","19613","31541"
"1998","Hamburg","Female","22596.05","14162.7","86","48","300","42972","59975","79370","17013.33","28178.77","0","112914","17417","36527"
"1998","Hamburg","Male","33830.05","39689.35","68","0","3002","53854","66673","86941","26810.67","40849.43","0","112914","32911","49026"
"1998","Hesse","Female","34356.89","28959.18","487","102","3277","47629","71577","148564","31294.84","37418.94","0","413734","30197","36097"
"1998","Hesse","Male","38885.76","32525.68","466","718","12938","52410","74546","209988","35771.34","42000.18","0","413734","32127","37357"
"1998","Lower Saxony","Female","29298.2","23978.16","608","51","2236","46687","69957","109909","26998.93","31597.47","0","220421","28236","32749"
"1998","Lower Saxony","Male","38026.88","34728.88","597","690","12022","52827","78504","146104","35558","40495.76","0","220421","32411","38660"
"1998","Mecklenburg-Western Pomerania","Female","25716.71","20601.83","210","84","484","39957","56232","109369","21038.84","30394.58","0","269711","22950","32355"
"1998","Mecklenburg-Western Pomerania","Male","25410.06","22948.98","201","66","2002","39957","56232","91864","21860.08","28960.04","0","109369","23622","33193"
"1998","North Rhine-Westphalia","Female","32930.69","26868.41","1482","77","3272","48461","72429","151823","31230.83","34630.55","0","566257","29199","32808"
"1998","North Rhine-Westphalia","Male","38323.82","34461","1376","626","14230","53510","76281","135625","36575.7","40071.94","0","566257","33217","36930"
"1998","Rhineland-Palatinate,Saarland","Female","26484.4","24338.72","420","198","3835","40930","56892","102516","24115.95","28852.85","0","155466","25976","31435"
"1998","Rhineland-Palatinate,Saarland","Male","29226.17","25922.25","387","253","7628","43783","58705","95769","26838.97","31613.37","0","155466","29578","35644"
"1998","Saxony","Female","22164.6","17266.4","616","94","377","34819","51896","107035","20300.62","24028.58","0","211986","22870","28109"
"1998","Saxony","Male","25252.19","21385.74","572","148","3998","38251","52994","107035","23366.99","27137.39","0","211986","26060","30264"
"1998","Saxony-Anhalt","Female","19292.08","13295.67","362","26","214","33574","48458","82826","16897.44","21686.72","0","89587","21700","27841"
"1998","Saxony-Anhalt","Male","22847.71","19891.36","331","102","910","36711","50541","81089","20454.72","25240.7","0","89587","23866","28801"
"1998","Schleswig-Holstein","Female","31320.87","27567.26","192","62","3770","46042","71683","112850","27163.84","35477.9","0","132893","26842","37784"
"1998","Schleswig-Holstein","Male","38163.56","34876.67","164","307","19633","51801","82625","113133","33475.35","42851.77","0","132893","30724","42539"
"1998","Thuringia","Female","18405.82","12885","380","45","229","30612","50030","81741","16239.22","20572.42","0","94288","20197","25534"
"1998","Thuringia","Male","24645.02","21480.67","355","136","2542","36961","56467","87482","22240.33","27049.71","0","94288","23881","30612"
"1999","Baden-W?rttemberg","Female","33675.01","27539.99","891","248","5791","52719","74858","126571","31761.82","35588.2","0","219479","30984","36405"
"1999","Baden-W?rttemberg","Male","38616.99","36014.46","851","2178","13775","56409","74858","126571","36716.95","40517.03","0","219479","34783","38761"
"1999","Bavaria","Female","31123.47","27400.71","928","153","3910","48076","69740","114750","29318.91","32928.03","0","230308","32386","36770"
"1999","Bavaria","Male","37632.5","35273.55","876","818","14263","56826","74264","121903","35771.88","39493.12","0","172017","36557","41689"
"1999","Berlin","Female","27982.58","21598.4","270","72","3068","45470","68177","105405","24523.96","31441.2","0","145262","22113","33978"
"1999","Berlin","Male","33427.81","25977.3","246","383","7669","49754","78790","105405","29787.94","37067.68","0","154537","23667","34854"
"1999","Brandenburg","Female","21692.93","15822.25","316","118","609","35974","52867","86153","19159.42","24226.44","0","91266","19291","28542"
"1999","Brandenburg","Male","25037.91","19998.96","286","248","3209","38245","57890","91061","22374.1","27701.72","0","91266","23015","32646"
"1999","Bremen","Female","18757.3","4586.82","49","38","146","32902","43945","97381","11336.47","26178.13","0","97381","4472","28373"
"1999","Bremen","Male","23569.54","16436.25","40","256","1757","35451","46630","97381","15522.61","31616.47","0","97381","7120","35027"
"1999","Hamburg","Female","31200","29983.21","76","48","2431","52832","65795","87970","25268.89","37131.11","0","98906","26631","40852"
"1999","Hamburg","Male","36346.05","35669.96","64","0","5660","58533","68104","98906","29336.74","43355.36","0","98906","33572","50675"
"1999","Hesse","Female","33692.56","28931.57","466","76","2873","50874","74468","164380","30692.21","36692.91","0","245768","31138","36148"
"1999","Hesse","Male","37167.74","31709.78","435","553","9006","50874","74710","203136","34116.94","40218.54","0","245768","32168","37836"
"1999","Lower Saxony","Female","30897.77","26257.67","590","131","2536","44507","67701","135008","28250.99","33544.55","0","428635","29648","35167"
"1999","Lower Saxony","Male","38702.01","34501.85","586","677","12487","50808","81934","165776","35722.82","41681.2","0","428635","33438","38705"
"1999","Mecklenburg-Western Pomerania","Female","23130.09","18131.59","206","84","573","39067","56726","100724","19569.36","26690.82","0","114252","21474","29002"
"1999","Mecklenburg-Western Pomerania","Male","25897.83","23179.52","196","33","1943","41893","57560","85277","22304.6","29491.06","0","114252","24818","36293"
"1999","North Rhine-Westphalia","Female","33673.83","27943.44","1406","89","3681","51836","74787","152093","32010.37","35337.29","0","325578","30506","34087"
"1999","North Rhine-Westphalia","Male","39742.6","35267.94","1312","411","15594","55457","77258","152093","38032.07","41453.13","0","325578","34228","38114"
"1999","Rhineland-Palatinate,Saarland","Female","27289.77","24873.67","405","145","4569","43153","57107","97547","24824.36","29755.18","0","182415","27560","33951"
"1999","Rhineland-Palatinate,Saarland","Male","30480.86","27252.85","369","866","7292","46708","61200","90830","27939.96","33021.76","0","182415","30541","37639"
"1999","Saxony","Female","22914.37","18431.25","608","66","387","36419","51541","115233","21056.5","24772.24","0","230957","22019","27184"
"1999","Saxony","Male","26519.48","22717.04","549","153","4060","39360","56089","115233","24597.59","28441.37","0","230957","25457","30790"
"1999","Saxony-Anhalt","Female","19844.36","12021.88","362","46","214","36220","51730","77491","17388.04","22300.68","0","92956","20687","28689"
"1999","Saxony-Anhalt","Male","23653.18","20633.96","332","171","3835","39024","51730","77491","21223.47","26082.89","0","92956","23029","29522"
"1999","Schleswig-Holstein","Female","31810.62","27739.33","178","45","3802","48804","70590","122045","27217.18","36404.06","0","181956","24710","40387"
