"plh0107","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","Not Working","indirect migration background","3","","","","1"
"Important","1991","Not Working","direct migration background","","","","","2"
"Important","1991","Full Time","no migration background","","","","","2"
"Important","1991","Full Time","direct migration background","","","","","2"
"Important","1991","Full Time","indirect migration background","","","","","2"
"Important","1991","Part Time","no migration background","","","","","2"
"Important","1991","Part Time","direct migration background","","","","","2"
"Important","1991","Part Time","indirect migration background","","","","","2"
"Important","1991","Not Working","no migration background","","","","","2"
"Important","1991","Not Working","indirect migration background","","","","","2"
"Less important","1991","Full Time","direct migration background","","","","","3"
"Less important","1991","Full Time","no migration background","","","","","3"
"Less important","1991","Part Time","no migration background","","","","","3"
"Less important","1991","Part Time","direct migration background","","","","","3"
"Less important","1991","Not Working","direct migration background","","","","","3"
"Less important","1991","Not Working","indirect migration background","","","","","3"
"Less important","1991","Full Time","indirect migration background","","","","","3"
"Less important","1991","Part Time","indirect migration background","","","","","3"
"Less important","1991","Not Working","no migration background","","","","","3"
"Quite unimportant","1991","Full Time","no migration background","","","","","4"
"Quite unimportant","1991","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1991","Full Time","direct migration background","","","","","4"
"Quite unimportant","1991","Part Time","no migration background","","","","","4"
"Quite unimportant","1991","Part Time","direct migration background","","","","","4"
"Quite unimportant","1991","Not Working","direct migration background","","","","","4"
"Quite unimportant","1991","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1991","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1991","Not Working","no migration background","","","","","4"
"Very important","1991","Full Time","no migration background","","","","","1"
"Very important","1991","Full Time","direct migration background","","","","","1"
"Very important","1991","Full Time","indirect migration background","","","","","1"
"Very important","1991","Part Time","no migration background","","","","","1"
"Very important","1991","Part Time","direct migration background","","","","","1"
"Very important","1991","Part Time","indirect migration background","","","","","1"
"Very important","1991","Not Working","no migration background","","","","","1"
"Very important","1991","Not Working","direct migration background","","","","","1"
"Very important","1991","Not Working","indirect migration background","","","","","1"
"Important","1992","Full Time","no migration background","2733","0.554268605657046","0.540569305971583","0.56796790534251","2"
"Important","1992","Not Working","direct migration background","59","0.301181696792057","0.239858429690167","0.362504963893947","2"
"Important","1992","Full Time","direct migration background","128","0.541370459413941","0.478590837281982","0.604150081545899","2"
"Important","1992","Full Time","indirect migration background","12","","","","2"
"Important","1992","Part Time","no migration background","1039","0.534251078327673","0.512234832365364","0.556267324289982","2"
"Important","1992","Part Time","direct migration background","47","0.48324331529767","0.385300164671161","0.581186465924179","2"
"Important","1992","Part Time","indirect migration background","19","","","","2"
"Important","1992","Not Working","no migration background","919","0.287219570304957","0.271042094816778","0.303397045793135","2"
"Important","1992","Not Working","indirect migration background","12","","","","2"
"Less important","1992","Full Time","no migration background","406","0.0894166456284569","0.0815521539976669","0.0972811372592469","3"
"Less important","1992","Full Time","direct migration background","16","","","","3"
"Less important","1992","Full Time","indirect migration background","4","","","","3"
"Less important","1992","Part Time","no migration background","322","0.172079093656565","0.155419933040544","0.188738254272586","3"
"Less important","1992","Part Time","direct migration background","21","","","","3"
"Less important","1992","Not Working","direct migration background","35","0.17886676528066","0.127639578958825","0.230093951602495","3"
"Less important","1992","Not Working","indirect migration background","2","","","","3"
"Less important","1992","Part Time","indirect migration background","2","","","","3"
"Less important","1992","Not Working","no migration background","568","0.188815448259485","0.174822653939142","0.202808242579827","3"
"Quite unimportant","1992","Full Time","no migration background","45","0.00952111155163492","0.00684460659156101","0.0121976165117088","4"
"Quite unimportant","1992","Full Time","direct migration background","6","","","","4"
"Quite unimportant","1992","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1992","Part Time","no migration background","87","0.0480984626213669","0.0386544567714915","0.0575424684712422","4"
"Quite unimportant","1992","Part Time","direct migration background","7","","","","4"
"Quite unimportant","1992","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1992","Not Working","direct migration background","102","0.435490329524188","0.369214707587382","0.501765951460993","4"
"Quite unimportant","1992","Not Working","indirect migration background","8","","","","4"
"Quite unimportant","1992","Not Working","no migration background","1123","0.41910195843613","0.401460452541738","0.436743464330521","4"
"Very important","1992","Full Time","no migration background","1873","0.346793637162862","0.333675795703527","0.359911478622196","1"
"Very important","1992","Full Time","direct migration background","92","0.351437303967579","0.291286654628203","0.411587953306955","1"
"Very important","1992","Full Time","indirect migration background","9","","","","1"
"Very important","1992","Part Time","no migration background","524","0.245571365394395","0.226574034814798","0.264568695973992","1"
"Very important","1992","Part Time","direct migration background","25","","","","1"
"Very important","1992","Part Time","indirect migration background","4","","","","1"
"Very important","1992","Not Working","no migration background","395","0.104863022999429","0.0939087946876694","0.115817251311189","1"
"Very important","1992","Not Working","direct migration background","19","","","","1"
"Very important","1992","Not Working","indirect migration background","7","","","","1"
"Important","1993","Not Working","direct migration background","","","","","2"
"Important","1993","Not Working","indirect migration background","","","","","2"
"Important","1993","Full Time","no migration background","","","","","2"
"Important","1993","Full Time","direct migration background","","","","","2"
"Important","1993","Full Time","indirect migration background","","","","","2"
"Important","1993","Part Time","no migration background","","","","","2"
"Important","1993","Part Time","direct migration background","","","","","2"
"Important","1993","Part Time","indirect migration background","","","","","2"
"Important","1993","Not Working","no migration background","","","","","2"
"Less important","1993","Full Time","direct migration background","","","","","3"
"Less important","1993","Part Time","direct migration background","","","","","3"
"Less important","1993","Full Time","no migration background","","","","","3"
"Less important","1993","Part Time","no migration background","","","","","3"
"Less important","1993","Not Working","direct migration background","","","","","3"
"Less important","1993","Not Working","indirect migration background","","","","","3"
"Less important","1993","Full Time","indirect migration background","","","","","3"
"Less important","1993","Part Time","indirect migration background","","","","","3"
"Less important","1993","Not Working","no migration background","","","","","3"
"Quite unimportant","1993","Full Time","direct migration background","","","","","4"
"Quite unimportant","1993","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1993","Part Time","direct migration background","","","","","4"
"Quite unimportant","1993","Part Time","no migration background","","","","","4"
"Quite unimportant","1993","Not Working","direct migration background","","","","","4"
"Quite unimportant","1993","Full Time","no migration background","","","","","4"
"Quite unimportant","1993","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1993","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1993","Not Working","no migration background","","","","","4"
"Very important","1993","Full Time","no migration background","","","","","1"
"Very important","1993","Full Time","direct migration background","","","","","1"
"Very important","1993","Full Time","indirect migration background","","","","","1"
"Very important","1993","Part Time","no migration background","","","","","1"
"Very important","1993","Part Time","direct migration background","","","","","1"
"Very important","1993","Part Time","indirect migration background","","","","","1"
"Very important","1993","Not Working","no migration background","","","","","1"
"Very important","1993","Not Working","direct migration background","","","","","1"
"Very important","1993","Not Working","indirect migration background","","","","","1"
"Important","1994","Full Time","no migration background","","","","","2"
"Important","1994","Part Time","no migration background","","","","","2"
"Important","1994","Not Working","direct migration background","","","","","2"
"Important","1994","Not Working","indirect migration background","","","","","2"
"Important","1994","Full Time","direct migration background","","","","","2"
"Important","1994","Full Time","indirect migration background","","","","","2"
"Important","1994","Part Time","direct migration background","","","","","2"
"Important","1994","Part Time","indirect migration background","","","","","2"
"Important","1994","Not Working","no migration background","","","","","2"
"Less important","1994","Full Time","direct migration background","","","","","3"
"Less important","1994","Full Time","no migration background","","","","","3"
"Less important","1994","Part Time","no migration background","","","","","3"
"Less important","1994","Part Time","direct migration background","","","","","3"
"Less important","1994","Not Working","direct migration background","","","","","3"
"Less important","1994","Not Working","indirect migration background","","","","","3"
"Less important","1994","Full Time","indirect migration background","","","","","3"
"Less important","1994","Part Time","indirect migration background","","","","","3"
"Less important","1994","Not Working","no migration background","","","","","3"
"Quite unimportant","1994","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1994","Full Time","no migration background","","","","","4"
"Quite unimportant","1994","Full Time","direct migration background","","","","","4"
"Quite unimportant","1994","Part Time","no migration background","","","","","4"
"Quite unimportant","1994","Part Time","direct migration background","","","","","4"
"Quite unimportant","1994","Not Working","direct migration background","","","","","4"
"Quite unimportant","1994","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1994","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1994","Not Working","no migration background","","","","","4"
"Very important","1994","Full Time","no migration background","","","","","1"
"Very important","1994","Full Time","direct migration background","","","","","1"
"Very important","1994","Full Time","indirect migration background","","","","","1"
"Very important","1994","Part Time","no migration background","","","","","1"
"Very important","1994","Part Time","direct migration background","","","","","1"
"Very important","1994","Part Time","indirect migration background","","","","","1"
"Very important","1994","Not Working","no migration background","","","","","1"
"Very important","1994","Not Working","direct migration background","","","","","1"
"Very important","1994","Not Working","indirect migration background","","","","","1"
"Important","1995","Full Time","no migration background","2636","0.587246892917635","0.572883039528249","0.60161074630702","2"
"Important","1995","Part Time","no migration background","1013","0.532018800443906","0.509576710344708","0.554460890543104","2"
"Important","1995","Not Working","direct migration background","144","0.293299131237364","0.25248530195088","0.334112960523848","2"
"Important","1995","Not Working","indirect migration background","20","","","","2"
"Important","1995","Full Time","direct migration background","218","0.534103814863271","0.48446862981067","0.583738999915871","2"
"Important","1995","Full Time","indirect migration background","24","","","","2"
"Important","1995","Part Time","direct migration background","137","0.590245476010962","0.527765935838194","0.652725016183729","2"
"Important","1995","Part Time","indirect migration background","19","","","","2"
"Important","1995","Not Working","no migration background","1149","0.33832805941172","0.321815757739835","0.354840361083606","2"
"Less important","1995","Full Time","no migration background","384","0.0972491339617417","0.088604586713381","0.105893681210102","3"
"Less important","1995","Full Time","direct migration background","29","","","","3"
"Less important","1995","Part Time","no migration background","334","0.193979903031582","0.176195597419647","0.211764208643516","3"
"Less important","1995","Part Time","direct migration background","37","0.159935034283233","0.113367005688086","0.206503062878381","3"
"Less important","1995","Not Working","direct migration background","92","0.163984329346309","0.130791633546278","0.197177025146341","3"
"Less important","1995","Not Working","indirect migration background","5","","","","3"
"Less important","1995","Full Time","indirect migration background","5","","","","3"
"Less important","1995","Part Time","indirect migration background","7","","","","3"
"Less important","1995","Not Working","no migration background","532","0.176204329732582","0.162907892525384","0.189500766939781","3"
"Quite unimportant","1995","Full Time","no migration background","26","","","","4"
"Quite unimportant","1995","Full Time","direct migration background","4","","","","4"
"Quite unimportant","1995","Full Time","indirect migration background","1","","","","4"
"Quite unimportant","1995","Part Time","no migration background","60","0.0428201317382905","0.0337145774903645","0.0519256859862165","4"
"Quite unimportant","1995","Part Time","direct migration background","2","","","","4"
"Quite unimportant","1995","Part Time","indirect migration background","1","","","","4"
"Quite unimportant","1995","Not Working","direct migration background","136","0.312850577957659","0.271285536663538","0.35441561925178","4"
"Quite unimportant","1995","Not Working","indirect migration background","4","","","","4"
"Quite unimportant","1995","Not Working","no migration background","913","0.342288416779059","0.325729531662722","0.358847301895396","4"
"Very important","1995","Full Time","no migration background","1467","0.307805382814474","0.29433848271919","0.321272282909757","1"
"Very important","1995","Full Time","direct migration background","137","0.372754707980534","0.324641700817568","0.420867715143499","1"
"Very important","1995","Full Time","indirect migration background","22","","","","1"
"Very important","1995","Part Time","no migration background","492","0.231181164786222","0.212219614606745","0.250142714965698","1"
"Very important","1995","Part Time","direct migration background","62","0.242870460314665","0.188391092942706","0.297349827686624","1"
"Very important","1995","Part Time","indirect migration background","14","","","","1"
"Very important","1995","Not Working","no migration background","560","0.143179194076638","0.130955507516482","0.155402880636794","1"
"Very important","1995","Not Working","direct migration background","106","0.229865961458668","0.192147442200657","0.267584480716678","1"
"Very important","1995","Not Working","indirect migration background","18","","","","1"
"Important","1996","Full Time","no migration background","","","","","2"
"Important","1996","Full Time","direct migration background","","","","","2"
"Important","1996","Full Time","indirect migration background","","","","","2"
"Important","1996","Part Time","no migration background","","","","","2"
"Important","1996","Not Working","direct migration background","","","","","2"
"Important","1996","Not Working","indirect migration background","","","","","2"
"Important","1996","Part Time","direct migration background","","","","","2"
"Important","1996","Part Time","indirect migration background","","","","","2"
"Important","1996","Not Working","no migration background","","","","","2"
"Less important","1996","Full Time","no migration background","","","","","3"
"Less important","1996","Full Time","direct migration background","","","","","3"
"Less important","1996","Full Time","indirect migration background","","","","","3"
"Less important","1996","Part Time","no migration background","","","","","3"
"Less important","1996","Part Time","direct migration background","","","","","3"
"Less important","1996","Not Working","direct migration background","","","","","3"
"Less important","1996","Not Working","indirect migration background","","","","","3"
"Less important","1996","Part Time","indirect migration background","","","","","3"
"Less important","1996","Not Working","no migration background","","","","","3"
"Quite unimportant","1996","Full Time","no migration background","","","","","4"
"Quite unimportant","1996","Part Time","no migration background","","","","","4"
"Quite unimportant","1996","Part Time","direct migration background","","","","","4"
"Quite unimportant","1996","Not Working","direct migration background","","","","","4"
"Quite unimportant","1996","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1996","Full Time","direct migration background","","","","","4"
"Quite unimportant","1996","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1996","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1996","Not Working","no migration background","","","","","4"
"Very important","1996","Full Time","no migration background","","","","","1"
"Very important","1996","Full Time","direct migration background","","","","","1"
"Very important","1996","Full Time","indirect migration background","","","","","1"
"Very important","1996","Part Time","no migration background","","","","","1"
"Very important","1996","Part Time","direct migration background","","","","","1"
"Very important","1996","Part Time","indirect migration background","","","","","1"
"Very important","1996","Not Working","no migration background","","","","","1"
"Very important","1996","Not Working","direct migration background","","","","","1"
"Very important","1996","Not Working","indirect migration background","","","","","1"
"Important","1997","Full Time","no migration background","","","","","2"
"Important","1997","Part Time","no migration background","","","","","2"
"Important","1997","Not Working","direct migration background","","","","","2"
"Important","1997","Not Working","indirect migration background","","","","","2"
"Important","1997","Full Time","direct migration background","","","","","2"
"Important","1997","Full Time","indirect migration background","","","","","2"
"Important","1997","Part Time","direct migration background","","","","","2"
"Important","1997","Part Time","indirect migration background","","","","","2"
"Important","1997","Not Working","no migration background","","","","","2"
"Less important","1997","Full Time","no migration background","","","","","3"
"Less important","1997","Full Time","direct migration background","","","","","3"
"Less important","1997","Part Time","no migration background","","","","","3"
"Less important","1997","Not Working","direct migration background","","","","","3"
"Less important","1997","Full Time","indirect migration background","","","","","3"
"Less important","1997","Part Time","direct migration background","","","","","3"
"Less important","1997","Part Time","indirect migration background","","","","","3"
"Less important","1997","Not Working","no migration background","","","","","3"
"Less important","1997","Not Working","indirect migration background","","","","","3"
"Quite unimportant","1997","Full Time","no migration background","","","","","4"
"Quite unimportant","1997","Part Time","no migration background","","","","","4"
"Quite unimportant","1997","Part Time","direct migration background","","","","","4"
"Quite unimportant","1997","Not Working","direct migration background","","","","","4"
"Quite unimportant","1997","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1997","Full Time","direct migration background","","","","","4"
"Quite unimportant","1997","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1997","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1997","Not Working","no migration background","","","","","4"
"Very important","1997","Full Time","no migration background","","","","","1"
"Very important","1997","Full Time","direct migration background","","","","","1"
"Very important","1997","Full Time","indirect migration background","","","","","1"
"Very important","1997","Part Time","no migration background","","","","","1"
"Very important","1997","Part Time","direct migration background","","","","","1"
"Very important","1997","Part Time","indirect migration background","","","","","1"
"Very important","1997","Not Working","no migration background","","","","","1"
"Very important","1997","Not Working","direct migration background","","","","","1"
"Very important","1997","Not Working","indirect migration background","","","","","1"
"Important","1998","Full Time","no migration background","","","","","2"
"Important","1998","Part Time","no migration background","","","","","2"
"Important","1998","Not Working","direct migration background","","","","","2"
"Important","1998","Not Working","indirect migration background","","","","","2"
"Important","1998","Full Time","direct migration background","","","","","2"
"Important","1998","Full Time","indirect migration background","","","","","2"
"Important","1998","Part Time","direct migration background","","","","","2"
"Important","1998","Part Time","indirect migration background","","","","","2"
"Important","1998","Not Working","no migration background","","","","","2"
"Less important","1998","Full Time","no migration background","","","","","3"
"Less important","1998","Full Time","direct migration background","","","","","3"
"Less important","1998","Part Time","no migration background","","","","","3"
"Less important","1998","Not Working","direct migration background","","","","","3"
"Less important","1998","Full Time","indirect migration background","","","","","3"
"Less important","1998","Part Time","direct migration background","","","","","3"
"Less important","1998","Part Time","indirect migration background","","","","","3"
"Less important","1998","Not Working","no migration background","","","","","3"
"Less important","1998","Not Working","indirect migration background","","","","","3"
"Quite unimportant","1998","Full Time","no migration background","","","","","4"
"Quite unimportant","1998","Full Time","direct migration background","","","","","4"
"Quite unimportant","1998","Part Time","no migration background","","","","","4"
"Quite unimportant","1998","Part Time","direct migration background","","","","","4"
"Quite unimportant","1998","Not Working","direct migration background","","","","","4"
"Quite unimportant","1998","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1998","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1998","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1998","Not Working","no migration background","","","","","4"
"Very important","1998","Full Time","no migration background","","","","","1"
"Very important","1998","Full Time","direct migration background","","","","","1"
"Very important","1998","Full Time","indirect migration background","","","","","1"
"Very important","1998","Part Time","no migration background","","","","","1"
"Very important","1998","Part Time","direct migration background","","","","","1"
"Very important","1998","Part Time","indirect migration background","","","","","1"
"Very important","1998","Not Working","no migration background","","","","","1"
"Very important","1998","Not Working","direct migration background","","","","","1"
"Very important","1998","Not Working","indirect migration background","","","","","1"
"Important","1999","Full Time","no migration background","","","","","2"
"Important","1999","Full Time","direct migration background","","","","","2"
"Important","1999","Full Time","indirect migration background","","","","","2"
"Important","1999","Part Time","no migration background","","","","","2"
"Important","1999","Not Working","direct migration background","","","","","2"
"Important","1999","Not Working","indirect migration background","","","","","2"
"Important","1999","Part Time","direct migration background","","","","","2"
"Important","1999","Part Time","indirect migration background","","","","","2"
"Important","1999","Not Working","no migration background","","","","","2"
"Less important","1999","Full Time","no migration background","","","","","3"
"Less important","1999","Full Time","direct migration background","","","","","3"
"Less important","1999","Full Time","indirect migration background","","","","","3"
"Less important","1999","Part Time","no migration background","","","","","3"
"Less important","1999","Part Time","direct migration background","","","","","3"
"Less important","1999","Not Working","direct migration background","","","","","3"
"Less important","1999","Part Time","indirect migration background","","","","","3"
"Less important","1999","Not Working","indirect migration background","","","","","3"
"Less important","1999","Not Working","no migration background","","","","","3"
"Quite unimportant","1999","Full Time","no migration background","","","","","4"
"Quite unimportant","1999","Full Time","direct migration background","","","","","4"
"Quite unimportant","1999","Full Time","indirect migration background","","","","","4"
"Quite unimportant","1999","Part Time","no migration background","","","","","4"
"Quite unimportant","1999","Part Time","direct migration background","","","","","4"
"Quite unimportant","1999","Part Time","indirect migration background","","","","","4"
"Quite unimportant","1999","Not Working","direct migration background","","","","","4"
"Quite unimportant","1999","Not Working","indirect migration background","","","","","4"
"Quite unimportant","1999","Not Working","no migration background","","","","","4"
"Very important","1999","Full Time","no migration background","","","","","1"
"Very important","1999","Full Time","direct migration background","","","","","1"
"Very important","1999","Full Time","indirect migration background","","","","","1"
"Very important","1999","Part Time","no migration background","","","","","1"
"Very important","1999","Part Time","direct migration background","","","","","1"
"Very important","1999","Part Time","indirect migration background","","","","","1"
"Very important","1999","Not Working","no migration background","","","","","1"
"Very important","1999","Not Working","direct migration background","","","","","1"
"Very important","1999","Not Working","indirect migration background","","","","","1"
"Important","2000","Full Time","no migration background","","","","","2"
"Important","2000","Full Time","direct migration background","","","","","2"
"Important","2000","Part Time","no migration background","","","","","2"
"Important","2000","Full Time","indirect migration background","","","","","2"
"Important","2000","Part Time","direct migration background","","","","","2"
"Important","2000","Part Time","indirect migration background","","","","","2"
"Important","2000","Not Working","no migration background","","","","","2"
"Important","2000","Not Working","direct migration background","","","","","2"
"Important","2000","Not Working","indirect migration background","","","","","2"
"Less important","2000","Full Time","no migration background","","","","","3"
"Less important","2000","Full Time","direct migration background","","","","","3"
"Less important","2000","Part Time","no migration background","","","","","3"
"Less important","2000","Full Time","indirect migration background","","","","","3"
"Less important","2000","Part Time","direct migration background","","","","","3"
"Less important","2000","Part Time","indirect migration background","","","","","3"
"Less important","2000","Not Working","no migration background","","","","","3"
"Less important","2000","Not Working","direct migration background","","","","","3"
"Less important","2000","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2000","Full Time","no migration background","","","","","4"
"Quite unimportant","2000","Part Time","no migration background","","","","","4"
"Quite unimportant","2000","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2000","Full Time","direct migration background","","","","","4"
"Quite unimportant","2000","Part Time","direct migration background","","","","","4"
"Quite unimportant","2000","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2000","Not Working","no migration background","","","","","4"
"Quite unimportant","2000","Not Working","direct migration background","","","","","4"
"Quite unimportant","2000","Not Working","indirect migration background","","","","","4"
"Very important","2000","Full Time","no migration background","","","","","1"
"Very important","2000","Full Time","direct migration background","","","","","1"
"Very important","2000","Full Time","indirect migration background","","","","","1"
"Very important","2000","Part Time","no migration background","","","","","1"
"Very important","2000","Part Time","direct migration background","","","","","1"
"Very important","2000","Part Time","indirect migration background","","","","","1"
"Very important","2000","Not Working","no migration background","","","","","1"
"Very important","2000","Not Working","direct migration background","","","","","1"
"Very important","2000","Not Working","indirect migration background","","","","","1"
"Important","2001","Full Time","no migration background","","","","","2"
"Important","2001","Full Time","direct migration background","","","","","2"
"Important","2001","Full Time","indirect migration background","","","","","2"
"Important","2001","Part Time","no migration background","","","","","2"
"Important","2001","Part Time","direct migration background","","","","","2"
"Important","2001","Part Time","indirect migration background","","","","","2"
"Important","2001","Not Working","no migration background","","","","","2"
"Important","2001","Not Working","direct migration background","","","","","2"
"Important","2001","Not Working","indirect migration background","","","","","2"
"Less important","2001","Full Time","no migration background","","","","","3"
"Less important","2001","Full Time","direct migration background","","","","","3"
"Less important","2001","Full Time","indirect migration background","","","","","3"
"Less important","2001","Part Time","no migration background","","","","","3"
"Less important","2001","Part Time","direct migration background","","","","","3"
"Less important","2001","Part Time","indirect migration background","","","","","3"
"Less important","2001","Not Working","no migration background","","","","","3"
"Less important","2001","Not Working","direct migration background","","","","","3"
"Less important","2001","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2001","Full Time","no migration background","","","","","4"
"Quite unimportant","2001","Full Time","direct migration background","","","","","4"
"Quite unimportant","2001","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2001","Part Time","no migration background","","","","","4"
"Quite unimportant","2001","Part Time","direct migration background","","","","","4"
"Quite unimportant","2001","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2001","Not Working","no migration background","","","","","4"
"Quite unimportant","2001","Not Working","direct migration background","","","","","4"
"Quite unimportant","2001","Not Working","indirect migration background","","","","","4"
"Very important","2001","Full Time","no migration background","","","","","1"
"Very important","2001","Full Time","direct migration background","","","","","1"
"Very important","2001","Full Time","indirect migration background","","","","","1"
"Very important","2001","Part Time","no migration background","","","","","1"
"Very important","2001","Part Time","direct migration background","","","","","1"
"Very important","2001","Part Time","indirect migration background","","","","","1"
"Very important","2001","Not Working","no migration background","","","","","1"
"Very important","2001","Not Working","direct migration background","","","","","1"
"Very important","2001","Not Working","indirect migration background","","","","","1"
"Important","2002","Full Time","no migration background","","","","","2"
"Important","2002","Full Time","direct migration background","","","","","2"
"Important","2002","Full Time","indirect migration background","","","","","2"
"Important","2002","Part Time","no migration background","","","","","2"
"Important","2002","Part Time","direct migration background","","","","","2"
"Important","2002","Not Working","direct migration background","","","","","2"
"Important","2002","Not Working","indirect migration background","","","","","2"
"Important","2002","Part Time","indirect migration background","","","","","2"
"Important","2002","Not Working","no migration background","","","","","2"
"Less important","2002","Full Time","no migration background","","","","","3"
"Less important","2002","Full Time","direct migration background","","","","","3"
"Less important","2002","Full Time","indirect migration background","","","","","3"
"Less important","2002","Part Time","no migration background","","","","","3"
"Less important","2002","Part Time","direct migration background","","","","","3"
"Less important","2002","Part Time","indirect migration background","","","","","3"
"Less important","2002","Not Working","direct migration background","","","","","3"
"Less important","2002","Not Working","no migration background","","","","","3"
"Less important","2002","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2002","Full Time","no migration background","","","","","4"
"Quite unimportant","2002","Full Time","direct migration background","","","","","4"
"Quite unimportant","2002","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2002","Part Time","no migration background","","","","","4"
"Quite unimportant","2002","Part Time","direct migration background","","","","","4"
"Quite unimportant","2002","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2002","Not Working","no migration background","","","","","4"
"Quite unimportant","2002","Not Working","direct migration background","","","","","4"
"Quite unimportant","2002","Not Working","indirect migration background","","","","","4"
"Very important","2002","Full Time","no migration background","","","","","1"
"Very important","2002","Full Time","direct migration background","","","","","1"
"Very important","2002","Full Time","indirect migration background","","","","","1"
"Very important","2002","Part Time","no migration background","","","","","1"
"Very important","2002","Part Time","direct migration background","","","","","1"
"Very important","2002","Part Time","indirect migration background","","","","","1"
"Very important","2002","Not Working","no migration background","","","","","1"
"Very important","2002","Not Working","direct migration background","","","","","1"
"Very important","2002","Not Working","indirect migration background","","","","","1"
"Important","2003","Full Time","no migration background","","","","","2"
"Important","2003","Full Time","direct migration background","","","","","2"
"Important","2003","Full Time","indirect migration background","","","","","2"
"Important","2003","Part Time","no migration background","","","","","2"
"Important","2003","Not Working","direct migration background","","","","","2"
