"plh0107","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Important","1992","66 and older","Saxony-Anhalt","6","","","","2"
"Important","1992","35-65 y.","Mecklenburg-Western Pomerania","98","0.440554651098432","0.374952892808406","0.506156409388459","2"
"Important","1992","35-65 y.","Saxony","281","0.436051870304902","0.397542445486793","0.474561295123012","2"
"Important","1992","66 and older","Lower Saxony","24","","","","2"
"Important","1992","66 and older","Bremen","3","","","","2"
"Important","1992","66 and older","North Rhine-Westphalia","57","0.244571926177985","0.188282872942777","0.300860979413193","2"
"Important","1992","66 and older","Hesse","13","","","","2"
"Important","1992","66 and older","Rhineland-Palatinate,Saarland","25","","","","2"
"Important","1992","66 and older","Baden-Württemberg","24","","","","2"
"Important","1992","66 and older","Schleswig-Holstein","6","","","","2"
"Important","1992","66 and older","Hamburg","11","","","","2"
"Less important","1992","16-34 y.","Hamburg","3","","","","3"
"Less important","1992","16-34 y.","Schleswig-Holstein","11","","","","3"
"Less important","1992","16-34 y.","Rhineland-Palatinate,Saarland","21","","","","3"
"Less important","1992","16-34 y.","North Rhine-Westphalia","92","0.13000830499898","0.104674707967341","0.15534190203062","3"
"Less important","1992","16-34 y.","Hesse","28","","","","3"
"Less important","1992","16-34 y.","Lower Saxony","46","0.120974817696517","0.0849633384952241","0.156986296897809","3"
"Less important","1992","16-34 y.","Bremen","3","","","","3"
"Less important","1992","66 and older","Thuringia","8","","","","3"
"Less important","1992","16-34 y.","Bavaria","69","0.147404057946507","0.116392571537587","0.178415544355427","3"
"Less important","1992","16-34 y.","Berlin","18","","","","3"
"Less important","1992","16-34 y.","Brandenburg","12","","","","3"
"Less important","1992","16-34 y.","Mecklenburg-Western Pomerania","11","","","","3"
"Less important","1992","16-34 y.","Saxony","23","","","","3"
"Less important","1992","66 and older","Hesse","13","","","","3"
"Less important","1992","66 and older","Bavaria","32","0.169423511813898","0.114315499579057","0.224531524048739","3"
"Less important","1992","66 and older","Berlin","5","","","","3"
"Less important","1992","66 and older","Brandenburg","5","","","","3"
"Less important","1992","16-34 y.","Baden-Württemberg","56","0.125814771720705","0.0945414677299344","0.157088075711476","3"
"Less important","1992","66 and older","Mecklenburg-Western Pomerania","1","","","","3"
"Less important","1992","66 and older","Saxony","8","","","","3"
"Less important","1992","66 and older","Saxony-Anhalt","15","","","","3"
"Less important","1992","16-34 y.","Saxony-Anhalt","14","","","","3"
"Less important","1992","16-34 y.","Thuringia","12","","","","3"
"Less important","1992","35-65 y.","Schleswig-Holstein","19","","","","3"
"Less important","1992","35-65 y.","Hamburg","8","","","","3"
"Less important","1992","35-65 y.","Lower Saxony","62","0.148138000098908","0.113325440441069","0.182950559756747","3"
"Less important","1992","35-65 y.","Bremen","5","","","","3"
"Less important","1992","35-65 y.","Thuringia","32","0.104673877494722","0.0718918755599559","0.137455879429488","3"
"Less important","1992","66 and older","Lower Saxony","16","","","","3"
"Less important","1992","66 and older","Bremen","9","","","","3"
"Less important","1992","66 and older","North Rhine-Westphalia","31","0.13940782239785","0.0940485216760255","0.184767123119675","3"
"Less important","1992","66 and older","Rhineland-Palatinate,Saarland","22","","","","3"
"Less important","1992","66 and older","Baden-Württemberg","21","","","","3"
"Less important","1992","35-65 y.","North Rhine-Westphalia","157","0.161361763742655","0.137944746907053","0.184778780578258","3"
"Less important","1992","35-65 y.","Hesse","54","0.172878114096463","0.131446880324558","0.214309347868368","3"
"Less important","1992","35-65 y.","Rhineland-Palatinate,Saarland","49","0.182620883085783","0.134728651394523","0.230513114777043","3"
"Less important","1992","35-65 y.","Baden-Württemberg","88","0.180312615949894","0.14684835071044","0.213776881189349","3"
"Less important","1992","35-65 y.","Bavaria","129","0.212640445609899","0.18011630805336","0.245164583166438","3"
"Less important","1992","35-65 y.","Mecklenburg-Western Pomerania","13","","","","3"
"Less important","1992","35-65 y.","Saxony","60","0.0935375035899691","0.07092512841142","0.116149878768518","3"
"Less important","1992","35-65 y.","Saxony-Anhalt","38","0.103839033244422","0.0740928849680503","0.133585181520795","3"
"Less important","1992","66 and older","Schleswig-Holstein","4","","","","3"
"Less important","1992","66 and older","Hamburg","1","","","","3"
"Less important","1992","35-65 y.","Berlin","35","0.160729549254398","0.116425343299412","0.205033755209383","3"
"Less important","1992","35-65 y.","Brandenburg","17","","","","3"
"Quite unimportant","1992","16-34 y.","Schleswig-Holstein","4","","","","4"
"Quite unimportant","1992","16-34 y.","Hamburg","","","","","4"
"Quite unimportant","1992","16-34 y.","Hesse","6","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony","75","0.147403738983376","0.119873857824635","0.174933620142116","4"
"Quite unimportant","1992","35-65 y.","Thuringia","34","0.128583783752956","0.0927385343124691","0.164429033193443","4"
"Quite unimportant","1992","16-34 y.","Lower Saxony","5","","","","4"
"Quite unimportant","1992","66 and older","Schleswig-Holstein","14","","","","4"
"Quite unimportant","1992","66 and older","Hamburg","18","","","","4"
"Quite unimportant","1992","16-34 y.","Bremen","2","","","","4"
"Quite unimportant","1992","16-34 y.","North Rhine-Westphalia","12","","","","4"
"Quite unimportant","1992","16-34 y.","Baden-Württemberg","17","","","","4"
"Quite unimportant","1992","16-34 y.","Bavaria","9","","","","4"
"Quite unimportant","1992","16-34 y.","Berlin","1","","","","4"
"Quite unimportant","1992","16-34 y.","Brandenburg","1","","","","4"
"Quite unimportant","1992","16-34 y.","Mecklenburg-Western Pomerania","3","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony","1","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony-Anhalt","2","","","","4"
"Quite unimportant","1992","16-34 y.","Thuringia","","","","","4"
"Quite unimportant","1992","35-65 y.","Berlin","22","","","","4"
"Quite unimportant","1992","35-65 y.","Brandenburg","43","0.146982098270564","0.11020017905071","0.183764017490418","4"
"Quite unimportant","1992","35-65 y.","Mecklenburg-Western Pomerania","15","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony-Anhalt","41","0.132897574135733","0.0997958103014092","0.165999337970057","4"
"Quite unimportant","1992","16-34 y.","Rhineland-Palatinate,Saarland","4","","","","4"
"Quite unimportant","1992","35-65 y.","Schleswig-Holstein","14","","","","4"
"Quite unimportant","1992","35-65 y.","Hamburg","3","","","","4"
"Quite unimportant","1992","35-65 y.","Lower Saxony","53","0.152267980940968","0.117059143664081","0.187476818217855","4"
"Quite unimportant","1992","35-65 y.","Bremen","5","","","","4"
"Quite unimportant","1992","35-65 y.","Rhineland-Palatinate,Saarland","20","","","","4"
"Quite unimportant","1992","35-65 y.","Baden-Württemberg","47","0.0900931890520454","0.0651708643871656","0.115015513716925","4"
"Quite unimportant","1992","35-65 y.","Bavaria","45","0.0804558594152121","0.0588355735865601","0.102076145243864","4"
"Quite unimportant","1992","35-65 y.","North Rhine-Westphalia","100","0.110806301980805","0.0908249743498344","0.130787629611775","4"
"Quite unimportant","1992","35-65 y.","Hesse","38","0.120730459485796","0.0850325698160036","0.156428349155589","4"
"Quite unimportant","1992","66 and older","Lower Saxony","58","0.588445196231012","0.494316880013497","0.682573512448527","4"
"Quite unimportant","1992","66 and older","Bremen","13","","","","4"
"Quite unimportant","1992","66 and older","North Rhine-Westphalia","118","0.544181984293847","0.478960315766873","0.609403652820821","4"
"Quite unimportant","1992","66 and older","Hesse","70","0.740820829652791","0.654066393144087","0.827575266161495","4"
"Quite unimportant","1992","66 and older","Rhineland-Palatinate,Saarland","39","0.428733067826278","0.325915785283032","0.531550350369523","4"
"Quite unimportant","1992","66 and older","Baden-Württemberg","75","0.579765077495805","0.495240202077966","0.664289952913645","4"
"Quite unimportant","1992","66 and older","Bavaria","95","0.54834692679105","0.475238358070655","0.621455495511445","4"
"Quite unimportant","1992","66 and older","Berlin","20","","","","4"
"Quite unimportant","1992","66 and older","Brandenburg","44","0.827385020129842","0.726588792431211","0.928181247828472","4"
"Quite unimportant","1992","66 and older","Mecklenburg-Western Pomerania","14","","","","4"
"Quite unimportant","1992","66 and older","Saxony","79","0.708895193737371","0.624764439276541","0.7930259481982","4"
"Quite unimportant","1992","66 and older","Saxony-Anhalt","64","0.711239147771831","0.618127421434862","0.8043508741088","4"
"Quite unimportant","1992","66 and older","Thuringia","35","0.692252504613192","0.566800977993021","0.817704031233363","4"
"Very important","1992","16-34 y.","Schleswig-Holstein","24","","","","1"
"Very important","1992","16-34 y.","Hamburg","7","","","","1"
"Very important","1992","16-34 y.","Lower Saxony","92","0.306827932786243","0.255899444172597","0.35775642139989","1"
"Very important","1992","16-34 y.","Bremen","5","","","","1"
"Very important","1992","16-34 y.","North Rhine-Westphalia","198","0.300234646944523","0.26570752499845","0.334761768890596","1"
"Very important","1992","16-34 y.","Hesse","63","0.260148180300206","0.202695955487692","0.31760040511272","1"
"Very important","1992","16-34 y.","Rhineland-Palatinate,Saarland","82","0.423452649659197","0.354279114207992","0.492626185110403","1"
"Very important","1992","16-34 y.","Baden-Württemberg","142","0.317380213228726","0.27348819227988","0.361272234177573","1"
"Very important","1992","16-34 y.","Bavaria","157","0.310418972890938","0.269946195041363","0.350891750740513","1"
"Very important","1992","16-34 y.","Berlin","67","0.378574571365756","0.307913692710053","0.44923545002146","1"
"Very important","1992","16-34 y.","Brandenburg","113","0.503783627128715","0.439167378280956","0.568399875976475","1"
"Very important","1992","16-34 y.","Mecklenburg-Western Pomerania","71","0.504243659538383","0.423692537375127","0.584794781701638","1"
"Very important","1992","16-34 y.","Saxony","177","0.477538172358653","0.426983210591285","0.528093134126021","1"
"Very important","1992","16-34 y.","Saxony-Anhalt","122","0.476113526237926","0.416319947597736","0.535907104878116","1"
"Very important","1992","16-34 y.","Thuringia","130","0.506360578125142","0.44547238730244","0.567248768947844","1"
"Very important","1992","35-65 y.","Schleswig-Holstein","37","0.281222282830078","0.203029188866479","0.359415376793678","1"
"Very important","1992","35-65 y.","Hamburg","17","","","","1"
"Very important","1992","35-65 y.","Lower Saxony","72","0.180410815027771","0.142727639863545","0.218093990191997","1"
"Very important","1992","35-65 y.","Bremen","5","","","","1"
"Very important","1992","35-65 y.","North Rhine-Westphalia","195","0.208996692296857","0.183114397556601","0.234878987037113","1"
"Very important","1992","35-65 y.","Hesse","46","0.139141533791731","0.101221617276361","0.177061450307101","1"
"Very important","1992","35-65 y.","Rhineland-Palatinate,Saarland","48","0.177828365001771","0.130430383276308","0.225226346727234","1"
"Very important","1992","35-65 y.","Baden-Württemberg","116","0.240547818955176","0.203343355995463","0.277752281914889","1"
"Very important","1992","35-65 y.","Bavaria","125","0.201956333282583","0.170045483644456","0.23386718292071","1"
"Very important","1992","35-65 y.","Berlin","75","0.261231518606235","0.208239178949531","0.314223858262939","1"
"Very important","1992","35-65 y.","Brandenburg","132","0.358157599086556","0.308352434575716","0.407962763597397","1"
"Very important","1992","35-65 y.","Mecklenburg-Western Pomerania","94","0.41144229416177","0.346416488440684","0.476468099882856","1"
"Very important","1992","35-65 y.","Saxony","221","0.323006887121753","0.286692694627594","0.359321079615912","1"
"Very important","1992","35-65 y.","Saxony-Anhalt","125","0.29374212589677","0.249327891860465","0.338156359933075","1"
"Very important","1992","35-65 y.","Thuringia","111","0.301738727439252","0.252585709011292","0.350891745867212","1"
"Very important","1992","66 and older","Schleswig-Holstein","5","","","","1"
"Very important","1992","66 and older","Hamburg","1","","","","1"
"Very important","1992","66 and older","Lower Saxony","7","","","","1"
"Very important","1992","66 and older","Bremen","2","","","","1"
"Very important","1992","66 and older","North Rhine-Westphalia","18","","","","1"
"Very important","1992","66 and older","Hesse","2","","","","1"
"Very important","1992","66 and older","Rhineland-Palatinate,Saarland","3","","","","1"
"Very important","1992","66 and older","Baden-Württemberg","11","","","","1"
"Very important","1992","66 and older","Bavaria","11","","","","1"
"Very important","1992","66 and older","Berlin","2","","","","1"
"Very important","1992","66 and older","Brandenburg","3","","","","1"
"Very important","1992","66 and older","Mecklenburg-Western Pomerania","","","","","1"
"Very important","1992","66 and older","Saxony","5","","","","1"
"Very important","1992","66 and older","Saxony-Anhalt","6","","","","1"
"Very important","1992","66 and older","Thuringia","3","","","","1"
"Important","1993","16-34 y.","Bremen","","","","","2"
"Important","1993","16-34 y.","Hamburg","","","","","2"
"Important","1993","16-34 y.","Schleswig-Holstein","","","","","2"
"Important","1993","16-34 y.","Hesse","","","","","2"
"Important","1993","16-34 y.","Bavaria","","","","","2"
"Important","1993","16-34 y.","Lower Saxony","","","","","2"
