"plh0107","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Less important","1994","Other degree","(2a) intermediate vocational","","","",""
"Less important","1994","Other degree","(2c_gen) general maturity certificate","","","",""
"Less important","1994","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Less important","1994","Other degree","(3a) lower tertiary education","","","",""
"Less important","1994","Other degree","(3b) higher tertiary education","","","",""
"Less important","1994","no degree/no degree yet","(0) in school","","","",""
"Less important","1994","no degree/no degree yet","(1a) inadequately completed","","","",""
"Less important","1994","no degree/no degree yet","(1b) general elementary school","","","",""
"Less important","1994","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Less important","1994","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Less important","1994","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Less important","1994","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Less important","1994","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Less important","1994","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Less important","1994","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","lower secondary degree","(0) in school","","","",""
"Quite unimportant","1994","lower secondary degree","(1a) inadequately completed","","","",""
"Quite unimportant","1994","lower secondary degree","(1b) general elementary school","","","",""
"Quite unimportant","1994","lower secondary degree","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","lower secondary degree","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","lower secondary degree","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","lower secondary degree","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","lower secondary degree","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","secondary school degree","(0) in school","","","",""
"Quite unimportant","1994","secondary school degree","(1a) inadequately completed","","","",""
"Quite unimportant","1994","secondary school degree","(1b) general elementary school","","","",""
"Quite unimportant","1994","secondary school degree","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","secondary school degree","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","secondary school degree","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","secondary school degree","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","secondary school degree","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","college entrance qualification","(0) in school","","","",""
"Quite unimportant","1994","college entrance qualification","(1a) inadequately completed","","","",""
"Quite unimportant","1994","college entrance qualification","(1b) general elementary school","","","",""
"Quite unimportant","1994","college entrance qualification","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","college entrance qualification","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","college entrance qualification","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","college entrance qualification","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","college entrance qualification","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","Other degree","(0) in school","","","",""
"Quite unimportant","1994","Other degree","(1a) inadequately completed","","","",""
"Quite unimportant","1994","Other degree","(1b) general elementary school","","","",""
"Quite unimportant","1994","Other degree","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","Other degree","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","Other degree","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","Other degree","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","Other degree","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","Other degree","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","no degree/no degree yet","(0) in school","","","",""
"Quite unimportant","1994","no degree/no degree yet","(1a) inadequately completed","","","",""
"Quite unimportant","1994","no degree/no degree yet","(1b) general elementary school","","","",""
"Quite unimportant","1994","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very important","1995","lower secondary degree","(0) in school","","","",""
"Very important","1995","lower secondary degree","(1a) inadequately completed","","","",""
"Very important","1995","lower secondary degree","(1b) general elementary school","194","0.141254686796878","0.121892868065634","0.160616505528121"
"Very important","1995","lower secondary degree","(1c) basic vocational qualification","769","0.212206481726817","0.198283799936987","0.226129163516646"
"Very important","1995","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Very important","1995","lower secondary degree","(2a) intermediate vocational","8","","",""
"Very important","1995","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Very important","1995","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"Very important","1995","lower secondary degree","(3a) lower tertiary education","26","","",""
"Very important","1995","lower secondary degree","(3b) higher tertiary education","3","","",""
"Very important","1995","secondary school degree","(0) in school","","","",""
"Very important","1995","secondary school degree","(1a) inadequately completed","","","",""
"Very important","1995","secondary school degree","(1b) general elementary school","","","",""
"Very important","1995","secondary school degree","(1c) basic vocational qualification","","","",""
"Very important","1995","secondary school degree","(2b) intermediate general qualification","165","0.363530308062976","0.316450456938263","0.410610159187689"
"Very important","1995","secondary school degree","(2a) intermediate vocational","704","0.244713002113355","0.22786730588203","0.26155869834468"
"Very important","1995","secondary school degree","(2c_gen) general maturity certificate","4","","",""
"Very important","1995","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Very important","1995","secondary school degree","(3a) lower tertiary education","132","0.314800116249703","0.270488463592463","0.359111768906943"
"Very important","1995","secondary school degree","(3b) higher tertiary education","18","","",""
"Very important","1995","college entrance qualification","(0) in school","","","",""
"Very important","1995","college entrance qualification","(1a) inadequately completed","","","",""
"Very important","1995","college entrance qualification","(1b) general elementary school","","","",""
"Very important","1995","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very important","1995","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very important","1995","college entrance qualification","(2a) intermediate vocational","","","",""
"Very important","1995","college entrance qualification","(2c_gen) general maturity certificate","124","0.390529830780061","0.337242558630443","0.443817102929679"
"Very important","1995","college entrance qualification","(2c_voc) vocational maturity certificate","121","0.262794332673227","0.221853286491565","0.303735378854889"
"Very important","1995","college entrance qualification","(3a) lower tertiary education","70","0.176627132010964","0.134311797488598","0.218942466533331"
"Very important","1995","college entrance qualification","(3b) higher tertiary education","196","0.257105641311897","0.224936141627742","0.289275140996052"
"Very important","1995","Other degree","(0) in school","","","",""
"Very important","1995","Other degree","(1a) inadequately completed","","","",""
"Very important","1995","Other degree","(1b) general elementary school","17","","",""
"Very important","1995","Other degree","(1c) basic vocational qualification","51","0.309730350555705","0.235236829139543","0.384223871971866"
"Very important","1995","Other degree","(2b) intermediate general qualification","","","",""
"Very important","1995","Other degree","(2a) intermediate vocational","","","",""
"Very important","1995","Other degree","(2c_gen) general maturity certificate","15","","",""
"Very important","1995","Other degree","(2c_voc) vocational maturity certificate","21","","",""
"Very important","1995","Other degree","(3a) lower tertiary education","3","","",""
"Very important","1995","Other degree","(3b) higher tertiary education","23","","",""
"Very important","1995","no degree/no degree yet","(0) in school","98","0.405056283012814","0.3395901266858","0.470522439339828"
"Very important","1995","no degree/no degree yet","(1a) inadequately completed","26","","",""
"Very important","1995","no degree/no degree yet","(1b) general elementary school","","","",""
"Very important","1995","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very important","1995","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very important","1995","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very important","1995","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very important","1995","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very important","1995","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very important","1995","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Important","1995","lower secondary degree","(0) in school","","","",""
"Important","1995","lower secondary degree","(1a) inadequately completed","","","",""
"Important","1995","lower secondary degree","(1b) general elementary school","481","0.344193766913536","0.317781735970192","0.37060579785688"
"Important","1995","lower secondary degree","(1c) basic vocational qualification","1622","0.476883895568062","0.459876306796541","0.493891484339582"
"Important","1995","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Important","1995","lower secondary degree","(2a) intermediate vocational","9","","",""
"Important","1995","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Important","1995","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Important","1995","lower secondary degree","(3a) lower tertiary education","33","0.428312111174496","0.321209307870458","0.535414914478534"
"Important","1995","lower secondary degree","(3b) higher tertiary education","7","","",""
"Important","1995","secondary school degree","(0) in school","","","",""
"Important","1995","secondary school degree","(1a) inadequately completed","","","",""
"Important","1995","secondary school degree","(1b) general elementary school","","","",""
"Important","1995","secondary school degree","(1c) basic vocational qualification","","","",""
"Important","1995","secondary school degree","(2b) intermediate general qualification","182","0.441300163214337","0.392700616236749","0.489899710191925"
"Important","1995","secondary school degree","(2a) intermediate vocational","1363","0.538867841132771","0.51933532117448","0.558400361091063"
"Important","1995","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Important","1995","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
"Important","1995","secondary school degree","(3a) lower tertiary education","235","0.515765018068022","0.468083959672198","0.563446076463845"
"Important","1995","secondary school degree","(3b) higher tertiary education","22","","",""
"Important","1995","college entrance qualification","(0) in school","","","",""
"Important","1995","college entrance qualification","(1a) inadequately completed","","","",""
"Important","1995","college entrance qualification","(1b) general elementary school","","","",""
"Important","1995","college entrance qualification","(1c) basic vocational qualification","","","",""
"Important","1995","college entrance qualification","(2b) intermediate general qualification","","","",""
"Important","1995","college entrance qualification","(2a) intermediate vocational","","","",""
"Important","1995","college entrance qualification","(2c_gen) general maturity certificate","164","0.498835194219426","0.444223081111629","0.553447307327223"
"Important","1995","college entrance qualification","(2c_voc) vocational maturity certificate","231","0.510745669805778","0.464248524340911","0.557242815270646"
"Important","1995","college entrance qualification","(3a) lower tertiary education","183","0.597062459413105","0.542637320969931","0.651487597856279"
"Important","1995","college entrance qualification","(3b) higher tertiary education","409","0.556949523415067","0.520385035477441","0.593514011352694"
"Important","1995","Other degree","(0) in school","","","",""
"Important","1995","Other degree","(1a) inadequately completed","","","",""
"Important","1995","Other degree","(1b) general elementary school","50","0.43705505610795","0.343936576190284","0.530173536025616"
"Important","1995","Other degree","(1c) basic vocational qualification","59","0.351877908809545","0.274939775210501","0.428816042408588"
"Important","1995","Other degree","(2b) intermediate general qualification","","","",""
"Important","1995","Other degree","(2a) intermediate vocational","","","",""
"Important","1995","Other degree","(2c_gen) general maturity certificate","12","","",""
"Important","1995","Other degree","(2c_voc) vocational maturity certificate","26","","",""
"Important","1995","Other degree","(3a) lower tertiary education","3","","",""
"Important","1995","Other degree","(3b) higher tertiary education","28","","",""
"Important","1995","no degree/no degree yet","(0) in school","101","0.497483960322855","0.430805475711","0.56416244493471"
"Important","1995","no degree/no degree yet","(1a) inadequately completed","44","0.410945855970717","0.321795091704285","0.500096620237149"
"Important","1995","no degree/no degree yet","(1b) general elementary school","","","",""
"Important","1995","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Important","1995","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Important","1995","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Important","1995","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Important","1995","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Important","1995","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Important","1995","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Less important","1995","lower secondary degree","(0) in school","","","",""
"Less important","1995","lower secondary degree","(1a) inadequately completed","","","",""
"Less important","1995","lower secondary degree","(1b) general elementary school","216","0.177256438010662","0.156026643920156","0.198486232101168"
"Less important","1995","lower secondary degree","(1c) basic vocational qualification","456","0.143244142428804","0.131315133871618","0.155173150985991"
"Less important","1995","lower secondary degree","(2b) intermediate general qualification","","","",""
"Less important","1995","lower secondary degree","(2a) intermediate vocational","","","",""
"Less important","1995","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Less important","1995","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Less important","1995","lower secondary degree","(3a) lower tertiary education","6","","",""
"Less important","1995","lower secondary degree","(3b) higher tertiary education","2","","",""
"Less important","1995","secondary school degree","(0) in school","","","",""
"Less important","1995","secondary school degree","(1a) inadequately completed","","","",""
"Less important","1995","secondary school degree","(1b) general elementary school","","","",""
"Less important","1995","secondary school degree","(1c) basic vocational qualification","","","",""
"Less important","1995","secondary school degree","(2b) intermediate general qualification","32","0.101379483646275","0.0718375371651791","0.13092143012737"
"Less important","1995","secondary school degree","(2a) intermediate vocational","321","0.146861426930287","0.132991693978559","0.160731159882015"
"Less important","1995","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Less important","1995","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Less important","1995","secondary school degree","(3a) lower tertiary education","27","","",""
"Less important","1995","secondary school degree","(3b) higher tertiary education","2","","",""
"Less important","1995","college entrance qualification","(0) in school","","","",""
"Less important","1995","college entrance qualification","(1a) inadequately completed","","","",""
"Less important","1995","college entrance qualification","(1b) general elementary school","","","",""
"Less important","1995","college entrance qualification","(1c) basic vocational qualification","","","",""
"Less important","1995","college entrance qualification","(2b) intermediate general qualification","","","",""
"Less important","1995","college entrance qualification","(2a) intermediate vocational","","","",""
"Less important","1995","college entrance qualification","(2c_gen) general maturity certificate","29","","",""
"Less important","1995","college entrance qualification","(2c_voc) vocational maturity certificate","71","0.156929970812787","0.123096903076369","0.190763038549205"
"Less important","1995","college entrance qualification","(3a) lower tertiary education","43","0.159558386158465","0.11892487181653","0.200191900500401"
"Less important","1995","college entrance qualification","(3b) higher tertiary education","75","0.121991291348412","0.0979011804376637","0.14608140225916"
"Less important","1995","Other degree","(0) in school","","","",""
"Less important","1995","Other degree","(1a) inadequately completed","","","",""
"Less important","1995","Other degree","(1b) general elementary school","20","","",""
"Less important","1995","Other degree","(1c) basic vocational qualification","25","","",""
"Less important","1995","Other degree","(2b) intermediate general qualification","","","",""
"Less important","1995","Other degree","(2a) intermediate vocational","","","",""
"Less important","1995","Other degree","(2c_gen) general maturity certificate","5","","",""
"Less important","1995","Other degree","(2c_voc) vocational maturity certificate","14","","",""
"Less important","1995","Other degree","(3a) lower tertiary education","1","","",""
"Less important","1995","Other degree","(3b) higher tertiary education","8","","",""
"Less important","1995","no degree/no degree yet","(0) in school","14","","",""
"Less important","1995","no degree/no degree yet","(1a) inadequately completed","29","","",""
"Less important","1995","no degree/no degree yet","(1b) general elementary school","","","",""
"Less important","1995","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Less important","1995","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Less important","1995","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Less important","1995","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Less important","1995","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Less important","1995","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Less important","1995","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Quite unimportant","1995","lower secondary degree","(0) in school","","","",""
"Quite unimportant","1995","lower secondary degree","(1a) inadequately completed","","","",""
"Quite unimportant","1995","lower secondary degree","(1b) general elementary school","352","0.337295108278924","0.311011944805897","0.363578271751951"
"Quite unimportant","1995","lower secondary degree","(1c) basic vocational qualification","466","0.167665480276317","0.154944863913382","0.180386096639253"
"Quite unimportant","1995","lower secondary degree","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","lower secondary degree","(2a) intermediate vocational","1","","",""
"Quite unimportant","1995","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","lower secondary degree","(3a) lower tertiary education","17","","",""
"Quite unimportant","1995","lower secondary degree","(3b) higher tertiary education","3","","",""
"Quite unimportant","1995","secondary school degree","(0) in school","","","",""
"Quite unimportant","1995","secondary school degree","(1a) inadequately completed","","","",""
"Quite unimportant","1995","secondary school degree","(1b) general elementary school","","","",""
"Quite unimportant","1995","secondary school degree","(1c) basic vocational qualification","","","",""
"Quite unimportant","1995","secondary school degree","(2b) intermediate general qualification","22","","",""
"Quite unimportant","1995","secondary school degree","(2a) intermediate vocational","114","0.069557729823587","0.0595894125086132","0.0795260471385608"
"Quite unimportant","1995","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","secondary school degree","(3a) lower tertiary education","28","","",""
"Quite unimportant","1995","secondary school degree","(3b) higher tertiary education","2","","",""
"Quite unimportant","1995","college entrance qualification","(0) in school","","","",""
"Quite unimportant","1995","college entrance qualification","(1a) inadequately completed","","","",""
"Quite unimportant","1995","college entrance qualification","(1b) general elementary school","","","",""
"Quite unimportant","1995","college entrance qualification","(1c) basic vocational qualification","","","",""
"Quite unimportant","1995","college entrance qualification","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","college entrance qualification","(2a) intermediate vocational","","","",""
"Quite unimportant","1995","college entrance qualification","(2c_gen) general maturity certificate","5","","",""
"Quite unimportant","1995","college entrance qualification","(2c_voc) vocational maturity certificate","21","","",""
"Quite unimportant","1995","college entrance qualification","(3a) lower tertiary education","16","","",""
"Quite unimportant","1995","college entrance qualification","(3b) higher tertiary education","29","","",""
"Quite unimportant","1995","Other degree","(0) in school","","","",""
"Quite unimportant","1995","Other degree","(1a) inadequately completed","","","",""
"Quite unimportant","1995","Other degree","(1b) general elementary school","22","","",""
"Quite unimportant","1995","Other degree","(1c) basic vocational qualification","13","","",""
"Quite unimportant","1995","Other degree","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","Other degree","(2a) intermediate vocational","","","",""
"Quite unimportant","1995","Other degree","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1995","Other degree","(2c_voc) vocational maturity certificate","3","","",""
"Quite unimportant","1995","Other degree","(3a) lower tertiary education","1","","",""
"Quite unimportant","1995","Other degree","(3b) higher tertiary education","3","","",""
"Quite unimportant","1995","no degree/no degree yet","(0) in school","3","","",""
"Quite unimportant","1995","no degree/no degree yet","(1a) inadequately completed","18","","",""
"Quite unimportant","1995","no degree/no degree yet","(1b) general elementary school","","","",""
"Quite unimportant","1995","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Quite unimportant","1995","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Quite unimportant","1995","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very important","1996","lower secondary degree","(0) in school","","","",""
"Very important","1996","lower secondary degree","(1a) inadequately completed","","","",""
"Very important","1996","lower secondary degree","(1b) general elementary school","","","",""
"Very important","1996","lower secondary degree","(1c) basic vocational qualification","","","",""
"Very important","1996","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very important","1996","lower secondary degree","(2a) intermediate vocational","","","",""
"Very important","1996","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Very important","1996","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","lower secondary degree","(3a) lower tertiary education","","","",""
"Very important","1996","lower secondary degree","(3b) higher tertiary education","","","",""
"Very important","1996","secondary school degree","(0) in school","","","",""
"Very important","1996","secondary school degree","(1a) inadequately completed","","","",""
"Very important","1996","secondary school degree","(1b) general elementary school","","","",""
"Very important","1996","secondary school degree","(1c) basic vocational qualification","","","",""
"Very important","1996","secondary school degree","(2b) intermediate general qualification","","","",""
"Very important","1996","secondary school degree","(2a) intermediate vocational","","","",""
"Very important","1996","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very important","1996","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","secondary school degree","(3a) lower tertiary education","","","",""
"Very important","1996","secondary school degree","(3b) higher tertiary education","","","",""
"Very important","1996","college entrance qualification","(0) in school","","","",""
"Very important","1996","college entrance qualification","(1a) inadequately completed","","","",""
"Very important","1996","college entrance qualification","(1b) general elementary school","","","",""
"Very important","1996","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very important","1996","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very important","1996","college entrance qualification","(2a) intermediate vocational","","","",""
"Very important","1996","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Very important","1996","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","college entrance qualification","(3a) lower tertiary education","","","",""
"Very important","1996","college entrance qualification","(3b) higher tertiary education","","","",""
"Very important","1996","Other degree","(0) in school","","","",""
"Very important","1996","Other degree","(1a) inadequately completed","","","",""
"Very important","1996","Other degree","(1b) general elementary school","","","",""
"Very important","1996","Other degree","(1c) basic vocational qualification","","","",""
"Very important","1996","Other degree","(2b) intermediate general qualification","","","",""
"Very important","1996","Other degree","(2a) intermediate vocational","","","",""
"Very important","1996","Other degree","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Other degree","(3a) lower tertiary education","","","",""
"Very important","1996","Other degree","(3b) higher tertiary education","","","",""
"Very important","1996","no degree/no degree yet","(0) in school","","","",""
"Very important","1996","no degree/no degree yet","(1a) inadequately completed","","","",""
"Very important","1996","no degree/no degree yet","(1b) general elementary school","","","",""
"Very important","1996","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very important","1996","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very important","1996","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very important","1996","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very important","1996","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very important","1996","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Important","1996","lower secondary degree","(0) in school","","","",""
"Important","1996","lower secondary degree","(1a) inadequately completed","","","",""
"Important","1996","lower secondary degree","(1b) general elementary school","","","",""
"Important","1996","lower secondary degree","(1c) basic vocational qualification","","","",""
"Important","1996","lower secondary degree","(2b) intermediate general qualification","","","",""
"Important","1996","lower secondary degree","(2a) intermediate vocational","","","",""
"Important","1996","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Important","1996","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","lower secondary degree","(3a) lower tertiary education","","","",""
"Important","1996","lower secondary degree","(3b) higher tertiary education","","","",""
"Important","1996","secondary school degree","(0) in school","","","",""
"Important","1996","secondary school degree","(1a) inadequately completed","","","",""
"Important","1996","secondary school degree","(1b) general elementary school","","","",""
"Important","1996","secondary school degree","(1c) basic vocational qualification","","","",""
"Important","1996","secondary school degree","(2b) intermediate general qualification","","","",""
"Important","1996","secondary school degree","(2a) intermediate vocational","","","",""
"Important","1996","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Important","1996","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","secondary school degree","(3a) lower tertiary education","","","",""
"Important","1996","secondary school degree","(3b) higher tertiary education","","","",""
"Important","1996","college entrance qualification","(0) in school","","","",""
"Important","1996","college entrance qualification","(1a) inadequately completed","","","",""
"Important","1996","college entrance qualification","(1b) general elementary school","","","",""
"Important","1996","college entrance qualification","(1c) basic vocational qualification","","","",""
"Important","1996","college entrance qualification","(2b) intermediate general qualification","","","",""
"Important","1996","college entrance qualification","(2a) intermediate vocational","","","",""
"Important","1996","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Important","1996","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","college entrance qualification","(3a) lower tertiary education","","","",""
"Important","1996","college entrance qualification","(3b) higher tertiary education","","","",""
"Important","1996","Other degree","(0) in school","","","",""
"Important","1996","Other degree","(1a) inadequately completed","","","",""
"Important","1996","Other degree","(1b) general elementary school","","","",""
"Important","1996","Other degree","(1c) basic vocational qualification","","","",""
"Important","1996","Other degree","(2b) intermediate general qualification","","","",""
"Important","1996","Other degree","(2a) intermediate vocational","","","",""
"Important","1996","Other degree","(2c_gen) general maturity certificate","","","",""
"Important","1996","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Other degree","(3a) lower tertiary education","","","",""
"Important","1996","Other degree","(3b) higher tertiary education","","","",""
"Important","1996","no degree/no degree yet","(0) in school","","","",""
"Important","1996","no degree/no degree yet","(1a) inadequately completed","","","",""
"Important","1996","no degree/no degree yet","(1b) general elementary school","","","",""
"Important","1996","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Important","1996","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Important","1996","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Important","1996","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Important","1996","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Important","1996","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Less important","1996","lower secondary degree","(0) in school","","","",""
"Less important","1996","lower secondary degree","(1a) inadequately completed","","","",""
"Less important","1996","lower secondary degree","(1b) general elementary school","","","",""
"Less important","1996","lower secondary degree","(1c) basic vocational qualification","","","",""
"Less important","1996","lower secondary degree","(2b) intermediate general qualification","","","",""
"Less important","1996","lower secondary degree","(2a) intermediate vocational","","","",""
"Less important","1996","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Less important","1996","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","lower secondary degree","(3a) lower tertiary education","","","",""
"Less important","1996","lower secondary degree","(3b) higher tertiary education","","","",""
"Less important","1996","secondary school degree","(0) in school","","","",""
"Less important","1996","secondary school degree","(1a) inadequately completed","","","",""
"Less important","1996","secondary school degree","(1b) general elementary school","","","",""
"Less important","1996","secondary school degree","(1c) basic vocational qualification","","","",""
"Less important","1996","secondary school degree","(2b) intermediate general qualification","","","",""
"Less important","1996","secondary school degree","(2a) intermediate vocational","","","",""
"Less important","1996","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Less important","1996","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","secondary school degree","(3a) lower tertiary education","","","",""
"Less important","1996","secondary school degree","(3b) higher tertiary education","","","",""
"Less important","1996","college entrance qualification","(0) in school","","","",""
"Less important","1996","college entrance qualification","(1a) inadequately completed","","","",""
"Less important","1996","college entrance qualification","(1b) general elementary school","","","",""
"Less important","1996","college entrance qualification","(1c) basic vocational qualification","","","",""
"Less important","1996","college entrance qualification","(2b) intermediate general qualification","","","",""
"Less important","1996","college entrance qualification","(2a) intermediate vocational","","","",""
