"plh0107","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Very important","2016","16-34 y.","Not Working","529","0.311601000810639","0.288684085685416","0.334517915935861"
"Very important","2016","35-65 y.","Full Time","1374","0.185597099135846","0.176456788898345","0.194737409373348"
"Very important","2016","35-65 y.","Part Time","549","0.126219724135767","0.116600777815952","0.135838670455582"
"Very important","2016","35-65 y.","Not Working","284","0.121592973379578","0.107611787437582","0.135574159321574"
"Very important","2016","66 and older","Full Time","23","","",""
"Very important","2016","66 and older","Part Time","44","0.113374614180851","0.0815389734363847","0.145210254925317"
"Very important","2016","66 and older","Not Working","273","0.0736791843742133","0.0647467994906157","0.0826115692578108"
"Important","2016","16-34 y.","Full Time","1127","0.53415686028689","0.512972636936994","0.555341083636785"
"Important","2016","16-34 y.","Part Time","1044","0.554623672349543","0.532484663157798","0.576762681541289"
"Important","2016","16-34 y.","Not Working","782","0.515033368279904","0.490304158895098","0.539762577664711"
"Important","2016","35-65 y.","Full Time","4238","0.616064941785079","0.60463095142713","0.627498932143028"
"Important","2016","35-65 y.","Part Time","2591","0.544970450741344","0.530547004281604","0.559393897201084"
"Important","2016","35-65 y.","Not Working","776","0.33955092132928","0.319292108236518","0.359809734422043"
"Important","2016","66 and older","Full Time","46","0.530641259213632","0.423917427229489","0.637365091197776"
"Important","2016","66 and older","Part Time","176","0.469419932380284","0.419307921327606","0.519531943432962"
"Important","2016","66 and older","Not Working","1090","0.31709019134438","0.301179560817185","0.333000821871575"
"Less important","2016","16-34 y.","Full Time","241","0.143280883884942","0.128401955822239","0.158159811947645"
"Less important","2016","16-34 y.","Part Time","279","0.145655379216831","0.129941796236097","0.161368962197565"
"Less important","2016","16-34 y.","Not Working","217","0.15230300628924","0.134523848730662","0.170082163847818"
"Less important","2016","35-65 y.","Full Time","1245","0.18406985458893","0.174958697956243","0.193181011221617"
"Less important","2016","35-65 y.","Part Time","1288","0.292240475660248","0.279067744954733","0.305413206365764"
"Less important","2016","35-65 y.","Not Working","570","0.276534509396543","0.25739964232404","0.295669376469045"
"Less important","2016","66 and older","Full Time","13","","",""
"Less important","2016","66 and older","Part Time","92","0.246223897814264","0.202965354950505","0.289482440678023"
"Less important","2016","66 and older","Not Working","593","0.184181127460908","0.170927530827423","0.197434724094394"
"Quite unimportant","2016","16-34 y.","Full Time","11","","",""
"Quite unimportant","2016","16-34 y.","Part Time","24","","",""
"Quite unimportant","2016","16-34 y.","Not Working","41","0.0210626246202174","0.0139575226017527","0.0281677266386822"
"Quite unimportant","2016","35-65 y.","Full Time","93","0.0142681044901445","0.0114799410129738","0.0170562679673152"
"Quite unimportant","2016","35-65 y.","Part Time","151","0.0365693494626406","0.0311326964449164","0.0420060024803649"
"Quite unimportant","2016","35-65 y.","Not Working","469","0.262321595894599","0.243502774115222","0.281140417673976"
"Quite unimportant","2016","66 and older","Full Time","2","","",""
"Quite unimportant","2016","66 and older","Part Time","69","0.170981555624601","0.133177157188017","0.208785954061184"
"Quite unimportant","2016","66 and older","Not Working","1330","0.425049496820499","0.40814706106652","0.441951932574477"
