"plh0107","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Important","2008","Couple + C. LE and GT 16","702","0.592875581508796","0.565181925204581","0.620569237813012","2"
"Less important","2008","1-pers.-HH","417","0.150024406424354","0.136844639711025","0.163204173137683","3"
"Less important","2008","(Married) couple without C. ","1131","0.173266776652458","0.164004367601143","0.182529185703773","3"
"Less important","2008","Couple + C. LE 16 ","590","0.185836521273746","0.172351052495863","0.19932199005163","3"
"Less important","2008","Single parent ","153","0.151382868103273","0.129856659268611","0.172909076937936","3"
"Less important","2008","Couple + C. GT 16 ","456","0.138470005464737","0.126683909062221","0.150256101867253","3"
"Less important","2008","Couple + C. LE and GT 16","167","0.118138229439552","0.0999441357214195","0.136332323157684","3"
"Quite unimportant","2008","1-pers.-HH","603","0.214925010764122","0.199764194433981","0.230085827094264","4"
"Quite unimportant","2008","(Married) couple without C. ","1287","0.201042793360791","0.191234586260669","0.210851000460912","4"
"Quite unimportant","2008","Single parent ","59","0.0460908935761995","0.033497744384203","0.058684042768196","4"
"Quite unimportant","2008","Couple + C. LE 16 ","63","0.0201291711879885","0.0152601454896771","0.0249981968862999","4"
"Quite unimportant","2008","Couple + C. GT 16 ","172","0.0524101141566494","0.0448055435883519","0.0600146847249469","4"
"Quite unimportant","2008","Couple + C. LE and GT 16","29","","","","4"
"Very important","2008","1-pers.-HH","493","0.171893035513698","0.157968013323243","0.185818057704154","1"
"Very important","2008","(Married) couple without C. ","1012","0.153833158074261","0.145003648280051","0.162662667868471","1"
"Very important","2008","Single parent ","264","0.270169713673869","0.243500969875033","0.296838457472705","1"
"Very important","2008","Couple + C. LE 16 ","658","0.205701245759686","0.191687471824731","0.21971501969464","1"
"Very important","2008","Couple + C. GT 16 ","807","0.252342765837853","0.237520874242307","0.267164657433398","1"
"Very important","2008","Couple + C. LE and GT 16","311","0.271626956262963","0.246554417784236","0.29669949474169","1"
"Important","2009","1-pers.-HH","","","","","2"
"Important","2009","(Married) couple without C. ","","","","","2"
"Important","2009","Single parent ","","","","","2"
"Important","2009","Couple + C. LE 16 ","","","","","2"
"Important","2009","Couple + C. GT 16 ","","","","","2"
"Important","2009","Couple + C. LE and GT 16","","","","","2"
"Less important","2009","1-pers.-HH","","","","","3"
"Less important","2009","(Married) couple without C. ","","","","","3"
"Less important","2009","Couple + C. LE 16 ","","","","","3"
"Less important","2009","Single parent ","","","","","3"
"Less important","2009","Couple + C. GT 16 ","","","","","3"
"Less important","2009","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2009","1-pers.-HH","","","","","4"
"Quite unimportant","2009","(Married) couple without C. ","","","","","4"
"Quite unimportant","2009","Single parent ","","","","","4"
"Quite unimportant","2009","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2009","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2009","Couple + C. LE and GT 16","","","","","4"
"Very important","2009","1-pers.-HH","","","","","1"
"Very important","2009","(Married) couple without C. ","","","","","1"
"Very important","2009","Single parent ","","","","","1"
"Very important","2009","Couple + C. LE 16 ","","","","","1"
"Very important","2009","Couple + C. GT 16 ","","","","","1"
"Very important","2009","Couple + C. LE and GT 16","","","","","1"
"Important","2010","1-pers.-HH","","","","","2"
"Important","2010","(Married) couple without C. ","","","","","2"
"Important","2010","Couple + C. LE 16 ","2951","0.563087415520389","0.549628103529323","0.576546727511455","2"
"Important","2010","Single parent ","791","0.552678403510532","0.526482931623069","0.578873875397996","2"
"Important","2010","Couple + C. LE and GT 16","319","0.568154470274683","0.527383223733969","0.608925716815397","2"
"Important","2010","Couple + C. GT 16 ","32","0.622102900392815","0.491567577245126","0.752638223540503","2"
"Less important","2010","1-pers.-HH","","","","","3"
"Less important","2010","(Married) couple without C. ","","","","","3"
"Less important","2010","Couple + C. LE 16 ","1113","0.201849846959503","0.190958184205476","0.21274150971353","3"
"Less important","2010","Single parent ","299","0.191222911939124","0.17050411998904","0.211941703889208","3"
"Less important","2010","Couple + C. LE and GT 16","109","0.187070423339829","0.154971860468628","0.21916898621103","3"
"Less important","2010","Couple + C. GT 16 ","7","","","","3"
"Quite unimportant","2010","1-pers.-HH","","","","","4"
"Quite unimportant","2010","(Married) couple without C. ","","","","","4"
"Quite unimportant","2010","Single parent ","20","","","","4"
"Quite unimportant","2010","Couple + C. LE 16 ","130","0.0240990259761802","0.0199376180187499","0.0282604339336104","4"
"Quite unimportant","2010","Couple + C. GT 16 ","3","","","","4"
"Quite unimportant","2010","Couple + C. LE and GT 16","13","","","","4"
"Very important","2010","1-pers.-HH","","","","","1"
"Very important","2010","(Married) couple without C. ","","","","","1"
"Very important","2010","Single parent ","274","0.237485008954026","0.21506569393983","0.259904323968221","1"
"Very important","2010","Couple + C. LE 16 ","1023","0.210963711543928","0.199892630242946","0.22203479284491","1"
"Very important","2010","Couple + C. GT 16 ","11","","","","1"
"Very important","2010","Couple + C. LE and GT 16","126","0.216932302805208","0.183007422089844","0.250857183520571","1"
"Important","2011","1-pers.-HH","","","","","2"
"Important","2011","(Married) couple without C. ","","","","","2"
"Important","2011","Single parent ","","","","","2"
"Important","2011","Couple + C. LE 16 ","","","","","2"
"Important","2011","Couple + C. GT 16 ","","","","","2"
"Important","2011","Couple + C. LE and GT 16","","","","","2"
"Less important","2011","1-pers.-HH","","","","","3"
"Less important","2011","(Married) couple without C. ","","","","","3"
"Less important","2011","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Single parent ","","","","","3"
"Less important","2011","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2011","1-pers.-HH","","","","","4"
"Quite unimportant","2011","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Single parent ","","","","","4"
"Quite unimportant","2011","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Couple + C. LE and GT 16","","","","","4"
"Very important","2011","1-pers.-HH","","","","","1"
"Very important","2011","(Married) couple without C. ","","","","","1"
"Very important","2011","Single parent ","","","","","1"
"Very important","2011","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Couple + C. LE and GT 16","","","","","1"
"Important","2012","1-pers.-HH","1549","0.472126954767291","0.455336657265909","0.488917252268673","2"
"Important","2012","(Married) couple without C. ","3350","0.487842894885964","0.476229165174271","0.499456624597658","2"
"Important","2012","Couple + C. LE 16 ","4188","0.573631003325918","0.562258936622864","0.585003070028972","2"
"Important","2012","Single parent ","1561","0.545931433999144","0.527258308741127","0.56460455925716","2"
"Important","2012","Couple + C. GT 16 ","1666","0.554849480256116","0.537089183863336","0.572609776648896","2"
"Important","2012","Couple + C. LE and GT 16","1115","0.539795491369544","0.518000927458216","0.561590055280872","2"
"Less important","2012","1-pers.-HH","567","0.165165741378082","0.152676836232299","0.177654646523865","3"
"Less important","2012","(Married) couple without C. ","1289","0.182862569436169","0.173881251252048","0.19184388762029","3"
"Less important","2012","Single parent ","403","0.141561886525964","0.128487693050059","0.154636080001868","3"
"Less important","2012","Couple + C. LE 16 ","1409","0.186264338078263","0.177311993023349","0.195216683133176","3"
"Less important","2012","Couple + C. GT 16 ","450","0.143296331812049","0.130775245050579","0.155817418573518","3"
"Less important","2012","Couple + C. LE and GT 16","339","0.152914014224921","0.137176160091479","0.168651868358363","3"
"Quite unimportant","2012","1-pers.-HH","682","0.189431603614176","0.176252517324358","0.202610689903994","4"
"Quite unimportant","2012","(Married) couple without C. ","1314","0.161569498438609","0.153017977875873","0.170121019001345","4"
"Quite unimportant","2012","Single parent ","78","0.0345743886510675","0.0277222853187345","0.0414264919834004","4"
"Quite unimportant","2012","Couple + C. LE 16 ","174","0.0205998961057508","0.017333695390334","0.0238660968211676","4"
"Quite unimportant","2012","Couple + C. GT 16 ","136","0.0458795189277358","0.0384026423449235","0.0533563955105481","4"
"Quite unimportant","2012","Couple + C. LE and GT 16","46","0.0313161719997679","0.0237000571912738","0.038932286808262","4"
"Very important","2012","1-pers.-HH","598","0.173275700240451","0.160546139051108","0.186005261429794","1"
"Very important","2012","(Married) couple without C. ","1163","0.167725037239257","0.159044182584639","0.176405891893875","1"
"Very important","2012","Single parent ","689","0.277932290823825","0.261130881734105","0.294733699913546","1"
"Very important","2012","Couple + C. LE 16 ","1494","0.219504762490069","0.209986944750215","0.229022580229922","1"
"Very important","2012","Couple + C. GT 16 ","756","0.2559746690041","0.240379088998417","0.271570249009783","1"
"Very important","2012","Couple + C. LE and GT 16","509","0.275974322405767","0.256427802556328","0.295520842255205","1"
"Important","2013","1-pers.-HH","","","","","2"
"Important","2013","(Married) couple without C. ","","","","","2"
"Important","2013","Single parent ","","","","","2"
"Important","2013","Couple + C. LE 16 ","","","","","2"
"Important","2013","Couple + C. LE and GT 16","","","","","2"
"Important","2013","Couple + C. GT 16 ","","","","","2"
"Less important","2013","1-pers.-HH","","","","","3"
"Less important","2013","(Married) couple without C. ","","","","","3"
"Less important","2013","Single parent ","","","","","3"
"Less important","2013","Couple + C. LE 16 ","","","","","3"
"Less important","2013","Couple + C. GT 16 ","","","","","3"
"Less important","2013","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2013","1-pers.-HH","","","","","4"
"Quite unimportant","2013","(Married) couple without C. ","","","","","4"
"Quite unimportant","2013","Single parent ","","","","","4"
"Quite unimportant","2013","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2013","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2013","Couple + C. LE and GT 16","","","","","4"
"Very important","2013","1-pers.-HH","","","","","1"
"Very important","2013","(Married) couple without C. ","","","","","1"
"Very important","2013","Single parent ","","","","","1"
"Very important","2013","Couple + C. LE 16 ","","","","","1"
"Very important","2013","Couple + C. GT 16 ","","","","","1"
"Very important","2013","Couple + C. LE and GT 16","","","","","1"
"Important","2014","1-pers.-HH","","","","","2"
"Important","2014","(Married) couple without C. ","","","","","2"
"Important","2014","Single parent ","","","","","2"
"Important","2014","Couple + C. LE 16 ","","","","","2"
"Important","2014","Couple + C. GT 16 ","","","","","2"
"Important","2014","Couple + C. LE and GT 16","","","","","2"
"Less important","2014","1-pers.-HH","","","","","3"
"Less important","2014","(Married) couple without C. ","","","","","3"
"Less important","2014","Single parent ","","","","","3"
"Less important","2014","Couple + C. LE 16 ","","","","","3"
"Less important","2014","Couple + C. LE and GT 16","","","","","3"
"Less important","2014","Couple + C. GT 16 ","","","","","3"
"Quite unimportant","2014","1-pers.-HH","","","","","4"
"Quite unimportant","2014","(Married) couple without C. ","","","","","4"
"Quite unimportant","2014","Single parent ","","","","","4"
"Quite unimportant","2014","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2014","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2014","Couple + C. LE and GT 16","","","","","4"
"Very important","2014","1-pers.-HH","","","","","1"
"Very important","2014","(Married) couple without C. ","","","","","1"
"Very important","2014","Single parent ","","","","","1"
"Very important","2014","Couple + C. LE 16 ","","","","","1"
"Very important","2014","Couple + C. GT 16 ","","","","","1"
"Very important","2014","Couple + C. LE and GT 16","","","","","1"
"Important","2015","1-pers.-HH","","","","","2"
"Important","2015","(Married) couple without C. ","","","","","2"
"Important","2015","Single parent ","","","","","2"
"Important","2015","Couple + C. LE 16 ","","","","","2"
"Important","2015","Couple + C. GT 16 ","","","","","2"
"Important","2015","Couple + C. LE and GT 16","","","","","2"
"Less important","2015","1-pers.-HH","","","","","3"
"Less important","2015","(Married) couple without C. ","","","","","3"
"Less important","2015","Single parent ","","","","","3"
"Less important","2015","Couple + C. LE 16 ","","","","","3"
"Less important","2015","Couple + C. LE and GT 16","","","","","3"
"Less important","2015","Couple + C. GT 16 ","","","","","3"
"Quite unimportant","2015","1-pers.-HH","","","","","4"
"Quite unimportant","2015","(Married) couple without C. ","","","","","4"
"Quite unimportant","2015","Single parent ","","","","","4"
"Quite unimportant","2015","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2015","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2015","Couple + C. LE and GT 16","","","","","4"
"Very important","2015","1-pers.-HH","","","","","1"
"Very important","2015","(Married) couple without C. ","","","","","1"
"Very important","2015","Single parent ","","","","","1"
"Very important","2015","Couple + C. LE 16 ","","","","","1"
"Very important","2015","Couple + C. LE and GT 16","","","","","1"
"Very important","2015","Couple + C. GT 16 ","","","","","1"
"Important","2016","1-pers.-HH","1441","0.44898872721461","0.431693055071584","0.466284399357637","2"
"Important","2016","(Married) couple without C. ","3149","0.482025154009649","0.469924283126244","0.494126024893055","2"
"Important","2016","Couple + C. LE 16 ","3278","0.582353931720477","0.56965311879967","0.595054744641284","2"
"Important","2016","Couple + C. LE and GT 16","1121","0.544655034813921","0.52313928743171","0.566170782196133","2"
"Important","2016","Couple + C. GT 16 ","1445","0.542779739534318","0.523950740315974","0.561608738752663","2"
"Important","2016","Single parent ","1140","0.557833823361613","0.536652830445324","0.579014816277902","2"
"Less important","2016","1-pers.-HH","600","0.195386469050027","0.18159913202846","0.209173806071594","3"
"Less important","2016","(Married) couple without C. ","1298","0.203676595363441","0.19392349385034","0.213429696876542","3"
"Less important","2016","Couple + C. LE 16 ","1252","0.231349327701753","0.220489262291902","0.242209393111604","3"
"Less important","2016","Single parent ","402","0.171166415894342","0.155102771454976","0.187230060333708","3"
"Less important","2016","Couple + C. GT 16 ","517","0.201693303075214","0.186526874808201","0.216859731342228","3"
"Less important","2016","Couple + C. LE and GT 16","371","0.16540432807617","0.149352041494162","0.181456614658178","3"
"Quite unimportant","2016","1-pers.-HH","616","0.198077551803466","0.184218826110543","0.211936277496389","4"
"Quite unimportant","2016","(Married) couple without C. ","1111","0.153817799096805","0.145080792161564","0.162554806032046","4"
"Quite unimportant","2016","Single parent ","82","0.0421346074573421","0.0335667377897522","0.0507024771249321","4"
"Quite unimportant","2016","Couple + C. LE 16 ","139","0.0171405262205229","0.0137978708423299","0.0204831815987159","4"
"Quite unimportant","2016","Couple + C. GT 16 ","114","0.0454053944894161","0.0375364604582969","0.0532743285205354","4"
"Quite unimportant","2016","Couple + C. LE and GT 16","56","0.017940808083238","0.0122060482002667","0.0236755679662092","4"
"Very important","2016","1-pers.-HH","520","0.157547251931897","0.144878971301761","0.170215532562034","1"
"Very important","2016","(Married) couple without C. ","992","0.160480451530104","0.151591430852237","0.169369472207971","1"
"Very important","2016","Single parent ","488","0.228865153286703","0.210948531136259","0.246781775437146","1"
"Very important","2016","Couple + C. LE 16 ","1123","0.169156214357248","0.159501543313226","0.178810885401269","1"
"Very important","2016","Couple + C. GT 16 ","613","0.210121562901051","0.194723427641178","0.225519698160925","1"
"Very important","2016","Couple + C. LE and GT 16","510","0.271999829026671","0.252774425592849","0.291225232460492","1"
