"plh0107","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Important","1990","16-34 y.","(Married) couple without C. ","315","0.557687278871929","0.516292495948861","0.599082061794997","2"
"Important","1990","16-34 y.","Couple + C. LE 16 ","369","0.516878039546952","0.48024967735342","0.553506401740484","2"
"Important","1990","16-34 y.","1-pers.-HH","136","0.580449162624398","0.517355091575366","0.643543233673431","2"
"Important","1990","16-34 y.","Single parent ","103","0.550428658654151","0.478551813316642","0.62230550399166","2"
"Important","1990","35-65 y.","1-pers.-HH","147","0.479309554043377","0.422872713810602","0.535746394276153","2"
"Important","1990","35-65 y.","(Married) couple without C. ","451","0.492946395486495","0.460481374543494","0.525411416429496","2"
"Important","1990","35-65 y.","Couple + C. LE and GT 16","146","0.556053943525555","0.495776975179575","0.616330911871535","2"
"Important","1990","66 and older","Couple + C. GT 16 ","13","","","","2"
"Important","1990","66 and older","Couple + C. LE and GT 16","","","","","2"
"Important","1990","35-65 y.","Single parent ","91","0.569717842416414","0.495290894550588","0.64414479028224","2"
"Important","1990","16-34 y.","Couple + C. GT 16 ","305","0.4990090564748","0.459620331941976","0.538397781007625","2"
"Important","1990","16-34 y.","Couple + C. LE and GT 16","84","0.476416448368679","0.400667566532859","0.552165330204498","2"
"Important","1990","66 and older","Single parent ","2","","","","2"
"Important","1990","66 and older","Couple + C. LE 16 ","","","","","2"
"Important","1990","35-65 y.","Couple + C. LE 16 ","403","0.565876171358235","0.529672771392164","0.602079571324306","2"
"Important","1990","35-65 y.","Couple + C. GT 16 ","448","0.563459310339024","0.529156163437208","0.597762457240839","2"
"Important","1990","66 and older","1-pers.-HH","73","0.189620210378413","0.148195881364842","0.231044539391983","2"
"Important","1990","66 and older","(Married) couple without C. ","116","0.267454088249013","0.224970410256602","0.309937766241425","2"
"Less important","1990","16-34 y.","1-pers.-HH","19","","","","3"
"Less important","1990","16-34 y.","(Married) couple without C. ","65","0.11289106355947","0.0865153762939915","0.139266750824948","3"
"Less important","1990","16-34 y.","Single parent ","18","","","","3"
"Less important","1990","16-34 y.","Couple + C. LE 16 ","155","0.221891332673855","0.19143445592366","0.25234820942405","3"
"Less important","1990","16-34 y.","Couple + C. GT 16 ","44","0.0648372301528818","0.0454391567860531","0.0842353035197106","3"
"Less important","1990","16-34 y.","Couple + C. LE and GT 16","14","","","","3"
"Less important","1990","35-65 y.","1-pers.-HH","57","0.19032686171344","0.145979299442479","0.234674423984401","3"
"Less important","1990","35-65 y.","(Married) couple without C. ","152","0.167656844981737","0.143399081721114","0.19191460824236","3"
"Less important","1990","35-65 y.","Single parent ","36","0.193693533300907","0.134287403127578","0.253099663474237","3"
