"plh0107","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","Part Time","(Married) couple without C. ","45","0.174981328672519","0.128886141692929","0.221076515652108","1"
"Very important","1990","Part Time","Single parent ","14","","","","1"
"Very important","1990","Part Time","Couple + C. LE 16 ","49","0.127773338559692","0.0934310226750753","0.162115654444309","1"
"Very important","1990","Part Time","Couple + C. GT 16 ","83","0.250795000481482","0.203668392554285","0.297921608408679","1"
"Very important","1990","Part Time","Couple + C. LE and GT 16","34","0.293463000056457","0.211650673763869","0.375275326349045","1"
"Very important","1990","Not Working","1-pers.-HH","29","","","","1"
"Very important","1990","Not Working","(Married) couple without C. ","67","0.0872205220142335","0.0669322079770539","0.107508836051413","1"
"Very important","1990","Not Working","Single parent ","22","","","","1"
"Very important","1990","Not Working","Couple + C. LE 16 ","37","0.107111351103648","0.0733331470530971","0.140889555154198","1"
"Very important","1990","Not Working","Couple + C. GT 16 ","92","0.20937267258155","0.171094681643545","0.247650663519555","1"
"Very important","1990","Not Working","Couple + C. LE and GT 16","28","","","","1"
"Important","1991","Full Time","1-pers.-HH","","","","","2"
"Important","1991","Full Time","Single parent ","","","","","2"
"Important","1991","Full Time","Couple + C. LE 16 ","","","","","2"
"Important","1991","Full Time","(Married) couple without C. ","","","","","2"
"Important","1991","Full Time","Couple + C. GT 16 ","","","","","2"
"Important","1991","Full Time","Couple + C. LE and GT 16","","","","","2"
"Important","1991","Part Time","1-pers.-HH","","","","","2"
"Important","1991","Part Time","(Married) couple without C. ","","","","","2"
"Important","1991","Part Time","Single parent ","","","","","2"
"Important","1991","Part Time","Couple + C. LE and GT 16","","","","","2"
"Important","1991","Not Working","Single parent ","","","","","2"
"Important","1991","Not Working","Couple + C. LE 16 ","","","","","2"
"Important","1991","Not Working","Couple + C. GT 16 ","","","","","2"
"Important","1991","Not Working","Couple + C. LE and GT 16","","","","","2"
"Important","1991","Part Time","Couple + C. LE 16 ","","","","","2"
"Important","1991","Part Time","Couple + C. GT 16 ","","","","","2"
"Important","1991","Not Working","1-pers.-HH","","","","","2"
"Important","1991","Not Working","(Married) couple without C. ","","","","","2"
"Less important","1991","Full Time","Couple + C. LE 16 ","","","","","3"
"Less important","1991","Not Working","Couple + C. LE and GT 16","","","","","3"
"Less important","1991","Full Time","1-pers.-HH","","","","","3"
"Less important","1991","Full Time","(Married) couple without C. ","","","","","3"
"Less important","1991","Full Time","Single parent ","","","","","3"
"Less important","1991","Full Time","Couple + C. GT 16 ","","","","","3"
"Less important","1991","Full Time","Couple + C. LE and GT 16","","","","","3"
"Less important","1991","Part Time","1-pers.-HH","","","","","3"
"Less important","1991","Part Time","(Married) couple without C. ","","","","","3"
"Less important","1991","Part Time","Single parent ","","","","","3"
"Less important","1991","Part Time","Couple + C. LE and GT 16","","","","","3"
"Less important","1991","Not Working","1-pers.-HH","","","","","3"
"Less important","1991","Not Working","(Married) couple without C. ","","","","","3"
"Less important","1991","Not Working","Single parent ","","","","","3"
"Less important","1991","Not Working","Couple + C. LE 16 ","","","","","3"
"Less important","1991","Not Working","Couple + C. GT 16 ","","","","","3"
"Less important","1991","Part Time","Couple + C. LE 16 ","","","","","3"
"Less important","1991","Part Time","Couple + C. GT 16 ","","","","","3"
"Quite unimportant","1991","Full Time","1-pers.-HH","","","","","4"
"Quite unimportant","1991","Full Time","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1991","Full Time","Single parent ","","","","","4"
"Quite unimportant","1991","Not Working","1-pers.-HH","","","","","4"
"Quite unimportant","1991","Not Working","(Married) couple without C. ","","","","","4"
"Quite unimportant","1991","Full Time","(Married) couple without C. ","","","","","4"
"Quite unimportant","1991","Part Time","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1991","Part Time","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1991","Full Time","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1991","Full Time","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1991","Part Time","1-pers.-HH","","","","","4"
"Quite unimportant","1991","Part Time","(Married) couple without C. ","","","","","4"
"Quite unimportant","1991","Part Time","Single parent ","","","","","4"
"Quite unimportant","1991","Part Time","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1991","Not Working","Single parent ","","","","","4"
"Quite unimportant","1991","Not Working","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1991","Not Working","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1991","Not Working","Couple + C. LE and GT 16","","","","","4"
"Very important","1991","Full Time","1-pers.-HH","","","","","1"
"Very important","1991","Full Time","(Married) couple without C. ","","","","","1"
"Very important","1991","Full Time","Single parent ","","","","","1"
"Very important","1991","Full Time","Couple + C. LE 16 ","","","","","1"
"Very important","1991","Full Time","Couple + C. GT 16 ","","","","","1"
"Very important","1991","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very important","1991","Part Time","1-pers.-HH","","","","","1"
"Very important","1991","Part Time","(Married) couple without C. ","","","","","1"
"Very important","1991","Part Time","Single parent ","","","","","1"
"Very important","1991","Part Time","Couple + C. LE 16 ","","","","","1"
"Very important","1991","Part Time","Couple + C. GT 16 ","","","","","1"
"Very important","1991","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very important","1991","Not Working","1-pers.-HH","","","","","1"
"Very important","1991","Not Working","(Married) couple without C. ","","","","","1"
"Very important","1991","Not Working","Single parent ","","","","","1"
"Very important","1991","Not Working","Couple + C. LE 16 ","","","","","1"
"Very important","1991","Not Working","Couple + C. GT 16 ","","","","","1"
"Very important","1991","Not Working","Couple + C. LE and GT 16","","","","","1"
"Important","1992","Full Time","(Married) couple without C. ","719","0.580493933359446","0.553375006430484","0.607612860288408","2"
"Important","1992","Full Time","1-pers.-HH","252","0.562800060025349","0.516660471161902","0.608939648888796","2"
"Important","1992","Full Time","Single parent ","139","0.614190060130669","0.552985602705592","0.675394517555746","2"
"Important","1992","Full Time","Couple + C. LE 16 ","831","0.529806067216466","0.505365357704936","0.554246776727996","2"
"Important","1992","Full Time","Couple + C. GT 16 ","575","0.529731375273734","0.500262867525635","0.559199883021834","2"
"Important","1992","Full Time","Couple + C. LE and GT 16","206","0.531442674879255","0.481070930073338","0.581814419685171","2"
"Important","1992","Part Time","1-pers.-HH","52","0.471214791663696","0.379583296769264","0.562846286558128","2"
"Important","1992","Part Time","(Married) couple without C. ","191","0.503859706224176","0.453981422307832","0.553737990140519","2"
"Important","1992","Part Time","Single parent ","84","0.610365865539186","0.529585150964565","0.691146580113808","2"
"Important","1992","Not Working","Single parent ","53","0.318460558706862","0.243148807382527","0.393772310031196","2"
"Important","1992","Not Working","Couple + C. LE 16 ","190","0.424617808461601","0.377844643795029","0.471390973128172","2"
"Important","1992","Not Working","Couple + C. LE and GT 16","75","0.47552026667751","0.39837948697603","0.55266104637899","2"
"Important","1992","Part Time","Couple + C. LE 16 ","370","0.545827727055401","0.508460230005283","0.583195224105518","2"
"Important","1992","Part Time","Couple + C. GT 16 ","243","0.540344556419505","0.495240742808409","0.5854483700306","2"
"Important","1992","Part Time","Couple + C. LE and GT 16","101","0.597550312041754","0.525710595214792","0.669390028868717","2"
"Important","1992","Not Working","1-pers.-HH","116","0.21267778205007","0.179687071800322","0.245668492299819","2"
"Important","1992","Not Working","(Married) couple without C. ","284","0.257949185718679","0.232188221497077","0.28371014994028","2"
"Important","1992","Not Working","Couple + C. GT 16 ","209","0.361182552099595","0.322023160323879","0.40034194387531","2"
"Less important","1992","Not Working","Couple + C. LE and GT 16","21","","","","3"
"Less important","1992","Full Time","1-pers.-HH","44","0.0911243150004602","0.0643556947443979","0.117892935256522","3"
"Less important","1992","Full Time","(Married) couple without C. ","119","0.0989692377683624","0.082558637863949","0.115379837672776","3"
"Less important","1992","Full Time","Single parent ","14","","","","3"
"Less important","1992","Full Time","Couple + C. LE 16 ","109","0.0717639835849321","0.0591253736056656","0.0844025935641986","3"
"Less important","1992","Full Time","Couple + C. GT 16 ","80","0.0852585654070309","0.0687702806231395","0.101746850190922","3"
"Less important","1992","Full Time","Couple + C. LE and GT 16","27","","","","3"
"Less important","1992","Part Time","1-pers.-HH","18","","","","3"
"Less important","1992","Part Time","(Married) couple without C. ","64","0.174956325728198","0.137054709239966","0.212857942216431","3"
"Less important","1992","Part Time","Couple + C. LE and GT 16","23","","","","3"
"Less important","1992","Not Working","1-pers.-HH","90","0.147107427396719","0.118550017375594","0.175664837417844","3"
"Less important","1992","Not Working","Single parent ","29","","","","3"
"Less important","1992","Not Working","Couple + C. LE 16 ","125","0.327077076588766","0.282682781945696","0.371471371231836","3"
"Less important","1992","Not Working","Couple + C. GT 16 ","107","0.21730983047595","0.183688197891019","0.25093146306088","3"
"Less important","1992","Part Time","Single parent ","20","","","","3"
"Less important","1992","Part Time","Couple + C. LE 16 ","129","0.204714619304654","0.174432111885474","0.234997126723835","3"
"Less important","1992","Part Time","Couple + C. GT 16 ","69","0.159120310014939","0.126015476414044","0.192225143615834","3"
"Less important","1992","Not Working","(Married) couple without C. ","177","0.164303471444202","0.142484921726275","0.186122021162129","3"
"Quite unimportant","1992","Full Time","1-pers.-HH","8","","","","4"
"Quite unimportant","1992","Full Time","(Married) couple without C. ","21","","","","4"
"Quite unimportant","1992","Full Time","Single parent ","5","","","","4"
"Quite unimportant","1992","Full Time","Couple + C. LE 16 ","4","","","","4"
"Quite unimportant","1992","Full Time","Couple + C. GT 16 ","6","","","","4"
"Quite unimportant","1992","Full Time","Couple + C. LE and GT 16","2","","","","4"
"Quite unimportant","1992","Part Time","Couple + C. LE 16 ","13","","","","4"
"Quite unimportant","1992","Part Time","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1992","Not Working","1-pers.-HH","346","0.573536419486303","0.533663702937105","0.613409136035502","4"
"Quite unimportant","1992","Not Working","(Married) couple without C. ","560","0.504055008885934","0.474615271446253","0.533494746325616","4"
"Quite unimportant","1992","Part Time","1-pers.-HH","11","","","","4"
"Quite unimportant","1992","Part Time","(Married) couple without C. ","36","0.0851998779644001","0.0573491191737397","0.113050636755061","4"
"Quite unimportant","1992","Part Time","Single parent ","6","","","","4"
"Quite unimportant","1992","Part Time","Couple + C. GT 16 ","17","","","","4"
"Quite unimportant","1992","Not Working","Single parent ","43","0.324907689303073","0.249198081031276","0.400617297574871","4"
"Quite unimportant","1992","Not Working","Couple + C. LE 16 ","56","0.13219425886275","0.100143597056963","0.164244920668538","4"
"Quite unimportant","1992","Not Working","Couple + C. GT 16 ","132","0.225739199714403","0.191656711092623","0.259821688336183","4"
"Quite unimportant","1992","Not Working","Couple + C. LE and GT 16","8","","","","4"
"Very important","1992","Full Time","1-pers.-HH","140","0.33019040968257","0.28644681042609","0.373934008939049","1"
"Very important","1992","Full Time","(Married) couple without C. ","413","0.305793304991517","0.280473350508643","0.331113259474391","1"
"Very important","1992","Full Time","Single parent ","85","0.306430672335785","0.248466984270767","0.364394360400803","1"
"Very important","1992","Full Time","Couple + C. LE 16 ","658","0.395830151563461","0.371883169147431","0.41977713397949","1"
"Very important","1992","Full Time","Couple + C. GT 16 ","441","0.379208943132308","0.350562592381253","0.407855293883363","1"
"Very important","1992","Full Time","Couple + C. LE and GT 16","142","0.371429189016807","0.322654721607007","0.420203656426608","1"
"Very important","1992","Part Time","1-pers.-HH","33","0.285237032079634","0.202351325980334","0.368122738178933","1"
"Very important","1992","Part Time","(Married) couple without C. ","95","0.235984090083226","0.193624962985772","0.278343217180679","1"
"Very important","1992","Part Time","Single parent ","30","0.198503164229581","0.13243097510111","0.264575353358052","1"
"Very important","1992","Part Time","Couple + C. LE 16 ","170","0.226734303646625","0.195309042772977","0.258159564520273","1"
"Very important","1992","Part Time","Couple + C. GT 16 ","140","0.260308330818842","0.220595479752587","0.300021181885097","1"
"Very important","1992","Part Time","Couple + C. LE and GT 16","55","0.280742719788518","0.214913613319627","0.346571826257409","1"
"Very important","1992","Not Working","1-pers.-HH","39","0.0666783710669074","0.0465660354950124","0.0867907066388024","1"
"Very important","1992","Not Working","(Married) couple without C. ","87","0.0736923339511852","0.0583084145565711","0.0890762533457994","1"
"Very important","1992","Not Working","Single parent ","22","","","","1"
"Very important","1992","Not Working","Couple + C. LE 16 ","58","0.116110856086883","0.0857960525222526","0.146425659651513","1"
"Very important","1992","Not Working","Couple + C. GT 16 ","130","0.195768417710053","0.16342052089548","0.228116314524625","1"
"Very important","1992","Not Working","Couple + C. LE and GT 16","57","0.31780253659009","0.245879356293485","0.389725716886695","1"
"Important","1993","Full Time","Single parent ","","","","","2"
"Important","1993","Full Time","Couple + C. LE 16 ","","","","","2"
"Important","1993","Not Working","Single parent ","","","","","2"
"Important","1993","Not Working","Couple + C. LE and GT 16","","","","","2"
"Important","1993","Full Time","1-pers.-HH","","","","","2"
"Important","1993","Full Time","(Married) couple without C. ","","","","","2"
"Important","1993","Full Time","Couple + C. GT 16 ","","","","","2"
"Important","1993","Full Time","Couple + C. LE and GT 16","","","","","2"
"Important","1993","Part Time","1-pers.-HH","","","","","2"
"Important","1993","Part Time","(Married) couple without C. ","","","","","2"
"Important","1993","Part Time","Single parent ","","","","","2"
"Important","1993","Part Time","Couple + C. LE and GT 16","","","","","2"
"Important","1993","Not Working","1-pers.-HH","","","","","2"
"Important","1993","Not Working","(Married) couple without C. ","","","","","2"
"Important","1993","Not Working","Couple + C. LE 16 ","","","","","2"
"Important","1993","Not Working","Couple + C. GT 16 ","","","","","2"
"Important","1993","Part Time","Couple + C. LE 16 ","","","","","2"
"Important","1993","Part Time","Couple + C. GT 16 ","","","","","2"
"Less important","1993","Part Time","1-pers.-HH","","","","","3"
"Less important","1993","Part Time","Couple + C. LE and GT 16","","","","","3"
"Less important","1993","Full Time","1-pers.-HH","","","","","3"
"Less important","1993","Full Time","(Married) couple without C. ","","","","","3"
"Less important","1993","Not Working","Single parent ","","","","","3"
"Less important","1993","Not Working","Couple + C. LE 16 ","","","","","3"
"Less important","1993","Full Time","Couple + C. LE 16 ","","","","","3"
"Less important","1993","Not Working","Couple + C. GT 16 ","","","","","3"
"Less important","1993","Full Time","Couple + C. GT 16 ","","","","","3"
"Less important","1993","Full Time","Couple + C. LE and GT 16","","","","","3"
"Less important","1993","Not Working","Couple + C. LE and GT 16","","","","","3"
"Less important","1993","Full Time","Single parent ","","","","","3"
"Less important","1993","Part Time","(Married) couple without C. ","","","","","3"
"Less important","1993","Part Time","Single parent ","","","","","3"
"Less important","1993","Part Time","Couple + C. LE 16 ","","","","","3"
"Less important","1993","Part Time","Couple + C. GT 16 ","","","","","3"
"Less important","1993","Not Working","1-pers.-HH","","","","","3"
"Less important","1993","Not Working","(Married) couple without C. ","","","","","3"
"Quite unimportant","1993","Full Time","Single parent ","","","","","4"
"Quite unimportant","1993","Full Time","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1993","Part Time","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1993","Full Time","(Married) couple without C. ","","","","","4"
"Quite unimportant","1993","Part Time","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1993","Not Working","1-pers.-HH","","","","","4"
"Quite unimportant","1993","Full Time","1-pers.-HH","","","","","4"
"Quite unimportant","1993","Full Time","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1993","Full Time","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1993","Not Working","(Married) couple without C. ","","","","","4"
"Quite unimportant","1993","Part Time","1-pers.-HH","","","","","4"
"Quite unimportant","1993","Part Time","(Married) couple without C. ","","","","","4"
"Quite unimportant","1993","Part Time","Single parent ","","","","","4"
"Quite unimportant","1993","Part Time","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1993","Not Working","Single parent ","","","","","4"
"Quite unimportant","1993","Not Working","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1993","Not Working","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1993","Not Working","Couple + C. LE and GT 16","","","","","4"
"Very important","1993","Full Time","1-pers.-HH","","","","","1"
"Very important","1993","Full Time","(Married) couple without C. ","","","","","1"
"Very important","1993","Full Time","Single parent ","","","","","1"
"Very important","1993","Full Time","Couple + C. LE 16 ","","","","","1"
"Very important","1993","Full Time","Couple + C. GT 16 ","","","","","1"
"Very important","1993","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very important","1993","Part Time","1-pers.-HH","","","","","1"
"Very important","1993","Part Time","(Married) couple without C. ","","","","","1"
"Very important","1993","Part Time","Single parent ","","","","","1"
"Very important","1993","Part Time","Couple + C. LE 16 ","","","","","1"
"Very important","1993","Part Time","Couple + C. GT 16 ","","","","","1"
"Very important","1993","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very important","1993","Not Working","1-pers.-HH","","","","","1"
"Very important","1993","Not Working","(Married) couple without C. ","","","","","1"
"Very important","1993","Not Working","Single parent ","","","","","1"
"Very important","1993","Not Working","Couple + C. LE 16 ","","","","","1"
"Very important","1993","Not Working","Couple + C. GT 16 ","","","","","1"
"Very important","1993","Not Working","Couple + C. LE and GT 16","","","","","1"
"Important","1994","Full Time","Single parent ","","","","","2"
"Important","1994","Full Time","(Married) couple without C. ","","","","","2"
"Important","1994","Full Time","1-pers.-HH","","","","","2"
"Important","1994","Full Time","Couple + C. LE 16 ","","","","","2"
"Important","1994","Full Time","Couple + C. GT 16 ","","","","","2"
"Important","1994","Full Time","Couple + C. LE and GT 16","","","","","2"
"Important","1994","Part Time","1-pers.-HH","","","","","2"
"Important","1994","Part Time","(Married) couple without C. ","","","","","2"
"Important","1994","Part Time","Couple + C. GT 16 ","","","","","2"
"Important","1994","Part Time","Couple + C. LE and GT 16","","","","","2"
"Important","1994","Not Working","Single parent ","","","","","2"
"Important","1994","Not Working","Couple + C. LE and GT 16","","","","","2"
"Important","1994","Part Time","Single parent ","","","","","2"
"Important","1994","Part Time","Couple + C. LE 16 ","","","","","2"
"Important","1994","Not Working","1-pers.-HH","","","","","2"
"Important","1994","Not Working","(Married) couple without C. ","","","","","2"
"Important","1994","Not Working","Couple + C. LE 16 ","","","","","2"
"Important","1994","Not Working","Couple + C. GT 16 ","","","","","2"
"Less important","1994","Full Time","(Married) couple without C. ","","","","","3"
"Less important","1994","Full Time","1-pers.-HH","","","","","3"
"Less important","1994","Full Time","Single parent ","","","","","3"
"Less important","1994","Full Time","Couple + C. LE 16 ","","","","","3"
"Less important","1994","Full Time","Couple + C. GT 16 ","","","","","3"
"Less important","1994","Full Time","Couple + C. LE and GT 16","","","","","3"
"Less important","1994","Part Time","1-pers.-HH","","","","","3"
"Less important","1994","Part Time","Couple + C. LE and GT 16","","","","","3"
"Less important","1994","Not Working","Single parent ","","","","","3"
"Less important","1994","Not Working","Couple + C. LE 16 ","","","","","3"
"Less important","1994","Not Working","Couple + C. GT 16 ","","","","","3"
"Less important","1994","Not Working","Couple + C. LE and GT 16","","","","","3"
"Less important","1994","Part Time","(Married) couple without C. ","","","","","3"
"Less important","1994","Part Time","Single parent ","","","","","3"
"Less important","1994","Part Time","Couple + C. LE 16 ","","","","","3"
"Less important","1994","Part Time","Couple + C. GT 16 ","","","","","3"
"Less important","1994","Not Working","1-pers.-HH","","","","","3"
"Less important","1994","Not Working","(Married) couple without C. ","","","","","3"
"Quite unimportant","1994","Full Time","1-pers.-HH","","","","","4"
"Quite unimportant","1994","Full Time","(Married) couple without C. ","","","","","4"
"Quite unimportant","1994","Full Time","Single parent ","","","","","4"
"Quite unimportant","1994","Full Time","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1994","Full Time","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1994","Full Time","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1994","Part Time","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1994","Part Time","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1994","Not Working","1-pers.-HH","","","","","4"
"Quite unimportant","1994","Not Working","(Married) couple without C. ","","","","","4"
"Quite unimportant","1994","Part Time","1-pers.-HH","","","","","4"
"Quite unimportant","1994","Part Time","(Married) couple without C. ","","","","","4"
"Quite unimportant","1994","Part Time","Single parent ","","","","","4"
"Quite unimportant","1994","Part Time","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1994","Not Working","Single parent ","","","","","4"
"Quite unimportant","1994","Not Working","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1994","Not Working","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1994","Not Working","Couple + C. LE and GT 16","","","","","4"
"Very important","1994","Full Time","1-pers.-HH","","","","","1"
"Very important","1994","Full Time","(Married) couple without C. ","","","","","1"
"Very important","1994","Full Time","Single parent ","","","","","1"
"Very important","1994","Full Time","Couple + C. LE 16 ","","","","","1"
"Very important","1994","Full Time","Couple + C. GT 16 ","","","","","1"
"Very important","1994","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very important","1994","Part Time","1-pers.-HH","","","","","1"
"Very important","1994","Part Time","(Married) couple without C. ","","","","","1"
"Very important","1994","Part Time","Single parent ","","","","","1"
"Very important","1994","Part Time","Couple + C. LE 16 ","","","","","1"
"Very important","1994","Part Time","Couple + C. GT 16 ","","","","","1"
"Very important","1994","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very important","1994","Not Working","1-pers.-HH","","","","","1"
"Very important","1994","Not Working","(Married) couple without C. ","","","","","1"
"Very important","1994","Not Working","Single parent ","","","","","1"
"Very important","1994","Not Working","Couple + C. LE 16 ","","","","","1"
"Very important","1994","Not Working","Couple + C. GT 16 ","","","","","1"
"Very important","1994","Not Working","Couple + C. LE and GT 16","","","","","1"
"Important","1995","Full Time","(Married) couple without C. ","788","0.603262357071532","0.576565628032978","0.629959086110087","2"
"Important","1995","Part Time","1-pers.-HH","83","0.516490613741513","0.440924494099203","0.592056733383822","2"
"Important","1995","Full Time","1-pers.-HH","262","0.577514002251366","0.532276067357815","0.622751937144918","2"
"Important","1995","Full Time","Couple + C. LE 16 ","805","0.589376026048708","0.563634301462128","0.615117750635288","2"
