"plh0107","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Less important","1997","Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","1997","Not Employed","1-pers.-HH","","","","","3"
"Less important","1997","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","1997","Not Employed","Single parent ","","","","","3"
"Quite unimportant","1997","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1997","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","1997","Not Employed","Single parent ","","","","","4"
"Quite unimportant","1997","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","1997","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1997","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1997","Employed","1-pers.-HH","","","","","4"
"Quite unimportant","1997","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","1997","Employed","Single parent ","","","","","4"
"Quite unimportant","1997","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1997","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1997","Employed","Couple + C. LE and GT 16","","","","","4"
"Very important","1997","Not Employed","Couple + C. LE 16 ","","","","","1"
"Very important","1997","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","1997","Employed","Couple + C. GT 16 ","","","","","1"
"Very important","1997","Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","1997","Not Employed","(Married) couple without C. ","","","","","1"
"Very important","1997","Not Employed","Single parent ","","","","","1"
"Very important","1997","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very important","1997","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","1997","Employed","1-pers.-HH","","","","","1"
"Very important","1997","Employed","(Married) couple without C. ","","","","","1"
"Very important","1997","Not Employed","1-pers.-HH","","","","","1"
"Very important","1997","Employed","Single parent ","","","","","1"
"Important","1998","Not Employed","Single parent ","","","","","2"
"Important","1998","Not Employed","1-pers.-HH","","","","","2"
"Important","1998","Not Employed","(Married) couple without C. ","","","","","2"
"Important","1998","Not Employed","Couple + C. GT 16 ","","","","","2"
"Important","1998","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Important","1998","Employed","1-pers.-HH","","","","","2"
"Important","1998","Employed","(Married) couple without C. ","","","","","2"
"Important","1998","Not Employed","Couple + C. LE 16 ","","","","","2"
"Important","1998","Employed","Couple + C. LE 16 ","","","","","2"
"Important","1998","Employed","Couple + C. GT 16 ","","","","","2"
"Important","1998","Employed","Single parent ","","","","","2"
"Important","1998","Employed","Couple + C. LE and GT 16","","","","","2"
"Less important","1998","Not Employed","1-pers.-HH","","","","","3"
"Less important","1998","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","1998","Employed","(Married) couple without C. ","","","","","3"
"Less important","1998","Not Employed","Single parent ","","","","","3"
"Less important","1998","Not Employed","Couple + C. LE 16 ","","","","","3"
"Less important","1998","Not Employed","Couple + C. GT 16 ","","","","","3"
"Less important","1998","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","1998","Employed","1-pers.-HH","","","","","3"
"Less important","1998","Employed","Single parent ","","","","","3"
"Less important","1998","Employed","Couple + C. LE 16 ","","","","","3"
"Less important","1998","Employed","Couple + C. GT 16 ","","","","","3"
"Less important","1998","Employed","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1998","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1998","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","1998","Not Employed","Single parent ","","","","","4"
"Quite unimportant","1998","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","1998","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1998","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1998","Employed","1-pers.-HH","","","","","4"
"Quite unimportant","1998","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","1998","Employed","Single parent ","","","","","4"
"Quite unimportant","1998","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1998","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1998","Employed","Couple + C. LE and GT 16","","","","","4"
"Very important","1998","Not Employed","1-pers.-HH","","","","","1"
"Very important","1998","Not Employed","(Married) couple without C. ","","","","","1"
"Very important","1998","Not Employed","Single parent ","","","","","1"
"Very important","1998","Not Employed","Couple + C. LE 16 ","","","","","1"
"Very important","1998","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very important","1998","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","1998","Employed","1-pers.-HH","","","","","1"
"Very important","1998","Employed","(Married) couple without C. ","","","","","1"
"Very important","1998","Employed","Single parent ","","","","","1"
"Very important","1998","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","1998","Employed","Couple + C. GT 16 ","","","","","1"
"Very important","1998","Employed","Couple + C. LE and GT 16","","","","","1"
"Important","1999","Not Employed","Couple + C. LE 16 ","","","","","2"
"Important","1999","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Important","1999","Not Employed","1-pers.-HH","","","","","2"
"Important","1999","Employed","(Married) couple without C. ","","","","","2"
"Important","1999","Not Employed","(Married) couple without C. ","","","","","2"
"Important","1999","Not Employed","Single parent ","","","","","2"
"Important","1999","Not Employed","Couple + C. GT 16 ","","","","","2"
"Important","1999","Employed","1-pers.-HH","","","","","2"
"Important","1999","Employed","Single parent ","","","","","2"
"Important","1999","Employed","Couple + C. LE and GT 16","","","","","2"
"Important","1999","Employed","Couple + C. LE 16 ","","","","","2"
"Important","1999","Employed","Couple + C. GT 16 ","","","","","2"
"Less important","1999","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","1999","Not Employed","Couple + C. LE 16 ","","","","","3"
"Less important","1999","Not Employed","1-pers.-HH","","","","","3"
"Less important","1999","Not Employed","Single parent ","","","","","3"
"Less important","1999","Employed","(Married) couple without C. ","","","","","3"
"Less important","1999","Not Employed","Couple + C. GT 16 ","","","","","3"
"Less important","1999","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","1999","Employed","1-pers.-HH","","","","","3"
"Less important","1999","Employed","Single parent ","","","","","3"
"Less important","1999","Employed","Couple + C. LE 16 ","","","","","3"
"Less important","1999","Employed","Couple + C. GT 16 ","","","","","3"
"Less important","1999","Employed","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1999","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","1999","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","1999","Not Employed","Single parent ","","","","","4"
"Quite unimportant","1999","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1999","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1999","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1999","Employed","1-pers.-HH","","","","","4"
"Quite unimportant","1999","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","1999","Employed","Single parent ","","","","","4"
"Quite unimportant","1999","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1999","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1999","Employed","Couple + C. LE and GT 16","","","","","4"
"Very important","1999","Not Employed","1-pers.-HH","","","","","1"
"Very important","1999","Not Employed","(Married) couple without C. ","","","","","1"
"Very important","1999","Not Employed","Single parent ","","","","","1"
"Very important","1999","Not Employed","Couple + C. LE 16 ","","","","","1"
"Very important","1999","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very important","1999","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","1999","Employed","1-pers.-HH","","","","","1"
"Very important","1999","Employed","(Married) couple without C. ","","","","","1"
"Very important","1999","Employed","Single parent ","","","","","1"
"Very important","1999","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","1999","Employed","Couple + C. GT 16 ","","","","","1"
"Very important","1999","Employed","Couple + C. LE and GT 16","","","","","1"
"Important","2000","Not Employed","Couple + C. GT 16 ","","","","","2"
"Important","2000","Not Employed","1-pers.-HH","","","","","2"
"Important","2000","Not Employed","(Married) couple without C. ","","","","","2"
"Important","2000","Not Employed","Couple + C. LE 16 ","","","","","2"
"Important","2000","Employed","(Married) couple without C. ","","","","","2"
"Important","2000","Not Employed","Single parent ","","","","","2"
"Important","2000","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Important","2000","Employed","1-pers.-HH","","","","","2"
"Important","2000","Employed","Single parent ","","","","","2"
"Important","2000","Employed","Couple + C. LE and GT 16","","","","","2"
"Important","2000","Employed","Couple + C. LE 16 ","","","","","2"
"Important","2000","Employed","Couple + C. GT 16 ","","","","","2"
"Less important","2000","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","2000","Not Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2000","Not Employed","1-pers.-HH","","","","","3"
"Less important","2000","Not Employed","Single parent ","","","","","3"
"Less important","2000","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","2000","Employed","1-pers.-HH","","","","","3"
"Less important","2000","Not Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2000","Employed","(Married) couple without C. ","","","","","3"
"Less important","2000","Employed","Single parent ","","","","","3"
"Less important","2000","Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2000","Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2000","Employed","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2000","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2000","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2000","Not Employed","Single parent ","","","","","4"
"Quite unimportant","2000","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2000","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2000","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2000","Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2000","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2000","Employed","Single parent ","","","","","4"
"Quite unimportant","2000","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2000","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2000","Employed","Couple + C. LE and GT 16","","","","","4"
"Very important","2000","Employed","(Married) couple without C. ","","","","","1"
"Very important","2000","Employed","Single parent ","","","","","1"
"Very important","2000","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2000","Not Employed","1-pers.-HH","","","","","1"
"Very important","2000","Not Employed","(Married) couple without C. ","","","","","1"
"Very important","2000","Not Employed","Single parent ","","","","","1"
"Very important","2000","Not Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2000","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2000","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2000","Employed","1-pers.-HH","","","","","1"
"Very important","2000","Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2000","Employed","Couple + C. LE and GT 16","","","","","1"
"Important","2001","Not Employed","Couple + C. LE 16 ","","","","","2"
"Important","2001","Not Employed","1-pers.-HH","","","","","2"
"Important","2001","Not Employed","Couple + C. GT 16 ","","","","","2"
"Important","2001","Employed","(Married) couple without C. ","","","","","2"
"Important","2001","Not Employed","(Married) couple without C. ","","","","","2"
"Important","2001","Not Employed","Single parent ","","","","","2"
"Important","2001","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Important","2001","Employed","1-pers.-HH","","","","","2"
"Important","2001","Employed","Single parent ","","","","","2"
"Important","2001","Employed","Couple + C. LE 16 ","","","","","2"
"Important","2001","Employed","Couple + C. GT 16 ","","","","","2"
"Important","2001","Employed","Couple + C. LE and GT 16","","","","","2"
"Less important","2001","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","2001","Not Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2001","Not Employed","1-pers.-HH","","","","","3"
"Less important","2001","Not Employed","Single parent ","","","","","3"
"Less important","2001","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","2001","Employed","1-pers.-HH","","","","","3"
"Less important","2001","Employed","Single parent ","","","","","3"
"Less important","2001","Not Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2001","Employed","(Married) couple without C. ","","","","","3"
"Less important","2001","Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2001","Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2001","Employed","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2001","Employed","Single parent ","","","","","4"
"Quite unimportant","2001","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2001","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2001","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2001","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2001","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2001","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2001","Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2001","Not Employed","Single parent ","","","","","4"
"Quite unimportant","2001","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2001","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2001","Employed","1-pers.-HH","","","","","4"
"Very important","2001","Not Employed","1-pers.-HH","","","","","1"
"Very important","2001","Not Employed","(Married) couple without C. ","","","","","1"
"Very important","2001","Employed","(Married) couple without C. ","","","","","1"
"Very important","2001","Employed","Single parent ","","","","","1"
"Very important","2001","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2001","Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2001","Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2001","Not Employed","Single parent ","","","","","1"
"Very important","2001","Not Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2001","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2001","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2001","Employed","1-pers.-HH","","","","","1"
"Important","2002","Employed","(Married) couple without C. ","","","","","2"
"Important","2002","Not Employed","Couple + C. LE 16 ","","","","","2"
"Important","2002","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Important","2002","Employed","1-pers.-HH","","","","","2"
"Important","2002","Not Employed","1-pers.-HH","","","","","2"
"Important","2002","Not Employed","(Married) couple without C. ","","","","","2"
"Important","2002","Not Employed","Single parent ","","","","","2"
"Important","2002","Not Employed","Couple + C. GT 16 ","","","","","2"
"Important","2002","Employed","Single parent ","","","","","2"
"Important","2002","Employed","Couple + C. LE 16 ","","","","","2"
"Important","2002","Employed","Couple + C. GT 16 ","","","","","2"
"Important","2002","Employed","Couple + C. LE and GT 16","","","","","2"
"Less important","2002","Not Employed","1-pers.-HH","","","","","3"
"Less important","2002","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","2002","Not Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2002","Not Employed","Single parent ","","","","","3"
"Less important","2002","Employed","(Married) couple without C. ","","","","","3"
"Less important","2002","Not Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2002","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","2002","Employed","1-pers.-HH","","","","","3"
"Less important","2002","Employed","Single parent ","","","","","3"
"Less important","2002","Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2002","Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2002","Employed","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2002","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2002","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2002","Employed","Single parent ","","","","","4"
"Quite unimportant","2002","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2002","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2002","Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2002","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2002","Not Employed","Single parent ","","","","","4"
"Quite unimportant","2002","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2002","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2002","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2002","Employed","1-pers.-HH","","","","","4"
"Very important","2002","Not Employed","1-pers.-HH","","","","","1"
"Very important","2002","Not Employed","(Married) couple without C. ","","","","","1"
"Very important","2002","Not Employed","Single parent ","","","","","1"
"Very important","2002","Not Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2002","Employed","(Married) couple without C. ","","","","","1"
"Very important","2002","Employed","Single parent ","","","","","1"
"Very important","2002","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2002","Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2002","Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2002","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2002","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2002","Employed","1-pers.-HH","","","","","1"
"Important","2003","Not Employed","1-pers.-HH","","","","","2"
"Important","2003","Not Employed","(Married) couple without C. ","","","","","2"
"Important","2003","Not Employed","Single parent ","","","","","2"
"Important","2003","Not Employed","Couple + C. LE 16 ","","","","","2"
"Important","2003","Employed","(Married) couple without C. ","","","","","2"
"Important","2003","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Important","2003","Employed","1-pers.-HH","","","","","2"
"Important","2003","Not Employed","Couple + C. GT 16 ","","","","","2"
"Important","2003","Employed","Single parent ","","","","","2"
"Important","2003","Employed","Couple + C. LE 16 ","","","","","2"
"Important","2003","Employed","Couple + C. GT 16 ","","","","","2"
"Important","2003","Employed","Couple + C. LE and GT 16","","","","","2"
"Less important","2003","Not Employed","1-pers.-HH","","","","","3"
"Less important","2003","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","2003","Not Employed","Single parent ","","","","","3"
"Less important","2003","Not Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2003","Employed","(Married) couple without C. ","","","","","3"
"Less important","2003","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","2003","Employed","1-pers.-HH","","","","","3"
"Less important","2003","Not Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2003","Employed","Single parent ","","","","","3"
"Less important","2003","Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2003","Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2003","Employed","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2003","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2003","Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2003","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2003","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2003","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2003","Not Employed","Single parent ","","","","","4"
"Quite unimportant","2003","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2003","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2003","Employed","Single parent ","","","","","4"
"Quite unimportant","2003","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2003","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2003","Employed","Couple + C. LE and GT 16","","","","","4"
"Very important","2003","Not Employed","1-pers.-HH","","","","","1"
"Very important","2003","Not Employed","(Married) couple without C. ","","","","","1"
"Very important","2003","Not Employed","Single parent ","","","","","1"
"Very important","2003","Not Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2003","Employed","(Married) couple without C. ","","","","","1"
"Very important","2003","Employed","Single parent ","","","","","1"
"Very important","2003","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2003","Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2003","Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2003","Not Employed","Couple + C. GT 16 ","","","","","1"
"Very important","2003","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2003","Employed","1-pers.-HH","","","","","1"
"Important","2004","Not Employed","1-pers.-HH","407","0.31388467845104","0.288075694326777","0.339693662575304","2"
"Important","2004","Not Employed","(Married) couple without C. ","1043","0.359630582567817","0.342182653551631","0.377078511584004","2"
"Important","2004","Not Employed","Single parent ","173","0.427032075654752","0.377034427920388","0.477029723389117","2"
"Important","2004","Not Employed","Couple + C. LE 16 ","326","0.409019322696109","0.373402833824559","0.444635811567658","2"
"Important","2004","Not Employed","Couple + C. LE and GT 16","250","0.494794749283981","0.451863285305612","0.537726213262351","2"
"Important","2004","Employed","1-pers.-HH","832","0.568792220165537","0.54337140653363","0.594213033797445","2"
"Important","2004","Employed","(Married) couple without C. ","2181","0.588248466161341","0.572371260038269","0.604125672284412","2"
"Important","2004","Not Employed","Couple + C. GT 16 ","516","0.454492039554102","0.425369992475511","0.483614086632694","2"
"Important","2004","Employed","Couple + C. LE 16 ","2006","0.625092284071579","0.608570496886321","0.641614071256837","2"
"Important","2004","Employed","Single parent ","416","0.58397275614852","0.547511072886277","0.620434439410762","2"
"Important","2004","Employed","Couple + C. GT 16 ","1588","0.572502744726402","0.553814607469415","0.591190881983389","2"
"Important","2004","Employed","Couple + C. LE and GT 16","699","0.546658047250013","0.519005557270017","0.574310537230008","2"
"Less important","2004","Not Employed","1-pers.-HH","246","0.198692957750523","0.176501899663014","0.220884015838032","3"
"Less important","2004","Not Employed","(Married) couple without C. ","592","0.207818311301866","0.193066186034986","0.222570436568745","3"
"Less important","2004","Not Employed","Single parent ","70","0.185849049623759","0.146531467015406","0.225166632232113","3"
"Less important","2004","Not Employed","Couple + C. LE 16 ","254","0.385797691458867","0.350533974663852","0.421061408253883","3"
"Less important","2004","Employed","(Married) couple without C. ","527","0.160386768056646","0.148548178235098","0.172225357878195","3"
"Less important","2004","Employed","Couple + C. LE 16 ","464","0.129813563658584","0.118342889151012","0.141284238166155","3"
"Less important","2004","Employed","Couple + C. GT 16 ","326","0.130994355845438","0.118249111861588","0.143739599829288","3"
"Less important","2004","Employed","Couple + C. LE and GT 16","171","0.132947138672639","0.11408783295958","0.151806444385698","3"
"Less important","2004","Not Employed","Couple + C. LE and GT 16","70","0.0968722516261881","0.0714740176608957","0.12227048559148","3"
"Less important","2004","Employed","1-pers.-HH","169","0.126208674035795","0.109162858056775","0.143254490014815","3"
"Less important","2004","Employed","Single parent ","92","0.124649106682728","0.100213945405683","0.149084267959774","3"
"Less important","2004","Not Employed","Couple + C. GT 16 ","180","0.14667582216216","0.125984201686819","0.167367442637502","3"
"Quite unimportant","2004","Not Employed","Couple + C. LE and GT 16","31","0.0764705061724193","0.053651244074197","0.0992897682706415","4"
"Quite unimportant","2004","Employed","1-pers.-HH","21","","","","4"
"Quite unimportant","2004","Employed","(Married) couple without C. ","103","0.0362663955624243","0.0302351533929761","0.0422976377318724","4"
"Quite unimportant","2004","Not Employed","1-pers.-HH","473","0.401369076241365","0.374108262129657","0.428629890353072","4"
"Quite unimportant","2004","Not Employed","(Married) couple without C. ","965","0.334283269208931","0.317131759940972","0.351434778476889","4"
"Quite unimportant","2004","Not Employed","Single parent ","42","0.117773108989936","0.0851918858609852","0.150354332118886","4"
"Quite unimportant","2004","Not Employed","Couple + C. LE 16 ","62","0.0794100297024565","0.059823235996588","0.0989968234083249","4"
"Quite unimportant","2004","Not Employed","Couple + C. GT 16 ","130","0.135245744813705","0.1152440695641","0.15524742006331","4"
"Quite unimportant","2004","Employed","Single parent ","8","","","","4"
"Quite unimportant","2004","Employed","Couple + C. LE 16 ","31","0.0115617118177364","0.00791325999875496","0.0152101636367179","4"
"Quite unimportant","2004","Employed","Couple + C. GT 16 ","31","0.0153819961228628","0.0107330897650884","0.0200309024806371","4"
"Quite unimportant","2004","Employed","Couple + C. LE and GT 16","17","","","","4"
"Very important","2004","Not Employed","Couple + C. LE and GT 16","170","0.331862492917411","0.291429001776495","0.372295984058327","1"
"Very important","2004","Employed","1-pers.-HH","436","0.291547628265136","0.268219525773806","0.314875730756466","1"
"Very important","2004","Employed","(Married) couple without C. ","880","0.215098370219589","0.201842683128131","0.228354057311047","1"
"Very important","2004","Employed","Single parent ","186","0.27736064096449","0.244242743507621","0.310478538421358","1"
"Very important","2004","Employed","Couple + C. LE 16 ","797","0.233532440452101","0.219093236081815","0.247971644822387","1"
"Very important","2004","Employed","Couple + C. GT 16 ","747","0.281120903305297","0.264139050944417","0.298102755666177","1"
"Very important","2004","Not Employed","1-pers.-HH","116","0.0860532875570717","0.0704566326178662","0.101649942496277","1"
"Very important","2004","Not Employed","(Married) couple without C. ","306","0.0982678369213862","0.0874449090417468","0.109090764801026","1"
"Very important","2004","Not Employed","Single parent ","91","0.269345765731553","0.224505807686672","0.314185723776434","1"
"Very important","2004","Not Employed","Couple + C. LE 16 ","90","0.125772956142567","0.10175155679209","0.149794355493044","1"
"Very important","2004","Not Employed","Couple + C. GT 16 ","297","0.263586393470032","0.237818399572388","0.289354387367677","1"
"Very important","2004","Employed","Couple + C. LE and GT 16","358","0.297946883211714","0.272541963629163","0.323351802794266","1"
"Important","2005","Not Employed","1-pers.-HH","","","","","2"
"Important","2005","Not Employed","(Married) couple without C. ","","","","","2"
"Important","2005","Not Employed","Single parent ","","","","","2"
"Important","2005","Not Employed","Couple + C. GT 16 ","","","","","2"
"Important","2005","Employed","(Married) couple without C. ","","","","","2"
"Important","2005","Not Employed","Couple + C. LE 16 ","","","","","2"
"Important","2005","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Important","2005","Employed","1-pers.-HH","","","","","2"
"Important","2005","Employed","Couple + C. LE 16 ","","","","","2"
"Important","2005","Employed","Couple + C. LE and GT 16","","","","","2"
"Important","2005","Employed","Single parent ","","","","","2"
"Important","2005","Employed","Couple + C. GT 16 ","","","","","2"
"Less important","2005","Not Employed","1-pers.-HH","","","","","3"
"Less important","2005","Not Employed","(Married) couple without C. ","","","","","3"
"Less important","2005","Not Employed","Single parent ","","","","","3"
"Less important","2005","Not Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2005","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","2005","Employed","1-pers.-HH","","","","","3"
"Less important","2005","Employed","Couple + C. LE 16 ","","","","","3"
"Less important","2005","Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2005","Not Employed","Couple + C. GT 16 ","","","","","3"
"Less important","2005","Employed","(Married) couple without C. ","","","","","3"
"Less important","2005","Employed","Couple + C. LE and GT 16","","","","","3"
"Less important","2005","Employed","Single parent ","","","","","3"
"Quite unimportant","2005","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2005","Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2005","Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2005","Employed","Single parent ","","","","","4"
"Quite unimportant","2005","Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2005","Not Employed","1-pers.-HH","","","","","4"
"Quite unimportant","2005","Not Employed","(Married) couple without C. ","","","","","4"
"Quite unimportant","2005","Not Employed","Single parent ","","","","","4"
"Quite unimportant","2005","Not Employed","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2005","Not Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2005","Employed","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2005","Employed","Couple + C. LE and GT 16","","","","","4"
"Very important","2005","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Very important","2005","Employed","(Married) couple without C. ","","","","","1"
"Very important","2005","Employed","Single parent ","","","","","1"
"Very important","2005","Employed","Couple + C. LE 16 ","","","","","1"
"Very important","2005","Not Employed","1-pers.-HH","","","","","1"
"Very important","2005","Not Employed","(Married) couple without C. ","","","","","1"
