"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","higher vocational","Urban Area","12.39","10","680","2","5","17","26","38","11.64","13.14","0","56","10","12"
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","3.45","1","30","0","1","3","3","45","0.46","6.44","0","45","1","2"
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","12.53","7.28","51","1","2","25","30","44","9.04","16.02","0","44","6","15"
"2006","middle vocational","Rural Area","10.75","7","2171","1","2","16","27","41","10.33","11.17","0","56","7","8"
"2006","middle vocational","Urban Area","11.56","8","3771","1","3","17","27","41","11.23","11.89","0","50","8","9"
"2006","vocational + Abi","Rural Area","7.72","4.17","201","1","2","11","20","41","6.62","8.82","0","41","4","6"
"2006","vocational + Abi","Urban Area","8.04","6","636","1","2","11","18","37","7.4","8.68","0","51","6","7"
"2007","general elemantary","Rural Area","7","3","266","1","1","11","20","31","6.06","7.94","0","36","2","3"
"2007","general elemantary","Urban Area","8.08","4","531","1","1","11","23","39","7.24","8.92","0","59","3","5"
"2007","higher education","Rural Area","12.23","9.89","849","1","3","17","29","40","11.51","12.95","0","52","11","13"
"2007","higher education","Urban Area","10.23","7","2205","1","3","15","25","37","9.8","10.66","0","58","9","10"
"2007","higher vocational","Rural Area","12.65","11","368","1","4","17","29","50","11.64","13.66","0","51","11","13"
"2007","higher vocational","Urban Area","12.98","11","629","1","4","18","28","41","12.19","13.77","0","57","10","12"
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","11.91","4.61","45","1","1","18","37","45","7.68","16.14","0","45","3","14"
"2007","middle vocational","Rural Area","10.88","7","2102","1","2","16","28","40","10.45","11.31","0","49","7","8"
"2007","middle vocational","Urban Area","11.5","8","3595","1","3","17","27","41","11.16","11.84","0","51","8","9"
"2007","vocational + Abi","Rural Area","8.25","5","209","1","3","11","20","31","7.13","9.37","0","42","5","7"
"2007","vocational + Abi","Urban Area","8.55","6","610","1","2","12","19","37","7.87","9.23","0","52","6","7"
"2008","general elemantary","Rural Area","7.4","3","249","1","2","12","17","29","6.46","8.34","0","40","2","3"
"2008","general elemantary","Urban Area","8.19","3","510","1","1","12","23","40","7.33","9.05","0","43","3","4"
"2008","higher education","Rural Area","12.03","10","799","1","3","18","28","42","11.29","12.77","0","49","11","14"
"2008","higher education","Urban Area","10.44","7","2096","1","3","16","25","38","9.99","10.89","0","59","9","10"
"2008","higher vocational","Rural Area","12.03","10","341","1","2","17","29","51","10.95","13.11","0","52","11","14"
"2008","higher vocational","Urban Area","12.98","11","576","1","5","19","28","39","12.13","13.83","0","58","10","13"
"2008","in school","Rural Area","","","","","","","","","","","","","",""
"2008","in school","Urban Area","","","","","","","","","","","","","",""
"2008","inadequately","Rural Area","","","","","","","","","","","","","",""
"2008","inadequately","Urban Area","8.87","2","50","0","1","14","30","43","5.24","12.5","0","43","2","11"
"2008","middle vocational","Rural Area","11.25","8","2010","1","3","17","29","41","10.8","11.7","0","51","8","9"
"2008","middle vocational","Urban Area","11.5","8","3424","1","2","18","28","41","11.14","11.86","0","57","8","9"
"2008","vocational + Abi","Rural Area","9.53","7","196","1","3","14","22","36","8.28","10.78","0","43","5","8"
"2008","vocational + Abi","Urban Area","8.06","6","599","1","2","12","19","35","7.37","8.75","0","53","6","7"
"2009","general elemantary","Rural Area","8.69","4","214","1","2","14","25","39","7.53","9.85","0","48","2","3"
"2009","general elemantary","Urban Area","8.18","3","454","1","1","11","24","38","7.28","9.08","0","44","3","4"
"2009","higher education","Rural Area","12.56","10","791","1","3","19","29","41","11.8","13.32","0","55","10","13"
"2009","higher education","Urban Area","10.07","7","1979","1","2","15","25","39","9.6","10.54","0","64","9","10"
"2009","higher vocational","Rural Area","13.09","13","331","2","4","19","29","38","12.05","14.13","0","43","11","14"
"2009","higher vocational","Urban Area","13.44","11","523","1","4","20","30","48","12.52","14.36","0","59","10","13"
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","8.12","3","43","1","1","9","31","44","4.47","11.77","0","44","2","9"
"2009","middle vocational","Rural Area","11.53","8","1915","1","2","18","30","42","11.06","12","0","51","8","9"
"2009","middle vocational","Urban Area","11.63","8","3133","1","3","18","28","41","11.25","12.01","0","58","8","9"
"2009","vocational + Abi","Rural Area","8.67","7","179","1","2","12","22","33","7.31","10.03","0","44","5","8"
"2009","vocational + Abi","Urban Area","8.74","6","534","1","2","14","20","35","7.98","9.5","0","44","6","8"
"2010","general elemantary","Rural Area","8.36","3","318","1","1","12","26","39","7.43","9.29","0","46","2","3"
"2010","general elemantary","Urban Area","8.35","3","654","1","1","11","25","39","7.67","9.03","0","45","3","3"
"2010","higher education","Rural Area","12.03","10","967","1","3","19","28","40","11.39","12.67","0","51","9","11"
"2010","higher education","Urban Area","10.37","7","2732","1","3","16","25","38","10","10.74","0","61","8","9"
"2010","higher vocational","Rural Area","12.82","12","423","1","3","19","30","37","11.89","13.75","0","52","10","13"
"2010","higher vocational","Urban Area","13.18","11","658","1","3","21","30","40","12.37","13.99","0","60","10","12"
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","1.75","1","30","0","0","3","4","5","1.27","2.23","0","5","1","2"
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","8.18","4","80","0","1","9","32","41","6.29","10.07","0","41","2","5"
"2010","middle vocational","Rural Area","11.94","9","2712","1","2","19","30","43","11.56","12.32","0","52","7","8"
"2010","middle vocational","Urban Area","11.99","9","4029","1","3","19","29","41","11.67","12.31","0","49","7","8"
"2010","vocational + Abi","Rural Area","10.21","9","304","1","3","16","23","33","9.25","11.17","0","45","6","8"
"2010","vocational + Abi","Urban Area","8.95","7","853","1","2","14","21","34","8.39","9.51","0","45","7","8"
"2011","general elemantary","Rural Area","8.72","3","420","1","2","13","26","36","7.84","9.6","0","45","3","3"
"2011","general elemantary","Urban Area","8.77","4","770","1","2","12","26","45","8.09","9.45","0","51","3","4"
"2011","higher education","Rural Area","12.61","11","1190","1","4","20","29","39","12.03","13.19","0","52","10","11"
"2011","higher education","Urban Area","10.35","7","3215","1","2","16","26","39","10.01","10.69","0","62","8","9"
"2011","higher vocational","Rural Area","12.19","10","520","1","3","19","28","36","11.31","13.07","0","42","9","12"
"2011","higher vocational","Urban Area","13.58","12","738","1","4","20","30","45","12.82","14.34","0","50","11","13"
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","1.51","1","43","0","1","2","3","5","1.19","1.83","0","5","1","2"
"2011","inadequately","Rural Area","7.43","5.49","41","0","1","11","20","31","4.74","10.12","0","34","2","8"
"2011","inadequately","Urban Area","6.34","3","99","0","1","8","19","33","4.74","7.94","0","42","1","3"
"2011","middle vocational","Rural Area","11.88","9","3270","1","3","19","29","43","11.53","12.23","0","60","7","8"
"2011","middle vocational","Urban Area","11.65","8","4763","1","3","19","28","42","11.35","11.95","0","53","8","9"
"2011","vocational + Abi","Rural Area","10.07","8","390","1","3","16","22","36","9.19","10.95","0","43","5","9"
"2011","vocational + Abi","Urban Area","9.31","6","1037","1","3","14","21","35","8.78","9.84","0","43","7","8"
"2012","general elemantary","Rural Area","8.69","4","425","1","2","13","24","37","7.81","9.57","0","55","3","3"
"2012","general elemantary","Urban Area","8.47","4","804","1","2","13","25","43","7.83","9.11","0","52","3","3"
"2012","higher education","Rural Area","12.79","11","1174","1","4","21","28","40","12.21","13.37","0","50","10","11"
"2012","higher education","Urban Area","10.22","7","3150","1","3","15","25","38","9.88","10.56","0","63","8","9"
"2012","higher vocational","Rural Area","13.07","11","498","1","4","20","31","37","12.16","13.98","0","44","10","13"
"2012","higher vocational","Urban Area","13.93","12","727","2","4","20","31","47","13.13","14.73","0","63","11","13"
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","1.4","1","48","0","0","2","3","6","1.03","1.77","0","6","1","2"
"2012","inadequately","Rural Area","6.55","4","50","1","1","9","14","27","4.56","8.54","0","27","1","4"
"2012","inadequately","Urban Area","8.08","4","103","1","1","12","23","34","6.38","9.78","0","45","2","3"
"2012","middle vocational","Rural Area","12.27","9","3286","1","3","20","30","43","11.92","12.62","0","50","7","8"
"2012","middle vocational","Urban Area","11.57","8","4668","1","2","19","28","42","11.27","11.87","0","51","7","8"
"2012","vocational + Abi","Rural Area","9.68","7","423","1","3","15","21","35","8.85","10.51","0","44","5","7"
"2012","vocational + Abi","Urban Area","9.01","6.75","1044","1","2","14","21","36","8.48","9.54","0","43","6","9"
"2013","general elemantary","Rural Area","8.76","4","532","1","1","14","25","39","8.04","9.48","0","56","2","3"
"2013","general elemantary","Urban Area","7.76","3","1261","1","1","11","24","37","7.31","8.21","0","48","2","3"
"2013","higher education","Rural Area","12.95","10","1280","1","4","20","29","40","12.38","13.52","0","54","8","10"
"2013","higher education","Urban Area","10.27","7","3660","1","2","15","25","39","9.96","10.58","0","60","6","7"
"2013","higher vocational","Rural Area","13.33","11","462","1","4","20","30","38","12.39","14.27","0","44","10","13"
"2013","higher vocational","Urban Area","14.02","12","729","2","4","20","32","47","13.21","14.83","0","64","10","12"
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","1.33","1","72","0","1","2","2","4","1.07","1.59","0","6","1","1"
"2013","inadequately","Rural Area","7.28","4.96","79","1","1","10","17","28","5.73","8.83","0","28","2","5"
"2013","inadequately","Urban Area","7.35","3","180","0","1","10","22","35","6.18","8.52","0","44","2","3"
"2013","middle vocational","Rural Area","11.7","8","3376","1","3","18","28","42","11.35","12.05","0","54","6","7"
"2013","middle vocational","Urban Area","11.45","7","5226","1","2","18","28","43","11.17","11.73","0","58","6","7"
"2013","vocational + Abi","Rural Area","9.62","7","462","1","2","16","21","33","8.86","10.38","0","42","4","6"
"2013","vocational + Abi","Urban Area","8.79","6","1329","1","2","13","21","36","8.33","9.25","0","45","5","6"
"2014","general elemantary","Rural Area","8.84","4","455","1","2","14","23","39","8.04","9.64","0","57","3","3"
"2014","general elemantary","Urban Area","7.99","3","1027","1","2","12","23","41","7.49","8.49","0","46","3","3"
"2014","higher education","Rural Area","12.71","8","1157","1","3","20","30","42","12.1","13.32","0","55","9","11"
"2014","higher education","Urban Area","10.2","7","3236","1","2","15","25","39","9.87","10.53","0","61","7","8"
"2014","higher vocational","Rural Area","13.27","11.89","430","1","3","21","30","38","12.28","14.26","0","45","10","13"
"2014","higher vocational","Urban Area","14.38","13","659","2","5","21","32","43","13.53","15.23","0","58","11","13"
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","1.55","1","40","0","1","3","3","3","1.18","1.92","0","4","1","2"
"2014","inadequately","Rural Area","6.29","4","56","1","2","8","16","28","4.49","8.09","0","28","2","5"
"2014","inadequately","Urban Area","7.99","4","133","0","1","11","21","36","6.48","9.5","0","45","2","4"
"2014","middle vocational","Rural Area","12.32","9","3014","1","3","19","30","44","11.94","12.7","0","58","7","8"
"2014","middle vocational","Urban Area","11.63","7","4555","1","2","19","29","43","11.32","11.94","0","54","6","7"
"2014","vocational + Abi","Rural Area","9.22","6","427","1","2","16","21","35","8.43","10.01","0","43","4","6"
"2014","vocational + Abi","Urban Area","9.04","6","1158","1","3","13","22","36","8.54","9.54","0","45","6","7"
"2015","general elemantary","Rural Area","7.95","4","464","1","1","13","20","34","7.19","8.71","0","58","2","3"
"2015","general elemantary","Urban Area","7.56","3","946","0","1","10","21","45","7.03","8.09","0","48","3","3"
"2015","higher education","Rural Area","12.06","8","1188","1","2","19","29","39","11.46","12.66","0","56","8","10"
"2015","higher education","Urban Area","10.29","7","3336","1","2","16","26","41","9.96","10.62","0","53","6","7"
"2015","higher vocational","Rural Area","13.26","10","415","1","3","21","31","39","12.22","14.3","0","48","9","12"
"2015","higher vocational","Urban Area","13.78","11","626","1","5","21","29","43","12.92","14.64","0","49","10","14"
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","0.86","1","46","0","0","1","3","3","0.5","1.22","0","5","0","1"
"2015","inadequately","Rural Area","7.5","3","59","0","2","11","19","29","5.6","9.4","0","29","2","5"
"2015","inadequately","Urban Area","7.89","5.12","150","0","1","12","20","37","6.55","9.23","0","46","2","3"
"2015","middle vocational","Rural Area","12.2","8","2920","1","3","19","30","44","11.81","12.59","0","52","6","7"
"2015","middle vocational","Urban Area","11.47","7","4343","1","2","18","29","43","11.15","11.79","0","53","5","6"
"2015","vocational + Abi","Rural Area","9.48","6","434","1","2","16","22","35","8.67","10.29","0","44","4","6"
"2015","vocational + Abi","Urban Area","9.32","7","1207","1","3","14","23","36","8.83","9.81","0","42","5","6"
"2016","general elemantary","Rural Area","8.31","3.72","452","0","1","11","24","42","7.55","9.07","0","59","2","3"
"2016","general elemantary","Urban Area","7.85","4","864","1","1","12","19","38","7.33","8.37","0","46","2","3"
"2016","higher education","Rural Area","12.38","9","1130","1","3","20","30","41","11.76","13","0","56","8","10"
"2016","higher education","Urban Area","9.96","6","3097","1","2","15","25","39","9.62","10.3","0","62","6","7"
"2016","higher vocational","Rural Area","14.16","12","385","2","4","22","32","41","13.09","15.23","0","42","9","13"
"2016","higher vocational","Urban Area","13.79","10","574","1","4","21","30","46","12.87","14.71","0","55","9","13"
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","0.94","1","44","0","0","1","2","3","0.69","1.19","0","3","1","1"
"2016","inadequately","Rural Area","8.53","5.25","101","1","2","13","20","30","7.34","9.72","0","30","0","1"
"2016","inadequately","Urban Area","7.54","4","202","0","1","11","21","37","6.46","8.62","0","48","1","1"
"2016","middle vocational","Rural Area","12.24","8","2713","1","3","20","30","44","11.84","12.64","0","49","6","7"
"2016","middle vocational","Urban Area","11.49","7","4041","1","2","18","29","44","11.16","11.82","0","54","6","7"
"2016","vocational + Abi","Rural Area","9.99","6","414","1","3","16","23","36","9.13","10.85","0","45","4","6"
"2016","vocational + Abi","Urban Area","8.89","5","1178","1","2","13","23","37","8.39","9.39","0","43","5","6"
"2017","general elemantary","Rural Area","9.26","4","564","1","1","12","28","44","8.47","10.05","0","60","2","3"
"2017","general elemantary","Urban Area","8.07","4","982","1","2","12","21","37","7.54","8.6","0","47","2","3"
"2017","higher education","Rural Area","12.54","9","1310","1","3","20","29","41","11.96","13.12","0","57","8","10"
"2017","higher education","Urban Area","9.99","6","3543","1","2","15","26","39","9.66","10.32","0","52","6","7"
"2017","higher vocational","Rural Area","14.18","11","450","1","4","22","33.67","42","13.12","15.24","0","51","9","12"
"2017","higher vocational","Urban Area","14.11","10","618","2","4","22","31","44","13.21","15.01","0","54","10","13"
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","1.16","1","53","0","0","2","2","4","0.86","1.46","0","4","1","2"
"2017","inadequately","Rural Area","7.41","4.91","128","0","1","13","18","31","6.46","8.36","0","31","0","1"
"2017","inadequately","Urban Area","7.39","3","297","0","1","10","20","38","6.56","8.22","0","40","0","1"
"2017","middle vocational","Rural Area","12.12","8","3134","1","2","19","29","44","11.74","12.5","0","54","6","7"
"2017","middle vocational","Urban Area","11.46","7","4537","1","2","18","29","44","11.14","11.78","0","55","6","7"
"2017","vocational + Abi","Rural Area","10.19","7","479","1","3","17","23","37","9.4","10.98","0","46","5","7"
"2017","vocational + Abi","Urban Area","9.34","6","1274","1","2","14","24","38","8.81","9.87","0","45","5","6"
"2018","general elemantary","Rural Area","9.18","4","552","0","1","13","24","45","8.42","9.94","0","61","2","2"
"2018","general elemantary","Urban Area","7.14","3","1006","0","1","10","20","40","6.63","7.65","0","48","2","2"
"2018","higher education","Rural Area","12.33","9","1246","1","3","20","29","42","11.73","12.93","0","48","7","9"
"2018","higher education","Urban Area","10.01","6","3489","1","2","16","26","38","9.68","10.34","0","55","6","7"
"2018","higher vocational","Rural Area","14.58","12","426","1","4","23","33","43","13.49","15.67","0","44","9","13"
"2018","higher vocational","Urban Area","14.21","11","575","1","4","23","31","44","13.26","15.16","0","48","11","15"
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","1.31","1","38","0","1","2","2","4","0.9","1.72","0","5","1","2"
"2018","inadequately","Rural Area","7.87","6.75","155","0","1","12","20","32","7.06","8.68","0","32","0","1"
"2018","inadequately","Urban Area","6.2","3","349","0","1","9","17","40","5.61","6.79","0","40","0","1"
"2018","middle vocational","Rural Area","12.3","8","2932","1","3","19","30","45","11.91","12.69","0","55","6","7"
"2018","middle vocational","Urban Area","11.41","7","4327","1","2","18","29","44","11.08","11.74","0","56","5","6"
"2018","vocational + Abi","Rural Area","9.92","8","480","1","3","16","23","33","9.14","10.7","0","41","6","7"
"2018","vocational + Abi","Urban Area","9.52","6","1193","1","2","15","25","39","8.97","10.07","0","46","5","6"
"2019","general elemantary","Rural Area","9.17","4","540","1","1","13","25","45","8.31","10.03","0","68","2","3"
"2019","general elemantary","Urban Area","7.86","4","888","1","1","11","21","38","7.27","8.45","0","61","2","2"
"2019","higher education","Rural Area","12.68","9","1405","1","3","20","30","43","12.1","13.26","0","55","10","12"
"2019","higher education","Urban Area","10.35","7","3536","1","2","16","26","39","10","10.7","0","60","8","9"
"2019","higher vocational","Rural Area","14.65","12","504","2","5","23","30","42","13.63","15.67","0","57","12","15"
"2019","higher vocational","Urban Area","14.66","12","657","2","4","22","32","44","13.72","15.6","0","62","13","16"
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","1.24","1","48","0","0","2","3","4","0.84","1.64","0","6","1","1"
"2019","inadequately","Rural Area","7.35","2.63","166","0","0","15","21","33","6.58","8.12","0","33","1","1"
"2019","inadequately","Urban Area","4.77","2","374","0","1","7","11","24","4.25","5.29","0","55","1","1"
"2019","middle vocational","Rural Area","12.55","8","2800","1","2","20","31","46","12.13","12.97","0","56","7","8"
"2019","middle vocational","Urban Area","11.64","7","4023","1","2","19","30","44","11.28","12","0","60","6","7"
"2019","vocational + Abi","Rural Area","10.2","7","483","1","3","16","23","34","9.33","11.07","0","67","6","9"
"2019","vocational + Abi","Urban Area","10.03","6","1174","1","2","16","26","38","9.44","10.62","0","65","6","8"
