"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1986","vocational + Abi","West Germany","1.58","1","32","0","0","1","4","23","-0.08","3.24","0","23","1","1"
"1987","general elemantary","East Germany","","","","","","","","","","","","","",""
"1987","general elemantary","West Germany","1.56","1","301","0","1","1","2","18","1.18","1.94","0","27","1","1"
"1987","higher education","East Germany","","","","","","","","","","","","","",""
"1987","higher education","West Germany","3.87","1","116","0","1","2","15","26","2.79","4.95","0","26","1","1"
"1987","higher vocational","East Germany","","","","","","","","","","","","","",""
"1987","higher vocational","West Germany","3.91","1","73","0","1","4","13","31","2.36","5.46","0","31","1","1"
"1987","in school","East Germany","","","","","","","","","","","","","",""
"1987","in school","West Germany","","","","","","","","","","","","","",""
"1987","inadequately","East Germany","","","","","","","","","","","","","",""
"1987","inadequately","West Germany","2.08","1","47","0","1","1","7","20","0.71","3.45","0","20","1","1"
"1987","middle vocational","East Germany","","","","","","","","","","","","","",""
"1987","middle vocational","West Germany","2.8","1","613","0","0","1","8","30","2.39","3.21","0","41","1","1"
"1987","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1987","vocational + Abi","West Germany","1.79","1","46","0","1","1","4","14","0.5","3.08","0","23","1","1"
"1988","general elemantary","East Germany","","","","","","","","","","","","","",""
"1988","general elemantary","West Germany","9.37","6","1364","1","2","15","23","39","8.91","9.83","0","54","4","6"
"1988","higher education","East Germany","","","","","","","","","","","","","",""
"1988","higher education","West Germany","11.27","9","536","1","3","18","25","38","10.47","12.07","0","43","8","9"
"1988","higher vocational","East Germany","","","","","","","","","","","","","",""
"1988","higher vocational","West Germany","11.76","9","353","1","4","18","26","38","10.74","12.78","0","45","8","10"
"1988","in school","East Germany","","","","","","","","","","","","","",""
"1988","in school","West Germany","","","","","","","","","","","","","",""
"1988","inadequately","East Germany","","","","","","","","","","","","","",""
"1988","inadequately","West Germany","9.18","8.14","361","1","2","15","18","25","8.45","9.91","0","28","9","12"
"1988","middle vocational","East Germany","","","","","","","","","","","","","",""
"1988","middle vocational","West Germany","11.15","8","2917","1","3","17","26","40","10.8","11.5","0","55","7","8"
"1988","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1988","vocational + Abi","West Germany","7.08","3.53","176","1","1","10","18","42","5.88","8.28","0","42","4","5"
"1989","general elemantary","East Germany","","","","","","","","","","","","","",""
"1989","general elemantary","West Germany","","","","","","","","","","","","","",""
"1989","higher education","East Germany","","","","","","","","","","","","","",""
"1989","higher education","West Germany","","","","","","","","","","","","","",""
"1989","higher vocational","East Germany","","","","","","","","","","","","","",""
"1989","higher vocational","West Germany","","","","","","","","","","","","","",""
"1989","in school","East Germany","","","","","","","","","","","","","",""
"1989","in school","West Germany","","","","","","","","","","","","","",""
"1989","inadequately","East Germany","","","","","","","","","","","","","",""
"1989","inadequately","West Germany","","","","","","","","","","","","","",""
"1989","middle vocational","East Germany","","","","","","","","","","","","","",""
"1989","middle vocational","West Germany","","","","","","","","","","","","","",""
"1989","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1989","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"1990","general elemantary","East Germany","9.32","3","253","1","2","15","28","37","8.05","10.59","0","45","2","4"
"1990","general elemantary","West Germany","9.5","5","1243","1","2","16","23","38","9.01","9.99","0","53","4","6"
"1990","higher education","East Germany","13.31","11","852","1","4","20","30","41","12.59","14.03","0","48","10","12"
"1990","higher education","West Germany","10.61","8","529","1","2","18","25","39","9.79","11.43","0","46","6","9"
"1990","higher vocational","East Germany","18.19","16.92","220","3","8","28","35","44","16.63","19.75","0","45","14","18"
"1990","higher vocational","West Germany","12.4","9","327","2","4","20","28","42","11.27","13.53","0","47","8","10"
"1990","in school","East Germany","","","","","","","","","","","","","",""
"1990","in school","West Germany","","","","","","","","","","","","","",""
"1990","inadequately","East Germany","","","","","","","","","","","","","",""
"1990","inadequately","West Germany","8.91","6","324","1","2","16","20","26","8.07","9.75","0","29","10","12"
"1990","middle vocational","East Germany","12.17","10","2015","1","3","18","28","42","11.72","12.62","0","54","9","10"
"1990","middle vocational","West Germany","11.17","8","2808","1","3","18","26","40","10.81","11.53","0","47","7","8"
"1990","vocational + Abi","East Germany","8.71","6","65","0","2","14","20","38","6.63","10.79","0","38","4","10"
"1990","vocational + Abi","West Germany","7.19","4","178","1","1","9","20","44","5.88","8.5","0","44","4","6"
"1991","general elemantary","East Germany","7.42","3","168","1","1","12","22","36","6.15","8.69","0","36","2","3"
"1991","general elemantary","West Germany","9.29","5","1283","1","2","15","23","39","8.79","9.79","0","49","4","5"
"1991","higher education","East Germany","11.17","7","751","0","1","19","30","40","10.37","11.97","0","55","6","9"
"1991","higher education","West Germany","10.52","7","567","1","2","18","25","35","9.73","11.31","0","46","5","9"
"1991","higher vocational","East Germany","15.36","16","195","0","1","25","34","41","13.57","17.15","0","46","9","16"
"1991","higher vocational","West Germany","12.21","10","356","1","3","18","28","47","11.1","13.32","0","53","7","10"
"1991","in school","East Germany","","","","","","","","","","","","","",""
"1991","in school","West Germany","","","","","","","","","","","","","",""
"1991","inadequately","East Germany","","","","","","","","","","","","","",""
"1991","inadequately","West Germany","8.53","4.23","346","1","2","15","21","26","7.66","9.4","0","31","7","11"
"1991","middle vocational","East Germany","10.43","7","1625","0","1","17","26","41","9.94","10.92","0","46","6","8"
"1991","middle vocational","West Germany","10.92","8","2941","1","2","17","26","40","10.57","11.27","0","58","6","7"
"1991","vocational + Abi","East Germany","7.3","3","53","0","0","13","21","29","4.96","9.64","0","29","1","10"
"1991","vocational + Abi","West Germany","5.98","3","215","1","1","7","14","43","4.9","7.06","0","46","3","5"
"1992","general elemantary","East Germany","5.3","2","162","1","1","3","17","36","4.14","6.46","0","36","2","2"
"1992","general elemantary","West Germany","9.25","5","1216","1","2","15","23","37","8.75","9.75","0","47","4","5"
"1992","higher education","East Germany","8.7","2","682","1","1","15","27","38","7.94","9.46","0","40","2","3"
"1992","higher education","West Germany","11.1","8","574","1","3","18","26","41","10.29","11.91","0","51","6","9"
"1992","higher vocational","East Germany","13.99","8.28","175","1","1","26","36","43","12.05","15.93","0","43","3","14"
"1992","higher vocational","West Germany","11.9","10","377","1","3","17","28","44","10.84","12.96","0","54","7","11"
"1992","in school","East Germany","","","","","","","","","","","","","",""
"1992","in school","West Germany","","","","","","","","","","","","","",""
"1992","inadequately","East Germany","","","","","","","","","","","","","",""
"1992","inadequately","West Germany","9.58","5.02","298","1","3","17","23","28","8.61","10.55","0","33","7","13"
"1992","middle vocational","East Germany","8.19","3","1344","1","1","13","24","40","7.67","8.71","0","52","2","4"
"1992","middle vocational","West Germany","11","7.66","2891","1","2","18","26","40","10.65","11.35","0","47","6","7"
"1992","vocational + Abi","East Germany","6.27","2","40","1","1","11","19","30","3.47","9.07","0","30","1","8"
"1992","vocational + Abi","West Germany","6.21","4","208","1","2","7","15","39","5.19","7.23","0","39","3","5"
"1993","general elemantary","East Germany","3.12","2","141","1","1","3","5","28","2.26","3.98","0","32","1","2"
"1993","general elemantary","West Germany","9.55","5","1176","1","2","15","24","38","9.04","10.06","0","41","4","5"
"1993","higher education","East Germany","7.73","3","648","1","1","12","24","36","7","8.46","0","41","2","3"
"1993","higher education","West Germany","10.98","8","585","1","2","18","27","36","10.19","11.77","0","44","6","8"
"1993","higher vocational","East Germany","10.64","3","153","1","1","18","32","40","8.79","12.49","0","45","2","6"
"1993","higher vocational","West Germany","11.15","9","362","1","3","16","25","41","10.14","12.16","0","44","7","10"
"1993","in school","East Germany","","","","","","","","","","","","","",""
"1993","in school","West Germany","","","","","","","","","","","","","",""
"1993","inadequately","East Germany","","","","","","","","","","","","","",""
"1993","inadequately","West Germany","10.07","6","298","1","2","19","24","29","9.04","11.1","0","48","7","13"
"1993","middle vocational","East Germany","6.69","3","1252","1","1","9","20","36","6.21","7.17","0","42","3","3"
"1993","middle vocational","West Germany","11.08","8","2862","1","3","18","26","39","10.73","11.43","0","48","6","7"
"1993","vocational + Abi","East Germany","6.14","2","43","1","1","8","18","41","3.12","9.16","0","41","2","6"
"1993","vocational + Abi","West Germany","6.05","4","212","0","1","8","16","31","5.04","7.06","0","40","3","5"
"1994","general elemantary","East Germany","2.73","2","148","1","1","3","4","29","2.04","3.42","0","33","1","2"
"1994","general elemantary","West Germany","10.14","6","986","1","2","16","24","40","9.56","10.72","0","44","5","6"
"1994","higher education","East Germany","8.38","3","636","1","2","11","25","38","7.62","9.14","0","43","3","4"
"1994","higher education","West Germany","10.77","7","619","1","3","17","26","37","10.01","11.53","0","45","5","7"
"1994","higher vocational","East Germany","10.56","4","159","1","2","19","31","39","8.84","12.28","0","42","3","4"
"1994","higher vocational","West Germany","11.6","9","367","2","4","16","25","43","10.6","12.6","0","50","7","10"
"1994","in school","East Germany","","","","","","","","","","","","","",""
"1994","in school","West Germany","","","","","","","","","","","","","",""
"1994","inadequately","East Germany","","","","","","","","","","","","","",""
"1994","inadequately","West Germany","9.48","6","262","1","2","17","23","30","8.38","10.58","0","47","7","13"
"1994","middle vocational","East Germany","7.14","3","1201","1","2","9","21","37","6.65","7.63","0","43","3","4"
"1994","middle vocational","West Germany","11.25","8","2772","1","3","18","26","40","10.9","11.6","0","49","7","8"
"1994","vocational + Abi","East Germany","6.04","2","46","1","1","7","17","42","3.17","8.91","0","42","2","7"
"1994","vocational + Abi","West Germany","6.34","4","209","1","1","8","17","39","5.33","7.35","0","41","3","4"
"1995","general elemantary","East Germany","2.46","2","145","1","1","3","4","18","1.85","3.07","0","34","1","2"
"1995","general elemantary","West Germany","9.61","6","1009","1","2","16","25","40","9.06","10.16","0","43","5","6"
"1995","higher education","East Germany","8.4","4","625","1","2","10","25","38","7.64","9.16","0","51","4","4"
"1995","higher education","West Germany","10.02","6","719","1","2","16","26","35","9.33","10.71","0","45","4","6"
"1995","higher vocational","East Germany","10.68","4","162","1","2","19","33","41","8.96","12.4","0","43","3","5"
"1995","higher vocational","West Germany","11.16","9","382","1","4","16","25","37","10.21","12.11","0","45","7","9"
"1995","in school","East Germany","","","","","","","","","","","","","",""
"1995","in school","West Germany","","","","","","","","","","","","","",""
"1995","inadequately","East Germany","","","","","","","","","","","","","",""
"1995","inadequately","West Germany","9.19","6","234","1","2","16","24","30","8.02","10.36","0","33","6","10"
"1995","middle vocational","East Germany","6.44","4","1197","1","1","7","19","36","5.97","6.91","0","44","3","4"
"1995","middle vocational","West Germany","11.13","7","2899","1","3","17","26","41","10.78","11.48","0","50","6","7"
"1995","vocational + Abi","East Germany","5.33","3","48","1","2","5","13","30","3","7.66","0","33","3","5"
"1995","vocational + Abi","West Germany","5.97","4","262","1","2","8","14","35","5.11","6.83","0","40","3","4"
"1996","general elemantary","East Germany","2.57","2","145","1","1","3","4","15","1.98","3.16","0","35","2","2"
"1996","general elemantary","West Germany","9.46","6","936","1","2","16","24","38","8.87","10.05","0","44","5","6"
"1996","higher education","East Germany","8.35","5","605","1","3","10","24","39","7.63","9.07","0","45","5","5"
"1996","higher education","West Germany","10.54","7","724","1","2","17","26","36","9.84","11.24","0","47","5","6"
"1996","higher vocational","East Germany","9.72","4.91","160","1","2","17","30","39","8.16","11.28","0","39","3","5"
"1996","higher vocational","West Germany","10.36","8","393","1","3","16","24","34","9.49","11.23","0","37","6","8"
"1996","in school","East Germany","","","","","","","","","","","","","",""
"1996","in school","West Germany","","","","","","","","","","","","","",""
"1996","inadequately","East Germany","","","","","","","","","","","","","",""
"1996","inadequately","West Germany","9.31","5","214","1","2","17","25","31","8","10.62","0","40","6","10"
"1996","middle vocational","East Germany","6.77","4","1141","1","2","7","19","34","6.3","7.24","0","45","4","4"
"1996","middle vocational","West Germany","11.24","8","2854","1","3","18","26","41","10.89","11.59","0","51","6","7"
"1996","vocational + Abi","East Germany","6.01","4","53","2","3","6","12","31","3.88","8.14","1","34","4","6"
"1996","vocational + Abi","West Germany","5.79","4","267","1","2","7","13","27","5.03","6.55","0","41","4","5"
"1997","general elemantary","East Germany","2.84","2","134","1","1","3","5","16","2.2","3.48","0","36","2","2"
"1997","general elemantary","West Germany","9.23","5","894","1","2","15","24","39","8.63","9.83","0","44","4","6"
"1997","higher education","East Germany","8.89","6","607","1","3","10","25","39","8.15","9.63","0","46","6","6"
"1997","higher education","West Germany","10.83","8","740","1","2","17","26","36","10.15","11.51","0","48","5","7"
"1997","higher vocational","East Germany","9.61","5.19","156","1","2","10","31","43","8.07","11.15","0","43","4","6"
"1997","higher vocational","West Germany","11.57","9","383","1","4","17","25","38","10.65","12.49","0","44","7","9"
"1997","in school","East Germany","","","","","","","","","","","","","",""
"1997","in school","West Germany","","","","","","","","","","","","","",""
"1997","inadequately","East Germany","","","","","","","","","","","","","",""
"1997","inadequately","West Germany","9.84","6","186","1","3","18","26","31","8.49","11.19","0","32","7","11"
"1997","middle vocational","East Germany","6.8","4","1085","1","2","7","18","35","6.31","7.29","0","42","4","5"
"1997","middle vocational","West Germany","11.22","8","2730","1","3","17","27","40","10.87","11.57","0","49","7","7"
"1997","vocational + Abi","East Germany","5.99","5","51","1","3","6","10","32","3.94","8.04","0","35","5","6"
"1997","vocational + Abi","West Germany","5.89","4","259","1","1","7","14","42","5.01","6.77","0","50","4","5"
"1998","general elemantary","East Germany","3.43","2","155","1","1","3","6","33","2.64","4.22","0","37","2","2"
"1998","general elemantary","West Germany","9.19","5","914","1","2","16","24","37","8.6","9.78","0","44","4","6"
"1998","higher education","East Germany","8.73","7","594","1","4","9","22","39","8.05","9.41","0","42","6","7"
"1998","higher education","West Germany","11.07","7","870","1","2","18","28","37","10.41","11.73","0","53","6","7"
"1998","higher vocational","East Germany","9.64","5.33","161","1","2","15","25","37","8.17","11.11","0","40","4","7"
"1998","higher vocational","West Germany","11.4","8","426","2","3","18","26","37","10.52","12.28","0","47","7","9"
"1998","in school","East Germany","","","","","","","","","","","","","",""
"1998","in school","West Germany","","","","","","","","","","","","","",""
"1998","inadequately","East Germany","","","","","","","","","","","","","",""
"1998","inadequately","West Germany","10.26","8","179","1","3","17","25","32","8.89","11.63","0","33","7","11"
"1998","middle vocational","East Germany","7.03","5","1133","1","2","8","18","36","6.57","7.49","0","43","5","5"
"1998","middle vocational","West Germany","11.3","8","2984","1","3","18","27","40","10.95","11.65","0","50","7","8"
"1998","vocational + Abi","East Germany","6.16","6","50","1","3","7","8","33","3.96","8.36","0","36","4","7"
"1998","vocational + Abi","West Germany","6.88","4.38","310","1","2","9","15","42","6.04","7.72","0","49","4","5"
"1999","general elemantary","East Germany","3.26","2","163","1","1","3","7","26","2.63","3.89","1","31","2","2"
"1999","general elemantary","West Germany","8.72","4","909","1","1","14","24","36","8.13","9.31","0","57","3","5"
"1999","higher education","East Germany","8.85","7","600","1","3","9","22","41","8.15","9.55","0","47","7","8"
"1999","higher education","West Germany","11","8","893","1","3","18","27","37","10.37","11.63","0","50","6","7"
"1999","higher vocational","East Germany","10.14","6.83","167","1","3","12","26","48","8.67","11.61","0","48","5","7"
"1999","higher vocational","West Germany","11.39","9","425","1","4","17","26","40","10.46","12.32","0","48","8","10"
"1999","in school","East Germany","","","","","","","","","","","","","",""
"1999","in school","West Germany","","","","","","","","","","","","","",""
"1999","inadequately","East Germany","","","","","","","","","","","","","",""
"1999","inadequately","West Germany","9.38","6","176","1","2","13","26","32","7.97","10.79","0","33","6","10"
"1999","middle vocational","East Germany","7.1","5","1144","1","2","8","18","37","6.64","7.56","0","44","5","6"
"1999","middle vocational","West Germany","10.89","8","3035","1","3","17","27","40","10.55","11.23","0","49","7","8"
"1999","vocational + Abi","East Germany","7.6","7","59","1","4","8","17","34","5.55","9.65","0","37","4","7"
"1999","vocational + Abi","West Germany","6.9","5","304","1","2","9","16","31","6.09","7.71","0","51","4","6"
"2000","general elemantary","East Germany","2.51","2","191","1","1","3","4","32","2.07","2.95","0","32","2","2"
"2000","general elemantary","West Germany","8.03","3","1241","1","1","13","22","36","7.51","8.55","0","58","3","4"
"2000","higher education","East Germany","9.2","8","893","1","3","10","23","37","8.63","9.77","0","49","8","8"
"2000","higher education","West Germany","10.84","7","1893","1","2","18","27","38","10.38","11.3","0","54","7","8"
"2000","higher vocational","East Germany","9.58","7","309","1","3","10","25","40","8.56","10.6","0","44","6","8"
"2000","higher vocational","West Germany","11.64","9","956","1","4","18","26","41","11.01","12.27","0","50","8","10"
"2000","in school","East Germany","","","","","","","","","","","","","",""
"2000","in school","West Germany","1.53","1","39","0","0","2","3","25","0.22","2.84","0","25","1","1"
"2000","inadequately","East Germany","","","","","","","","","","","","","",""
"2000","inadequately","West Germany","8.92","4","137","0","1","13","24","34","7.28","10.56","0","35","3","9"
"2000","middle vocational","East Germany","6.95","5","1695","1","2","9","16","36","6.59","7.31","0","45","5","6"
"2000","middle vocational","West Germany","11.04","8","5604","1","3","17","27","40","10.78","11.3","0","50","8","8"
"2000","vocational + Abi","East Germany","6.42","5","93","0","1","8","13","30","4.82","8.02","0","38","3","6"
"2000","vocational + Abi","West Germany","6.96","4.37","672","1","2","10","17","35","6.38","7.54","0","53","4","5"
"2001","general elemantary","East Germany","2.55","2","180","1","1","3","4","14","2.14","2.96","0","22","2","2"
"2001","general elemantary","West Germany","7.8","3","1105","1","1","12","22","36","7.26","8.34","0","59","3","3"
"2001","higher education","East Germany","9.84","8","836","1","3","11","25","40","9.23","10.45","0","50","8","9"
"2001","higher education","West Germany","10.83","7","1749","1","2","17","27","40","10.36","11.3","0","54","7","8"
"2001","higher vocational","East Germany","9.94","8","274","1","3","11","25","41","8.86","11.02","0","45","6","9"
"2001","higher vocational","West Germany","11.55","9","852","1","3","18","26","41","10.9","12.2","0","51","8","10"
"2001","in school","East Germany","","","","","","","","","","","","","",""
"2001","in school","West Germany","1.51","1","66","0","1","2","3","8","1.14","1.88","0","8","1","1"
"2001","inadequately","East Germany","","","","","","","","","","","","","",""
"2001","inadequately","West Germany","10.42","7.05","105","1","1","18","27","36","8.5","12.34","0","36","4","11"
"2001","middle vocational","East Germany","7.16","5","1575","1","1","10","17","36","6.77","7.55","0","46","5","6"
"2001","middle vocational","West Germany","11.17","8","5089","1","2","17","27","40","10.89","11.45","0","51","8","8"
"2001","vocational + Abi","East Germany","7.1","4.62","75","1","2","9","17","31","5.34","8.86","0","36","4","7"
"2001","vocational + Abi","West Germany","7.24","5","637","1","2","10","17","33","6.64","7.84","0","48","4","5"
"2002","general elemantary","East Germany","2.56","2","162","1","1","3","5","10","2.17","2.95","0","23","2","2"
"2002","general elemantary","West Germany","8.01","3","1031","1","1","12","23","37","7.44","8.58","0","49","3","3"
"2002","higher education","East Germany","10.3","8","910","1","3","12","25","45","9.71","10.89","0","50","8","10"
"2002","higher education","West Germany","10.89","7","2496","1","3","17","27","39","10.47","11.31","0","58","9","10"
"2002","higher vocational","East Germany","10.36","8","282","1","3","12","26","41","9.29","11.43","0","42","7","10"
"2002","higher vocational","West Germany","11.56","9","919","1","4","18","26","43","10.92","12.2","0","52","8","10"
"2002","in school","East Germany","","","","","","","","","","","","","",""
"2002","in school","West Germany","1.24","1","62","0","1","2","2","4","1","1.48","0","4","1","1"
"2002","inadequately","East Germany","","","","","","","","","","","","","",""
"2002","inadequately","West Germany","9.33","5","92","1","2","13","26","36","7.24","11.42","0","37","3","10"
"2002","middle vocational","East Germany","7.67","6","1458","1","2","11","18","35","7.26","8.08","0","47","5","6"
"2002","middle vocational","West Germany","11.45","9","5078","1","3","17","28","40","11.17","11.73","0","52","8","9"
"2002","vocational + Abi","East Germany","6.96","5","91","1","1","10","18","33","5.34","8.58","0","37","4","7"
"2002","vocational + Abi","West Germany","7.17","4","699","1","2","10","19","34","6.56","7.78","0","51","4","6"
"2003","general elemantary","East Germany","2.65","2","147","1","1","3","5","13","2.18","3.12","0","24","2","2"
"2003","general elemantary","West Germany","8.22","3","959","1","2","12","23","37","7.62","8.82","0","46","3","4"
"2003","higher education","East Germany","10.86","9","871","1","4","13","26","39","10.24","11.48","0","48","9","11"
"2003","higher education","West Germany","10.97","7","2307","1","3","17","28","41","10.53","11.41","0","57","9","10"
"2003","higher vocational","East Germany","10.21","7","272","1","4","13","25","39","9.16","11.26","0","42","8","11"
"2003","higher vocational","West Germany","12.05","9","848","1","4","18","27","40","11.38","12.72","0","53","9","11"
"2003","in school","East Germany","","","","","","","","","","","","","",""
"2003","in school","West Germany","1.68","1","50","0","1","3","4","5","1.29","2.07","0","7","1","1"
"2003","inadequately","East Germany","","","","","","","","","","","","","",""
"2003","inadequately","West Germany","10.06","5.56","82","1","3","15","27","41","7.74","12.38","1","41","4","12"
"2003","middle vocational","East Germany","8.03","6","1386","1","2","11","18","36","7.6","8.46","0","48","5","7"
"2003","middle vocational","West Germany","11.69","8","4790","1","3","18","28","40","11.4","11.98","0","57","8","9"
"2003","vocational + Abi","East Germany","7.26","6","96","1","2","10","13","34","5.97","8.55","0","34","3","6"
"2003","vocational + Abi","West Germany","7.17","4","695","1","2","10","18","34","6.58","7.76","0","52","4","5"
"2004","general elemantary","East Germany","2.66","2","134","1","1","3","5","12","2.11","3.21","0","25","2","2"
"2004","general elemantary","West Germany","8.23","4","884","1","2","13","23","37","7.61","8.85","0","56","3","4"
"2004","higher education","East Germany","10.84","10","850","1","3","14","25","38","10.24","11.44","0","48","10","12"
"2004","higher education","West Germany","11.22","7","2275","1","3","18","27","42","10.77","11.67","0","55","9","10"
"2004","higher vocational","East Germany","11.28","8","261","1","4","14","28","42","10.14","12.42","0","44","8","11"
"2004","higher vocational","West Germany","11.84","9","836","2","4","18","26","43","11.18","12.5","0","54","9","11"
"2004","in school","East Germany","","","","","","","","","","","","","",""
"2004","in school","West Germany","1.67","1","38","0","1","3","3","5","1.26","2.08","0","5","1","2"
"2004","inadequately","East Germany","","","","","","","","","","","","","",""
"2004","inadequately","West Germany","9.98","4","77","1","1","14","28","39","7.54","12.42","0","39","4","10"
"2004","middle vocational","East Germany","8.25","6","1373","1","2","12","18","37","7.82","8.68","0","49","6","7"
"2004","middle vocational","West Germany","11.96","9","4572","1","3","19","28","41","11.66","12.26","0","56","8","9"
"2004","vocational + Abi","East Germany","6.96","4","100","1","1","10","20","34","5.39","8.53","0","39","3","6"
"2004","vocational + Abi","West Germany","7.65","5","690","1","2","11","17","35","7.05","8.25","0","51","5","6"
"2005","general elemantary","East Germany","2.78","2","122","1","1","3","6","15","2.14","3.42","0","26","2","2"
"2005","general elemantary","West Germany","8.08","4","809","1","2","12","23","38","7.42","8.74","0","57","3","4"
"2005","higher education","East Germany","11.07","10","823","1","4","15","25","39","10.44","11.7","0","49","11","12"
"2005","higher education","West Germany","10.71","7","2141","1","3","16","27","39","10.25","11.17","0","56","9","10"
"2005","higher vocational","East Germany","12.29","9","240","2","5","15","29","42","11.08","13.5","0","45","9","11"
"2005","higher vocational","West Germany","12.38","10","787","2","5","18","27","41","11.7","13.06","0","55","10","11"
"2005","in school","East Germany","","","","","","","","","","","","","",""
"2005","in school","West Germany","2.3","2","42","1","1","3","4","6","1.65","2.95","0","12","1","2"
"2005","inadequately","East Germany","","","","","","","","","","","","","",""
"2005","inadequately","West Germany","9.55","6.46","70","1","2","15","26","41","6.93","12.17","0","41","5","13"
"2005","middle vocational","East Germany","8.95","7","1256","1","2","13","20","37","8.48","9.42","0","50","6","7"
"2005","middle vocational","West Germany","11.57","8","4358","1","3","18","27","41","11.26","11.88","0","55","8","9"
"2005","vocational + Abi","East Germany","6.9","4","109","1","2","9","13","37","5.42","8.38","0","40","3","6"
"2005","vocational + Abi","West Germany","8.01","5","673","1","3","11","19","35","7.41","8.61","0","40","5","7"
"2006","general elemantary","East Germany","3.25","2","130","1","1","3","7","17","2.58","3.92","0","27","2","3"
"2006","general elemantary","West Germany","8.44","4","775","1","1","11","25","38","7.74","9.14","0","58","3","5"
"2006","higher education","East Germany","11.1","9.53","849","1","3","15","26","37","10.46","11.74","0","42","10","12"
"2006","higher education","West Germany","10.94","7","2331","1","3","17","27","39","10.5","11.38","0","60","9","10"
"2006","higher vocational","East Germany","12.19","10","237","2","5","15","29","40","11.07","13.31","0","44","10","13"
"2006","higher vocational","West Germany","12.36","10","828","2","5","17","27","38","11.68","13.04","0","56","10","12"
"2006","in school","East Germany","","","","","","","","","","","","","",""
"2006","in school","West Germany","3.24","1","37","0","1","3","3","45","0.83","5.65","0","45","1","2"
"2006","inadequately","East Germany","","","","","","","","","","","","","",""
"2006","inadequately","West Germany","10.94","6.57","64","1","2","16","30","44","7.94","13.94","0","44","5","12"
