"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Not Working","Male","1.71","0","37","0","0","2","3","15","0.83","2.59","0","15","0","1"
"1990","Part Time","Female","7.66","5","950","1","1","12","20","32","7.18","8.14","0","45","3","5"
"1990","Part Time","Male","6.18","1","303","1","1","8","20","36","5.23","7.13","0","46","1","1"
"1991","Full Time","Female","8.78","5.05","1297","1","2","13","21","36","8.34","9.22","0","49","5","6"
"1991","Full Time","Male","12.87","11","3000","2","3","20","29","41","12.51","13.23","0","53","9","10"
"1991","Not Working","Female","2.31","0","72","0","0","1","12","25","1.12","3.5","0","25","0","0"
"1991","Not Working","Male","3.57","0","62","0","0","1","8","42","1.36","5.78","0","42","0","1"
"1991","Part Time","Female","7.95","4.83","1000","1","1","12","21","36","7.46","8.44","0","58","3","4"
"1991","Part Time","Male","5.38","1","363","0","1","6","17","40","4.56","6.2","0","47","1","1"
"1992","Full Time","Female","9.19","6","2084","1","2","14","23","36","8.81","9.57","0","52","4","6"
"1992","Full Time","Male","12.09","9","4142","1","3","20","28","41","11.78","12.4","0","49","7","8"
"1992","Not Working","Female","3.76","1","76","0","0","3","12","37","2.4","5.12","0","37","0","1"
"1992","Not Working","Male","1.59","0","54","0","0","1","2","38","0.07","3.11","0","38","0","1"
"1992","Part Time","Female","7.56","4","1265","1","1","12","20","35","7.13","7.99","0","41","3","4"
"1992","Part Time","Male","5.49","1","491","0","1","6","18","44","4.75","6.23","0","54","1","1"
"1993","Full Time","Female","8.62","5","2002","1","2","13","22","35","8.25","8.99","0","48","4","5"
"1993","Full Time","Male","11.84","8","3988","1","3","19","28","39","11.53","12.15","0","48","7","8"
"1993","Not Working","Female","1.96","0.17","125","0","0","1","7","22","1.23","2.69","0","29","0","1"
"1993","Not Working","Male","2.86","0.77","62","0","0","2","7","26","1.65","4.07","0","26","0","1"
"1993","Part Time","Female","8.04","4","1241","1","1","13","21","36","7.6","8.48","0","41","3","4"
"1993","Part Time","Male","5.53","1","457","0","1","6","20","40","4.82","6.24","0","42","1","1"
"1994","Full Time","Female","9.04","5","1912","1","3","14","22","37","8.66","9.42","0","44","4","5"
"1994","Full Time","Male","12.08","9","3805","2","3","19","28","40","11.76","12.4","0","49","7","8"
"1994","Not Working","Female","3.57","1","92","0","0","2","10","44","2.19","4.95","0","44","0","1"
"1994","Not Working","Male","1.24","0","69","0","0","2","3","13","0.64","1.84","0","13","0","1"
"1994","Part Time","Female","7.6","4","1241","1","1","12","20","30","7.18","8.02","0","37","3","4"
"1994","Part Time","Male","6.98","2","447","1","1","8","23","44","6.13","7.83","0","50","1","1"
"1995","Full Time","Female","8.77","5","1878","1","3","13","23","37","8.39","9.15","0","45","5","5"
"1995","Full Time","Male","11.87","8","3806","2","3","19","28","41","11.55","12.19","0","46","6","7"
"1995","Not Working","Female","3.44","1","111","0","0","3","12","40","2.26","4.62","0","40","0","1"
"1995","Not Working","Male","3.92","1","75","0","0","3","10","30","2.34","5.5","0","30","0","2"
"1995","Part Time","Female","7.88","5","1381","1","1","12","21","33","7.48","8.28","0","41","3","4"
"1995","Part Time","Male","5.71","1","597","1","1","6","19","43","5.07","6.35","0","51","1","1"
"1996","Full Time","Female","9.18","6","1822","2","3","14","23","38","8.8","9.56","0","48","5","6"
"1996","Full Time","Male","11.69","8","3667","1","3","18","27","39","11.37","12.01","0","51","6","6"
"1996","Not Working","Female","2.86","1","97","0","0","2","8","39","1.67","4.05","0","39","0","1"
"1996","Not Working","Male","2.31","0","59","0","0","2","8","23","1.25","3.37","0","23","0","1"
"1996","Part Time","Female","7.72","5","1399","1","1","12","21","32","7.32","8.12","0","38","4","4"
"1996","Part Time","Male","6.93","2","612","1","1","9","21","41","6.21","7.65","0","43","1","3"
"1997","Full Time","Female","9.16","6","1806","2","3","13","23","35","8.79","9.53","0","42","6","6"
"1997","Full Time","Male","11.83","8","3552","2","4","18","27","40","11.51","12.15","0","49","7","7"
"1997","Not Working","Female","1.32","0","82","0","0","1","3","21","0.66","1.98","0","21","0","1"
"1997","Not Working","Male","1.42","0","48","0","0","1","4","18","0.49","2.35","0","18","0","1"
"1997","Part Time","Female","7.98","5","1317","1","2","12","21","34","7.55","8.41","0","50","4","5"
"1997","Part Time","Male","6.99","1.86","594","0","1","9","23","44","6.24","7.74","0","44","1","2"
"1998","Full Time","Female","9.76","7","1941","2","3","13","24","36","9.4","10.12","0","44","6","7"
"1998","Full Time","Male","11.96","8","3812","2","3","19","28","40","11.65","12.27","0","50","7","8"
"1998","Not Working","Female","0.52","0","72","0","0","0","1","8","0.04","1","0","12","0","0"
"1998","Not Working","Male","0.3","0","63","0","0","0","1","5","0.07","0.53","0","5","0","0"
"1998","Part Time","Female","8.04","5","1501","1","2","11","20","34","7.63","8.45","0","49","4","5"
"1998","Part Time","Male","7.08","2","733","1","1","9","24","43","6.37","7.79","0","53","1","2"
"1999","Full Time","Female","9.74","7","1884","1","3","14","24","35","9.37","10.11","0","44","6","7"
"1999","Full Time","Male","11.58","8","3751","1","3","18","28","41","11.27","11.89","0","57","7","8"
"1999","Not Working","Female","3.25","0","96","0","0","2","10","45","1.89","4.61","0","45","0","1"
"1999","Not Working","Male","1.03","0","47","0","0","1","3","9","0.36","1.7","0","9","0","0"
"1999","Part Time","Female","7.94","5","1574","1","1","11","21","35","7.54","8.34","0","51","4","5"
"1999","Part Time","Male","6.52","1","719","1","1","9","22","40","5.87","7.17","0","47","1","2"
"2000","Full Time","Female","9.64","7","3146","1","3","13","24","36","9.34","9.94","0","46","7","7"
"2000","Full Time","Male","11.63","8","6541","1","3","18","27","41","11.39","11.87","0","58","8","9"
"2000","Not Working","Female","1.94","0","166","0","0","0","8","25","1.07","2.81","0","36","0","0"
"2000","Not Working","Male","0.87","0","98","0","0","0","1","19","0.22","1.52","0","20","0","0"
"2000","Part Time","Female","8.04","5","2782","1","1","11","21","36","7.73","8.35","0","52","5","5"
"2000","Part Time","Male","6.9","2","1017","0","1","9","22","45","6.31","7.49","0","53","1","2"
"2001","Full Time","Female","9.82","7","2876","1","3","14","24","37","9.5","10.14","0","51","6","7"
"2001","Full Time","Male","11.73","9","5885","1","3","18","28","41","11.47","11.99","0","59","8","9"
"2001","Not Working","Female","1.66","0","153","0","0","1","5","17","0.84","2.48","0","47","0","0"
"2001","Not Working","Male","2.25","0","76","0","0","1","2","29","0.95","3.55","0","29","0","1"
"2001","Part Time","Female","8.05","5","2663","1","1","12","21","36","7.73","8.37","0","47","4","5"
"2001","Part Time","Male","6.84","2","956","0","1","10","23","41","6.24","7.44","0","48","1","2"
"2002","Full Time","Female","9.89","7","3016","1","3","14","24","38","9.57","10.21","0","48","7","8"
"2002","Full Time","Male","12.01","9","6228","2","3","18","29","41","11.75","12.27","0","58","9","10"
"2002","Not Working","Female","2.85","0","132","0","0","2","11","28","2.08","3.62","0","28","0","0"
"2002","Not Working","Male","1.44","0","79","0","0","1","3","42","0.3","2.58","0","42","0","1"
"2002","Part Time","Female","8.17","5","2974","1","1","12","21","35","7.85","8.49","0","51","5","6"
"2002","Part Time","Male","6.89","2","957","1","1","10","22","37","6.28","7.5","0","49","2","2"
"2003","Full Time","Female","10.29","7","2849","1","3","14","25","39","9.95","10.63","0","48","7","8"
"2003","Full Time","Male","12.14","9","5772","2","3","18","28","40","11.87","12.41","0","57","9","10"
"2003","Not Working","Female","1.88","0","114","0","0","1","5","15","0.79","2.97","0","48","0","1"
"2003","Not Working","Male","2.2","1","69","0","0","2","3","30","0.7","3.7","0","32","0","1"
"2003","Part Time","Female","8.61","5","2887","1","2","13","22","37","8.28","8.94","0","52","5","6"
"2003","Part Time","Male","7.25","2","953","1","1","11","23","39","6.6","7.9","0","50","2","3"
"2004","Full Time","Female","10.46","8","2730","2","3","14","25","39","10.11","10.81","0","50","8","9"
"2004","Full Time","Male","12.31","9","5469","2","4","19","28","41","12.04","12.58","0","56","10","10"
"2004","Not Working","Female","2.27","0","105","0","0","2","8","32","1.16","3.38","0","37","0","1"
"2004","Not Working","Male","2.26","1","73","0","0","1","2","48","0.48","4.04","0","48","0","1"
"2004","Part Time","Female","8.65","5","2862","1","2","13","22","35","8.32","8.98","0","53","5","6"
"2004","Part Time","Male","8.17","3","998","1","1","11","27","48","7.49","8.85","0","56","2","3"
"2005","Full Time","Female","10.59","7","2590","2","3","15","25","38","10.23","10.95","0","42","8","9"
"2005","Full Time","Male","12.32","9","5183","2","4","18","28","41","12.04","12.6","0","57","10","11"
"2005","Not Working","Female","1.56","0","92","0","0","2","4","22","0.81","2.31","0","22","0","0"
"2005","Not Working","Male","1.79","0","79","0","0","1","2","46","0.32","3.26","0","46","0","1"
"2005","Part Time","Female","8.57","5","2764","1","2","13","21","35","8.24","8.9","0","47","5","6"
"2005","Part Time","Male","6.6","1","882","1","1","8","22","45","5.94","7.26","0","56","2","3"
"2006","Full Time","Female","10.71","8","2735","2","3","15","26","39","10.35","11.07","0","48","8","9"
"2006","Full Time","Male","12.33","9","5419","2","4","18","28","41","12.05","12.61","0","60","10","11"
"2006","Not Working","Female","1.95","0","108","0","0","1","8","19","0.73","3.17","0","51","0","0"
"2006","Not Working","Male","0.39","0","89","0","0","0","1","5","-0.18","0.96","0","19","0","0"
"2006","Part Time","Female","9","6","2932","1","2","14","23","37","8.67","9.33","0","48","6","7"
"2006","Part Time","Male","7.31","2","913","1","1","9","23","42","6.62","8","0","56","2","2"
"2007","Full Time","Female","10.78","8","2553","1","3","16","26","39","10.4","11.16","0","47","8","9"
"2007","Full Time","Male","12.46","9","5132","2","4","18","28","40","12.17","12.75","0","57","10","11"
"2007","Not Working","Female","1.66","0","140","0","0","1","5","14","0.59","2.73","0","52","0","0"
"2007","Not Working","Male","2.19","0","75","0","0","0","3","52","0.27","4.11","0","52","0","0"
"2007","Part Time","Female","9","6","2823","1","1","14","22","37","8.66","9.34","0","49","6","7"
"2007","Part Time","Male","6.67","2","897","1","1","7","22","41","6.01","7.33","0","59","1","2"
"2008","Full Time","Female","10.97","8","2474","1","3","16","27","41","10.58","11.36","0","53","8","10"
"2008","Full Time","Male","12.65","10","4851","2","4","19","29","40","12.35","12.95","0","59","10","11"
"2008","Not Working","Female","1.25","0","123","0","0","1","3","28","0.2","2.3","0","46","0","0"
"2008","Not Working","Male","2.35","0","77","0","0","2","3","31","0.37","4.33","0","36","0","1"
"2008","Part Time","Female","8.98","6","2719","1","1","14","22","38","8.63","9.33","0","50","6","7"
"2008","Part Time","Male","5.9","1","827","0","1","6","18","46","5.19","6.61","0","57","1","2"
"2009","Full Time","Female","11.06","8","2351","1","3","17","26","39","10.65","11.47","0","47","9","10"
"2009","Full Time","Male","12.7","10","4437","2","3","19","29","41","12.38","13.02","0","59","10","11"
"2009","Not Working","Female","2.3","0","96","0","0","2","5","25","1.1","3.5","0","35","0","0"
"2009","Not Working","Male","0.98","0","46","0","0","1","3","18","-0.61","2.57","0","25","0","0"
"2009","Part Time","Female","9.09","6","2569","1","1","14","22","39","8.72","9.46","0","51","6","8"
"2009","Part Time","Male","7.19","2","810","1","1","9","21","50","6.44","7.94","0","64","2","3"
"2010","Full Time","Female","11.25","8","2646","1","3","17","26","39","10.87","11.63","0","47","9","10"
"2010","Full Time","Male","13.34","11","6129","2","4","20","30","42","13.08","13.6","0","61","9","10"
"2010","Not Working","Female","3.05","0","254","0","0","3","13","28","2.32","3.78","0","32","0","0"
"2010","Not Working","Male","0.41","0","94","0","0","0","1","8","-0.19","1.01","0","19","0","0"
"2010","Part Time","Female","8.86","5","3759","1","1","14","23","38","8.58","9.14","0","52","5","6"
"2010","Part Time","Male","6.75","2","1089","1","1","8","21","41","6.2","7.3","0","61","2","3"
"2011","Full Time","Female","11.36","8","3275","1","3","18","27","41","11.01","11.71","0","56","9","10"
"2011","Full Time","Male","12.91","10","7023","2","4","20","29","42","12.67","13.15","0","60","10","11"
"2011","Not Working","Female","1.39","0","342","0","0","0","5","20","0.86","1.92","0","22","0","0"
"2011","Not Working","Male","0.99","0","84","0","0","0","2","19","0.43","1.55","0","19","0","0"
"2011","Part Time","Female","9.32","6","4801","1","2","14","23","39","9.07","9.57","0","51","5","6"
"2011","Part Time","Male","6.61","2","1322","0","1","8","21","44","6.09","7.13","0","62","2","3"
"2012","Full Time","Female","11.28","8","3352","1","3","18","27","39","10.93","11.63","0","50","8","9"
"2012","Full Time","Male","12.85","10","6781","2","4","20","29","42","12.6","13.1","0","63","10","11"
"2012","Not Working","Female","3.13","0","292","0","0","2","11","38","2.33","3.93","0","41","0","0"
"2012","Not Working","Male","6.69","1","157","0","0","10","24","40","5.18","8.2","0","40","0","2"
"2012","Part Time","Female","9.5","5","4763","1","2","14","24","40","9.24","9.76","0","55","5","6"
"2012","Part Time","Male","6.59","2","1290","1","1","8","22","40","6.08","7.1","0","58","2","3"
"2013","Full Time","Female","11.52","8","3215","1","3","18","27","40","11.17","11.87","0","48","8","9"
"2013","Full Time","Male","13.21","10","6223","2","4","21","30","42","12.95","13.47","0","50","10","11"
"2013","Not Working","Female","4.06","2","1762","0","1","6","11","25","3.82","4.3","0","42","2","3"
"2013","Not Working","Male","5.93","3","1888","0","1","8","16","32","5.61","6.25","0","58","3","4"
"2013","Part Time","Female","9.77","6","4610","1","2","15","24","41","9.5","10.04","0","56","5","5"
"2013","Part Time","Male","7.98","3","1263","1","1","10","25","44","7.39","8.57","0","64","2","3"
"2014","Full Time","Female","11.46","8","3377","1","3","18","27","40","11.12","11.8","0","47","7","8"
"2014","Full Time","Male","12.91","10","6551","2","4","20","30","42","12.66","13.16","0","51","9","10"
"2014","Not Working","Female","3.97","0","345","0","0","4","15","41","3.4","4.54","0","41","0","0"
"2014","Not Working","Male","5.66","1","265","0","0","7","19","42","4.6","6.72","0","44","1","2"
"2014","Part Time","Female","9.28","5","4746","1","2","14","24","41","9.02","9.54","0","57","5","5"
"2014","Part Time","Male","7.13","2","1418","0","1","10","23","45","6.61","7.65","0","61","2","3"
"2015","Full Time","Female","11.71","8","3140","1","3","18","27","41","11.35","12.07","0","50","7","8"
"2015","Full Time","Male","12.76","9","6080","2","3","20","29","43","12.49","13.03","0","53","9","10"
"2015","Not Working","Female","2.01","1","716","0","0","2","4","27","1.79","2.23","0","33","1","1"
"2015","Not Working","Male","2.94","1","788","0","0","3","7","33","2.62","3.26","0","41","1","2"
"2015","Part Time","Female","9.41","5","4482","1","2","15","25","42","9.14","9.68","0","58","5","5"
"2015","Part Time","Male","7.71","3","1294","1","1","10","26","42","7.15","8.27","0","56","2","3"
"2016","Full Time","Female","11.57","8","3135","1","3","18","27","40","11.21","11.93","0","49","7","8"
"2016","Full Time","Male","12.64","9","5778","2","3","20","29","43","12.37","12.91","0","53","8","9"
"2016","Not Working","Female","2.45","0","332","0","0","1","9","27","1.93","2.97","0","54","0","0"
"2016","Not Working","Male","1.23","0","574","0","0","1","3","10","1.04","1.42","0","29","0","0"
"2016","Part Time","Female","9.44","5","4370","1","2","15","25","42","9.16","9.72","0","59","5","5"
"2016","Part Time","Male","6.95","2","1356","1","1","9","23","43","6.43","7.47","0","62","2","3"
"2017","Full Time","Female","11.18","7","3609","1","3","18","27","41","10.83","11.53","0","50","7","8"
"2017","Full Time","Male","12.76","9","6550","2","3","20","30","43","12.5","13.02","0","52","9","9"
"2017","Not Working","Female","3.12","0","389","0","0","2","8","36","2.59","3.65","0","36","0","0"
"2017","Not Working","Male","1.17","0","754","0","0","1","3","20","1.01","1.33","0","36","0","0"
"2017","Part Time","Female","9.76","6","4815","1","2","15","26","44","9.48","10.04","0","60","5","6"
"2017","Part Time","Male","7.3","3","1642","1","1","10","23","41","6.82","7.78","0","57","2","3"
"2018","Full Time","Female","10.98","7","3488","1","3","17","27","40","10.63","11.33","0","51","6","7"
"2018","Full Time","Male","12.75","10","6251","1","3","20","30","43","12.48","13.02","0","55","8","9"
"2018","Not Working","Female","3.12","0","362","0","0","1","10","29","2.64","3.6","0","56","0","0"
"2018","Not Working","Male","1.76","0","766","0","0","1","2","38","1.57","1.95","0","38","0","0"
"2018","Part Time","Female","9.93","6","4670","1","2","16","26","44","9.64","10.22","0","61","5","6"
"2018","Part Time","Male","6.81","2","1788","1","1","8","22","44","6.38","7.24","0","50","1","2"
"2019","Full Time","Female","11.4","7","3591","1","3","18","28","43","11.05","11.75","0","67","7","9"
"2019","Full Time","Male","12.56","9","6906","1","3","19","30","43","12.3","12.82","0","65","10","11"
"2019","Not Working","Female","7.25","1","516","0","0","12","23","44","6.43","8.07","0","54","0","1"
"2019","Not Working","Male","8.05","4","732","0","0","11","24","45","7.43","8.67","0","56","0","0"
"2019","Part Time","Female","9.87","6","4482","1","2","15","25","44","9.57","10.17","0","68","5","6"
"2019","Part Time","Male","7.43","3","1900","0","1","9","23","45","6.93","7.93","0","62","2","2"
