"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","(1b) general elementary school","10.58","8","1132","1","2","17","26","39","10.06","11.1","0","54","6","8"
"1988","(1c) basic vocational qualification","12.11","9","2127","1","3","18","27","42","11.69","12.53","0","50","8","9"
"1988","(2a) intermediate vocational","10.35","8","844","1","3","16","23","39","9.75","10.95","0","55","7","8"
"1988","(2b) intermediate general qualification","5.06","2","244","1","1","6","13","31","4.3","5.82","0","39","2","2"
"1988","(2c_gen) general maturity certificate","3.48","2","141","0","1","3","9","26","2.59","4.37","0","26","2","3"
"1988","(2c_voc) vocational maturity certificate","8.56","5","257","1","2","11","23","39","7.48","9.64","0","42","5","7"
"1988","(3a) lower tertiary education","11.57","9","164","1","3","19","25","37","10.09","13.05","0","38","7","10"
"1988","(3b) higher tertiary education","11.13","8.23","372","1","3","18","25","38","10.17","12.09","0","43","7","10"
"1989","(0) in school","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","(0) in school","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","10.23","9","366","1","3","17","21","29","9.44","11.02","0","39","10","12"
"1990","(1b) general elementary school","11.1","9","1171","1","2","18","25","40","10.56","11.64","0","53","6","9"
"1990","(1c) basic vocational qualification","13.28","10.37","2976","1","4","20","30","42","12.89","13.67","0","54","10","11"
"1990","(2a) intermediate vocational","9.88","7","2079","1","3","15","23","38","9.52","10.24","0","53","7","8"
"1990","(2b) intermediate general qualification","4.56","2","340","1","1","4","15","30","4","5.12","0","33","2","2"
"1990","(2c_gen) general maturity certificate","3.4","2","156","1","1","3","8","20","2.59","4.21","0","26","2","3"
"1990","(2c_voc) vocational maturity certificate","8.46","5","322","1","2","11","22","44","7.45","9.47","0","46","5","7"
"1990","(3a) lower tertiary education","12.84","10","725","1","3","20","30","41","12.05","13.63","0","48","10","12"
"1990","(3b) higher tertiary education","10.71","8","656","1","2","18","25","39","9.97","11.45","0","46","7","9"
"1991","(0) in school","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","8.94","5.59","396","0","2","17","21","26","8.13","9.75","0","31","7","11"
"1991","(1b) general elementary school","10.37","6","1154","1","2","17","25","40","9.83","10.91","0","49","5","7"
"1991","(1c) basic vocational qualification","12.78","10","2795","1","3","20","29","41","12.38","13.18","0","53","9","10"
"1991","(2a) intermediate vocational","9.18","6","1979","1","2","14","22","37","8.8","9.56","0","58","5","6"
"1991","(2b) intermediate general qualification","4.85","2","312","1","1","4","16","31","4.26","5.44","0","34","2","2"
"1991","(2c_gen) general maturity certificate","3.21","2","172","1","1","3","8","20","2.44","3.98","0","27","2","2"
"1991","(2c_voc) vocational maturity certificate","7.45","4","357","1","1","10","21","43","6.53","8.37","0","47","3","6"
"1991","(3a) lower tertiary education","11.2","8","677","1","2","18","28","40","10.36","12.04","0","55","6","10"
"1991","(3b) higher tertiary education","10.4","6.16","641","1","2","18","25","37","9.65","11.15","0","46","5","7"
"1992","(0) in school","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","9.65","6","354","1","2","18","23","28","8.76","10.54","0","33","7","11"
"1992","(1b) general elementary school","10.22","6","1069","1","2","16","24","39","9.67","10.77","0","47","4","6"
"1992","(1c) basic vocational qualification","12.29","9","2567","1","3","20","28","41","11.88","12.7","0","54","8","9"
"1992","(2a) intermediate vocational","8.99","5","1851","1","2","14","23","38","8.6","9.38","0","45","4","5"
"1992","(2b) intermediate general qualification","5.05","2","321","1","1","5","17","32","4.47","5.63","0","35","2","2"
"1992","(2c_gen) general maturity certificate","3.47","2","180","0","1","3","9","21","2.7","4.24","0","28","2","2"
"1992","(2c_voc) vocational maturity certificate","7.87","5","348","1","2","11","20","40","6.96","8.78","0","44","4","6"
"1992","(3a) lower tertiary education","10.33","6","636","1","2","16","28","38","9.51","11.15","0","44","4","6"
"1992","(3b) higher tertiary education","10.23","5.62","620","1","2","18","26","38","9.47","10.99","0","51","4","5"
"1993","(0) in school","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","10.11","6","345","1","2","19","24","29","9.16","11.06","0","48","7","12"
"1993","(1b) general elementary school","10.31","6","1023","1","2","17","25","38","9.75","10.87","0","41","4","6"
"1993","(1c) basic vocational qualification","11.97","9","2399","1","3","19","28","40","11.56","12.38","0","48","7","9"
"1993","(2a) intermediate vocational","8.74","5","1865","1","2","13","23","38","8.37","9.11","0","45","3","4"
"1993","(2b) intermediate general qualification","5.16","3","306","1","1","5","16","33","4.53","5.79","0","36","2","2"
"1993","(2c_gen) general maturity certificate","3.85","2","186","1","1","4","10","22","3.1","4.6","0","26","2","2"
"1993","(2c_voc) vocational maturity certificate","7.5","4","347","1","2","10","18","40","6.59","8.41","0","43","4","6"
"1993","(3a) lower tertiary education","9.6","5","627","1","2","15","25","36","8.82","10.38","0","44","3","5"
"1993","(3b) higher tertiary education","10.13","6","606","1","2","18","26","36","9.39","10.87","0","40","3","5"
"1994","(0) in school","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","9.8","6","309","1","2","17","23","30","8.8","10.8","0","47","7","12"
"1994","(1b) general elementary school","10.75","7","870","1","3","17","26","40","10.12","11.38","0","44","5","7"
"1994","(1c) basic vocational qualification","12.22","9","2261","1","3","19","28","41","11.8","12.64","0","49","8","9"
"1994","(2a) intermediate vocational","9.14","5","1854","1","2","14","23","36","8.76","9.52","0","46","4","4"
"1994","(2b) intermediate general qualification","5.54","3","275","1","1","6","18","33","4.87","6.21","0","37","2","3"
"1994","(2c_gen) general maturity certificate","4.32","2","196","1","1","5","10","23","3.6","5.04","0","24","2","3"
"1994","(2c_voc) vocational maturity certificate","7.77","4","346","1","2","11","18","49","6.83","8.71","0","50","4","5"
"1994","(3a) lower tertiary education","9.9","6","619","1","2","15","25","38","9.11","10.69","0","45","4","6"
"1994","(3b) higher tertiary education","10.09","6","636","1","3","16","26","36","9.36","10.82","0","40","4","5"
"1995","(0) in school","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","9.45","5","279","1","2","16","24","30","8.39","10.51","0","33","5","10"
"1995","(1b) general elementary school","10.14","6","873","1","2","16","25","41","9.53","10.75","0","43","5","6"
"1995","(1c) basic vocational qualification","11.99","8","2282","1","3","19","28","41","11.57","12.41","0","50","6","8"
"1995","(2a) intermediate vocational","9.03","5","1932","1","2","14","24","37","8.66","9.4","0","45","4","5"
"1995","(2b) intermediate general qualification","5.75","3","295","1","1","7","19","34","5.1","6.4","0","38","2","3"
"1995","(2c_gen) general maturity certificate","4.2","2.25","226","1","1","5","10","22","3.55","4.85","0","25","2","3"
"1995","(2c_voc) vocational maturity certificate","7.08","4","402","1","2","10","18","35","6.3","7.86","0","45","4","5"
"1995","(3a) lower tertiary education","10.02","5","648","1","3","16","25","38","9.27","10.77","0","45","4","5"
"1995","(3b) higher tertiary education","9.19","5","696","1","2","15","25","37","8.49","9.89","0","51","4","5"
"1996","(0) in school","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","9.56","5","259","1","2","17","26","30","8.4","10.72","0","40","6","10"
"1996","(1b) general elementary school","10.19","6","804","1","2","16","26","38","9.54","10.84","0","44","5","6"
"1996","(1c) basic vocational qualification","11.56","8","2225","1","3","18","27","41","11.14","11.98","0","51","6","7"
"1996","(2a) intermediate vocational","9.83","6","1902","1","3","15","25","38","9.46","10.2","0","48","5","5"
"1996","(2b) intermediate general qualification","5.55","3","289","1","1","6","18","35","4.88","6.22","0","39","2","2"
"1996","(2c_gen) general maturity certificate","4.21","2","210","1","1","5","8","23","3.5","4.92","0","28","2","3"
"1996","(2c_voc) vocational maturity certificate","6.54","4","418","1","2","9","17","31","5.86","7.22","0","41","4","5"
"1996","(3a) lower tertiary education","10.14","6","648","1","3","16","26","39","9.39","10.89","0","47","5","6"
"1996","(3b) higher tertiary education","9.77","6","681","1","2","15","26","36","9.09","10.45","0","43","5","5"
"1997","(0) in school","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","10.37","7","230","1","3","18","26","31","9.16","11.58","0","32","7","10"
"1997","(1b) general elementary school","9.9","6","747","1","2","17","25","39","9.23","10.57","0","44","5","7"
"1997","(1c) basic vocational qualification","12.01","9","2079","1","3","19","27","41","11.58","12.44","0","49","7","8"
"1997","(2a) intermediate vocational","9.63","6","1851","1","3","14","24","37","9.25","10.01","0","44","5","6"
"1997","(2b) intermediate general qualification","5.6","2.13","294","1","1","6","19","28","4.96","6.24","0","36","2","3"
"1997","(2c_gen) general maturity certificate","4.32","3","207","0","1","5","10","24","3.59","5.05","0","27","2","3"
"1997","(2c_voc) vocational maturity certificate","6.8","5","418","1","2","9","16","34","6.07","7.53","0","50","4","5"
"1997","(3a) lower tertiary education","10.58","6","653","1","3","16","25","40","9.84","11.32","0","48","6","6"
"1997","(3b) higher tertiary education","10.04","6","694","1","2","16","27","36","9.36","10.72","0","44","5","6"
"1998","(0) in school","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","10.23","7","216","1","3","17","26","32","8.99","11.47","0","33","7","10"
"1998","(1b) general elementary school","9.85","6","777","1","2","17","25","37","9.19","10.51","0","44","5","7"
"1998","(1c) basic vocational qualification","12.12","9","2185","1","3","19","28","41","11.69","12.55","0","50","7","8"
"1998","(2a) intermediate vocational","9.71","7","2053","1","3","14","24","37","9.35","10.07","0","44","6","7"
"1998","(2b) intermediate general qualification","5.58","2","309","1","1","7","17","29","4.91","6.25","0","37","2","2"
"1998","(2c_gen) general maturity certificate","4.63","2","233","1","1","6","10","28","3.91","5.35","0","30","2","3"
"1998","(2c_voc) vocational maturity certificate","7.28","5","473","1","2","10","17","36","6.57","7.99","0","49","5","6"
"1998","(3a) lower tertiary education","10.31","7","700","1","3","15","25","37","9.62","11","0","49","6","7"
"1998","(3b) higher tertiary education","10.58","7","764","1","3","17","28","39","9.91","11.25","0","53","5","7"
"1999","(0) in school","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","9.97","7","215","1","2","14","27","32","8.7","11.24","0","33","7","9"
"1999","(1b) general elementary school","9.52","6","760","1","2","15","25","36","8.86","10.18","0","57","4","6"
"1999","(1c) basic vocational qualification","11.63","8","2184","1","3","18","28","41","11.2","12.06","0","49","7","8"
"1999","(2a) intermediate vocational","9.66","7","2089","1","3","13","25","37","9.3","10.02","0","45","6","7"
"1999","(2b) intermediate general qualification","4.95","2","332","1","1","4","16","30","4.3","5.6","0","38","2","2"
"1999","(2c_gen) general maturity certificate","4.69","2","254","1","1","7","11","26","4","5.38","0","29","2","2"
"1999","(2c_voc) vocational maturity certificate","7.6","5","481","1","2","10","18","36","6.91","8.29","0","51","5","6"
"1999","(3a) lower tertiary education","10.67","8","699","1","3","16","25","37","9.97","11.37","0","50","7","8"
"1999","(3b) higher tertiary education","10.33","7","794","1","3","16","26","37","9.69","10.97","0","47","6","7"
"2000","(0) in school","1.56","1","46","0","0","2","3","25","0.45","2.67","0","25","1","1"
"2000","(1a) inadequately completed","9.96","7.76","153","1","1","15","27","36","8.39","11.53","0","36","5","10"
"2000","(1b) general elementary school","8.75","4","1030","1","1","14","23","36","8.18","9.32","0","58","4","5"
"2000","(1c) basic vocational qualification","11.97","9","3871","1","3","19","28","41","11.64","12.3","0","50","8","9"
"2000","(2a) intermediate vocational","9.48","7","3970","1","2","13","24","37","9.21","9.75","0","49","7","7"
"2000","(2b) intermediate general qualification","4.1","2","426","0","1","3","11","36","3.52","4.68","0","40","2","2"
"2000","(2c_gen) general maturity certificate","3.64","2","376","0","1","4","9","26","3.15","4.13","0","37","1","2"
"2000","(2c_voc) vocational maturity certificate","7.81","5","1076","1","2","11","19","35","7.32","8.3","0","53","5","6"
"2000","(3a) lower tertiary education","10.92","8","1195","1","3","17","26","38","10.37","11.47","0","54","8","9"
"2000","(3b) higher tertiary education","10.16","7","1591","1","2","15","27","38","9.68","10.64","0","49","6","8"
"2001","(0) in school","1.49","1","80","0","1","2","3","8","1.17","1.81","0","8","1","1"
"2001","(1a) inadequately completed","11.8","10","118","1","2","21","29","37","9.92","13.68","0","37","6","11"
"2001","(1b) general elementary school","8.62","4","909","1","1","13","23","39","8.01","9.23","0","59","3","5"
"2001","(1c) basic vocational qualification","12.06","9","3409","1","3","19","28","42","11.71","12.41","0","51","8","9"
"2001","(2a) intermediate vocational","9.82","7","3677","1","2","14","24","37","9.53","10.11","0","44","7","8"
"2001","(2b) intermediate general qualification","3.85","2","391","1","1","3","9","30","3.35","4.35","0","38","2","2"
"2001","(2c_gen) general maturity certificate","3.79","2","405","0","1","3","10","28","3.3","4.28","0","38","2","2"
"2001","(2c_voc) vocational maturity certificate","8","5","980","1","2","11","20","33","7.49","8.51","0","48","5","6"
"2001","(3a) lower tertiary education","11.13","8.69","1126","1","3","17","27","43","10.55","11.71","0","54","8","9"
"2001","(3b) higher tertiary education","10.23","7","1459","1","2","15","27","40","9.74","10.72","0","50","6","8"
"2002","(0) in school","1.3","1","70","0","1","2","2","4","1.07","1.53","0","4","1","1"
"2002","(1a) inadequately completed","11.07","8","106","1","2","19","26","37","9.06","13.08","0","38","5","11"
"2002","(1b) general elementary school","8.79","4","822","1","2","13","23","37","8.13","9.45","0","49","3","5"
"2002","(1c) basic vocational qualification","12.42","10","3182","1","3","19","29","42","12.05","12.79","0","52","9","10"
"2002","(2a) intermediate vocational","10.12","7","3778","1","3","15","24","38","9.82","10.42","0","51","7","8"
"2002","(2b) intermediate general qualification","4.03","2","386","1","1","3","8","33","3.42","4.64","0","45","2","2"
"2002","(2c_gen) general maturity certificate","3.7","2","435","1","1","3","9","26","3.2","4.2","0","39","2","2"
"2002","(2c_voc) vocational maturity certificate","8.03","5","1096","1","2","11","21","34","7.51","8.55","0","51","5","6"
"2002","(3a) lower tertiary education","11.16","8","1276","1","3","16","27","41","10.6","11.72","0","58","9","10"
"2002","(3b) higher tertiary education","10.49","7","2130","1","2","16","26","39","10.06","10.92","0","50","9","10"
"2003","(0) in school","1.73","1","58","0","1","3","4","6","1.35","2.11","0","7","1","1"
"2003","(1a) inadequately completed","11.57","6","92","1","3","16","28","41","9.33","13.81","1","41","6","13"
"2003","(1b) general elementary school","9.32","5","746","1","2","15","24","37","8.62","10.02","0","46","4","5"
"2003","(1c) basic vocational qualification","12.82","10","2935","1","4","20","30","42","12.43","13.21","0","57","9","10"
"2003","(2a) intermediate vocational","10.35","7","3605","1","3","15","25","39","10.04","10.66","0","52","8","9"
"2003","(2b) intermediate general qualification","3.81","2","374","1","1","3","8","31","3.25","4.37","0","46","2","2"
"2003","(2c_gen) general maturity certificate","3.89","2","420","1","1","3","11","27","3.39","4.39","0","40","2","2"
"2003","(2c_voc) vocational maturity certificate","8.05","5","1087","1","2","11","20","34","7.54","8.56","0","52","5","6"
"2003","(3a) lower tertiary education","11.35","9","1192","1","3","16","27","40","10.76","11.94","0","57","9","11"
"2003","(3b) higher tertiary education","10.67","7","1986","1","2","16","27","40","10.21","11.13","0","50","9","10"
"2004","(0) in school","1.71","1","47","1","1","3","4","5","1.36","2.06","0","5","1","2"
"2004","(1a) inadequately completed","10.97","6","86","1","2","21","28","39","8.67","13.27","0","39","6","12"
"2004","(1b) general elementary school","9.06","4","677","1","2","14","24","37","8.32","9.8","0","56","4","6"
"2004","(1c) basic vocational qualification","13.03","10","2790","1","4","20","29","43","12.63","13.43","0","54","9","11"
"2004","(2a) intermediate vocational","10.72","8","3480","1","3","15","25","38","10.41","11.03","0","56","8","9"
"2004","(2b) intermediate general qualification","4.15","2","360","1","1","4","9","33","3.57","4.73","0","39","2","2"
"2004","(2c_gen) general maturity certificate","4.35","2","416","1","1","4","12","31","3.81","4.89","0","41","2","2"
"2004","(2c_voc) vocational maturity certificate","8.36","6","1082","1","2","12","19","35","7.84","8.88","0","51","6","7"
"2004","(3a) lower tertiary education","11.75","9","1179","1","4","17","27","40","11.16","12.34","0","55","9","11"
"2004","(3b) higher tertiary education","10.72","7","1946","1","3","16","27","42","10.26","11.18","0","52","9","11"
"2005","(0) in school","2.32","2","49","1","1","3","4","6","1.75","2.89","0","12","1","2"
"2005","(1a) inadequately completed","9.78","6.56","76","1","2","15","27","38","7.23","12.33","0","41","5","14"
"2005","(1b) general elementary school","8.99","5","607","1","2","14","25","38","8.19","9.79","0","57","5","6"
"2005","(1c) basic vocational qualification","12.79","10","2576","1","4","20","29","42","12.38","13.2","0","55","10","11"
"2005","(2a) intermediate vocational","10.93","8","3340","1","3","15","25","38","10.61","11.25","0","48","8","9"
"2005","(2b) intermediate general qualification","4.44","2","341","1","1","4","10","31","3.84","5.04","0","40","2","3"
"2005","(2c_gen) general maturity certificate","4.26","2","375","1","1","4","12","29","3.67","4.85","0","42","2","2"
"2005","(2c_voc) vocational maturity certificate","8.69","6","1059","1","3","12","20","35","8.17","9.21","0","41","6","7"
"2005","(3a) lower tertiary education","11.36","9","1118","1","4","16","25","40","10.75","11.97","0","56","10","12"
"2005","(3b) higher tertiary education","10.39","7","1846","1","3","15","27","37","9.91","10.87","0","51","9","10"
"2006","(0) in school","3.08","1","42","0","1","3","3","45","0.96","5.2","0","45","1","2"
"2006","(1a) inadequately completed","11.42","7","69","2","2","16","30","40","8.53","14.31","0","44","6","15"
"2006","(1b) general elementary school","9.29","5","591","1","2","14","26","38","8.46","10.12","0","58","5","7"
"2006","(1c) basic vocational qualification","12.9","10","2718","1","4","20","30","43","12.49","13.31","0","56","10","11"
"2006","(2a) intermediate vocational","11.1","8","3534","1","3","16","26","38","10.78","11.42","0","48","8","9"
"2006","(2b) intermediate general qualification","4.92","2","338","1","1","5","13","36","4.18","5.66","0","41","2","3"
"2006","(2c_gen) general maturity certificate","4.37","2","366","0","1","4","12","30","3.72","5.02","0","43","2","3"
"2006","(2c_voc) vocational maturity certificate","8.73","6","1128","1","3","12","20","37","8.22","9.24","0","51","6","8"
"2006","(3a) lower tertiary education","12.05","10","1188","2","4","17","27","40","11.45","12.65","0","60","10","12"
"2006","(3b) higher tertiary education","10.31","7","1992","1","2","16","26","38","9.85","10.77","0","52","8","10"
"2007","(0) in school","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","10.85","4","66","1","2","17","34","44","7.64","14.06","0","45","4","16"
"2007","(1b) general elementary school","8.89","5","529","1","1","13","23","37","8.03","9.75","0","59","4","7"
"2007","(1c) basic vocational qualification","13.17","10","2534","1","4","20","30","44","12.74","13.6","0","57","10","11"
"2007","(2a) intermediate vocational","11.25","8","3400","1","3","17","27","39","10.92","11.58","0","50","8","9"
"2007","(2b) intermediate general qualification","5.15","2","285","0","1","5","14","37","4.4","5.9","0","40","2","3"
"2007","(2c_gen) general maturity certificate","3.85","2","383","1","1","4","10","26","3.3","4.4","0","31","2","2"
"2007","(2c_voc) vocational maturity certificate","9.13","7","1090","1","3","13","21","37","8.59","9.67","0","52","7","8"
"2007","(3a) lower tertiary education","11.34","9","1131","1","3","16","26","38","10.74","11.94","0","58","9","11"
"2007","(3b) higher tertiary education","10.32","7","1923","1","3","16","26","38","9.85","10.79","0","53","9","10"
"2008","(0) in school","1.86","1","33","1","1","3","4","5","1.44","2.28","0","5","1","2"
"2008","(1a) inadequately completed","8.76","3","66","1","2","12","30","40","5.76","11.76","0","43","3","12"
"2008","(1b) general elementary school","9.22","6","502","1","2","15","24","39","8.34","10.1","0","41","5","7"
"2008","(1c) basic vocational qualification","13.26","10","2364","1","4","20","30","45","12.81","13.71","0","58","10","11"
"2008","(2a) intermediate vocational","11.34","8","3264","1","3","17","27","39","10.99","11.69","0","52","9","10"
"2008","(2b) intermediate general qualification","4.87","2","276","1","1","3","14","34","4.12","5.62","0","43","2","2"
"2008","(2c_gen) general maturity certificate","3.94","2","356","0","1","4","11","25","3.32","4.56","0","45","2","2"
"2008","(2c_voc) vocational maturity certificate","9.06","7","1043","1","2","13","20","36","8.51","9.61","0","53","7","8"
"2008","(3a) lower tertiary education","11.75","9","1080","1","4","18","26","38","11.13","12.37","0","59","10","12"
"2008","(3b) higher tertiary education","10.23","7","1815","1","3","15","25","39","9.74","10.72","0","54","9","10"
"2009","(0) in school","1.78","2","37","1","1","3","3","4","1.4","2.16","0","4","1","2"
"2009","(1a) inadequately completed","8.12","3","57","1","2","11","31","37","5.09","11.15","0","44","3","9"
"2009","(1b) general elementary school","9.71","6","436","1","2","14","25","39","8.76","10.66","0","48","4","8"
"2009","(1c) basic vocational qualification","13.82","11","2117","1","4","21","31","45","13.34","14.3","0","59","11","12"
"2009","(2a) intermediate vocational","11.64","9","3081","1","3","18","28","40","11.28","12","0","47","9","10"
"2009","(2b) intermediate general qualification","5.18","2","251","1","1","4","16","30","4.31","6.05","0","44","2","3"
"2009","(2c_gen) general maturity certificate","3.85","2","356","1","1","3","10","25","3.24","4.46","0","46","2","2"
"2009","(2c_voc) vocational maturity certificate","9.34","7","940","1","2","14","21","37","8.74","9.94","0","44","7","9"
"2009","(3a) lower tertiary education","11.77","10","1049","1","3","18","26","40","11.13","12.41","0","60","10","12"
"2009","(3b) higher tertiary education","9.98","6","1721","1","2","15","25","40","9.47","10.49","0","64","9","10"
"2010","(0) in school","1.8","1.61","46","0","1","3","4","5","1.42","2.18","0","5","1","2"
"2010","(1a) inadequately completed","10.04","6.05","115","1","2","12","32","38","8.32","11.76","0","41","2","6"
"2010","(1b) general elementary school","10.01","6","652","1","2","15","26","39","9.3","10.72","0","46","3","5"
"2010","(1c) basic vocational qualification","14.14","12","2693","1","4","21","31","44","13.73","14.55","0","60","9","10"
"2010","(2a) intermediate vocational","11.96","9","4236","1","3","19","29","40","11.66","12.26","0","52","8","9"
"2010","(2b) intermediate general qualification","4.84","2","341","1","1","3","11","39","4.06","5.62","0","45","2","3"
"2010","(2c_gen) general maturity certificate","4.8","2","454","1","1","5","16","33","4.2","5.4","0","47","2","3"
"2010","(2c_voc) vocational maturity certificate","9.48","7","1469","1","2","15","22","38","9.03","9.93","0","45","7","8"
"2010","(3a) lower tertiary education","12.05","10","1305","1","3","19","27","39","11.5","12.6","0","61","10","11"
"2010","(3b) higher tertiary education","9.94","7","2394","1","2","15","25","39","9.55","10.33","0","58","7","8"
"2011","(0) in school","1.56","1","56","0","1","2","3","5","1.26","1.86","0","5","1","2"
"2011","(1a) inadequately completed","7.95","3.8","160","0","1","11","25","34","6.52","9.38","0","42","2","4"
"2011","(1b) general elementary school","10.65","6","772","1","2","16","27","45","9.96","11.34","0","51","3","5"
"2011","(1c) basic vocational qualification","13.59","11","3167","1","3","21","31","44","13.2","13.98","0","60","9","10"
"2011","(2a) intermediate vocational","11.94","9","5055","1","3","19","28","40","11.66","12.22","0","53","8","9"
"2011","(2b) intermediate general qualification","5.12","2","441","1","1","4","15","39","4.34","5.9","0","46","2","2"
"2011","(2c_gen) general maturity certificate","5.36","3","518","0","1","5","18","30","4.74","5.98","0","48","2","3"
"2011","(2c_voc) vocational maturity certificate","9.76","8","1795","1","3","15","22","35","9.34","10.18","0","44","7","9"
"2011","(3a) lower tertiary education","12.13","10","1573","1","3","19","28","39","11.62","12.64","0","62","10","12"
