"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","35-65 y.","Part Time","9.84","8","698","1","2","15","22","34","9.22","10.46","0","41","6","8"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","","","","","","","","","","","","","",""
"1990","66 and older","Part Time","","","","","","","","","","","","","",""
"1991","16-34 y.","Full Time","4.83","3","1814","1","2","7","11","17","4.64","5.02","0","20","3","3"
"1991","16-34 y.","Not Working","1.09","0","93","0","0","1","4","12","0.68","1.5","0","12","0","0"
"1991","16-34 y.","Part Time","2.95","1","595","1","1","4","9","15","2.67","3.23","0","19","1","1"
"1991","35-65 y.","Full Time","15.99","15","2474","2","7","23","30","41","15.61","16.37","0","49","14","16"
"1991","35-65 y.","Not Working","5.84","0","38","0","0","4","27","37","2.51","9.17","0","37","0","0"
"1991","35-65 y.","Part Time","9.63","6","750","1","2","15","23","36","9.02","10.24","0","42","5","7"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","","","","","","","","","","","","","",""
"1991","66 and older","Part Time","","","","","","","","","","","","","",""
"1992","16-34 y.","Full Time","4.73","3","2519","1","2","7","11","18","4.57","4.89","0","22","3","3"
"1992","16-34 y.","Not Working","1.3","1","96","0","0","2","3","13","0.89","1.71","0","13","0","1"
"1992","16-34 y.","Part Time","2.54","1","798","0","1","3","7","14","2.32","2.76","0","16","1","1"
"1992","35-65 y.","Full Time","15.07","14","3699","1","5","23","30","41","14.73","15.41","0","49","13","14"
"1992","35-65 y.","Not Working","6.61","1","34","0","0","6","21","38","3.01","10.21","0","38","0","2"
"1992","35-65 y.","Part Time","9.8","7","942","1","2","15","23","39","9.23","10.37","0","42","5","7"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","","","","","","","","","","","","","",""
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","4.67","3","2482","1","2","6","11","17","4.51","4.83","0","33","3","3"
"1993","16-34 y.","Not Working","1.73","0","134","0","0","2","5","12","1.29","2.17","0","13","0","1"
"1993","16-34 y.","Part Time","2.52","1","733","0","1","3","7","15","2.29","2.75","0","17","1","1"
"1993","35-65 y.","Full Time","14.71","14","3499","2","5","22","29","40","14.37","15.05","0","48","12","13"
"1993","35-65 y.","Not Working","3.08","0.57","52","0","0","1","7","29","1.13","5.03","0","29","0","1"
"1993","35-65 y.","Part Time","10.17","7","948","1","2","16","24","41","9.59","10.75","0","42","5","7"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","","","","","","","","","","","","","",""
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","4.96","4","2359","1","2","7","11","16","4.8","5.12","0","25","3","4"
"1994","16-34 y.","Not Working","1.09","0","104","0","0","2","3","8","0.74","1.44","0","9","0","1"
"1994","16-34 y.","Part Time","2.94","1","730","1","1","4","8","15","2.71","3.17","0","18","1","1"
"1994","35-65 y.","Full Time","14.82","14","3348","2","5","23","30","40","14.47","15.17","0","47","13","14"
"1994","35-65 y.","Not Working","3.94","1","56","0","0","4","13","44","2.07","5.81","0","44","0","1"
"1994","35-65 y.","Part Time","9.88","7","944","1","2","16","24","36","9.32","10.44","0","44","5","6"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","","","","","","","","","","","","","",""
"1994","66 and older","Part Time","","","","","","","","","","","","","",""
"1995","16-34 y.","Full Time","4.91","4","2326","1","2","7","11","16","4.76","5.06","0","19","4","4"
"1995","16-34 y.","Not Working","2.15","1","124","0","0","3","5","14","1.64","2.66","0","14","0","1"
"1995","16-34 y.","Part Time","2.83","1","840","1","1","3","8","15","2.61","3.05","0","19","1","1"
"1995","35-65 y.","Full Time","14.48","13","3351","2","5","23","30","41","14.12","14.84","0","46","10","12"
"1995","35-65 y.","Not Working","5.73","1.76","58","0","0","6","21","36","3.4","8.06","0","36","0","2"
"1995","35-65 y.","Part Time","9.36","6","1118","1","2","15","24","37","8.84","9.88","0","51","4","5"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","","","","","","","","","","","","","",""
"1995","66 and older","Part Time","","","","","","","","","","","","","",""
"1996","16-34 y.","Full Time","4.97","4","2254","1","2","7","11","17","4.82","5.12","0","19","4","4"
"1996","16-34 y.","Not Working","1.42","0","106","0","0","1","5","9","0.94","1.9","0","12","0","1"
"1996","16-34 y.","Part Time","3.2","1","777","1","1","5","9","16","2.96","3.44","0","18","1","1"
"1996","35-65 y.","Full Time","14.29","12","3225","2","5","22","29","41","13.93","14.65","0","48","9","11"
"1996","35-65 y.","Not Working","4.22","1","48","0","0","3","9","39","1.73","6.71","0","39","0","1"
"1996","35-65 y.","Part Time","9.48","6","1208","1","2","15","24","35","8.97","9.99","0","43","5","6"
"1996","66 and older","Full Time","","","","","","","","","","","","","",""
"1996","66 and older","Not Working","","","","","","","","","","","","","",""
"1996","66 and older","Part Time","","","","","","","","","","","","","",""
"1997","16-34 y.","Full Time","5.07","4","2172","1","2","7","11","17","4.91","5.23","0","19","4","4"
"1997","16-34 y.","Not Working","0.5","0","88","0","0","1","2","4","0.29","0.71","0","5","0","1"
"1997","16-34 y.","Part Time","3.09","1","753","0","1","4","9","15","2.83","3.35","0","17","1","1"
"1997","35-65 y.","Full Time","14.25","12","3174","2","5","22","29","40","13.89","14.61","0","49","9","11"
"1997","35-65 y.","Not Working","2.89","0","42","0","0","2","13","21","1.3","4.48","0","21","0","1"
"1997","35-65 y.","Part Time","9.85","6.28","1133","1","2","16","24","39","9.31","10.39","0","44","6","7"
"1997","66 and older","Full Time","","","","","","","","","","","","","",""
"1997","66 and older","Not Working","","","","","","","","","","","","","",""
"1997","66 and older","Part Time","","","","","","","","","","","","","",""
"1998","16-34 y.","Full Time","5.05","4","2230","1","2","7","11","17","4.89","5.21","0","19","4","4"
"1998","16-34 y.","Not Working","0.5","0","83","0","0","0","1","8","0.08","0.92","0","12","0","0"
"1998","16-34 y.","Part Time","3.05","1","831","1","1","4","8","15","2.81","3.29","0","18","1","1"
"1998","35-65 y.","Full Time","14.46","12","3511","2","6","22","29","40","14.12","14.8","0","50","9","10"
"1998","35-65 y.","Not Working","0.29","0","51","0","0","0","1","5","0","0.58","0","5","0","0"
"1998","35-65 y.","Part Time","9.84","7","1376","1","2","16","25","37","9.34","10.34","0","48","6","7"
"1998","66 and older","Full Time","","","","","","","","","","","","","",""
"1998","66 and older","Not Working","","","","","","","","","","","","","",""
"1998","66 and older","Part Time","","","","","","","","","","","","","",""
"1999","16-34 y.","Full Time","4.87","3","2130","1","2","7","11","17","4.7","5.04","0","24","4","4"
"1999","16-34 y.","Not Working","1.17","0","87","0","0","1","4","15","0.65","1.69","0","15","0","0"
"1999","16-34 y.","Part Time","2.77","1","893","0","1","4","8","16","2.54","3","0","17","1","1"
"1999","35-65 y.","Full Time","14.02","11","3495","2","5","21","29","41","13.68","14.36","0","49","9","10"
"1999","35-65 y.","Not Working","3.34","0.3","55","0","0","2","10","27","1.67","5.01","0","27","0","1"
"1999","35-65 y.","Part Time","9.74","6","1367","1","2","14","25","40","9.25","10.23","0","47","6","7"
"1999","66 and older","Full Time","","","","","","","","","","","","","",""
"1999","66 and older","Not Working","","","","","","","","","","","","","",""
"1999","66 and older","Part Time","15.82","9","33","1","6","24","35","51","10.87","20.77","1","51","5","15"
"2000","16-34 y.","Full Time","4.69","3","3208","1","2","7","11","16","4.55","4.83","0","19","3","4"
"2000","16-34 y.","Not Working","0.74","0","147","0","0","0","1","14","0.35","1.13","0","14","0","0"
"2000","16-34 y.","Part Time","2.79","1","1326","0","1","3","8","16","2.6","2.98","0","18","1","1"
"2000","35-65 y.","Full Time","13.92","11","6449","2","5","21","29","41","13.67","14.17","0","50","10","11"
"2000","35-65 y.","Not Working","2.49","0","115","0","0","1","10","27","1.25","3.73","0","36","0","0"
"2000","35-65 y.","Part Time","9.76","7","2421","1","2","15","25","37","9.38","10.14","0","48","6","7"
"2000","66 and older","Full Time","29.44","35","30","7","15","41","46","58","23.4","35.48","4","58","22","42"
"2000","66 and older","Not Working","","","","","","","","","","","","","",""
"2000","66 and older","Part Time","20.99","14.86","52","5","9","36","47","53","16.52","25.46","1","53","9","20"
"2001","16-34 y.","Full Time","4.7","3","2774","1","2","7","11","17","4.55","4.85","0","23","3","3"
"2001","16-34 y.","Not Working","0.8","0","134","0","0","1","2","10","0.3","1.3","0","16","0","0"
"2001","16-34 y.","Part Time","2.66","1","1224","0","1","3","7","16","2.47","2.85","0","20","1","1"
"2001","35-65 y.","Full Time","13.82","11","5960","2","5","21","29","40","13.56","14.08","0","51","11","11"
"2001","35-65 y.","Not Working","2.18","0","90","0","0","1","11","22","1.08","3.28","0","28","0","0"
"2001","35-65 y.","Part Time","9.94","7","2337","1","2","15","25","36","9.56","10.32","0","47","6","7"
"2001","66 and older","Full Time","","","","","","","","","","","","","",""
"2001","66 and older","Not Working","","","","","","","","","","","","","",""
"2001","66 and older","Part Time","17.87","11","58","1","5","33","44","48","13.97","21.77","0","48","8","15"
"2002","16-34 y.","Full Time","4.75","3","2612","1","2","7","11","16","4.6","4.9","0","22","3","4"
"2002","16-34 y.","Not Working","1.08","0","127","0","0","1","3","14","0.66","1.5","0","14","0","1"
"2002","16-34 y.","Part Time","2.58","1","1202","1","1","3","7","14","2.39","2.77","0","18","1","1"
"2002","35-65 y.","Full Time","14.2","12","6596","2","5","22","30","41","13.95","14.45","0","52","11","12"
"2002","35-65 y.","Not Working","4.15","0","81","0","0","3","15","42","2.63","5.67","0","42","0","0"
"2002","35-65 y.","Part Time","9.83","7","2651","1","2","15","24","36","9.46","10.2","0","47","7","8"
"2002","66 and older","Full Time","32.92","38.43","36","7","19","47","52","58","27.36","38.48","4","58","19","42"
"2002","66 and older","Not Working","","","","","","","","","","","","","",""
"2002","66 and older","Part Time","15.29","10","78","1","3","20","38","51","12.31","18.27","0","51","8","14"
"2003","16-34 y.","Full Time","4.68","3","2396","1","2","6","10","16","4.52","4.84","0","29","3","4"
"2003","16-34 y.","Not Working","1.1","0","109","0","0","2","3","12","0.63","1.57","0","15","0","1"
"2003","16-34 y.","Part Time","2.57","1","1160","1","1","3","6","15","2.37","2.77","0","30","1","1"
"2003","35-65 y.","Full Time","14.23","12","6183","2","5","22","30","40","13.97","14.49","0","49","12","12"
"2003","35-65 y.","Not Working","2.83","0","70","0","0","1","11","30","1.14","4.52","0","32","0","1"
"2003","35-65 y.","Part Time","10.4","8","2597","1","3","16","24","37","10.03","10.77","0","48","8","9"
"2003","66 and older","Full Time","35.88","38.31","42","10","25","48","52","57","30.85","40.91","3","57","24","43"
"2003","66 and older","Not Working","","","","","","","","","","","","","",""
"2003","66 and older","Part Time","18.11","12","83","2","5","29","40","52","14.93","21.29","1","52","10","17"
"2004","16-34 y.","Full Time","4.76","3","2202","1","2","6","11","17","4.6","4.92","0","19","3","4"
"2004","16-34 y.","Not Working","1.16","0","111","0","0","1","3","13","0.76","1.56","0","13","0","1"
"2004","16-34 y.","Part Time","2.77","1","1130","1","1","3","8","15","2.57","2.97","0","18","1","1"
"2004","35-65 y.","Full Time","14.42","13","5958","3","5","22","30","41","14.16","14.68","0","49","13","13"
"2004","35-65 y.","Not Working","4.21","1","65","0","0","3","12","48","1.73","6.69","0","48","0","2"
"2004","35-65 y.","Part Time","10.49","7","2622","1","3","16","25","38","10.12","10.86","0","49","8","9"
"2004","66 and older","Full Time","30.98","35","39","9","14","42","52","56","25.89","36.07","1","56","22","37"
"2004","66 and older","Not Working","","","","","","","","","","","","","",""
"2004","66 and older","Part Time","19.5","14","108","2","5","36","45","55","16.36","22.64","1","56","9","14"
"2005","16-34 y.","Full Time","4.83","4","1999","1","2","7","10","16","4.66","5","0","19","3","4"
"2005","16-34 y.","Not Working","1.02","0","103","0","0","2","2","10","0.58","1.46","0","13","0","1"
"2005","16-34 y.","Part Time","2.66","1","1090","0","1","3","7","16","2.45","2.87","0","19","1","1"
"2005","35-65 y.","Full Time","14.36","13","5741","3","6","21","30","41","14.1","14.62","0","50","13","13"
"2005","35-65 y.","Not Working","1.92","0","65","0","0","1","3","26","0.53","3.31","0","27","0","0"
"2005","35-65 y.","Part Time","10.31","7","2454","1","3","15","25","35","9.93","10.69","0","45","8","9"
"2005","66 and older","Full Time","30.27","35","33","9","15","42","49","57","24.51","36.03","1","57","15","38"
"2005","66 and older","Not Working","","","","","","","","","","","","","",""
"2005","66 and older","Part Time","15.68","10.12","102","2","3","22","45","55","12.72","18.64","0","56","8","13"
"2006","16-34 y.","Full Time","4.64","3","2033","1","2","7","10","16","4.48","4.8","0","19","3","4"
"2006","16-34 y.","Not Working","0.86","0","110","0","0","1","2","17","0.35","1.37","0","17","0","0"
"2006","16-34 y.","Part Time","2.47","1","1024","0","1","3","7","15","2.27","2.67","0","17","1","1"
"2006","35-65 y.","Full Time","14.43","13","6068","3","6","21","30","40","14.17","14.69","0","50","13","14"
"2006","35-65 y.","Not Working","0.94","0","83","0","0","0","1","14","0.02","1.86","0","19","0","0"
"2006","35-65 y.","Part Time","10.48","7","2692","1","2","16","25","37","10.12","10.84","0","45","8","9"
"2006","66 and older","Full Time","31.96","37","53","6","23","44","48","58","27.65","36.27","1","60","26","39"
"2006","66 and older","Not Working","","","","","","","","","","","","","",""
"2006","66 and older","Part Time","18.99","14","129","2","4","32","42","56","16.32","21.66","1","56","9","15"
"2007","16-34 y.","Full Time","4.59","3","1892","1","2","6","10","16","4.42","4.76","0","18","3","4"
"2007","16-34 y.","Not Working","0.86","0","117","0","0","1","3","11","0.42","1.3","0","14","0","0"
"2007","16-34 y.","Part Time","2.4","1","1017","0","1","3","6","14","2.2","2.6","0","18","1","1"
"2007","35-65 y.","Full Time","14.6","13","5742","3","6","21","30","40","14.33","14.87","0","51","13","14"
"2007","35-65 y.","Not Working","1.5","0","91","0","0","1","8","28","0.29","2.71","0","35","0","0"
"2007","35-65 y.","Part Time","10.43","7","2582","1","2","16","25","37","10.06","10.8","0","50","8","9"
"2007","66 and older","Full Time","30.06","29","51","13","16","43","47","57","25.86","34.26","1","57","21","38"
"2007","66 and older","Not Working","","","","","","","","","","","","","",""
"2007","66 and older","Part Time","16.18","12","121","2","5","26","37","49","13.65","18.71","0","59","8","15"
"2008","16-34 y.","Full Time","4.54","3","1792","1","2","6","10","16","4.36","4.72","0","19","3","3"
"2008","16-34 y.","Not Working","0.87","0","105","0","0","1","3","15","0.32","1.42","0","16","0","0"
"2008","16-34 y.","Part Time","2.45","1","964","0","1","3","7","14","2.24","2.66","0","19","1","1"
"2008","35-65 y.","Full Time","14.78","13","5482","2","6","22","30","41","14.5","15.06","0","49","14","15"
"2008","35-65 y.","Not Working","2.58","0","89","0","0","1","4","31","0.79","4.37","0","36","0","0"
"2008","35-65 y.","Part Time","9.89","7","2442","1","2","16","23","38","9.5","10.28","0","51","8","9"
"2008","66 and older","Full Time","33.59","38","51","18","25","45","52","58","29.33","37.85","3","59","25","39"
"2008","66 and older","Not Working","","","","","","","","","","","","","",""
"2008","66 and older","Part Time","19.81","14","140","3","5","34","45","52","17.24","22.38","1","57","8","14"
"2009","16-34 y.","Full Time","4.42","3","1648","1","2","6","10","16","4.24","4.6","0","18","3","3"
"2009","16-34 y.","Not Working","0.92","0","79","0","0","1","4","6","0.45","1.39","0","12","0","0"
"2009","16-34 y.","Part Time","2.66","1","889","1","1","3","8","16","2.44","2.88","0","18","1","1"
"2009","35-65 y.","Full Time","15.03","13","5083","2","6","22","31","41","14.74","15.32","0","48","14","15"
"2009","35-65 y.","Not Working","2.62","0","59","0","0","1","14","25","0.84","4.4","0","25","0","0"
"2009","35-65 y.","Part Time","10.38","8","2327","1","2","17","24","37","9.99","10.77","0","46","8","9"
"2009","66 and older","Full Time","27.43","28.01","57","5","16","40","43","59","23.49","31.37","1","59","17","31"
"2009","66 and older","Not Working","","","","","","","","","","","","","",""
"2009","66 and older","Part Time","20.55","14","163","2","5","36","48","55","18.03","23.07","0","64","10","15"
"2010","16-34 y.","Full Time","4.7","3","2270","1","2","7","11","16","4.54","4.86","0","19","3","4"
"2010","16-34 y.","Not Working","0.84","0","200","0","0","0","2","12","0.33","1.35","0","18","0","0"
"2010","16-34 y.","Part Time","2.69","1","1284","1","1","3","7","15","2.49","2.89","0","18","1","2"
"2010","35-65 y.","Full Time","15.48","14","6449","2","7","22","31","41","15.23","15.73","0","49","12","13"
"2010","35-65 y.","Not Working","3.91","0","147","0","0","6","13","31","2.78","5.04","0","32","0","0"
"2010","35-65 y.","Part Time","10.01","7","3414","1","2","16","24","37","9.7","10.32","0","45","6","7"
"2010","66 and older","Full Time","28.28","27.89","56","4","16","42","47","60","24.01","32.55","1","61","25","35"
"2010","66 and older","Not Working","","","","","","","","","","","","","",""
"2010","66 and older","Part Time","16.98","11","150","2","5","25","40","58","14.65","19.31","0","61","8","13"
"2011","16-34 y.","Full Time","4.46","3","2378","1","2","6","10","15","4.3","4.62","0","20","3","4"
"2011","16-34 y.","Not Working","0.51","0","216","0","0","0","1","12","0.07","0.95","0","16","0","0"
"2011","16-34 y.","Part Time","2.55","1","1582","0","1","3","7","14","2.37","2.73","0","19","1","1"
"2011","35-65 y.","Full Time","15.3","13","7868","2","6","22","31","42","15.07","15.53","0","48","13","13"
"2011","35-65 y.","Not Working","2.31","0","206","0","0","0","12","20","1.53","3.09","0","22","0","0"
"2011","35-65 y.","Part Time","10.33","7","4374","1","2","17","24","39","10.05","10.61","0","45","7","7"
"2011","66 and older","Full Time","27.97","28","52","2","15","42","49","60","23.44","32.5","1","60","21","32"
"2011","66 and older","Not Working","","","","","","","","","","","","","",""
"2011","66 and older","Part Time","19.28","15","167","3","6","31","42","55","16.96","21.6","0","62","10","16"
"2012","16-34 y.","Full Time","4.49","3","2331","1","2","6","10","16","4.33","4.65","0","19","3","3"
"2012","16-34 y.","Not Working","1.6","0","181","0","0","1","5","16","1.1","2.1","0","17","0","0"
"2012","16-34 y.","Part Time","2.37","1","1467","0","1","3","6","14","2.19","2.55","0","17","1","1"
"2012","35-65 y.","Full Time","15.24","13","7747","2","6","22","31","42","15.01","15.47","0","49","13","13"
"2012","35-65 y.","Not Working","7.68","1","263","0","0","17","24","40","6.5","8.86","0","41","0","1"
"2012","35-65 y.","Part Time","10.88","8","4363","1","3","17","25","39","10.6","11.16","0","51","7","8"
"2012","66 and older","Full Time","27.09","27.16","55","6","14","38","50","63","23.1","31.08","4","63","18","33"
"2012","66 and older","Not Working","","","","","","","","","","","","","",""
"2012","66 and older","Part Time","15.05","10","223","2","4","23","37","51","13.3","16.8","0","58","8","12"
"2013","16-34 y.","Full Time","4.46","3","2100","1","2","6","10","16","4.3","4.62","0","19","3","3"
"2013","16-34 y.","Not Working","2.82","2","1485","0","1","4","7","15","2.66","2.98","0","18","2","2"
"2013","16-34 y.","Part Time","2.55","1","1409","0","1","3","7","14","2.37","2.73","0","18","1","1"
"2013","35-65 y.","Full Time","15.37","14","7292","2","6","23","32","42","15.13","15.61","0","50","12","13"
"2013","35-65 y.","Not Working","7.34","5","2145","0","1","11","19","34","7.04","7.64","0","42","4","5"
"2013","35-65 y.","Part Time","11.16","8","4234","1","2","18","26","40","10.87","11.45","0","47","6","7"
"2013","66 and older","Full Time","25.41","30","46","6","11","34","44","50","20.9","29.92","0","50","15","34"
"2013","66 and older","Not Working","","","","","","","","","","","","","",""
"2013","66 and older","Part Time","17.17","11","230","3","5","25","43","54","15.24","19.1","0","64","9","14"
"2014","16-34 y.","Full Time","4.27","3","2345","1","2","6","10","15","4.12","4.42","0","19","3","3"
"2014","16-34 y.","Not Working","2.13","0","307","0","0","2","7","18","1.79","2.47","0","18","0","0"
"2014","16-34 y.","Part Time","2.37","1","1573","0","1","3","6","13","2.21","2.53","0","18","1","1"
"2014","35-65 y.","Full Time","15.36","14","7513","2","6","23","32","42","15.12","15.6","0","49","12","13"
"2014","35-65 y.","Not Working","6.96","1","291","0","0","12","21","42","5.93","7.99","0","44","0","2"
"2014","35-65 y.","Part Time","10.81","7","4346","1","2","16","26","42","10.53","11.09","0","50","6","7"
"2014","66 and older","Full Time","26.71","31","70","6","16","36","45","51","23.25","30.17","0","51","18","32"
"2014","66 and older","Not Working","","","","","","","","","","","","","",""
"2014","66 and older","Part Time","16.25","11","245","2","4","26","40","57","14.35","18.15","1","61","9","14"
"2015","16-34 y.","Full Time","4.27","3","2094","1","2","6","10","15","4.12","4.42","0","19","3","3"
"2015","16-34 y.","Not Working","1.53","1","813","0","0","2","4","10","1.4","1.66","0","19","1","1"
"2015","16-34 y.","Part Time","2.45","1","1390","0","1","3","7","14","2.28","2.62","0","19","1","1"
"2015","35-65 y.","Full Time","15.29","14","7061","2","6","23","31","43","15.04","15.54","0","50","12","13"
"2015","35-65 y.","Not Working","3.22","1","682","0","0","3","9","36","2.83","3.61","0","41","1","2"
"2015","35-65 y.","Part Time","10.82","7","4132","1","2","17","26","40","10.53","11.11","0","46","6","7"
"2015","66 and older","Full Time","23.45","23.89","65","2","13","32","47","53","19.8","27.1","1","53","17","30"
"2015","66 and older","Not Working","","","","","","","","","","","","","",""
"2015","66 and older","Part Time","16.65","11.09","254","2","5","27","42","52","14.86","18.44","0","58","10","14"
"2016","16-34 y.","Full Time","4.21","3","2040","1","2","6","9","16","4.07","4.35","0","18","3","3"
"2016","16-34 y.","Not Working","0.84","0","514","0","0","1","2","9","0.7","0.98","0","15","0","0"
"2016","16-34 y.","Part Time","2.24","1","1406","0","1","3","5","15","2.09","2.39","0","18","1","1"
"2016","35-65 y.","Full Time","15.07","13","6802","2","5","23","31","43","14.82","15.32","0","51","11","12"
"2016","35-65 y.","Not Working","2.75","0","385","0","0","2","10","27","2.34","3.16","0","29","0","0"
"2016","35-65 y.","Part Time","10.82","7","4066","1","2","16","26","42","10.52","11.12","0","47","6","7"
"2016","66 and older","Full Time","25.28","26","71","9","14","34","46","53","22","28.56","0","53","17","30"
"2016","66 and older","Not Working","","","","","","","","","","","","","",""
"2016","66 and older","Part Time","15.15","11","254","2","4","22","41","55","13.48","16.82","0","62","9","13"
"2017","16-34 y.","Full Time","4.19","3","2384","1","2","6","9","15","4.06","4.32","0","18","3","3"
"2017","16-34 y.","Not Working","1.02","0","707","0","0","1","3","12","0.91","1.13","0","14","0","0"
"2017","16-34 y.","Part Time","2.35","1","1586","0","1","3","6","13","2.21","2.49","0","19","1","1"
"2017","35-65 y.","Full Time","15.04","13","7699","2","5","23","31","43","14.8","15.28","0","50","12","13"
