"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","West Germany","2.99","1","130","0","1","1","9","25","2.15","3.83","0","31","1","1"
"1986","Single parent","East Germany","","","","","","","","","","","","","",""
"1986","Single parent","West Germany","1.81","1","48","0","1","1","7","11","1.06","2.56","0","11","1","1"
"1987","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","West Germany","2.98","1","239","0","1","2","9","24","2.29","3.67","0","29","1","1"
"1987","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1987","1-pers.-HH","West Germany","2.19","1","96","0","1","1","4","36","1.19","3.19","0","36","1","1"
"1987","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","West Germany","2.75","1","273","0","1","1","8","27","2.18","3.32","0","30","1","1"
"1987","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","West Germany","3.38","1","262","0","1","1","12","30","2.71","4.05","0","31","1","1"
"1987","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","West Germany","1.92","1","177","0","1","1","4","23","1.45","2.39","0","23","1","1"
"1987","Single parent","East Germany","","","","","","","","","","","","","",""
"1987","Single parent","West Germany","1.24","1","78","0","0","1","1","16","0.65","1.83","0","16","1","1"
"1988","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","West Germany","12.77","10","1212","1","3","19","30","42","12.19","13.35","0","47","8","10"
"1988","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1988","1-pers.-HH","West Germany","9.49","7","494","1","2","15","22","39","8.74","10.24","0","55","7","8"
"1988","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","West Germany","11.69","8","1337","1","2","19","28","41","11.13","12.25","0","54","6","8"
"1988","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","West Germany","8.86","7.13","1481","1","2","13","19","31","8.49","9.23","0","37","7","8"
"1988","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","West Germany","10.53","8","658","1","2","18","24","38","9.86","11.2","0","41","5","8"
"1988","Single parent","East Germany","","","","","","","","","","","","","",""
"1988","Single parent","West Germany","7.71","4","301","1","1","13","20","31","6.84","8.58","0","38","3","5"
"1989","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"1989","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1989","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"1989","Single parent","East Germany","","","","","","","","","","","","","",""
"1989","Single parent","West Germany","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","East Germany","18.7","18","629","2","7","30","37","46","17.69","19.71","0","54","16","20"
"1990","(Married) couple without C.","West Germany","12.64","10","1180","1","3","20","30","43","12.04","13.24","0","46","7","9"
"1990","1-pers.-HH","East Germany","13.37","11","137","1","3","20","33","43","11.33","15.41","0","45","10","14"
"1990","1-pers.-HH","West Germany","9.04","6","491","1","2","14","21","39","8.24","9.84","0","45","5","8"
"1990","Couple + C. GT 16 ","East Germany","13.54","11","665","1","3","22","31","40","12.7","14.38","0","45","9","13"
"1990","Couple + C. GT 16 ","West Germany","12.12","9","1252","1","2","20","29","42","11.54","12.7","0","47","6","8"
"1990","Couple + C. LE 16","East Germany","8.78","7","1333","1","3","13","19","30","8.39","9.17","0","40","7","9"
"1990","Couple + C. LE 16","West Germany","8.74","7","1444","1","2","13","19","31","8.37","9.11","0","40","6","7"
"1990","Couple + C. LE and GT 16","East Germany","10.45","8.17","273","1","2","17","23","32","9.4","11.5","0","35","7","11"
"1990","Couple + C. LE and GT 16","West Germany","10.46","7","541","1","2","18","24","37","9.69","11.23","0","47","6","10"
"1990","Single parent","East Germany","9.6","7","159","0","2","15","24","33","8.24","10.96","0","36","5","9"
"1990","Single parent","West Germany","8.48","4","270","1","2","15","21","33","7.46","9.5","0","35","3","5"
"1991","(Married) couple without C.","East Germany","16.04","15","439","1","2","27","36","43","14.79","17.29","0","55","12","17"
"1991","(Married) couple without C.","West Germany","11.94","9","1289","1","3","19","29","41","11.38","12.5","0","53","6","8"
"1991","1-pers.-HH","East Germany","10.62","7","89","0","1","16","27","41","8.17","13.07","0","46","6","12"
"1991","1-pers.-HH","West Germany","9.71","6","531","1","2","14","24","43","8.89","10.53","0","58","5","7"
"1991","Couple + C. GT 16 ","East Germany","12.15","7","595","0","1","22","31","39","11.19","13.11","0","44","5","9"
"1991","Couple + C. GT 16 ","West Germany","11.7","7","1251","1","2","20","28","41","11.11","12.29","0","48","5","8"
"1991","Couple + C. LE 16","East Germany","7.19","4","1153","0","1","12","19","31","6.74","7.64","0","36","4","6"
"1991","Couple + C. LE 16","West Germany","8.62","6","1495","1","2","13","19","30","8.25","8.99","0","39","6","7"
"1991","Couple + C. LE and GT 16","East Germany","9.53","5.25","251","0","1","18","23","33","8.35","10.71","0","37","3","10"
"1991","Couple + C. LE and GT 16","West Germany","9.69","6","603","1","2","16","25","35","8.96","10.42","0","42","4","6"
"1991","Single parent","East Germany","8.71","5","126","0","1","14","22","32","7.26","10.16","0","37","4","8"
"1991","Single parent","West Germany","7.94","4","295","1","2","12","21","34","6.97","8.91","0","40","3","5"
"1992","(Married) couple without C.","East Germany","12.76","6.95","361","1","1","24","34","43","11.41","14.11","0","52","3","9"
"1992","(Married) couple without C.","West Germany","12.16","8","1293","1","3","19","29","44","11.6","12.72","0","54","6","8"
"1992","1-pers.-HH","East Germany","8.53","4","85","1","1","13","23","42","6.25","10.81","0","42","3","8"
"1992","1-pers.-HH","West Germany","9.51","6","511","1","2","14","23","35","8.73","10.29","0","47","5","7"
"1992","Couple + C. GT 16 ","East Germany","9.85","2","519","1","1","19","30","39","8.86","10.84","0","42","2","3"
"1992","Couple + C. GT 16 ","West Germany","11.87","7","1225","1","2","20","29","41","11.28","12.46","0","49","6","7"
"1992","Couple + C. LE 16","East Germany","5.68","2","972","1","1","8","16","29","5.23","6.13","0","35","2","2"
"1992","Couple + C. LE 16","West Germany","8.84","6","1461","1","2","14","20","29","8.46","9.22","0","40","6","7"
"1992","Couple + C. LE and GT 16","East Germany","8.52","3","235","1","1","17","24","34","7.27","9.77","0","38","2","4"
"1992","Couple + C. LE and GT 16","West Germany","9.84","5","559","1","2","18","25","34","9.09","10.59","0","38","4","7"
"1992","Single parent","East Germany","6.92","2","114","1","1","10","20","36","5.31","8.53","0","38","2","4"
"1992","Single parent","West Germany","8.19","4","284","1","1","13","21","35","7.24","9.14","0","37","3","5"
"1993","(Married) couple without C.","East Germany","9.32","3","355","1","1","15","29","41","8.11","10.53","0","42","2","4"
"1993","(Married) couple without C.","West Germany","11.72","8","1306","1","3","18","27","41","11.18","12.26","0","45","6","8"
"1993","1-pers.-HH","East Germany","6.51","3","84","1","1","8","18","36","4.76","8.26","0","36","2","4"
"1993","1-pers.-HH","West Germany","9.59","6","557","1","2","15","23","36","8.86","10.32","0","48","5","7"
"1993","Couple + C. GT 16 ","East Germany","8.97","3","457","1","1","16","28","38","7.98","9.96","0","45","2","3"
"1993","Couple + C. GT 16 ","West Germany","12.5","8","1147","1","3","22","30","40","11.88","13.12","0","47","6","8"
"1993","Couple + C. LE 16","East Germany","5.21","2","900","1","1","7","15","28","4.78","5.64","0","36","2","3"
"1993","Couple + C. LE 16","West Germany","8.98","7","1405","1","2","14","20","31","8.59","9.37","0","48","6","7"
"1993","Couple + C. LE and GT 16","East Germany","6.75","2","246","1","1","9","22","31","5.67","7.83","0","37","2","3"
"1993","Couple + C. LE and GT 16","West Germany","9.28","4","569","1","1","16","24","37","8.53","10.03","0","41","4","6"
"1993","Single parent","East Germany","5.13","2","104","1","1","5","16","34","3.74","6.52","0","34","2","3"
"1993","Single parent","West Germany","8.52","5","262","1","2","13","22","33","7.51","9.53","0","38","3","5"
"1994","(Married) couple without C.","East Germany","9.7","4","373","1","2","15","30","42","8.51","10.89","0","43","3","4"
"1994","(Married) couple without C.","West Germany","11.87","8","1331","1","3","19","28","41","11.32","12.42","0","50","6","7"
"1994","1-pers.-HH","East Germany","7.76","3","95","1","2","10","23","38","5.85","9.67","0","38","3","4"
"1994","1-pers.-HH","West Germany","9.43","6","526","1","3","14","23","35","8.68","10.18","0","49","5","6"
"1994","Couple + C. GT 16 ","East Germany","8.8","3","484","1","2","15","28","38","7.87","9.73","0","41","3","4"
"1994","Couple + C. GT 16 ","West Germany","12.69","9","1018","1","3","21","29","41","12.03","13.35","0","46","7","9"
"1994","Couple + C. LE 16","East Germany","5.82","3","790","1","2","8","15","28","5.38","6.26","0","37","3","4"
"1994","Couple + C. LE 16","West Germany","9.48","7","1366","1","3","15","21","31","9.08","9.88","0","44","6","7"
"1994","Couple + C. LE and GT 16","East Germany","6.79","3","258","1","1","10","22","32","5.75","7.83","0","38","2","3"
"1994","Couple + C. LE and GT 16","West Germany","10.26","6","530","1","2","17","24","36","9.46","11.06","0","47","5","8"
"1994","Single parent","East Germany","4.56","3","90","1","1","4","13","30","3.14","5.98","0","31","2","3"
"1994","Single parent","West Germany","8.1","4","243","1","2","12","23","37","7.05","9.15","0","39","3","6"
"1995","(Married) couple without C.","East Germany","9.48","4","403","1","2","13","31","41","8.34","10.62","0","44","4","4"
"1995","(Married) couple without C.","West Germany","11.84","8","1391","1","3","19","29","41","11.3","12.38","0","45","6","7"
"1995","1-pers.-HH","East Germany","5.97","3","104","1","2","5","18","38","4.44","7.5","0","38","2","4"
"1995","1-pers.-HH","West Germany","8.8","5","558","1","2","14","23","37","8.07","9.53","0","50","5","6"
"1995","Couple + C. GT 16 ","East Germany","8.38","4","484","1","2","11","27","36","7.47","9.29","0","51","3","4"
"1995","Couple + C. GT 16 ","West Germany","12.13","7","1048","1","3","21","30","41","11.49","12.77","0","46","6","7"
"1995","Couple + C. LE 16","East Germany","5.81","4","712","1","2","6","15","30","5.34","6.28","0","38","4","4"
"1995","Couple + C. LE 16","West Germany","9.3","7","1520","1","3","15","21","33","8.93","9.67","0","43","5","6"
"1995","Couple + C. LE and GT 16","East Germany","6.06","3","273","1","2","6","18","29","5.19","6.93","0","39","3","4"
"1995","Couple + C. LE and GT 16","West Germany","9.97","6","540","1","2","18","24","33","9.2","10.74","0","37","4","6"
"1995","Single parent","East Germany","4.41","2.24","104","1","1","4","12","31","3.01","5.81","0","41","2","4"
"1995","Single parent","West Germany","8.5","5","253","1","2","13","22","38","7.48","9.52","0","41","4","6"
"1996","(Married) couple without C.","East Germany","8.87","5","431","1","2","10","29","40","7.88","9.86","0","45","4","5"
"1996","(Married) couple without C.","West Germany","12.04","8","1342","1","3","20","28","41","11.49","12.59","0","48","6","7"
"1996","1-pers.-HH","East Germany","6.7","4","116","1","2","8","17","39","5.36","8.04","0","39","3","5"
"1996","1-pers.-HH","West Germany","9.74","6","564","1","2","15","24","37","9","10.48","0","51","5","7"
"1996","Couple + C. GT 16 ","East Germany","9.08","4","444","1","2","12","28","40","8.13","10.03","0","41","3","5"
"1996","Couple + C. GT 16 ","West Germany","11.72","7","996","1","2","19","29","40","11.07","12.37","0","43","6","7"
"1996","Couple + C. LE 16","East Germany","6.16","5","635","1","2","7","15","28","5.68","6.64","0","39","4","5"
"1996","Couple + C. LE 16","West Germany","9.01","6","1484","1","3","14","21","29","8.65","9.37","0","46","6","6"
"1996","Couple + C. LE and GT 16","East Germany","6.36","3.82","289","1","2","7","19","29","5.52","7.2","0","40","3","4"
"1996","Couple + C. LE and GT 16","West Germany","9.99","6","555","1","2","18","25","33","9.2","10.78","0","40","4","6"
"1996","Single parent","East Germany","4.4","3","104","1","1","5","11","27","3.28","5.52","0","32","2","4"
"1996","Single parent","West Germany","8.34","5","279","1","1","12","23","41","7.35","9.33","0","42","4","6"
"1997","(Married) couple without C.","East Germany","9.32","5","427","1","2","10","27","42","8.34","10.3","0","46","5","6"
"1997","(Married) couple without C.","West Germany","12.44","9","1323","1","3","20","29","44","11.88","13","0","50","7","8"
"1997","1-pers.-HH","East Germany","6.92","5","118","1","2","7","15","40","5.49","8.35","0","42","4","6"
"1997","1-pers.-HH","West Germany","9.46","7","528","1","2","14","23","36","8.74","10.18","0","42","5","7"
"1997","Couple + C. GT 16 ","East Germany","8.5","5","497","1","2","8","27","36","7.64","9.36","0","42","4","5"
"1997","Couple + C. GT 16 ","West Germany","12.41","8","949","1","2","21","30","41","11.71","13.11","0","45","6","7"
"1997","Couple + C. LE 16","East Germany","6.25","5","539","1","2","7","15","29","5.71","6.79","0","40","5","6"
"1997","Couple + C. LE 16","West Germany","9.05","7","1452","1","3","14","20","29","8.69","9.41","0","39","6","7"
"1997","Couple + C. LE and GT 16","East Germany","6.59","4","268","1","2","7","19","30","5.7","7.48","0","33","4","5"
"1997","Couple + C. LE and GT 16","West Germany","10.02","7","529","1","2","18","24","37","9.24","10.8","0","39","5","7"
"1997","Single parent","East Germany","4.96","3","106","1","1","6","9","29","3.75","6.17","0","33","2","4"
"1997","Single parent","West Germany","7.95","4.49","268","1","2","12","22","29","6.99","8.91","0","31","4","6"
"1998","(Married) couple without C.","East Germany","9.53","6","460","1","2","11","28","40","8.61","10.45","0","43","5","7"
"1998","(Married) couple without C.","West Germany","12.24","9","1548","1","3","19","29","43","11.71","12.77","0","53","7","8"
"1998","1-pers.-HH","East Germany","6.21","4.09","130","1","1","7","15","34","4.98","7.44","0","43","3","6"
"1998","1-pers.-HH","West Germany","10.36","8","644","1","3","17","26","37","9.67","11.05","0","43","6","8"
"1998","Couple + C. GT 16 ","East Germany","7.64","4","542","1","2","8","23","36","6.89","8.39","0","43","4","6"
"1998","Couple + C. GT 16 ","West Germany","12.07","8","1049","1","2","20","30","40","11.41","12.73","0","48","7","8"
"1998","Couple + C. LE 16","East Germany","6.79","6","555","1","2","8","15","30","6.27","7.31","0","42","5","6"
"1998","Couple + C. LE 16","West Germany","9.01","7","1604","1","3","14","21","30","8.65","9.37","0","35","6","7"
"1998","Couple + C. LE and GT 16","East Germany","6.75","4.32","268","1","2","8","19","29","5.89","7.61","0","32","4","5"
"1998","Couple + C. LE and GT 16","West Germany","10.34","6","533","1","2","19","25","37","9.53","11.15","0","40","5","7"
"1998","Single parent","East Germany","6.43","4","103","1","1","7","20","30","4.99","7.87","0","34","3","6"
"1998","Single parent","West Germany","8.44","4","303","1","2","13","23","35","7.47","9.41","0","44","3","6"
"1999","(Married) couple without C.","East Germany","9.57","6","494","1","2","9","28","44","8.69","10.45","0","48","5","7"
"1999","(Married) couple without C.","West Germany","12.04","8","1575","1","3","19","30","44","11.52","12.56","0","57","6","7"
"1999","1-pers.-HH","East Germany","6.4","5","160","1","1","8","12","37","5.29","7.51","0","41","3","5"
"1999","1-pers.-HH","West Germany","10.27","7","633","1","2","16","26","35","9.55","10.99","0","45","5","8"
"1999","Couple + C. GT 16 ","East Germany","8.17","5","523","1","2","9","24","37","7.38","8.96","0","43","4","6"
"1999","Couple + C. GT 16 ","West Germany","11.15","7","1041","1","2","19","29","40","10.5","11.8","0","47","6","8"
"1999","Couple + C. LE 16","East Germany","6.27","5","550","1","2","8","13","29","5.76","6.78","0","43","5","6"
"1999","Couple + C. LE 16","West Germany","8.8","7","1657","1","2","13","20","32","8.45","9.15","0","48","6","7"
"1999","Couple + C. LE and GT 16","East Germany","7.03","4.66","267","1","1","9","20","28","6.15","7.91","0","34","3","6"
"1999","Couple + C. LE and GT 16","West Germany","9.65","6","511","1","2","18","25","35","8.84","10.46","0","41","4","6"
"1999","Single parent","East Germany","7.97","5","118","1","1","10","24","30","6.6","9.34","0","35","3","6"
"1999","Single parent","West Germany","7.42","3.34","316","1","1","11","19","36","6.49","8.35","0","45","3","5"
"2000","(Married) couple without C.","East Germany","9.4","7","717","1","2","10","25","42","8.69","10.11","0","49","6","8"
"2000","(Married) couple without C.","West Germany","12.75","9","2705","1","3","21","30","43","12.33","13.17","0","58","8","9"
"2000","1-pers.-HH","East Germany","6.21","4","294","1","1","9","13","36","5.35","7.07","0","44","3","5"
"2000","1-pers.-HH","West Germany","9.76","6","1288","1","2","14","25","37","9.24","10.28","0","49","5","7"
"2000","Couple + C. GT 16 ","East Germany","7.79","5","790","1","2","9","24","37","7.17","8.41","0","44","4","6"
"2000","Couple + C. GT 16 ","West Germany","11.4","7","1736","1","2","20","29","40","10.88","11.92","0","50","7","8"
"2000","Couple + C. LE 16","East Germany","6.49","5","779","1","2","9","14","26","6.07","6.91","0","32","5","6"
"2000","Couple + C. LE 16","West Germany","8.99","7","3012","1","2","14","21","30","8.72","9.26","0","50","7","8"
"2000","Couple + C. LE and GT 16","East Germany","7.37","5","355","1","2","9","20","27","6.64","8.1","0","35","4","7"
"2000","Couple + C. LE and GT 16","West Germany","9.04","5","924","1","2","15","25","36","8.43","9.65","0","48","4","6"
"2000","Single parent","East Germany","7.18","4","175","1","1","9","22","36","6.03","8.33","0","37","3","6"
"2000","Single parent","West Germany","7.49","4","550","1","1","11","20","33","6.79","8.19","0","45","3","5"
"2001","(Married) couple without C.","East Germany","10.59","8","715","1","3","11","29","42","9.84","11.34","0","50","7","8"
"2001","(Married) couple without C.","West Germany","12.93","10","2373","1","3","21","31","42","12.48","13.38","0","59","9","10"
"2001","1-pers.-HH","East Germany","6.45","4","267","1","1","9","11","38","5.52","7.38","0","48","3","5"
"2001","1-pers.-HH","West Germany","9.75","6","1168","1","2","14","25","43","9.19","10.31","0","51","5","6"
"2001","Couple + C. GT 16 ","East Germany","7.85","5","699","1","2","10","23","35","7.22","8.48","0","45","5","6"
"2001","Couple + C. GT 16 ","West Germany","11.41","7","1625","1","2","19","29","40","10.88","11.94","0","51","7","8"
"2001","Couple + C. LE 16","East Germany","6.37","5","696","1","2","9","14","25","5.94","6.8","0","33","5","6"
"2001","Couple + C. LE 16","West Germany","9.1","7","2808","1","2","14","21","30","8.81","9.39","0","43","7","8"
"2001","Couple + C. LE and GT 16","East Germany","7.23","5","351","1","2","10","18","28","6.46","8","0","38","4","7"
"2001","Couple + C. LE and GT 16","West Germany","8.62","4","839","1","1","13","24","36","7.98","9.26","0","46","4","6"
"2001","Single parent","East Germany","7.58","4","175","1","1","10","23","37","6.38","8.78","0","39","3","6"
"2001","Single parent","West Germany","7.81","4","500","1","1","12","22","43","7.05","8.57","0","45","3","5"
"2002","(Married) couple without C.","East Germany","10.92","8","711","1","3","12","30","44","10.15","11.69","0","50","7","9"
"2002","(Married) couple without C.","West Germany","13.24","10","2773","1","3","22","31","43","12.81","13.67","0","58","10","11"
"2002","1-pers.-HH","East Germany","6.92","4","256","1","2","10","14","37","5.98","7.86","0","49","4","6"
"2002","1-pers.-HH","West Germany","10.52","7","1160","1","2","16","26","40","9.95","11.09","0","47","5","7"
"2002","Couple + C. GT 16 ","East Germany","7.49","5","761","1","2","11","17","34","6.9","8.08","0","46","5","7"
"2002","Couple + C. GT 16 ","West Germany","11.39","7","1791","1","2","19","29","40","10.87","11.91","0","52","7","9"
"2002","Couple + C. LE 16","East Germany","7.35","6","655","1","2","11","15","26","6.89","7.81","0","34","6","7"
"2002","Couple + C. LE 16","West Germany","9.24","7","2914","1","2","14","21","31","8.95","9.53","0","44","7","8"
"2002","Couple + C. LE and GT 16","East Germany","7.73","4.36","306","1","2","11","21","29","6.85","8.61","0","37","4","8"
"2002","Couple + C. LE and GT 16","West Germany","8.24","4","993","1","2","12","23","36","7.66","8.82","0","41","5","6"
"2002","Single parent","East Germany","7.79","4.51","176","1","2","10","24","34","6.49","9.09","0","39","3","6"
"2002","Single parent","West Germany","7.54","3","526","1","2","11","22","40","6.79","8.29","0","49","3","4"
"2003","(Married) couple without C.","East Germany","11.27","9","746","1","3","13","29","43","10.53","12.01","0","48","8","10"
"2003","(Married) couple without C.","West Germany","13.4","10","2576","1","3","22","32","44","12.94","13.86","0","57","10","11"
"2003","1-pers.-HH","East Germany","7.71","5","248","1","2","11","16","37","6.69","8.73","0","38","4","7"
"2003","1-pers.-HH","West Germany","10.45","6","1131","1","2","16","27","41","9.85","11.05","0","57","5","7"
"2003","Couple + C. GT 16 ","East Germany","8.28","5.46","730","1","2","12","22","35","7.68","8.88","0","40","6","8"
"2003","Couple + C. GT 16 ","West Germany","11.5","8","1748","1","2","19","29","40","10.97","12.03","0","47","8","9"
"2003","Couple + C. LE 16","East Germany","7.13","5.85","598","1","2","11","14","27","6.63","7.63","0","40","5","7"
"2003","Couple + C. LE 16","West Germany","9.16","7","2687","1","3","14","21","30","8.87","9.45","0","38","7","8"
"2003","Couple + C. LE and GT 16","East Germany","8.21","6","264","1","2","12","20","29","7.27","9.15","0","36","5","9"
"2003","Couple + C. LE and GT 16","West Germany","9.33","5","952","1","2","15","24","37","8.72","9.94","0","41","5","7"
"2003","Single parent","East Germany","7.98","5","157","1","2","11","22","32","6.67","9.29","0","41","3","6"
"2003","Single parent","West Germany","8.23","4","493","1","2","12","24","33","7.45","9.01","0","41","3","5"
"2004","(Married) couple without C.","East Germany","11.1","9","730","1","3","14","27","43","10.37","11.83","0","49","8","10"
"2004","(Married) couple without C.","West Germany","13.59","10","2595","1","4","22","32","45","13.14","14.04","0","56","10","11"
"2004","1-pers.-HH","East Germany","7.57","6","268","1","2","11","14","36","6.63","8.51","0","39","4","6"
"2004","1-pers.-HH","West Germany","10.81","7","1065","1","3","16","28","40","10.19","11.43","0","56","6","7"
"2004","Couple + C. GT 16 ","East Germany","9.02","7","733","1","2","13","23","34","8.4","9.64","0","39","6","9"
"2004","Couple + C. GT 16 ","West Germany","11.45","7","1741","1","2","19","28","40","10.92","11.98","0","48","8","10"
"2004","Couple + C. LE 16","East Germany","7.12","6","552","1","2","11","14","27","6.63","7.61","0","30","6","7"
"2004","Couple + C. LE 16","West Germany","9.47","7","2507","1","3","14","21","30","9.17","9.77","0","40","7","8"
"2004","Couple + C. LE and GT 16","East Germany","8.89","6","233","1","2","14","22","29","7.84","9.94","0","37","5","10"
"2004","Couple + C. LE and GT 16","West Germany","9.3","5","884","1","2","14","25","35","8.69","9.91","0","41","6","8"
"2004","Single parent","East Germany","8","4","165","1","1","11","27","36","6.58","9.42","0","41","3","7"
"2004","Single parent","West Germany","7.96","4","475","1","2","11","24","35","7.14","8.78","0","43","4","6"
"2005","(Married) couple without C.","East Germany","11.8","9","694","1","3","15","30","42","11.02","12.58","0","50","9","11"
"2005","(Married) couple without C.","West Germany","12.98","10","2495","1","3","20","32","42","12.52","13.44","0","57","10","11"
"2005","1-pers.-HH","East Germany","7.93","6","283","1","2","11","15","39","6.97","8.89","0","41","4","7"
"2005","1-pers.-HH","West Germany","10.11","7","1087","1","2","15","25","40","9.53","10.69","0","55","6","7"
"2005","Couple + C. GT 16 ","East Germany","9.98","8.71","681","1","3","14","25","34","9.31","10.65","0","40","7","10"
"2005","Couple + C. GT 16 ","West Germany","11.43","7","1613","1","2","19","29","40","10.88","11.98","0","49","8","10"
"2005","Couple + C. LE 16","East Germany","7.58","6","502","1","2","12","15","28","7.04","8.12","0","41","6","8"
"2005","Couple + C. LE 16","West Germany","9.48","7","2289","1","3","15","21","30","9.17","9.79","0","39","7","8"
"2005","Couple + C. LE and GT 16","East Germany","8.27","5","223","1","1","12","22","28","7.18","9.36","0","38","5","9"
"2005","Couple + C. LE and GT 16","West Germany","9.58","6","848","1","2","15","25","35","8.94","10.22","0","42","6","8"
"2005","Single parent","East Germany","8.65","5","148","1","2","12","24","36","7.21","10.09","0","37","4","8"
"2005","Single parent","West Germany","7.59","4","455","1","2","10","19","38","6.75","8.43","0","44","4","6"
"2006","(Married) couple without C.","East Germany","11.42","9","747","1","3","15","29","40","10.7","12.14","0","48","9","11"
"2006","(Married) couple without C.","West Germany","12.8","9","2703","1","3","20","32","42","12.35","13.25","0","60","10","11"
"2006","1-pers.-HH","East Germany","8.02","6","321","1","2","12","16","36","7.07","8.97","0","40","4","7"
"2006","1-pers.-HH","West Germany","10.46","6","1183","1","2","16","26","44","9.87","11.05","0","51","6","7"
